sample_size,repetition,batch_size,correct,accuracy_percent,start_epoch_s,end_epoch_s,wall_time_s,process_cpu_time_s,cpu_time_per_inference_ms,throughput_fps,latency_mean_ms,latency_median_ms,latency_std_ms,latency_p95_ms,latency_min_ms,latency_max_ms,telemetry_samples,cpu_system_utilization_mean_percent,cpu_process_utilization_mean_percent,cpu_process_utilization_normalized_percent,cpu_frequency_psutil_mean_mhz,cpu_package_temperature_psutil_mean_c,process_rss_mean_mib,rapl_samples,cpu_busy_percent_turbostat,cpu_busy_frequency_mean_mhz,cpu_package_temperature_mean_c,power_package_mean_w,power_cores_mean_w,power_dram_mean_w,power_dynamic_mean_w,energy_package_j,energy_per_inference_mj,dynamic_energy_per_inference_mj,started_utc,ended_utc,rapl_coverage_s
10000,12,1,7490,74.9,1787687102.0554125,1787687112.2225728,10.167159516000538,70.487201917,7.0487201917,983.5588774094209,0.9681007350146771,0.8941780030727386,0.2507765547617791,1.552286672592163,0.734624981880188,5.056455135345459,65,28.619999999999997,692.2123076923076,28.842179487179482,nan,72.63076923076923,992.5608774038461,102,34.03515579119779,3361.618619556071,73.27101940892902,57.90198732645136,47.86953838503538,nan,45.1032127124126,583.6000799584389,58.36000799584389,45.34728968481686,2026-08-25T19:45:02.055432+00:00,2026-08-25T19:45:12.222553+00:00,10.079102754592896
10000,13,1,7490,74.9,1787687112.227108,1787687122.2450395,10.017930768008227,69.96301740800004,6.996301740800004,998.2101325689445,0.9544033454120159,0.8865045011043549,0.226590012146741,1.5222315490245804,0.7387719750404358,4.084694862365723,63,29.341269841269845,699.0206349206351,29.125859788359794,nan,72.46031746031746,992.5758928571429,100,34.170427273829155,3381.1594684990278,73.36675573249046,58.38075916288342,48.344909244185075,nan,45.58198454884466,579.4696059608459,57.946960596084594,45.12523679620644,2026-08-25T19:45:12.227116+00:00,2026-08-25T19:45:22.245022+00:00,9.925694942474365
10000,14,1,7490,74.9,1787687122.2651236,1787687132.38111,10.11598560200946,70.27422797999998,7.027422797999998,988.5344239728436,0.9634092148005963,0.8920329809188843,0.23667169351061362,1.527194285392761,0.7445989847183228,3.025866985321045,63,29.27619047619048,693.9634920634921,28.915145502645505,nan,72.39682539682539,992.601314484127,102,34.14193358334292,3364.7757228858422,73.47963282536608,57.99204284141267,47.95246871143795,nan,45.193268227373906,581.8913374686241,58.18913374686241,45.24191177496438,2026-08-25T19:45:22.265147+00:00,2026-08-25T19:45:32.381090+00:00,10.03398585319519
10000,15,1,7490,74.9,1787687132.3835025,1787687142.4183998,10.034896687997389,69.79955881000001,6.979955881,996.5224666399279,0.9558500979185104,0.8895615041255951,0.23199851610875036,1.5172524392604827,0.735692024230957,4.763566970825195,60,28.983333333333334,695.7766666666666,28.990694444444443,nan,72.83333333333333,992.6319661458333,100,33.995949496592054,3370.104852324918,73.73799745933381,58.15179471662961,48.119314180199346,nan,45.35302010259085,577.7238799667358,57.77238799667359,44.928949898189316,2026-08-25T19:45:32.383512+00:00,2026-08-25T19:45:42.418379+00:00,9.934755802154541
10000,16,1,7490,74.9,1787687142.4464064,1787687152.5804904,10.134083070006454,70.59849584000017,7.059849584000016,986.7690970085596,0.9652019680082798,0.8882324993610382,0.2483260060163496,1.5754491269588469,0.736873984336853,3.9213740825653076,67,29.561194029850746,696.8253731343284,29.034390547263683,nan,72.74626865671642,992.6441231343283,102,34.25721651341238,3347.3898763770408,73.24803344468167,57.6757772315661,47.653395816976456,nan,44.87700261752734,579.7396303939819,57.97396303939819,45.00357852610233,2026-08-25T19:45:42.446428+00:00,2026-08-25T19:45:52.580471+00:00,10.051700353622437
10000,17,1,7490,74.9,1787687152.608636,1787687162.7387464,10.130109980003908,70.06850131700003,7.006850131700003,987.1561137775665,0.9639005621373653,0.890857994556427,0.24696790086221662,1.5430985569953914,0.7364439964294434,4.547270774841309,61,28.947540983606558,690.3327868852459,28.76386612021858,nan,72.21311475409836,992.6723232581967,101,33.930433459248334,3358.6723726332525,73.14166061207898,57.74703176319131,47.72195937941725,nan,44.948257149152546,579.8440112185478,57.98440112185478,45.019101676905315,2026-08-25T19:45:52.608656+00:00,2026-08-25T19:46:02.738726+00:00,10.041105031967163
10000,18,1,7490,74.9,1787687162.7436392,1787687172.806816,10.063176230993122,70.00253571199983,7.000253571199982,993.7220386940509,0.9579804089307785,0.8885535001754761,0.22944812590177202,1.5204854011535642,0.7451419830322266,2.7088840007781982,61,29.07213114754099,696.0540983606559,29.002254098360662,nan,71.72131147540983,992.6933273565573,101,34.06777936792802,3372.7805192953156,72.87770372452988,58.04733575470812,48.03473475340077,nan,45.24856114066936,579.3693755817413,57.93693755817414,45.05730510999083,2026-08-25T19:46:02.743651+00:00,2026-08-25T19:46:12.806795+00:00,9.980981349945068
10000,19,1,7490,74.9,1787687172.8352153,1787687182.7931225,9.957906262992765,69.78682527199999,6.978682527199998,1004.2271674281241,0.9477450658082962,0.8797704875469208,0.22851514878280446,1.5074735105037689,0.7373039722442627,3.419281005859375,65,29.0,699.4076923076923,29.141987179487177,nan,72.6,992.7057692307692,99,34.260385687046146,3377.573955422213,73.21399898965987,57.902837477885974,48.12967809106715,nan,45.10406286384721,571.6671714162826,57.16671714162827,44.42181735285132,2026-08-25T19:46:12.835237+00:00,2026-08-25T19:46:22.793103+00:00,9.872869729995728
10000,20,1,7490,74.9,1787687182.7977543,1787687192.6653087,9.86755397199886,69.63089599400018,6.963089599400018,1013.4223768501274,0.9397144081354141,0.8694150149822235,0.23294880622723868,1.5102591991424557,0.7320250272750854,3.3032000064849854,63,29.01428571428572,706.3952380952383,29.433134920634927,nan,71.76190476190476,992.7247023809524,99,34.30241008482845,3370.2873675384494,73.04956728479131,57.552096195379306,47.99481923579882,nan,44.75332158134054,562.7547081327439,56.27547081327438,43.64621088532675,2026-08-25T19:46:22.797761+00:00,2026-08-25T19:46:32.665291+00:00,9.778179168701172
10000,21,1,7490,74.9,1787687192.6701984,1787687202.519963,9.84976412699325,69.24455978199967,6.924455978199967,1015.252738143752,0.937781207203865,0.8680154979228973,0.22747052119071734,1.4844506978988645,0.7386839985847473,5.4986701011657715,60,29.10666666666667,703.1200000000001,29.29666666666667,nan,72.01666666666667,992.7570963541667,99,34.10321964139574,3388.4438931196646,73.09080360402048,57.79850045096178,48.22301532165969,nan,44.99972583692302,564.1514110827446,56.41514110827446,43.808650001991374,2026-08-25T19:46:32.670205+00:00,2026-08-25T19:46:42.519947+00:00,9.760658264160156
10000,22,1,7490,74.9,1787687202.5486126,1787687212.4549675,9.90635428900714,70.00474410100014,7.000474410100013,1009.4530952821641,0.9435639735758304,0.8702419996261597,0.23514918230365237,1.5194467961788176,0.7298629879951477,3.4407958984375,63,29.231746031746034,705.5,29.395833333333332,nan,72.14285714285714,992.7689732142857,99,34.26284094622736,3362.177849003304,72.70071493697361,57.1988263256663,47.6526745093332,nan,44.40005171162754,561.4717652368546,56.14717652368545,43.4682569445036,2026-08-25T19:46:42.548628+00:00,2026-08-25T19:46:52.454951+00:00,9.816141366958618
10000,23,1,7490,74.9,1787687212.670819,1787687222.573802,9.902981934996205,69.95246157300016,6.995246157300016,1009.7968536790864,0.9438840653836728,0.8682990074157715,0.2408646744380229,1.534367609024048,0.7313339710235596,3.8432300090789795,62,29.338709677419363,701.9999999999999,29.249999999999996,nan,70.96774193548387,992.7882434475806,100,34.31324956874365,3362.0356157251526,72.10350852003498,57.2532011916635,47.73831592563753,nan,44.45442657762474,561.9616720795632,56.196167207956314,43.52156382866493,2026-08-25T19:46:52.670841+00:00,2026-08-25T19:47:02.573788+00:00,9.815375566482544
10000,24,1,7490,74.9,1787687222.576982,1787687232.473815,9.89683278198936,69.72699706000003,6.972699706000002,1010.4242660539226,0.9423739704012871,0.8703915178775787,0.2332175524908454,1.518353748321533,0.7340229749679565,2.4611690044403076,64,28.9984375,704.7234375,29.3634765625,nan,71.359375,992.8065185546875,99,34.30603582253505,3376.7981315490224,72.51349872954505,57.41171247095908,47.90662654716462,nan,44.61293785692032,563.5289493131637,56.35289493131638,43.68616171436516,2026-08-25T19:47:02.576988+00:00,2026-08-25T19:47:12.473796+00:00,9.815574645996094
10000,25,1,7490,74.9,1787687232.502277,1787687242.4758866,9.973608835993218,69.50066433099983,6.950066433099983,1002.6460997659684,0.9487834275245667,0.8802465200424194,0.23505419936954694,1.5142506182193753,0.7336069941520691,4.324612140655518,61,29.381967213114752,695.4639344262293,28.97766393442622,nan,71.9672131147541,992.8244108606557,100,34.0740791008508,3386.421202677297,72.88934683877459,57.7261563494761,47.99545701764302,nan,44.927381735437336,570.7823890781402,57.078238907814026,44.313241749767755,2026-08-25T19:47:12.502295+00:00,2026-08-25T19:47:22.475867+00:00,9.887760162353516
10000,26,1,7490,74.9,1787687242.5039272,1787687252.596068,10.092139842003235,70.22180193299982,7.022180193299982,990.8701382020341,0.9612550061941146,0.8897554874420166,0.23372946623136429,1.5374577403068541,0.7431529760360718,3.6070969104766846,62,29.506451612903227,694.1209677419355,28.921706989247312,nan,70.75806451612904,992.849861391129,101,34.16486194887548,3367.92934717875,72.46547340789421,57.6279854518654,47.663077036011934,nan,44.829210837826636,575.2608309102059,57.52608309102058,44.609380769904575,2026-08-25T19:47:22.503946+00:00,2026-08-25T19:47:32.596050+00:00,9.982317209243774
10000,27,1,7490,74.9,1787687252.6007693,1787687262.6742342,10.07346447899181,70.17353529399998,7.017353529399998,992.7071287991317,0.9602486553609371,0.892254501581192,0.22668837242011455,1.5060082435607909,0.7327799797058105,3.4528629779815674,62,29.18225806451613,697.0661290322581,29.044422043010755,nan,71.16129032258064,992.871345766129,101,34.14640139246624,3374.4134459269103,72.19166950641659,57.642230909213886,47.69036606669366,nan,44.84345629517512,575.4169277358055,57.54169277358055,44.648892628666395,2026-08-25T19:47:32.600778+00:00,2026-08-25T19:47:42.674214+00:00,9.982558250427246
10000,28,1,7490,74.9,1787687262.9411192,1787687273.1352296,10.194109406991629,70.92731590599988,7.092731590599987,980.9586694391862,0.9710492100417614,0.8940509855747223,0.25181889359989734,1.5736474394798279,0.734794020652771,3.907344102859497,66,28.94242424242424,690.280303030303,28.76167929292929,nan,70.63636363636364,992.8976089015151,103,34.26222866953595,3344.801298610396,71.71985907700858,56.968916648487614,47.037997738586945,nan,44.17014203444885,575.7401607227325,57.57401607227325,44.526805203179435,2026-08-25T19:47:42.941157+00:00,2026-08-25T19:47:53.135210+00:00,10.106215715408325
10000,29,1,7490,74.9,1787687273.1640742,1787687283.2420588,10.077983783994569,69.88478000100031,6.988478000100031,992.2619657199272,0.9589694695651532,0.8881444931030273,0.2368188329492062,1.5421788573265074,0.7276510000228882,3.4735000133514404,63,29.053968253968254,692.5079365079365,28.854497354497354,nan,70.68253968253968,992.9190848214286,101,34.06204862825071,3364.312955012626,71.93422711161121,57.37834262010853,47.45098161070302,nan,44.57956800606977,573.2031589722633,57.32031589722634,44.42173159569793,2026-08-25T19:47:53.164097+00:00,2026-08-25T19:48:03.242042+00:00,9.989886999130249
10000,30,1,7490,74.9,1787687283.5476446,1787687293.6067288,10.05908291999367,69.59623520600007,6.959623520600007,994.1264108802368,0.9580063037991524,0.8862000107765198,0.24457989571319186,1.5305513322353355,0.7304040193557739,6.287699222564697,61,28.770491803278684,684.8803278688524,28.53668032786885,nan,70.65573770491804,992.936475409836,100,33.95642452169739,3377.0930033435848,71.43092840586944,57.52260829714159,47.60232814721588,nan,44.723833683102825,572.9081337618828,57.290813376188275,44.4164198644957,2026-08-25T19:48:03.547670+00:00,2026-08-25T19:48:13.606707+00:00,9.95970368385315
10000,31,1,7490,74.9,1787687293.6355174,1787687303.712454,10.076935725010117,70.06910004600013,7.006910004600012,992.3651666429539,0.9599192739427089,0.8860199749469757,0.24691700134137193,1.565875858068466,0.7361339926719666,3.405177116394043,64,29.06875,693.9328125000001,28.913867187500003,nan,70.265625,993.0108642578125,100,34.19743369111126,3363.197041052062,71.64341658059818,57.30278688687137,47.3828844520707,nan,44.504012272832604,571.8150614523887,57.18150614523886,44.28426323078289,2026-08-25T19:48:13.635537+00:00,2026-08-25T19:48:23.712433+00:00,9.978835105895996
10000,32,1,7490,74.9,1787687303.7411633,1787687313.8245578,10.083393537002848,69.88014307499998,6.988014307499997,991.7296159574829,0.9602283013403415,0.8901905119419098,0.2409279000345162,1.5474268615245816,0.7324609756469727,3.6692750453948975,62,28.977419354838705,691.3580645161288,28.806586021505368,nan,70.79032258064517,993.0362903225806,101,34.04285077600886,3366.4939017250904,71.7556618274311,57.3311085751656,47.4114183332159,nan,44.53233396112684,573.4384243059159,57.343842430591586,44.43833430811613,2026-08-25T19:48:23.741185+00:00,2026-08-25T19:48:33.824536+00:00,10.00222110748291
10000,33,1,7490,74.9,1787687313.853217,1787687323.9302077,10.076990186003968,70.36290641300002,7.036290641300002,992.3598034152201,0.9595000325083732,0.8876740038394928,0.23598834152450004,1.5404302477836607,0.7426739931106567,3.728343963623047,65,29.016923076923074,696.5415384615384,29.0225641025641,nan,71.26153846153846,993.0548677884616,101,34.2741693407184,3366.1843700074187,72.1429267620626,57.373100430769256,47.450157181473465,nan,44.57432581673049,572.880866074562,57.28808660745621,44.39077398960167,2026-08-25T19:48:33.853240+00:00,2026-08-25T19:48:43.930188+00:00,9.985182285308838
10000,34,1,7490,74.9,1787687323.9354463,1787687333.961278,10.025831286009634,69.80170853800018,6.9801708538000184,997.4235267607505,0.9554126701116562,0.8856610059738159,0.23015378971672854,1.521533292531967,0.7481290102005005,3.044498920440674,61,28.985245901639335,696.6950819672131,29.02896174863388,nan,71.22950819672131,993.0829918032787,100,34.08700727805179,3379.054991669382,72.0835080617221,57.63288418438946,47.7191404259992,nan,44.8341095703507,573.0935821723938,57.30935821723938,44.47752272243781,2026-08-25T19:48:43.935457+00:00,2026-08-25T19:48:53.961252+00:00,9.943864345550537
10000,35,1,7490,74.9,1787687333.9907281,1787687344.0437148,10.052985866001109,70.00680310799999,7.000680310799999,994.7293404459758,0.9577447796404361,0.8839985132217407,0.2438699166184994,1.5288255214691162,0.7372339963912964,5.383947849273682,64,28.921875,695.1671875,28.965299479166664,nan,71.390625,993.09716796875,100,34.21531524584242,3366.833793644687,71.95412583977095,57.36493671716445,47.43416747488498,nan,44.566162103125684,571.2667202234268,57.12667202234268,44.260081992636124,2026-08-25T19:48:53.990748+00:00,2026-08-25T19:49:04.043695+00:00,9.958465099334717
10000,36,1,7490,74.9,1787687344.0725648,1787687354.200467,10.12790163399768,70.55417598099984,7.055417598099985,987.3713589823645,0.9651333454191685,0.8905465006828308,0.24545785909315643,1.5459384143352508,0.7324709892272949,4.358277797698975,61,29.168852459016392,695.2311475409834,28.96796448087431,nan,71.06557377049181,993.1202612704918,102,34.0313659836045,3351.8994724125273,71.5670068020019,56.98151848703822,47.067729669037945,nan,44.18274387299946,571.8411426711083,57.18411426711082,44.22164123444171,2026-08-25T19:49:04.072594+00:00,2026-08-25T19:49:14.200446+00:00,10.035554647445679
10000,37,1,7490,74.9,1787687354.2736382,1787687364.4057167,10.132077834990923,70.45345119900003,7.045345119900003,986.9643880414346,0.9653446979284287,0.8878899812698364,0.2475163790087635,1.5488351404666887,0.738976001739502,5.53928804397583,62,29.191935483870967,694.0725806451615,28.91969086021506,nan,70.61290322580645,993.1780493951613,101,34.141633642926685,3354.665463924142,71.28167759442304,57.12931919356772,47.199595115454535,nan,44.330544579528954,573.0257438445092,57.302574384450914,44.33475632625625,2026-08-25T19:49:14.273660+00:00,2026-08-25T19:49:24.405689+00:00,10.030326843261719
10000,38,1,7490,74.9,1787687364.4377067,1787687374.4634657,10.025758239004062,70.02470748999986,7.002470748999985,997.4307939220145,0.9552722352683544,0.8832575082778931,0.2373564462754037,1.5208332836627956,0.7414370179176331,4.914137840270996,62,29.811290322580643,697.2241935483871,29.05100806451613,nan,70.37096774193549,993.1906502016129,101,34.207684535243864,3371.262497691961,71.72944911795834,57.499067715691076,47.59095693730874,nan,44.70029310165231,571.2417738699913,57.12417738699913,44.29243538341362,2026-08-25T19:49:24.437724+00:00,2026-08-25T19:49:34.463448+00:00,9.934800624847412
10000,39,1,7490,74.9,1787687374.4665377,1787687384.5111914,10.04465320399322,69.98708582800009,6.99870858280001,995.5545300483376,0.9569751997351646,0.8891564905643463,0.22650938366165524,1.5176244854927057,0.7384819984436035,2.8970389366149902,61,28.859016393442623,697.3524590163935,29.056352459016395,nan,71.40983606557377,993.2184298155738,100,34.04312640740961,3372.2442996488776,71.51847354896013,57.37488647738636,47.46548590434939,nan,44.5761118633476,572.122923078537,57.2122923078537,44.356367064444555,2026-08-25T19:49:34.466545+00:00,2026-08-25T19:49:44.511171+00:00,9.97166109085083
10000,40,1,7490,74.9,1787687384.5403395,1787687394.6550486,10.114708213004633,70.18201678100013,7.018201678100013,988.6592662300282,0.963326699334383,0.8894754946231842,0.24787294183939534,1.5566495537757872,0.7392749786376953,4.760049819946289,66,28.94848484848485,692.8,28.866666666666664,nan,71.36363636363636,993.2572206439394,101,34.14042865070923,3363.0018930295723,71.9940493981288,57.29220346302103,47.379329954428975,nan,44.49342884898227,574.3766102075576,57.43766102075577,44.49207395025446,2026-08-25T19:49:44.540361+00:00,2026-08-25T19:49:54.655030+00:00,10.025388717651367
10000,41,1,7490,74.9,1787687394.6599264,1787687404.6435885,9.983661830003257,69.4620439549999,6.94620439549999,1001.6364907260423,0.9509886672794818,0.8852324783802032,0.22524583158386893,1.5129260063171386,0.7466229796409607,2.479037046432495,60,29.441666666666666,695.8000000000001,28.99166666666667,nan,71.1,993.2668619791667,100,34.05763961780105,3382.133284650742,71.82453857781611,57.73132832602694,47.80466514452923,nan,44.93255371198818,571.7634391307831,57.176343913078306,44.39848015457896,2026-08-25T19:49:54.659936+00:00,2026-08-25T19:50:04.643568+00:00,9.903867721557617
10000,42,1,7490,74.9,1787687404.6487913,1787687414.6958373,10.047045575993252,69.85830082599978,6.9858300825999775,995.3174716251249,0.9572388140738011,0.8867914974689484,0.2361472303098742,1.5379252851009366,0.7318770289421082,2.9281039237976074,64,29.1359375,695.7953124999999,28.991471354166663,nan,71.203125,993.2906494140625,100,34.22609119911788,3368.6336579650533,71.84929427046828,57.45990796948484,47.526566950573304,nan,44.661133355446076,571.9077836322784,57.19077836322784,44.33179117681656,2026-08-25T19:50:04.648801+00:00,2026-08-25T19:50:14.695818+00:00,9.95316219329834
10000,43,1,7490,74.9,1787687414.7009268,1787687424.75564,10.054713012999855,70.19874593199984,7.019874593199985,994.558470945007,0.9581238251447678,0.8852384984493256,0.2391411842976837,1.5469202458858489,0.7398560047149658,3.5805840492248535,64,28.9375,698.0640625,29.086002604166666,nan,70.4375,993.3134155273438,100,34.20436136593122,3364.5321347125264,71.70003166846115,57.36833560620618,47.44919449461354,nan,44.56956099216742,572.0112326860428,57.20112326860428,44.33232270238151,2026-08-25T19:50:14.700937+00:00,2026-08-25T19:50:24.755621+00:00,9.970852851867676
10000,44,1,7490,74.9,1787687425.0627167,1787687435.0878918,10.025173985995934,69.73618295699998,6.973618295699998,997.4889227826769,0.9550001850366593,0.8855045139789581,0.23661988654124608,1.5310710191726684,0.7410709857940674,4.447580814361572,63,28.47142857142857,686.2222222222221,28.592592592592585,nan,70.22222222222223,993.3270709325396,100,34.11998159170519,3377.1043827945045,71.37880218431548,57.54130430109999,47.62532736873539,nan,44.74252968706123,570.9937823152542,57.09937823152542,44.26838400019676,2026-08-25T19:50:25.062741+00:00,2026-08-25T19:50:35.087873+00:00,9.923198461532593
10000,45,1,7490,74.9,1787687435.1208465,1787687445.1582398,10.0373922889994,69.96108362799987,6.996108362799988,996.2747008463165,0.9567329570174217,0.8856289982795715,0.2384276444709918,1.5418034374713896,0.7310000061988831,3.481213092803955,63,29.24126984126984,695.8206349206349,28.992526455026454,nan,70.12698412698413,993.3490203373016,100,34.16446449283799,3371.6503339361607,71.3814308743988,57.37992132412439,47.471311296145146,nan,44.581146710085626,570.892680785656,57.089268078565595,44.24263591660621,2026-08-25T19:50:35.120867+00:00,2026-08-25T19:50:45.158220+00:00,9.949345827102661
10000,46,1,7490,74.9,1787687445.1630785,1787687455.1169755,9.953896353996242,69.46313565299988,6.946313565299989,1004.6317185114398,0.9478944384932518,0.8799850046634674,0.22666097944450103,1.5102840542793272,0.7312170267105103,2.4639840126037598,61,28.901639344262296,698.0672131147542,29.086133879781425,nan,70.88524590163935,993.3831967213115,100,34.229869907693086,3381.8959674114385,71.34724570839352,57.780313607075094,47.855866616411106,nan,44.98153899303633,570.3094044971466,57.03094044971466,44.29117285308465,2026-08-25T19:50:45.163094+00:00,2026-08-25T19:50:55.116956+00:00,9.870306491851807
