received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
88072690682547,15.541959441,2026/09/01 14:32:50.855,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,11.0,1.0,875.0,8192.0,29.34,29.3,120.0,1755.0,6801.0,0.0
88072791807237,15.643084131,2026/09/01 14:32:50.956,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,11.0,1.0,875.0,8192.0,29.34,29.3,120.0,1755.0,6801.0,0.0
88072893101705,15.744378599,2026/09/01 14:32:51.057,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,1.0,875.0,8192.0,29.58,29.41,120.0,1755.0,6801.0,0.0
88072994476505,15.845753399,2026/09/01 14:32:51.158,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,1.0,875.0,8192.0,29.58,29.41,120.0,1755.0,6801.0,0.0
88073095808455,15.947085349,2026/09/01 14:32:51.260,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,1.0,875.0,8192.0,29.58,29.41,120.0,1755.0,6801.0,0.0
88073196875700,16.048152594,2026/09/01 14:32:51.361,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,1.0,875.0,8192.0,29.58,29.41,120.0,1755.0,6801.0,0.0
88073298149457,16.149426351,2026/09/01 14:32:51.462,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,1.0,875.0,8192.0,29.58,29.41,120.0,1755.0,6801.0,0.0
88073399438261,16.250715155,2026/09/01 14:32:51.563,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,1.0,875.0,8192.0,29.36,29.45,120.0,1755.0,6801.0,0.0
88073500632898,16.351909792,2026/09/01 14:32:51.665,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,1.0,875.0,8192.0,29.36,29.45,120.0,1755.0,6801.0,0.0
88073602310852,16.453587746,2026/09/01 14:32:51.766,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,1.0,875.0,8192.0,29.36,29.45,120.0,1755.0,6801.0,0.0
88073703101699,16.554378593,2026/09/01 14:32:51.867,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,1.0,875.0,8192.0,29.36,29.45,120.0,1755.0,6801.0,0.0
88073804591874,16.655868768,2026/09/01 14:32:51.968,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,1.0,875.0,8192.0,29.36,29.45,120.0,1755.0,6801.0,0.0
88073906095236,16.75737213,2026/09/01 14:32:52.070,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,875.0,8192.0,29.35,29.38,120.0,1755.0,6801.0,0.0
88074007587351,16.858864245,2026/09/01 14:32:52.171,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,875.0,8192.0,29.35,29.38,120.0,1755.0,6801.0,0.0
88074109139463,16.960416357,2026/09/01 14:32:52.273,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,875.0,8192.0,29.35,29.38,120.0,1755.0,6801.0,0.0
88074210382609,17.061659503,2026/09/01 14:32:52.374,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,875.0,8192.0,29.35,29.38,120.0,1755.0,6801.0,0.0
88074311992179,17.163269073,2026/09/01 14:32:52.476,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,875.0,8192.0,29.35,29.38,120.0,1755.0,6801.0,0.0
88074413793124,17.265070018,2026/09/01 14:32:52.577,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,875.0,8192.0,29.57,29.37,120.0,1755.0,6801.0,0.0
88074515119021,17.366395915,2026/09/01 14:32:52.679,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,875.0,8192.0,29.57,29.37,120.0,1755.0,6801.0,0.0
88074616739008,17.468015902,2026/09/01 14:32:52.780,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,875.0,8192.0,29.57,29.37,120.0,1755.0,6801.0,0.0
88074717934485,17.569211379,2026/09/01 14:32:52.882,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,875.0,8192.0,29.57,29.37,120.0,1755.0,6801.0,0.0
88074819400811,17.670677705,2026/09/01 14:32:52.983,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,875.0,8192.0,29.57,29.37,120.0,1755.0,6801.0,0.0
88074920853167,17.772130061,2026/09/01 14:32:53.085,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,13.0,1.0,875.0,8192.0,29.58,29.51,120.0,1755.0,6801.0,0.0
88075022465319,17.873742213,2026/09/01 14:32:53.186,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,13.0,1.0,875.0,8192.0,29.58,29.51,120.0,1755.0,6801.0,0.0
88075124008471,17.975285365,2026/09/01 14:32:53.288,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,13.0,1.0,875.0,8192.0,29.58,29.51,120.0,1755.0,6801.0,0.0
88075225670048,18.076946942,2026/09/01 14:32:53.389,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,13.0,1.0,875.0,8192.0,29.58,29.51,120.0,1755.0,6801.0,0.0
88075327246589,18.178523483,2026/09/01 14:32:53.491,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,13.0,1.0,875.0,8192.0,29.58,29.51,120.0,1755.0,6801.0,0.0
88075428668263,18.279945157,2026/09/01 14:32:53.592,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.36,29.51,120.0,1755.0,6801.0,0.0
88075530064584,18.381341478,2026/09/01 14:32:53.694,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.36,29.51,120.0,1755.0,6801.0,0.0
88075631469944,18.482746838,2026/09/01 14:32:53.795,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.36,29.51,120.0,1755.0,6801.0,0.0
88075732965719,18.584242613,2026/09/01 14:32:53.897,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.36,29.51,120.0,1755.0,6801.0,0.0
88075834395779,18.685672673,2026/09/01 14:32:53.998,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,10.0,1.0,875.0,8192.0,29.34,29.4,120.0,1755.0,6801.0,0.0
88075935850840,18.787127734,2026/09/01 14:32:54.100,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,10.0,1.0,875.0,8192.0,29.34,29.4,120.0,1755.0,6801.0,0.0
88076037422838,18.888699732,2026/09/01 14:32:54.201,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,10.0,1.0,875.0,8192.0,29.34,29.4,120.0,1755.0,6801.0,0.0
88076138534752,18.989811646,2026/09/01 14:32:54.302,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,10.0,1.0,875.0,8192.0,29.34,29.4,120.0,1755.0,6801.0,0.0
88076239791911,19.091068805,2026/09/01 14:32:54.404,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,10.0,1.0,875.0,8192.0,29.34,29.4,120.0,1755.0,6801.0,0.0
88076341245291,19.192522185,2026/09/01 14:32:54.505,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,10.0,1.0,875.0,8192.0,29.63,29.39,120.0,1755.0,6801.0,0.0
88076442774159,19.294051053,2026/09/01 14:32:54.607,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,10.0,1.0,875.0,8192.0,29.63,29.39,120.0,1755.0,6801.0,0.0
88076544149337,19.395426231,2026/09/01 14:32:54.708,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,10.0,1.0,875.0,8192.0,29.63,29.39,120.0,1755.0,6801.0,0.0
88076645552420,19.496829314,2026/09/01 14:32:54.809,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,10.0,1.0,875.0,8192.0,29.63,29.39,120.0,1755.0,6801.0,0.0
88076746854770,19.598131664,2026/09/01 14:32:54.911,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,10.0,1.0,875.0,8192.0,29.63,29.39,120.0,1755.0,6801.0,0.0
88076848314610,19.699591504,2026/09/01 14:32:55.012,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.5,29.46,120.0,1755.0,6801.0,0.0
88076950214183,19.801491077,2026/09/01 14:32:55.113,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.5,29.46,120.0,1755.0,6801.0,0.0
88077051560046,19.90283694,2026/09/01 14:32:55.215,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.5,29.46,120.0,1755.0,6801.0,0.0
88077153019270,20.004296164,2026/09/01 14:32:55.317,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.5,29.46,120.0,1755.0,6801.0,0.0
88077254227398,20.105504292,2026/09/01 14:32:55.418,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.5,29.46,120.0,1755.0,6801.0,0.0
88077355500699,20.206777593,2026/09/01 14:32:55.519,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.32,29.46,120.0,1755.0,6801.0,0.0
88077456900669,20.308177563,2026/09/01 14:32:55.621,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.32,29.46,120.0,1755.0,6801.0,0.0
88077558052055,20.409328949,2026/09/01 14:32:55.722,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.32,29.46,120.0,1755.0,6801.0,0.0
88077659413501,20.510690395,2026/09/01 14:32:55.823,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.32,29.46,120.0,1755.0,6801.0,0.0
88077761310956,20.61258785,2026/09/01 14:32:55.924,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.32,29.46,120.0,1755.0,6801.0,0.0
88077862256726,20.71353362,2026/09/01 14:32:56.026,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,10.0,1.0,875.0,8192.0,29.29,29.37,120.0,1755.0,6801.0,0.0
88077963613421,20.814890315,2026/09/01 14:32:56.127,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,10.0,1.0,875.0,8192.0,29.29,29.37,120.0,1755.0,6801.0,0.0
88078065471045,20.916747939,2026/09/01 14:32:56.229,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,10.0,1.0,875.0,8192.0,29.29,29.37,120.0,1755.0,6801.0,0.0
88078166391675,21.017668569,2026/09/01 14:32:56.330,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,10.0,1.0,875.0,8192.0,29.29,29.37,120.0,1755.0,6801.0,0.0
88078267585394,21.118862288,2026/09/01 14:32:56.432,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,10.0,1.0,875.0,8192.0,29.29,29.37,120.0,1755.0,6801.0,0.0
88078369750974,21.221027868,2026/09/01 14:32:56.533,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,10.0,1.0,875.0,8192.0,29.56,29.4,120.0,1755.0,6801.0,0.0
88078470661052,21.321937946,2026/09/01 14:32:56.635,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,10.0,1.0,875.0,8192.0,29.56,29.4,120.0,1755.0,6801.0,0.0
88078572155182,21.423432076,2026/09/01 14:32:56.736,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,10.0,1.0,875.0,8192.0,29.56,29.4,120.0,1755.0,6801.0,0.0
88078673563993,21.524840887,2026/09/01 14:32:56.837,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,10.0,1.0,875.0,8192.0,29.56,29.4,120.0,1755.0,6801.0,0.0
88078774708846,21.62598574,2026/09/01 14:32:56.939,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,10.0,1.0,875.0,8192.0,29.56,29.4,120.0,1755.0,6801.0,0.0
88078876189260,21.727466154,2026/09/01 14:32:57.040,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.58,29.48,120.0,1755.0,6801.0,0.0
88078977465540,21.828742434,2026/09/01 14:32:57.141,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.58,29.48,120.0,1755.0,6801.0,0.0
88079078782610,21.930059504,2026/09/01 14:32:57.243,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.58,29.48,120.0,1755.0,6801.0,0.0
88079179912198,22.031189092,2026/09/01 14:32:57.344,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.58,29.48,120.0,1755.0,6801.0,0.0
88079281379297,22.132656191,2026/09/01 14:32:57.445,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.58,29.48,120.0,1755.0,6801.0,0.0
88079383112888,22.234389782,2026/09/01 14:32:57.547,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.33,29.46,120.0,1755.0,6801.0,0.0
88079484376159,22.335653053,2026/09/01 14:32:57.648,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.33,29.46,120.0,1755.0,6801.0,0.0
88079585608722,22.436885616,2026/09/01 14:32:57.750,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.33,29.46,120.0,1755.0,6801.0,0.0
88079687672593,22.538949487,2026/09/01 14:32:57.851,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.33,29.46,120.0,1755.0,6801.0,0.0
88079788386308,22.639663202,2026/09/01 14:32:57.952,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.33,29.46,120.0,1755.0,6801.0,0.0
88079889681339,22.740958233,2026/09/01 14:32:58.053,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.39,29.42,120.0,1755.0,6801.0,0.0
88079991324301,22.842601195,2026/09/01 14:32:58.155,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.39,29.42,120.0,1755.0,6801.0,0.0
88080092144302,22.943421196,2026/09/01 14:32:58.256,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.39,29.42,120.0,1755.0,6801.0,0.0
88080193614499,23.044891393,2026/09/01 14:32:58.357,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.39,29.42,120.0,1755.0,6801.0,0.0
88080294840779,23.146117673,2026/09/01 14:32:58.459,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.39,29.42,120.0,1755.0,6801.0,0.0
88080396206623,23.247483517,2026/09/01 14:32:58.560,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.53,29.45,120.0,1755.0,6801.0,0.0
88080497673558,23.348950452,2026/09/01 14:32:58.661,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.53,29.45,120.0,1755.0,6801.0,0.0
88080598909401,23.450186295,2026/09/01 14:32:58.763,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.53,29.45,120.0,1755.0,6801.0,0.0
88080700258421,23.551535315,2026/09/01 14:32:58.864,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.53,29.45,120.0,1755.0,6801.0,0.0
88080801633153,23.652910047,2026/09/01 14:32:58.965,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.53,29.45,120.0,1755.0,6801.0,0.0
88080903373879,23.754650773,2026/09/01 14:32:59.067,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.66,29.53,120.0,1755.0,6801.0,0.0
88081004595526,23.85587242,2026/09/01 14:32:59.168,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.66,29.53,120.0,1755.0,6801.0,0.0
88081106107743,23.957384637,2026/09/01 14:32:59.270,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.66,29.53,120.0,1755.0,6801.0,0.0
88081207653395,24.058930289,2026/09/01 14:32:59.371,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.66,29.53,120.0,1755.0,6801.0,0.0
88081308612878,24.159889772,2026/09/01 14:32:59.472,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.66,29.53,120.0,1755.0,6801.0,0.0
88081410120210,24.261397104,2026/09/01 14:32:59.574,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.4,29.55,120.0,1755.0,6801.0,0.0
88081511390235,24.362667129,2026/09/01 14:32:59.675,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.4,29.55,120.0,1755.0,6801.0,0.0
88081612996009,24.464272903,2026/09/01 14:32:59.777,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.4,29.55,120.0,1755.0,6801.0,0.0
88081714217221,24.565494115,2026/09/01 14:32:59.878,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.4,29.55,120.0,1755.0,6801.0,0.0
88081815650312,24.666927206,2026/09/01 14:32:59.980,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.4,29.55,120.0,1755.0,6801.0,0.0
88081916993797,24.768270691,2026/09/01 14:33:00.081,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.49,29.55,120.0,1755.0,6801.0,0.0
88082018592648,24.869869542,2026/09/01 14:33:00.182,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.49,29.55,120.0,1755.0,6801.0,0.0
88082120593420,24.971870314,2026/09/01 14:33:00.284,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.49,29.55,120.0,1755.0,6801.0,0.0
88082222576455,25.073853349,2026/09/01 14:33:00.386,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.49,29.55,120.0,1755.0,6801.0,0.0
