passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
1537,30,0.2500848666666667,0.245165,0.29629969999999994,0.3240603,0.3175915,0.45818594999999984,0.009763878,3072.549657011282
1538,30,0.18128223333333332,0.1679045,0.2627086,0.2315070333333333,0.2098895,0.3298203999999999,0.00697566,4300.668323857528
1539,30,0.1638774,0.156856,0.18765689999999993,0.2069295333333333,0.19734000000000002,0.25170369999999986,0.006236552,4810.350334607969
1540,30,0.16120213333333336,0.1564215,0.18308014999999997,0.20490286666666666,0.1979405,0.23750519999999992,0.006175609,4857.820499970124
1541,30,0.17193403333333332,0.160153,0.2389612999999999,0.2208087333333333,0.2006435,0.3227661999999999,0.00665265,4509.481184189759
1542,30,0.16447420000000001,0.155833,0.20420149999999984,0.20903293333333334,0.1972915,0.28624754999999985,0.006298644,4762.929925869758
1543,30,0.16386036666666665,0.16043800000000003,0.18906019999999996,0.20860316666666665,0.201355,0.26117355,0.006286354,4772.241588685588
1544,30,0.16239226666666665,0.15899000000000002,0.17801909999999996,0.20595966666666665,0.201146,0.22779754999999996,0.006207535,4832.836222429676
1545,30,0.16306146666666663,0.15833799999999998,0.18853099999999998,0.2058973,0.1983395,0.23705829999999997,0.006204582,4835.136355680366
1546,30,0.16827940000000002,0.160314,0.2097968,0.21129046666666665,0.20412550000000002,0.26588104999999995,0.00636749,4711.432605312298
1547,30,0.16595683333333333,0.1578255,0.1992811999999999,0.2130923666666667,0.19896550000000002,0.28829924999999973,0.006422126,4671.350266251394
1548,30,0.15973920000000003,0.1579565,0.17613384999999998,0.20195989999999997,0.19845200000000002,0.22688649999999996,0.006088014,4927.715343624374
1549,30,0.1745928,0.156061,0.29402605,0.22129503333333334,0.1964955,0.3651620999999998,0.006670055,4497.714036840775
1550,30,0.17640516666666664,0.1673825,0.21811804999999998,0.2571904,0.254182,0.3037493,0.007748004,3871.9649602658956
1551,30,0.16403793333333339,0.1602025,0.19719584999999992,0.27632163333333337,0.2612125,0.3951541999999999,0.008323531,3604.2395949507486
1552,30,0.16138803333333335,0.156163,0.18692449999999994,0.25914776666666667,0.256546,0.2800457,0.007805083,3843.6490681777505
1553,30,0.16229750000000004,0.15660000000000002,0.18918879999999993,0.26001446666666667,0.2573295,0.28267405,0.007830601,3831.1235625464765
1554,30,0.19089373333333334,0.164376,0.29299885,0.2970637666666667,0.26539599999999997,0.45217514999999986,0.008944556,3353.995435883011
1555,30,0.18817056666666662,0.179172,0.24031719999999995,0.3028098333333332,0.294184,0.35406039999999994,0.009124237,3287.946159224053
1556,30,0.20400086666666667,0.18634250000000002,0.29536765,0.31240733333333337,0.291484,0.48607090000000003,0.009406421,3189.310791001168
1557,30,0.2113171,0.2078415,0.2295612,0.26978810000000003,0.26169549999999997,0.32520305,0.008131069,3689.551767424431
1558,30,0.22138120000000003,0.2154425,0.27257194999999995,0.3053346,0.2981175,0.3835978499999999,0.009200189,3260.802576990538
1559,30,0.3511734333333333,0.359825,0.43499889999999986,0.4655692333333334,0.4558185,0.6857819499999999,0.014029769,2138.3103314103037
1560,30,0.3206644333333333,0.3052545,0.5277043999999999,0.41526356666666664,0.3910355,0.6529683999999999,0.0125235,2395.4964666427118
1561,30,0.19834346666666663,0.1787065,0.29566699999999996,0.3049415666666667,0.287385,0.41053965,0.009184915,3266.2251093232762
1562,30,0.21403479999999997,0.210907,0.23925949999999996,0.2779078333333333,0.26692,0.34343049999999986,0.008375636,3581.8175479450156
1563,30,0.17032310000000003,0.162106,0.20713399999999996,0.2519108666666667,0.257478,0.28954274999999996,0.007588069,3953.5750136167712
1564,30,0.16152093333333334,0.159664,0.17316444999999997,0.25006333333333336,0.26078100000000004,0.2713541,0.007532004,3983.0037264982866
1565,30,0.16917843333333335,0.164817,0.20993710000000002,0.2683192333333333,0.2648195,0.36336964999999977,0.008078996,3713.33269629048
1566,30,0.1655578666666667,0.159621,0.18458434999999992,0.25712209999999996,0.2590165,0.2733511,0.007741605,3875.1654211239143
1567,30,0.16336356666666668,0.160927,0.17576505,0.2529298666666666,0.262955,0.27786374999999996,0.007617047,3938.534185229525
1568,30,0.16272833333333334,0.158958,0.17925805,0.25705553333333336,0.259062,0.28557055,0.007741498,3875.2189821659836
