passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
40,30,0.1750029666666667,0.1304465,0.3258562,0.20857403333333335,0.159145,0.3651823,0.006293701,4766.670675966336
41,30,0.18289366666666668,0.174406,0.24213985,0.22211086666666663,0.21434599999999998,0.28210695,0.006701847,4476.377929845309
42,30,0.27815739999999994,0.272891,0.3540815999999999,0.3313630666666667,0.320624,0.42376974999999995,0.009991924,3002.4247582347507
43,30,0.19952743333333334,0.1854285,0.2701233,0.2353307,0.219493,0.323117,0.007093112,4229.455279995578
44,30,0.14940373333333332,0.1377305,0.2144359999999999,0.1765119,0.1604785,0.2699076499999999,0.005322962,5635.959828381267
45,30,0.12518683333333333,0.110304,0.19235414999999992,0.14970346666666665,0.1317975,0.2201355999999999,0.004515271,6644.119478099985
46,30,0.15599866666666667,0.1410285,0.23000899999999996,0.18638559999999996,0.17090450000000001,0.25924384999999994,0.005621066,5337.0659586633565
47,30,0.1310524,0.118085,0.19984799999999991,0.15708119999999998,0.1417315,0.2574719499999999,0.004742076,6326.34314591331
48,30,0.1441915,0.13715650000000001,0.18933155,0.17101409999999995,0.16124149999999998,0.22386699999999998,0.005155482,5819.048539011483
49,30,0.13883913333333334,0.1218735,0.21664279999999994,0.16543833333333335,0.1481835,0.2515642,0.004989909,6012.133688209545
50,30,0.10718090000000001,0.1024235,0.12151529999999998,0.13012613333333334,0.1250985,0.14931019999999995,0.003925478,7642.381386419693
51,30,0.11761726666666665,0.119362,0.1385591,0.14408386666666664,0.145061,0.17758224999999997,0.00434569,6903.391636310919
52,30,0.10761336666666668,0.1039935,0.12620824999999997,0.13044723333333333,0.12571100000000002,0.1602283999999999,0.003934639,7624.587668652702
53,30,0.1162335,0.110554,0.16595154999999998,0.14039906666666668,0.13664300000000001,0.20210199999999998,0.004234744,7084.253499148945
54,30,0.10575639999999999,0.1024745,0.12120024999999998,0.1284436333333333,0.1235875,0.14896904999999996,0.003874934,7742.067348760004
55,30,0.12462559999999999,0.1148015,0.16119969999999995,0.15070746666666668,0.13954149999999998,0.18851039999999997,0.004548678,6595.322860840008
56,30,0.1110271,0.10722999999999999,0.13085875,0.1349399666666667,0.1284595,0.16066919999999998,0.004071258,7368.729763625886
57,30,0.10847636666666667,0.1036685,0.13120834999999997,0.1315778333333333,0.1243445,0.16199455,0.003968914,7558.742769432646
58,30,0.10691186666666669,0.10367299999999999,0.12270619999999996,0.12933996666666667,0.1245595,0.15278089999999997,0.00390166,7689.034923596623
59,30,0.11341293333333333,0.10928299999999999,0.14571074999999994,0.13719513333333336,0.131373,0.17729319999999996,0.004139205,7247.768593244355
60,30,0.10787543333333331,0.1045745,0.12638015,0.13115426666666666,0.126629,0.15590859999999998,0.003956886,7581.7195643240675
61,30,0.10823329999999998,0.1046495,0.1233213,0.13153726666666668,0.126066,0.15210425,0.003968442,7559.641793933236
62,30,0.10919233333333334,0.1048265,0.13420789999999996,0.13211103333333335,0.1265305,0.16211644999999997,0.00398519,7527.871945879619
63,30,0.11974636666666667,0.113139,0.15219724999999995,0.1460644,0.14013799999999998,0.18604614999999997,0.004407459,6806.643011313322
64,30,0.10898616666666666,0.1050305,0.13190915,0.1314311333333333,0.1268965,0.15521315,0.003968669,7559.209397407543
65,30,0.10878503333333334,0.102969,0.13703729999999997,0.1320985,0.1247945,0.16495334999999997,0.003984694,7528.808987591016
66,30,0.12018376666666666,0.1055865,0.18845839999999986,0.14713833333333332,0.126627,0.25341254999999974,0.004439242,6757.91047210312
67,30,0.1631431,0.106511,0.29082464999999985,0.194432,0.128196,0.3450822499999997,0.005860209,5119.271343394067
68,30,0.10894706666666668,0.106123,0.12254789999999997,0.13091543333333333,0.1258215,0.14980634999999995,0.003949201,7596.473311943352
69,30,0.11174433333333332,0.102969,0.15308204999999986,0.13383206666666667,0.1231765,0.1905218999999998,0.004038141,7429.161091700364
70,30,0.14525496666666662,0.1362735,0.20022629999999997,0.17832546666666665,0.16607850000000002,0.24045714999999998,0.00538243,5573.690693608649
71,30,0.1857539,0.185415,0.19668055,0.22703566666666666,0.226243,0.24362735,0.006854096,4376.94482248279
72,30,0.13776356666666667,0.119721,0.2584819499999998,0.16511353333333334,0.145015,0.29559044999999984,0.004982481,6021.096718682921
73,30,0.14089846666666667,0.10442850000000001,0.36014574999999976,0.17027353333333334,0.12816,0.4126537999999997,0.005134973,5842.289725768763
74,30,0.13056,0.130135,0.14569054999999997,0.15864449999999997,0.15673949999999998,0.17723475,0.004787214,6266.6929032209555
75,30,0.10773929999999998,0.10305249999999999,0.13323284999999993,0.130321,0.123652,0.16528749999999992,0.003933551,7626.696590434444
76,30,0.130985,0.11756549999999999,0.21953744999999997,0.1602855333333333,0.143198,0.27698429999999996,0.004839161,6199.421759267774
77,30,0.12824663333333333,0.111756,0.22950904999999977,0.1524231666666667,0.1362795,0.2606668999999998,0.004596678,6526.45236407684
78,30,0.11257960000000002,0.10899400000000001,0.13304724999999998,0.1368445,0.132412,0.16546049999999995,0.004129321,7265.116952641851
79,30,0.11286923333333335,0.10509,0.17288929999999994,0.13678023333333333,0.1271765,0.2023644,0.004128168,7267.146104519003
80,30,0.11917726666666667,0.109101,0.16849859999999997,0.14415286666666666,0.13154,0.19902964999999995,0.004349842,6896.802228678652
81,30,0.10900016666666666,0.105159,0.12920425,0.13170206666666667,0.12760500000000002,0.15602874999999997,0.00397744,7542.5399251780045
82,30,0.11224533333333332,0.1076815,0.146972,0.13580576666666666,0.1292705,0.1707524,0.004096635,7323.083457520623
83,30,0.12261136666666668,0.11568,0.16815074999999993,0.14917119999999998,0.1405925,0.2186507999999999,0.00450035,6666.14818847423
84,30,0.1251522333333333,0.1125355,0.20213859999999997,0.15226179999999997,0.135201,0.24732079999999995,0.004595108,6528.6822420713515
85,30,0.12080883333333334,0.1129645,0.16716724999999996,0.14777623333333334,0.1361935,0.20789304999999988,0.004457848,6729.704556997008
86,30,0.11027446666666667,0.10726,0.12192719999999997,0.13309873333333336,0.1293155,0.14982314999999996,0.004014634,7472.661268748284
87,30,0.22332106666666668,0.1402215,0.5036820499999999,0.26595806666666666,0.173816,0.5926931999999999,0.008016309,3742.370709512321
88,30,0.1640108666666667,0.1601285,0.19391774999999997,0.19800490000000004,0.19215949999999998,0.23682934999999997,0.005972109,5023.351047343577
89,30,0.12162299999999998,0.10513249999999999,0.18960474999999996,0.14706459999999996,0.126338,0.2276417999999999,0.004435971,6762.893625769871
90,30,0.12552236666666666,0.111296,0.20027869999999975,0.15056426666666667,0.1348935,0.23091259999999977,0.004539706,6608.357457509363
91,30,0.13828636666666666,0.135996,0.1503833,0.1678894,0.1645435,0.1838347,0.005064307,5923.811490891054
92,30,0.15801089999999998,0.14500649999999998,0.23872789999999985,0.19291606666666664,0.175763,0.29419639999999986,0.005818137,5156.289719544246
93,30,0.1218896,0.115066,0.17133489999999982,0.14663226666666665,0.14043650000000002,0.21066184999999976,0.004425032,6779.611989246632
94,30,0.10870366666666668,0.102775,0.12816985,0.13145183333333332,0.12470200000000001,0.1530202,0.003967482,7561.470978318239
95,30,0.10917310000000001,0.105726,0.12061394999999998,0.1323291,0.1281515,0.14900394999999997,0.003995057,7509.279592256131
96,30,0.10509403333333335,0.1023915,0.11914229999999995,0.12665003333333333,0.1233895,0.14467074999999996,0.00382025,7852.8892088214125
97,30,0.11871316666666666,0.112245,0.1490357,0.14261226666666665,0.13527,0.18239054999999998,0.004300593,6975.7821770160535
98,30,0.11542193333333334,0.105711,0.15866764999999994,0.13948316666666666,0.12579,0.19969284999999992,0.004211246,7123.782367498835
99,30,0.10906590000000001,0.105116,0.12690405,0.13154776666666665,0.12624200000000002,0.15438339999999998,0.003967829,7560.809702232632
100,30,0.11611303333333332,0.10825399999999999,0.14872464999999996,0.14197593333333333,0.130895,0.1895644499999999,0.004283107,7004.261159013771
101,30,0.17553883333333337,0.1195495,0.3764883,0.21848180000000003,0.1472115,0.43085499999999993,0.006585301,4555.600419783394
102,30,0.11214923333333333,0.106738,0.14364154999999992,0.13422376666666666,0.12825550000000002,0.1766494499999999,0.00405157,7404.53700664187
103,30,0.12900873333333332,0.129714,0.1418642,0.15582933333333332,0.15704800000000002,0.17031515,0.004700955,6381.682019929994
104,30,0.11809396666666667,0.11145050000000001,0.14778404999999997,0.14254493333333332,0.1337755,0.18080909999999994,0.004299882,6976.935646140988
105,30,0.12463666666666667,0.11049,0.19600149999999994,0.14998396666666663,0.132103,0.24379494999999993,0.004522603,6633.348096218041
106,30,0.12691193333333334,0.1224995,0.16768734999999987,0.1526458,0.14707599999999998,0.2003895999999999,0.004605156,6514.437295935251
107,30,0.144547,0.1369515,0.19067189999999998,0.17572556666666667,0.166931,0.2360545499999999,0.00530037,5659.982227655804
108,30,0.16098466666666666,0.1587835,0.1825674,0.19408249999999994,0.1953765,0.22417104999999998,0.005854133,5124.584631063216
109,30,0.13304776666666665,0.12295600000000001,0.19998034999999992,0.16028013333333332,0.148251,0.23417659999999996,0.004834251,6205.718321204256
110,30,0.11770560000000001,0.11479400000000001,0.1402736,0.14283086666666664,0.13989800000000002,0.1662341,0.004308843,6962.425876273515
111,30,0.1157929,0.104158,0.17376664999999997,0.14118943333333334,0.1268425,0.2145161999999999,0.00426199,7038.965365944077
112,30,0.12280203333333332,0.118445,0.14205869999999998,0.1488923666666667,0.14523049999999998,0.17255309999999996,0.004490859,6680.236453649513
113,30,0.11697339999999999,0.106016,0.18115654999999983,0.14247093333333333,0.1273805,0.21703059999999988,0.004297225,6981.24952731123
114,30,0.1274082,0.1192685,0.1783276999999999,0.15424039999999997,0.1447975,0.23010319999999984,0.004651884,6449.0000180572
115,30,0.10498299999999998,0.1038925,0.12078504999999995,0.12672270000000002,0.1248,0.14847844999999996,0.003826658,7839.739009861869
116,30,0.12293923333333331,0.121116,0.1344063,0.14815550000000002,0.14489950000000001,0.16202475,0.004469326,6712.421515011436
117,30,0.11526626666666667,0.10942650000000001,0.14781184999999994,0.13965263333333333,0.1313735,0.18352294999999993,0.004213875,7119.337901575154
118,30,0.1243446,0.1167555,0.17420934999999996,0.15083066666666664,0.14271699999999998,0.21230234999999995,0.004550211,6593.100847411251
119,30,0.30900093333333334,0.3206235,0.4309935,0.38184343333333337,0.404664,0.5019821499999999,0.011518918,2604.4112823791265
120,30,0.20032753333333336,0.2549765,0.29991224999999994,0.24465860000000006,0.3125635,0.38559619999999994,0.007381824,4064.036205685749
121,30,0.18141933333333335,0.1805835,0.25621005,0.2170079333333333,0.2084545,0.308573,0.006550359,4579.901651191942
122,30,0.2156687333333333,0.2053215,0.29070699999999994,0.2546951666666667,0.242223,0.3366975,0.007679544,3906.481947365625
123,30,0.1523123,0.13429950000000002,0.25073455,0.1791742666666667,0.1580835,0.28540819999999995,0.005402602,5552.879890097401
124,30,0.11335613333333332,0.11218,0.12853759999999997,0.13766116666666667,0.136219,0.15715494999999996,0.004155719,7218.967403715217
125,30,0.12942213333333333,0.1261035,0.17101634999999998,0.15723570000000003,0.150343,0.20239699999999997,0.004744856,6322.636556304343
126,30,0.10605646666666667,0.102154,0.12756599999999998,0.12815453333333332,0.122644,0.15203919999999999,0.00386567,7760.621056634426
127,30,0.1120005,0.1050995,0.13435054999999996,0.13516406666666664,0.12693,0.16627419999999993,0.004076191,7359.812138341898
128,30,0.11458939999999998,0.1106225,0.13990989999999995,0.13841773333333332,0.1325935,0.16918679999999992,0.004175195,7185.293141996961
129,30,0.13439493333333333,0.132711,0.1838991999999999,0.16395936666666666,0.159294,0.22174489999999988,0.004945464,6066.16487350833
130,30,0.12611076666666668,0.1217695,0.15928389999999998,0.1528048333333333,0.146916,0.1921749,0.004608686,6509.4475952581715
131,30,0.11016656666666666,0.10561000000000001,0.12397004999999996,0.1338323,0.128611,0.15388479999999996,0.004036827,7431.579307213315
132,30,0.15272566666666665,0.135383,0.2729784499999999,0.18056973333333332,0.1593685,0.29721994999999996,0.005446055,5508.574555343272
133,30,0.12877936666666667,0.12425050000000001,0.14902554999999995,0.1517956,0.145793,0.17948284999999997,0.004575595,6556.524342735754
134,30,0.12712506666666665,0.1265955,0.17988179999999998,0.1506194,0.148448,0.21306559999999997,0.004541123,6606.295403141469
135,30,0.10756096666666665,0.103424,0.13160609999999992,0.13049843333333333,0.1242915,0.16560354999999988,0.003936582,7620.824359812649
136,30,0.12286970000000003,0.11258850000000001,0.18761899999999992,0.1488519333333333,0.1371015,0.22340694999999994,0.004489184,6682.728977025668
137,30,0.11134400000000001,0.1075765,0.1264524,0.13475446666666668,0.1298825,0.15456855,0.004069242,7372.380408931197
138,30,0.1114508,0.104995,0.14109674999999997,0.1345758,0.1256025,0.17069499999999999,0.004059431,7390.198281483293
139,30,0.18962403333333336,0.12031049999999999,0.43323429999999974,0.2288390666666667,0.1481365,0.4961112999999998,0.006898494,4348.775254425096
140,30,0.10793426666666667,0.10505400000000001,0.12146399999999997,0.1309201666666667,0.1275015,0.14901294999999995,0.003949901,7595.127067741699
141,30,0.10934553333333334,0.10344500000000001,0.13288085,0.13235203333333337,0.125115,0.1596511,0.003992664,7513.78027302072
142,30,0.10729593333333336,0.102653,0.12090769999999997,0.13002650000000002,0.124039,0.14885114999999996,0.003922252,7648.667143263615
143,30,0.13550973333333335,0.1198295,0.24139109999999994,0.16075293333333332,0.145868,0.2646100999999999,0.004845388,6191.454636862931
144,30,0.11112933333333333,0.1069045,0.13636974999999998,0.13407803333333332,0.128189,0.16350615,0.004044972,7416.614997582184
145,30,0.10818013333333334,0.10280049999999999,0.1307419,0.13121119999999997,0.125108,0.15739584999999998,0.0039583,7579.011191673194
146,30,0.10525843333333332,0.102552,0.11815499999999997,0.12746493333333334,0.123634,0.14519084999999995,0.003849444,7793.333270986667
147,30,0.1161074,0.1089515,0.15292569999999997,0.14195810000000003,0.135836,0.18277854999999998,0.004281874,7006.278092255868
148,30,0.10697669999999998,0.1030455,0.12210164999999996,0.12969689999999998,0.12411900000000001,0.15067389999999994,0.003912907,7666.934072289477
149,30,0.10829773333333333,0.102758,0.12441669999999998,0.13120526666666668,0.12431500000000001,0.15254019999999996,0.003957929,7579.721617037598
150,30,0.11543313333333331,0.1064065,0.1680684999999998,0.13907480000000003,0.1279825,0.20164254999999975,0.004197607,7146.929190846118
151,30,0.1170881,0.11565149999999999,0.14631869999999997,0.14228336666666666,0.1393625,0.17820929999999996,0.004292414,6989.074213251565
152,30,0.12252730000000002,0.117291,0.15428364999999997,0.1486936,0.1417725,0.1850635,0.004484828,6689.219742652338
153,30,0.1118921,0.1028175,0.15439649999999996,0.13600603333333336,0.124174,0.18430039999999998,0.00410261,7312.418192321474
154,30,0.11048916666666668,0.10724449999999999,0.12877734999999998,0.13390286666666668,0.12845800000000002,0.15895864999999998,0.004039133,7427.3365100876845
155,30,0.11258900000000001,0.10509099999999999,0.16108584999999992,0.13764436666666666,0.1268455,0.1939166499999999,0.004151748,7225.872090502602
156,30,0.10892610000000001,0.106085,0.12294544999999997,0.1320957,0.128076,0.15229849999999995,0.003984911,7528.399003139593
157,30,0.11000766666666668,0.1041645,0.14332235,0.13332596666666668,0.126502,0.16711649999999997,0.00402302,7457.084478824365
158,30,0.11255629999999998,0.10552500000000001,0.1412968,0.13598833333333332,0.1272065,0.16776605,0.004102326,7312.924423851249
159,30,0.12726016666666667,0.1037665,0.20563199999999984,0.15145879999999998,0.12488849999999999,0.2352974499999999,0.004565937,6570.39288978363
160,30,0.11019253333333334,0.10935049999999999,0.12315655,0.13449326666666667,0.1316515,0.14959305,0.004057256,7394.159993848059
161,30,0.10750786666666666,0.104935,0.12233269999999997,0.13014063333333334,0.12680950000000002,0.15035724999999997,0.003925689,7641.970619679756
162,30,0.12238679999999999,0.114784,0.15868144999999997,0.14736556666666664,0.138956,0.19406609999999996,0.004446896,6746.278752640044
163,30,0.1074788,0.10309,0.12340204999999999,0.13038663333333333,0.1247265,0.15197629999999998,0.003934633,7624.599295537856
164,30,0.11033359999999998,0.105864,0.13045869999999998,0.13386796666666667,0.12981700000000002,0.1543605,0.004039284,7427.058854985191
165,30,0.10902066666666665,0.105134,0.12740189999999998,0.13222013333333335,0.12696049999999998,0.15538049999999998,0.003990335,7518.165768037019
166,30,0.11812256666666664,0.112525,0.15168034999999996,0.14292436666666666,0.13467400000000002,0.18619074999999993,0.004316342,6950.329700473225
167,30,0.10834816666666666,0.1036985,0.12337519999999998,0.13134033333333334,0.1249445,0.14982039999999994,0.003968482,7559.565597122528
168,30,0.11389513333333334,0.104024,0.17799669999999998,0.1367469666666667,0.1255215,0.19875364999999998,0.00412579,7271.33470196011
169,30,0.10559576666666666,0.10467,0.11789899999999998,0.12775276666666666,0.1260615,0.14319254999999995,0.003857325,7777.410511170306
170,30,0.12319386666666667,0.1181715,0.15943735,0.14779389999999998,0.1423125,0.19370054999999997,0.004458318,6728.995105328961
171,30,0.10755383333333332,0.1045045,0.12407984999999998,0.129819,0.12558799999999998,0.15307179999999998,0.003916333,7660.227054236705
172,30,0.10714736666666666,0.10151450000000001,0.14305019999999993,0.13002613333333332,0.12211,0.17482444999999994,0.003923161,7646.894940075108
173,30,0.1101894,0.105468,0.1297497,0.13311083333333334,0.1275695,0.15697465,0.004015283,7471.453444252871
174,30,0.13376269999999998,0.11836150000000001,0.1998641,0.16008930000000002,0.1443895,0.2330851,0.004826568,6215.596672418165
175,30,0.11863703333333332,0.115512,0.14435924999999997,0.14416063333333332,0.13878649999999998,0.17869329999999994,0.004348822,6898.419847949629
176,30,0.11893909999999999,0.1085255,0.18152619999999992,0.1437110666666667,0.130567,0.2326618499999998,0.004337421,6916.552485912712
177,30,0.10584513333333333,0.101481,0.12324034999999998,0.12875706666666667,0.12275900000000001,0.15231894999999998,0.003885737,7720.5431041781785
178,30,0.12024906666666667,0.111458,0.15694619999999998,0.14697616666666669,0.1345585,0.19667199999999996,0.004434295,6765.449750185768
179,30,0.10676930000000001,0.1023805,0.126412,0.12982303333333334,0.1247675,0.15515145,0.003917034,7658.856165149447
180,30,0.11045406666666666,0.104641,0.14412549999999993,0.13330013333333332,0.125629,0.1825609499999999,0.004021101,7460.643241739016
181,30,0.11783533333333333,0.1051205,0.17638209999999988,0.14084886666666666,0.1263265,0.20607784999999984,0.004247936,7062.253291951668
182,30,0.11380286666666665,0.10724449999999999,0.1349067,0.13726103333333337,0.128964,0.16627669999999994,0.004140194,7246.0372629881595
183,30,0.11153576666666667,0.10979549999999999,0.14168759999999994,0.13531870000000001,0.1319145,0.16541789999999995,0.004081971,7349.390772251933
184,30,0.10677093333333336,0.102606,0.12231489999999998,0.12897963333333334,0.12393950000000001,0.15060414999999996,0.003895165,7701.856018936297
185,30,0.11528826666666664,0.1067945,0.1595043,0.13969320000000002,0.1288,0.20477964999999995,0.00421385,7119.380139302538
186,30,0.10819853333333333,0.1041125,0.13175469999999992,0.13193546666666667,0.124734,0.16791049999999988,0.003980244,7537.226360996964
187,30,0.10692103333333335,0.10281599999999999,0.12708669999999997,0.12917533333333334,0.1245965,0.15509924999999997,0.003897067,7698.0970560680635
188,30,0.10854689999999999,0.1027515,0.13842254999999998,0.13100979999999998,0.1246125,0.17002084999999997,0.003952284,7590.547642831334
189,30,0.11031550000000001,0.10681550000000001,0.1332807,0.13364796666666665,0.12808350000000002,0.16140644999999998,0.004032042,7440.3986863232085
190,30,0.10888113333333334,0.1025105,0.13198084999999998,0.13180676666666666,0.123444,0.16208714999999996,0.003976225,7544.844670510346
191,30,0.12253930000000003,0.1123525,0.16968979999999997,0.14762670000000003,0.13576850000000001,0.20365104999999994,0.004452482,6737.814998466024
192,30,0.10634466666666667,0.10305600000000001,0.12549009999999997,0.12871966666666665,0.12493499999999999,0.15438209999999997,0.003883155,7725.67667270557
193,30,0.11391836666666669,0.1074725,0.1566386,0.1374775,0.129168,0.19047909999999993,0.004147759,7232.82138619915
194,30,0.10886483333333333,0.1027775,0.13987339999999995,0.1321548,0.1235845,0.16878574999999993,0.003990121,7518.568985752562
195,30,0.12959096666666667,0.110405,0.23574554999999994,0.15337236666666662,0.134125,0.2615691499999999,0.00462708,6483.5706320184645
196,30,0.11109266666666667,0.108793,0.13277255,0.1345426,0.1310485,0.1602505,0.004058727,7391.480136505856
197,30,0.1289698333333333,0.1154075,0.21767199999999975,0.15563826666666664,0.13993450000000002,0.25523119999999977,0.004693548,6391.753104474484
198,30,0.1136408,0.109685,0.1367914,0.13715953333333333,0.13312400000000002,0.16513794999999998,0.004138375,7249.222218866102
199,30,0.12913429999999998,0.11252100000000001,0.18144099999999996,0.15782500000000002,0.13781949999999998,0.23849589999999993,0.004761728,6300.233864681058
200,30,0.10723789999999998,0.1032765,0.1258712,0.12985893333333334,0.12401799999999999,0.15505265,0.00391767,7657.612815780809
201,30,0.11841946666666667,0.11845449999999999,0.1426486,0.14412283333333334,0.145588,0.17989064999999993,0.004352807,6892.104336351233
202,30,0.10733993333333333,0.104208,0.12421194999999997,0.1296288,0.12515300000000001,0.15276904999999996,0.003911012,7670.648926671664
203,30,0.10974280000000002,0.10380349999999999,0.12892394999999995,0.13363466666666665,0.12492149999999999,0.16198719999999994,0.004031695,7441.0390666952735
204,30,0.11473850000000001,0.10588449999999999,0.15111315,0.13826999999999998,0.127515,0.18887934999999995,0.004171434,7191.771462763165
205,30,0.11382439999999999,0.1041945,0.14879254999999994,0.138646,0.12494849999999999,0.18906949999999997,0.004182938,7171.992508614759
206,30,0.12731473333333335,0.112566,0.20307954999999997,0.15192693333333335,0.135464,0.23467875,0.004581989,6547.374950048986
207,30,0.11391810000000001,0.10567499999999999,0.15375394999999997,0.13738770000000003,0.1272625,0.18702009999999997,0.004144507,7238.4966414581995
208,30,0.11043509999999998,0.105911,0.1291697,0.13335496666666666,0.12770150000000002,0.1585152,0.004023163,7456.819422926687
209,30,0.1117906,0.1032125,0.14260404999999995,0.13741346666666668,0.125115,0.17812949999999994,0.004147119,7233.937584139736
210,30,0.11133346666666667,0.10757449999999999,0.13393409999999997,0.13609266666666667,0.1298875,0.16720124999999997,0.004106761,7305.027003032317
211,30,0.11349483333333334,0.1050175,0.1662464499999999,0.13782329999999998,0.12693100000000002,0.2043770499999999,0.004159399,7212.580471361367
212,30,0.1090422,0.1054245,0.1211805,0.13265459999999998,0.1285695,0.15153049999999996,0.004003631,7493.198049470594
213,30,0.11361310000000001,0.1040445,0.1642320499999999,0.13853336666666666,0.1261515,0.19779049999999992,0.004180889,7175.50741002691
