received_perf_counter_ns,seconds_since_first_sample,timestamp_local,system_cpu_percent,process_cpu_percent,process_rss_mib,process_vms_mib,process_threads,system_memory_percent,load1,load5,load15,frequency_mean_mhz,frequency_min_mhz,frequency_max_mhz,package_temperature_c,core_temperature_mean_c,core_temperature_max_c,fan_rpm,rapl_capture_perf_counter_ns,rapl_package_energy_uj,rapl_core_energy_uj,rapl_uncore_energy_uj,rapl_package_power_w,rapl_core_power_w,rapl_uncore_power_w
96341727837898,3.700643175,2026-09-01T16:50:39.893587-03:00,0.4,0.0,723.2421875,9755.6796875,107,28.3,0.96435546875,0.3857421875,0.20849609375,996.9407916666668,800.0,2000.0,50.0,47.375,49.0,915.0,96341728366497,181387005435,94460959656,13410427,10.480846124322467,2.307376816984511,0.0
96341827510242,3.800315519,2026-09-01T16:50:39.993259-03:00,0.8,0.0,723.24609375,9755.6796875,107,28.2,0.96435546875,0.3857421875,0.20849609375,999.03275,800.0,2013.885,50.0,47.375,49.0,915.0,96341827933756,181388078797,94461202697,13410427,10.780270651017922,2.440973091365305,0.0
96341928063482,3.900868759,2026-09-01T16:50:40.093812-03:00,0.4,0.0,723.25,9755.6796875,107,28.2,0.96435546875,0.3857421875,0.20849609375,887.3362083333333,800.0,2071.644,50.0,47.375,49.0,915.0,96341928605248,181389193235,94461462950,13410427,11.070045529870562,2.5851707849924384,0.0
96342027823427,4.000628704,2026-09-01T16:50:40.193573-03:00,1.2,0.0,723.25,9755.6796875,107,28.2,0.96435546875,0.3857421875,0.20849609375,1039.8837083333333,799.447,2034.764,50.0,47.125,49.0,915.0,96342028403894,181390335627,94461760069,13410427,11.446968929818947,2.977184680441456,0.0
96342128965489,4.101770766,2026-09-01T16:50:40.294714-03:00,0.4,0.0,723.25390625,9755.6796875,107,28.2,0.96435546875,0.3857421875,0.20849609375,903.1775416666666,800.0,1895.499,50.0,46.75,48.0,917.0,96342139049119,181391563590,94462049192,13410427,11.09820148135629,2.6130635099707193,0.0
96342227507633,4.20031291,2026-09-01T16:50:40.393256-03:00,0.9,0.0,723.25390625,9755.6796875,107,28.2,0.96435546875,0.3857421875,0.20849609375,960.2125,800.0,1820.552,50.0,46.75,48.0,917.0,96342227961833,181392599659,94462343686,13410427,11.65265296029542,3.3121697308666116,0.0
96342328130737,4.300936014,2026-09-01T16:50:40.493880-03:00,1.2,9.9,723.2578125,9755.6796875,107,28.2,0.96435546875,0.3857421875,0.20849609375,953.1776249999999,800.0,1483.018,50.0,46.75,48.0,917.0,96342328685321,181393797898,94462671382,13410427,11.896321541207945,3.2534218830864954,0.0
96342427798123,4.4006034,2026-09-01T16:50:40.593547-03:00,2.1,10.0,723.26171875,9755.6796875,107,28.3,0.96435546875,0.3857421875,0.20849609375,923.21825,800.0,1895.908,50.0,46.75,48.0,917.0,96342428366752,181395076520,94463096186,13410427,12.827083110393952,4.261616188074186,0.0
96342527662206,4.500467483,2026-09-01T16:50:40.693411-03:00,0.4,0.0,723.26171875,9755.6796875,107,28.3,0.96435546875,0.3857421875,0.20849609375,920.169875,800.0,2094.346,50.0,46.75,48.0,917.0,96342528234164,181396193644,94463379572,13410427,11.186071388332362,2.8376223467170654,0.0
96342627608364,4.600413641,2026-09-01T16:50:40.793358-03:00,1.2,0.0,723.26171875,9755.6796875,107,28.3,0.96435546875,0.3857421875,0.20849609375,1005.0601666666666,800.0,1698.162,50.0,46.75,48.0,917.0,96342628184861,181397404578,94463727837,13410427,12.115313212873343,3.484367897904704,0.0
96342727724678,4.700529955,2026-09-01T16:50:40.893474-03:00,0.4,0.0,723.26171875,9755.6796875,107,28.3,0.96435546875,0.3857421875,0.20849609375,977.762625,800.0,1796.196,50.0,46.75,48.0,917.0,96342728274835,181398592259,94464066643,13410427,11.866133564986239,3.3850143671732793,0.0
96342827783545,4.800588822,2026-09-01T16:50:40.993532-03:00,0.8,0.0,723.26953125,9755.6796875,107,28.3,0.96435546875,0.3857421875,0.20849609375,878.8759583333334,800.0,1557.194,50.0,46.75,48.0,917.0,96342828364877,181399719209,94464361197,13410427,11.259361845407158,2.942890162839576,0.0
96342927657342,4.900462619,2026-09-01T16:50:41.093406-03:00,0.4,0.0,723.26953125,9755.6796875,107,28.3,0.96435546875,0.3857421875,0.20849609375,964.654125,800.0,1838.064,50.0,46.75,48.0,917.0,96342928201822,181400897673,94464692068,13410427,11.803886827666853,3.314113828302739,0.0
96343027707400,5.000512677,2026-09-01T16:50:41.193456-03:00,0.4,0.0,723.26953125,9755.6796875,107,28.3,0.96435546875,0.3857421875,0.20849609375,1021.7685,800.0,2000.0,50.0,46.75,48.0,917.0,96343028279132,181402041774,94464990285,13410427,11.432171787990704,2.979866265390227,0.0
96343129077231,5.101882508,2026-09-01T16:50:41.294826-03:00,5.3,108.5,723.53515625,9756.55078125,107,28.3,0.96435546875,0.3857421875,0.20849609375,1758.6846666666668,800.0,5100.0,50.0,47.375,50.0,917.0,96343130289932,181405811967,94467876203,13410427,36.95876318977991,28.290318280025254,0.0
96343228973440,5.201778717,2026-09-01T16:50:41.394722-03:00,5.0,120.0,723.671875,9756.55078125,107,28.3,0.96435546875,0.3857421875,0.20849609375,1859.7672916666668,800.0,5100.0,67.0,50.5625,65.0,916.0,96343236829744,181411693421,94472828217,13410427,55.204283634365716,46.480408657000446,0.0
96343329586126,5.302391403,2026-09-01T16:50:41.495334-03:00,5.4,109.5,723.7734375,9756.55078125,107,28.2,0.96435546875,0.3857421875,0.20849609375,1797.8666666666668,800.0,5100.055,67.0,50.5625,65.0,916.0,96343330541710,181416478687,94476793600,13410427,51.06355361277982,42.31458552475572,0.0
96343429790529,5.402595806,2026-09-01T16:50:41.595539-03:00,5.0,109.7,723.79296875,9756.55078125,107,28.2,0.96435546875,0.3857421875,0.20849609375,2209.649625,800.0,5100.0,67.0,50.5625,65.0,916.0,96343430809898,181421493689,94480943919,13410427,50.01588340262018,41.392181137251626,0.0
96343529167964,5.501973241,2026-09-01T16:50:41.694916-03:00,5.0,120.8,723.8125,9756.55078125,107,28.2,0.96435546875,0.3857421875,0.20849609375,1775.8934166666668,800.0,5100.0,67.0,50.5625,65.0,916.0,96343530102824,181426437707,94485040405,13410427,49.79224803990568,41.25657451166259,0.0
96343630255871,5.603061148,2026-09-01T16:50:41.796004-03:00,5.0,108.8,723.828125,9756.55078125,107,28.2,0.96435546875,0.3857421875,0.20849609375,1623.5833333333333,798.938,4114.102,67.0,50.5625,65.0,916.0,96343631233503,181431501842,94489232472,13410427,50.075160674042344,41.451981154007676,0.0
96343729315743,5.70212102,2026-09-01T16:50:41.895063-03:00,5.1,101.0,723.85546875,9756.55078125,107,28.2,0.96435546875,0.3857421875,0.20849609375,1848.7605833333334,800.0,5100.0,67.0,50.5625,65.0,916.0,96343730260543,181436781004,94493659035,13410427,53.31030797244874,44.70054845626003,0.0
96343828855110,5.801660387,2026-09-01T16:50:41.994603-03:00,5.0,110.5,723.875,9756.55078125,107,28.2,0.96435546875,0.3857421875,0.20849609375,2051.33625,800.0,5100.0,67.0,50.5625,65.0,916.0,96343829760839,181442093002,94498114285,13410427,53.386755753972835,44.776248705833,0.0
96343928802216,5.901607493,2026-09-01T16:50:42.094550-03:00,4.6,110.1,723.890625,9756.55078125,107,28.2,0.96435546875,0.3857421875,0.20849609375,1677.427,798.571,5100.0,67.0,50.5625,65.0,916.0,96343929807535,181446871066,94502026506,13410427,47.75833876612977,39.103950019498896,0.0
96344029281868,6.002087145,2026-09-01T16:50:42.195030-03:00,5.8,109.3,723.91796875,9756.55078125,107,28.2,0.96435546875,0.3857421875,0.20849609375,2174.4355,800.0,5100.0,67.0,51.0,65.0,916.0,96344030227986,181452263142,94506552557,13410427,53.69499884042544,45.07100849407657,0.0
96344129634289,6.102439566,2026-09-01T16:50:42.295383-03:00,4.6,109.8,723.94140625,9756.55078125,107,28.2,0.96435546875,0.3857421875,0.20849609375,1779.4289583333332,800.0,5100.713,67.0,51.75,65.0,916.0,96344130490324,181457756109,94511181390,13410427,54.785945645911426,46.1672158492853,0.0
96344228811280,6.201616557,2026-09-01T16:50:42.394559-03:00,5.5,110.9,723.96484375,9756.55078125,107,28.2,0.96435546875,0.3857421875,0.20849609375,2212.224125,800.0,5098.355,67.0,52.1875,65.0,916.0,96344229901210,181463236380,94515804425,13410427,55.12747366520805,46.504313420966795,0.0
96344329356400,6.302161677,2026-09-01T16:50:42.495104-03:00,5.0,119.4,723.98046875,9756.55078125,107,28.2,0.96435546875,0.3857421875,0.20849609375,1721.9967916666667,800.0,5100.0,66.0,53.3125,59.0,916.0,96344337183526,181468813575,94520462372,13410427,51.98615399018791,43.41765888051857,0.0
96344428185722,6.400990999,2026-09-01T16:50:42.593934-03:00,5.1,101.2,724.0,9756.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,1910.7031666666664,800.0,5100.0,66.0,53.3125,59.0,916.0,96344428904487,181473120022,94523983115,13410427,46.95161229285419,38.38536973026264,0.0
96344529144483,6.50194976,2026-09-01T16:50:42.694892-03:00,5.3,118.9,724.01953125,9756.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,1934.257625,799.629,5100.0,66.0,53.3125,59.0,916.0,96344530088017,181478662122,94528632639,13410427,54.77274809447743,45.95139149622473,0.0
96344628815429,6.601620706,2026-09-01T16:50:42.794563-03:00,4.6,100.2,724.046875,9756.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,2292.4731666666667,800.0,5100.0,66.0,53.3125,59.0,916.0,96344629869895,181484053099,94533156248,13410427,54.027616116826344,45.33497555538091,0.0
96344729390128,6.702195405,2026-09-01T16:50:42.895138-03:00,5.0,119.5,724.08984375,9756.55078125,107,28.3,0.96728515625,0.39599609375,0.212890625,1644.9506666666666,797.402,5100.055,66.0,53.3125,59.0,916.0,96344730342713,181489563949,94537786547,13410427,54.84916328314789,46.085091392579436,0.0
96344829015523,6.8018208,2026-09-01T16:50:42.994763-03:00,5.0,110.4,724.109375,9756.55078125,107,28.3,0.96728515625,0.39599609375,0.212890625,1808.1807916666667,798.684,5100.0,66.0,53.3125,59.0,916.0,96344829916819,181494886690,94542240332,13410427,53.455071944105626,44.7283453390985,0.0
96344929864179,6.902669456,2026-09-01T16:50:43.095612-03:00,5.4,118.9,724.1328125,9756.55078125,107,28.3,0.96728515625,0.39599609375,0.212890625,1885.1861250000002,800.0,5100.0,66.0,53.3125,59.0,916.0,96344930975126,181500385882,94546845056,13410427,54.416031331298676,45.565022180709995,0.0
96345029226290,7.002031567,2026-09-01T16:50:43.194974-03:00,5.0,100.8,724.16015625,9756.55078125,107,28.3,0.96728515625,0.39599609375,0.212890625,1888.2359583333334,800.0,5100.0,66.0,53.5625,59.0,916.0,96345030195214,181505572514,94551156446,13410427,52.27401128690795,43.452793551241356,0.0
96345129267190,7.102072467,2026-09-01T16:50:43.295015-03:00,4.6,120.1,724.1875,9756.55078125,107,28.3,0.96728515625,0.39599609375,0.212890625,2120.6698333333334,800.0,5100.088,66.0,53.5625,59.0,916.0,96345129953387,181511039541,94555739015,13410427,54.80279796222812,45.93677753099989,0.0
96345228996057,7.201801334,2026-09-01T16:50:43.394744-03:00,5.4,110.1,724.2265625,9756.55078125,107,28.3,0.96728515625,0.39599609375,0.212890625,1904.8862916666667,800.0,4506.165,66.0,53.8125,59.0,916.0,96345229961129,181516209999,94560039663,13410427,51.700577341302235,43.00315069607311,0.0
96345327876809,7.300682086,2026-09-01T16:50:43.493625-03:00,5.1,101.1,724.2421875,9756.55078125,107,28.3,0.96728515625,0.39599609375,0.212890625,1679.8765,800.0,5100.0,66.0,53.8125,59.0,916.0,96345328948166,181521690027,94564647867,13410427,55.36106712639555,46.55361085310595,0.0
96345428441356,7.401246633,2026-09-01T16:50:43.594189-03:00,5.0,119.4,724.26953125,9757.55078125,107,28.3,0.96728515625,0.39599609375,0.212890625,2168.346625,800.0,4954.112,71.0,54.75,69.0,916.0,96345436211934,181527451548,94569464871,13410427,53.71358015317903,44.90802523364646,0.0
96345528997795,7.501803072,2026-09-01T16:50:43.694746-03:00,6.2,109.3,724.2890625,9757.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,1958.0887916666668,794.281,4891.444,71.0,54.75,69.0,916.0,96345530140310,181532601437,94573777604,13410427,54.827829664594645,45.915123668272514,0.0
96345630036098,7.602841375,2026-09-01T16:50:43.795784-03:00,5.3,118.8,724.3125,9757.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,1631.5456666666666,800.0,5001.709,71.0,54.75,69.0,916.0,96345631015426,181537935103,94578234563,13410427,52.87395158980536,44.18293803994238,0.0
96345729338922,7.702144199,2026-09-01T16:50:43.895087-03:00,5.1,100.7,724.33203125,9757.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,1832.4167083333334,800.0,5100.0,71.0,54.75,69.0,916.0,96345730383191,181543630156,94583108635,13410427,57.312882100145856,49.05083655650301,0.0
96345829134739,7.801940016,2026-09-01T16:50:43.994883-03:00,5.4,120.2,724.36328125,9757.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,1852.7264166666666,800.0,4923.828,71.0,54.75,69.0,916.0,96345829850995,181549036148,94587607037,13410427,54.349164077252574,45.224704066051366,0.0
96345929614335,7.902419612,2026-09-01T16:50:44.095362-03:00,5.0,109.5,724.390625,9757.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,1418.6559166666666,800.0,5100.0,71.0,54.75,69.0,916.0,96345930590993,181554429079,94592107636,13410427,53.53316564489112,44.67539298541578,0.0
96346028758449,8.001563726,2026-09-01T16:50:44.194506-03:00,5.1,111.0,724.41796875,9757.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,1854.2379583333334,800.0,5100.0,71.0,54.75,69.0,916.0,96346029604103,181559866077,94596680378,13410427,54.91190005040747,46.18319735639048,0.0
96346128949890,8.101755167,2026-09-01T16:50:44.294698-03:00,5.0,109.6,724.43359375,9757.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,1764.3585416666667,800.0,5100.0,71.0,54.625,69.0,916.0,96346130037943,181564176551,94600148814,13410427,42.91854219653455,34.53453537174323,0.0
96346229261248,8.202066525,2026-09-01T16:50:44.395009-03:00,4.6,109.7,724.45703125,9757.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,1638.5422500000002,800.0,5100.0,71.0,54.625,69.0,916.0,96346230257325,181569660302,94604733519,13410427,54.717469720577604,45.746689996551765,0.0
96346328590438,8.301395715,2026-09-01T16:50:44.494338-03:00,5.4,100.8,724.48046875,9757.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,1980.3,800.0,5100.0,71.0,54.75,69.0,916.0,96346329769022,181574665416,94608866931,13410427,50.296740492728205,41.53694615417924,0.0
96346429369356,8.402174633,2026-09-01T16:50:44.595117-03:00,4.6,109.2,724.49609375,9757.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,1935.8340833333332,800.0,5100.0,71.0,54.25,69.0,916.0,96346430177820,181580100461,94613422767,13410427,54.129171031407026,45.372876587965926,0.0
96346529321721,8.502126998,2026-09-01T16:50:44.695069-03:00,5.8,119.9,724.52734375,9757.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,2360.0062916666666,800.0,5100.0,75.0,54.5625,74.0,916.0,96346537166122,181585867048,94618262110,13410427,53.89922909515846,45.23244980558716,0.0
96346629520464,8.602325741,2026-09-01T16:50:44.795271-03:00,4.6,109.9,724.54296875,9757.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,1737.7177916666667,800.0,5100.0,75.0,54.5625,74.0,916.0,96346630401880,181590952301,94622533034,13410427,54.54187437399286,45.80778975379811,0.0
96346729499420,8.702304697,2026-09-01T16:50:44.895247-03:00,5.0,110.1,724.5703125,9757.55078125,107,28.2,0.96728515625,0.39599609375,0.212890625,2126.89775,800.0,5100.0,75.0,54.5625,74.0,916.0,96346730464654,181596537553,94627248964,13410427,55.81748113439269,47.12971479283595,0.0
