passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
141,30,0.10700513333333335,0.1018925,0.12551879999999999,0.12989583333333335,0.122987,0.15291949999999999,0.003918881,7655.246484902195
142,30,0.10806336666666666,0.10164000000000001,0.13934759999999993,0.13099876666666668,0.122839,0.17316849999999992,0.00395505,7585.239124663405
143,30,0.11036956666666665,0.107909,0.1204039,0.13431776666666667,0.13115300000000002,0.14758949999999998,0.004053059,7401.816751248871
144,30,0.10638433333333332,0.1005355,0.13915969999999994,0.12930406666666666,0.12101200000000001,0.17897884999999988,0.003909465,7673.684250914128
145,30,0.10438386666666667,0.10017899999999999,0.12264704999999995,0.12640373333333332,0.12009500000000001,0.15104919999999994,0.003814902,7863.897945478023
146,30,0.10376830000000001,0.09971,0.12257824999999997,0.12593413333333334,0.1210555,0.14845254999999993,0.003800283,7894.1489357503115
147,30,0.10230983333333334,0.09971450000000001,0.1124473,0.12384273333333333,0.12032799999999999,0.13796869999999997,0.003736574,8028.745048271492
148,30,0.10655106666666667,0.102381,0.13667344999999992,0.1286129,0.1228455,0.17100804999999988,0.003880589,7730.785197814043
149,30,0.10358550000000002,0.100396,0.12019259999999996,0.12549556666666667,0.120499,0.14757319999999993,0.003787066,7921.699806657713
150,30,0.10633913333333335,0.09979350000000001,0.14495039999999998,0.1292238666666667,0.1203835,0.17987394999999998,0.00389939,7693.5110363415815
151,30,0.10610536666666666,0.09990750000000001,0.12907375000000001,0.1286093,0.1211115,0.16106925,0.003881033,7729.900776417001
152,30,0.10593916666666667,0.1004515,0.12203539999999999,0.12794716666666664,0.12049750000000001,0.14887379999999997,0.00386081,7770.390151289496
153,30,0.10352976666666666,0.1000615,0.12083069999999997,0.12558919999999998,0.12046399999999999,0.14919959999999996,0.003793243,7908.799937151403
154,30,0.10364146666666668,0.100299,0.12929699999999997,0.12605953333333333,0.1213835,0.16042035,0.003817645,7858.247689347752
155,30,0.10564810000000001,0.101982,0.12269359999999996,0.12789353333333334,0.12263450000000001,0.15027689999999996,0.003858778,7774.481973308648
156,30,0.10475499999999999,0.10136049999999999,0.11962554999999997,0.12690189999999998,0.1222135,0.14762084999999994,0.00382941,7834.104992675112
157,30,0.11135543333333334,0.1091535,0.12466309999999999,0.13449376666666665,0.132428,0.15241594999999997,0.004058427,7392.026516677521
158,30,0.10423693333333332,0.1006525,0.11978799999999998,0.1262707,0.1222945,0.14752354999999998,0.003810292,7873.412326404381
159,30,0.10489119999999999,0.100524,0.12077689999999998,0.12701616666666668,0.122507,0.14744874999999996,0.003832621,7827.541517932506
160,30,0.11405756666666668,0.104855,0.16610165,0.13880193333333335,0.12652249999999998,0.20603565,0.004187889,7163.5136461353195
161,30,0.1091038,0.1035335,0.13862944999999993,0.1332765,0.125417,0.17709384999999989,0.004022446,7458.148599135949
162,30,0.1093506,0.1062365,0.14054729999999993,0.1327179,0.12785849999999999,0.1779511999999999,0.004004425,7491.712293275565
163,30,0.10573973333333334,0.1027295,0.12055994999999997,0.1284634,0.1236375,0.14871659999999998,0.003876365,7739.2092849873525
164,30,0.10392346666666666,0.100921,0.11896889999999997,0.1261617333333333,0.1223205,0.14669019999999997,0.003808597,7876.916355287787
165,30,0.11042673333333332,0.1029155,0.1487110999999999,0.1342495,0.124385,0.18941479999999986,0.004051232,7405.154777608392
166,30,0.10531543333333333,0.102646,0.11987784999999997,0.1282036,0.12367049999999999,0.14851309999999995,0.003869654,7752.631113789501
167,30,0.1052433,0.10157350000000001,0.12118059999999997,0.12760633333333332,0.122047,0.14941099999999996,0.003852022,7788.117513347535
168,30,0.10520763333333333,0.1014855,0.11938929999999998,0.12758006666666669,0.1234065,0.14707324999999996,0.003851508,7789.156870503709
169,30,0.10454150000000001,0.1008725,0.12116264999999998,0.1268493,0.12159249999999999,0.14754669999999998,0.003829476,7833.969973959884
170,30,0.10308569999999999,0.100496,0.11581364999999998,0.12427759999999997,0.121,0.13900874999999996,0.003750903,7998.074063765445
171,30,0.10342966666666668,0.10072049999999999,0.11474469999999998,0.12547436666666664,0.12183849999999999,0.14064139999999994,0.003790652,7914.205788344591
172,30,0.1036713,0.09993650000000001,0.12065954999999998,0.1257591,0.1206515,0.14853984999999995,0.003794387,7906.41544997914
173,30,0.10525360000000002,0.10210949999999999,0.12165734999999998,0.12722456666666665,0.121879,0.14776139999999996,0.003838867,7814.805774724678
174,30,0.10498593333333335,0.10053899999999999,0.12066344999999996,0.12700933333333334,0.1214085,0.14884124999999995,0.003832298,7828.201251572816
175,30,0.10387356666666668,0.100382,0.11989934999999999,0.1260778,0.12138,0.14693154999999997,0.003804142,7886.1409484714295
176,30,0.10581563333333333,0.10207150000000001,0.11812879999999998,0.12803836666666665,0.123101,0.14507149999999996,0.003862628,7766.732908268671
177,30,0.10389056666666666,0.1010085,0.11656094999999997,0.12583216666666666,0.12187899999999999,0.14344034999999997,0.003797002,7900.970291824971
178,30,0.10144460000000001,0.09958,0.10928225,0.12295963333333335,0.1202425,0.13486505,0.0037108,8084.510078689231
179,30,0.1312457,0.10304849999999999,0.25833435,0.15931176666666666,0.12454799999999999,0.30103284999999996,0.004807531,6240.209371504832
180,30,0.21539296666666663,0.227611,0.38655454999999983,0.2672712666666667,0.290005,0.4674086999999998,0.008060651,3721.783761634141
181,30,0.10893393333333332,0.1009255,0.14339025,0.13215586666666665,0.12297350000000001,0.17067634999999998,0.003988332,7521.941503365317
182,30,0.12180406666666667,0.12279699999999999,0.1374326,0.14766273333333338,0.148499,0.16328515,0.00445682,6731.256815397525
183,30,0.12440163333333333,0.11575150000000001,0.16302739999999996,0.15132853333333332,0.14144400000000001,0.20154884999999995,0.004565285,6571.331253141918
184,30,0.11421966666666666,0.1069755,0.15950254999999997,0.13933276666666666,0.12835,0.19739564999999998,0.004203449,7136.9963094592085
185,30,0.11955690000000002,0.1187915,0.13650094999999998,0.14439723333333332,0.144012,0.16245644999999997,0.004357101,6885.312045784571
186,30,0.15266803333333331,0.1539735,0.167327,0.18561436666666667,0.188039,0.20234300000000002,0.005601734,5355.484569599343
187,30,0.11354233333333333,0.103408,0.14777839999999995,0.13761843333333332,0.126161,0.18210579999999993,0.004152857,7223.942456963964
188,30,0.10566083333333333,0.1020465,0.12115974999999998,0.1276997666666667,0.1230555,0.14771859999999995,0.003857321,7777.41857626057
189,30,0.1323667666666667,0.1093045,0.22392559999999997,0.16179653333333333,0.13347199999999998,0.26730609999999994,0.004881221,6146.003223373824
190,30,0.10414516666666666,0.1013365,0.11895819999999999,0.12601690000000002,0.12196499999999999,0.14690114999999998,0.003803014,7888.480031890495
191,30,0.127616,0.125875,0.14171204999999998,0.15433949999999996,0.151139,0.17070570000000002,0.004657238,6441.586193361816
192,30,0.11493693333333334,0.1082755,0.16017484999999995,0.13965026666666666,0.130313,0.20699534999999988,0.004212739,7121.257690068148
193,30,0.12782106666666665,0.1071395,0.22286254999999977,0.15543026666666662,0.1295145,0.2730489999999998,0.004688149,6399.1140213333665
194,30,0.11285806666666666,0.110393,0.13547819999999997,0.13612306666666668,0.132962,0.16081494999999998,0.004107108,7304.409818295501
195,30,0.11009436666666668,0.102809,0.14138394999999995,0.13290966666666665,0.1237915,0.17444334999999994,0.004009622,7482.0020440829585
196,30,0.10597886666666669,0.101589,0.12065309999999997,0.12816056666666664,0.1221975,0.14832219999999996,0.003866099,7759.7599026822645
197,30,0.10366996666666667,0.0997875,0.11774639999999997,0.1253258,0.1204475,0.14461239999999995,0.003781299,7933.78148620355
198,30,0.11000609999999998,0.1027595,0.13429765,0.1341880666666667,0.1253145,0.16728575,0.004049534,7408.259814586074
199,30,0.1019655,0.09986149999999999,0.10993285,0.12390129999999998,0.12011,0.13831195,0.003738964,8023.612958027946
200,30,0.11013603333333331,0.1086105,0.1225661,0.13335526666666667,0.131471,0.14923779999999998,0.004028267,7447.371288943856
201,30,0.1073033,0.103485,0.12633994999999998,0.12962666666666667,0.12437899999999999,0.15633984999999995,0.003910992,7670.688152775561
202,30,0.10447366666666667,0.1012185,0.12077129999999997,0.12662676666666667,0.12309,0.14660744999999994,0.003820673,7852.019788136802
203,30,0.10785956666666666,0.10541800000000001,0.12565689999999996,0.13023253333333334,0.12664599999999998,0.14974664999999998,0.003929831,7633.91606407502
204,30,0.10511319999999998,0.102268,0.11863459999999997,0.12715633333333334,0.1231715,0.14896594999999996,0.003836896,7818.820213005513
205,30,0.10718803333333332,0.1038685,0.12274044999999999,0.12934466666666666,0.1246825,0.15039099999999997,0.003906435,7679.636292425192
206,30,0.10518096666666668,0.10211500000000001,0.12282124999999998,0.1266514,0.122077,0.14988805,0.00382037,7852.6425450937995
207,30,0.10480550000000001,0.10112299999999999,0.12472294999999999,0.12656106666666667,0.121725,0.15172479999999997,0.003817919,7857.683727706114
208,30,0.1073247,0.10231699999999999,0.12479475,0.12963933333333336,0.1240125,0.15214229999999998,0.003910866,7670.935286455737
209,30,0.10487253333333334,0.1018935,0.1207456,0.12653223333333333,0.1223765,0.1480558,0.003817554,7858.43500838495
210,30,0.10603993333333334,0.1015575,0.12374089999999996,0.12852789999999997,0.12218,0.15206084999999994,0.003877757,7736.431137897502
211,30,0.10467156666666665,0.1015655,0.12214879999999996,0.1268755,0.12223500000000001,0.15039354999999996,0.003829314,7834.301391841986
212,30,0.10544279999999999,0.103573,0.12687189999999995,0.12742843333333334,0.1236235,0.15521639999999992,0.003845357,7801.616338873087
