passage,samples,accelerator_mean_ms,device_call_mean_ms,application_e2e_mean_ms,passage_duration_ms,passage_throughput_inf_s
24,30,0.1798056666666667,0.4889416666666667,0.695994,21.70639,1382.0814976603665
25,30,0.17842333333333332,0.48824633333333334,0.6951703333333333,21.66738,1384.5698003173434
26,30,0.18701133333333333,0.5030736666666666,0.713906,22.24349,1348.7092178430632
27,30,0.17803199999999997,0.4855736666666666,0.6927236666666666,21.59706,1389.0779578331494
28,30,0.1793006666666667,0.48658900000000005,0.6935256666666666,21.63266,1386.7920080101105
29,30,0.17856,0.4854926666666667,0.6922766666666667,21.60961,1388.271236732176
30,30,0.18510733333333332,0.49971899999999986,0.7111280000000002,22.17394,1352.9395317205692
31,30,0.17806833333333336,0.48497399999999996,0.6925493333333334,21.59388,1389.2825189359207
32,30,0.17808533333333335,0.4860186666666667,0.6931606666666666,21.60929,1388.2917948715576
33,30,0.17817133333333332,0.4859870000000001,0.6927909999999998,21.59303,1389.337207422951
34,30,0.17693733333333336,0.48437966666666654,0.6895410000000001,21.49838,1395.4539830443036
35,30,0.18564866666666668,0.5042826666666667,0.7121516666666667,22.19596,1351.5973177100698
36,30,0.17835966666666667,0.48544633333333326,0.6887803333333334,21.51291,1394.5114817102847
37,30,0.17795100000000003,0.4854136666666666,0.6886956666666669,21.50118,1395.2722594759914
38,30,0.17799733333333334,0.48592399999999997,0.6891483333333333,21.48373,1396.4055589974366
39,30,0.18799766666666665,0.5028616666666668,0.7114453333333334,22.16661,1353.3869184327239
40,30,0.17773833333333336,0.485817,0.6907123333333333,21.54768,1392.2612550399858
41,30,0.1778413333333333,0.4860156666666667,0.6902810000000001,21.52185,1393.932213076478
42,30,0.17820566666666668,0.48645733333333324,0.6902456666666665,21.51893,1394.1213619822176
43,30,0.17846599999999999,0.485556,0.6894533333333334,21.50949,1394.7332084582201
44,30,0.18412266666666668,0.5025783333333332,0.7094260000000001,22.12818,1355.7373448697542
45,30,0.17803866666666668,0.48547533333333337,0.689702,21.50398,1395.0905832315693
46,30,0.1785303333333333,0.48546,0.6890689999999999,21.50167,1395.240462717547
47,30,0.17833699999999997,0.4852833333333333,0.6883363333333333,21.49454,1395.703280926226
48,30,0.18409499999999998,0.497364,0.7056213333333333,21.99789,1363.767161305016
49,30,0.17780866666666667,0.48798899999999995,0.691666,21.56376,1391.2230520094824
50,30,0.17793299999999998,0.4854593333333334,0.688768,21.47228,1397.150186193548
51,30,0.178549,0.48584866666666665,0.6894433333333334,21.49308,1395.7980894315751
52,30,0.17802033333333336,0.48573833333333327,0.6890496666666667,21.48543,1396.295070659512
53,30,0.18454366666666663,0.4995916666666667,0.7072796666666665,22.06718,1359.4849908325396
54,30,0.17745233333333335,0.48575866666666667,0.6889959999999998,21.48461,1396.3483628513618
55,30,0.17787300000000003,0.48540466666666676,0.6892553333333333,21.49235,1395.8454985145877
56,30,0.17798533333333336,0.4851236666666667,0.6880633333333335,21.46941,1397.3369552307213
57,30,0.1838813333333333,0.5012123333333333,0.7085193333333334,22.08739,1358.2410597177848
58,30,0.1789446666666667,0.48805566666666667,0.6923943333333331,21.5917,1389.4227874599962
59,30,0.1773143333333333,0.48542066666666667,0.6889526666666668,21.4802,1396.6350406420795
60,30,0.17812100000000003,0.48461699999999996,0.6891183333333335,21.4876,1396.1540609467786
61,30,0.17865999999999996,0.4858283333333334,0.6890576666666666,21.50184,1395.2294315277204
62,30,0.185691,0.503167,0.7118066666666667,22.17861,1352.654652388044
63,30,0.17692666666666665,0.4841479999999999,0.6886403333333335,21.49609,1395.6026421549223
64,30,0.176926,0.4842896666666666,0.6890029999999999,21.48254,1396.482911238615
65,30,0.17724833333333334,0.48481433333333346,0.6881856666666665,21.45623,1398.195302716274
66,30,0.18448499999999995,0.5003576666666667,0.7067553333333335,22.02531,1362.069364744469
67,30,0.18078100000000003,0.4919243333333333,0.697713,21.77615,1377.6539930152942
68,30,0.17626866666666668,0.4843593333333334,0.691818,21.5726,1390.6529579188414
69,30,0.17364766666666664,0.48142266666666667,0.6848803333333333,21.36015,1404.4845190693884
70,30,0.1779643333333333,0.4858606666666666,0.6895476666666664,21.52415,1393.783262056806
71,30,0.18603166666666665,0.5002933333333334,0.7088803333333333,22.10907,1356.909177997989
72,30,0.17743866666666663,0.4844446666666667,0.6879759999999998,21.49042,1395.9708558511188
73,30,0.1777306666666667,0.4863706666666667,0.6897126666666668,21.5204,1394.0261333432466
74,30,0.17799966666666667,0.48569066666666666,0.6889093333333334,21.49249,1395.8364061120885
75,30,0.18585533333333337,0.4968399999999999,0.7038109999999999,21.93779,1367.5032899849987
76,30,0.18088000000000004,0.491039,0.6965683333333332,21.72244,1381.0603228734894
77,30,0.17706566666666665,0.48512266666666676,0.689997,21.51645,1394.282049315756
78,30,0.177416,0.4848323333333333,0.6892429999999999,21.4942,1395.7253584687962
79,30,0.17830833333333337,0.4858863333333334,0.6893656666666667,21.50574,1394.9764109488908
80,30,0.18549733333333332,0.5055326666666666,0.7131749999999999,22.24758,1348.46127084384
81,30,0.17725066666666664,0.48606866666666654,0.6902196666666668,21.55871,1391.5489377611184
82,30,0.1777696666666667,0.4847653333333333,0.6878813333333332,21.46663,1397.5179150150723
83,30,0.177816,0.48593733333333333,0.6893176666666666,21.49166,1395.8903128004072
84,30,0.18321933333333335,0.4926769999999999,0.6979676666666665,21.76428,1378.4053504182082
85,30,0.18305466666666667,0.495006,0.7010296666666667,21.87439,1371.466815760348
86,30,0.17763666666666664,0.484423,0.6876476666666667,21.4782,1396.7650920468195
87,30,0.17727766666666672,0.4855803333333334,0.6888216666666669,21.49848,1395.4474921017672
88,30,0.17783033333333334,0.485627,0.6888883333333334,21.47971,1396.6669009963357
89,30,0.18571099999999996,0.5022796666666667,0.71025,22.15811,1353.906086755594
90,30,0.17840066666666665,0.4873003333333334,0.6908416666666665,21.54128,1392.674901398617
91,30,0.1764173333333333,0.4845706666666667,0.6895323333333333,21.50937,1394.7409896245217
92,30,0.177644,0.48539800000000005,0.6888989999999998,21.51117,1394.6242812455112
93,30,0.18353266666666665,0.49144666666666664,0.695672,21.698,1382.6159093003964
94,30,0.18347866666666668,0.4993053333333334,0.7060919999999999,22.01239,1362.8688206959807
95,30,0.17736066666666664,0.48486266666666666,0.6880493333333333,21.47243,1397.1404261185157
96,30,0.17719200000000004,0.48519366666666663,0.6887723333333332,21.47679,1396.8567928447408
97,30,0.177876,0.484974,0.6881926666666666,21.47324,1397.087724069586
98,30,0.18337799999999999,0.4983376666666667,0.7068806666666666,22.05976,1359.9422659176707
99,30,0.177651,0.48592799999999997,0.6894013333333333,21.49906,1395.4098458258175
100,30,0.17677400000000001,0.4853493333333334,0.6888686666666666,21.48106,1396.579125983541
101,30,0.1780533333333333,0.48546999999999996,0.6893469999999999,21.49143,1395.9052515351468
102,30,0.17823866666666668,0.48591266666666666,0.6900036666666665,21.51321,1394.49203535874
103,30,0.185103,0.5015379999999999,0.7142683333333333,22.25776,1347.8445270323698
104,30,0.17806266666666667,0.48578999999999994,0.6897360000000001,21.53421,1393.1321371900801
105,30,0.1772486666666667,0.48582400000000003,0.6906190000000001,21.55377,1391.867872766574
106,30,0.1775363333333333,0.4911659999999999,0.6943383333333332,21.64321,1386.116015138235
107,30,0.18508133333333335,0.500536,0.7101843333333335,22.13265,1355.4635346422592
108,30,0.17814466666666665,0.48518999999999995,0.6883006666666667,21.49452,1395.7045795858667
109,30,0.17735766666666666,0.48523133333333335,0.6887806666666667,21.49336,1395.7799059802655
110,30,0.17696533333333334,0.48428099999999996,0.6880716666666665,21.4582,1398.0669394450606
111,30,0.17714700000000003,0.48423433333333327,0.6893203333333333,21.49494,1395.677308240916
112,30,0.18494033333333332,0.5005986666666666,0.7077436666666668,22.08249,1358.5424469794846
113,30,0.178142,0.48558266666666666,0.6892043333333334,21.50964,1394.7234821224345
114,30,0.17694533333333332,0.4854323333333333,0.6888896666666666,21.48019,1396.6356908388614
115,30,0.17722799999999997,0.4855920000000001,0.6888686666666667,21.50155,1395.2482495448003
116,30,0.18541933333333332,0.5003723333333333,0.708383,22.08161,1358.596587839383
117,30,0.17769233333333334,0.48512599999999995,0.6890819999999999,21.49038,1395.9734541687956
118,30,0.1779,0.4851850000000001,0.6891313333333334,21.48817,1396.117026252119
119,30,0.17692766666666668,0.4857296666666666,0.6891006666666665,21.48511,1396.3158671284436
120,30,0.17704033333333336,0.48429633333333333,0.6882716666666668,21.46346,1397.7243184463268
121,30,0.1872513333333333,0.5060520000000001,0.7139883333333332,22.25134,1348.2334097631872
122,30,0.17819333333333331,0.4859093333333334,0.6894009999999999,21.54963,1392.1352710000126
123,30,0.17783366666666672,0.48560533333333333,0.6889393333333333,21.48175,1396.5342674595877
124,30,0.1770076666666667,0.4852679999999999,0.6896706666666667,21.50905,1394.7617398257944
125,30,0.184088,0.498436,0.7067353333333333,22.03913,1361.2152566820923
126,30,0.1777396666666666,0.48519033333333333,0.6890576666666667,21.49127,1395.9156438870295
127,30,0.17865233333333336,0.4857156666666667,0.6893646666666666,21.49618,1395.5967990591816
128,30,0.17704233333333336,0.4855566666666667,0.6888656666666667,21.49196,1395.8708279747402
129,30,0.177206,0.48507666666666666,0.6890003333333332,21.48333,1396.4315587946562
130,30,0.184311,0.5015226666666667,0.7102950000000001,22.14335,1354.8085542612116
131,30,0.17761300000000002,0.4849183333333333,0.6890276666666666,21.49109,1395.9273354678612
132,30,0.17863800000000002,0.4857056666666667,0.6889186666666667,21.51766,1394.2036448201152
133,30,0.17735966666666664,0.48508399999999996,0.6884199999999999,21.46604,1397.5563261784662
134,30,0.1835906666666667,0.4990126666666667,0.7074553333333333,22.07237,1359.165327511273
135,30,0.17739433333333335,0.48450633333333337,0.688933,21.48318,1396.4413089682253
136,30,0.1777229999999999,0.4852263333333333,0.689307,21.49269,1395.8234171711406
137,30,0.17819200000000002,0.48569866666666667,0.6888806666666666,21.49112,1395.9253868574556
138,30,0.17677099999999998,0.4839996666666668,0.6878936666666665,21.44928,1398.6483462381952
139,30,0.18553266666666668,0.5043193333333333,0.7116223333333334,22.21993,1350.1392668653773
140,30,0.1778793333333333,0.48493033333333335,0.6886203333333334,21.47773,1396.7956576416595
141,30,0.17794199999999996,0.4863013333333333,0.6898316666666666,21.50925,1394.7487708776457
142,30,0.1774903333333334,0.4857923333333334,0.6890479999999998,21.51535,1394.353333782625
143,30,0.1839666666666667,0.5040706666666667,0.7116649999999999,22.17871,1352.648553500181
144,30,0.17769766666666667,0.4855753333333333,0.6897710000000001,21.50801,1394.8291822441963
145,30,0.17795866666666665,0.487285,0.6910423333333334,21.54809,1392.2347641948777
146,30,0.17870400000000003,0.48705833333333337,0.6910620000000001,21.54526,1392.417636176124
147,30,0.17663800000000004,0.4845426666666667,0.6889753333333334,21.48436,1396.3646112800195
148,30,0.18309199999999998,0.4988133333333333,0.7075483333333334,22.05588,1360.1815026197096
149,30,0.18216033333333334,0.49001666666666666,0.693551,21.64466,1386.0231576749184
150,30,0.17771266666666666,0.485403,0.6893603333333334,21.49649,1395.5766732150225
151,30,0.17867099999999997,0.4857846666666666,0.689967,21.51247,1394.5400040069783
152,30,0.185225,0.5008286666666666,0.7087119999999999,22.10376,1357.2351491329982
153,30,0.17708566666666667,0.484849,0.6894310000000001,21.50138,1395.2592810321942
154,30,0.177917,0.48527700000000007,0.6892186666666668,21.48869,1396.083241928661
155,30,0.17807666666666663,0.48555566666666666,0.6887230000000001,21.48818,1396.1163765381714
156,30,0.17787333333333336,0.48533466666666664,0.688603,21.49796,1395.481245662379
157,30,0.1853833333333333,0.5031186666666667,0.7105233333333333,22.14445,1354.74125570967
158,30,0.17787500000000003,0.4859563333333333,0.6899243333333334,21.51796,1394.184207053085
159,30,0.17824066666666663,0.48631433333333335,0.6897773333333332,21.53073,1393.3573083680858
160,30,0.1784366666666667,0.48623299999999997,0.6895896666666667,21.51845,1394.152459865836
161,30,0.184149,0.49954133333333317,0.7069816666666667,22.03835,1361.263433968514
162,30,0.17779666666666663,0.48641866666666667,0.6897276666666666,21.52671,1393.6175105252962
163,30,0.1775226666666667,0.48511466666666664,0.688433,21.48115,1396.5732747082907
164,30,0.17743200000000003,0.4852553333333333,0.6883713333333332,21.46493,1397.6285969718979
165,30,0.17804533333333336,0.4849156666666667,0.6885716666666668,21.47082,1397.2451913806738
166,30,0.18370766666666669,0.5015813333333332,0.7106013333333333,22.17239,1353.034111342981
167,30,0.17697700000000002,0.4856916666666667,0.6896813333333333,21.51247,1394.5400040069783
168,30,0.17924266666666666,0.48662100000000014,0.6906836666666667,21.53807,1392.8824634704968
169,30,0.17706100000000002,0.4842686666666667,0.688575,21.47308,1397.0981340357323
170,30,0.18943333333333331,0.5053316666666666,0.7133176666666667,22.22902,1349.5871612873623
171,30,0.1774623333333333,0.48522,0.6897993333333334,21.51723,1394.2315065647392
172,30,0.17700166666666667,0.4843126666666668,0.6886656666666666,21.47556,1396.9367969915568
173,30,0.17758300000000002,0.4854633333333333,0.6893516666666666,21.52333,1393.8363626817968
174,30,0.17830766666666667,0.48527299999999995,0.6888799999999999,21.49222,1395.8539415658317
175,30,0.1837136666666667,0.5047743333333333,0.7134416666666665,22.23659,1349.1277214716824
176,30,0.17747300000000002,0.4854529999999999,0.6889643333333332,21.52305,1393.8544955292118
177,30,0.17755366666666667,0.48558,0.6888763333333332,21.48422,1396.3737105652428
178,30,0.17773166666666665,0.4852466666666666,0.6887320000000001,21.47616,1396.8977694336418
179,30,0.18546199999999996,0.5034363333333333,0.7113633333333331,22.16932,1353.2214790530336
180,30,0.178678,0.48811066666666664,0.6927366666666667,21.60418,1388.62016517174
181,30,0.17734566666666665,0.48501133333333335,0.6893196666666667,21.49282,1395.814974489155
182,30,0.17748466666666665,0.48493200000000003,0.6891353333333331,21.48814,1396.1189753975914
183,30,0.17773000000000003,0.48456366666666667,0.6879536666666668,21.49129,1395.914344834582
184,30,0.18493766666666658,0.506178,0.7146889999999998,22.27268,1346.9416343251014
185,30,0.17742733333333333,0.48453699999999994,0.687988,21.47204,1397.165802597238
186,30,0.1770626666666667,0.48577233333333325,0.6893436666666667,21.51282,1394.5173157215095
187,30,0.17778966666666665,0.4856526666666666,0.6892610000000001,21.49309,1395.797440014442
188,30,0.18274733333333337,0.495614,0.7028746666666665,21.91321,1369.037215451319
189,30,0.18008833333333332,0.4910703333333333,0.6962916666666669,21.71622,1381.4558887320168
190,30,0.17675633333333335,0.48613933333333337,0.6899353333333332,21.53315,1393.200716105168
191,30,0.1779506666666667,0.4849143333333333,0.6883963333333334,21.4833,1396.4335088184775
192,30,0.17750999999999997,0.48600766666666656,0.6894903333333333,21.49854,1395.44359756523
193,30,0.184444,0.5007503333333333,0.7088949999999999,22.1159,1356.4901270126923
194,30,0.1780516666666667,0.4856426666666666,0.6900140000000001,21.5398,1392.7705921132042
195,30,0.17723933333333336,0.4854233333333334,0.6903013333333333,21.52448,1393.761893434824
196,30,0.17672933333333335,0.484962,0.6884843333333336,21.62429,1387.3287862861623
197,30,0.18302066666666666,0.4948013333333333,0.7057223333333336,22.01459,1362.7326241369929
198,30,0.18088300000000002,0.49097299999999994,0.6966973333333333,21.72889,1380.6503691628977
199,30,0.17622900000000005,0.4847973333333332,0.6892529999999998,21.49617,1395.5974482896256
200,30,0.17824266666666666,0.4851646666666667,0.6892883333333334,21.51995,1394.055283585696
201,30,0.17764766666666668,0.48493,0.6888130000000001,21.49697,1395.5455117628205
202,30,0.18443233333333334,0.496975,0.7057556666666668,22.00299,1363.451058242539
203,30,0.17735100000000006,0.48565633333333336,0.6893756666666665,21.50001,1395.348188210145
204,30,0.17669333333333334,0.48501066666666665,0.6889043333333333,21.48158,1396.5453192921564
205,30,0.1791593333333333,0.48672399999999993,0.6902896666666665,21.54055,1392.7220985536583
206,30,0.18504666666666666,0.49424066666666666,0.6998943333333334,21.82087,1374.8306094119987
207,30,0.183147,0.49527766666666667,0.7016883333333334,21.89889,1369.9324486309579
208,30,0.17720433333333332,0.48512766666666657,0.68839,21.4704,1397.2725240330874
209,30,0.17744699999999997,0.48476066666666656,0.6893716666666666,21.49691,1395.5494068682428
210,30,0.17799533333333334,0.48490566666666673,0.6883900000000001,21.50139,1395.2586321163424
211,30,0.18444500000000003,0.49980066666666656,0.7077680000000003,22.08617,1358.3160864921351
212,30,0.17860433333333328,0.48598800000000003,0.6900499999999998,21.52163,1393.946462233576
213,30,0.17724066666666663,0.48504366666666665,0.688411,21.46944,1397.3350026828832
214,30,0.1772776666666667,0.4842956666666666,0.6887936666666667,21.47961,1396.6734032880486
215,30,0.1792793333333333,0.49252599999999996,0.6973403333333333,21.74029,1379.9263947261054
216,30,0.18491100000000005,0.49860333333333334,0.706123,22.01411,1362.7623374281313
217,30,0.17761666666666667,0.4855366666666666,0.6889803333333334,21.51042,1394.6729073630363
218,30,0.17645466666666668,0.48445099999999996,0.688231,21.46169,1397.8395923154235
219,30,0.17819733333333332,0.485042,0.6883166666666668,21.47736,1396.819720859547
220,30,0.18340266666666669,0.4980519999999999,0.7073766666666667,22.05259,1360.38442650047
221,30,0.1771823333333333,0.4844543333333334,0.6883653333333334,21.4708,1397.2464929113028
222,30,0.17725433333333335,0.4839623333333333,0.687379,21.48906,1396.0592040787265
223,30,0.177079,0.48553,0.6887453333333334,21.47745,1396.8138675680773
224,30,0.17759833333333333,0.48551500000000003,0.6894520000000001,21.53774,1392.903805134615
225,30,0.18523266666666666,0.500949,0.7088733333333334,22.09838,1357.5655772052069
226,30,0.177871,0.4856293333333333,0.6888686666666667,21.48162,1396.5427188452268
227,30,0.177137,0.4849436666666666,0.6889303333333333,21.49529,1395.654582934215
228,30,0.17709066666666662,0.4849073333333333,0.6885443333333332,21.46989,1397.3057151201056
229,30,0.18466133333333326,0.49845166666666674,0.7067676666666666,22.03585,1361.417871332397
230,30,0.17739333333333335,0.48454999999999987,0.687782,21.46734,1397.4716942108337
231,30,0.17811133333333334,0.485389,0.6891909999999999,21.49022,1395.983847536228
232,30,0.17703699999999997,0.48392299999999994,0.6872033333333333,21.46494,1397.627945850303
233,30,0.17754033333333338,0.48623933333333336,0.6896903333333334,21.50701,1394.8940368744888
234,30,0.18438900000000003,0.5020763333333333,0.710326,22.1675,1353.3325814818993
235,30,0.177448,0.48502333333333325,0.6895186666666667,21.50446,1395.0594434828868
236,30,0.17761900000000003,0.4849076666666666,0.6887883333333332,21.48072,1396.6012312436455
237,30,0.17723666666666665,0.4852786666666667,0.6902463333333334,21.52213,1393.9140782069433
238,30,0.18462699999999996,0.5008083333333333,0.7086206666666667,22.09029,1358.0627506474566
239,30,0.17831033333333338,0.4860703333333333,0.6900956666666666,21.5247,1393.747648050844
240,30,0.178301,0.485345,0.6886789999999999,21.49366,1395.7604242367283
241,30,0.17835700000000002,0.48656599999999994,0.6903906666666667,21.55141,1392.0202900877482
242,30,0.17799299999999998,0.49535866666666667,0.6997783333333332,21.83034,1374.234207987599
243,30,0.19047433333333333,0.5094770000000001,0.7171859999999999,22.34733,1342.4422514904466
244,30,0.1779423333333333,0.485765,0.6894993333333334,21.52559,1393.6900219692004
245,30,0.1779736666666666,0.4856803333333334,0.6895716666666666,21.50504,1395.0218181412358
246,30,0.17761833333333332,0.485258,0.6888966666666666,21.48426,1396.3711107573636
247,30,0.18611733333333336,0.4996839999999999,0.7075943333333333,22.07479,1359.0163258631226
248,30,0.17811466666666664,0.48576933333333333,0.6901060000000001,21.5252,1393.7152732611078
249,30,0.1780506666666667,0.4856903333333333,0.689733,21.50734,1394.872634179773
250,30,0.17859833333333333,0.4861373333333333,0.6898366666666668,21.52579,1393.6770729436644
251,30,0.1773566666666667,0.4853016666666666,0.6890006666666667,21.52039,1394.0267811131675
252,30,0.18561633333333333,0.49952333333333343,0.707461333333333,22.05491,1360.2413249475967
253,30,0.17782199999999998,0.4857780000000001,0.6892506666666668,21.49612,1395.6006944509056
254,30,0.17833666666666667,0.486581,0.690238,21.52358,1393.8201730381284
255,30,0.17731833333333333,0.4855359999999999,0.6897450000000002,21.50427,1395.0717694671803
256,30,0.18587200000000006,0.5042933333333334,0.7131279999999998,22.22623,1349.7565714023476
257,30,0.1782473333333333,0.486089,0.6894773333333333,21.50339,1395.1288610772533
258,30,0.17762033333333332,0.48586133333333337,0.6893973333333333,21.52018,1394.0403844205764
259,30,0.17860133333333333,0.486733,0.6899836666666667,21.53899,1392.8229689507261
260,30,0.17713166666666666,0.4848363333333333,0.6890643333333334,21.48995,1396.0013866947108
261,30,0.1888533333333333,0.5030026666666667,0.7115556666666667,22.19637,1351.5723516953449
262,30,0.178348,0.4857706666666667,0.6895573333333331,21.50905,1394.7617398257944
263,30,0.17845266666666668,0.48602599999999996,0.6899493333333334,21.51194,1394.5743619589864
264,30,0.17789866666666665,0.48578466666666664,0.6892210000000001,21.49355,1395.7675674795462
265,30,0.18477800000000003,0.49977333333333335,0.7098636666666666,22.12903,1355.6852695305668
266,30,0.17836433333333337,0.4859076666666667,0.690075,21.52483,1393.7392304608213
267,30,0.17857633333333334,0.48577866666666664,0.6898753333333333,21.516,1394.3112102621305
268,30,0.17892000000000002,0.48611,0.6899516666666666,21.537,1392.9516645772392
269,30,0.17815166666666665,0.4848739999999999,0.689291,21.49752,1395.509807642928
270,30,0.18840300000000001,0.5076160000000001,0.7159273333333332,22.30981,1344.69993245124
271,30,0.177972,0.4858223333333333,0.6891893333333334,21.49444,1395.7097742485964
272,30,0.1777716666666666,0.4852190000000001,0.6892483333333332,21.49166,1395.8903128004072
273,30,0.179278,0.48602766666666664,0.6897883333333332,21.50913,1394.756552217593
274,30,0.1845936666666667,0.4997813333333333,0.7084616666666667,22.08464,1358.410189163147
275,30,0.17758299999999996,0.4851853333333334,0.6897993333333333,21.53658,1392.9788295077492
276,30,0.17767266666666667,0.48524666666666666,0.6895016666666666,21.50255,1395.1833619733475
277,30,0.17773333333333338,0.4868663333333334,0.690726,21.53652,1392.9827102985998
278,30,0.1790046666666667,0.4862526666666666,0.6907289999999998,21.55549,1391.756809982051
279,30,0.18793533333333332,0.5060513333333333,0.7145236666666667,22.26974,1347.1194544705058
280,30,0.17819333333333334,0.48614066666666667,0.6901933333333332,21.52855,1393.4984009605848
281,30,0.1786193333333333,0.4859096666666666,0.6893546666666666,21.51202,1394.5691757445372
282,30,0.17846933333333334,0.48575433333333334,0.6890476666666667,21.50147,1395.253440811256
283,30,0.18490433333333334,0.5001756666666667,0.7078593333333334,22.06722,1359.482526571086
284,30,0.17747366666666667,0.48502799999999996,0.6893206666666665,21.5119,1394.5769550806763
285,30,0.17851733333333336,0.48672566666666667,0.6901386666666667,21.54961,1392.136563028287
286,30,0.17920333333333335,0.48670499999999994,0.6905783333333334,21.53627,1392.9988804932332
287,30,0.1784966666666667,0.49083733333333324,0.6946379999999999,21.65408,1385.420207184974
288,30,0.18573866666666664,0.506096,0.7135829999999999,22.2397,1348.9390594297583
289,30,0.1771543333333333,0.48581166666666664,0.6898433333333333,21.51447,1394.4103666044293
290,30,0.17750533333333335,0.48537199999999997,0.6893173333333336,21.49622,1395.5942021434466
291,30,0.17846966666666664,0.4862666666666666,0.6901953333333334,21.52108,1393.9820864008682
292,30,0.1842643333333333,0.498643,0.7066976666666667,22.06507,1359.6149932903002
293,30,0.17718566666666666,0.4875763333333334,0.6915903333333334,21.57198,1390.6929266576365
294,30,0.1771146666666667,0.485747,0.6903296666666667,21.528,1393.5340022296546
295,30,0.17786966666666665,0.48618733333333336,0.6898003333333335,21.50915,1394.7552553215723
296,30,0.17789966666666668,0.48601733333333325,0.6893603333333334,21.51632,1394.290473463864
297,30,0.184795,0.5012216666666667,0.7085973333333334,22.09322,1357.882644539818
298,30,0.17875366666666673,0.4870316666666667,0.6906396666666665,21.5396,1392.78352429943
299,30,0.1781796666666667,0.48599966666666655,0.6893956666666667,21.49704,1395.540967500642
300,30,0.1781876666666667,0.486448,0.689935,21.51207,1394.5659343800944
301,30,0.1849706666666667,0.5001666666666665,0.7083646666666666,22.07729,1358.8624328438862
302,30,0.17800566666666665,0.48618999999999996,0.6898686666666668,21.58781,1389.6731535065392
303,30,0.17775666666666667,0.48529966666666663,0.6895606666666666,21.50259,1395.1807665960241
304,30,0.17817033333333337,0.48569633333333334,0.6897683333333332,21.51034,1394.6780943490432
305,30,0.17777233333333337,0.48611833333333343,0.6896419999999999,21.50493,1395.0289538259367
306,30,0.1850053333333333,0.5004273333333333,0.7090843333333332,22.10889,1356.9202253030342
307,30,0.176937,0.48460600000000004,0.6885740000000001,21.49162,1395.892910818263
308,30,0.17729933333333334,0.48610433333333336,0.6896333333333334,21.50741,1394.8680942986625
309,30,0.17779166666666665,0.48499566666666666,0.6890359999999998,21.50956,1394.7286694846384
310,30,0.18412633333333334,0.5009326666666667,0.707104,22.05668,1360.1321685765945
311,30,0.18092199999999997,0.49032833333333325,0.6955956666666666,21.69116,1383.051897639407
312,30,0.178376,0.48559366666666665,0.6898006666666667,21.51,1394.700139470014
313,30,0.17758366666666667,0.486169,0.6906103333333333,21.54593,1392.3743370557686
314,30,0.17814500000000003,0.48508066666666666,0.6885653333333333,21.48515,1396.313267535949
315,30,0.18554033333333336,0.5059676666666667,0.7132673333333336,22.23124,1349.4523922192375
316,30,0.17739066666666667,0.48450433333333326,0.6887723333333333,21.49735,1395.5208432667284
317,30,0.17771099999999998,0.485604,0.6893673333333333,21.53018,1393.3929024281265
318,30,0.1773976666666667,0.4851443333333334,0.6887660000000001,21.47636,1396.8847607322657
319,30,0.18115633333333334,0.4943450000000001,0.7020853333333332,21.91534,1368.904155719236
