passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
17,30,0.15645886666666667,0.1491565,0.1976055499999999,0.2530731,0.2472125,0.2885211,0.007619649,3937.189232732374
18,30,0.1521085,0.14937450000000002,0.16614754999999998,0.2487868333333333,0.2454895,0.27077694999999996,0.007489788,4005.4538259293854
19,30,0.1845128333333333,0.1628155,0.2930247499999999,0.28562210000000005,0.26066500000000004,0.39039925,0.008602269,3487.451973427011
20,30,0.1614217,0.1603955,0.17095805,0.25536933333333334,0.25663400000000003,0.2740708,0.007689354,3901.4980972393782
21,30,0.17502806666666665,0.157108,0.25032039999999994,0.26713960000000003,0.2563645,0.35515319999999995,0.008042873,3730.0104079723747
22,30,0.17478993333333334,0.1683345,0.22560324999999998,0.2700282333333333,0.2601215,0.3217532999999999,0.008130722,3689.709228774517
23,30,0.15278693333333332,0.149453,0.16854084999999996,0.24581666666666666,0.245029,0.26174085,0.007401497,4053.2340957511706
24,30,0.17176693333333334,0.1542425,0.20404914999999996,0.2706470333333334,0.253585,0.32440955,0.008148174,3681.806500450285
25,30,0.17918000000000003,0.15406999999999998,0.30773954999999975,0.28238130000000006,0.252262,0.4339192499999997,0.008500109,3529.3665057706903
26,30,0.1860956,0.1820385,0.21025465,0.27359276666666665,0.274868,0.31094335,0.008241173,3640.258492328702
27,30,0.2581217333333333,0.2581135,0.30337269999999994,0.32242269999999995,0.325706,0.37311064999999993,0.00971626,3087.6077832417004
28,30,0.17264093333333333,0.159993,0.22540379999999996,0.2612988333333333,0.251258,0.31772519999999993,0.007869232,3812.316119285846
29,30,0.15123656666666668,0.14773,0.16665465,0.24829519999999997,0.2462695,0.27166359999999995,0.007475966,4012.859341521885
30,30,0.15422900000000003,0.149914,0.17255259999999994,0.25101270000000003,0.246661,0.26887115,0.007556985,3969.8371771281804
31,30,0.1532626,0.14892,0.17387274999999996,0.2523826333333334,0.2470165,0.28035819999999995,0.007598459,3948.1689642597266
32,30,0.15598413333333336,0.15110800000000002,0.18902159999999993,0.25143673333333333,0.247257,0.2777667,0.007569431,3963.3097917135383
33,30,0.1531687333333333,0.14926699999999998,0.17121259999999996,0.25047196666666666,0.24615199999999998,0.2757538,0.00754095,3978.2785988502774
34,30,0.15848316666666662,0.15061999999999998,0.1997882,0.2574110333333333,0.2481665,0.3051286499999999,0.007750402,3870.766961507287
35,30,0.19779566666666662,0.2023955,0.2283039,0.2733906,0.27067549999999996,0.3136552,0.008236025,3642.5338679763604
36,30,0.19475593333333335,0.191304,0.2298946,0.2842387,0.2792805,0.32040379999999996,0.008562825,3503.516654842298
37,30,0.22327366666666668,0.2193775,0.2820362999999999,0.2961055333333333,0.2916295,0.35785369999999994,0.008921308,3362.735598860616
38,30,0.1644289,0.1551025,0.20632069999999997,0.2588000333333333,0.25065099999999996,0.3076694,0.00779365,3849.2875610272467
39,30,0.18710766666666664,0.182899,0.23384459999999999,0.2640526,0.26480950000000003,0.30256075,0.007955261,3771.089345780107
40,30,0.22590326666666666,0.2224335,0.27325,0.2865881333333334,0.28677949999999996,0.347759,0.00863847,3472.8372038103967
41,30,0.15691079999999996,0.1519575,0.19458534999999996,0.2480921,0.246202,0.27917534999999993,0.007470119,4016.000280584553
42,30,0.15500546666666665,0.149903,0.18821254999999992,0.2521085333333334,0.24816100000000002,0.281721,0.007590323,3952.400971605556
43,30,0.14929976666666667,0.14630300000000002,0.16459125,0.24591313333333334,0.2437875,0.2646242,0.007403561,4052.1041158437133
44,30,0.15953599999999998,0.1543045,0.19306684999999996,0.2605106333333334,0.2532065,0.30542874999999986,0.007842991,3825.071328017589
45,30,0.2661611,0.25113149999999995,0.41620609999999997,0.34467983333333335,0.31657599999999997,0.5438463,0.010387952,2887.960976331042
46,30,0.33660959999999995,0.332945,0.38033955,0.4217229333333334,0.4159575,0.48878469999999996,0.012711152,2360.1322681059905
47,30,0.2594167,0.2568945,0.36056449999999984,0.34253673333333334,0.331454,0.4905518999999999,0.010316755,2907.8910956012814
48,30,0.1738072,0.1567065,0.27819275,0.26967416666666666,0.2513785,0.3848489,0.008118227,3695.3881678844405
49,30,0.2922529666666667,0.2526085,0.5194234999999997,0.3989578,0.33329149999999996,0.6771067999999999,0.012018503,2496.151142950166
50,30,0.2864179333333333,0.27910599999999997,0.3223934,0.3588268333333334,0.349878,0.41689049999999994,0.010818947,2772.9131125237973
51,30,0.3337871333333334,0.32667,0.43057399999999996,0.4196007666666667,0.408532,0.5509695499999999,0.012658056,2370.032175556815
52,30,0.40087103333333346,0.37985800000000003,0.4982598,0.5081388,0.48485449999999997,0.6463818,0.015321783,1957.996663965284
53,30,0.30491050000000003,0.2934135,0.41504504999999997,0.38485759999999997,0.36133400000000004,0.5258792999999999,0.01160372,2585.3777926389125
54,30,0.1700071,0.15858899999999998,0.22349394999999994,0.2672147,0.25889,0.31691814999999995,0.008048439,3727.430871998906
55,30,0.15392533333333333,0.14884999999999998,0.17133239999999997,0.2503353,0.24686750000000002,0.27757529999999997,0.007537954,3979.859786886468
56,30,0.15314956666666665,0.15124900000000002,0.16827189999999995,0.24609190000000003,0.24745250000000002,0.26328965,0.007410181,4048.4841058538245
57,30,0.1503004666666667,0.147624,0.16247264999999997,0.2472311,0.244416,0.26401614999999995,0.007443192,4030.528837627727
58,30,0.1524964666666667,0.14909899999999998,0.17000839999999998,0.24760066666666666,0.24753550000000002,0.2672181,0.00745465,4024.3338050746847
59,30,0.1555977666666667,0.14807900000000002,0.17439339999999995,0.24791716666666666,0.2449055,0.26862764999999994,0.007465846,4018.2987969481287
60,30,0.16461806666666667,0.151912,0.25586544999999977,0.2595878,0.249695,0.3468954499999998,0.007815299,3838.6247282413638
61,30,0.15694100000000002,0.15544550000000001,0.16944104999999998,0.2527460666666667,0.2524075,0.26523265,0.00760905,3942.6735269186033
62,30,0.15304979999999999,0.1496985,0.16936174999999998,0.24747709999999998,0.2444715,0.2727711,0.007450737,4026.447316554054
63,30,0.1530561333333333,0.14864850000000002,0.16841839999999997,0.24973719999999996,0.24480000000000002,0.27451515,0.007518456,3990.18096268702
64,30,0.15266720000000003,0.148961,0.16889595,0.2482138333333333,0.245788,0.27587815,0.007472633,4014.649187240963
65,30,0.15222976666666665,0.148889,0.17052424999999996,0.24796430000000003,0.2445185,0.2762156499999999,0.007464668,4018.932925081196
66,30,0.1520748666666667,0.1498055,0.16621814999999998,0.2504965333333333,0.24659350000000002,0.2716463,0.007541088,3978.205797359745
67,30,0.15382383333333335,0.151422,0.17264574999999996,0.25130373333333333,0.249077,0.27937815,0.007566108,3965.050459232144
68,30,0.15147940000000001,0.148038,0.16950574999999996,0.24637453333333334,0.24496,0.268177,0.007418228,4044.092470600796
69,30,0.15358993333333334,0.149848,0.17136549999999998,0.25031163333333334,0.2468225,0.2665747,0.00753668,3980.532542180377
70,30,0.15310906666666668,0.148948,0.17521594999999995,0.2486273,0.2454435,0.27596394999999996,0.00748574,4007.619821153286
71,30,0.15043333333333334,0.1479865,0.16239274999999997,0.2468450666666667,0.2446975,0.2668741,0.007431533,4036.852154192143
72,30,0.15192553333333333,0.1482445,0.16786454999999997,0.24827386666666668,0.243753,0.27477709999999994,0.007475335,4013.1980707219145
73,30,0.1699573666666667,0.1487465,0.28521929999999995,0.2680942666666667,0.2452725,0.37196830000000003,0.008071755,3716.663848196582
74,30,0.15731903333333336,0.1553795,0.17091484999999998,0.25543286666666665,0.2543225,0.27760874999999996,0.007690289,3901.0237456615737
75,30,0.18667866666666671,0.1852865,0.2003164,0.2699746333333334,0.2830295,0.29912825,0.008133634,3688.3882407297892
76,30,0.18265296666666667,0.179458,0.21766125,0.27292903333333335,0.2800675,0.30053174999999993,0.008221208,3649.0987699131315
77,30,0.1579649,0.150545,0.1977079499999999,0.25559133333333334,0.2482435,0.3043442499999999,0.0076959,3898.1795501500796
78,30,0.15270883333333335,0.1477675,0.1710592,0.24925060000000002,0.2458465,0.27560424999999994,0.007503339,3998.219992459357
79,30,0.15936409999999998,0.15453899999999998,0.19299104999999991,0.2548494666666667,0.2522505,0.28362704999999994,0.007672746,3909.9430634091104
80,30,0.20996486666666667,0.2060275,0.27444865,0.2987035333333334,0.298644,0.34647019999999995,0.009002173,3332.5287127896786
81,30,0.31553273333333326,0.31767900000000004,0.39958824999999987,0.3949704333333333,0.398287,0.5184364999999997,0.011906404,2519.652449219764
82,30,0.29393446666666667,0.28537199999999996,0.3916768,0.36813206666666665,0.354449,0.49478025,0.011096158,2703.6385026240614
83,30,0.1745571666666667,0.16408450000000002,0.23103869999999996,0.2670973,0.26510849999999997,0.314145,0.008043,3729.951510630362
84,30,0.2027082,0.1610225,0.38740754999999993,0.2888836666666667,0.259819,0.49414004999999994,0.008695609,3450.0171293350472
85,30,0.21213963333333333,0.21068599999999998,0.2515574,0.26740243333333336,0.27069600000000005,0.3141114,0.008059247,3722.432132927555
86,30,0.1868997333333334,0.17724499999999999,0.25137209999999993,0.23645670000000005,0.22551100000000002,0.3238463499999999,0.007126395,4209.7021004308635
87,30,0.17346873333333335,0.1604515,0.2564735499999998,0.21845736666666665,0.203102,0.32242464999999976,0.006582952,4557.225998305927
88,30,0.19464486666666667,0.19629,0.21944349999999999,0.2449073333333333,0.246491,0.2765854,0.00738176,4064.07144095717
89,30,0.1851808666666667,0.177362,0.24725639999999996,0.23378936666666666,0.2216815,0.31563979999999997,0.007045195,4258.221383510322
90,30,0.15322656666666665,0.1502555,0.1668163,0.19288333333333332,0.18748700000000001,0.21268749999999997,0.005812609,5161.193536327663
91,30,0.15533233333333335,0.151997,0.17307719999999996,0.19610756666666668,0.1902605,0.22139504999999995,0.005910074,5076.078573635456
92,30,0.15170849999999997,0.14913900000000002,0.16748354999999998,0.19142636666666665,0.1871545,0.21503129999999998,0.005769647,5199.624864398116
93,30,0.1549597,0.15074300000000002,0.17442359999999998,0.19505893333333338,0.188546,0.22191399999999997,0.005878596,5103.259349681454
94,30,0.1544212666666667,0.15023399999999998,0.17286279999999998,0.19421126666666666,0.1876205,0.21994439999999996,0.005853122,5125.469792018687
95,30,0.15531333333333333,0.1519275,0.17527959999999998,0.19532106666666668,0.19065300000000002,0.22306805,0.005886107,5096.747306836251
96,30,0.1540649666666667,0.150156,0.17172284999999998,0.1946067333333333,0.18892750000000003,0.22007539999999998,0.005869665,5111.024223699309
97,30,0.16187206666666668,0.1493835,0.2136552,0.25750006666666664,0.2472405,0.31229315,0.007755978,3867.9841536425192
98,30,0.15157813333333334,0.14813949999999998,0.16859059999999995,0.2488892,0.24614350000000002,0.26457005,0.007495332,4002.491150492066
99,30,0.16347633333333336,0.15130700000000002,0.2107087,0.21305300000000002,0.1915075,0.30415095,0.006420544,4672.501270920346
100,30,0.15453690000000003,0.15094,0.17225234999999997,0.19467673333333332,0.1898795,0.21998659999999995,0.005868496,5112.042335889809
101,30,0.15365066666666666,0.149896,0.17183469999999998,0.19386679999999998,0.1893375,0.21885464999999996,0.005845092,5132.511173476825
102,30,0.1550415666666667,0.1521495,0.17128804999999997,0.19569550000000005,0.189944,0.21950174999999997,0.005898965,5085.637904276428
103,30,0.15228580000000003,0.150017,0.16578684999999999,0.19118806666666668,0.1878595,0.20926139999999996,0.005762532,5206.044842787858
104,30,0.1540363333333333,0.15088400000000002,0.17076874999999997,0.19446943333333333,0.189676,0.21796729999999995,0.005861531,5118.116751408464
105,30,0.15443560000000003,0.1513875,0.17137044999999998,0.19447669999999997,0.18984,0.21984219999999993,0.005860673,5118.8660414938695
106,30,0.1551047333333333,0.15090399999999998,0.17426504999999998,0.19577623333333335,0.1899335,0.22113359999999996,0.005900014,5084.733697242074
107,30,0.15334730000000002,0.149145,0.17234284999999996,0.19378420000000005,0.188146,0.22021034999999997,0.005840241,5136.774321470638
108,30,0.15401493333333335,0.1490285,0.17531754999999996,0.19383146666666667,0.18746800000000002,0.22299329999999995,0.005842082,5135.155583232142
109,30,0.15443596666666667,0.150433,0.17345699999999997,0.19442833333333334,0.1878435,0.22152114999999994,0.005859633,5119.774566086306
110,30,0.15064786666666669,0.148395,0.16699579999999997,0.18985359999999998,0.18631599999999998,0.21360089999999995,0.00572209,5242.839591827462
111,30,0.15316846666666667,0.149484,0.17211334999999997,0.19340713333333337,0.1881985,0.22015669999999996,0.005828445,5147.1704717124385
112,30,0.15408056666666664,0.1512165,0.17123629999999998,0.19436453333333334,0.19088349999999998,0.21905229999999995,0.005857958,5121.238493003876
113,30,0.1544575333333333,0.151766,0.17098434999999998,0.194525,0.19064599999999998,0.21928679999999995,0.005862488,5117.281263518152
114,30,0.15127869999999993,0.1486575,0.16102649999999996,0.19091193333333337,0.186689,0.20727954999999995,0.005753559,5214.1639635571655
115,30,0.16515933333333332,0.15272049999999998,0.24901419999999977,0.22055723333333332,0.194877,0.38764529999999964,0.006643254,4515.85924608633
116,30,0.15058613333333334,0.14885199999999998,0.15856415,0.18964533333333333,0.186539,0.20367004999999996,0.005715653,5248.744106753857
117,30,0.1523468333333333,0.14889249999999998,0.16715704999999997,0.1918098666666667,0.186407,0.21307324999999996,0.005781453,5189.006984922303
118,30,0.15159013333333332,0.1481895,0.16673634999999998,0.19112416666666668,0.18667,0.21475984999999995,0.005760411,5207.961723564516
119,30,0.15185890000000005,0.1484665,0.16900594999999996,0.1909961,0.1860205,0.21663829999999995,0.005756279,5211.700127808259
120,30,0.15377206666666668,0.150999,0.17251959999999997,0.19380943333333336,0.18834800000000002,0.22291944999999994,0.00584104,5136.071658471779
121,30,0.1548746666666667,0.15083950000000002,0.17224674999999998,0.19512856666666664,0.1881185,0.22065924999999995,0.005880668,5101.461262564048
122,30,0.1534658333333333,0.148878,0.17277849999999995,0.19313059999999999,0.186493,0.22075934999999994,0.005820241,5154.4257359789735
123,30,0.15345466666666666,0.1499955,0.17010534999999996,0.19270913333333334,0.1876675,0.21672974999999994,0.005807916,5165.363961875481
124,30,0.1539986666666667,0.150468,0.17294654999999998,0.1930634666666667,0.1879255,0.21847624999999996,0.005818461,5156.002592438103
125,30,0.1537127666666667,0.1499025,0.17145954999999996,0.1933156,0.1877685,0.21942094999999998,0.005826315,5149.052188218453
126,30,0.15387836666666665,0.1508535,0.17334394999999997,0.19348593333333333,0.18848700000000002,0.22216614999999995,0.005831153,5144.780114670289
127,30,0.15373093333333332,0.1491105,0.17243439999999996,0.19334959999999998,0.187422,0.21992689999999995,0.005826862,5148.568818001868
128,30,0.1582591,0.15624949999999999,0.17522255,0.19924883333333332,0.19490000000000002,0.21913539999999995,0.006005663,4995.285283240169
129,30,0.16080756666666668,0.1573695,0.17853454999999996,0.21036036666666663,0.201729,0.25580805,0.006340073,4731.806715790181
130,30,0.15985423333333335,0.15704400000000002,0.17681594999999997,0.22760069999999996,0.213868,0.2760274,0.006856848,4375.188133089723
131,30,0.1601098333333333,0.15507300000000002,0.18172249999999995,0.21799520000000003,0.19922499999999999,0.2780041,0.006568346,4567.359880249914
132,30,0.16027160000000001,0.15702850000000002,0.17603209999999997,0.21966159999999998,0.203148,0.27415899999999993,0.006618523,4532.733360600242
133,30,0.16130290000000003,0.15638200000000002,0.18880884999999997,0.21621826666666666,0.2027235,0.2680705,0.006515023,4604.741994003705
134,30,0.15862260000000006,0.1547055,0.17618369999999997,0.21138350000000003,0.19736399999999998,0.26664079999999996,0.006370074,4709.521427851545
135,30,0.16030460000000002,0.156567,0.17637175,0.2063556666666667,0.198566,0.2573078,0.006218873,4824.025189129928
136,30,0.15913626666666666,0.15552850000000001,0.17927205,0.22061826666666665,0.2040515,0.27202479999999996,0.006648068,4512.589221409889
137,30,0.16063973333333334,0.157777,0.1823801,0.23885323333333333,0.248793,0.27140545,0.007194483,4169.861823288762
138,30,0.1597885,0.156978,0.17629424999999996,0.2259119,0.214183,0.26710789999999995,0.006807746,4406.744904994986
139,30,0.1577464333333333,0.1562035,0.17260564999999997,0.2402058,0.251432,0.26626035,0.007235475,4146.237807469447
140,30,0.15657909999999997,0.1552035,0.1697464,0.23473403333333334,0.249278,0.26147815,0.007069444,4243.615198026889
141,30,0.1598238333333334,0.15656199999999998,0.18072914999999998,0.2338991,0.23382350000000002,0.27119079999999995,0.007045181,4258.229845336834
142,30,0.16048056666666666,0.15797850000000002,0.17622989999999997,0.2343451,0.2516815,0.27058479999999996,0.007059235,4249.752274856978
143,30,0.1621723,0.158888,0.17749445,0.23686306666666665,0.251846,0.2713428,0.007136774,4203.579936817391
144,30,0.15580580000000002,0.153094,0.1689273,0.24156919999999998,0.2508595,0.26397349999999997,0.007276973,4122.593281574633
145,30,0.1630617,0.15836250000000002,0.18684569999999998,0.2294275666666667,0.228858,0.2731603,0.006914361,4338.795732534069
146,30,0.16284943333333332,0.158773,0.182497,0.22702423333333333,0.2121015,0.27839389999999997,0.006841414,4385.058410439713
147,30,0.16042830000000002,0.157327,0.17645455,0.21959660000000003,0.204721,0.27490234999999996,0.006618582,4532.692954472725
148,30,0.16119669999999997,0.1586365,0.17717384999999997,0.22288230000000003,0.208553,0.26720355,0.006718054,4465.5788715005865
149,30,0.19606160000000003,0.16286499999999998,0.32578125,0.2494041666666667,0.211701,0.3644331,0.00751201,3993.60490734171
150,30,0.15869869999999997,0.1563875,0.17562334999999998,0.21215799999999996,0.1982565,0.26254605,0.006394756,4691.343969965391
151,30,0.20374869999999998,0.1838645,0.2678066999999999,0.2714294333333333,0.2663995,0.4398501999999995,0.008171133,3671.461472968314
152,30,0.16151056666666666,0.15849649999999998,0.18048374999999997,0.24061176666666662,0.2504245,0.2725577,0.007246847,4139.731389389068
153,30,0.16465396666666668,0.158219,0.2026688499999999,0.2396936,0.25073999999999996,0.28170105,0.007219832,4155.221340330357
154,30,0.16166333333333333,0.158252,0.17906564999999997,0.23314220000000002,0.228135,0.2708419,0.00702303,4271.660522594948
155,30,0.16089280000000003,0.1593255,0.17811335,0.22833296666666666,0.2149555,0.27437209999999995,0.006878592,4361.357673198236
156,30,0.1583929666666667,0.1559985,0.1751651,0.23232196666666668,0.2460475,0.2622847,0.006997792,4287.066548991454
157,30,0.16912403333333334,0.1587175,0.22362074999999992,0.23926243333333336,0.234659,0.3217967999999999,0.007206469,4162.926392939455
158,30,0.18442920000000004,0.1577985,0.31905734999999996,0.2722975333333333,0.2538625,0.3964888499999999,0.008197435,3659.681351544721
159,30,0.15852639999999998,0.155661,0.17378285,0.23477369999999997,0.250072,0.26943235,0.007072127,4242.005269418945
160,30,0.16629176666666667,0.161667,0.1993836,0.24427696666666668,0.2427065,0.27659795,0.007357501,4077.4714131877117
161,30,0.16395949999999998,0.15999,0.19190674999999996,0.23474566666666666,0.23552299999999998,0.2787621,0.007077255,4238.931619674577
162,30,0.16225093333333335,0.1588925,0.17819675,0.2406720666666667,0.2573715,0.274281,0.007249199,4138.388255033418
163,30,0.16148733333333334,0.15897050000000001,0.17829179999999994,0.24174076666666663,0.2523495,0.2774061,0.007280959,4120.336345802799
164,30,0.15865613333333337,0.15699849999999999,0.17060284999999997,0.23153263333333335,0.241493,0.26322835,0.006973954,4301.720372689581
165,30,0.16060470000000002,0.156302,0.18085624999999997,0.23790933333333333,0.252719,0.2711937,0.007166447,4186.174822753869
166,30,0.16055973333333334,0.157522,0.17710429999999996,0.2422312,0.25334599999999996,0.27454475,0.007295961,4111.864084799795
167,30,0.16085356666666673,0.15705799999999998,0.1804908,0.22718746666666664,0.2112545,0.27491745,0.006844528,4383.063375589961
168,30,0.15857923333333337,0.15658699999999998,0.16985139999999999,0.23555910000000005,0.2533335,0.26467115,0.007095003,4228.328021848617
169,30,0.1605136,0.1570445,0.17964019999999997,0.24392903333333332,0.2539135,0.27331855,0.007346932,4083.337099077547
170,30,0.1590378333333333,0.15555200000000002,0.1764137,0.23488736666666668,0.2512345,0.27097215,0.007075862,4239.766123194602
171,30,0.16136399999999995,0.1577005,0.17919585,0.2247442,0.2109575,0.26661104999999996,0.00677019,4431.19026201628
172,30,0.1614045,0.1575725,0.17995004999999997,0.24505086666666667,0.254923,0.27722585,0.007379856,4065.1199698205496
173,30,0.1599581333333333,0.155886,0.17534859999999997,0.22724873333333334,0.2163495,0.2687152,0.006845965,4382.143350133984
174,30,0.16699300000000003,0.1487465,0.2730130999999999,0.26129490000000005,0.2435695,0.36755384999999996,0.007867576,3813.11855138101
175,30,0.15656213333333338,0.1552605,0.1773805,0.25465163333333335,0.253212,0.2835334,0.007667494,3912.6212553932223
176,30,0.21247556666666664,0.2139455,0.23239805,0.2729450666666667,0.270416,0.31919349999999996,0.008225314,3647.27717385622
177,30,0.16698206666666665,0.158458,0.2291990999999999,0.26204646666666664,0.25439599999999996,0.30998164999999994,0.007890867,3801.863597498222
178,30,0.18361856666666665,0.177704,0.2024974,0.24525193333333334,0.240386,0.28104615,0.007389964,4059.559694742762
179,30,0.20330026666666665,0.1977825,0.25472184999999986,0.2564819666666667,0.249806,0.31659939999999986,0.007729337,3881.3160818321157
180,30,0.15802983333333334,0.1563275,0.1684124,0.21898246666666668,0.202532,0.26105285,0.006598562,4546.4451194063195
181,30,0.16111943333333337,0.157994,0.18093049999999997,0.23180476666666666,0.236436,0.2724367,0.006982286,4296.587106285821
182,30,0.1619598666666667,0.1599295,0.17962759999999997,0.2274710666666667,0.2160735,0.27287834999999994,0.006852748,4377.80580870623
183,30,0.16029663333333335,0.1566525,0.18046174999999998,0.2416704333333333,0.251379,0.27480399999999994,0.007278609,4121.666653614722
184,30,0.1601148,0.157364,0.17525395,0.2315460666666667,0.23279350000000001,0.28007864999999993,0.006975454,4300.795331744715
185,30,0.15970926666666668,0.1554285,0.18023054999999996,0.24486699999999997,0.25119,0.28011525,0.00737472,4067.951054412913
186,30,0.16194026666666667,0.159692,0.17760444999999997,0.22375023333333333,0.20832650000000003,0.26679709999999995,0.006741165,4450.269352552563
187,30,0.16183640000000002,0.160258,0.18003639999999999,0.21896946666666667,0.2031115,0.27679994999999996,0.006598154,4546.726251008994
188,30,0.15927009999999997,0.15746949999999998,0.170557,0.2191933666666667,0.2012735,0.26648125,0.006604594,4542.292834351362
189,30,0.15941963333333328,0.15644799999999998,0.1813031,0.22555583333333337,0.2208415,0.2669093,0.006797262,4413.541805509336
190,30,0.16271173333333333,0.159629,0.18559425,0.2097420333333333,0.200289,0.26821355,0.00632345,4744.245625410179
191,30,0.15723953333333332,0.15427000000000002,0.17191254999999997,0.2161243,0.201,0.2643631,0.006513853,4605.569084841184
192,30,0.15857966666666665,0.1568505,0.17423469999999996,0.21954390000000001,0.2029485,0.26319745,0.006616619,4534.037701128023
193,30,0.15818440000000003,0.156069,0.1701729,0.22765193333333336,0.2184195,0.2750603999999999,0.006860378,4372.936884818883
194,30,0.16266740000000005,0.159745,0.18202869999999996,0.24133849999999998,0.254104,0.2712496,0.007269908,4126.599676364543
195,30,0.16238653333333333,0.160231,0.17879514999999996,0.2240167,0.209897,0.27096195,0.00675081,4443.911175103432
196,30,0.16153813333333333,0.158378,0.18007029999999996,0.23760336666666665,0.2431165,0.27767885,0.007157924,4191.159336142714
197,30,0.1636135,0.159285,0.18053224999999998,0.23559936666666662,0.232651,0.2742244,0.007096762,4227.2799905083475
198,30,0.163871,0.1601215,0.18276139999999996,0.21943810000000005,0.2075395,0.26370545,0.006612681,4536.737822374919
199,30,0.15865293333333333,0.154928,0.17657489999999998,0.22912053333333332,0.2295315,0.2669053,0.006902008,4346.561174661055
200,30,0.16005640000000002,0.157993,0.17657859999999997,0.22896756666666665,0.229184,0.26637175,0.006898141,4348.997795203084
201,30,0.1623755666666667,0.1592075,0.18399429999999994,0.23487503333333332,0.23745149999999998,0.26904965,0.00707488,4240.354606721245
202,30,0.16135476666666668,0.157057,0.1808316,0.22205450000000002,0.20677099999999998,0.27626385,0.006690095,4484.241255169022
203,30,0.16050660000000003,0.15741,0.18039444999999998,0.2254167333333333,0.2177355,0.26820174999999996,0.006791593,4417.225826105893
204,30,0.16066203333333334,0.15617599999999998,0.17806884999999997,0.21595333333333333,0.202644,0.26442885,0.006507833,4609.829416335668
205,30,0.15832523333333332,0.1564895,0.17041189999999998,0.23632423333333336,0.252362,0.26809465,0.007117833,4214.765926652115
206,30,0.1608335,0.15781250000000002,0.18184299999999998,0.2183377666666667,0.207297,0.26671934999999997,0.006579463,4559.642633448961
207,30,0.16078139999999996,0.1570835,0.17834355,0.22587206666666668,0.2096,0.27081335,0.006805511,4408.192125470078
208,30,0.17609526666666664,0.16056900000000002,0.28988915,0.2558257333333333,0.24573,0.38849959999999994,0.007705169,3893.490201188319
209,30,0.16115363333333335,0.1507115,0.2127981499999999,0.25341813333333335,0.245891,0.3197275,0.007630174,3931.7583059049507
210,30,0.16194393333333332,0.1580055,0.1839332,0.22334499999999996,0.204623,0.2702112,0.006729258,4458.143825069569
211,30,0.16107596666666665,0.15671400000000002,0.18122475,0.2315439666666667,0.23615350000000002,0.26866984999999993,0.006975082,4301.02470479917
212,30,0.16184356666666666,0.1590995,0.1756467,0.2377167666666667,0.2514305,0.27094015,0.007160361,4189.732891958939
213,30,0.15994226666666667,0.15720099999999998,0.17993219999999996,0.2212469,0.204692,0.27250399999999997,0.006665836,4500.560769871926
214,30,0.16175863333333332,0.159287,0.17942315,0.23772823333333332,0.251732,0.2759782,0.007160397,4189.711827430798
215,30,0.16138143333333332,0.15760449999999998,0.17986919999999998,0.23736433333333332,0.2515115,0.28011279999999994,0.007149791,4195.9268459735395
