received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
100873730372895,19.213208464,2026/09/03 17:32:33.554,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,11.0,0.0,700.0,8192.0,28.46,28.53,120.0,1755.0,6801.0,31.0
100873831761770,19.314597339,2026/09/03 17:32:33.655,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,11.0,0.0,700.0,8192.0,28.46,28.53,120.0,1755.0,6801.0,31.0
100873933156772,19.415992341,2026/09/03 17:32:33.756,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.47,28.54,120.0,1755.0,6801.0,31.0
100874034442892,19.517278461,2026/09/03 17:32:33.858,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.47,28.54,120.0,1755.0,6801.0,31.0
100874135727304,19.618562873,2026/09/03 17:32:33.959,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.47,28.54,120.0,1755.0,6801.0,31.0
100874237027509,19.719863078,2026/09/03 17:32:34.060,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.47,28.54,120.0,1755.0,6801.0,31.0
100874338515164,19.821350733,2026/09/03 17:32:34.162,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.47,28.54,120.0,1755.0,6801.0,31.0
100874439823079,19.922658648,2026/09/03 17:32:34.263,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.61,28.52,120.0,1755.0,6801.0,31.0
100874541011748,20.023847317,2026/09/03 17:32:34.364,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.61,28.52,120.0,1755.0,6801.0,31.0
100874642191991,20.12502756,2026/09/03 17:32:34.466,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.61,28.52,120.0,1755.0,6801.0,31.0
100874743406372,20.226241941,2026/09/03 17:32:34.567,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.61,28.52,120.0,1755.0,6801.0,31.0
100874844674644,20.327510213,2026/09/03 17:32:34.668,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.61,28.52,120.0,1755.0,6801.0,31.0
100874946144973,20.428980542,2026/09/03 17:32:34.769,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,12.0,0.0,700.0,8192.0,28.76,28.62,120.0,1755.0,6801.0,31.0
100875047632704,20.530468273,2026/09/03 17:32:34.871,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,12.0,0.0,700.0,8192.0,28.76,28.62,120.0,1755.0,6801.0,31.0
100875148847822,20.631683391,2026/09/03 17:32:34.972,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,12.0,0.0,700.0,8192.0,28.76,28.62,120.0,1755.0,6801.0,31.0
100875250190792,20.733026361,2026/09/03 17:32:35.073,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,12.0,0.0,700.0,8192.0,28.76,28.62,120.0,1755.0,6801.0,31.0
100875351445135,20.834280704,2026/09/03 17:32:35.175,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,12.0,0.0,700.0,8192.0,28.76,28.62,120.0,1755.0,6801.0,31.0
100875452579802,20.935415371,2026/09/03 17:32:35.276,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,12.0,0.0,700.0,8192.0,28.48,28.6,120.0,1755.0,6801.0,31.0
100875554326596,21.037162165,2026/09/03 17:32:35.377,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,12.0,0.0,700.0,8192.0,28.48,28.6,120.0,1755.0,6801.0,31.0
100875655436450,21.138272019,2026/09/03 17:32:35.479,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,12.0,0.0,700.0,8192.0,28.48,28.6,120.0,1755.0,6801.0,31.0
100875756424853,21.239260422,2026/09/03 17:32:35.580,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,12.0,0.0,700.0,8192.0,28.48,28.6,120.0,1755.0,6801.0,31.0
100875857704526,21.340540095,2026/09/03 17:32:35.681,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,12.0,0.0,700.0,8192.0,28.48,28.6,120.0,1755.0,6801.0,31.0
100875959005695,21.441841264,2026/09/03 17:32:35.782,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.39,28.48,120.0,1755.0,6801.0,31.0
100876060399589,21.543235158,2026/09/03 17:32:35.884,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.39,28.48,120.0,1755.0,6801.0,31.0
100876161439342,21.644274911,2026/09/03 17:32:35.985,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.39,28.48,120.0,1755.0,6801.0,31.0
100876262775625,21.745611194,2026/09/03 17:32:36.086,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.39,28.48,120.0,1755.0,6801.0,31.0
100876364095891,21.84693146,2026/09/03 17:32:36.187,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.39,28.48,120.0,1755.0,6801.0,31.0
100876465586859,21.948422428,2026/09/03 17:32:36.289,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.43,28.43,120.0,1755.0,6801.0,31.0
100876566855225,22.049690794,2026/09/03 17:32:36.390,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.43,28.43,120.0,1755.0,6801.0,31.0
100876668301000,22.151136569,2026/09/03 17:32:36.491,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.43,28.43,120.0,1755.0,6801.0,31.0
100876769560878,22.252396447,2026/09/03 17:32:36.593,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.43,28.43,120.0,1755.0,6801.0,31.0
100876870857525,22.353693094,2026/09/03 17:32:36.694,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.73,28.43,120.0,1755.0,6801.0,31.0
100876972214988,22.455050557,2026/09/03 17:32:36.795,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.73,28.43,120.0,1755.0,6801.0,31.0
100877073404088,22.556239657,2026/09/03 17:32:36.897,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.73,28.43,120.0,1755.0,6801.0,31.0
100877174606400,22.657441969,2026/09/03 17:32:36.998,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.73,28.43,120.0,1755.0,6801.0,31.0
100877275936666,22.758772235,2026/09/03 17:32:37.099,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.73,28.43,120.0,1755.0,6801.0,31.0
100877377524614,22.860360183,2026/09/03 17:32:37.200,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.65,28.48,120.0,1755.0,6801.0,31.0
100877478807000,22.961642569,2026/09/03 17:32:37.302,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.65,28.48,120.0,1755.0,6801.0,31.0
100877580514507,23.063350076,2026/09/03 17:32:37.403,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.65,28.48,120.0,1755.0,6801.0,31.0
100877681557523,23.164393092,2026/09/03 17:32:37.505,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.65,28.48,120.0,1755.0,6801.0,31.0
100877782691997,23.265527566,2026/09/03 17:32:37.606,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.65,28.48,120.0,1755.0,6801.0,31.0
100877884156764,23.366992333,2026/09/03 17:32:37.707,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,11.0,0.0,700.0,8192.0,28.66,28.62,120.0,1755.0,6801.0,31.0
100877985681628,23.468517197,2026/09/03 17:32:37.809,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,11.0,0.0,700.0,8192.0,28.66,28.62,120.0,1755.0,6801.0,31.0
100878087336742,23.570172311,2026/09/03 17:32:37.910,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,11.0,0.0,700.0,8192.0,28.66,28.62,120.0,1755.0,6801.0,31.0
100878188498649,23.671334218,2026/09/03 17:32:38.012,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,11.0,0.0,700.0,8192.0,28.66,28.62,120.0,1755.0,6801.0,31.0
100878289863147,23.772698716,2026/09/03 17:32:38.113,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,11.0,0.0,700.0,8192.0,28.66,28.62,120.0,1755.0,6801.0,31.0
100878391150421,23.87398599,2026/09/03 17:32:38.214,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,11.0,0.0,700.0,8192.0,28.37,28.62,120.0,1755.0,6801.0,31.0
100878492579827,23.975415396,2026/09/03 17:32:38.316,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,11.0,0.0,700.0,8192.0,28.37,28.62,120.0,1755.0,6801.0,31.0
100878593622826,24.076458395,2026/09/03 17:32:38.417,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,11.0,0.0,700.0,8192.0,28.37,28.62,120.0,1755.0,6801.0,31.0
100878694842454,24.177678023,2026/09/03 17:32:38.518,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,11.0,0.0,700.0,8192.0,28.37,28.62,120.0,1755.0,6801.0,31.0
100878796163718,24.278999287,2026/09/03 17:32:38.620,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,11.0,0.0,700.0,8192.0,28.37,28.62,120.0,1755.0,6801.0,31.0
100878897632041,24.38046761,2026/09/03 17:32:38.721,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.36,28.46,120.0,1755.0,6801.0,31.0
100878998659747,24.481495316,2026/09/03 17:32:38.822,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.36,28.46,120.0,1755.0,6801.0,31.0
100879099971762,24.582807331,2026/09/03 17:32:38.923,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.36,28.46,120.0,1755.0,6801.0,31.0
100879200916274,24.683751843,2026/09/03 17:32:39.024,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.36,28.46,120.0,1755.0,6801.0,31.0
100879301997199,24.784832768,2026/09/03 17:32:39.125,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.36,28.46,120.0,1755.0,6801.0,31.0
100879403246861,24.88608243,2026/09/03 17:32:39.227,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.32,28.34,120.0,1755.0,6801.0,31.0
100879504686198,24.987521767,2026/09/03 17:32:39.328,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.32,28.34,120.0,1755.0,6801.0,31.0
100879605848755,25.088684324,2026/09/03 17:32:39.429,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.32,28.34,120.0,1755.0,6801.0,31.0
100879707388128,25.190223697,2026/09/03 17:32:39.530,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.32,28.34,120.0,1755.0,6801.0,31.0
100879808466010,25.291301579,2026/09/03 17:32:39.632,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.32,28.34,120.0,1755.0,6801.0,31.0
100879909816750,25.392652319,2026/09/03 17:32:39.733,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.36,28.34,120.0,1755.0,6801.0,31.0
100880011131837,25.493967406,2026/09/03 17:32:39.834,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.36,28.34,120.0,1755.0,6801.0,31.0
100880112390180,25.595225749,2026/09/03 17:32:39.936,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.36,28.34,120.0,1755.0,6801.0,31.0
100880213457614,25.696293183,2026/09/03 17:32:40.037,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.36,28.34,120.0,1755.0,6801.0,31.0
100880314560146,25.797395715,2026/09/03 17:32:40.138,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.36,28.34,120.0,1755.0,6801.0,31.0
100880415911463,25.898747032,2026/09/03 17:32:40.239,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.54,28.4,120.0,1755.0,6801.0,31.0
100880517215883,26.000051452,2026/09/03 17:32:40.340,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.54,28.4,120.0,1755.0,6801.0,31.0
100880618348435,26.101184004,2026/09/03 17:32:40.442,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.54,28.4,120.0,1755.0,6801.0,31.0
100880719621429,26.202456998,2026/09/03 17:32:40.543,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.54,28.4,120.0,1755.0,6801.0,31.0
100880820585538,26.303421107,2026/09/03 17:32:40.644,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,1.0,700.0,8192.0,28.54,28.4,120.0,1755.0,6801.0,31.0
100880921784680,26.404620249,2026/09/03 17:32:40.745,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.41,28.44,120.0,1755.0,6801.0,31.0
100881023283583,26.506119152,2026/09/03 17:32:40.846,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.41,28.44,120.0,1755.0,6801.0,31.0
100881124786001,26.60762157,2026/09/03 17:32:40.948,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.41,28.44,120.0,1755.0,6801.0,31.0
100881226503137,26.709338706,2026/09/03 17:32:41.049,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.41,28.44,120.0,1755.0,6801.0,31.0
100881327911386,26.810746955,2026/09/03 17:32:41.151,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.41,28.44,120.0,1755.0,6801.0,31.0
100881429214407,26.912049976,2026/09/03 17:32:41.252,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.4,28.49,120.0,1755.0,6801.0,31.0
100881530585099,27.013420668,2026/09/03 17:32:41.354,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.4,28.49,120.0,1755.0,6801.0,31.0
100881631848051,27.11468362,2026/09/03 17:32:41.455,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.4,28.49,120.0,1755.0,6801.0,31.0
100881733123456,27.215959025,2026/09/03 17:32:41.556,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.4,28.49,120.0,1755.0,6801.0,31.0
100881834179077,27.317014646,2026/09/03 17:32:41.658,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.4,28.49,120.0,1755.0,6801.0,31.0
100881935391305,27.418226874,2026/09/03 17:32:41.759,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.44,28.5,120.0,1755.0,6801.0,31.0
100882036690724,27.519526293,2026/09/03 17:32:41.860,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.44,28.5,120.0,1755.0,6801.0,31.0
100882137873521,27.62070909,2026/09/03 17:32:41.961,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.44,28.5,120.0,1755.0,6801.0,31.0
100882239094191,27.72192976,2026/09/03 17:32:42.062,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.44,28.5,120.0,1755.0,6801.0,31.0
100882340298396,27.823133965,2026/09/03 17:32:42.164,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.44,28.5,120.0,1755.0,6801.0,31.0
100882441709918,27.924545487,2026/09/03 17:32:42.265,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.57,28.5,120.0,1755.0,6801.0,31.0
100882542890235,28.025725804,2026/09/03 17:32:42.366,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.57,28.5,120.0,1755.0,6801.0,31.0
100882644295559,28.127131128,2026/09/03 17:32:42.467,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.57,28.5,120.0,1755.0,6801.0,31.0
100882745442628,28.228278197,2026/09/03 17:32:42.569,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.57,28.5,120.0,1755.0,6801.0,31.0
100882846718588,28.329554157,2026/09/03 17:32:42.670,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,9.0,0.0,700.0,8192.0,28.57,28.5,120.0,1755.0,6801.0,31.0
100882947965787,28.430801356,2026/09/03 17:32:42.771,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,7.0,0.0,700.0,8192.0,28.52,28.55,120.0,1755.0,6801.0,31.0
100883049091444,28.531927013,2026/09/03 17:32:42.873,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,7.0,0.0,700.0,8192.0,28.52,28.55,120.0,1755.0,6801.0,31.0
100883150390193,28.633225762,2026/09/03 17:32:42.974,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,7.0,0.0,700.0,8192.0,28.52,28.55,120.0,1755.0,6801.0,31.0
100883251705369,28.734540938,2026/09/03 17:32:43.075,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,7.0,0.0,700.0,8192.0,28.52,28.55,120.0,1755.0,6801.0,31.0
