passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
763,30,0.13305483333333332,0.114345,0.22195524999999985,0.16180606666666672,0.1390915,0.2846294499999998,0.004880742,6146.606397142074
764,30,0.1094188,0.1063245,0.12381864999999997,0.13279689999999997,0.1287015,0.15327189999999996,0.004006869,7487.142704191228
765,30,0.10946186666666667,0.10438349999999999,0.12367574999999997,0.13293143333333332,0.1284615,0.15154614999999996,0.00401076,7479.879125153337
766,30,0.11004743333333335,0.10817850000000001,0.12523459999999997,0.13328836666666669,0.12943749999999998,0.15483949999999996,0.004021715,7459.504216484757
767,30,0.1107939,0.10895450000000001,0.1279102,0.13421833333333336,0.130547,0.15463114999999997,0.004049316,7408.658647534547
768,30,0.10936353333333333,0.104532,0.12713034999999998,0.13282286666666665,0.1262085,0.15722104999999997,0.004011785,7477.968036671955
769,30,0.10945749999999997,0.1066925,0.12385989999999997,0.1330438,0.12983699999999998,0.15389849999999997,0.004014065,7473.720530185735
770,30,0.12807823333333335,0.1161745,0.17215884999999997,0.15609796666666664,0.1408365,0.22359724999999997,0.004709328,6370.335640244214
771,30,0.12556243333333333,0.119397,0.16335224999999992,0.15286456666666665,0.143881,0.1965708499999999,0.004616469,6498.473183725484
772,30,0.11644936666666666,0.1082495,0.15196454999999998,0.14147366666666666,0.13147399999999998,0.18815684999999996,0.004268441,7028.327204241548
773,30,0.10974263333333334,0.1057395,0.13156654999999995,0.1333206666666667,0.1274565,0.16073069999999995,0.004023151,7456.841664655391
774,30,0.110192,0.1060595,0.12692309999999996,0.1335973666666667,0.1286255,0.15720699999999996,0.004031861,7440.732703830811
775,30,0.11468233333333333,0.107639,0.14073709999999998,0.13910260000000002,0.129899,0.17556624999999998,0.004196405,7148.976326164895
776,30,0.1116825,0.1084695,0.12976345,0.13577883333333332,0.1306855,0.1606957,0.004097932,7320.765693525416
777,30,0.11060226666666668,0.10771249999999999,0.12816629999999996,0.13402546666666665,0.12956499999999999,0.15729544999999995,0.004044699,7417.115587587606
778,30,0.11189493333333335,0.107657,0.14651809999999993,0.13572836666666668,0.130523,0.17412499999999995,0.004097156,7322.152244142034
779,30,0.1146686666666667,0.109622,0.14525519999999997,0.13920233333333332,0.1320315,0.1710889,0.004200995,7141.165366776205
780,30,0.11635273333333336,0.113255,0.13796319999999998,0.14119483333333332,0.1365225,0.16951765,0.004261648,7039.530247453567
781,30,0.11110653333333333,0.10815849999999999,0.12459589999999997,0.13464710000000002,0.1303765,0.15295839999999994,0.004063992,7381.904295087195
782,30,0.11521939999999999,0.1090345,0.15194724999999995,0.14072933333333332,0.133111,0.18909789999999993,0.004248165,7061.872596756482
783,30,0.10930029999999998,0.10531,0.12630229999999998,0.13315746666666667,0.12804300000000002,0.15631269999999997,0.004018767,7464.976197923393
784,30,0.13219266666666665,0.10681550000000001,0.2387183499999999,0.1618181,0.13106250000000003,0.28354044999999994,0.004881959,6145.074139295311
785,30,0.1055863666666667,0.10188,0.12253354999999996,0.12777456666666667,0.1221215,0.15006339999999996,0.003858413,7775.217427476011
786,30,0.11118976666666663,0.107066,0.12429525,0.13416986666666667,0.130918,0.15199355,0.004054378,7399.408737912449
787,30,0.11246726666666666,0.1028695,0.15054504999999993,0.1363652333333333,0.12496299999999999,0.17919079999999993,0.004114024,7292.130527191869
788,30,0.1137815,0.1087555,0.15167624999999987,0.1378421,0.131643,0.18374069999999987,0.004159315,7212.726133990813
789,30,0.10862703333333333,0.10565949999999999,0.12510874999999996,0.13242836666666666,0.128377,0.15368704999999994,0.003995789,7507.903945879025
790,30,0.13248573333333333,0.1169135,0.22269634999999982,0.16196869999999997,0.1409555,0.2958799499999996,0.004886674,6139.144948077159
791,30,0.11415403333333332,0.11076649999999999,0.13874994999999998,0.13869326666666665,0.1338255,0.17449264999999994,0.004184153,7169.909895742339
792,30,0.10852019999999998,0.10386999999999999,0.13740319999999998,0.1316096,0.1253025,0.16547369999999997,0.00397118,7554.429665741668
793,30,0.12208549999999997,0.11749799999999999,0.14940974999999995,0.14751523333333333,0.14128200000000002,0.17710639999999997,0.004449734,6741.976037219303
794,30,0.11793243333333336,0.1128305,0.14352575,0.14278036666666663,0.13753700000000002,0.17307674999999995,0.004307434,6964.703347747174
795,30,0.11091976666666666,0.107861,0.1273238,0.1346123333333333,0.12920900000000002,0.15874034999999997,0.004063997,7381.895213013199
796,30,0.1066932,0.10356599999999999,0.12505694999999997,0.12859643333333334,0.124264,0.15113094999999996,0.003879647,7732.662275717353
797,30,0.11023916666666667,0.106307,0.13202344999999996,0.13416246666666665,0.12898300000000001,0.16635375,0.004047709,7411.599993971899
798,30,0.10541216666666668,0.10236100000000001,0.11812714999999999,0.12798089999999998,0.1238595,0.14492034999999995,0.003860904,7770.200968477849
799,30,0.12299066666666668,0.11414350000000001,0.1833046999999999,0.14957876666666667,0.1391495,0.23430914999999988,0.004511838,6649.174903886177
800,30,0.10705296666666668,0.10246050000000001,0.12422825,0.12920410000000002,0.1238665,0.15269999999999997,0.003898326,7695.610885287685
801,30,0.12017443333333334,0.1095265,0.15590624999999997,0.14350003333333333,0.1306125,0.1917399999999999,0.00432732,6932.697373894235
802,30,0.11945889999999998,0.1091625,0.17904919999999994,0.14439163333333335,0.1322715,0.22239159999999983,0.00435939,6881.696751150963
803,30,0.10998146666666667,0.109175,0.12204014999999999,0.1329848,0.1309945,0.1475223,0.004017035,7468.194825287805
804,30,0.10808830000000001,0.104704,0.12828404999999996,0.13113123333333335,0.12646249999999998,0.15974234999999992,0.003959144,7577.395517819003
805,30,0.11191766666666665,0.108293,0.13151799999999997,0.13490923333333335,0.13062849999999998,0.15731784999999995,0.0040739,7363.951005179312
806,30,0.1158591,0.1087845,0.15451269999999998,0.1417661666666667,0.1336495,0.19382899999999997,0.004277385,7013.630991832627
807,30,0.11067439999999999,0.106855,0.13415115,0.13427733333333336,0.1297505,0.16443419999999997,0.004051057,7405.474669944165
808,30,0.10990130000000001,0.106142,0.12516574999999996,0.13357676666666668,0.1282525,0.15486114999999998,0.004030424,7443.385609057508
809,30,0.13834303333333334,0.1224695,0.21391539999999992,0.16438190000000003,0.14756049999999998,0.23933314999999994,0.004958986,6049.623854554136
810,30,0.1339148,0.129666,0.16227389999999992,0.1619092,0.1574255,0.1970746499999999,0.004885093,6141.1318064978495
811,30,0.13382103333333334,0.13034400000000002,0.1494756,0.16140036666666666,0.1579005,0.18228509999999998,0.00486946,6160.847404024265
812,30,0.1404526,0.138709,0.17445269999999996,0.17044126666666665,0.16857,0.20838749999999995,0.005141197,5835.216973790345
813,30,0.1170643,0.109215,0.17078514999999997,0.14156116666666665,0.1315065,0.20760114999999993,0.00427056,7024.839833651793
814,30,0.1429361,0.1030245,0.37586159999999974,0.17239676666666667,0.1230585,0.4319423499999997,0.005198341,5771.07196315132
815,30,0.12514473333333334,0.1213195,0.14430725,0.1512803,0.14618199999999998,0.17648155,0.004563943,6573.263513589017
816,30,0.14640503333333335,0.1290445,0.2571212,0.17380346666666668,0.156762,0.28941025,0.005241387,5723.675813291406
817,30,0.12212856666666666,0.11446400000000001,0.15857059999999998,0.14789966666666665,0.139048,0.1881649,0.004463012,6721.917843823858
818,30,0.11354873333333332,0.1053475,0.14015224999999992,0.13720293333333336,0.12667,0.17801069999999988,0.004140769,7245.031055825621
819,30,0.12346573333333334,0.11906,0.1606959499999999,0.1501595,0.14283649999999998,0.19799994999999987,0.004530802,6621.344300633751
820,30,0.1249487,0.1191925,0.18255119999999994,0.15457043333333334,0.147318,0.23531284999999996,0.004668238,6426.407565338357
821,30,0.11438526666666668,0.110404,0.1380997,0.13886926666666666,0.13303199999999998,0.17031419999999997,0.004191417,7157.483972604014
822,30,0.11171386666666668,0.10625699999999999,0.14382579999999995,0.13577653333333334,0.128378,0.17468204999999995,0.004097904,7320.81571457018
823,30,0.1268199,0.1218005,0.1588919,0.15315900000000002,0.1463315,0.19832384999999994,0.004621386,6491.559025798754
824,30,0.11648816666666666,0.114758,0.1303517,0.1414229,0.1388895,0.16125964999999995,0.004267427,7029.997232524423
825,30,0.11158826666666664,0.1066845,0.13503484999999993,0.13580209999999998,0.129334,0.1669227999999999,0.004098128,7320.415565350813
826,30,0.1111954,0.10476849999999999,0.1561396999999999,0.13467346666666663,0.1271085,0.18941489999999994,0.004064595,7380.809158108003
827,30,0.15369163333333338,0.114511,0.3989363999999993,0.19195576666666667,0.1408345,0.5490064999999998,0.005787828,5183.291556003392
828,30,0.12064343333333334,0.1091365,0.19519509999999993,0.14678486666666668,0.1318945,0.2438550999999999,0.004428471,6774.347173098797
829,30,0.11234613333333332,0.108249,0.13421605,0.13637123333333337,0.1311565,0.16438044999999998,0.00411734,7286.25763235487
830,30,0.11820986666666665,0.116252,0.1343771,0.14212639999999999,0.138841,0.16099249999999998,0.004287729,6996.710846231187
831,30,0.11356060000000001,0.10540350000000001,0.1472351,0.13791623333333333,0.127329,0.17934674999999997,0.004161248,7209.375648843808
832,30,0.11799993333333332,0.107178,0.16572604999999996,0.14449120000000001,0.130361,0.21477669999999993,0.004360865,6879.3691159896025
833,30,0.10806543333333334,0.1051085,0.12584919999999997,0.1310873,0.12694699999999998,0.15538454999999998,0.003954846,7585.630388642188
834,30,0.11947066666666667,0.11808199999999999,0.14093594999999995,0.14456723333333335,0.1437955,0.16746484999999994,0.004361688,6878.071058727722
835,30,0.1216959,0.112612,0.18292254999999993,0.14798423333333333,0.136272,0.2215340999999999,0.004463796,6720.737237992059
836,30,0.11142483333333335,0.109796,0.12365414999999999,0.13544629999999996,0.133191,0.15261179999999996,0.004086726,7340.839586505188
837,30,0.1284697,0.12046799999999999,0.17836314999999997,0.1576751,0.1479995,0.21901759999999998,0.00475957,6303.090405225682
838,30,0.14048473333333336,0.124223,0.20917039999999995,0.16984883333333334,0.15203,0.25980999999999993,0.005122327,5856.713169619979
839,30,0.11465276666666667,0.1118045,0.13544679999999995,0.1388975333333333,0.13461,0.16899459999999994,0.004189683,7160.446267653186
840,30,0.10603646666666668,0.10183800000000001,0.11990744999999998,0.1283522,0.12344050000000001,0.14720234999999998,0.003872465,7747.0035235954365
841,30,0.11197273333333334,0.1112055,0.12353059999999998,0.1350504,0.13497599999999998,0.15003724999999996,0.004074349,7363.13948559635
842,30,0.10829856666666668,0.105069,0.12692659999999995,0.13116326666666667,0.1264075,0.15581829999999997,0.00395709,7581.328703668605
843,30,0.10883106666666667,0.1036295,0.14237489999999994,0.13251780000000002,0.125327,0.18503624999999987,0.003998001,7503.749999062031
844,30,0.10507020000000002,0.101825,0.127185,0.12701343333333331,0.122486,0.15612769999999998,0.00383181,7829.198211811128
845,30,0.1087845,0.104759,0.1293887,0.1318220333333333,0.126886,0.15420799999999998,0.003977065,7543.251116086863
846,30,0.11662443333333333,0.10666300000000001,0.1758031499999999,0.1406277,0.12725150000000002,0.2034090499999999,0.004243945,7068.894625165972
847,30,0.106627,0.10244349999999999,0.1264155,0.12925676666666666,0.1254235,0.15312599999999996,0.003900079,7692.151876923519
848,30,0.10597886666666669,0.10275400000000001,0.12232504999999998,0.1284872,0.123334,0.15329354999999995,0.003875927,7740.083856068497
849,30,0.10798483333333332,0.10458100000000001,0.12514509999999998,0.13050699999999998,0.12558249999999999,0.15135225,0.003936935,7620.141048810814
850,30,0.10362406666666664,0.1007565,0.11613414999999996,0.12558266666666668,0.1212845,0.14340534999999996,0.003789083,7917.48293716448
851,30,0.10945876666666667,0.103029,0.1295102,0.1325973,0.124441,0.1576573,0.003999775,7500.4218987318045
852,30,0.1163703,0.105423,0.17559079999999988,0.1415962,0.1263845,0.23157574999999989,0.004272213,7022.121790275905
853,30,0.12245289999999999,0.11125199999999999,0.17657074999999994,0.14649903333333333,0.134441,0.214296,0.004419061,6788.772546927956
854,30,0.11390090000000001,0.108977,0.1355882,0.13753020000000002,0.13144699999999998,0.16406069999999998,0.004152183,7225.115078020404
855,30,0.10908986666666666,0.1049815,0.1284888,0.13258233333333333,0.126392,0.15799804999999997,0.003999613,7500.725695211012
856,30,0.10614216666666665,0.102662,0.12392464999999996,0.12839989999999998,0.1231095,0.15209874999999995,0.003877302,7737.339005318647
857,30,0.12319586666666667,0.12111050000000001,0.1465762,0.14915226666666664,0.1470465,0.1802845,0.004498588,6668.759175101164
858,30,0.1131138,0.109587,0.1299796,0.13626733333333335,0.1315895,0.1546666,0.004111687,7296.275227175609
