received_perf_counter_ns,seconds_since_first_sample,timestamp_local,system_cpu_percent,process_cpu_percent,process_rss_mib,process_vms_mib,process_threads,system_memory_percent,load1,load5,load15,frequency_mean_mhz,frequency_min_mhz,frequency_max_mhz,package_temperature_c,core_temperature_mean_c,core_temperature_max_c,fan_rpm,rapl_capture_perf_counter_ns,rapl_package_energy_uj,rapl_core_energy_uj,rapl_uncore_energy_uj,rapl_package_power_w,rapl_core_power_w,rapl_uncore_power_w
94342357191940,8.801830495,2026-09-01T16:17:20.522940-03:00,5.0,109.2,724.29296875,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,1946.5604583333334,800.0,5056.27,76.0,59.875,79.0,1022.0,94342358668063,160072341129,89055453963,13100064,63.25152674385714,54.27185545594159,0.0
94342456412061,8.901050616,2026-09-01T16:17:20.622160-03:00,4.6,111.0,724.31640625,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,1841.2464166666666,800.0,5100.055,76.0,59.875,79.0,1022.0,94342457404333,160078133778,89060427461,13100064,58.667893773990045,50.37154026580101,0.0
94342556899503,9.001538058,2026-09-01T16:17:20.722648-03:00,5.8,109.3,724.3359375,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,2999.2685,800.0,5099.696,76.0,59.875,79.0,1022.0,94342558014529,160084411838,89065779803,13100064,62.39983868036595,53.19880303185176,0.0
94342656701266,9.101339821,2026-09-01T16:17:20.822449-03:00,5.9,110.2,724.359375,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,2710.8728333333333,800.0,5100.0,76.0,59.875,79.0,1022.0,94342657810669,160090701433,89071177311,13100064,63.02443160627255,54.08533837080272,0.0
94342756104380,9.200742935,2026-09-01T16:17:20.921853-03:00,5.0,110.7,724.37890625,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,1772.22275,800.0,5100.0,76.0,59.875,79.0,1022.0,94342757437198,160096807802,89076321707,13100064,61.29260008646894,51.636808505092056,0.0
94342855905826,9.300544381,2026-09-01T16:17:21.021654-03:00,4.6,120.2,724.3984375,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,1812.7101666666667,800.0,5099.837,80.0,59.75,79.0,1022.0,94342857058624,160102487658,89081111612,13100064,57.014401701095906,48.081072439175884,0.0
94342956555031,9.401193586,2026-09-01T16:17:21.122303-03:00,5.4,99.5,724.421875,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,2106.6342916666667,800.0,5100.0,80.0,59.75,76.0,1022.0,94342957404521,160107971653,89085696317,13100064,54.65091412756019,45.68901307444588,0.0
94343056714300,9.501352855,2026-09-01T16:17:21.222462-03:00,4.6,119.8,724.44140625,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,1577.7993333333334,799.943,5101.565,80.0,59.75,76.0,1022.0,94343057544418,160113451375,89090276811,13100064,54.72066742788841,45.740949783481405,0.0
94343156697051,9.601335606,2026-09-01T16:17:21.322445-03:00,5.0,110.0,724.46875,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,1707.80275,800.0,5100.0,80.0,59.75,76.0,1021.0,94343164276202,160119047308,89094912358,13100064,52.42986475331472,43.43173913405214,0.0
94343255935155,9.70057371,2026-09-01T16:17:21.421683-03:00,4.7,110.7,724.4921875,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,2131.996791666667,800.0,5100.298,80.0,59.75,76.0,1021.0,94343257146751,160123881829,89098914667,13100064,52.05655670238366,43.09556735795758,0.0
94343355319180,9.799957735,2026-09-01T16:17:21.521067-03:00,5.0,110.7,724.5078125,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,1733.22025,800.0,5101.145,80.0,59.75,76.0,1021.0,94343356199037,160129223307,89103374433,13100064,53.925842761468424,45.02436218382683,0.0
94343455691029,9.900329584,2026-09-01T16:17:21.621439-03:00,4.6,109.7,724.52734375,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,1535.8999583333334,800.0,5100.71,80.0,59.75,76.0,1021.0,94343456686935,160134685452,89107928804,13100064,54.356246958215806,45.32258202873345,0.0
94343555763158,10.000401713,2026-09-01T16:17:21.721511-03:00,4.6,109.9,724.546875,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,1877.5979166666666,800.0,5100.053,80.0,59.75,76.0,1021.0,94343556631099,160139741225,89112094870,13100064,50.58597518510435,41.68393464174657,0.0
94343655904598,10.100543153,2026-09-01T16:17:21.821653-03:00,5.0,109.7,724.57421875,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,1727.0409583333333,800.0,5101.213,80.0,59.75,76.0,1021.0,94343657036013,160144957215,89116414561,13100064,51.949549003149386,43.02270504409774,0.0
94343756201639,10.200840194,2026-09-01T16:17:21.921949-03:00,5.0,119.6,724.59375,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,2082.7503333333334,800.0,5100.0,80.0,59.75,76.0,1021.0,94343757297143,160150378954,89120931029,13100064,54.07618086889705,45.04704864188145,0.0
94343856097713,10.300736268,2026-09-01T16:17:22.021845-03:00,5.0,100.2,724.609375,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,2193.9306666666666,800.0,5100.0,80.0,59.75,76.0,1021.0,94343856840207,160156063510,89125722887,13100064,57.10650015755995,48.13854232978,0.0
94343956044171,10.400682726,2026-09-01T16:17:22.121792-03:00,5.8,109.9,724.6328125,9757.48828125,107,27.5,0.56005859375,0.55810546875,0.46142578125,1960.8033333333333,799.844,5100.0,77.0,59.75,76.0,1021.0,94343957375300,160162018145,89130769688,13100064,59.229417532841,50.19939654305587,0.0
94344056021889,10.500660444,2026-09-01T16:17:22.221770-03:00,5.4,120.3,724.65625,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2323.8679166666666,800.0,5100.0,77.0,60.125,76.0,1021.0,94344056436913,160167798648,89135659263,13100064,58.35260324299383,49.35892776145286,0.0
94344156233579,10.600872134,2026-09-01T16:17:22.321982-03:00,5.0,109.6,724.68359375,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2145.846708333333,798.837,5101.424,77.0,60.125,76.0,1021.0,94344157232188,160173667896,89140618051,13100064,58.229396169612116,49.19663148892644,0.0
94344256477343,10.701115898,2026-09-01T16:17:22.422225-03:00,5.0,109.6,724.703125,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2109.6441666666665,800.0,5101.757,77.0,60.125,76.0,1021.0,94344264489462,160179722079,89145699459,13100064,56.445430451644704,47.37588240402231,0.0
94344356668541,10.801307096,2026-09-01T16:17:22.522417-03:00,5.0,109.9,724.72265625,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2062.33775,800.0,5108.706,77.0,60.125,76.0,1021.0,94344357789127,160184638144,89149773668,13100064,52.691132385094846,43.66799173394674,0.0
94344456533481,10.901172036,2026-09-01T16:17:22.622282-03:00,4.6,110.1,724.7421875,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,1542.3723333333335,800.0,5174.804,77.0,60.125,76.0,1021.0,94344457457866,160189764168,89154007543,13100064,51.430609551506414,42.47946791019399,0.0
94344556236007,11.000874562,2026-09-01T16:17:22.721984-03:00,5.4,110.3,724.76953125,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2381.954708333333,800.0,5100.055,77.0,60.125,76.0,1021.0,94344557335657,160195336419,89158672571,13100064,55.79069124586466,46.70736059831359,0.0
94344656308937,11.100947492,2026-09-01T16:17:22.822057-03:00,5.9,109.7,724.78515625,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2475.6135,800.0,5101.096,77.0,60.125,76.0,1021.0,94344657515688,160201547646,89163979686,13100064,62.00064961049972,52.97577717858762,0.0
94344756340509,11.200979064,2026-09-01T16:17:22.922093-03:00,6.2,120.0,724.8125,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2422.9125833333333,800.0,5004.03,77.0,60.125,76.0,1021.0,94344757391672,160207806297,89169329831,13100064,62.66422366361867,53.56788274546562,0.0
94344856616093,11.301254648,2026-09-01T16:17:23.022364-03:00,6.2,109.7,724.828125,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2469.8969166666666,800.0,5040.991,77.0,60.125,76.0,1021.0,94344857775837,160214142402,89174754255,13100064,63.11857054347167,54.03665010313131,0.0
94344956564200,11.401202755,2026-09-01T16:17:23.122313-03:00,5.9,110.1,724.84375,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2301.428625,800.0,5054.131,77.0,60.1875,76.0,1021.0,94344957698173,160220366324,89180077057,13100064,62.28759503781016,53.26939113993492,0.0
94345057025028,11.501663583,2026-09-01T16:17:23.222774-03:00,5.4,109.6,724.87109375,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2550.408125,800.0,5018.955,77.0,60.1875,76.0,1021.0,94345058351100,160226437780,89185230181,13100064,60.32070979912984,51.196961217034456,0.0
94345156742751,11.601381306,2026-09-01T16:17:23.322491-03:00,5.0,110.3,724.890625,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2428.81825,800.0,5100.0,77.0,61.25,77.0,1021.0,94345157873371,160232578695,89190463566,13100064,61.70392755607436,52.58506410087848,0.0
94345256499046,11.701137601,2026-09-01T16:17:23.422247-03:00,5.9,110.3,724.91015625,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2430.2051666666666,799.101,5101.396,77.0,61.25,77.0,1021.0,94345257611186,160238347113,89195325126,13100064,57.835816836372445,48.74339787772571,0.0
94345356357305,11.80099586,2026-09-01T16:17:23.522105-03:00,6.2,110.2,724.9296875,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2192.9749166666666,800.0,4999.945,77.0,61.25,77.0,1020.0,94345364200143,160244393606,89200384744,13100064,56.72719923509525,47.46850088794846,0.0
94345456280317,11.900918872,2026-09-01T16:17:23.622028-03:00,5.5,100.1,724.953125,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2454.246333333333,800.0,5101.138,77.0,61.25,77.0,1020.0,94345457438685,160250194250,89205332302,13100064,62.2129419398257,53.063442369143864,0.0
94345556328441,12.000966996,2026-09-01T16:17:23.722077-03:00,5.8,120.0,724.97265625,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2263.8902916666666,800.0,5100.0,77.0,61.25,77.0,1020.0,94345557571952,160256188009,89210404860,13100064,59.85781927998015,50.658069510505435,0.0
94345656098163,12.100736718,2026-09-01T16:17:23.821846-03:00,5.9,110.2,724.9921875,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2370.0600416666666,800.0,5100.165,77.0,61.25,77.0,1020.0,94345657373652,160262166815,89215464784,13100064,59.9068552940481,50.69977765909799,0.0
94345756694618,12.201333173,2026-09-01T16:17:23.922443-03:00,5.0,119.3,725.015625,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,1842.0884583333334,799.459,5100.0,77.0,61.25,77.0,1020.0,94345758036481,160267477043,89219864003,13100064,52.75262033416526,43.70251704330702,0.0
94345856424449,12.301063004,2026-09-01T16:17:24.022173-03:00,6.2,110.3,725.03515625,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,1989.5354166666666,800.0,5100.0,77.0,61.25,77.0,1020.0,94345857603967,160273255470,89224729286,13100064,58.03528071402747,48.86417439524384,0.0
94345955999762,12.400638317,2026-09-01T16:17:24.121750-03:00,5.0,100.4,725.05859375,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2007.7588333333333,799.463,5100.184,77.0,61.25,77.0,1020.0,94345957261969,160278783105,89229358730,13100064,55.46604275690777,46.45330938904434,0.0
94346056488595,12.50112715,2026-09-01T16:17:24.222237-03:00,5.4,119.4,725.078125,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,1942.3346250000002,800.0,5100.0,77.0,61.25,77.0,1020.0,94346057867824,160284763986,89234415602,13101712,59.448637457531674,50.264191880283704,0.016380756368503602
94346156257265,12.60089582,2026-09-01T16:17:24.322005-03:00,4.6,110.3,725.09765625,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2166.2154166666664,800.0,5100.0,77.0,61.125,77.0,1020.0,94346157365466,160289970882,89238723330,13101712,52.33185325135645,43.29477476461201,0.0
94346256274798,12.700913353,2026-09-01T16:17:24.422023-03:00,5.0,100.0,725.12109375,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2021.0368333333333,800.0,5100.0,77.0,59.875,76.0,1020.0,94346257302108,160295241437,89243093314,13101712,52.738964353034795,43.72754489789641,0.0
94346356388697,12.801027252,2026-09-01T16:17:24.522137-03:00,5.4,120.0,725.140625,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,1896.7628333333332,800.0,5123.243,77.0,59.875,76.0,1020.0,94346357494651,160300453033,89247398296,13101712,52.01580720433456,42.96708987613978,0.0
94346455804204,12.900442759,2026-09-01T16:17:24.621553-03:00,8.5,110.7,725.16015625,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2701.2000416666665,798.257,5099.784,77.0,59.875,76.0,1022.0,94346463136873,160307138318,89253085842,13101712,63.282320964434085,53.837811173642294,0.0
94346555720159,13.000358714,2026-09-01T16:17:24.721468-03:00,6.7,99.5,725.18359375,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2690.2590416666667,800.0,5018.863,77.0,59.875,76.0,1022.0,94346557136894,160313027463,89258097060,13101712,62.65046472702384,53.310817877370475,0.0
94346655694611,13.100333166,2026-09-01T16:17:24.821444-03:00,6.7,110.5,725.20703125,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2342.3568333333333,800.0,4764.178,77.0,59.875,76.0,1022.0,94346656721175,160319286236,89263413208,13101712,62.84900525616086,53.38340495725425,0.0
94346756207775,13.20084633,2026-09-01T16:17:24.921956-03:00,7.9,119.3,725.23828125,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,3669.5310833333333,2005.967,4801.842,77.0,59.875,76.0,1022.0,94346757772923,160325282498,89268474047,13101712,59.338528216256094,50.08165717232323,0.0
94346855942541,13.300581096,2026-09-01T16:17:25.021691-03:00,8.8,110.4,725.2734375,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2564.7789166666666,800.0,5071.139,77.0,59.875,76.0,1022.0,94346857059322,160331849376,89274124240,13101712,66.14076113285164,56.908026244360016,0.0
94346956288109,13.400926664,2026-09-01T16:17:25.122037-03:00,6.2,119.6,725.29296875,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2914.0935833333333,800.0,5100.0,77.0,59.875,76.0,1022.0,94346957409286,160337421078,89278762107,13101712,55.52271050142081,46.21692739222109,0.0
94347056590825,13.50122938,2026-09-01T16:17:25.222340-03:00,6.6,109.7,725.3203125,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2139.2729583333335,800.0,5097.507,77.0,59.875,76.0,1022.0,94347057734260,160342775312,89283190929,13101712,53.36890493487693,44.14476100437365,0.0
94347156183812,13.600822367,2026-09-01T16:17:25.321933-03:00,5.4,100.4,725.3359375,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2218.5375416666666,800.0,5100.0,73.0,59.875,76.0,1022.0,94347157334814,160348781888,89288274351,13101712,60.306652511189846,51.03808960741323,0.0
94347257368851,13.702007406,2026-09-01T16:17:25.423118-03:00,5.8,108.7,725.359375,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2332.718625,800.0,5100.0,73.0,60.375,76.0,1022.0,94347259207717,160354289321,89292849107,13101712,54.061804835383946,44.906504725795436,0.0
94347357197681,13.801836236,2026-09-01T16:17:25.522946-03:00,5.0,120.3,725.37890625,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,1751.1419166666667,800.0,5100.0,73.0,61.3125,77.0,1022.0,94347358249638,160359634400,89297303502,13101712,53.9678445857285,44.97484454082832,0.0
94347456323435,13.90096199,2026-09-01T16:17:25.622072-03:00,4.7,111.2,725.39453125,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,1796.3095416666667,800.0,5100.404,73.0,61.3125,77.0,1022.0,94347456893207,160364388416,89301173243,13101712,48.193876683435896,39.22953152678407,0.0
94347556143246,14.000781801,2026-09-01T16:17:25.721892-03:00,6.3,110.2,725.42578125,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2361.488375,800.0,5100.0,73.0,61.3125,77.0,1041.0,94347563743483,160370847628,89306633129,13101712,60.45105583068405,51.09847353131779,0.0
94347655515330,14.100153885,2026-09-01T16:17:25.821264-03:00,5.9,130.4,725.4765625,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2456.1265,800.0,5100.433,73.0,61.3125,77.0,1041.0,94347656616813,160376062641,89310990784,13101712,56.15188989131756,46.920412996928185,0.0
94347756112993,14.200751548,2026-09-01T16:17:25.921861-03:00,5.0,109.5,725.50390625,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2212.8057916666667,800.0,5134.0,73.0,61.3125,77.0,1041.0,94347757456104,160381931889,89315938953,13101712,58.20397924059184,49.069851155538174,0.0
94347856391564,14.301030119,2026-09-01T16:17:26.022141-03:00,5.9,109.9,725.51953125,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2697.0092083333334,800.0,5096.435,73.0,61.3125,77.0,1041.0,94347856606483,160387829152,89320944372,13101712,59.47796730055868,50.483105062059316,0.0
94347959108081,14.403746636,2026-09-01T16:17:26.124857-03:00,5.7,106.7,725.54296875,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,1594.5611666666666,800.0,3204.028,73.0,61.3125,77.0,1041.0,94347961226771,160392515968,89324671596,13101712,44.79834733393202,35.62620664932599,0.0
94348055970618,14.500609173,2026-09-01T16:17:26.221719-03:00,5.2,113.8,725.55859375,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,1964.6422083333334,800.0,5100.0,73.0,61.3125,77.0,1041.0,94348056791316,160397722376,89329022720,13101712,54.48053982782004,45.53073527425888,0.0
94348156153858,14.600792413,2026-09-01T16:17:26.321902-03:00,6.2,109.8,725.578125,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2074.993916666667,799.915,4855.374,75.0,61.3125,77.0,1041.0,94348157525928,160403983468,89334354128,13101712,62.15432685639371,52.92528450896302,0.0
94348260154217,14.704792772,2026-09-01T16:17:26.425903-03:00,6.4,105.6,725.59765625,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,1472.7300000000002,799.452,3175.252,75.0,61.1875,77.0,1041.0,94348262185957,160409248347,89338653921,13101712,50.30458189534803,41.08343023677167,0.0
94348355764100,14.800402655,2026-09-01T16:17:26.521512-03:00,5.7,115.2,725.6171875,9757.48828125,107,27.6,0.595703125,0.56591796875,0.46435546875,2148.3862083333333,799.654,5100.0,75.0,61.1875,77.0,1041.0,94348357195225,160414661969,89343217630,13101712,56.97993589425402,48.03435597461923,0.0
94348456667700,14.901306255,2026-09-01T16:17:26.622416-03:00,6.2,109.2,725.63671875,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2649.9366666666665,800.0,5100.0,75.0,62.25,79.0,1041.0,94348457759289,160420619107,89348264737,13101712,59.23724403182433,50.18797768554779,0.0
94348555115497,14.999754052,2026-09-01T16:17:26.720863-03:00,5.5,111.6,725.65625,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2029.8642083333334,800.0,5100.0,75.0,62.25,79.0,1041.0,94348556308973,160426770519,89353516615,13101712,62.41939852389582,53.29167772876877,0.0
94348657201526,15.101840081,2026-09-01T16:17:26.822950-03:00,5.7,107.6,725.68359375,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,1852.1657083333332,800.0,5100.0,75.0,62.25,79.0,1061.0,94348666532451,160433778375,89359513914,13101712,63.57861434929499,54.410358925527646,0.0
94348756934621,15.201573176,2026-09-01T16:17:26.922683-03:00,5.0,110.6,725.69921875,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,1518.4775,800.0,5100.0,75.0,62.25,79.0,1061.0,94348757436471,160439398050,89364308519,13101712,61.819873312533375,52.74359703784277,0.0
94348856643299,15.301281854,2026-09-01T16:17:27.022395-03:00,5.4,110.4,725.71875,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,1715.0893750000002,800.0,5090.894,75.0,62.25,79.0,1061.0,94348857794417,160445520960,89369496494,13101712,61.010714587562404,51.694710850299785,0.0
94348956290300,15.400928855,2026-09-01T16:17:27.122039-03:00,6.3,110.2,725.7421875,9757.48828125,107,27.5,0.595703125,0.56591796875,0.46435546875,2525.9684583333333,800.0,5100.0,75.0,62.25,79.0,1061.0,94348957610854,160451975655,89375021992,13101712,64.66565221116839,55.35659422505734,0.0
94349056478231,15.501116786,2026-09-01T16:17:27.222226-03:00,6.7,119.7,725.7578125,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,2295.8410833333332,800.0,5100.0,75.0,62.25,79.0,1061.0,94349057470662,160457214045,89379346871,13101712,52.45744113587721,43.309506463301034,0.0
94349155772332,15.600410887,2026-09-01T16:17:27.321521-03:00,5.9,100.7,725.7734375,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,2239.6604583333333,800.0,5100.0,75.0,62.25,79.0,1061.0,94349156835022,160462157453,89383379271,13101712,49.750312888846665,40.58195513964967,0.0
94349256676481,15.701315036,2026-09-01T16:17:27.422425-03:00,5.8,109.1,725.79296875,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,2116.036625,800.0,4745.361,72.0,62.25,79.0,1061.0,94349257768392,160468312344,89388587143,13101712,60.97974336931384,51.597127887437026,0.0
94349356398031,15.801036586,2026-09-01T16:17:27.522147-03:00,5.5,110.4,725.82421875,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,2567.6020000000003,800.0,5100.0,72.0,62.75,79.0,1061.0,94349357489474,160474558666,89393903780,13101712,62.637928457294514,53.31507534184196,0.0
94349458313126,15.902951681,2026-09-01T16:17:27.624062-03:00,5.8,107.8,725.83984375,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,2865.956666666667,800.0,5100.0,72.0,62.25,79.0,1061.0,94349460121004,160481119501,89399569659,13101712,63.92611510322413,55.2060268418487,0.0
94349559310243,16.003948798,2026-09-01T16:17:27.725060-03:00,5.8,118.8,725.859375,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,2418.7755833333335,800.0,5103.893,72.0,62.25,78.0,1061.0,94349560845093,160487364480,89404834843,13101712,62.00084867483885,52.27333453470103,0.0
94349659332648,16.103971203,2026-09-01T16:17:27.825081-03:00,5.4,110.0,725.87890625,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,2268.189083333333,800.0,5099.124,72.0,62.25,78.0,1061.0,94349661149373,160492480434,89409088189,13101712,51.00434398213117,42.404431794934375,0.0
94349759569427,16.204207982,2026-09-01T16:17:27.925319-03:00,4.6,109.7,725.89453125,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,1756.7972499999998,800.0,5100.456,72.0,62.25,78.0,1081.0,94349769018448,160498391857,89413966717,13101712,54.80183268466889,45.226382074751264,0.0
94349856787123,16.301425678,2026-09-01T16:17:28.022535-03:00,6.0,113.1,725.9140625,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,2214.1365416666667,800.0,5100.0,72.0,62.25,78.0,1081.0,94349858044386,160503589414,89418345856,13101712,58.382501962517935,49.18947329709685,0.0
94349956586659,16.401225214,2026-09-01T16:17:28.122335-03:00,5.5,110.2,725.94140625,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,2226.825875,798.795,5053.143,72.0,62.25,78.0,1081.0,94349957897162,160509877423,89423721941,13101712,62.9728010766571,53.84011557174935,0.0
94350056436246,16.501074801,2026-09-01T16:17:28.222185-03:00,6.3,110.1,725.9609375,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,2328.1537083333333,798.664,5100.055,72.0,62.25,78.0,1081.0,94350057678151,160516346340,89429270999,13101712,64.83115736605897,55.61237722348092,0.0
94350156190727,16.600829282,2026-09-01T16:17:28.321939-03:00,5.9,110.3,725.98046875,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,2282.3889583333334,800.0,5100.0,72.0,62.25,78.0,1081.0,94350157601368,160522467113,89434555287,13101712,61.2547632448623,52.88348552669196,0.0
94350256505649,16.701144204,2026-09-01T16:17:28.422254-03:00,5.0,119.8,726.0078125,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,1762.8185833333334,800.0,5100.055,82.0,62.25,78.0,1081.0,94350258359433,160528512568,89439597144,13101712,59.99971317432505,50.03924003502846,0.0
94350356145117,16.800783672,2026-09-01T16:17:28.521893-03:00,4.6,100.5,726.0234375,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,1570.9306666666669,800.0,5100.0,82.0,62.25,78.0,1081.0,94350356999700,160534295146,89444481287,13101712,58.62289484678706,49.51469768426316,0.0
94350456329739,16.900968294,2026-09-01T16:17:28.622078-03:00,5.4,109.8,726.05078125,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,1549.1790833333334,800.0,5100.0,82.0,62.0625,78.0,1081.0,94350457327970,160540369228,89449647778,13101712,60.54207851884618,51.495864525522066,0.0
94350556028883,17.000667438,2026-09-01T16:17:28.721777-03:00,4.6,120.4,726.06640625,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,1710.5049166666668,800.0,5100.0,82.0,61.4375,78.0,1081.0,94350557218970,160545993908,89454366516,13101712,56.3081759117438,47.23887036870188,0.0
94350656045023,17.100683578,2026-09-01T16:17:28.821793-03:00,5.0,109.2,726.08984375,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,1711.712083333333,800.0,5100.349,82.0,61.8125,73.0,1081.0,94350658334061,160551650143,89459103076,13101712,55.93858388556462,46.84325507851246,0.0
94350758773526,17.203412081,2026-09-01T16:17:28.924522-03:00,4.9,107.7,726.11328125,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,1574.8344166666666,800.0,5101.21,82.0,61.8125,73.0,1081.0,94350760461874,160557327741,89463848547,13101712,55.593063566337214,46.466000402848145,0.0
94350859495936,17.304134491,2026-09-01T16:17:29.025244-03:00,5.0,109.2,726.13671875,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,2014.4082500000002,800.0,5100.0,82.0,61.8125,73.0,1081.0,94350868482344,160563495206,89469022057,13101712,57.095335726645146,47.89379272280522,0.0
94350960110582,17.404749137,2026-09-01T16:17:29.125859-03:00,4.6,119.3,726.15625,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,1718.6272499999998,800.0,5100.0,82.0,61.8125,73.0,1081.0,94350961737366,160568930434,89473601513,13101712,58.28348847529091,49.1068030631101,0.0
94351059517389,17.504155944,2026-09-01T16:17:29.225266-03:00,5.4,110.7,726.1796875,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,1762.7354583333333,800.0,5100.0,82.0,61.8125,73.0,1081.0,94351060636721,160574648315,89478412780,13101712,57.81514955279536,48.64811302358847,0.0
94351156757948,17.601396503,2026-09-01T16:17:29.322506-03:00,5.2,102.8,726.1953125,9758.48828125,107,27.6,0.78857421875,0.6064453125,0.47802734375,2145.0115416666667,800.0,5100.0,82.0,61.8125,73.0,1081.0,94351157911012,160580285751,89483144823,13101712,57.95401788125086,48.64638900323622,0.0
