received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
100932926406065,9.581889506,2026/09/03 17:33:32.750,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.44,28.5,120.0,1755.0,6801.0,31.0
100933027741441,9.683224882,2026/09/03 17:33:32.851,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.44,28.5,120.0,1755.0,6801.0,31.0
100933129037531,9.784520972,2026/09/03 17:33:32.952,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.44,28.5,120.0,1755.0,6801.0,31.0
100933230248714,9.885732155,2026/09/03 17:33:33.054,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.44,28.5,120.0,1755.0,6801.0,31.0
100933331324092,9.986807533,2026/09/03 17:33:33.155,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.44,28.5,120.0,1755.0,6801.0,31.0
100933432519741,10.088003182,2026/09/03 17:33:33.256,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.36,28.47,120.0,1755.0,6801.0,31.0
100933533852429,10.18933587,2026/09/03 17:33:33.357,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.36,28.47,120.0,1755.0,6801.0,31.0
100933634923025,10.290406466,2026/09/03 17:33:33.458,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.36,28.47,120.0,1755.0,6801.0,31.0
100933735999077,10.391482518,2026/09/03 17:33:33.560,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.36,28.47,120.0,1755.0,6801.0,31.0
100933836998563,10.492482004,2026/09/03 17:33:33.661,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.36,28.47,120.0,1755.0,6801.0,31.0
100933938249625,10.593733066,2026/09/03 17:33:33.762,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,8.0,0.0,700.0,8192.0,28.44,28.36,120.0,1755.0,6801.0,31.0
100934039282295,10.694765736,2026/09/03 17:33:33.863,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,8.0,0.0,700.0,8192.0,28.44,28.36,120.0,1755.0,6801.0,31.0
100934140427161,10.795910602,2026/09/03 17:33:33.964,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,8.0,0.0,700.0,8192.0,28.44,28.36,120.0,1755.0,6801.0,31.0
100934241567619,10.89705106,2026/09/03 17:33:34.065,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,8.0,0.0,700.0,8192.0,28.44,28.36,120.0,1755.0,6801.0,31.0
100934342775623,10.998259064,2026/09/03 17:33:34.166,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,8.0,0.0,700.0,8192.0,28.44,28.36,120.0,1755.0,6801.0,31.0
100934444115156,11.099598597,2026/09/03 17:33:34.268,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,8.0,0.0,700.0,8192.0,28.34,28.39,120.0,1755.0,6801.0,31.0
100934545333577,11.200817018,2026/09/03 17:33:34.369,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,8.0,0.0,700.0,8192.0,28.34,28.39,120.0,1755.0,6801.0,31.0
100934646678557,11.302161998,2026/09/03 17:33:34.470,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,8.0,0.0,700.0,8192.0,28.34,28.39,120.0,1755.0,6801.0,31.0
100934747959896,11.403443337,2026/09/03 17:33:34.571,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,8.0,0.0,700.0,8192.0,28.34,28.39,120.0,1755.0,6801.0,31.0
100934849050104,11.504533545,2026/09/03 17:33:34.673,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,8.0,0.0,700.0,8192.0,28.34,28.39,120.0,1755.0,6801.0,31.0
100934950334759,11.6058182,2026/09/03 17:33:34.774,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.43,28.43,120.0,1755.0,6801.0,31.0
100935051603227,11.707086668,2026/09/03 17:33:34.875,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.43,28.43,120.0,1755.0,6801.0,31.0
100935152777905,11.808261346,2026/09/03 17:33:34.976,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.43,28.43,120.0,1755.0,6801.0,31.0
100935253891461,11.909374902,2026/09/03 17:33:35.077,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.43,28.43,120.0,1755.0,6801.0,31.0
100935355053418,12.010536859,2026/09/03 17:33:35.179,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.43,28.43,120.0,1755.0,6801.0,31.0
100935456336098,12.111819539,2026/09/03 17:33:35.280,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.41,28.43,120.0,1755.0,6801.0,31.0
100935557592912,12.213076353,2026/09/03 17:33:35.381,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.41,28.43,120.0,1755.0,6801.0,31.0
100935658854736,12.314338177,2026/09/03 17:33:35.482,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.41,28.43,120.0,1755.0,6801.0,31.0
100935759793785,12.415277226,2026/09/03 17:33:35.583,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.41,28.43,120.0,1755.0,6801.0,31.0
100935860980554,12.516463995,2026/09/03 17:33:35.685,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.41,28.43,120.0,1755.0,6801.0,31.0
100935962231126,12.617714567,2026/09/03 17:33:35.786,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.36,28.44,120.0,1755.0,6801.0,31.0
100936063369104,12.718852545,2026/09/03 17:33:35.887,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.36,28.44,120.0,1755.0,6801.0,31.0
100936164676501,12.820159942,2026/09/03 17:33:35.988,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.36,28.44,120.0,1755.0,6801.0,31.0
100936266140890,12.921624331,2026/09/03 17:33:36.089,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.36,28.44,120.0,1755.0,6801.0,31.0
100936367235937,13.022719378,2026/09/03 17:33:36.191,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.36,28.44,120.0,1755.0,6801.0,31.0
100936468531758,13.124015199,2026/09/03 17:33:36.292,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.34,28.43,120.0,1755.0,6801.0,31.0
100936569835275,13.225318716,2026/09/03 17:33:36.393,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.34,28.43,120.0,1755.0,6801.0,31.0
100936670924680,13.326408121,2026/09/03 17:33:36.495,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.34,28.43,120.0,1755.0,6801.0,31.0
100936771983453,13.427466894,2026/09/03 17:33:36.596,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.34,28.43,120.0,1755.0,6801.0,31.0
100936873138294,13.528621735,2026/09/03 17:33:36.697,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.56,28.43,120.0,1755.0,6801.0,31.0
100936974185876,13.629669317,2026/09/03 17:33:36.798,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.56,28.43,120.0,1755.0,6801.0,31.0
100937075323614,13.730807055,2026/09/03 17:33:36.899,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.56,28.43,120.0,1755.0,6801.0,31.0
100937176648027,13.832131468,2026/09/03 17:33:37.000,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.56,28.43,120.0,1755.0,6801.0,31.0
100937277742141,13.933225582,2026/09/03 17:33:37.101,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.56,28.43,120.0,1755.0,6801.0,31.0
100937379272141,14.034755582,2026/09/03 17:33:37.202,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.4,28.48,120.0,1755.0,6801.0,31.0
100937480104618,14.135588059,2026/09/03 17:33:37.304,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.4,28.48,120.0,1755.0,6801.0,31.0
100937581273998,14.236757439,2026/09/03 17:33:37.405,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.4,28.48,120.0,1755.0,6801.0,31.0
100937682164829,14.33764827,2026/09/03 17:33:37.506,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.4,28.48,120.0,1755.0,6801.0,31.0
100937783151623,14.438635064,2026/09/03 17:33:37.607,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.4,28.48,120.0,1755.0,6801.0,31.0
100937884484417,14.539967858,2026/09/03 17:33:37.708,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.6,28.51,120.0,1755.0,6801.0,31.0
100937986052039,14.64153548,2026/09/03 17:33:37.809,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.6,28.51,120.0,1755.0,6801.0,31.0
100938087354682,14.742838123,2026/09/03 17:33:37.911,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.6,28.51,120.0,1755.0,6801.0,31.0
100938188806269,14.84428971,2026/09/03 17:33:38.012,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.6,28.51,120.0,1755.0,6801.0,31.0
100938290114893,14.945598334,2026/09/03 17:33:38.113,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.6,28.51,120.0,1755.0,6801.0,31.0
100938391370149,15.04685359,2026/09/03 17:33:38.215,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.36,28.46,120.0,1755.0,6801.0,31.0
100938492496730,15.147980171,2026/09/03 17:33:38.316,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.36,28.46,120.0,1755.0,6801.0,31.0
100938593795470,15.249278911,2026/09/03 17:33:38.417,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.36,28.46,120.0,1755.0,6801.0,31.0
100938694852814,15.350336255,2026/09/03 17:33:38.518,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.36,28.46,120.0,1755.0,6801.0,31.0
100938796286062,15.451769503,2026/09/03 17:33:38.620,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.36,28.46,120.0,1755.0,6801.0,31.0
100938897428887,15.552912328,2026/09/03 17:33:38.721,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,1.0,700.0,8192.0,28.5,28.47,120.0,1755.0,6801.0,31.0
100938998810824,15.654294265,2026/09/03 17:33:38.822,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,1.0,700.0,8192.0,28.5,28.47,120.0,1755.0,6801.0,31.0
100939099919005,15.755402446,2026/09/03 17:33:38.923,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,1.0,700.0,8192.0,28.5,28.47,120.0,1755.0,6801.0,31.0
100939201116932,15.856600373,2026/09/03 17:33:39.025,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,1.0,700.0,8192.0,28.5,28.47,120.0,1755.0,6801.0,31.0
100939302374965,15.957858406,2026/09/03 17:33:39.126,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,1.0,700.0,8192.0,28.5,28.47,120.0,1755.0,6801.0,31.0
100939403784794,16.059268235,2026/09/03 17:33:39.227,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,1.0,700.0,8192.0,28.48,28.43,120.0,1755.0,6801.0,31.0
100939505170980,16.160654421,2026/09/03 17:33:39.328,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,1.0,700.0,8192.0,28.48,28.43,120.0,1755.0,6801.0,31.0
100939606684897,16.262168338,2026/09/03 17:33:39.430,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,1.0,700.0,8192.0,28.48,28.43,120.0,1755.0,6801.0,31.0
100939707953002,16.363436443,2026/09/03 17:33:39.531,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,1.0,700.0,8192.0,28.48,28.43,120.0,1755.0,6801.0,31.0
100939809165456,16.464648897,2026/09/03 17:33:39.633,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,1.0,700.0,8192.0,28.48,28.43,120.0,1755.0,6801.0,31.0
100939910406716,16.565890157,2026/09/03 17:33:39.734,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.6,28.49,120.0,1755.0,6801.0,31.0
100940011548250,16.667031691,2026/09/03 17:33:39.835,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.6,28.49,120.0,1755.0,6801.0,31.0
100940112805510,16.768288951,2026/09/03 17:33:39.936,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.6,28.49,120.0,1755.0,6801.0,31.0
100940214111421,16.869594862,2026/09/03 17:33:40.038,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.6,28.49,120.0,1755.0,6801.0,31.0
100940315403853,16.970887294,2026/09/03 17:33:40.139,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.6,28.49,120.0,1755.0,6801.0,31.0
100940416706933,17.072190374,2026/09/03 17:33:40.240,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.58,28.57,120.0,1755.0,6801.0,31.0
100940518023535,17.173506976,2026/09/03 17:33:40.341,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.58,28.57,120.0,1755.0,6801.0,31.0
100940619460100,17.274943541,2026/09/03 17:33:40.443,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.58,28.57,120.0,1755.0,6801.0,31.0
100940720334404,17.375817845,2026/09/03 17:33:40.544,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.58,28.57,120.0,1755.0,6801.0,31.0
100940821444726,17.476928167,2026/09/03 17:33:40.645,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.58,28.57,120.0,1755.0,6801.0,31.0
100940922731504,17.578214945,2026/09/03 17:33:40.746,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.56,28.62,120.0,1755.0,6801.0,31.0
100941024088351,17.679571792,2026/09/03 17:33:40.847,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.56,28.62,120.0,1755.0,6801.0,31.0
100941125445202,17.780928643,2026/09/03 17:33:40.949,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.56,28.62,120.0,1755.0,6801.0,31.0
100941226817635,17.882301076,2026/09/03 17:33:41.050,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.56,28.62,120.0,1755.0,6801.0,31.0
100941328237267,17.983720708,2026/09/03 17:33:41.152,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.56,28.62,120.0,1755.0,6801.0,31.0
100941429497219,18.08498066,2026/09/03 17:33:41.253,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.58,28.59,120.0,1755.0,6801.0,31.0
100941530656661,18.186140102,2026/09/03 17:33:41.354,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.58,28.59,120.0,1755.0,6801.0,31.0
100941631945480,18.287428921,2026/09/03 17:33:41.455,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.58,28.59,120.0,1755.0,6801.0,31.0
100941733085506,18.388568947,2026/09/03 17:33:41.557,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.58,28.59,120.0,1755.0,6801.0,31.0
100941834295941,18.489779382,2026/09/03 17:33:41.658,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,9.0,0.0,700.0,8192.0,28.58,28.59,120.0,1755.0,6801.0,31.0
100941935523169,18.59100661,2026/09/03 17:33:41.759,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.51,28.55,120.0,1755.0,6801.0,31.0
100942036792808,18.692276249,2026/09/03 17:33:41.860,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.51,28.55,120.0,1755.0,6801.0,31.0
100942138107191,18.793590632,2026/09/03 17:33:41.962,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.51,28.55,120.0,1755.0,6801.0,31.0
100942239205242,18.894688683,2026/09/03 17:33:42.063,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.51,28.55,120.0,1755.0,6801.0,31.0
100942340448406,18.995931847,2026/09/03 17:33:42.164,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.51,28.55,120.0,1755.0,6801.0,31.0
100942441834332,19.097317773,2026/09/03 17:33:42.265,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,50.0,10.0,0.0,700.0,8192.0,28.61,28.55,120.0,1755.0,6801.0,31.0
