received_perf_counter_ns,seconds_since_first_sample,timestamp_local,system_cpu_percent,process_cpu_percent,process_rss_mib,process_vms_mib,process_threads,system_memory_percent,load1,load5,load15,frequency_mean_mhz,frequency_min_mhz,frequency_max_mhz,package_temperature_c,core_temperature_mean_c,core_temperature_max_c,fan_rpm,rapl_capture_perf_counter_ns,rapl_package_energy_uj,rapl_core_energy_uj,rapl_uncore_energy_uj,rapl_package_power_w,rapl_core_power_w,rapl_uncore_power_w
94876890338454,1.200025457,2026-09-01T16:26:15.056088-03:00,1.7,10.0,722.73046875,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1036.4885833333333,800.0,2036.729,50.0,46.75,48.0,907.0,94876890776654,166278455856,90946049343,13185391,12.767457174076794,4.176589125819798,0.0
94876990359311,1.300046314,2026-09-01T16:26:15.156109-03:00,1.3,0.0,722.73046875,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1059.4087083333334,800.0,2027.044,50.0,46.75,48.0,907.0,94876990804451,166279609784,90946365077,13185391,11.536073317699879,3.1564625980916086,0.0
94877090279995,1.399966998,2026-09-01T16:26:15.256029-03:00,0.4,0.0,722.73046875,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,956.12725,800.0,2027.665,50.0,46.75,48.0,907.0,94877090694628,166280764139,90946667078,13185391,11.556241411004807,3.0233303120486013,0.0
94877190274500,1.499961503,2026-09-01T16:26:15.356023-03:00,0.8,0.0,722.73046875,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1108.878875,800.0,2099.945,50.0,46.75,48.0,907.0,94877190754916,166281902076,90946960961,13185391,11.372513738917082,2.9370593056857883,0.0
94877290305921,1.599992924,2026-09-01T16:26:15.456055-03:00,0.8,0.0,722.734375,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1119.87125,800.0,2000.0,50.0,46.75,48.0,907.0,94877290744241,166283057102,90947275597,13185391,11.551493121890761,3.1466959097883698,0.0
94877390190129,1.699877132,2026-09-01T16:26:15.555939-03:00,1.2,0.0,722.73828125,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1136.5315,800.0,2064.822,50.0,46.75,48.0,907.0,94877390633008,166284223847,90947595115,13185391,11.680442506613382,3.1987380522977125,0.0
94877490282754,1.799969757,2026-09-01T16:26:15.656032-03:00,0.8,0.0,722.73828125,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,956.69425,800.0,1912.271,50.0,46.75,48.0,907.0,94877490815525,166285384244,90947909811,13185391,11.582829367323642,3.14122672721429,0.0
94877590506082,1.900193085,2026-09-01T16:26:15.756255-03:00,0.8,10.0,722.7421875,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1255.69825,800.0,2067.727,49.0,46.5625,48.0,907.0,94877600017521,166286589075,90948198812,13185391,11.03304924939284,2.646480930623283,0.0
94877690288325,1.999975328,2026-09-01T16:26:15.856037-03:00,0.8,0.0,722.7421875,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1061.7568333333334,800.0,2024.036,49.0,46.5625,48.0,907.0,94877690699050,166287593467,90948441243,13185391,11.07603732619021,2.6734330869079193,0.0
94877790667529,2.100354532,2026-09-01T16:26:15.956416-03:00,0.8,0.0,722.74609375,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1142.1848750000001,800.0,1941.718,49.0,46.5625,48.0,907.0,94877791228355,166288631306,90948669697,13185391,10.323745896781043,2.2725114830944073,0.0
94877890267429,2.199954432,2026-09-01T16:26:16.056017-03:00,0.8,0.0,722.75,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,997.386375,800.0,1931.65,49.0,46.5625,48.0,907.0,94877890693009,166289793657,90948991535,13185391,11.686070913190932,3.2357022023119892,0.0
94877990306128,2.299993131,2026-09-01T16:26:16.156055-03:00,0.8,0.0,722.75,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1046.3165416666668,800.0,2053.401,49.0,46.5625,48.0,907.0,94877990755696,166290929213,90949281756,13185391,11.348445999656196,2.9003918313726675,0.0
94878091162307,2.40084931,2026-09-01T16:26:16.256911-03:00,0.4,9.9,722.75390625,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1032.2920000000001,800.0,2036.184,49.0,46.5625,48.0,907.0,94878091616993,166292021617,90949540606,13185391,10.830755031833469,2.566395710735308,0.0
94878190537744,2.500224747,2026-09-01T16:26:16.356287-03:00,0.8,0.0,722.75390625,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1134.6315416666666,800.0,1919.246,49.0,46.5625,48.0,907.0,94878190980997,166293134957,90949807512,13185391,11.204661197026642,2.6861437669118082,0.0
94878290336564,2.600023567,2026-09-01T16:26:16.456086-03:00,0.8,0.0,722.75390625,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,972.5904583333332,800.0,1900.149,49.0,46.5625,48.0,907.0,94878290781491,166294267156,90950105851,13185391,11.344623203969311,2.989353940472479,0.0
94878390501580,2.700188583,2026-09-01T16:26:16.556251-03:00,0.8,0.0,722.7578125,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1135.8030416666668,800.0,2059.6,49.0,46.5625,48.0,907.0,94878390933631,166295388857,90950377640,13185391,11.199970365086557,2.7137612835831564,0.0
94878491182007,2.80086901,2026-09-01T16:26:16.656931-03:00,0.4,0.0,722.76171875,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,923.8615,800.0,2018.93,49.0,46.5625,48.0,907.0,94878491642305,166296471496,90950639968,13185391,10.7502060845325,2.604820315676086,0.0
94878590517558,2.900204561,2026-09-01T16:26:16.756267-03:00,0.8,0.0,722.76171875,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1005.0339166666666,800.0,2052.247,49.0,46.625,48.0,907.0,94878591061038,166297483518,90950856825,13185391,10.179389431567188,2.1812488799268848,0.0
94878690801861,3.000488864,2026-09-01T16:26:16.856551-03:00,0.4,10.0,722.76171875,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,956.6222083333333,800.0,1972.086,49.0,46.125,48.0,908.0,94878700333649,166298705072,90951160047,13185391,11.17895865048928,2.7749131024241747,0.0
94878790212343,3.099899346,2026-09-01T16:26:16.955961-03:00,2.1,0.0,722.765625,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1258.408875,800.0,3452.898,49.0,46.125,48.0,908.0,94878790644185,166299747428,90951451184,13185391,11.541909130070936,3.223732389319448,0.0
94878891083526,3.200770529,2026-09-01T16:26:17.056833-03:00,1.2,0.0,722.765625,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,987.4699166666666,800.0,1706.676,49.0,46.125,48.0,908.0,94878891546759,166301374560,90952212413,13185391,16.125772965910663,7.5441980300720575,0.0
94878990490469,3.300177472,2026-09-01T16:26:17.156239-03:00,0.8,10.1,722.765625,9755.75390625,107,27.5,0.26025390625,0.236328125,0.3203125,1040.3887916666667,800.0,1813.101,49.0,46.125,48.0,908.0,94878991059299,166302431381,90952447764,13185391,10.619978145467897,2.3650386172436155,0.0
94879090433615,3.400120618,2026-09-01T16:26:17.256183-03:00,0.8,0.0,722.765625,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,985.49975,800.0,1829.68,49.0,46.125,48.0,908.0,94879090942025,166303541363,90952723886,13185391,11.112852486625165,2.7644619951602043,0.0
94879191097806,3.500784809,2026-09-01T16:26:17.356847-03:00,0.8,0.0,722.76953125,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,994.8357500000001,800.0,1797.319,49.0,46.125,48.0,908.0,94879191668709,166304649271,90952985970,13185391,10.999150930055436,2.6019321751920277,0.0
94879290425434,3.600112437,2026-09-01T16:26:17.456175-03:00,1.7,0.0,722.7734375,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,992.5915,799.168,1824.345,49.0,46.125,48.0,908.0,94879291007474,166305838416,90953343330,13185391,11.970603822183616,3.5973871831404387,0.0
94879390328113,3.700015116,2026-09-01T16:26:17.556077-03:00,0.4,0.0,722.7734375,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,1080.6584166666667,798.823,1908.863,49.0,46.125,48.0,908.0,94879390891670,166306944614,90953614204,13185391,11.07480506726009,2.71188046605491,0.0
94879490388522,3.800075525,2026-09-01T16:26:17.656138-03:00,0.8,0.0,722.7734375,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,1017.9290416666666,800.0,1859.28,49.0,46.125,48.0,908.0,94879490979292,166308031708,90953863654,13185391,10.861423003935492,2.492316182714382,0.0
94879590710737,3.90039774,2026-09-01T16:26:17.756460-03:00,0.4,0.0,722.7734375,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,1164.006125,800.0,1941.172,49.0,46.125,48.0,908.0,94879591232467,166309072233,90954079473,13185391,10.378973035018591,2.152739801008796,0.0
94879690925830,4.000612833,2026-09-01T16:26:17.856675-03:00,1.2,0.0,722.7734375,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,967.9120833333333,789.985,1934.56,49.0,46.0625,48.0,908.0,94879691352951,166310165187,90954332830,13185391,10.91638749968488,2.5305211269254353,0.0
94879791367511,4.101054514,2026-09-01T16:26:17.957116-03:00,0.8,0.0,722.78515625,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,1015.2430416666666,800.0,1893.944,50.0,45.875,48.0,908.0,94879800318445,166311373924,90954618412,13185391,11.092841922966917,2.620848027358092,0.0
94879890549328,4.200236331,2026-09-01T16:26:18.056298-03:00,1.3,10.1,722.78515625,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,998.3750416666667,800.0,1868.663,50.0,45.875,48.0,908.0,94879891050806,166312343465,90954847355,13185391,10.685724358038032,2.5232783262412846,0.0
94879990413548,4.300100551,2026-09-01T16:26:18.156162-03:00,0.8,10.0,722.78515625,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,953.6442916666666,800.0,1818.213,50.0,45.875,48.0,908.0,94879990804298,166313438372,90955107242,13185391,10.976127031222125,2.605292253829069,0.0
94880091169561,4.400856564,2026-09-01T16:26:18.256918-03:00,0.8,0.0,722.78515625,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,1004.0325416666666,799.732,2010.702,50.0,45.875,48.0,908.0,94880091579724,166314617568,90955432009,13185391,11.70122565396052,3.2226804975252596,0.0
94880191227248,4.500914251,2026-09-01T16:26:18.356976-03:00,0.8,0.0,722.78515625,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,974.5610416666667,800.0,1813.372,50.0,45.875,48.0,908.0,94880191708201,166315781322,90955753114,13185391,11.622607622404963,3.2069298327587665,0.0
94880290605915,4.600292918,2026-09-01T16:26:18.456355-03:00,0.4,0.0,722.7890625,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,1080.1975416666667,800.0,2005.541,50.0,45.875,48.0,908.0,94880291192284,166316917367,90956054749,13185391,11.419364442450558,3.031992565081994,0.0
94880390274375,4.699961378,2026-09-01T16:26:18.556024-03:00,1.3,0.0,722.7890625,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,1005.02075,800.0,1923.271,50.0,45.875,48.0,908.0,94880390847566,166317964788,90956281311,13185391,10.51044138332778,2.2734570155548806,0.0
94880490423075,4.800110078,2026-09-01T16:26:18.656177-03:00,0.8,0.0,722.79296875,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,958.7065833333332,800.0,1989.017,50.0,45.875,48.0,908.0,94880490979895,166319104434,90956570312,13185391,11.38139910837388,2.886190732665371,0.0
94880590252117,4.89993912,2026-09-01T16:26:18.756001-03:00,0.8,0.0,722.79296875,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,975.740375,800.0,1910.088,50.0,45.875,48.0,908.0,94880590756914,166320205994,90956838622,13185391,11.04021758757896,2.689096173538718,0.0
94880690338765,5.000025768,2026-09-01T16:26:18.856088-03:00,0.8,0.0,722.79296875,9755.75390625,107,27.5,0.2392578125,0.23193359375,0.318359375,861.7231666666667,798.896,1820.809,50.0,45.875,48.0,908.0,94880690874932,166321379697,90957171079,13185391,11.723194520291043,3.32065103406262,0.0
94880794110461,5.103797464,2026-09-01T16:26:18.959859-03:00,5.2,105.8,723.08984375,9756.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2038.0018333333335,800.0,5100.162,65.0,49.0,65.0,908.0,94880795716505,166325578844,90960463368,13185391,40.05230825752681,31.402514344190543,0.0
94880893571061,5.203258064,2026-09-01T16:26:19.059319-03:00,4.6,120.7,723.19921875,9756.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2160.1351666666665,800.0,5100.0,65.0,49.0,65.0,909.0,94880901183028,166331003024,90964978371,13185391,51.43034818735799,42.809821273808375,0.0
94880991859813,5.301546816,2026-09-01T16:26:19.157608-03:00,5.5,112.0,723.296875,9756.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1775.6229166666665,800.0,5100.0,65.0,49.0,65.0,909.0,94880992827686,166335666769,90968845915,13185391,50.88943645793299,42.20152144601816,0.0
94881091881688,5.401568691,2026-09-01T16:26:19.257630-03:00,4.6,109.7,723.31640625,9756.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2132.947375,800.0,5100.0,65.0,49.0,65.0,909.0,94881093089609,166341156074,90973469316,13185391,54.749648079261355,46.113228847605484,0.0
94881191911939,5.501598942,2026-09-01T16:26:19.357660-03:00,5.0,110.1,723.3359375,9756.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1987.4560416666666,800.0,5100.055,65.0,49.0,65.0,909.0,94881193018559,166346789177,90978247685,13185391,56.37108165351482,47.81766445059215,0.0
94881292335463,5.602022466,2026-09-01T16:26:19.458084-03:00,4.6,109.8,723.36328125,9756.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2039.7107083333333,800.0,5100.0,65.0,49.0,65.0,909.0,94881292862078,166352160074,90982778252,13185391,53.793146052875,45.3766758761778,0.0
94881391944520,5.701631523,2026-09-01T16:26:19.557692-03:00,5.0,120.2,723.3828125,9756.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1841.863625,800.0,5100.0,65.0,49.0,65.0,909.0,94881393002596,166357391079,90987126874,13185391,52.23664810681327,43.425199777776264,0.0
94881492291839,5.801978842,2026-09-01T16:26:19.658040-03:00,5.4,99.8,723.40625,9756.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1902.9927083333332,799.661,5104.232,65.0,49.0,65.0,909.0,94881493136825,166362481520,90991344576,13185391,50.83617311319189,42.120482098084565,0.0
94881591506095,5.901193098,2026-09-01T16:26:19.757254-03:00,4.7,110.9,723.421875,9756.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1772.4376666666667,800.0,5100.0,65.0,49.0,65.0,909.0,94881592493593,166367393861,90995395225,13185391,49.44143311908052,40.76872750128104,0.0
94881692250594,6.001937597,2026-09-01T16:26:19.857998-03:00,4.2,109.2,723.4453125,9756.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1805.9282916666668,800.0,5100.826,65.0,49.0,65.0,909.0,94881693108652,166372280018,90999414074,13185391,48.56287963812654,39.942818102407514,0.0
94881791666419,6.101353422,2026-09-01T16:26:19.957414-03:00,5.9,110.6,723.47265625,9756.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1803.7205000000001,800.0,5101.133,65.0,49.0,65.0,909.0,94881792762493,166377311804,91003597596,13185391,50.492644834432426,41.980539415435075,0.0
94881891669672,6.201356675,2026-09-01T16:26:20.057417-03:00,5.0,120.0,723.48828125,9756.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1744.6629999999998,800.0,5100.0,67.0,52.75,69.0,909.0,94881892197950,166382199182,91007631338,13185391,49.15125999772898,40.56643496896685,0.0
94881992065918,6.301752921,2026-09-01T16:26:20.157814-03:00,5.4,109.6,723.51171875,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2204.616125,800.0,5100.0,67.0,52.75,69.0,909.0,94881999623473,166388031565,91012543191,13185391,54.292339819467294,45.723333364641846,0.0
94882091692147,6.40137915,2026-09-01T16:26:20.257440-03:00,4.6,110.4,723.53515625,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1982.8122916666669,800.0,5100.0,67.0,52.75,69.0,909.0,94882093005791,166393079098,91016859159,13185391,54.05234211470313,46.21825729363454,0.0
94882191689997,6.501377,2026-09-01T16:26:20.357438-03:00,5.4,110.0,723.55859375,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2059.30775,800.0,5100.0,67.0,52.75,69.0,909.0,94882192590455,166398613630,91021467484,13185391,55.57614774901485,46.27544859718561,0.0
94882291863078,6.601550081,2026-09-01T16:26:20.457611-03:00,5.0,109.8,723.57421875,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1992.7262916666666,800.0,5101.637,67.0,52.75,69.0,909.0,94882292612206,166403908294,91025900334,13185391,52.93512608072618,44.31886020471687,0.0
94882391778482,6.701465485,2026-09-01T16:26:20.557526-03:00,4.6,110.1,723.6015625,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2157.521583333333,799.738,5100.0,67.0,52.75,69.0,909.0,94882392642270,166409255204,91030386407,13185391,53.45302988109655,44.847247123624754,0.0
94882491550351,6.801237354,2026-09-01T16:26:20.657298-03:00,5.4,110.3,723.625,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2051.9502916666665,800.0,5100.0,67.0,52.75,69.0,909.0,94882492340410,166414579592,91034853559,13185391,53.40508860044932,44.806773727172846,0.0
94882591994305,6.901681308,2026-09-01T16:26:20.757743-03:00,5.0,109.5,723.64453125,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2329.447583333333,800.0,5100.0,67.0,52.75,69.0,909.0,94882592843415,166420125477,91039531830,13185391,55.181285375496984,46.54856837365211,0.0
94882692466414,7.002153417,2026-09-01T16:26:20.858214-03:00,4.6,119.4,723.6640625,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1966.1919583333336,800.0,5100.0,67.0,52.75,69.0,909.0,94882693369167,166425507360,91044049092,13185391,53.53735627861804,44.936366156206425,0.0
94882791810186,7.101497189,2026-09-01T16:26:20.957558-03:00,5.5,100.7,723.6875,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1916.427125,800.0,5114.739,67.0,52.75,69.0,909.0,94882793088997,166430870627,91048552559,13185391,53.7833548252138,45.16119812879745,0.0
94882891736531,7.201423534,2026-09-01T16:26:21.057484-03:00,4.6,109.9,723.71875,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2099.8345833333333,800.0,5115.223,67.0,52.9375,69.0,909.0,94882892782348,166436349800,91053229366,13185391,54.96026510333673,46.91192494873605,0.0
94882992052157,7.30173916,2026-09-01T16:26:21.157800-03:00,5.0,119.6,723.734375,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2064.63375,800.0,5100.0,71.0,53.9375,73.0,909.0,94882993085344,166441894830,91057863021,13185391,55.28279534142729,46.19657622191066,0.0
94883091925410,7.401612413,2026-09-01T16:26:21.257673-03:00,5.0,110.2,723.76171875,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1863.2729583333332,800.0,5100.0,71.0,53.9375,73.0,907.0,94883099652027,166447753213,91062784395,13185391,54.97387021044842,46.181169024468936,0.0
94883190670972,7.500357975,2026-09-01T16:26:21.356419-03:00,5.1,101.4,723.78125,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2303.7697083333333,800.0,5100.0,71.0,53.9375,73.0,907.0,94883191691872,166452557950,91066779197,13185391,52.202793257637495,43.402963140583296,0.0
94883291849209,7.601536212,2026-09-01T16:26:21.457597-03:00,5.3,118.3,723.8046875,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1863.73825,800.0,5100.0,71.0,53.9375,73.0,907.0,94883293150508,166457817030,91071154125,13185391,51.83472011194789,43.120311611522155,0.0
94883391691072,7.701378075,2026-09-01T16:26:21.557439-03:00,5.0,110.4,723.83203125,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2086.377625,800.0,5103.78,71.0,53.9375,73.0,907.0,94883392907840,166462835206,91075308777,13185391,50.30383130134234,41.647585362447344,0.0
94883491824662,7.801511665,2026-09-01T16:26:21.657572-03:00,5.0,110.0,723.8515625,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1997.0622083333335,800.0,5101.023,71.0,53.9375,73.0,907.0,94883492751523,166467779102,91079394155,13185391,49.516362492357175,40.917741385802046,0.0
94883591944940,7.901631943,2026-09-01T16:26:21.757693-03:00,5.0,119.8,723.8671875,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1708.2989583333335,800.0,5100.0,71.0,53.9375,73.0,907.0,94883592924362,166472715003,91083464762,13185391,49.27384557804137,40.6358354284039,0.0
94883691738711,8.001425714,2026-09-01T16:26:21.857486-03:00,5.0,100.2,723.89453125,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1756.4498333333333,799.847,5100.0,71.0,53.9375,73.0,907.0,94883692536636,166477495813,91087435089,13185391,47.99418593736752,39.8578090888679,0.0
94883791923960,8.101610963,2026-09-01T16:26:21.957672-03:00,5.4,109.7,723.9140625,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2125.400416666667,800.0,5100.0,71.0,53.9375,73.0,907.0,94883792886728,166482787181,91091815815,13185391,52.729079710260756,43.65442933525163,0.0
94883892060781,8.201747784,2026-09-01T16:26:22.057809-03:00,4.6,120.0,723.9375,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,1866.6994166666666,800.0,5100.0,71.0,53.9375,73.0,907.0,94883893025243,166488162351,91096329659,13185391,53.67734882028159,45.0760029744799,0.0
94883991822749,8.301509752,2026-09-01T16:26:22.157571-03:00,5.0,100.3,723.9609375,9757.6171875,107,27.5,0.2392578125,0.23193359375,0.318359375,2530.860166666667,800.0,5100.0,71.0,54.0625,73.0,907.0,94883992713646,166493543440,91100851070,13185391,53.979087216393665,45.35543617846903,0.0
94884091988301,8.401675304,2026-09-01T16:26:22.257736-03:00,5.0,119.6,723.984375,9757.6171875,107,27.5,0.30029296875,0.2451171875,0.322265625,2078.8804999999998,798.852,5100.0,72.0,54.125,72.0,907.0,94884093022708,166498954743,91105390915,13185391,53.946302478633484,45.258572949271525,0.0
94884191720429,8.501407432,2026-09-01T16:26:22.357468-03:00,4.6,110.3,724.00390625,9757.6171875,107,27.5,0.30029296875,0.2451171875,0.322265625,2328.89325,800.0,5100.0,72.0,54.125,72.0,906.0,94884199898629,166505040298,91110560518,13185391,56.9403748108987,48.37013755418304,0.0
94884294650577,8.60433758,2026-09-01T16:26:22.460399-03:00,4.9,106.9,724.0234375,9757.6171875,107,27.5,0.30029296875,0.2451171875,0.322265625,1869.0831666666666,799.682,5005.857,72.0,54.125,72.0,906.0,94884296406848,166509616886,91114314842,13185391,47.42174342684741,38.90159862964625,0.0
94884392286410,8.701973413,2026-09-01T16:26:22.558034-03:00,5.2,112.7,724.03125,9757.6171875,107,27.5,0.30029296875,0.2451171875,0.322265625,1871.54775,800.0,4499.73,72.0,54.125,72.0,906.0,94884393382724,166512147397,91115979694,13185391,26.094231930423604,17.167692303186826,0.0
94884491892756,8.801579759,2026-09-01T16:26:22.657641-03:00,5.4,110.5,724.0546875,9757.6171875,107,27.5,0.30029296875,0.2451171875,0.322265625,1821.6247916666669,800.0,5100.0,72.0,54.125,72.0,906.0,94884492733159,166517225387,91120203926,13185391,51.111905046012126,42.518505329141234,0.0
