passage,samples,accelerator_mean_ms,device_call_mean_ms,application_e2e_mean_ms,passage_duration_ms,passage_throughput_inf_s
59,30,0.17644700000000002,0.48192866666666656,0.6849179999999999,21.35083,1405.0976004211545
60,30,0.17628599999999997,0.4813063333333333,0.6841433333333333,21.32536,1406.77578244869
61,30,0.174903,0.48037633333333335,0.683833,21.31799,1407.2621293095644
62,30,0.185782,0.50066,0.707835,22.05148,1360.452903841375
63,30,0.17619066666666672,0.4819273333333332,0.6851050000000001,21.40102,1401.8023440004263
64,30,0.1757513333333333,0.4812106666666667,0.684658,21.3418,1405.6921159414856
65,30,0.17606400000000003,0.48095566666666667,0.6844289999999998,21.33633,1406.0524935637948
66,30,0.17583,0.48073633333333343,0.6843116666666667,21.36491,1404.1716066203883
67,30,0.18949633333333335,0.5055296666666667,0.7128556666666667,22.2455,1348.5873547459037
68,30,0.175515,0.48131699999999994,0.6845236666666669,21.37049,1403.8049665683848
69,30,0.17647166666666667,0.48156,0.6847603333333334,21.34361,1405.5729091751584
70,30,0.175237,0.48199833333333336,0.684996,21.35241,1404.9936283538955
71,30,0.18222100000000002,0.4932373333333333,0.6988886666666668,21.77989,1377.4174249732207
72,30,0.17945800000000003,0.4890046666666666,0.6932126666666665,21.63834,1386.4279792257632
73,30,0.17656566666666668,0.48203866666666667,0.685279,21.36559,1404.1269162237036
74,30,0.176128,0.48101599999999994,0.6840143333333334,21.35976,1404.5101630355398
75,30,0.17592233333333335,0.48250633333333337,0.6874913333333333,21.43298,1399.712032577831
76,30,0.1885143333333333,0.4998233333333333,0.7071323333333334,22.03319,1361.582231170339
77,30,0.17709133333333332,0.4827873333333333,0.6863976666666667,21.3984,1401.9739793629428
78,30,0.17611999999999997,0.48192699999999994,0.6856903333333333,21.37845,1403.2822772464795
79,30,0.17602199999999998,0.4820446666666667,0.6858853333333335,21.38393,1402.9226620176928
80,30,0.17837766666666668,0.48780533333333337,0.6921123333333334,21.58991,1389.5379832523618
81,30,0.18400833333333333,0.4985113333333333,0.7039606666666666,21.93828,1367.4727462681667
82,30,0.1760776666666667,0.4813066666666666,0.6850660000000001,21.36155,1404.392471520091
83,30,0.17697766666666667,0.48274799999999995,0.6866593333333332,21.4041,1401.6006279170813
84,30,0.17579633333333336,0.4815103333333333,0.6847953333333334,21.36192,1404.3681466834441
85,30,0.18744533333333332,0.4979223333333333,0.7056546666666667,22.04268,1360.9960313355728
86,30,0.1761326666666667,0.48236766666666664,0.6855483333333334,21.37348,1403.6085840958046
87,30,0.17610400000000007,0.48185300000000003,0.6853889999999999,21.36649,1404.0677715431968
88,30,0.17637766666666665,0.4816973333333333,0.6852116666666668,21.36256,1404.326073279607
89,30,0.17639633333333335,0.4849816666666666,0.6889353333333332,21.47612,1396.900371202992
90,30,0.1859003333333333,0.497681,0.7033900000000001,21.93815,1367.4808495702691
91,30,0.17653933333333333,0.4837923333333333,0.6874910000000001,21.45384,1398.3510644248304
92,30,0.17710466666666666,0.4830083333333334,0.6870989999999998,21.42298,1400.3654020122317
93,30,0.1774053333333333,0.4836376666666667,0.6877663333333334,21.43551,1399.5468267375022
94,30,0.1834186666666667,0.49629733333333337,0.702908,21.91018,1369.2265421826748
95,30,0.1762286666666667,0.4820283333333334,0.6870586666666668,21.42452,1400.2647433874831
96,30,0.17609466666666668,0.48178966666666667,0.6856503333333335,21.37411,1403.5672128570498
97,30,0.176449,0.48252433333333333,0.6861576666666668,21.41352,1400.9840511975613
98,30,0.1761836666666667,0.48214366666666664,0.6858946666666667,21.38282,1402.995488901838
99,30,0.18710666666666667,0.502799,0.7096586666666667,22.12024,1356.2239831032575
100,30,0.17638066666666669,0.4817066666666668,0.6847550000000001,21.35352,1404.9205938880334
101,30,0.17642766666666665,0.4819513333333333,0.6852646666666665,21.38406,1402.9141332375611
102,30,0.17665033333333335,0.4828086666666666,0.6860509999999999,21.40096,1401.806274111068
103,30,0.18404933333333331,0.49591833333333335,0.7030366666666666,21.9296,1368.0140084634465
104,30,0.17628633333333327,0.482322,0.6859916666666666,21.38936,1402.5665097038902
105,30,0.17658833333333337,0.4821596666666667,0.6856453333333334,21.37747,1403.3466074329658
106,30,0.1759236666666667,0.4820293333333333,0.6849503333333332,21.35194,1405.0245551458088
107,30,0.1774616666666666,0.483594,0.6867926666666668,21.40476,1401.557410594653
108,30,0.184544,0.4968143333333333,0.7035720000000001,21.95679,1366.3199402098394
109,30,0.17667000000000002,0.4822990000000001,0.68594,21.39142,1402.4314421389508
110,30,0.17637133333333338,0.48159199999999996,0.6851873333333334,21.36333,1404.2754570565544
111,30,0.17726833333333333,0.48305133333333333,0.686933,21.41448,1400.9212458112454
112,30,0.18428499999999998,0.4956323333333333,0.7020043333333335,21.87845,1371.2123116582757
113,30,0.1759096666666667,0.48227499999999995,0.6861289999999998,21.41703,1400.7544463448014
114,30,0.1761956666666666,0.48135500000000003,0.6850103333333333,21.37815,1403.3019695343144
115,30,0.17608600000000002,0.4817203333333333,0.6850686666666664,21.35773,1404.643658291401
116,30,0.17637,0.4824973333333332,0.6854106666666667,21.36647,1404.0690858152986
117,30,0.18553233333333333,0.4976599999999999,0.7093576666666667,22.1061,1357.0914815367703
118,30,0.17545999999999998,0.4808766666666667,0.6850386666666667,21.35898,1404.5614537772872
119,30,0.17562866666666668,0.4814923333333333,0.6851516666666665,21.37262,1403.6650630573135
120,30,0.17573766666666665,0.48109366666666664,0.6844916666666666,21.33696,1406.0109781337173
121,30,0.18342999999999998,0.4942053333333333,0.7001326666666666,21.81798,1375.0127188676495
122,30,0.17935233333333328,0.48693000000000003,0.6910436666666668,21.54831,1392.2205500106504
123,30,0.17576,0.482602,0.685606,21.38927,1402.5724113071649
124,30,0.1757683333333334,0.4812353333333333,0.684691,21.34798,1405.2851838909348
125,30,0.17544566666666664,0.48137433333333335,0.684979,21.39113,1402.4504549315534
126,30,0.18514666666666668,0.4979096666666666,0.7046766666666667,21.95916,1366.1724765428187
127,30,0.17489699999999997,0.4822819999999999,0.685968,21.39195,1402.3966959533843
128,30,0.17519166666666666,0.481683,0.684773,21.36187,1404.3714337742902
129,30,0.1762936666666666,0.48247599999999996,0.6856293333333333,21.37617,1403.4319524966352
130,30,0.17741566666666664,0.485298,0.6896723333333334,21.49839,1395.4533339473328
131,30,0.18459866666666666,0.4943883333333333,0.7006413333333332,21.86486,1372.0645821651729
132,30,0.17552099999999998,0.48217000000000004,0.6852553333333335,21.3642,1404.2182716881512
133,30,0.17619266666666666,0.4817433333333333,0.6856120000000002,21.37653,1403.408317439734
134,30,0.17569766666666664,0.48135399999999995,0.6845506666666665,21.34016,1405.8001439539348
135,30,0.18481566666666666,0.500362,0.7070326666666666,22.03615,1361.3993369985228
136,30,0.17531033333333335,0.48097,0.6843369999999999,21.37255,1403.6696603821256
137,30,0.17576200000000003,0.48305666666666663,0.6863806666666665,21.39501,1402.1961195624588
138,30,0.17617233333333335,0.4825216666666666,0.6859236666666668,21.38134,1403.0926031764147
139,30,0.17754033333333336,0.48336566666666675,0.6882836666666666,21.45421,1398.3269484171171
140,30,0.1857963333333333,0.49785099999999993,0.7042063333333334,21.96876,1365.5754808191268
141,30,0.17595133333333335,0.48347433333333345,0.687205,21.42927,1399.9543614878155
142,30,0.17553066666666664,0.48220199999999996,0.6861789999999999,21.40722,1401.3963513244596
143,30,0.17600833333333332,0.4824566666666667,0.6857923333333333,21.37845,1403.2822772464795
144,30,0.18505733333333332,0.4987166666666667,0.7058499999999999,21.9943,1363.9897609835275
145,30,0.1764486666666666,0.48364233333333323,0.6874039999999998,21.43339,1399.6852574417767
146,30,0.1752133333333333,0.48082733333333333,0.6849733333333333,21.37036,1403.8135061833304
147,30,0.17651033333333335,0.4825,0.685837,21.39543,1402.1685939473991
148,30,0.17644600000000002,0.48185633333333333,0.685386,21.41894,1400.6295362889107
149,30,0.1846993333333333,0.49902433333333335,0.7067616666666666,22.0287,1361.85975568236
150,30,0.17681533333333335,0.48230399999999995,0.6859766666666667,21.40394,1401.611105245109
151,30,0.17695566666666668,0.483194,0.6870966666666667,21.42098,1400.4961491024221
152,30,0.1752653333333333,0.4816423333333333,0.684887,21.36739,1404.0086318450685
153,30,0.18659300000000004,0.4983013333333333,0.7060850000000002,22.03189,1361.6625718447215
154,30,0.17652566666666666,0.48203666666666667,0.685575,21.39096,1402.4616006013755
155,30,0.175763,0.481666,0.6855416666666667,21.37623,1403.4280132652016
156,30,0.17569633333333332,0.4814276666666667,0.6859423333333332,21.38559,1402.8137638475255
157,30,0.176287,0.482,0.6859903333333331,21.3868,1402.7343969177248
158,30,0.1846056666666666,0.4967059999999999,0.7035100000000001,21.93138,1367.9029773776206
159,30,0.17592799999999997,0.48172566666666666,0.6857493333333334,21.38841,1402.6288069099105
160,30,0.176283,0.481573,0.6856006666666666,21.397,1402.0657101462823
161,30,0.1764793333333333,0.48252033333333333,0.6871823333333331,21.42159,1400.4562686523268
162,30,0.1862023333333334,0.502983,0.7100716666666667,22.12615,1355.861729220854
163,30,0.17712466666666668,0.48287166666666653,0.686514,21.4233,1400.344484743247
164,30,0.17620466666666665,0.4884356666666666,0.6917813333333334,21.56072,1391.4192104901879
165,30,0.17606466666666662,0.48373699999999986,0.6875256666666666,21.4743,1397.018761961973
166,30,0.1755146666666666,0.48127333333333344,0.6846420000000002,21.3459,1405.4221185333015
167,30,0.18589299999999997,0.4983303333333334,0.7060546666666667,22.04073,1361.1164421505096
168,30,0.17612666666666668,0.4812119999999999,0.6846693333333334,21.3647,1404.185408641357
169,30,0.17621566666666666,0.482074,0.685577,21.37493,1403.5133682309136
170,30,0.17485933333333334,0.48158733333333337,0.6856876666666666,21.39799,1402.0008421351727
171,30,0.1844216666666667,0.49602166666666664,0.7030666666666665,21.90841,1369.3371632172302
172,30,0.17532233333333333,0.48184333333333323,0.6851966666666666,21.36866,1403.9251876346013
173,30,0.1860933333333333,0.49313266666666666,0.6974986666666666,21.73924,1379.993044835054
174,30,0.17550299999999996,0.48105966666666666,0.6849419999999998,21.36077,1404.4437536661833
175,30,0.17643933333333336,0.48308066666666677,0.6871056666666668,21.41988,1400.5680704093581
176,30,0.1869926666666667,0.5011086666666666,0.7085523333333333,22.07899,1358.7578054974435
177,30,0.17693966666666666,0.48378899999999997,0.687307,21.45518,1398.2637293185142
178,30,0.17691300000000001,0.48232766666666665,0.685553,21.372,1403.7057832678272
179,30,0.17452266666666666,0.480841,0.6841953333333333,21.3498,1405.1653879661637
180,30,0.18077033333333334,0.49122899999999997,0.6962690000000001,21.70748,1382.0120990552564
181,30,0.18073766666666666,0.489185,0.6942096666666667,21.66375,1384.8018002423403
182,30,0.176672,0.4823206666666667,0.6860243333333333,21.41338,1400.9932107869006
183,30,0.17610733333333334,0.4823456666666667,0.6858046666666665,21.38358,1402.9456246334805
184,30,0.17542366666666664,0.48273200000000005,0.6861843333333334,21.3901,1402.5179872931872
185,30,0.18693933333333337,0.498208,0.7057926666666667,21.99851,1363.7287252636656
186,30,0.176063,0.4820996666666667,0.6857979999999998,21.38652,1402.7527620201886
187,30,0.17583366666666667,0.4820413333333333,0.685547,21.39373,1402.2800138171324
188,30,0.1761913333333333,0.48265166666666665,0.6859426666666668,21.38496,1402.855090680553
189,30,0.17730233333333337,0.48648566666666676,0.6916013333333333,21.56008,1391.4605140611725
190,30,0.18556899999999996,0.4959023333333334,0.70186,21.87888,1371.1853623220202
191,30,0.17631133333333338,0.4819933333333334,0.6854126666666664,21.38889,1402.5973297352036
192,30,0.17599199999999998,0.4816276666666666,0.6850906666666668,21.37535,1403.4857908759388
193,30,0.1755016666666666,0.48184399999999994,0.6860760000000001,21.38615,1402.7770309288956
194,30,0.18809666666666666,0.5000276666666666,0.7081260000000001,22.09249,1357.9275129240752
195,30,0.17639033333333334,0.482422,0.6864220000000001,21.40508,1401.5364577006953
196,30,0.17618333333333336,0.48210533333333333,0.6859553333333335,21.38666,1402.7435794088465
197,30,0.17621633333333336,0.4821386666666667,0.6858806666666669,21.38697,1402.723246911554
198,30,0.17647700000000002,0.481623,0.68465,21.36378,1404.2458778362256
199,30,0.18410566666666667,0.49833633333333327,0.7060480000000001,22.03304,1361.5915007643066
200,30,0.17656400000000003,0.4818773333333333,0.6860219999999999,21.40388,1401.6150342835037
201,30,0.17641066666666663,0.4817026666666667,0.6857673333333333,21.38239,1403.0237031501156
202,30,0.17589599999999997,0.48159466666666656,0.6855539999999998,21.36996,1403.8397825732945
203,30,0.18583033333333338,0.5016026666666666,0.7096986666666666,22.1123,1356.710970817147
204,30,0.17728166666666664,0.48358066666666666,0.6869566666666665,21.42176,1400.4451548332163
205,30,0.1773873333333333,0.4830323333333334,0.6863276666666668,21.39804,1401.997566132225
206,30,0.176708,0.48208733333333337,0.686193,21.40706,1401.4068255986576
207,30,0.17661900000000005,0.4823053333333333,0.6861733333333333,21.39357,1402.2905013048312
208,30,0.18486299999999997,0.503138,0.7102056666666668,22.15682,1353.9849129974427
209,30,0.17551733333333333,0.481802,0.6868986666666665,21.42314,1400.3549432996283
210,30,0.17647500000000005,0.4831776666666666,0.6869353333333331,21.42147,1400.4641138073157
211,30,0.177381,0.4829453333333333,0.6865363333333331,21.45177,1398.4859990574205
212,30,0.188198,0.503695,0.7118206666666667,22.18536,1352.2431008556994
213,30,0.17770633333333338,0.4834116666666667,0.6876406666666667,21.4502,1398.5883581505068
214,30,0.1766906666666667,0.4829419999999999,0.6877063333333332,21.43964,1399.2772266698507
215,30,0.1770183333333333,0.4835876666666667,0.6872139999999999,21.42794,1400.0412545489673
216,30,0.176587,0.48359166666666664,0.6877829999999998,21.46363,1397.7132479454779
217,30,0.188098,0.49968,0.706657,22.04386,1360.923177701183
218,30,0.17684400000000003,0.4835713333333333,0.6873689999999999,21.43044,1399.8779306444478
219,30,0.1797696666666667,0.6213773333333333,0.8267053333333334,25.62199,1170.8692416162835
220,30,0.17920266666666668,0.48612000000000005,0.6901893333333333,21.50924,1394.7494193193252
221,30,0.209511,0.5185636666666668,0.7249733333333332,22.57661,1328.8088867194854
222,30,0.17611433333333334,0.48309233333333335,0.6869999999999998,21.45291,1398.4116840093022
223,30,0.17851133333333333,0.4845156666666667,0.6885366666666666,21.46143,1397.8565268018021
224,30,0.17872099999999996,0.48456466666666664,0.689915,21.50114,1395.2748551937248
225,30,0.19083466666666662,0.49728933333333336,0.7022153333333335,21.87693,1371.3075829195413
226,30,0.19725566666666666,0.5078866666666667,0.7141553333333334,22.24531,1348.598873200688
227,30,0.17889966666666665,0.48522533333333334,0.6894336666666666,21.49215,1395.8584878665
228,30,0.17845999999999998,0.48419566666666675,0.688388,21.46933,1397.3421620516337
229,30,0.17979866666666666,0.48689,0.6906726666666666,21.52769,1393.554069201108
230,30,0.20782899999999996,0.5192883333333334,0.7262523333333333,22.6162,1326.4827866750384
231,30,0.18038700000000002,0.486044,0.6896703333333334,21.52061,1394.0125303139641
232,30,0.1784133333333333,0.4852873333333333,0.6890129999999999,21.47876,1396.7286752121631
233,30,0.17872200000000002,0.48594600000000004,0.6900823333333334,21.53286,1393.2194794374736
234,30,0.1878483333333333,0.4948596666666667,0.6993046666666667,21.78793,1376.9091418964535
235,30,0.19187633333333326,0.5035136666666667,0.7096339999999998,22.11095,1356.793805784012
236,30,0.1790233333333333,0.4852423333333333,0.6888693333333331,21.47632,1396.8873624531577
237,30,0.17826433333333333,0.483742,0.6876586666666663,21.43567,1399.5363802484364
238,30,0.17925466666666662,0.48664400000000013,0.6908996666666668,21.53212,1393.2673605757354
239,30,0.1938676666666667,0.5052439999999999,0.711885,22.20022,1351.3379597139128
240,30,0.17646633333333334,0.48471733333333333,0.6884553333333333,21.47024,1397.282936753385
241,30,0.17663066666666666,0.4814873333333333,0.6850416666666665,21.37389,1403.5816596791694
242,30,0.17698699999999998,0.48217533333333334,0.6858116666666667,21.39354,1402.292467726239
243,30,0.17578433333333335,0.48104633333333335,0.6850683333333334,21.36132,1404.4075927892097
244,30,0.186501,0.49993200000000004,0.7094409999999999,22.10855,1356.9410929255876
245,30,0.1765693333333333,0.48302733333333325,0.6869513333333334,21.47937,1396.689009035181
246,30,0.1760046666666667,0.482956,0.6872173333333332,21.42076,1400.5105327728802
247,30,0.17609433333333332,0.482989,0.6868866666666666,21.41635,1400.7989223186958
248,30,0.18595833333333336,0.5005740000000001,0.7067943333333334,22.04554,1360.8194673389721
249,30,0.17549133333333336,0.482696,0.6885823333333333,21.49215,1395.8584878665
250,30,0.1753653333333333,0.4820273333333333,0.6856826666666667,21.40153,1401.768938949692
251,30,0.17551633333333333,0.48181300000000005,0.6854666666666668,21.37467,1403.5304404699582
252,30,0.1749146666666666,0.48236033333333334,0.6862336666666669,21.39651,1402.0978187564233
253,30,0.19253533333333334,0.509195,0.7165203333333333,22.32613,1343.7169809546035
254,30,0.175738,0.48309933333333327,0.6874453333333332,21.43555,1399.5442151006155
255,30,0.1761116666666667,0.4817493333333333,0.6859486666666667,21.3837,1402.9377516519594
256,30,0.17644100000000001,0.482144,0.6863323333333332,21.42265,1400.3869736003714
257,30,0.19089133333333339,0.5029846666666666,0.7111900000000001,22.1633,1353.5890413431212
258,30,0.17663433333333334,0.4821779999999999,0.6862403333333333,21.41283,1401.0291960474165
259,30,0.17628533333333335,0.48286833333333334,0.6882409999999998,21.45872,1398.033060685819
260,30,0.17597366666666667,0.4828526666666667,0.6866093333333335,21.40421,1401.5934248449253
261,30,0.17722033333333337,0.483505,0.6872233333333333,21.44239,1399.097768485696
262,30,0.18413333333333332,0.4969006666666667,0.7039259999999999,21.9655,1365.7781521021602
263,30,0.17594300000000002,0.483886,0.68777,21.4498,1398.6144392954711
264,30,0.17624566666666663,0.4822443333333334,0.6860073333333333,21.38378,1402.9325030467016
265,30,0.1771686666666667,0.4829119999999999,0.687361,21.44167,1399.144749452818
266,30,0.18561166666666667,0.502471,0.7093353333333333,22.10171,1357.361036770458
267,30,0.17665333333333336,0.48367033333333326,0.6876300000000001,21.4841,1396.381510046965
268,30,0.17524266666666666,0.48244466666666663,0.686102,21.39338,1402.302955400222
269,30,0.17693566666666663,0.4832373333333333,0.6870116666666666,21.41778,1400.7053952370413
270,30,0.17737599999999995,0.48301233333333327,0.6875396666666667,21.43312,1399.7028897332725
271,30,0.185829,0.4974186666666666,0.7051673333333334,21.9966,1363.8471400125472
272,30,0.17662300000000003,0.4830336666666667,0.6867866666666669,21.41897,1400.6275745285604
273,30,0.17536966666666667,0.481933,0.6871526666666666,21.44857,1398.6946449110594
274,30,0.17597699999999997,0.4825403333333334,0.6864179999999998,21.40093,1401.8082391746527
275,30,0.186273,0.5020293333333332,0.7100863333333333,22.1247,1355.9505891605309
276,30,0.17724333333333334,0.4835026666666666,0.6876966666666667,21.44773,1398.749424764299
277,30,0.17590099999999997,0.48208400000000007,0.6869426666666667,21.44197,1399.1251736664121
278,30,0.1765523333333333,0.4827276666666667,0.6864603333333333,21.39614,1402.1220650079874
279,30,0.177311,0.48302199999999995,0.6867126666666667,21.45613,1398.2018192469936
280,30,0.18749666666666667,0.499075,0.706612,22.02186,1362.2827499584503
281,30,0.17692800000000003,0.48312266666666676,0.6877453333333332,21.44571,1398.881174836366
282,30,0.17579466666666663,0.48360766666666666,0.6874313333333332,21.43032,1399.8857693212235
283,30,0.1767436666666667,0.4828266666666667,0.6870763333333334,21.42115,1400.485034650334
284,30,0.18374033333333337,0.49424999999999997,0.7014996666666666,21.88249,1370.9591550138946
285,30,0.179658,0.4880543333333333,0.6927523333333332,21.60799,1388.3753185742867
286,30,0.17735433333333334,0.48285433333333333,0.68711,21.43457,1399.6082030103705
287,30,0.17690166666666668,0.48230166666666663,0.6867726666666665,21.41091,1401.1548318123798
288,30,0.17615266666666668,0.4822199999999999,0.6865333333333334,21.40396,1401.6097955705393
289,30,0.184669,0.4983256666666666,0.7058970000000001,22.00971,1363.0347696539393
290,30,0.17645933333333327,0.48302066666666654,0.6874596666666667,21.46186,1397.828519988482
291,30,0.17724066666666666,0.4830023333333333,0.6876123333333332,21.43574,1399.5318099585086
292,30,0.17595666666666668,0.4818776666666666,0.6875186666666665,21.43544,1399.551397125508
293,30,0.18159299999999995,0.491993,0.697403,21.73892,1380.0133585293106
294,30,0.18299633333333334,0.4935883333333334,0.6996526666666668,21.81146,1375.423745132146
295,30,0.176687,0.48397333333333337,0.6880826666666666,21.45665,1398.1679339505467
296,30,0.17684966666666666,0.483511,0.6879263333333334,21.47002,1397.2972544972013
297,30,0.17681233333333332,0.4840813333333333,0.688172,21.45425,1398.3243413309717
298,30,0.18754633333333331,0.5049573333333334,0.7127286666666668,22.20601,1350.9856115529083
299,30,0.17606166666666664,0.4822726666666667,0.6862576666666667,21.39915,1401.924842809177
300,30,0.17650733333333335,0.48285133333333335,0.6877579999999999,21.44321,1399.0442662269315
301,30,0.17531933333333335,0.48144466666666663,0.686646,21.42528,1400.2150730352182
302,30,0.17870166666666665,0.48629933333333336,0.6915980000000003,21.56115,1391.3914610306035
303,30,0.18414066666666662,0.49599533333333334,0.7016529999999999,21.87841,1371.2148186271306
304,30,0.17599966666666667,0.48336199999999996,0.6872316666666667,21.44697,1398.7989911861675
305,30,0.17538866666666666,0.4818813333333333,0.6856393333333334,21.37434,1403.552109679176
306,30,0.17533333333333337,0.48284166666666667,0.6865330000000002,21.40306,1401.6687333493435
307,30,0.18444233333333332,0.498619,0.704801,21.98794,1364.3842942995113
308,30,0.17648966666666663,0.4821873333333333,0.6860103333333332,21.4129,1401.0246160025033
309,30,0.17528666666666667,0.4808613333333334,0.6851863333333335,21.36461,1404.1913238762609
310,30,0.17644800000000002,0.48277566666666666,0.6870550000000001,21.41704,1400.7537923074337
311,30,0.17557266666666668,0.481495,0.6856933333333333,21.3791,1403.2396125187681
312,30,0.18526433333333336,0.5005893333333334,0.7077499999999998,22.06131,1359.8467180779382
313,30,0.17567299999999994,0.48155866666666663,0.6857366666666668,21.4096,1401.2405649801958
314,30,0.175477,0.4823083333333333,0.6860219999999998,21.3861,1402.7803105755606
315,30,0.17543933333333336,0.48149200000000003,0.6849726666666667,21.39629,1402.1122353454737
316,30,0.185986,0.49762199999999995,0.7051229999999999,21.97444,1365.222503963696
317,30,0.17684133333333332,0.4823443333333334,0.6861663333333333,21.41892,1400.6308441321971
318,30,0.17583933333333335,0.48148399999999997,0.6852039999999999,21.36244,1404.3339618507998
319,30,0.17604,0.4813173333333334,0.6855506666666668,21.39312,1402.3199982050303
320,30,0.1753383333333333,0.48185699999999987,0.6860733333333333,21.38928,1402.571755571015
321,30,0.18578233333333338,0.49946066666666666,0.7071166666666666,22.04,1361.1615245009075
