cycle,inferences,correct_unique,latency_mean_ms,latency_median_ms,latency_std_sample_ms,latency_p95_ms,latency_min_ms,latency_max_ms,cycle_duration_s,throughput_fps
63,30,29,0.1540863666666667,0.151448,0.011179560698553572,0.16601584999999996,0.143576,0.205564,0.005911811,5074.587127362495
64,30,29,0.15928626666666665,0.1560645,0.01348425685608664,0.18809414999999993,0.147394,0.206211,0.006078097,4935.755385279307
65,30,29,0.19288319999999995,0.1556295,0.07691047650415744,0.3809553499999999,0.145357,0.407086,0.007593946,3950.515318386515
66,30,29,0.15854029999999997,0.152277,0.01848400857059775,0.19880639999999988,0.145314,0.224477,0.006089681,4926.366422149206
67,30,29,0.1554626,0.1525195,0.01228228173118244,0.17156429999999998,0.14653,0.21045,0.005946406,5045.064195078507
68,30,29,0.15606730000000002,0.153176,0.01365004389824948,0.17276734999999996,0.145384,0.217191,0.005951425,5040.809554014375
69,30,29,0.15854126666666668,0.1555755,0.012561020667218842,0.18202609999999997,0.1448,0.203855,0.006035794,4970.34855729006
70,30,29,0.15443706666666665,0.1535875,0.007531048101867606,0.16643434999999995,0.146181,0.181128,0.005881866,5100.422212950788
71,30,29,0.1592804,0.1546205,0.01638059715681309,0.19109724999999994,0.144232,0.222127,0.006216025,4826.235415719853
72,30,29,0.15540746666666666,0.1525985,0.011800502989669358,0.17386069999999998,0.145164,0.203495,0.005905222,5080.249311541547
73,30,29,0.15616766666666668,0.151858,0.015444613526679965,0.17347149999999997,0.14552,0.229329,0.005963845,5030.311820645909
74,30,29,0.17344189999999998,0.158007,0.03466688570334758,0.24526694999999993,0.147716,0.271157,0.006628786,4525.715568431384
75,30,29,0.1696824,0.151862,0.04488763856303333,0.2824434499999998,0.141859,0.314583,0.008188592,3663.6335037818467
76,30,29,0.16424226666666666,0.1628215,0.013377703903119554,0.1791137,0.147925,0.208335,0.007960158,3768.769413873443
77,30,29,0.19179300000000005,0.1910395,0.00914192499158269,0.2018912,0.179605,0.230111,0.008642728,3471.1262462500263
78,30,29,0.19576276666666667,0.187999,0.03092747234137372,0.24914459999999997,0.164999,0.310567,0.008965805,3346.0464509321805
79,30,29,0.21602256666666664,0.2124885,0.02352516693873611,0.24168509999999996,0.193512,0.322676,0.008354879,3590.7162748856085
80,30,29,0.19195576666666667,0.166876,0.04885765210153588,0.27735874999999993,0.147296,0.296199,0.008616004,3481.8925339403277
81,30,29,0.15463253333333332,0.15175149999999998,0.01013839539005347,0.17172964999999998,0.145733,0.196568,0.007609566,3942.406176646605
82,30,29,0.15389773333333334,0.15131450000000002,0.011481263161712902,0.17129824999999999,0.14454,0.20231,0.007569381,3963.3359715939782
83,30,29,0.15927013333333334,0.1524025,0.020428107598369816,0.19990555,0.143829,0.234784,0.007746099,3872.9171935447766
84,30,29,0.15174456666666666,0.14985300000000001,0.0073178398578444895,0.1599488,0.144057,0.182886,0.007467085,4017.6320478473194
85,30,29,0.15201136666666665,0.150408,0.006830697427326012,0.1639493,0.142513,0.176325,0.007582824,3956.3096809315366
86,30,29,0.17117623333333337,0.1554685,0.0333302408132287,0.24589804999999998,0.146408,0.261111,0.008048837,3727.2465574840194
87,30,29,0.16118413333333334,0.153111,0.01968364033778118,0.19256995,0.145219,0.237504,0.007674563,3909.017360336999
88,30,29,0.15467713333333333,0.151886,0.01155870609252322,0.17242315,0.144453,0.20336,0.007601718,3946.47630969736
89,30,29,0.15301923333333337,0.149508,0.012813015297448284,0.16819684999999998,0.141981,0.209481,0.007500418,3999.777079090792
90,30,29,0.1556916666666667,0.1541525,0.012981389855277926,0.17042699999999997,0.145629,0.2148,0.007608649,3942.8813183523116
91,30,29,0.16310860000000002,0.1560985,0.0228342990357745,0.2196617499999999,0.145266,0.236876,0.007944032,3776.4198331527364
92,30,29,0.1539917,0.151192,0.01179053936980978,0.1730019,0.144428,0.202945,0.007607207,3943.628719449858
93,30,29,0.1536938,0.14997549999999998,0.013079226314775018,0.17242934999999995,0.143013,0.211021,0.007586553,3954.365045627441
94,30,29,0.15355719999999998,0.1502905,0.011907725551955323,0.17109629999999998,0.143187,0.20336,0.007565107,3965.5751068689447
95,30,29,0.1527626,0.1505205,0.013558809620215244,0.16558564999999997,0.143065,0.217784,0.007545257,3976.0077092138813
96,30,29,0.16064276666666663,0.1526385,0.023008883366457924,0.19034919999999994,0.145896,0.26597,0.007896811,3799.0019008939175
97,30,29,0.15450793333333335,0.15046900000000002,0.012948169994338928,0.17511689999999996,0.142798,0.208126,0.007592997,3951.009067960912
98,30,29,0.15467249999999996,0.151084,0.012538486890370782,0.17482445,0.142051,0.204184,0.007611302,3941.5069852700626
99,30,29,0.1743588666666667,0.158798,0.03237404227712257,0.24631989999999998,0.15097,0.259218,0.008140406,3685.3198722520724
100,30,29,0.16092926666666665,0.153693,0.019445062802025417,0.20034904999999997,0.14548,0.231383,0.007839243,3826.9001228817633
101,30,29,0.16786286666666667,0.1579585,0.02674932085471528,0.22714604999999993,0.144047,0.256532,0.008063129,3720.6399649565324
102,30,29,0.16626310000000002,0.15454,0.04730219853048313,0.2571255499999997,0.142561,0.360272,0.008112172,3698.146439695805
103,30,29,0.1584511,0.15079700000000001,0.02017212495491122,0.20503799999999986,0.143477,0.226612,0.007773301,3859.3642520725753
104,30,29,0.15229963333333335,0.150747,0.007993906267441698,0.16479129999999995,0.144036,0.184408,0.007591461,3951.808485876434
105,30,29,0.16747183333333332,0.1571005,0.028384418716398192,0.23187514999999997,0.144188,0.241121,0.008165398,3674.0401386435783
106,30,29,0.16238283333333337,0.1532055,0.03405551705173362,0.20189604999999997,0.144137,0.32571,0.007941613,3777.570123348997
107,30,29,0.15669773333333334,0.15181,0.012676845604414408,0.17710364999999997,0.142907,0.20581,0.007747554,3872.1898550174674
108,30,29,0.15542963333333334,0.150787,0.012579737499271383,0.17310799999999996,0.145424,0.210087,0.007651129,3920.9899610894026
109,30,29,0.16227139999999998,0.15480300000000002,0.02270911869195978,0.21583969999999994,0.145114,0.238931,0.007845585,3823.806637745942
110,30,29,0.2043233666666667,0.164885,0.0837967019322538,0.34401449999999995,0.14444,0.483295,0.010023896,2992.848289726869
111,30,29,0.1595704666666667,0.15292899999999998,0.01684731833512555,0.19571129999999992,0.144334,0.213731,0.007797549,3847.3628059278626
112,30,29,0.2333540666666667,0.2199575,0.026776411807890674,0.27664035,0.203767,0.289866,0.010266877,2922.018058656006
113,30,29,0.1827673333333333,0.15664699999999998,0.049790639691808955,0.267769,0.143444,0.337469,0.008571922,3499.7985282647232
114,30,29,0.18444443333333335,0.1617805,0.05069641395580324,0.2908719499999999,0.145417,0.345326,0.008861907,3385.275877979762
115,30,29,0.15870706666666667,0.15417799999999998,0.01853011947210742,0.1814497499999999,0.145314,0.242702,0.007645807,3923.7192359158425
116,30,29,0.1541373,0.1508495,0.01175972520248373,0.17312174999999994,0.143629,0.201534,0.007549039,3974.0157654504105
117,30,29,0.15981946666666666,0.153176,0.019997581856803094,0.19552749999999994,0.14559,0.241486,0.007790744,3850.7233712210286
118,30,29,0.1710540333333333,0.1544655,0.04519764148140486,0.24662009999999995,0.144833,0.363847,0.008292488,3617.732096808581
119,30,29,0.1594829,0.1530285,0.02781997330417172,0.19326489999999993,0.143198,0.292851,0.007723673,3884.162366791033
120,30,29,0.15466390000000002,0.1510745,0.011981449898877441,0.17457744999999997,0.142621,0.202066,0.007608286,3943.0694377156697
121,30,29,0.16016986666666672,0.15411799999999998,0.021675288371359885,0.19030669999999994,0.144865,0.256094,0.007830424,3831.2101617996673
122,30,29,0.15716223333333332,0.1512345,0.018362092859613183,0.1965483999999999,0.14382,0.225017,0.007664186,3914.3100128311085
123,30,29,0.16678766666666664,0.1543985,0.049677278055349466,0.20515244999999996,0.145136,0.418427,0.008220146,3649.570214446313
124,30,29,0.1533786,0.150422,0.008439535861563756,0.16776975,0.14338,0.180921,0.007633676,3929.9545854448106
125,30,29,0.16059466666666672,0.1527915,0.02298065188195366,0.19762014999999994,0.14286,0.260977,0.007870272,3811.812349052231
126,30,29,0.153642,0.149891,0.013040973459010669,0.17330944999999998,0.143412,0.211054,0.007571203,3962.3822000281857
127,30,29,0.15339540000000002,0.151314,0.011660578117802705,0.17355449999999997,0.143529,0.200094,0.007596248,3949.318137059243
128,30,29,0.15503250000000002,0.150937,0.013721869885521158,0.17215054999999996,0.145469,0.217329,0.007603561,3945.5197373967276
129,30,29,0.19294050000000004,0.1745845,0.04535778266242436,0.27417664999999997,0.145023,0.305758,0.00890393,3369.2987253942924
130,30,29,0.23606363333333333,0.223449,0.028928555722179842,0.27402679999999996,0.203222,0.294546,0.010535914,2847.403651928062
131,30,29,0.17777226666666665,0.153659,0.04664983055957204,0.27506239999999993,0.14431,0.302122,0.00837953,3580.1530634773076
132,30,29,0.1520135,0.148293,0.008494443229303617,0.1608006,0.145489,0.188974,0.00758335,3956.0352614609637
133,30,29,0.17778566666666668,0.1566705,0.04271656123584963,0.24172275,0.145619,0.309687,0.008447279,3551.4394635242897
134,30,29,0.15897016666666663,0.1523815,0.019779518698309663,0.19122714999999993,0.144539,0.242925,0.007765802,3863.0910239534824
135,30,29,0.154607,0.1513725,0.014114339946945133,0.16988049999999996,0.14293,0.219202,0.007579663,3957.9596084944674
136,30,29,0.1543600333333333,0.151544,0.011439125371929124,0.16979589999999997,0.14328,0.20328,0.007599218,3947.774626283915
137,30,29,0.15271403333333336,0.1492705,0.010887130008704627,0.172849,0.14417,0.194829,0.007511401,3993.928695858469
138,30,29,0.15013586666666665,0.14756950000000002,0.009235333654272981,0.16475335,0.141584,0.18908,0.007381971,4063.955276984968
139,30,29,0.16955793333333333,0.1545675,0.03708858744433512,0.24808199999999994,0.14668,0.303754,0.008347654,3593.8240851860896
140,30,29,0.15615843333333335,0.151747,0.012458834297281849,0.17427685,0.144612,0.20399,0.007679674,3906.4158192131595
141,30,29,0.15570316666666664,0.15316649999999998,0.01166203708497209,0.17429309999999995,0.144542,0.203176,0.007621723,3936.117856815316
142,30,29,0.15686066666666668,0.15265250000000002,0.01337368506545167,0.18289924999999996,0.14335,0.204643,0.00772047,3885.7737935643813
143,30,29,0.17236263333333335,0.157807,0.039920865658573654,0.25993525,0.147888,0.315446,0.008373368,3582.787714573156
144,30,29,0.15320249999999996,0.150756,0.010626740418105315,0.16855024999999998,0.145157,0.20108,0.007493682,4003.3724409442516
145,30,29,0.15458840000000001,0.1510785,0.013463624404681854,0.17055574999999998,0.143593,0.215991,0.00757012,3962.949068178576
146,30,29,0.1548919,0.15084750000000002,0.012653195639292344,0.18258519999999998,0.143674,0.199092,0.007544295,3976.5147041572473
147,30,29,0.15465089999999998,0.15245599999999998,0.013096254529971273,0.17650034999999992,0.143425,0.208411,0.007633677,3929.9540706267767
148,30,29,0.1531268666666667,0.15007399999999999,0.011196457813425462,0.17022359999999997,0.142068,0.200198,0.007544178,3976.5763745235067
149,30,29,0.1501985,0.14859650000000002,0.011157589687648985,0.16581154999999995,0.140778,0.200067,0.007476469,4012.5893653809035
150,30,29,0.15690286666666667,0.150739,0.016190394791321505,0.18058885,0.143301,0.22204,0.007533814,3982.0468092257124
151,30,29,0.15284493333333332,0.14985300000000001,0.011686951087411133,0.16945554999999998,0.142633,0.204526,0.007555877,3970.419317307574
152,30,29,0.17327160000000003,0.15225650000000002,0.054916627544569475,0.3077288999999998,0.141623,0.362704,0.008259544,3632.161775516905
153,30,29,0.15481506666666664,0.1520605,0.01196905679438135,0.17125824999999997,0.143633,0.206778,0.007668719,3911.996253872387
154,30,29,0.15462636666666663,0.150897,0.012696110250057267,0.17176454999999996,0.143464,0.208922,0.007631032,3931.316236126385
155,30,29,0.15517783333333332,0.150396,0.016038916274085557,0.17476524999999996,0.144371,0.228587,0.007610064,3942.148186927206
156,30,29,0.17364776666666673,0.15554099999999998,0.04933242808474748,0.2558071999999999,0.145285,0.386132,0.008375359,3581.936010145953
157,30,29,0.1537505,0.1488605,0.014679127190885937,0.17113409999999998,0.143223,0.221269,0.007567092,3964.5348569833695
158,30,29,0.15162593333333335,0.150845,0.008411809481557642,0.16166265,0.142726,0.186152,0.007506562,3996.503326023285
159,30,29,0.15567316666666667,0.1519295,0.012327512239123803,0.17657899999999999,0.143887,0.201752,0.007694108,3899.08745757143
160,30,29,0.1707863,0.156113,0.03420204431090089,0.25514529999999996,0.146737,0.270809,0.008327107,3602.691787195721
161,30,29,0.15335126666666668,0.152403,0.008092075361152706,0.16314935,0.142699,0.185412,0.007638705,3927.367269713911
162,30,29,0.15496456666666664,0.1521065,0.012933147830506971,0.17516109999999996,0.141353,0.207362,0.007579283,3958.1580474036923
163,30,29,0.1552718,0.1512175,0.012335709502259606,0.17349779999999998,0.142556,0.202799,0.007607089,3943.689892414825
164,30,29,0.1562621333333333,0.15091,0.015624807184980431,0.19020404999999993,0.143314,0.209665,0.007665062,3913.8626667338112
165,30,29,0.15612326666666665,0.152786,0.014002120878597304,0.18259824999999993,0.143409,0.20861,0.007555997,3970.3562613907866
166,30,29,0.15491456666666664,0.1508025,0.012358579543094283,0.17597599999999997,0.143795,0.203699,0.007532713,3982.6288350558425
167,30,29,0.15560619999999997,0.1528315,0.012107228810750298,0.1764121,0.144389,0.200424,0.007663831,3914.491329466947
168,30,29,0.16387656666666664,0.15103250000000001,0.031215337351663538,0.23793484999999998,0.143654,0.266709,0.0077788,3856.635984984831
169,30,29,0.16256243333333334,0.155387,0.0269485224157458,0.20991609999999988,0.146544,0.27874,0.008143581,3683.8830485016356
170,30,29,0.1577917,0.1527925,0.015036297299970608,0.1856465,0.146298,0.215156,0.007641479,3925.9415618363932
171,30,29,0.16741486666666666,0.15511049999999998,0.030800302979626375,0.23459344999999995,0.146017,0.275038,0.008077765,3713.898584571351
172,30,29,0.16077766666666665,0.1583765,0.011668003662635023,0.1816623,0.148749,0.207039,0.007874648,3809.6940968028034
173,30,29,0.16760223333333332,0.1658095,0.007526717165438447,0.18076735,0.158813,0.193362,0.007986151,3756.5029762146996
174,30,29,0.17061489999999996,0.161976,0.02109239564123068,0.2154504,0.149918,0.222701,0.008265018,3629.756160240667
175,30,29,0.16294523333333336,0.155953,0.024543225325076398,0.20374559999999983,0.147928,0.267114,0.008050591,3726.434494063852
176,30,29,0.15924056666666667,0.156116,0.012431567531430047,0.17508764999999996,0.146085,0.214655,0.007775318,3858.363092030448
177,30,29,0.16696456666666668,0.1571995,0.03907553829901095,0.22720639999999986,0.147592,0.346309,0.00809237,3707.1957906027533
178,30,29,0.15864896666666667,0.1537035,0.012026705219931452,0.17766769999999998,0.146873,0.206324,0.007672909,3909.8600022494725
179,30,29,0.15743466666666667,0.154714,0.011373876779203552,0.17364569999999996,0.146516,0.203222,0.007719046,3886.49063627811
180,30,29,0.16557106666666666,0.158816,0.020380340403460373,0.21457054999999994,0.148887,0.230539,0.007976697,3760.955192355934
181,30,29,0.17129746666666668,0.16275099999999998,0.024020683380174154,0.22398149999999994,0.152327,0.250881,0.008677473,3457.227697510554
182,30,29,0.16104463333333335,0.15926800000000002,0.007089007004453826,0.17186645,0.152867,0.18845,0.008085889,3710.1671813699145
183,30,29,0.16065223333333337,0.158342,0.009757500544438242,0.17576535,0.150911,0.199784,0.008032081,3735.0220945232004
184,30,29,0.16415663333333336,0.16118700000000002,0.01248246022800306,0.18527725,0.151131,0.213231,0.007968221,3764.9558163610172
185,30,29,0.16139586666666667,0.160119,0.008376866267547061,0.17451899999999998,0.150565,0.193081,0.007989675,3754.846098245548
186,30,29,0.1620890666666667,0.1598145,0.00932618073483731,0.17725754999999996,0.153389,0.199622,0.007972822,3762.783114937221
187,30,29,0.19872906666666665,0.18484899999999999,0.042069389626920056,0.27226995,0.154953,0.309012,0.009240151,3246.7001892068647
188,30,29,0.16514229999999996,0.1609955,0.013078130988343708,0.1888466,0.151383,0.20959,0.008075131,3715.1100087416544
189,30,29,0.17956916666666664,0.165414,0.04067683047029594,0.2885427,0.153625,0.308628,0.008834641,3395.723719843285
190,30,29,0.16316233333333333,0.16117550000000003,0.01167052529720251,0.180691,0.151113,0.210757,0.007979239,3759.7570394870986
191,30,29,0.17070206666666665,0.1638325,0.01853391642541769,0.19848954999999996,0.155598,0.245826,0.007773053,3859.487385458455
192,30,29,0.17081120000000005,0.161022,0.034243242977466275,0.22914139999999988,0.152881,0.318566,0.007333682,4090.714596024207
193,30,29,0.17682576666666666,0.163219,0.037772125411685425,0.2647528499999998,0.15082,0.302297,0.008088016,3709.1914753877836
194,30,29,0.16651473333333333,0.162725,0.013152067415647898,0.19843344999999998,0.154293,0.203193,0.008154774,3678.826660309654
195,30,29,0.1615421333333333,0.159848,0.008171981841817109,0.17649685,0.153292,0.192648,0.008114496,3697.087286752005
196,30,29,0.1640858333333333,0.15994,0.011694148171372851,0.18449044999999997,0.152747,0.207612,0.008125475,3692.091846938179
197,30,29,0.16755296666666666,0.160033,0.020850378054098936,0.21277814999999997,0.153665,0.245216,0.008519985,3521.132959741126
198,30,29,0.16209186666666667,0.1584145,0.010119676223978757,0.18310929999999997,0.152093,0.194118,0.008062787,3720.7977836943974
199,30,29,0.1998498,0.1828145,0.04540666479668619,0.2793751,0.156568,0.329332,0.009323662,3217.6198579485185
200,30,29,0.1991523,0.16174349999999998,0.07454330936009732,0.37269599999999997,0.151779,0.39099,0.009122778,3288.471998332087
201,30,29,0.18210226666666662,0.16039399999999998,0.06538705631214649,0.26206699999999994,0.15069,0.486119,0.007594978,3949.9785252834176
202,30,29,0.2110264,0.174187,0.0931627624309494,0.3852023499999999,0.155702,0.546515,0.008311207,3609.584023114814
203,30,29,0.1739600333333333,0.160785,0.04588195895953405,0.21091894999999997,0.147912,0.400562,0.007245979,4140.227290197778
204,30,29,0.15789343333333333,0.156466,0.0072978746773116835,0.1683626,0.148631,0.187351,0.00657765,4560.8994093635265
205,30,29,0.165331,0.15936299999999998,0.02010576486723526,0.20597029999999986,0.152412,0.24267,0.007430161,4037.597570227617
206,30,29,0.16088173333333336,0.15783550000000002,0.010987885171730112,0.17633844999999998,0.147813,0.203105,0.006987256,4293.530965517794
207,30,29,0.1679556,0.16079549999999998,0.02356878239448573,0.22489204999999995,0.15223,0.25092,0.007818713,3836.948612898312
208,30,29,0.1658554,0.1614885,0.01652902346156915,0.1990225499999999,0.15206,0.229698,0.007828571,3832.116998108595
209,30,29,0.16397196666666666,0.16158250000000002,0.012379467300898813,0.18287479999999998,0.150802,0.214296,0.007364608,4073.5365684093435
210,30,29,0.16232369999999996,0.1593495,0.011071395919058792,0.18129315,0.151121,0.206925,0.007451306,4026.139847162363
211,30,29,0.16249463333333333,0.15895150000000002,0.012620416733059652,0.17910879999999998,0.148836,0.215821,0.007317284,4099.881868737089
212,30,29,0.1624310666666667,0.1585625,0.0128844947445753,0.18178555,0.149195,0.208992,0.007014069,4277.117889772684
213,30,29,0.1616741,0.1590325,0.01215122971029738,0.17970144999999998,0.149943,0.208722,0.006938067,4323.970927349073
214,30,29,0.16573463333333335,0.1610625,0.021323297989213154,0.19507174999999993,0.148563,0.261357,0.006835309,4388.974953436633
215,30,29,0.1623645,0.15919699999999998,0.011939082592694146,0.18302119999999997,0.151159,0.208832,0.007170523,4183.7952405982105
216,30,29,0.1930208333333333,0.165245,0.06376542951890064,0.3060527,0.145208,0.409098,0.009112804,3292.071243933261
217,30,29,0.15805229999999998,0.1508675,0.027948408743982005,0.20929694999999987,0.143627,0.277942,0.00783722,3827.8879500639255
218,30,29,0.1541798666666667,0.1512325,0.012165946041515125,0.17241169999999997,0.143932,0.205747,0.007505167,3997.246163876167
219,30,29,0.15152463333333338,0.1499475,0.008939726870329534,0.1621465,0.142831,0.190575,0.007550654,3973.165768157301
220,30,29,0.18103370000000002,0.1605405,0.05404775836185419,0.3152254,0.146152,0.324449,0.008337285,3598.2936891326135
221,30,29,0.15538709999999997,0.152347,0.01393191702369679,0.17081699999999997,0.143404,0.218193,0.00764791,3922.640303037039
222,30,29,0.15722766666666668,0.1508155,0.020874301594483856,0.19170864999999992,0.143734,0.248725,0.007623711,3935.0914534929248
223,30,29,0.15595066666666668,0.150017,0.01997680536459002,0.19099934999999996,0.143738,0.242421,0.007625299,3934.271954450573
224,30,29,0.1844891666666667,0.158352,0.061493603031525575,0.3095572,0.142884,0.391844,0.008742678,3431.4428599566404
225,30,29,0.1562265,0.1498735,0.016856144764672204,0.19074229999999992,0.14342,0.216562,0.007604643,3944.958362936958
226,30,29,0.15183946666666667,0.1504435,0.009762808332305485,0.16412894999999997,0.142891,0.195479,0.007419077,4043.6296860108073
227,30,29,0.1515685333333333,0.149476,0.009352403367061854,0.16524775,0.142867,0.191992,0.007435047,4034.944231018311
228,30,29,0.1571049666666667,0.1510545,0.020518906305268026,0.19360254999999993,0.143405,0.237272,0.007877751,3808.1934806012528
229,30,29,0.15238666666666667,0.14858500000000002,0.01224180620923105,0.17332749999999994,0.142889,0.204048,0.007535601,3981.102502640466
230,30,29,0.14836860000000002,0.14632,0.007116219199585672,0.15455385,0.141133,0.180571,0.007337434,4088.622807373804
231,30,29,0.16675929999999997,0.152085,0.033379121870383756,0.23761995,0.143744,0.260475,0.007920073,3787.8438746713573
232,30,29,0.16429743333333333,0.149894,0.05474733729105846,0.19792059999999995,0.143901,0.44556,0.008049853,3726.776128706947
233,30,29,0.16849286666666669,0.159696,0.029248973269021834,0.20584054999999998,0.146919,0.295685,0.008071129,3716.9521141342184
234,30,29,0.22896060000000004,0.23223349999999998,0.02407142108264344,0.26462139999999995,0.191046,0.284788,0.008842378,3392.7524925987104
235,30,29,0.19996443333333336,0.184472,0.04675557507431478,0.311617,0.161208,0.337362,0.008881616,3377.763686248088
236,30,29,0.23694036666666668,0.237734,0.020491526269678387,0.26478965,0.202886,0.279929,0.0091759,3269.4340609640467
237,30,29,0.17218799999999998,0.1661155,0.025244416678708893,0.21754609999999996,0.146757,0.259576,0.008075008,3715.1665979773643
238,30,29,0.18455153333333338,0.156325,0.06872844467690031,0.2753046999999999,0.144867,0.482862,0.008560344,3504.532060861106
239,30,29,0.23321466666666663,0.231379,0.034739514884879745,0.3000263999999999,0.168667,0.319905,0.009228694,3250.730818466838
240,30,29,0.24367706666666666,0.24233749999999998,0.03090627018286244,0.30683055,0.200979,0.316048,0.009315037,3220.599123760861
241,30,29,0.16508973333333335,0.16093200000000002,0.02092982758703445,0.20332599999999998,0.145223,0.236416,0.007944432,3776.22969143672
242,30,29,0.15603096666666666,0.152363,0.010932358844064821,0.17356749999999999,0.146507,0.201563,0.007620082,3936.965507720258
243,30,29,0.16299686666666666,0.1551225,0.022262706084133298,0.2193801,0.146074,0.23143,0.008018381,3741.4036574216166
244,30,29,0.16526959999999996,0.1549565,0.038034899227075564,0.24648699999999973,0.139449,0.306651,0.008056588,3723.6606861366126
245,30,29,0.15216520000000003,0.144733,0.028326754956620324,0.17771584999999995,0.13726,0.291901,0.007394933,4056.8318874559104
246,30,29,0.14616110000000002,0.1422405,0.013219435747126798,0.16002604999999998,0.136419,0.208399,0.007182146,4177.024527209555
247,30,29,0.1825105,0.158692,0.05331399032650326,0.3071457999999999,0.138723,0.324037,0.008624123,3478.6145791288
248,30,29,0.1543070333333333,0.15041500000000002,0.014498598982216403,0.17200439999999997,0.140844,0.219345,0.007538309,3979.672364186716
249,30,29,0.1552752333333333,0.151502,0.013257554264705432,0.17202414999999996,0.144143,0.214754,0.007623238,3935.335614603663
250,30,29,0.15436763333333334,0.152007,0.011746579327421337,0.17352399999999996,0.142534,0.203429,0.007597685,3948.571176614982
251,30,29,0.16864240000000005,0.1541545,0.038376417992986446,0.2560936999999998,0.144512,0.304946,0.008044834,3729.1011846857245
252,30,29,0.17465746666666668,0.169876,0.020190380390830598,0.20833469999999998,0.144322,0.220766,0.007848313,3822.477518417015
253,30,29,0.21688679999999996,0.2045415,0.043836996212379076,0.30348584999999983,0.17237,0.362903,0.00833352,3599.9193618062955
254,30,29,0.15772879999999997,0.1527475,0.016356974723235093,0.18175365,0.141877,0.221498,0.007688467,3901.9482037186344
255,30,29,0.16504236666666663,0.1505375,0.03802484786927633,0.23137919999999998,0.136949,0.304818,0.008083959,3711.0529630345727
256,30,29,0.22730679999999998,0.22017399999999998,0.03304193681223073,0.2814576,0.185368,0.285183,0.009170498,3271.359963221191
257,30,29,0.2254628333333333,0.208822,0.047830235156323404,0.3069889499999999,0.173246,0.383216,0.009169806,3271.606836611374
258,30,29,0.16342549999999997,0.156323,0.020647214700276414,0.19542964999999995,0.141812,0.242066,0.007886406,3804.014147889419
259,30,29,0.20258516666666668,0.2095505,0.03907927610073492,0.2542654,0.146126,0.268157,0.008704484,3446.4995282890977
260,30,29,0.2614976,0.25801850000000004,0.0424657682266065,0.3242842,0.194599,0.336531,0.010350283,2898.4714717462316
261,30,29,0.17584193333333334,0.16596850000000002,0.03146793708756782,0.24671079999999992,0.149535,0.280204,0.008211762,3653.2963327480757
262,30,29,0.15790943333333335,0.1540395,0.01206204761791221,0.17444554999999998,0.148764,0.208925,0.007816091,3838.2357626081885
263,30,29,0.15698106666666664,0.153606,0.012759886454832968,0.16991699999999998,0.145869,0.217352,0.007588677,3953.2582556880466
264,30,29,0.16045566666666666,0.15816999999999998,0.011380561313753024,0.17765954999999997,0.1465,0.205123,0.00783576,3828.6011822720448
265,30,29,0.15932906666666663,0.15593600000000002,0.011528518569581933,0.17958564999999996,0.149577,0.20255,0.007797873,3847.202948804116
266,30,29,0.15670586666666667,0.1545745,0.007913342424439673,0.17136454999999998,0.147943,0.184077,0.007681336,3905.570593448848
267,30,29,0.1609327,0.157756,0.010763304063119856,0.17749069999999997,0.150868,0.204844,0.007805813,3843.28960993557
268,30,29,0.16144836666666668,0.156968,0.016500958213521048,0.19437604999999994,0.145668,0.222873,0.007880033,3807.0906555848183
269,30,29,0.16719026666666667,0.16196850000000002,0.0191980142039408,0.19193129999999997,0.154137,0.256161,0.007681817,3905.326044606374
270,30,29,0.17682756666666669,0.1795625,0.012892515898189053,0.1947717,0.151983,0.203916,0.007343482,4085.255468727233
271,30,29,0.18630253333333335,0.1753275,0.028873125080473083,0.2400521,0.155613,0.271512,0.007977007,3760.8090352684912
272,30,29,0.163093,0.16004200000000002,0.0112541821866209,0.17815384999999997,0.149622,0.210038,0.00742383,4041.040810471145
273,30,29,0.1653277,0.16289599999999999,0.012523056209964524,0.18137689999999998,0.153658,0.218842,0.007133713,4205.383648038546
274,30,29,0.16602186666666666,0.163155,0.011800947521085004,0.18832429999999997,0.152735,0.210566,0.007591081,3952.0063084559365
275,30,29,0.1651191,0.1623405,0.012917830524991951,0.1839209,0.151266,0.219897,0.007302188,4108.357659375519
276,30,29,0.1510936,0.146945,0.01601516657163582,0.16875339999999997,0.140563,0.227069,0.006094386,4922.563158946611
277,30,29,0.1481463666666666,0.144586,0.009708688829700642,0.16297604999999998,0.139804,0.187791,0.005819888,5154.738372972126
278,30,29,0.15104216666666667,0.14883200000000002,0.010608001193254642,0.1666433,0.142199,0.19607,0.006085533,4929.724315027131
279,30,29,0.1501536,0.147781,0.01026437399404636,0.16576939999999998,0.140974,0.192193,0.006137703,4887.8220402649
280,30,29,0.15437843333333331,0.1500165,0.011777028636095026,0.17622514999999997,0.141511,0.19092,0.006202815,4836.513744162932
281,30,29,0.15499336666666666,0.1481905,0.015736683271203016,0.18495309999999998,0.141326,0.210608,0.006612416,4536.919637240004
282,30,29,0.14754466666666666,0.144923,0.007391161881194525,0.1631109,0.141646,0.17244,0.006285438,4772.937065006448
283,30,29,0.15057920000000002,0.14745950000000002,0.01143882142289264,0.16757654999999996,0.142233,0.201349,0.006418115,4674.26962589483
284,30,29,0.14720973333333334,0.14508,0.006658679386170811,0.1582037,0.140969,0.173568,0.006486195,4625.207845277547
285,30,29,0.1478883,0.146192,0.005997164629768947,0.1570912,0.141174,0.17056,0.006139123,4886.691470426639
