received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
86876247851297,10.173830115,2026/09/01 14:12:54.412,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,0.0,928.0,8192.0,28.66,28.41,120.0,1755.0,6801.0,31.0
86876349227745,10.275206563,2026/09/01 14:12:54.513,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,0.0,928.0,8192.0,28.66,28.41,120.0,1755.0,6801.0,31.0
86876450910205,10.376889023,2026/09/01 14:12:54.615,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,0.0,928.0,8192.0,28.66,28.41,120.0,1755.0,6801.0,31.0
86876552327991,10.478306809,2026/09/01 14:12:54.716,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,0.0,928.0,8192.0,28.66,28.41,120.0,1755.0,6801.0,31.0
86876654426013,10.580404831,2026/09/01 14:12:54.818,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,45.0,10.0,1.0,928.0,8192.0,28.44,28.45,120.0,1755.0,6801.0,31.0
86876755586425,10.681565243,2026/09/01 14:12:54.919,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,45.0,10.0,1.0,928.0,8192.0,28.44,28.45,120.0,1755.0,6801.0,31.0
86876857114800,10.783093618,2026/09/01 14:12:55.021,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,45.0,10.0,1.0,928.0,8192.0,28.44,28.45,120.0,1755.0,6801.0,31.0
86876958396532,10.88437535,2026/09/01 14:12:55.122,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,45.0,10.0,1.0,928.0,8192.0,28.44,28.45,120.0,1755.0,6801.0,31.0
86877060254598,10.986233416,2026/09/01 14:12:55.224,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,45.0,10.0,1.0,928.0,8192.0,28.44,28.45,120.0,1755.0,6801.0,31.0
86877161366016,11.087344834,2026/09/01 14:12:55.325,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,10.0,1.0,928.0,8192.0,28.52,28.53,120.0,1755.0,6801.0,31.0
86877262802350,11.188781168,2026/09/01 14:12:55.427,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,10.0,1.0,928.0,8192.0,28.52,28.53,120.0,1755.0,6801.0,31.0
86877364588438,11.290567256,2026/09/01 14:12:55.528,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,10.0,1.0,930.0,8192.0,28.52,28.53,120.0,1755.0,6801.0,31.0
86877465593579,11.391572397,2026/09/01 14:12:55.629,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,10.0,1.0,930.0,8192.0,28.52,28.53,120.0,1755.0,6801.0,31.0
86877567390624,11.493369442,2026/09/01 14:12:55.731,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,10.0,1.0,930.0,8192.0,28.52,28.53,120.0,1755.0,6801.0,31.0
86877668671219,11.594650037,2026/09/01 14:12:55.832,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,20.0,2.0,930.0,8192.0,29.53,28.87,120.0,1755.0,6801.0,31.0
86877769896058,11.695874876,2026/09/01 14:12:55.934,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,20.0,2.0,930.0,8192.0,29.53,28.87,120.0,1755.0,6801.0,31.0
86877871258278,11.797237096,2026/09/01 14:12:56.035,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,20.0,2.0,930.0,8192.0,29.53,28.87,120.0,1755.0,6801.0,31.0
86877972660244,11.898639062,2026/09/01 14:12:56.137,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,20.0,2.0,930.0,8192.0,29.53,28.87,120.0,1755.0,6801.0,31.0
86878074434244,12.000413062,2026/09/01 14:12:56.238,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,20.0,2.0,930.0,8192.0,29.53,28.87,120.0,1755.0,6801.0,31.0
86878175944798,12.101923616,2026/09/01 14:12:56.340,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,20.0,2.0,930.0,8192.0,28.72,28.95,120.0,1755.0,6801.0,31.0
86878277260454,12.203239272,2026/09/01 14:12:56.441,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,20.0,2.0,930.0,8192.0,28.72,28.95,120.0,1755.0,6801.0,31.0
86878378692340,12.304671158,2026/09/01 14:12:56.543,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,20.0,2.0,930.0,8192.0,28.72,28.95,120.0,1755.0,6801.0,31.0
86878479955110,12.405933928,2026/09/01 14:12:56.644,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,20.0,2.0,930.0,8192.0,28.72,28.95,120.0,1755.0,6801.0,31.0
86878581597674,12.507576492,2026/09/01 14:12:56.745,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,20.0,2.0,930.0,8192.0,28.72,28.95,120.0,1755.0,6801.0,31.0
86878682584827,12.608563645,2026/09/01 14:12:56.846,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,10.0,1.0,930.0,8192.0,28.47,28.69,120.0,1755.0,6801.0,30.0
86878783939913,12.709918731,2026/09/01 14:12:56.948,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,10.0,1.0,930.0,8192.0,28.47,28.69,120.0,1755.0,6801.0,31.0
86878885183246,12.811162064,2026/09/01 14:12:57.049,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,10.0,1.0,930.0,8192.0,28.47,28.69,120.0,1755.0,6801.0,31.0
86878986602835,12.912581653,2026/09/01 14:12:57.150,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,10.0,1.0,930.0,8192.0,28.47,28.69,120.0,1755.0,6801.0,31.0
86879087935682,13.0139145,2026/09/01 14:12:57.252,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,10.0,1.0,930.0,8192.0,28.47,28.69,120.0,1755.0,6801.0,31.0
86879189267967,13.115246785,2026/09/01 14:12:57.353,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,10.0,1.0,930.0,8192.0,28.4,28.49,120.0,1755.0,6801.0,31.0
86879290645777,13.216624595,2026/09/01 14:12:57.454,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,10.0,1.0,930.0,8192.0,28.4,28.49,120.0,1755.0,6801.0,31.0
86879391679421,13.317658239,2026/09/01 14:12:57.556,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,10.0,1.0,930.0,8192.0,28.4,28.49,120.0,1755.0,6801.0,31.0
86879493160300,13.419139118,2026/09/01 14:12:57.657,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,10.0,1.0,930.0,8192.0,28.4,28.49,120.0,1755.0,6801.0,31.0
86879594762995,13.520741813,2026/09/01 14:12:57.758,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,11.0,1.0,930.0,8192.0,28.49,28.4,120.0,1755.0,6801.0,31.0
86879696756400,13.622735218,2026/09/01 14:12:57.860,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,11.0,1.0,930.0,8192.0,28.49,28.4,120.0,1755.0,6801.0,31.0
86879798104854,13.724083672,2026/09/01 14:12:57.962,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,11.0,1.0,941.0,8192.0,28.49,28.4,120.0,1755.0,6801.0,31.0
86879899476202,13.82545502,2026/09/01 14:12:58.063,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,11.0,1.0,939.0,8192.0,28.49,28.4,120.0,1755.0,6801.0,31.0
86880000924973,13.926903791,2026/09/01 14:12:58.165,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,11.0,1.0,951.0,8192.0,28.49,28.4,120.0,1755.0,6801.0,31.0
86880102890111,14.028868929,2026/09/01 14:12:58.266,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,11.0,1.0,951.0,8192.0,29.86,28.85,120.0,1755.0,6801.0,30.0
