received_perf_counter_ns,seconds_since_first_sample,timestamp_local,system_cpu_percent,process_cpu_percent,process_rss_mib,process_vms_mib,process_threads,system_memory_percent,load1,load5,load15,frequency_mean_mhz,frequency_min_mhz,frequency_max_mhz,package_temperature_c,core_temperature_mean_c,core_temperature_max_c,fan_rpm,rapl_capture_perf_counter_ns,rapl_package_energy_uj,rapl_core_energy_uj,rapl_uncore_energy_uj,rapl_package_power_w,rapl_core_power_w,rapl_uncore_power_w
94313803189701,7.602677954,2026-09-01T16:16:51.968938-03:00,5.4,119.2,724.375,9755.75,107,27.4,0.46142578125,0.54541015625,0.455078125,1873.4277916666667,800.0,5100.306,77.0,58.0,77.0,1021.0,94313804384156,159400275772,88629619970,13098111,52.76563495820019,43.91255270614806,0.0
94313903138477,7.70262673,2026-09-01T16:16:52.068886-03:00,5.4,110.2,724.390625,9755.75,107,27.4,0.46142578125,0.54541015625,0.455078125,1613.18325,800.0,5100.666,77.0,58.0,77.0,1021.0,94313904063863,159405667970,88634120630,13098111,54.09524327755096,45.15121618485496,0.0
94314003398762,7.802887015,2026-09-01T16:16:52.169147-03:00,5.0,109.7,724.40625,9755.75,107,27.4,0.5048828125,0.55322265625,0.4580078125,1802.4473333333333,800.0,5100.0,77.0,58.0,77.0,1021.0,94314004204493,159410926989,88638495924,13098111,52.516336276294645,43.691496648263545,0.0
94314102512132,7.902000385,2026-09-01T16:16:52.268260-03:00,5.1,111.0,724.41796875,9755.75,107,27.4,0.5048828125,0.55322265625,0.4580078125,1765.0303333333334,799.336,5100.0,77.0,58.0,77.0,1021.0,94314103677758,159416479099,88643159669,13098111,55.815097654631124,46.88440657899386,0.0
94314203036080,8.002524333,2026-09-01T16:16:52.368784-03:00,5.8,109.3,724.4375,9756.75,107,27.4,0.5048828125,0.55322265625,0.4580078125,2309.3100416666666,798.634,5100.0,77.0,58.0,77.0,1021.0,94314204217305,159422278950,88648062855,13098111,57.68726011864764,48.76872978152567,0.0
94314303490378,8.102978631,2026-09-01T16:16:52.469239-03:00,5.0,119.4,724.45703125,9756.75,107,27.4,0.5048828125,0.55322265625,0.4580078125,2183.9177083333334,800.0,5101.098,77.0,58.0,77.0,1021.0,94314304635963,159428347782,88653229895,13098111,60.43530277012864,51.45497961145826,0.0
94314403009956,8.202498209,2026-09-01T16:16:52.568758-03:00,4.6,100.6,724.47265625,9756.75,107,27.4,0.5048828125,0.55322265625,0.4580078125,1922.8910833333332,800.0,5100.988,77.0,58.1875,79.0,1021.0,94314403965974,159433672171,88657662012,13098111,53.60302436692572,44.620119895083874,0.0
94314503152197,8.30264045,2026-09-01T16:16:52.668900-03:00,5.0,109.8,724.48828125,9756.75,107,27.4,0.5048828125,0.55322265625,0.4580078125,1733.2316666666666,800.0,5100.0,77.0,58.625,79.0,1021.0,94314504133698,159439014503,88662103407,13098111,53.33386630607679,44.33958187968811,0.0
94314603416638,8.402904891,2026-09-01T16:16:52.769165-03:00,4.6,119.7,724.50390625,9756.75,107,27.4,0.5048828125,0.55322265625,0.4580078125,1787.3394583333331,800.0,5100.184,77.0,58.875,79.0,1021.0,94314604389089,159444628624,88666801515,13098111,55.998195648152226,46.86140020141161,0.0
94314703155430,8.502643683,2026-09-01T16:16:52.868904-03:00,4.6,100.1,724.5234375,9756.75,107,27.4,0.5048828125,0.55322265625,0.4580078125,2016.8316666666667,800.0,5100.0,77.0,59.25,79.0,1020.0,94314711021810,159450843879,88672044300,13098111,58.28656477780399,49.166756234233205,0.0
94314802734916,8.602223169,2026-09-01T16:16:52.968483-03:00,4.6,120.5,724.53515625,9756.75,107,27.4,0.5048828125,0.55322265625,0.4580078125,1626.9044583333334,799.821,5100.0,77.0,59.25,79.0,1020.0,94314803813571,159456154718,88676523536,13098111,57.23394989777164,48.27191500331587,0.0
94314902917743,8.702405996,2026-09-01T16:16:53.068666-03:00,5.0,109.8,724.55859375,9756.75,107,27.5,0.5048828125,0.55322265625,0.4580078125,1835.4727916666668,800.0,5100.0,77.0,59.25,79.0,1020.0,94314903954479,159462023844,88681532496,13098111,58.60867568726259,50.01911905971534,0.0
94315002631677,8.80211993,2026-09-01T16:16:53.168380-03:00,5.0,110.3,724.57421875,9756.75,107,27.5,0.5048828125,0.55322265625,0.4580078125,1913.1997916666667,800.0,5100.0,77.0,59.25,79.0,1020.0,94315003724619,159467399867,88685962416,13098111,53.884087964595416,44.40126073793221,0.0
94315102366181,8.901854434,2026-09-01T16:16:53.268114-03:00,4.6,110.3,724.58984375,9756.75,107,27.5,0.5048828125,0.55322265625,0.4580078125,2022.639375,800.0,5100.0,77.0,59.25,79.0,1020.0,94315103550652,159473041760,88690697633,13098111,56.51725136668508,47.43469070838466,0.0
94315202737506,9.002225759,2026-09-01T16:16:53.368485-03:00,4.6,109.7,724.60546875,9756.75,107,27.5,0.5048828125,0.55322265625,0.4580078125,2020.2532083333333,800.0,5101.013,77.0,59.25,79.0,1020.0,94315203624433,159478371763,88695130605,13098111,53.260733698070226,44.297037202981265,0.0
94315302188748,9.101677001,2026-09-01T16:16:53.467937-03:00,5.0,120.4,724.62109375,9756.75,107,27.5,0.5048828125,0.55322265625,0.4580078125,2031.2245,800.0,5100.0,77.0,59.25,79.0,1020.0,94315303358754,159483447983,88699315897,13098111,50.89742376648857,41.9644106265084,0.0
94315401945966,9.201434219,2026-09-01T16:16:53.567694-03:00,5.0,100.5,724.63671875,9756.75,107,27.5,0.5048828125,0.55322265625,0.4580078125,2041.0560416666667,800.0,5100.0,77.0,59.25,79.0,1020.0,94315402952685,159488785738,88703764433,13098111,53.595183425383624,44.66673777541726,0.0
94315500918012,9.300406265,2026-09-01T16:16:53.666668-03:00,2.1,40.4,724.6484375,9756.75,107,27.5,0.5048828125,0.55322265625,0.4580078125,971.4389166666666,799.921,2000.102,77.0,57.8125,62.0,1020.0,94315501354568,159491770410,88705872887,13098111,30.33145209223283,21.42696801848802,0.0
94315601790045,9.401278298,2026-09-01T16:16:53.767539-03:00,0.4,0.0,724.6484375,9756.75,107,27.5,0.5048828125,0.55322265625,0.4580078125,1004.9812499999999,799.114,1913.787,77.0,56.9375,62.0,1020.0,94315602208327,159493043662,88706254783,13098111,12.62473518711385,3.7866312945261664,0.0
94315700879673,9.500367926,2026-09-01T16:16:53.866628-03:00,0.8,0.0,724.65234375,9756.75,107,27.5,0.5048828125,0.55322265625,0.4580078125,1174.5651666666665,800.0,1922.138,57.0,55.8125,60.0,1020.0,94315701399973,159494176166,88706529807,13098111,11.417332463663321,2.7726528502208745,0.0
94315801235943,9.600724196,2026-09-01T16:16:53.966985-03:00,0.8,0.0,724.65234375,9756.75,107,27.5,0.5048828125,0.55322265625,0.4580078125,1048.931,800.0,1892.906,57.0,54.75,58.0,1020.0,94315810228829,159495392166,88706816489,13098111,11.173507144097885,2.6342461966153534,0.0
94315901499220,9.700987473,2026-09-01T16:16:54.067249-03:00,1.7,10.0,724.65234375,9756.75,107,27.5,0.5048828125,0.55322265625,0.4580078125,1042.1740833333333,800.0,2095.67,57.0,54.75,58.0,1020.0,94315901929721,159496476148,88707108114,13098111,11.820844665284172,3.1801762626256678,0.0
