received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
100838538643596,19.185372369,2026/09/03 17:31:58.361,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,1.0,694.0,8192.0,28.39,28.43,120.0,1755.0,6801.0,31.0
100838639497969,19.286226742,2026/09/03 17:31:58.463,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,1.0,694.0,8192.0,28.39,28.43,120.0,1755.0,6801.0,31.0
100838740735745,19.387464518,2026/09/03 17:31:58.564,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,1.0,694.0,8192.0,28.39,28.43,120.0,1755.0,6801.0,31.0
100838841869690,19.488598463,2026/09/03 17:31:58.665,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,1.0,694.0,8192.0,28.39,28.43,120.0,1755.0,6801.0,31.0
100838943096834,19.589825607,2026/09/03 17:31:58.766,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,1.0,694.0,8192.0,28.33,28.38,120.0,1755.0,6801.0,31.0
100839044340454,19.691069227,2026/09/03 17:31:58.868,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,1.0,694.0,8192.0,28.33,28.38,120.0,1755.0,6801.0,31.0
100839145546251,19.792275024,2026/09/03 17:31:58.969,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,1.0,694.0,8192.0,28.33,28.38,120.0,1755.0,6801.0,31.0
100839247037722,19.893766495,2026/09/03 17:31:59.070,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,1.0,694.0,8192.0,28.33,28.38,120.0,1755.0,6801.0,31.0
100839348129519,19.994858292,2026/09/03 17:31:59.171,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,1.0,694.0,8192.0,28.33,28.38,120.0,1755.0,6801.0,31.0
100839449379605,20.096108378,2026/09/03 17:31:59.273,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,1.0,694.0,8192.0,28.41,28.35,120.0,1755.0,6801.0,31.0
100839550586769,20.197315542,2026/09/03 17:31:59.374,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,1.0,694.0,8192.0,28.41,28.35,120.0,1755.0,6801.0,31.0
100839651728684,20.298457457,2026/09/03 17:31:59.475,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,1.0,694.0,8192.0,28.41,28.35,120.0,1755.0,6801.0,31.0
100839752645271,20.399374044,2026/09/03 17:31:59.576,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,1.0,694.0,8192.0,28.41,28.35,120.0,1755.0,6801.0,31.0
100839853791534,20.500520307,2026/09/03 17:31:59.677,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,46.0,9.0,1.0,694.0,8192.0,28.41,28.35,120.0,1755.0,6801.0,31.0
100839954917879,20.601646652,2026/09/03 17:31:59.778,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,694.0,8192.0,28.35,28.38,120.0,1755.0,6801.0,31.0
100840056134190,20.702862963,2026/09/03 17:31:59.880,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,694.0,8192.0,28.35,28.38,120.0,1755.0,6801.0,31.0
100840157608770,20.804337543,2026/09/03 17:31:59.981,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,694.0,8192.0,28.35,28.38,120.0,1755.0,6801.0,31.0
100840259093370,20.905822143,2026/09/03 17:32:00.082,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,694.0,8192.0,28.35,28.38,120.0,1755.0,6801.0,31.0
100840360349902,21.007078675,2026/09/03 17:32:00.183,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,694.0,8192.0,28.35,28.38,120.0,1755.0,6801.0,31.0
100840461451932,21.108180705,2026/09/03 17:32:00.285,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,694.0,8192.0,28.38,28.4,120.0,1755.0,6801.0,31.0
100840562509982,21.209238755,2026/09/03 17:32:00.386,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,694.0,8192.0,28.38,28.4,120.0,1755.0,6801.0,31.0
100840663738962,21.310467735,2026/09/03 17:32:00.487,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,694.0,8192.0,28.38,28.4,120.0,1755.0,6801.0,31.0
100840764777189,21.411505962,2026/09/03 17:32:00.588,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,694.0,8192.0,28.38,28.4,120.0,1755.0,6801.0,31.0
100840866100697,21.51282947,2026/09/03 17:32:00.689,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,694.0,8192.0,28.37,28.41,120.0,1755.0,6801.0,31.0
100840967380210,21.614108983,2026/09/03 17:32:00.791,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,694.0,8192.0,28.37,28.41,120.0,1755.0,6801.0,31.0
100841068630892,21.715359665,2026/09/03 17:32:00.892,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,694.0,8192.0,28.37,28.41,120.0,1755.0,6801.0,31.0
100841169913053,21.816641826,2026/09/03 17:32:00.993,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,694.0,8192.0,28.37,28.41,120.0,1755.0,6801.0,31.0
100841271132995,21.917861768,2026/09/03 17:32:01.094,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,694.0,8192.0,28.37,28.41,120.0,1755.0,6801.0,31.0
100841372412059,22.019140832,2026/09/03 17:32:01.196,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,694.0,8192.0,28.27,28.39,120.0,1755.0,6801.0,31.0
100841473546361,22.120275134,2026/09/03 17:32:01.297,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,694.0,8192.0,28.27,28.39,120.0,1755.0,6801.0,31.0
100841574746166,22.221474939,2026/09/03 17:32:01.398,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,694.0,8192.0,28.27,28.39,120.0,1755.0,6801.0,31.0
100841675994521,22.322723294,2026/09/03 17:32:01.499,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,694.0,8192.0,28.27,28.39,120.0,1755.0,6801.0,31.0
100841777120498,22.423849271,2026/09/03 17:32:01.601,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,694.0,8192.0,28.27,28.39,120.0,1755.0,6801.0,31.0
100841878642352,22.525371125,2026/09/03 17:32:01.702,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,694.0,8192.0,28.61,28.43,120.0,1755.0,6801.0,31.0
100841979814926,22.626543699,2026/09/03 17:32:01.803,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,694.0,8192.0,28.61,28.43,120.0,1755.0,6801.0,31.0
100842081293249,22.728022022,2026/09/03 17:32:01.904,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.61,28.43,120.0,1755.0,6801.0,31.0
100842182410357,22.82913913,2026/09/03 17:32:02.006,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.61,28.43,120.0,1755.0,6801.0,31.0
100842283679897,22.93040867,2026/09/03 17:32:02.107,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.61,28.43,120.0,1755.0,6801.0,31.0
100842384893310,23.031622083,2026/09/03 17:32:02.208,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.31,28.41,120.0,1755.0,6801.0,31.0
100842486303956,23.133032729,2026/09/03 17:32:02.310,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.31,28.41,120.0,1755.0,6801.0,31.0
100842587348474,23.234077247,2026/09/03 17:32:02.411,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.31,28.41,120.0,1755.0,6801.0,31.0
100842688602902,23.335331675,2026/09/03 17:32:02.512,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.31,28.41,120.0,1755.0,6801.0,31.0
100842789841287,23.43657006,2026/09/03 17:32:02.613,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.31,28.41,120.0,1755.0,6801.0,31.0
100842891192276,23.537921049,2026/09/03 17:32:02.714,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.32,28.38,120.0,1755.0,6801.0,31.0
100842992406642,23.639135415,2026/09/03 17:32:02.816,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.32,28.38,120.0,1755.0,6801.0,31.0
100843093785710,23.740514483,2026/09/03 17:32:02.917,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.32,28.38,120.0,1755.0,6801.0,31.0
100843194976740,23.841705513,2026/09/03 17:32:03.018,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.32,28.38,120.0,1755.0,6801.0,31.0
100843296306843,23.943035616,2026/09/03 17:32:03.120,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.32,28.38,120.0,1755.0,6801.0,31.0
100843397850377,24.04457915,2026/09/03 17:32:03.221,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.3,28.35,120.0,1755.0,6801.0,31.0
100843499275704,24.146004477,2026/09/03 17:32:03.322,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.3,28.35,120.0,1755.0,6801.0,31.0
100843600285304,24.247014077,2026/09/03 17:32:03.424,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.3,28.35,120.0,1755.0,6801.0,31.0
100843701603621,24.348332394,2026/09/03 17:32:03.525,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.3,28.35,120.0,1755.0,6801.0,31.0
100843802730060,24.449458833,2026/09/03 17:32:03.626,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.3,28.35,120.0,1755.0,6801.0,31.0
100843903901072,24.550629845,2026/09/03 17:32:03.727,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.38,28.3,120.0,1755.0,6801.0,31.0
100844005334127,24.6520629,2026/09/03 17:32:03.829,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.38,28.3,120.0,1755.0,6801.0,31.0
100844106349790,24.753078563,2026/09/03 17:32:03.930,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.38,28.3,120.0,1755.0,6801.0,31.0
100844207618630,24.854347403,2026/09/03 17:32:04.031,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.38,28.3,120.0,1755.0,6801.0,31.0
100844308845490,24.955574263,2026/09/03 17:32:04.132,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.38,28.3,120.0,1755.0,6801.0,31.0
100844410126893,25.056855666,2026/09/03 17:32:04.233,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.25,28.31,120.0,1755.0,6801.0,31.0
100844511234491,25.157963264,2026/09/03 17:32:04.335,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.25,28.31,120.0,1755.0,6801.0,31.0
100844612509667,25.25923844,2026/09/03 17:32:04.436,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.25,28.31,120.0,1755.0,6801.0,31.0
100844713426924,25.360155697,2026/09/03 17:32:04.537,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.25,28.31,120.0,1755.0,6801.0,31.0
100844814562461,25.461291234,2026/09/03 17:32:04.638,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.25,28.31,120.0,1755.0,6801.0,31.0
100844915784669,25.562513442,2026/09/03 17:32:04.739,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.3,28.31,120.0,1755.0,6801.0,31.0
100845017283604,25.664012377,2026/09/03 17:32:04.840,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.3,28.31,120.0,1755.0,6801.0,31.0
100845118438791,25.765167564,2026/09/03 17:32:04.942,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.3,28.31,120.0,1755.0,6801.0,31.0
100845219871306,25.866600079,2026/09/03 17:32:05.043,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.3,28.31,120.0,1755.0,6801.0,31.0
100845320941435,25.967670208,2026/09/03 17:32:05.144,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.3,28.31,120.0,1755.0,6801.0,31.0
100845422370598,26.069099371,2026/09/03 17:32:05.246,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.22,28.25,120.0,1755.0,6801.0,31.0
100845523635191,26.170363964,2026/09/03 17:32:05.347,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.22,28.25,120.0,1755.0,6801.0,31.0
100845624887067,26.27161584,2026/09/03 17:32:05.448,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.22,28.25,120.0,1755.0,6801.0,31.0
100845726115985,26.372844758,2026/09/03 17:32:05.550,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.22,28.25,120.0,1755.0,6801.0,31.0
100845827048964,26.473777737,2026/09/03 17:32:05.651,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.22,28.25,120.0,1755.0,6801.0,31.0
100845928473991,26.575202764,2026/09/03 17:32:05.752,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.18,28.23,120.0,1755.0,6801.0,31.0
100846029619572,26.676348345,2026/09/03 17:32:05.853,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.18,28.23,120.0,1755.0,6801.0,31.0
100846130932557,26.77766133,2026/09/03 17:32:05.954,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.18,28.23,120.0,1755.0,6801.0,31.0
100846232356617,26.87908539,2026/09/03 17:32:06.056,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.18,28.23,120.0,1755.0,6801.0,31.0
100846333371659,26.980100432,2026/09/03 17:32:06.157,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.18,28.23,120.0,1755.0,6801.0,31.0
100846434771899,27.081500672,2026/09/03 17:32:06.258,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,13.0,1.0,700.0,8192.0,28.56,28.35,120.0,1755.0,6801.0,31.0
100846541281251,27.188010024,2026/09/03 17:32:06.360,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,13.0,1.0,700.0,8192.0,28.56,28.35,120.0,1755.0,6801.0,31.0
100846642572029,27.289300802,2026/09/03 17:32:06.466,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,13.0,1.0,700.0,8192.0,28.56,28.35,120.0,1755.0,6801.0,31.0
100846743670489,27.390399262,2026/09/03 17:32:06.567,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,13.0,1.0,700.0,8192.0,28.56,28.35,120.0,1755.0,6801.0,31.0
100846844956168,27.491684941,2026/09/03 17:32:06.668,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,13.0,1.0,700.0,8192.0,28.56,28.35,120.0,1755.0,6801.0,31.0
100846946350481,27.593079254,2026/09/03 17:32:06.770,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,13.0,1.0,700.0,8192.0,28.25,28.46,120.0,1755.0,6801.0,31.0
100847048393129,27.695121902,2026/09/03 17:32:06.871,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,13.0,1.0,700.0,8192.0,28.25,28.46,120.0,1755.0,6801.0,31.0
100847149354748,27.796083521,2026/09/03 17:32:06.973,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,13.0,1.0,700.0,8192.0,28.25,28.46,120.0,1755.0,6801.0,31.0
100847250614822,27.897343595,2026/09/03 17:32:07.074,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,13.0,1.0,700.0,8192.0,28.25,28.46,120.0,1755.0,6801.0,31.0
100847351756186,27.998484959,2026/09/03 17:32:07.175,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,13.0,1.0,700.0,8192.0,28.25,28.46,120.0,1755.0,6801.0,31.0
100847453376949,28.100105722,2026/09/03 17:32:07.276,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.45,28.44,120.0,1755.0,6801.0,31.0
100847557502627,28.2042314,2026/09/03 17:32:07.378,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.45,28.44,120.0,1755.0,6801.0,31.0
100847658875900,28.305604673,2026/09/03 17:32:07.482,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.45,28.44,120.0,1755.0,6801.0,31.0
100847760345377,28.40707415,2026/09/03 17:32:07.584,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.45,28.44,120.0,1755.0,6801.0,31.0
100847861388080,28.508116853,2026/09/03 17:32:07.685,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.45,28.44,120.0,1755.0,6801.0,31.0
100847962452730,28.609181503,2026/09/03 17:32:07.786,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.33,28.38,120.0,1755.0,6801.0,31.0
100848063610330,28.710339103,2026/09/03 17:32:07.887,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.33,28.38,120.0,1755.0,6801.0,31.0
