passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
83,30,0.15290610000000004,0.151059,0.16704549999999999,0.2509749333333333,0.25047699999999995,0.2649293,0.007556919,3969.8718485668564
84,30,0.15843810000000005,0.1507475,0.20534694999999997,0.2598878666666667,0.247187,0.33495364999999966,0.0078236,3834.551868704944
85,30,0.1555691333333333,0.15026699999999998,0.19287854999999993,0.25264606666666667,0.2493265,0.28054119999999994,0.007607717,3943.3643496465497
86,30,0.15824323333333332,0.1500305,0.19144849999999994,0.2560869333333333,0.247373,0.3086278999999999,0.007711567,3890.259917342351
87,30,0.16389933333333334,0.1496515,0.2610451499999998,0.2638780666666667,0.2491615,0.41348425,0.007944706,3776.099455410937
88,30,0.22280363333333333,0.22882550000000001,0.2428162,0.3020103333333333,0.29456950000000004,0.3651267999999999,0.009100072,3296.6772131033686
89,30,0.2742618,0.232101,0.49178734999999973,0.37308913333333327,0.29697300000000004,0.75507335,0.011240999,2668.8019454498663
90,30,0.32180753333333334,0.300465,0.4347977999999999,0.4008923,0.377015,0.5093602499999998,0.012081458,2483.1440046391754
91,30,0.2830262,0.2729225,0.39901254999999985,0.3681891666666666,0.3402135,0.5892707999999999,0.011095798,2703.726221403814
92,30,0.32726060000000007,0.336676,0.36545004999999997,0.4169053,0.42650299999999997,0.46194485,0.012572073,2386.241314379896
93,30,0.26629576666666666,0.2317795,0.42198334999999987,0.3298046333333334,0.289056,0.54428775,0.0099385,3018.5641696433063
94,30,0.17190153333333333,0.156279,0.25218739999999995,0.21785466666666667,0.1955785,0.3365278,0.00656489,4569.764306789603
95,30,0.1714072,0.159671,0.22659165,0.21369346666666666,0.19878099999999999,0.29865374999999994,0.006440238,4658.212941819852
96,30,0.15957049999999998,0.157578,0.17791345,0.19833656666666669,0.194004,0.22337369999999995,0.005979561,5017.0907195361
97,30,0.2040287666666667,0.19756600000000002,0.25247774999999995,0.2641245333333333,0.250464,0.34069995,0.00796073,3768.498617589091
98,30,0.19669206666666664,0.1909535,0.24754814999999988,0.24416909999999997,0.23668050000000002,0.29644704999999993,0.007359866,4076.161169238679
99,30,0.17909120000000003,0.1620415,0.25545459999999987,0.2344493666666666,0.2017915,0.41444509999999984,0.007063923,4246.931910214763
100,30,0.17227936666666668,0.163505,0.2462954999999999,0.22034169999999997,0.2057395,0.33503009999999983,0.006642697,4516.237907584826
101,30,0.17200823333333337,0.1586025,0.2575125499999998,0.21572270000000002,0.197762,0.3156741499999998,0.006505705,4611.337280125675
102,30,0.18388979999999996,0.17939,0.2072798,0.23342143333333337,0.22283,0.26629579999999997,0.007034619,4264.623286634287
103,30,0.1783864666666667,0.169017,0.2347327,0.22553946666666663,0.21219,0.29875335,0.006796918,4413.765180041895
104,30,0.16015473333333333,0.1497545,0.22934159999999978,0.20428563333333333,0.1884475,0.2826020499999997,0.006155622,4873.593602726093
105,30,0.2056583333333333,0.16186699999999998,0.3901985,0.26079050000000004,0.20243699999999998,0.4945194,0.007857592,3817.9635695006814
106,30,0.17038756666666666,0.158523,0.2427707499999998,0.21647206666666668,0.199031,0.30428459999999985,0.00652616,4596.883925616289
107,30,0.36314183333333333,0.371562,0.47573339999999986,0.46362793333333346,0.47484800000000005,0.6430072999999997,0.013975356,2146.6358352517104
108,30,0.3722319666666667,0.373297,0.48477325,0.47962216666666674,0.4735535,0.6880437999999997,0.014454755,2075.4416107363977
109,30,0.22085196666666668,0.20925549999999998,0.2975517999999999,0.27899783333333333,0.2626535,0.3789253499999999,0.008409734,3567.2947562907457
110,30,0.3206478333333333,0.2736285,0.48889474999999993,0.41151770000000004,0.3413205,0.6771356499999999,0.012403356,2418.7002291960334
111,30,0.3716466,0.36351500000000003,0.5060566499999997,0.47385876666666665,0.4630645,0.6753607499999996,0.01428446,2100.1843961899854
112,30,0.3595691666666666,0.3565395,0.41591444999999994,0.4556134,0.4544595,0.5349128999999999,0.013731882,2184.6968973371604
113,30,0.2554842666666667,0.2232745,0.41287969999999985,0.33573206666666666,0.28689149999999997,0.60686135,0.010117943,2965.0295519553724
114,30,0.20942369999999996,0.19056499999999998,0.3287100499999999,0.26656256666666667,0.2391685,0.4192704499999999,0.008033823,3734.2122175208488
115,30,0.16039110000000004,0.15621000000000002,0.19197414999999993,0.20233196666666667,0.1954595,0.2509548499999999,0.006097538,4920.0185386298535
116,30,0.16077813333333332,0.15539999999999998,0.19537249999999992,0.20303286666666664,0.1956615,0.2551913499999999,0.00612677,4896.544182334248
117,30,0.1664988333333333,0.154086,0.2209755,0.2092645666666667,0.19456,0.28607579999999994,0.00630576,4757.554997335769
118,30,0.20253643333333332,0.1995425,0.2660238,0.2598605666666666,0.254004,0.33440234999999996,0.007832305,3830.2900614825394
119,30,0.1685366,0.161632,0.20726234999999998,0.2133128,0.20427099999999998,0.26513024999999996,0.006429622,4665.904154241104
120,30,0.1667655333333333,0.1588425,0.2113791,0.21183333333333335,0.2031345,0.2652752,0.006384407,4698.948547609825
121,30,0.16521363333333336,0.161136,0.19092149999999994,0.20862439999999996,0.20157550000000002,0.24392409999999992,0.006288108,4770.910423294256
122,30,0.2684302333333333,0.263751,0.3371468999999999,0.34722883333333326,0.340719,0.45107299999999995,0.010465004,2866.6974231447975
123,30,0.23235379999999997,0.21894750000000002,0.32411454999999995,0.2948436333333334,0.2750545,0.41896034999999987,0.008886104,3376.057718883326
124,30,0.19162773333333333,0.179025,0.26125269999999995,0.24292993333333332,0.2268085,0.33168369999999997,0.007322334,4097.054299899459
125,30,0.15888316666666663,0.1529885,0.1856689,0.20120396666666668,0.1920935,0.23991214999999996,0.006065108,4946.325770291312
126,30,0.16250463333333337,0.153513,0.19511354999999997,0.21024400000000001,0.19408999999999998,0.3079122999999998,0.006335654,4735.107062349049
127,30,0.16373416666666668,0.15350049999999998,0.21860809999999994,0.21150023333333332,0.19399850000000002,0.30893725,0.006374187,4706.482567894541
128,30,0.16330163333333336,0.1543175,0.20945354999999996,0.20736063333333332,0.194714,0.26069559999999997,0.00624959,4800.314900657483
129,30,0.17038556666666663,0.1664775,0.2036806,0.21607006666666667,0.209531,0.26809819999999995,0.006512208,4606.73246309086
130,30,0.1586422,0.152482,0.19390844999999993,0.20069676666666664,0.19213550000000001,0.24640154999999994,0.006048993,4959.50317680976
131,30,0.19064573333333332,0.188719,0.21668264999999995,0.24662860000000003,0.236511,0.28739449999999994,0.007432837,4036.143938041423
132,30,0.2029807666666667,0.1950925,0.26385095,0.25636116666666664,0.2459055,0.32809049999999995,0.007726434,3882.774382075871
133,30,0.16155453333333333,0.15504400000000002,0.18983119999999995,0.20349623333333333,0.194543,0.24440294999999992,0.006132374,4892.069531310386
134,30,0.16511573333333332,0.1602975,0.1991416,0.21194096666666667,0.20342749999999998,0.2647033,0.006387718,4696.512901790593
135,30,0.162747,0.158034,0.18482504999999996,0.20681549999999999,0.20089600000000002,0.23580749999999995,0.006237706,4809.460400987158
136,30,0.17071656666666668,0.158522,0.21448965,0.21883516666666666,0.200711,0.3349515999999998,0.006594964,4548.925513467549
137,30,0.16528739999999997,0.15660249999999998,0.21511339999999984,0.20876793333333335,0.1973375,0.2796674499999998,0.006292339,4767.702439426737
138,30,0.17930463333333332,0.1606435,0.24590869999999998,0.2242438666666667,0.206104,0.2899017,0.006756708,4440.032039271196
139,30,0.1666496,0.156619,0.21083464999999996,0.21029059999999994,0.1986655,0.26726489999999997,0.006337429,4733.780843935293
140,30,0.15840200000000002,0.1550445,0.17340044999999998,0.19986496666666667,0.1945565,0.22390589999999994,0.006025705,4978.670545604207
141,30,0.16846233333333333,0.16119299999999998,0.2005261499999999,0.21780153333333332,0.20196350000000002,0.32275874999999976,0.006564473,4570.054595395548
142,30,0.15656176666666666,0.153538,0.17506629999999998,0.20324083333333334,0.19279849999999998,0.25444934999999985,0.006126651,4896.639289556399
143,30,0.17604343333333333,0.15982,0.25678534999999997,0.2230747333333333,0.202316,0.32420219999999994,0.006726268,4460.125585242812
144,30,0.17097793333333336,0.161859,0.22632715,0.21712173333333332,0.204651,0.290872,0.00654705,4582.216418081426
145,30,0.15538006666666665,0.15262900000000001,0.17202564999999997,0.1958844,0.19216,0.21832714999999997,0.005906283,5079.336699579076
146,30,0.16397139999999996,0.1523545,0.22298564999999992,0.21009003333333337,0.1930365,0.28475995,0.006332266,4737.640522365928
147,30,0.15844106666666666,0.154373,0.19022294999999992,0.19925323333333333,0.194199,0.24129374999999992,0.006006353,4994.711433044312
148,30,0.15381389999999998,0.152727,0.1684091,0.19422799999999996,0.1914995,0.21668255,0.005854376,5124.371922814661
149,30,0.16256453333333332,0.1528455,0.21585949999999995,0.20508089999999998,0.192139,0.2755889999999999,0.006182511,4852.397351173334
150,30,0.15809813333333336,0.15351599999999999,0.1759594,0.19957810000000004,0.19273400000000002,0.22723819999999995,0.006014823,4987.677941645165
151,30,0.16018340000000003,0.153793,0.19544389999999992,0.2132316,0.1952555,0.3176278499999999,0.006424943,4669.302124548031
152,30,0.16092183333333335,0.15381450000000002,0.19350664999999995,0.20157049999999996,0.1936565,0.25000874999999995,0.006073983,4939.098446604147
153,30,0.15414329999999998,0.1517905,0.16471254999999999,0.19443376666666667,0.1912885,0.21204444999999994,0.005860664,5118.873902342806
154,30,0.15823303333333336,0.155339,0.1743159,0.19998356666666664,0.194592,0.22278389999999995,0.006027165,4977.464529343398
155,30,0.1670021,0.1554685,0.22495369999999998,0.2117758,0.19672299999999998,0.2846501,0.006383592,4699.548467383253
156,30,0.1580369,0.1528565,0.18312079999999992,0.19965153333333338,0.19143300000000002,0.2382878999999999,0.006017091,4985.797954526532
157,30,0.16075846666666668,0.15404449999999997,0.1798522,0.21997013333333335,0.195019,0.4121471499999999,0.006626448,4527.312370066135
158,30,0.15618483333333336,0.152213,0.17416974999999996,0.19691696666666667,0.1907665,0.22271699999999997,0.005935248,5054.548689456616
159,30,0.17186983333333333,0.1553185,0.2703986,0.21923673333333335,0.19885599999999998,0.34769039999999996,0.00661298,4536.532697815508
160,30,0.1701803333333333,0.15998649999999998,0.22664259999999997,0.2154652,0.201245,0.29723935,0.006494066,4619.60195661701
161,30,0.15709596666666667,0.15324,0.18022044999999998,0.19906076666666672,0.1924675,0.22915939999999999,0.005999882,5000.09833526726
162,30,0.1676875666666667,0.153988,0.25438629999999973,0.21464360000000002,0.19278099999999998,0.33455999999999964,0.006466363,4639.39311789332
163,30,0.15993363333333335,0.15264149999999999,0.17774909999999997,0.20152036666666667,0.19170700000000002,0.22842154999999995,0.006073016,4939.884894095455
164,30,0.15484996666666664,0.1511895,0.17377744999999997,0.19560263333333336,0.18994250000000001,0.22456864999999998,0.005894789,5089.240683593594
165,30,0.16648310000000002,0.15618100000000001,0.23789579999999996,0.21105556666666667,0.195135,0.3055107499999999,0.006360661,4716.490943315483
166,30,0.16142493333333338,0.153327,0.21278719999999998,0.20797729999999998,0.19177149999999998,0.30155285,0.006267136,4786.87553613006
167,30,0.16064719999999996,0.1556595,0.1950980999999999,0.2127582,0.1969375,0.33438504999999974,0.00641063,4679.7272654949675
168,30,0.16037809999999997,0.153628,0.1919430499999999,0.20082039999999995,0.1939785,0.24825334999999987,0.00605148,4957.464950722799
169,30,0.15918840000000004,0.1570185,0.17606170000000002,0.20123543333333335,0.19795849999999998,0.22520289999999998,0.006066093,4945.522595845465
170,30,0.15723306666666664,0.15437800000000002,0.1743573,0.1987204666666667,0.1943065,0.22392934999999997,0.005992009,5006.668047394454
171,30,0.15705703333333332,0.153074,0.17198474999999996,0.1980284,0.1913525,0.22154969999999996,0.005968062,5026.757429798819
172,30,0.15678613333333333,0.152827,0.17435664999999997,0.19795386666666662,0.19191599999999998,0.22305439999999996,0.005966466,5028.102062426904
173,30,0.16551913333333335,0.155067,0.24744079999999982,0.21129399999999998,0.19539299999999998,0.31101324999999974,0.006373236,4707.1848586808965
174,30,0.160649,0.152608,0.21365129999999993,0.20246396666666663,0.1912335,0.2783921,0.006103289,4915.382509332264
175,30,0.16110696666666666,0.152475,0.1982050499999999,0.20383206666666664,0.19213550000000001,0.25876269999999985,0.006144132,4882.707598078948
176,30,0.1564935,0.15409299999999998,0.17336905,0.1977865666666667,0.19371149999999998,0.2250149,0.005961064,5032.658599203095
177,30,0.15430983333333334,0.1515245,0.17069025,0.1949751,0.1902245,0.21746199999999996,0.005875992,5105.520906087007
178,30,0.1643738333333333,0.15061950000000002,0.25596549999999985,0.20897226666666668,0.1891775,0.30231064999999985,0.006298059,4763.372334238215
179,30,0.15747926666666665,0.15249249999999998,0.18936679999999995,0.1990053333333333,0.1919925,0.23656469999999996,0.005997277,5002.270196957719
180,30,0.15689916666666667,0.15361,0.1765166,0.19771889999999998,0.1922765,0.22508115,0.005958736,5034.6247929091005
181,30,0.1560546,0.152386,0.17807149999999997,0.19763529999999996,0.191355,0.22943089999999997,0.00595657,5036.455544046323
182,30,0.17848626666666664,0.16363499999999997,0.25143144999999995,0.26261490000000004,0.267313,0.33265069999999985,0.007912037,3791.691065145423
183,30,0.16702403333333335,0.1608915,0.20982619999999996,0.2731532666666666,0.267511,0.3866553999999997,0.008227325,3646.385672135232
184,30,0.16368876666666668,0.159219,0.181952,0.24177046666666666,0.2563955,0.2793752,0.007282404,4119.518774294862
185,30,0.1670055666666667,0.161581,0.19667784999999993,0.24799809999999997,0.25716,0.2919866,0.007469928,4016.1029664542953
186,30,0.16950479999999998,0.16367199999999998,0.20776284999999997,0.25791189999999997,0.25368199999999996,0.30980005,0.007768856,3861.572411690988
187,30,0.16798303333333334,0.15665,0.22774319999999987,0.26842073333333333,0.254803,0.35770229999999964,0.008082778,3711.59519660196
188,30,0.1622983666666667,0.1592535,0.18048155,0.2620541,0.26139650000000003,0.2820386999999999,0.007894079,3800.316667720199
189,30,0.16799130000000004,0.1615795,0.20925275,0.2607869333333333,0.265019,0.31414034999999996,0.007855832,3818.818936046494
190,30,0.15891133333333335,0.153991,0.18572939999999993,0.25137299999999996,0.253073,0.2733775,0.007572072,3961.9274618624863
191,30,0.1578841666666667,0.15228049999999999,0.17953565,0.25476889999999996,0.2499495,0.28326565,0.007673556,3909.530340301159
192,30,0.16702540000000005,0.155962,0.2414064499999998,0.27230713333333334,0.256144,0.3697330499999998,0.008200938,3658.1181323404717
193,30,0.15924493333333337,0.15624749999999998,0.17849054999999997,0.25927079999999997,0.255434,0.28190659999999995,0.007808526,3841.9542945749304
194,30,0.16082400000000002,0.1574325,0.18157154999999997,0.26016550000000005,0.2583955,0.2813267,0.00783673,3828.127292888743
195,30,0.17578443333333332,0.160959,0.2755453999999997,0.2893419000000001,0.2597105,0.4736997999999997,0.00871194,3443.5498867072088
196,30,0.1739939,0.16077399999999997,0.23181594999999997,0.2829181333333334,0.2623765,0.4024367,0.008517024,3522.357105016964
197,30,0.16053760000000003,0.157177,0.1770317,0.25809793333333336,0.2582775,0.27788979999999996,0.007773982,3859.0261721727684
198,30,0.16373379999999998,0.158118,0.19592474999999993,0.2649846666666667,0.256626,0.3078828999999999,0.007979256,3759.7490292328002
199,30,0.157133,0.1542265,0.17536449999999998,0.25194553333333336,0.25361500000000003,0.27773014999999995,0.007587014,3954.124771616343
200,30,0.1627340666666667,0.15603899999999998,0.2141654,0.2715084333333333,0.2565695,0.3552969999999998,0.008176473,3669.063665959638
201,30,0.18774343333333335,0.169956,0.2762361,0.27725163333333336,0.265646,0.33899685,0.008348812,3593.325613272882
202,30,0.16332173333333333,0.16001349999999998,0.17742809999999998,0.26071446666666664,0.25916249999999996,0.29362084999999993,0.00785117,3821.0865386942332
203,30,0.16820909999999997,0.1610975,0.21244159999999998,0.2541060333333333,0.2606075,0.28729334999999995,0.007653774,3919.634940880146
204,30,0.16765283333333333,0.160941,0.2130996,0.2563247,0.2603605,0.32973089999999977,0.007719043,3886.4921467596437
205,30,0.1664624,0.16054849999999998,0.19484729999999995,0.24762146666666668,0.2581735,0.28078834999999996,0.007458525,4022.2430038110756
206,30,0.17319390000000007,0.16247299999999998,0.23917349999999987,0.2660941333333333,0.2606875,0.37877014999999997,0.008012518,3744.141354815053
207,30,0.16135556666666664,0.158229,0.17969105,0.2579714,0.2559975,0.28349399999999997,0.007767873,3862.0610815856544
208,30,0.16214446666666665,0.156061,0.20101,0.26230166666666666,0.2540525,0.30837945,0.007897384,3798.72626175959
209,30,0.1628871,0.158123,0.1917525,0.26534396666666665,0.258662,0.31225505000000003,0.00799093,3754.2563881800993
210,30,0.16037156666666666,0.154632,0.19596679999999994,0.26090409999999997,0.25414749999999997,0.3025153,0.007855962,3818.755742453948
211,30,0.15596386666666667,0.153031,0.17241389999999998,0.25448696666666665,0.2515075,0.26972255,0.007662632,3915.103844214364
212,30,0.15302316666666668,0.1509875,0.16375064999999997,0.2485497,0.2483705,0.25932954999999996,0.007484786,4008.1306265803723
213,30,0.17113806666666667,0.159561,0.25351514999999997,0.2730911,0.25585,0.37786994999999995,0.00822293,3648.3345960624742
