received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
100898248561150,9.573463284,2026/09/03 17:32:58.072,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.5,28.43,120.0,1755.0,6801.0,31.0
100898349778835,9.674680969,2026/09/03 17:32:58.173,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.5,28.43,120.0,1755.0,6801.0,31.0
100898451143274,9.776045408,2026/09/03 17:32:58.274,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.5,28.46,120.0,1755.0,6801.0,31.0
100898552495995,9.877398129,2026/09/03 17:32:58.376,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.5,28.46,120.0,1755.0,6801.0,31.0
100898653556414,9.978458548,2026/09/03 17:32:58.477,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.5,28.46,120.0,1755.0,6801.0,31.0
100898754844592,10.079746726,2026/09/03 17:32:58.578,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.5,28.46,120.0,1755.0,6801.0,31.0
100898855926642,10.180828776,2026/09/03 17:32:58.679,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.5,28.46,120.0,1755.0,6801.0,31.0
100898957374679,10.282276813,2026/09/03 17:32:58.781,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.49,120.0,1755.0,6801.0,31.0
100899058575258,10.383477392,2026/09/03 17:32:58.882,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.49,120.0,1755.0,6801.0,31.0
100899159796135,10.484698269,2026/09/03 17:32:58.983,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.49,120.0,1755.0,6801.0,31.0
100899261255444,10.586157578,2026/09/03 17:32:59.084,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.49,120.0,1755.0,6801.0,31.0
100899362223351,10.687125485,2026/09/03 17:32:59.186,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.49,120.0,1755.0,6801.0,31.0
100899463578133,10.788480267,2026/09/03 17:32:59.287,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.54,28.48,120.0,1755.0,6801.0,31.0
100899564884864,10.889786998,2026/09/03 17:32:59.388,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.54,28.48,120.0,1755.0,6801.0,31.0
100899665944954,10.990847088,2026/09/03 17:32:59.489,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.54,28.48,120.0,1755.0,6801.0,31.0
100899767121538,11.092023672,2026/09/03 17:32:59.591,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.54,28.48,120.0,1755.0,6801.0,31.0
100899868548664,11.193450798,2026/09/03 17:32:59.692,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.45,28.43,120.0,1755.0,6801.0,31.0
100899969608920,11.294511054,2026/09/03 17:32:59.793,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.45,28.43,120.0,1755.0,6801.0,31.0
100900071180460,11.396082594,2026/09/03 17:32:59.894,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.45,28.43,120.0,1755.0,6801.0,31.0
100900172124953,11.497027087,2026/09/03 17:32:59.996,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.45,28.43,120.0,1755.0,6801.0,31.0
100900273325952,11.598228086,2026/09/03 17:33:00.097,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.45,28.43,120.0,1755.0,6801.0,31.0
100900374612669,11.699514803,2026/09/03 17:33:00.198,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.52,28.47,120.0,1755.0,6801.0,31.0
100900475697779,11.800599913,2026/09/03 17:33:00.299,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.52,28.47,120.0,1755.0,6801.0,31.0
100900576867443,11.901769577,2026/09/03 17:33:00.400,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.52,28.47,120.0,1755.0,6801.0,31.0
100900678020844,12.002922978,2026/09/03 17:33:00.502,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.52,28.47,120.0,1755.0,6801.0,31.0
100900779301268,12.104203402,2026/09/03 17:33:00.603,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.52,28.47,120.0,1755.0,6801.0,31.0
100900880534368,12.205436502,2026/09/03 17:33:00.704,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.46,120.0,1755.0,6801.0,31.0
100900981947084,12.306849218,2026/09/03 17:33:00.805,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.46,120.0,1755.0,6801.0,31.0
100901082830081,12.407732215,2026/09/03 17:33:00.906,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.46,120.0,1755.0,6801.0,31.0
100901184108169,12.509010303,2026/09/03 17:33:01.008,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.46,120.0,1755.0,6801.0,31.0
100901285384864,12.610286998,2026/09/03 17:33:01.109,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.46,120.0,1755.0,6801.0,31.0
100901386506786,12.71140892,2026/09/03 17:33:01.210,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.39,120.0,1755.0,6801.0,31.0
100901487661550,12.812563684,2026/09/03 17:33:01.311,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.39,120.0,1755.0,6801.0,31.0
100901588910068,12.913812202,2026/09/03 17:33:01.412,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.39,120.0,1755.0,6801.0,31.0
100901690167705,13.015069839,2026/09/03 17:33:01.513,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.39,120.0,1755.0,6801.0,31.0
100901790927097,13.115829231,2026/09/03 17:33:01.614,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.39,120.0,1755.0,6801.0,31.0
100901892131592,13.217033726,2026/09/03 17:33:01.716,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.54,28.41,120.0,1755.0,6801.0,31.0
100901993211818,13.318113952,2026/09/03 17:33:01.817,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.54,28.41,120.0,1755.0,6801.0,31.0
100902094518701,13.419420835,2026/09/03 17:33:01.918,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.54,28.41,120.0,1755.0,6801.0,31.0
100902195808483,13.520710617,2026/09/03 17:33:02.019,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.54,28.41,120.0,1755.0,6801.0,31.0
100902296783677,13.621685811,2026/09/03 17:33:02.120,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.54,28.41,120.0,1755.0,6801.0,31.0
100902398278168,13.723180302,2026/09/03 17:33:02.221,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,0.0,700.0,8192.0,28.69,28.56,120.0,1755.0,6801.0,31.0
100902499677737,13.824579871,2026/09/03 17:33:02.323,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,0.0,700.0,8192.0,28.69,28.56,120.0,1755.0,6801.0,31.0
100902600879343,13.925781477,2026/09/03 17:33:02.424,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,0.0,700.0,8192.0,28.69,28.56,120.0,1755.0,6801.0,31.0
100902702111281,14.027013415,2026/09/03 17:33:02.525,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,0.0,700.0,8192.0,28.69,28.56,120.0,1755.0,6801.0,31.0
100902803361523,14.128263657,2026/09/03 17:33:02.627,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,0.0,700.0,8192.0,28.69,28.56,120.0,1755.0,6801.0,31.0
100902904526793,14.229428927,2026/09/03 17:33:02.728,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,0.0,700.0,8192.0,28.4,28.56,120.0,1755.0,6801.0,31.0
100903005812906,14.33071504,2026/09/03 17:33:02.829,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,0.0,700.0,8192.0,28.4,28.56,120.0,1755.0,6801.0,31.0
100903106865664,14.431767798,2026/09/03 17:33:02.930,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,0.0,700.0,8192.0,28.4,28.56,120.0,1755.0,6801.0,31.0
100903208075008,14.532977142,2026/09/03 17:33:03.032,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,0.0,700.0,8192.0,28.4,28.56,120.0,1755.0,6801.0,31.0
100903309380432,14.634282566,2026/09/03 17:33:03.133,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,0.0,700.0,8192.0,28.4,28.56,120.0,1755.0,6801.0,31.0
100903410537813,14.735439947,2026/09/03 17:33:03.234,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.52,28.49,120.0,1755.0,6801.0,31.0
100903511796893,14.836699027,2026/09/03 17:33:03.335,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.52,28.49,120.0,1755.0,6801.0,31.0
100903612985737,14.937887871,2026/09/03 17:33:03.436,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.52,28.49,120.0,1755.0,6801.0,31.0
100903714126568,15.039028702,2026/09/03 17:33:03.538,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.52,28.49,120.0,1755.0,6801.0,31.0
100903815449766,15.1403519,2026/09/03 17:33:03.639,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.52,28.49,120.0,1755.0,6801.0,31.0
100903916824315,15.241726449,2026/09/03 17:33:03.740,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.36,28.43,120.0,1755.0,6801.0,31.0
100904018156914,15.343059048,2026/09/03 17:33:03.841,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.36,28.43,120.0,1755.0,6801.0,31.0
100904119601964,15.444504098,2026/09/03 17:33:03.943,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.36,28.43,120.0,1755.0,6801.0,31.0
100904220857724,15.545759858,2026/09/03 17:33:04.044,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.36,28.43,120.0,1755.0,6801.0,31.0
100904322128427,15.647030561,2026/09/03 17:33:04.146,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.36,28.43,120.0,1755.0,6801.0,31.0
100904423499743,15.748401877,2026/09/03 17:33:04.247,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.34,28.42,120.0,1755.0,6801.0,31.0
100904524723496,15.84962563,2026/09/03 17:33:04.348,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.34,28.42,120.0,1755.0,6801.0,31.0
100904625838266,15.9507404,2026/09/03 17:33:04.449,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.34,28.42,120.0,1755.0,6801.0,31.0
100904727028953,16.051931087,2026/09/03 17:33:04.551,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.34,28.42,120.0,1755.0,6801.0,31.0
100904828264266,16.1531664,2026/09/03 17:33:04.652,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.34,28.42,120.0,1755.0,6801.0,31.0
100904929629873,16.254532007,2026/09/03 17:33:04.753,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.53,28.43,120.0,1755.0,6801.0,31.0
100905031307562,16.356209696,2026/09/03 17:33:04.854,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.53,28.43,120.0,1755.0,6801.0,31.0
100905132326985,16.457229119,2026/09/03 17:33:04.956,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.53,28.43,120.0,1755.0,6801.0,31.0
100905233418284,16.558320418,2026/09/03 17:33:05.057,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.53,28.43,120.0,1755.0,6801.0,31.0
100905334685299,16.659587433,2026/09/03 17:33:05.158,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.53,28.43,120.0,1755.0,6801.0,31.0
100905436343191,16.761245325,2026/09/03 17:33:05.259,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.46,28.47,120.0,1755.0,6801.0,31.0
100905537578790,16.862480924,2026/09/03 17:33:05.361,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.46,28.47,120.0,1755.0,6801.0,31.0
100905638807933,16.963710067,2026/09/03 17:33:05.462,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.46,28.47,120.0,1755.0,6801.0,31.0
100905739964192,17.064866326,2026/09/03 17:33:05.563,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.46,28.47,120.0,1755.0,6801.0,31.0
100905841339589,17.166241723,2026/09/03 17:33:05.665,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.46,28.47,120.0,1755.0,6801.0,31.0
100905942382550,17.267284684,2026/09/03 17:33:05.766,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.5,28.49,120.0,1755.0,6801.0,31.0
100906043602082,17.368504216,2026/09/03 17:33:05.867,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.5,28.49,120.0,1755.0,6801.0,31.0
100906144824386,17.46972652,2026/09/03 17:33:05.968,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.5,28.49,120.0,1755.0,6801.0,31.0
100906246115014,17.571017148,2026/09/03 17:33:06.070,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.5,28.49,120.0,1755.0,6801.0,31.0
100906347471104,17.672373238,2026/09/03 17:33:06.171,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.5,28.49,120.0,1755.0,6801.0,31.0
100906448685867,17.773588001,2026/09/03 17:33:06.272,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.59,28.5,120.0,1755.0,6801.0,31.0
100906549997761,17.874899895,2026/09/03 17:33:06.373,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.59,28.5,120.0,1755.0,6801.0,31.0
100906651363123,17.976265257,2026/09/03 17:33:06.475,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.59,28.5,120.0,1755.0,6801.0,31.0
100906752395075,18.077297209,2026/09/03 17:33:06.576,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.59,28.5,120.0,1755.0,6801.0,31.0
100906853425164,18.178327298,2026/09/03 17:33:06.677,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.59,28.5,120.0,1755.0,6801.0,31.0
100906954771272,18.279673406,2026/09/03 17:33:06.778,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.52,120.0,1755.0,6801.0,31.0
100907056026883,18.380929017,2026/09/03 17:33:06.879,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.52,120.0,1755.0,6801.0,31.0
100907158723806,18.48362594,2026/09/03 17:33:06.981,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.52,120.0,1755.0,6801.0,31.0
100907260109627,18.585011761,2026/09/03 17:33:07.083,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.52,120.0,1755.0,6801.0,31.0
100907361345950,18.686248084,2026/09/03 17:33:07.185,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.52,120.0,1755.0,6801.0,31.0
100907462496539,18.787398673,2026/09/03 17:33:07.286,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.4,28.48,120.0,1755.0,6801.0,31.0
100907563593097,18.888495231,2026/09/03 17:33:07.387,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.4,28.48,120.0,1755.0,6801.0,31.0
100907664842254,18.989744388,2026/09/03 17:33:07.488,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.4,28.48,120.0,1755.0,6801.0,31.0
100907765893240,19.090795374,2026/09/03 17:33:07.590,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.4,28.48,120.0,1755.0,6801.0,31.0
