passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
27,30,0.15454516666666668,0.1516405,0.16606934999999998,0.2458017666666667,0.247947,0.26262625,0.007401459,4053.254905553081
28,30,0.15213710000000003,0.1510375,0.16436615,0.25023376666666663,0.248234,0.2715428,0.007533277,3982.3306643310743
29,30,0.15693783333333336,0.153336,0.17349134999999996,0.25510426666666663,0.2521755,0.280203,0.007683262,3904.591565405423
30,30,0.15592423333333336,0.150698,0.17565954999999994,0.2532376666666667,0.24894,0.27679109999999996,0.007623969,3934.9582874746734
31,30,0.15428356666666662,0.151262,0.16715129999999997,0.25008033333333335,0.247722,0.2635279,0.007528448,3984.885065288357
32,30,0.15565783333333336,0.151808,0.17410599999999996,0.25253346666666665,0.24827749999999998,0.2717716,0.007602885,3945.8705478249376
33,30,0.15558363333333333,0.1528295,0.17606709999999998,0.25284633333333334,0.249746,0.2784561,0.007612282,3940.9995583453165
34,30,0.15435296666666665,0.15225699999999998,0.17144274999999998,0.2511505333333333,0.2497995,0.26780695,0.007561095,3967.6792845480713
35,30,0.15609783333333338,0.153233,0.17212879999999997,0.25261243333333333,0.250298,0.27472799999999997,0.007605489,3944.5195437137572
36,30,0.15807353333333335,0.15292699999999998,0.1904596,0.24662860000000003,0.2442375,0.27965755,0.007425465,4040.151020845159
37,30,0.15246869999999998,0.148519,0.17200554999999998,0.2498271,0.245626,0.27683335,0.007521767,3988.4245284385966
38,30,0.15198393333333335,0.1487875,0.16746479999999997,0.2472819,0.2459025,0.2734465,0.007445533,4029.261572005658
39,30,0.15471723333333334,0.1514995,0.17394669999999995,0.2525289,0.2490895,0.27088915,0.007603649,3945.4740743556154
40,30,0.15305500000000002,0.148459,0.17356749999999999,0.24822476666666665,0.2448295,0.27056254999999996,0.007473787,4014.0293000054726
41,30,0.15124246666666666,0.1480645,0.16518205,0.24702623333333334,0.245004,0.26454655,0.007438051,4033.3146411607017
42,30,0.15268346666666668,0.149221,0.17230204999999996,0.24920293333333332,0.245277,0.27372805,0.007503361,3998.208269600783
43,30,0.1550744,0.15190599999999999,0.17324694999999998,0.2502793,0.24802849999999999,0.27271055,0.007535464,3981.1748818652704
44,30,0.153665,0.1495725,0.17180884999999996,0.25134523333333336,0.246817,0.27843724999999997,0.007567969,3964.07543424134
45,30,0.16677813333333333,0.1611325,0.19420379999999998,0.26235763333333334,0.26031,0.29651569999999994,0.007902795,3796.1252949114837
46,30,0.1933487666666667,0.1919455,0.21470389999999998,0.2519153333333334,0.2491805,0.28495919999999997,0.007592591,3951.220340987681
47,30,0.16701306666666668,0.1638305,0.19657174999999996,0.2511437333333333,0.263632,0.28237475,0.007565237,3965.5069629675845
48,30,0.17012993333333337,0.1640255,0.20992804999999998,0.2540061666666667,0.26053550000000003,0.2918996,0.007651244,3920.9310276864785
49,30,0.16500869999999998,0.162786,0.17997019999999997,0.24339543333333333,0.2554875,0.28088355,0.007333597,4090.7620094204794
50,30,0.16472023333333333,0.1616175,0.18552994999999997,0.25218820000000003,0.2631645,0.2851778,0.007598102,3948.354470629639
51,30,0.16147843333333334,0.159234,0.17728095,0.23575773333333333,0.25295999999999996,0.2718351,0.007105127,4222.303134060799
52,30,0.162905,0.1603375,0.17945735,0.2469674666666667,0.2578085,0.28168765,0.007441361,4031.5205780232945
53,30,0.16433899999999999,0.161649,0.17903445,0.25300506666666667,0.261717,0.2832225,0.007623878,3935.0052558553534
54,30,0.1647508333333333,0.162639,0.18083249999999998,0.2509610333333333,0.263226,0.28072045,0.007562141,3967.1304727060765
55,30,0.16130999999999998,0.159268,0.17719644999999998,0.2412167,0.255913,0.27166635,0.007267917,4127.730132306134
56,30,0.16335413333333332,0.15845399999999998,0.18341925,0.24847476666666665,0.2585855,0.27968235,0.007486209,4007.368749656869
57,30,0.16328586666666664,0.1616965,0.1750649,0.24854323333333336,0.260335,0.27203215,0.007487548,4006.6521109447312
58,30,0.16351573333333333,0.1604525,0.18205469999999996,0.24812463333333332,0.2583935,0.27483145,0.00747425,4013.7806468876474
59,30,0.15995459999999997,0.157216,0.17438559999999997,0.24804039999999997,0.2566885,0.27549105,0.007470881,4015.590664608364
60,30,0.16410400000000003,0.1616735,0.18151884999999998,0.257946,0.262509,0.290344,0.007768399,3861.7995805828205
61,30,0.16163110000000003,0.1565465,0.17872959999999996,0.24763513333333334,0.2554925,0.27358455,0.007459064,4021.952352198614
62,30,0.16025533333333333,0.15858699999999998,0.17454644999999996,0.24347709999999997,0.2568485,0.26748849999999996,0.007334153,4090.4518899455734
63,30,0.16300166666666668,0.16026800000000002,0.17832149999999997,0.2490479333333333,0.2565765,0.28167775,0.00750094,3999.49872949257
64,30,0.16241476666666668,0.158423,0.18250634999999998,0.25274939999999996,0.259414,0.27674985,0.007612897,3940.6811887774124
65,30,0.16127536666666664,0.157381,0.1850222,0.25115800000000005,0.2577025,0.2769288,0.007564889,3965.6893842064305
66,30,0.1674080666666667,0.162046,0.2037852,0.25611333333333336,0.262317,0.3117082,0.007713748,3889.1599777436336
67,30,0.1624195,0.15973949999999998,0.17559565,0.2512561,0.260274,0.2820272,0.007567908,3964.1073860834463
68,30,0.15925046666666667,0.157962,0.17254804999999998,0.24688536666666666,0.256863,0.268738,0.00743723,4033.759881030975
69,30,0.19553710000000005,0.1645815,0.4013569499999999,0.2983359,0.264936,0.5059237999999998,0.008987563,3337.946003827734
70,30,0.15698503333333333,0.154006,0.17485369999999997,0.252417,0.2504205,0.27471765,0.007599902,3947.419321985994
71,30,0.1562397666666667,0.15277200000000002,0.18071884999999996,0.2510638333333333,0.25000100000000003,0.2752634,0.007559346,3968.597283415788
72,30,0.15562133333333333,0.152612,0.1754557,0.2519698,0.249658,0.27445319999999995,0.007586095,3954.6037849512827
73,30,0.18052733333333337,0.15791,0.2936508,0.2897905,0.256245,0.5193214999999999,0.008724509,3438.5889223106997
74,30,0.17707423333333333,0.174068,0.19245504999999996,0.2734772666666666,0.27522800000000003,0.28985409999999995,0.008235399,3642.810749060246
75,30,0.18890566666666667,0.184445,0.21384704999999996,0.2749863,0.2857215,0.32172719999999994,0.00828289,3621.924231759688
76,30,0.1935184,0.184668,0.24262299999999998,0.2886442,0.2815935,0.32997404999999996,0.008694001,3450.655227667906
77,30,0.19873663333333338,0.194219,0.21821799999999997,0.27158336666666666,0.265783,0.3188235,0.008181596,3666.7662397409995
78,30,0.19681393333333333,0.194911,0.22848059999999995,0.27611399999999997,0.27925,0.32180644999999997,0.008318846,3606.2694272739272
79,30,0.20319673333333335,0.19735799999999998,0.22854909999999995,0.27675829999999996,0.2653175,0.32787299999999997,0.008338932,3597.5829998373893
80,30,0.18174756666666664,0.1759425,0.22330284999999997,0.27176206666666664,0.267471,0.31416294999999994,0.00818575,3664.9054759795986
81,30,0.20697456666666667,0.197456,0.29443159999999996,0.29998923333333327,0.27092,0.4921675999999999,0.009036174,3319.9891901151973
82,30,0.21650176666666668,0.21375,0.2553045999999999,0.2808954,0.266067,0.3319772,0.008464273,3544.309121409482
83,30,0.17504583333333334,0.166746,0.22011009999999995,0.26913883333333327,0.26491750000000003,0.31805475,0.008105804,3701.051740209855
84,30,0.15618036666666665,0.151961,0.17361704999999997,0.2536967666666667,0.24990449999999997,0.27904329999999994,0.007638412,3927.5179186459177
85,30,0.15442626666666665,0.1521615,0.16829379999999997,0.25307043333333334,0.249616,0.27499094999999996,0.007618726,3937.666218735258
86,30,0.1569176333333333,0.1545645,0.17437319999999998,0.25429090000000004,0.25203699999999996,0.27118454999999997,0.00765605,3918.4697069637737
87,30,0.1744250333333333,0.1577285,0.2916089,0.27580286666666665,0.257482,0.3788759,0.00830386,3612.7776720705792
88,30,0.1903325666666667,0.191511,0.2052172,0.2639778,0.25480349999999996,0.30613995,0.007953635,3771.860287780367
89,30,0.1892080666666667,0.188162,0.2049743,0.2561983,0.2479075,0.30280239999999997,0.007719914,3886.0536529292945
90,30,0.1583848,0.15098,0.19113729999999995,0.2570498,0.248562,0.30298839999999994,0.007739576,3876.181330863603
91,30,0.1708524,0.1515215,0.2895221,0.27193806666666664,0.249995,0.4398443499999998,0.008188233,3663.794129942321
92,30,0.17847919999999998,0.1846775,0.19936864999999998,0.2767378666666667,0.274838,0.30011449999999995,0.008333835,3599.783293045759
93,30,0.19740583333333334,0.193709,0.21733709999999995,0.2828848666666666,0.29102249999999996,0.32180505,0.008521611,3520.461095912498
94,30,0.18368890000000002,0.176484,0.22259795,0.27136803333333326,0.2704935,0.29925229999999997,0.008172811,3670.7076671661684
95,30,0.15667443333333336,0.1527445,0.17480039999999997,0.2543424,0.249531,0.27502405,0.007657355,3917.8019041823186
96,30,0.15594373333333333,0.15142250000000002,0.17351379999999997,0.2538444,0.2504235,0.27182684999999995,0.007644195,3924.546665803266
97,30,0.1536843,0.15017550000000002,0.16518504999999997,0.2521658666666667,0.247263,0.27092934999999996,0.007593438,3950.7796073399163
98,30,0.15665610000000002,0.153746,0.17642434999999995,0.2515792333333333,0.2507125,0.27406515000000004,0.007576378,3959.6757183973664
99,30,0.18646060000000003,0.1596935,0.31777595,0.3000737666666667,0.2581005,0.5418314999999998,0.009036444,3319.889992125221
100,30,0.17016149999999997,0.16858499999999998,0.20042934999999998,0.2619180333333333,0.2631825,0.29855669999999995,0.007894467,3800.1298884395865
101,30,0.2403064666666667,0.2177285,0.3477580999999999,0.30294139999999997,0.27532599999999996,0.4166590499999999,0.009132763,3284.8766578088143
102,30,0.22797436666666665,0.18944699999999998,0.36779879999999987,0.3058458666666667,0.263219,0.46647875,0.009215689,3255.318186193132
103,30,0.1633584,0.16230450000000002,0.17833824999999998,0.23969833333333332,0.2550675,0.27647075,0.00722218,4153.8704380117915
104,30,0.1631874,0.159161,0.17830949999999998,0.2588444,0.261237,0.2874072999999999,0.007795546,3848.351353452343
105,30,0.16275996666666667,0.1584145,0.17973875,0.2515498666666667,0.2559805,0.27673755,0.007576158,3959.7907013026916
106,30,0.16224633333333333,0.1584875,0.18355284999999996,0.25018916666666663,0.25721099999999997,0.2781315,0.007535755,3981.0211451938126
107,30,0.16227846666666662,0.159883,0.1787161,0.2527407,0.2589975,0.27634939999999997,0.007612157,3941.0642738976617
108,30,0.16219630000000002,0.157857,0.18127215,0.24991223333333332,0.2572105,0.28100785,0.007527871,3985.190500740515
109,30,0.16839359999999998,0.161082,0.2077277,0.2599341333333333,0.264233,0.3086358999999999,0.007829396,3831.713199843257
110,30,0.16343336666666666,0.15277649999999998,0.21465439999999994,0.257624,0.250694,0.30733974999999997,0.007758035,3866.9585790731803
111,30,0.1612784666666667,0.1586555,0.17722845,0.24336180000000004,0.256818,0.26730365,0.007330428,4092.530477074463
112,30,0.1767785,0.15189049999999998,0.30169114999999996,0.2689543,0.2493485,0.39576835,0.00809914,3704.0969781976855
113,30,0.16000546666666668,0.1507625,0.19444914999999996,0.2555440666666667,0.2489535,0.28045689999999995,0.007694707,3898.783930304299
114,30,0.1602961666666667,0.1581535,0.1702198,0.25433690000000003,0.25711249999999997,0.27497309999999997,0.007658786,3917.069885488379
115,30,0.1756197,0.1730445,0.18671554999999998,0.25715289999999996,0.272431,0.28913975,0.007748141,3871.8964974953346
116,30,0.17297926666666666,0.1671675,0.20605359999999998,0.27438593333333333,0.2692865,0.31887109999999996,0.008262406,3630.903637511882
117,30,0.20857493333333332,0.2183875,0.2293075,0.27631826666666665,0.277988,0.3201535499999999,0.008327077,3602.7047666305953
118,30,0.2245282,0.21906150000000002,0.27105685,0.2880125,0.2801345,0.34244149999999995,0.008678861,3456.674787163892
119,30,0.15815410000000002,0.1534855,0.19277139999999995,0.25048006666666667,0.24815949999999998,0.26993785,0.007542096,3977.6741107511757
120,30,0.16558003333333332,0.15071600000000002,0.24381034999999981,0.2682865333333334,0.2503605,0.34773089999999984,0.008076392,3714.5299534742744
121,30,0.1526306,0.14921800000000002,0.1715731,0.2525774,0.2464175,0.27837589999999995,0.007604356,3945.1072516857444
122,30,0.1532057666666667,0.149279,0.17075944999999998,0.24671153333333332,0.246824,0.2691229,0.007427596,4038.9918891657544
123,30,0.16899013333333326,0.1619305,0.20000739999999997,0.24799366666666658,0.2575145,0.28246194999999996,0.007471957,4015.012399027457
124,30,0.20611526666666669,0.203402,0.23202579999999998,0.26133643333333334,0.2584225,0.29633705000000005,0.007877864,3808.1388559132274
125,30,0.16268543333333332,0.157021,0.18856774999999998,0.21483596666666663,0.2016075,0.2592096,0.006479325,4630.111932955979
126,30,0.20435626666666667,0.174329,0.3247345999999998,0.2689450333333333,0.255722,0.40623244999999997,0.008100815,3703.331084588402
127,30,0.16497406666666667,0.1601825,0.19891139999999993,0.22881743333333332,0.217334,0.27400835,0.006895009,4350.973290970323
128,30,0.15882400000000005,0.1568525,0.1693489,0.23164800000000002,0.23837399999999997,0.27517414999999995,0.006979419,4298.352054805709
129,30,0.1639699,0.159238,0.18244739999999998,0.24615366666666666,0.259199,0.28053055,0.007414084,4046.3528603128857
130,30,0.16414046666666668,0.1624745,0.18014489999999997,0.25994786666666664,0.26288500000000004,0.28147275,0.007828666,3832.070495790726
131,30,0.16428399999999999,0.1629305,0.1795799,0.249719,0.25799099999999997,0.27833424999999995,0.007521576,3988.5258089528043
132,30,0.16264399999999993,0.15876449999999998,0.18174104999999996,0.2520365,0.2564475,0.28076675,0.007590942,3952.0786748205956
133,30,0.16036283333333332,0.15715649999999998,0.1787811,0.2505877333333333,0.2585205,0.2688678,0.007546962,3975.1094546388335
134,30,0.16694266666666663,0.1590285,0.19709169999999993,0.24995606666666667,0.25658000000000003,0.2902593,0.00752924,3984.4658956282437
135,30,0.16237213333333333,0.1601515,0.17725599999999997,0.24732536666666669,0.260932,0.27422035,0.007449332,4027.2067347783664
136,30,0.15966093333333334,0.1583785,0.17183615,0.24400850000000002,0.2556755,0.26867314999999997,0.007350166,4081.5404713308517
137,30,0.16567026666666668,0.16279149999999998,0.18282864999999998,0.24972363333333333,0.2604925,0.27868535,0.007522605,3987.9802275940315
138,30,0.16512659999999996,0.16192600000000001,0.19348749999999995,0.25840836666666667,0.2636525,0.27882045,0.007781753,3855.1724784891016
139,30,0.16044436666666667,0.15825,0.170439,0.2519910666666667,0.257379,0.27174905000000005,0.00758941,3952.8764423057914
140,30,0.16315023333333337,0.1601165,0.17657189999999998,0.25018860000000004,0.25809899999999997,0.2804932,0.0075358,3980.9973725417344
141,30,0.16210933333333333,0.1605735,0.1738972,0.2525680333333334,0.25869149999999996,0.2723291,0.007606978,3943.747438207393
142,30,0.16408376666666666,0.16251149999999998,0.17727574999999998,0.2561703,0.26413200000000003,0.2876343,0.007717093,3887.474208228409
143,30,0.16482036666666666,0.162081,0.18257919999999997,0.25333979999999995,0.258877,0.2856313,0.007632359,3930.63271787923
144,30,0.16308910000000001,0.1596255,0.17901564999999997,0.25048406666666667,0.260208,0.2788931,0.007546096,3975.5656434797543
145,30,0.1653040333333333,0.16204400000000002,0.18547789999999995,0.2509734,0.26082249999999996,0.28276419999999997,0.007561984,3967.212837265987
146,30,0.16197736666666668,0.1586455,0.177354,0.2543916666666667,0.2595415,0.27993185,0.007664286,3914.2589407545593
147,30,0.17242560000000004,0.161839,0.22595034999999997,0.256228,0.261291,0.3322766999999999,0.007719138,3886.444315414493
148,30,0.1631384,0.1610075,0.17950629999999998,0.24170459999999996,0.255794,0.279212,0.007283785,4118.737716722831
149,30,0.16569460000000003,0.1613125,0.20043269999999988,0.25627819999999996,0.26224499999999995,0.2947683,0.007719437,3886.2937802329366
150,30,0.16370279999999998,0.1611575,0.18171999999999996,0.2476749,0.259325,0.27150035,0.00746037,4021.248275889802
151,30,0.16228073333333332,0.158693,0.1813667,0.24175416666666666,0.254811,0.27491550000000003,0.007283116,4119.116048680263
152,30,0.16407270000000002,0.16056900000000002,0.18491674999999996,0.24663143333333334,0.2603065,0.27417179999999997,0.007428919,4038.272593899597
153,30,0.16533493333333335,0.16141,0.18395165,0.24348849999999997,0.25665899999999997,0.2876169,0.007334429,4090.2979632088604
154,30,0.16308200000000003,0.159319,0.18154144999999997,0.23925986666666668,0.2526855,0.27418725,0.007207548,4162.303185493874
155,30,0.16327283333333334,0.1591865,0.18086519999999998,0.2530766333333333,0.2611425,0.28007469999999995,0.00762224,3935.8508784819164
156,30,0.16052946666666665,0.1597675,0.17570214999999995,0.25762843333333335,0.2600635,0.26910280000000003,0.007758788,3866.583285946207
157,30,0.21598723333333333,0.178727,0.34809225,0.3097902333333334,0.272127,0.48374194999999987,0.009326899,3216.503148581324
158,30,0.16221849999999996,0.1613245,0.17639289999999996,0.2561560666666666,0.261941,0.2753932,0.007714326,3888.8685803529693
159,30,0.16268030000000003,0.15982849999999998,0.17973324999999998,0.25334366666666663,0.261142,0.2757655,0.007629921,3931.888678794971
160,30,0.1633068666666667,0.1602,0.18102709999999997,0.25340213333333333,0.25943550000000004,0.2808481,0.007631895,3930.8716904517164
161,30,0.16754263333333333,0.163543,0.19351229999999997,0.2532464,0.2600795,0.29022444999999997,0.00762796,3932.8994908206128
162,30,0.16365000000000005,0.16174850000000002,0.17964739999999998,0.24859536666666665,0.258595,0.272998,0.007487282,4006.7944549170184
163,30,0.15961019999999998,0.1577915,0.17167290000000002,0.25476593333333336,0.25940799999999997,0.26871435,0.007672888,3909.870703182426
164,30,0.1627382333333333,0.16051549999999998,0.18009545,0.24352193333333333,0.25790349999999995,0.27192475,0.00733557,4089.6617440771474
165,30,0.17517953333333336,0.16489949999999998,0.2169128,0.2668600333333334,0.26189,0.31976385,0.008036315,3733.0542667877003
166,30,0.16297693333333332,0.160456,0.17889075,0.24761866666666668,0.253212,0.27981135,0.007458072,4022.4873130750148
167,30,0.16049176666666665,0.1584735,0.18069089999999996,0.24978739999999997,0.256965,0.27411559999999996,0.007522548,3988.0104453969584
168,30,0.16342600000000002,0.160215,0.18391554999999998,0.2609569,0.2602265,0.29158495,0.007857872,3817.8275237876105
169,30,0.16428503333333333,0.1598645,0.1845802,0.2620383333333333,0.26258000000000004,0.290385,0.007891211,3801.6978636105405
170,30,0.1646432,0.162043,0.18133029999999997,0.2553383,0.262958,0.282443,0.007689597,3901.3748054676985
171,30,0.16579993333333337,0.164045,0.179066,0.26003013333333336,0.26565649999999996,0.2847612,0.007830487,3831.1793378879242
172,30,0.16456076666666672,0.16190549999999998,0.1809714,0.25304723333333334,0.2612935,0.28265845,0.007621596,3936.18344504222
173,30,0.1648497666666667,0.161231,0.18157435,0.25943483333333334,0.2620805,0.2853791,0.007812661,3839.9208669107747
174,30,0.16441563333333334,0.162673,0.17805414999999997,0.2560370333333333,0.262489,0.28262675,0.007711274,3890.4077328856424
175,30,0.16604516666666666,0.163965,0.18104579999999998,0.25885100000000005,0.26290800000000003,0.28366935,0.007795446,3848.400720112743
176,30,0.16600589999999998,0.16394999999999998,0.17999305,0.25428993333333333,0.264179,0.2856871,0.007659131,3916.89344391681
177,30,0.1630506,0.1603405,0.17642005,0.25218786666666665,0.260388,0.28011585,0.007595509,3949.702383342578
178,30,0.16515026666666663,0.16244,0.18195435,0.25194326666666667,0.261689,0.27886894999999995,0.007588165,3953.5249958323257
179,30,0.16365713333333332,0.161165,0.17966349999999998,0.25143473333333327,0.25798600000000005,0.27617384999999994,0.00757266,3961.6198271149105
180,30,0.1659046,0.162173,0.18418615,0.2576825,0.262783,0.28552465,0.007760543,3865.7088814532694
181,30,0.16588070000000002,0.16294999999999998,0.1908423499999999,0.2552564666666667,0.263084,0.28101225,0.007687742,3902.31618074592
182,30,0.16566596666666664,0.1615325,0.18079994999999996,0.25534969999999996,0.2599545,0.28025105,0.007690313,3901.0115713105565
183,30,0.16654246666666667,0.162745,0.18583684999999997,0.2584231,0.264682,0.28717115,0.007782663,3854.7217064390425
184,30,0.16673766666666667,0.164819,0.18447415,0.2541719666666667,0.2626715,0.28356974999999995,0.007656214,3918.385771348607
185,30,0.19329829999999998,0.1697345,0.2912766,0.2908135666666667,0.2677835,0.43531729999999996,0.008756032,3426.2094976354583
186,30,0.1563461666666667,0.152594,0.17776915,0.2502405,0.2498515,0.2736891,0.007534878,3981.484504460457
187,30,0.1615962333333333,0.1543965,0.19148159999999992,0.2575637,0.25174850000000004,0.28325975,0.007754299,3868.8216691154157
188,30,0.1579104,0.155415,0.17633334999999997,0.2552492,0.2509115,0.27625255,0.007685464,3903.4728417178194
189,30,0.22439786666666664,0.170825,0.4159959499999997,0.3259960333333334,0.27437999999999996,0.5502507999999999,0.009813666,3056.9615880548613
190,30,0.19163286666666665,0.1933235,0.21867775,0.26622466666666667,0.26918699999999995,0.31075559999999997,0.008022749,3739.366643528297
191,30,0.1593796,0.152824,0.18329829999999997,0.2569681333333333,0.251805,0.29072689999999995,0.007739401,3876.2689774053574
192,30,0.15645180000000003,0.151719,0.17936554999999996,0.25236233333333336,0.25105849999999996,0.28088565,0.007601247,3946.7208472504576
193,30,0.19176966666666667,0.1638595,0.27416324999999997,0.28502116666666666,0.2628815,0.3888912,0.008584143,3494.8159647387047
194,30,0.1570121333333333,0.153364,0.17342834999999998,0.2523951,0.2513875,0.27721914999999997,0.007601377,3946.65334978123
195,30,0.15572826666666667,0.152576,0.17254104999999997,0.25392196666666667,0.251405,0.2698718,0.007645796,3923.7248809672665
196,30,0.17055626666666665,0.159946,0.22479304999999997,0.2747421666666667,0.259899,0.3678978499999997,0.008273558,3626.009511264682
197,30,0.2325853333333333,0.224341,0.3180392999999997,0.3024116333333333,0.2810935,0.4274658499999999,0.009111091,3292.690194840552
198,30,0.23890176666666668,0.227052,0.3350112,0.30629066666666666,0.28997249999999997,0.439623,0.009229959,3250.2852937916628
199,30,0.19025733333333336,0.17447600000000002,0.2816001499999999,0.2829268666666666,0.272482,0.3661734999999998,0.008521499,3520.5073661335873
200,30,0.15295723333333336,0.1505145,0.1673703,0.2522297333333333,0.2484635,0.27431655,0.007593128,3950.9409034063433
201,30,0.17909246666666662,0.16080499999999998,0.2697095499999999,0.2782269333333333,0.26306399999999996,0.36852505,0.008377599,3580.9782731305236
202,30,0.1544797333333333,0.151127,0.1750521,0.25018603333333334,0.248112,0.27047889999999997,0.007533149,3982.3983303662253
203,30,0.1543156,0.150725,0.17276269999999996,0.2518861666666667,0.249259,0.26960665,0.007583706,3955.8495542944306
204,30,0.15424806666666666,0.151564,0.1687575,0.2515367,0.24938749999999998,0.2676518,0.00757251,3961.698300827599
205,30,0.15467920000000002,0.15218199999999998,0.17206809999999997,0.25113989999999997,0.2487385,0.27562489999999995,0.007560818,3967.8246454285763
206,30,0.16316526666666664,0.1529835,0.23176569999999985,0.26122793333333333,0.251539,0.32384394999999977,0.007864324,3814.695325370623
207,30,0.16076433333333334,0.1511245,0.2346788999999999,0.25860863333333334,0.248271,0.33387194999999986,0.007784796,3853.6655295784244
208,30,0.15424239999999997,0.1508205,0.17013899999999998,0.2507871,0.248222,0.270554,0.007550338,3973.3320548033744
209,30,0.15397386666666665,0.1508505,0.17280764999999998,0.2506285,0.248195,0.26708235,0.007546066,3975.5814486647746
210,30,0.15351136666666668,0.1493055,0.17098885,0.2523050333333333,0.2466085,0.2778132,0.007596271,3949.306179308242
211,30,0.17182916666666662,0.15151199999999998,0.3085185499999997,0.2698500333333333,0.248214,0.43777074999999954,0.008122685,3693.360015807581
212,30,0.15144203333333334,0.150098,0.16443384999999996,0.24893083333333335,0.2466585,0.2671869499999999,0.007493564,4003.4354814344683
213,30,0.15461676666666666,0.151796,0.16896234999999998,0.2525051,0.24857600000000002,0.27550559999999996,0.007602225,3946.2131152392885
214,30,0.1549536666666666,0.15143299999999998,0.1728237,0.25128259999999997,0.2492685,0.27926054999999994,0.007565074,3965.592405308924
215,30,0.152676,0.15078249999999999,0.16384559999999998,0.25003816666666673,0.2477855,0.26556109999999994,0.007528361,3984.931115816577
216,30,0.15412436666666668,0.1512195,0.17253765,0.25137153333333334,0.2486715,0.27256075,0.007568458,3963.8193143173944
217,30,0.1546830333333333,0.15032800000000002,0.18842879999999992,0.25217939999999994,0.2471155,0.27981575,0.007592936,3951.0408095103135
218,30,0.15594380000000002,0.15299849999999998,0.1724836,0.2534228,0.251043,0.27750834999999996,0.007629801,3931.9505187618915
