received_perf_counter_ns,seconds_since_first_sample,timestamp_local,system_cpu_percent,process_cpu_percent,process_rss_mib,process_vms_mib,process_threads,system_memory_percent,load1,load5,load15,frequency_mean_mhz,frequency_min_mhz,frequency_max_mhz,package_temperature_c,core_temperature_mean_c,core_temperature_max_c,fan_rpm,rapl_capture_perf_counter_ns,rapl_package_energy_uj,rapl_core_energy_uj,rapl_uncore_energy_uj,rapl_package_power_w,rapl_core_power_w,rapl_uncore_power_w
93805762083165,1.000533284,2026-09-01T16:08:23.927833-03:00,2.1,0.0,722.70703125,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1306.7425416666667,800.0,2000.048,52.0,48.9375,51.0,919.0,93805762535014,150664201578,84230149726,13024685,12.958471826590607,4.336507034482486,0.0
93805862352907,1.100803026,2026-09-01T16:08:24.028103-03:00,2.5,0.0,722.70703125,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1221.2384166666668,800.0,2000.412,52.0,48.9375,51.0,919.0,93805862808644,150665536048,84230614203,13024685,13.308284541010433,4.632095197909959,0.0
93805962326693,1.200776812,2026-09-01T16:08:24.128076-03:00,2.5,0.0,722.7109375,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1417.0867916666666,800.0,5100.0,52.0,48.9375,51.0,919.0,93805962870992,150666926791,84231139836,13024685,13.898764398372903,5.253054825377474,0.0
93806062027978,1.300478097,2026-09-01T16:08:24.227777-03:00,2.9,0.0,722.71484375,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1118.3115,800.0,1900.0,52.0,48.9375,51.0,919.0,93806062511493,150668173858,84231524723,13024685,12.515663685793792,3.862756571246064,0.0
93806162129924,1.400580043,2026-09-01T16:08:24.327880-03:00,2.5,0.0,722.71484375,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1175.4204583333333,800.0,1800.303,52.0,48.9375,51.0,919.0,93806162638141,150669490139,84231974978,13024685,13.146160650459406,4.496854823303383,0.0
93806262404461,1.50085458,2026-09-01T16:08:24.428154-03:00,2.1,0.0,722.71484375,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1195.0149583333334,800.0,1804.963,52.0,48.9375,51.0,919.0,93806262936978,150670884850,84232495790,13024685,13.905555056435999,5.192602582221367,0.0
93806362745664,1.601195783,2026-09-01T16:08:24.528495-03:00,2.5,0.0,722.7265625,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1137.1477083333334,800.0,1799.899,52.0,48.9375,51.0,919.0,93806363240911,150672253316,84233004211,13024685,13.643193831691525,5.068804231235878,0.0
93806461991985,1.700442104,2026-09-01T16:08:24.627741-03:00,2.5,0.0,722.7265625,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1235.8198333333332,795.533,2001.158,52.0,48.9375,51.0,919.0,93806462454623,150673572221,84233457701,13024685,13.293575791217247,4.570839966153065,0.0
93806562166673,1.800616792,2026-09-01T16:08:24.727916-03:00,2.1,0.0,722.7265625,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1038.7582083333334,800.0,2000.0,52.0,48.875,51.0,919.0,93806562613719,150674900282,84233922422,13024685,13.259514642584234,4.639828218896864,0.0
93806662342495,1.900792614,2026-09-01T16:08:24.828092-03:00,2.1,0.0,722.7265625,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1094.399875,800.0,2000.0,52.0,48.875,51.0,919.0,93806671588309,150676389963,84234471676,13024685,13.669984901984948,5.040202491241307,0.0
93806762774298,2.001224417,2026-09-01T16:08:24.928524-03:00,2.5,10.0,722.7265625,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1138.0096666666666,800.0,2000.623,52.0,48.875,51.0,919.0,93806763539721,150677638922,84234922602,13024685,13.582814802234902,4.903959495477895,0.0
93806862438378,2.100888497,2026-09-01T16:08:25.028188-03:00,2.5,0.0,722.73046875,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1081.6619583333334,800.0,1775.235,52.0,48.875,51.0,919.0,93806862945794,150678894717,84235328729,13024685,12.632980683182204,4.085535096029797,0.0
93806962154574,2.200604693,2026-09-01T16:08:25.127904-03:00,2.9,10.0,722.734375,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1073.9627083333332,800.0,1700.0,52.0,48.875,51.0,919.0,93806962726595,150680161560,84235741020,13024685,12.696260075122067,4.131967230850352,0.0
93807061792984,2.300243103,2026-09-01T16:08:25.227543-03:00,2.5,0.0,722.734375,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1176.0298333333333,800.0,1900.33,52.0,48.875,51.0,919.0,93807062302472,150681565365,84236280448,13024685,14.097842191236738,5.417255827935113,0.0
93807161959201,2.40040932,2026-09-01T16:08:25.327709-03:00,2.1,0.0,722.734375,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1045.938125,800.0,1800.0,52.0,48.875,51.0,919.0,93807162499446,150682949760,84236809438,13024685,13.816734625139478,5.279500756180521,0.0
93807262165131,2.50061525,2026-09-01T16:08:25.427915-03:00,2.5,0.0,722.734375,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1113.4626666666666,799.621,1762.662,52.0,48.875,51.0,919.0,93807262701033,150684304249,84237297108,13024685,13.517640194660789,4.86688898450281,0.0
93807361900743,2.600350862,2026-09-01T16:08:25.527651-03:00,2.9,0.0,722.73828125,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1099.6624166666668,800.0,1757.806,52.0,48.875,51.0,919.0,93807362409763,150685638596,84237784106,13024685,13.382449059375242,4.884206227478778,0.0
93807461947583,2.700397702,2026-09-01T16:08:25.627697-03:00,2.5,0.0,722.7421875,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1059.6355,800.0,1708.732,52.0,48.875,51.0,919.0,93807462479493,150687006269,84238280992,13024685,13.66719986153655,4.965397628233832,0.0
93807561832506,2.800282625,2026-09-01T16:08:25.727582-03:00,2.5,10.0,722.7421875,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1000.6572916666668,800.0,1986.57,52.0,48.875,51.0,919.0,93807562307350,150688319192,84238746811,13024685,13.151870023614752,4.666222575528192,0.0
93807662549156,2.900999275,2026-09-01T16:08:25.828299-03:00,2.1,0.0,722.74609375,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,991.0887916666667,800.0,1925.828,52.0,48.9375,51.0,919.0,93807663214057,150689695104,84239240645,13024685,13.635486093109748,4.893966067092052,0.0
93807762687634,3.001137753,2026-09-01T16:08:25.928437-03:00,1.7,0.0,722.74609375,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1043.5116666666665,799.957,2000.181,52.0,48.8125,50.0,920.0,93807772621431,150691192964,84239788312,13024685,13.690667687536308,5.005759483816877,0.0
93807863343036,3.101793155,2026-09-01T16:08:26.029094-03:00,3.3,9.9,722.75,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1068.264125,799.603,1800.0,52.0,48.8125,50.0,920.0,93807864026920,150692436492,84240251263,13024685,13.6045221529311,5.064805243807623,0.0
93807961896763,3.200346882,2026-09-01T16:08:26.127646-03:00,2.5,0.0,722.75,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1036.6024166666666,800.0,2000.0,52.0,48.8125,50.0,920.0,93807962360167,150693728114,84240692363,13024685,13.13515051526774,4.485766650215465,0.0
93808061992402,3.300442521,2026-09-01T16:08:26.227743-03:00,2.1,0.0,722.75,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1132.6498333333334,800.0,2000.104,52.0,48.8125,50.0,920.0,93808062483042,150695070945,84241178873,13024685,13.411830213625008,4.859129344817555,0.0
93808161859778,3.400309897,2026-09-01T16:08:26.327609-03:00,2.1,0.0,722.75,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1123.2306666666666,800.0,2000.135,52.0,48.8125,50.0,920.0,93808162332706,150696418537,84241674721,13024685,13.4962096617571,4.965945603983204,0.0
93808261821769,3.500271888,2026-09-01T16:08:26.427571-03:00,2.1,0.0,722.75390625,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1151.3971666666666,800.0,2000.094,52.0,48.8125,50.0,920.0,93808262295900,150697754654,84242158423,13024685,13.366089522909801,4.838800969084681,0.0
93808361929880,3.600379999,2026-09-01T16:08:26.527679-03:00,2.5,10.0,722.7578125,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1005.7484583333334,800.0,1900.0,52.0,48.8125,50.0,920.0,93808362422085,150699105603,84242625524,13024685,13.492464533628242,4.665123314146045,0.0
93808461765918,3.700216037,2026-09-01T16:08:26.627516-03:00,2.5,0.0,722.76171875,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1061.5955416666668,800.0,1800.326,52.0,48.8125,50.0,920.0,93808462287368,150700550240,84243208225,13024685,14.465857969881284,5.8348705625757855,0.0
93808561925936,3.800376055,2026-09-01T16:08:26.727675-03:00,2.9,0.0,722.76171875,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1218.5296666666666,800.0,1900.0,52.0,48.8125,50.0,920.0,93808562441536,150701918584,84243720187,13024685,13.662376986647226,5.111739333704016,0.0
93808662254887,3.900705006,2026-09-01T16:08:26.828005-03:00,1.7,0.0,722.76171875,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1191.7149166666666,800.0,2000.027,52.0,48.8125,50.0,920.0,93808662735641,150703267457,84244209138,13024685,13.449175302975185,4.875171875754812,0.0
93808762833056,4.001283175,2026-09-01T16:08:26.928583-03:00,2.1,0.0,722.76171875,9755.6796875,107,27.4,2.61376953125,0.82958984375,0.45166015625,1200.7123333333334,800.0,1952.837,52.0,48.75,50.0,920.0,93808763347351,150704636534,84244708405,13024685,13.607531369857446,4.962315022774188,0.0
93808861887968,4.100338087,2026-09-01T16:08:27.027637-03:00,2.5,0.0,722.76953125,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,1107.816375,800.0,2000.02,52.0,48.75,51.0,920.0,93808871048307,150706162103,84245310393,13024685,14.164860337915663,5.589439707480405,0.0
93808961864244,4.200314363,2026-09-01T16:08:27.127613-03:00,2.9,0.0,722.7734375,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,1091.35725,800.0,1952.882,52.0,48.75,51.0,920.0,93808962346039,150707423514,84245791593,13024685,13.816454936689993,5.270667621841909,0.0
93809062423680,4.300873799,2026-09-01T16:08:27.228173-03:00,2.1,0.0,722.7734375,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,1125.8700000000001,800.0,1899.98,52.0,48.75,51.0,920.0,93809063232005,150708780383,84246282864,13024685,13.449531721785764,4.86956728946819,0.0
93809161885562,4.400335681,2026-09-01T16:08:27.327636-03:00,1.7,10.1,722.7734375,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,1088.208875,800.0,1900.019,52.0,48.75,51.0,920.0,93809162418727,150710124740,84246772303,13024685,13.553800074167185,4.934521376762507,0.0
93809261881081,4.5003312,2026-09-01T16:08:27.427631-03:00,3.3,10.0,722.7734375,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,1211.3114583333333,800.0,1900.0,52.0,48.75,51.0,920.0,93809262367614,150711535442,84247322229,13024685,14.114234208531007,5.502072274201512,0.0
93809361909146,4.600359265,2026-09-01T16:08:27.527659-03:00,2.5,0.0,722.7734375,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,1144.8392916666667,800.0,1888.394,52.0,48.75,51.0,920.0,93809362431891,150712880714,84247819664,13024685,13.444078549630653,4.971154690899331,0.0
93809461835780,4.700285899,2026-09-01T16:08:27.627586-03:00,2.5,0.0,722.77734375,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,1160.1698333333334,800.0,1994.59,52.0,48.75,51.0,920.0,93809462359348,150714269077,84248340537,13024685,13.893708913256944,5.212511312081123,0.0
93809561971481,4.8004216,2026-09-01T16:08:27.727722-03:00,2.5,0.0,722.78125,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,1118.0609583333332,800.0,1741.531,52.0,48.75,51.0,920.0,93809562506201,150715618317,84248836446,13024685,13.47261506060505,4.951818106555979,0.0
93809661952585,4.900402704,2026-09-01T16:08:27.827702-03:00,3.3,0.0,722.78125,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,1231.8800833333332,800.0,2000.044,52.0,48.75,51.0,920.0,93809662415047,150716951565,84249310993,13024685,13.344644176953059,4.749799632356878,0.0
93809762227648,5.000677767,2026-09-01T16:08:27.927977-03:00,2.1,0.0,722.78125,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,1179.168625,800.0,2000.033,52.0,48.75,51.0,920.0,93809763058388,150718241601,84249739581,13024685,12.817897211898003,4.2584834301158585,0.0
93809863285337,5.101735456,2026-09-01T16:08:28.029034-03:00,6.2,108.5,723.05859375,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,2590.7206666666666,800.0,5100.0,65.0,51.0,66.0,920.0,93809864772317,150723318248,84253922554,13024685,49.911030376183774,41.12487877643582,0.0
93809963481534,5.201931653,2026-09-01T16:08:28.129230-03:00,5.1,120.2,723.17578125,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,2278.7107499999997,800.0,5100.0,65.0,52.4375,66.0,920.0,93809971298315,150729634883,84259307550,13024685,59.29665169623663,50.55100258248695,0.0
93810064044821,5.30249494,2026-09-01T16:08:28.229793-03:00,5.8,99.3,723.25390625,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,2126.6187916666668,800.0,5100.0,65.0,52.4375,66.0,920.0,93810065189248,150735229290,84264072552,13024685,59.5841027588894,50.75039567452163,0.0
93810163606858,5.402056977,2026-09-01T16:08:28.329356-03:00,6.3,120.7,723.2734375,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,2312.9296666666664,799.478,5100.253,65.0,52.4375,66.0,920.0,93810164642303,150741053738,84269018706,13024685,58.56479723021078,49.73355519345283,0.0
93810263289026,5.501739145,2026-09-01T16:08:28.429037-03:00,5.9,110.3,723.2890625,9755.6796875,107,27.4,2.404296875,0.8154296875,0.44921875,2574.765041666667,800.0,5100.0,65.0,52.4375,66.0,920.0,93810264605054,150747020824,84274145951,13024685,59.693095080986716,51.29155559154229,0.0
93810363125764,5.601575883,2026-09-01T16:08:28.528875-03:00,7.1,100.2,723.3046875,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2471.6937916666666,800.0,5095.659,65.0,52.4375,66.0,920.0,93810364408642,150752806820,84278977360,13024685,57.973827554175706,48.40917142177293,0.0
93810463315180,5.701765299,2026-09-01T16:08:28.629063-03:00,5.4,119.8,723.328125,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2346.3435833333333,800.0,5100.466,65.0,52.4375,66.0,920.0,93810464397292,150758712018,84283997794,13024685,59.05868316053872,50.21003883940827,0.0
93810563374673,5.801824792,2026-09-01T16:08:28.729123-03:00,5.8,109.8,723.33984375,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2228.1165833333334,800.0,5100.0,65.0,52.4375,66.0,920.0,93810564595791,150764563199,84288963785,13024685,58.395894732914115,49.56153085686443,0.0
93810663421585,5.901871704,2026-09-01T16:08:28.829170-03:00,5.8,110.0,723.359375,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2315.3826249999997,800.0,5099.183,65.0,52.4375,66.0,920.0,93810664389701,150770336744,84293896267,13024685,57.8546827156086,49.426683451926074,0.0
93810763403048,6.001853167,2026-09-01T16:08:28.929151-03:00,5.5,120.0,723.37109375,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2127.662625,800.0,5100.0,65.0,52.4375,66.0,920.0,93810764434844,150776141538,84298787490,13024685,58.021747242642256,48.890159515290016,0.0
93810863780380,6.102230499,2026-09-01T16:08:29.029528-03:00,5.8,99.6,723.39453125,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2431.8620416666668,800.0,5088.061,65.0,52.6875,66.0,920.0,93810864944097,150781678084,84303438479,13024685,55.08493829916336,46.27423705954715,0.0
93810965773700,6.204223819,2026-09-01T16:08:29.131522-03:00,5.3,107.6,723.41015625,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2386.41525,800.0,5100.0,64.0,55.1875,64.0,920.0,93810968346491,150787251251,84308177908,13024685,53.89785269381674,45.834809201806294,0.0
93811067127290,6.305577409,2026-09-01T16:08:29.232875-03:00,5.0,118.9,723.42578125,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2109.655583333333,800.0,5100.0,64.0,55.6875,64.0,920.0,93811075076717,150793219925,84313124795,13024685,55.92299598428659,46.34944743769211,0.0
93811163720417,6.402170536,2026-09-01T16:08:29.329468-03:00,5.2,113.8,723.4375,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2343.28125,800.0,4993.746,64.0,55.6875,64.0,920.0,93811164857850,150798625673,84317750393,13024685,60.21028939342968,51.52082453670973,0.0
93811263352795,6.501802914,2026-09-01T16:08:29.429101-03:00,6.3,110.2,723.453125,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2307.997375,800.0,4870.523,64.0,55.6875,64.0,920.0,93811264726015,150804819871,84323064833,13024685,62.02374900950668,53.21455540912362,0.0
93811363883535,6.602333654,2026-09-01T16:08:29.529632-03:00,5.4,109.6,723.4765625,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2356.31525,800.0,5098.832,64.0,55.6875,64.0,920.0,93811365017033,150810812287,84328177002,13024685,59.75027594195923,50.973348381008556,0.0
93811462752228,6.701202347,2026-09-01T16:08:29.628500-03:00,8.1,111.3,723.49609375,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2239.8515,800.0,5100.0,64.0,55.6875,64.0,920.0,93811464027204,150817522963,84333989548,13024685,67.77764276359042,58.70655450135522,0.0
93811563567705,6.802017824,2026-09-01T16:08:29.729316-03:00,6.2,109.1,723.51171875,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2326.2049583333333,800.0,5100.0,64.0,55.6875,64.0,920.0,93811564605030,150823361510,84338946323,13024685,58.05004176566712,49.282980127249914,0.0
93811666380529,6.904830648,2026-09-01T16:08:29.832129-03:00,5.7,107.0,723.52734375,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2128.9620833333333,800.0,4976.532,64.0,55.6875,64.0,920.0,93811668195669,150829295699,84343963522,13024685,57.28499271058652,48.43293803796306,0.0
93811764219836,7.002669955,2026-09-01T16:08:29.929968-03:00,5.2,112.3,723.54296875,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2133.0698333333335,800.0,5099.792,64.0,55.6875,64.0,920.0,93811766094351,150835081024,84348882088,13024685,59.0950243844958,50.2413914009588,0.0
93811867288296,7.105738415,2026-09-01T16:08:30.033037-03:00,5.7,106.6,723.56640625,9755.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2116.5880833333335,800.0,4708.109,64.0,55.8125,64.0,920.0,93811869243340,150841190749,84354075923,13024685,59.23203958887081,50.35274751941582,0.0
93811968434584,7.206884703,2026-09-01T16:08:30.134183-03:00,5.4,118.7,723.5859375,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,1627.4002083333335,800.0,3492.727,65.0,55.875,61.0,920.0,93811970110236,150846293153,84358289840,13024685,50.585516183624804,41.77700679913854,0.0
93812064513353,7.302963472,2026-09-01T16:08:30.230262-03:00,5.7,114.6,723.6015625,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2115.282,800.0,4877.617,65.0,55.875,61.0,920.0,93812066132100,150852012316,84363146395,13024685,59.56104955429734,50.57759553595002,0.0
93812163930877,7.402380996,2026-09-01T16:08:30.329679-03:00,5.9,110.7,723.6171875,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2069.52225,800.0,5079.889,65.0,56.0625,59.0,920.0,93812172876782,150858361909,84368540912,13024685,59.48392820168784,50.53663469623714,0.0
93812265684318,7.504134437,2026-09-01T16:08:30.431433-03:00,6.1,117.9,723.6640625,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2036.7766666666666,800.0,4962.389,65.0,56.0625,59.0,920.0,93812267363630,150863730059,84373113655,13024685,56.81372713374881,48.395550246315764,0.0
93812367345505,7.605795624,2026-09-01T16:08:30.533094-03:00,5.8,108.2,723.6796875,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2060.0787083333335,795.529,4981.95,65.0,56.0625,59.0,920.0,93812369215651,150870036135,84378514947,13024685,61.91409790484177,53.0307788394302,0.0
93812463925699,7.702375818,2026-09-01T16:08:30.629674-03:00,6.0,103.7,723.69921875,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2332.6122083333335,800.0,5100.0,65.0,56.0625,59.0,920.0,93812464491492,150875663073,84383254010,13024685,59.05944194184547,49.74044784343599,0.0
93812563649652,7.802099771,2026-09-01T16:08:30.729398-03:00,5.0,120.5,723.7109375,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2123.6140416666667,800.0,5100.0,65.0,56.0625,59.0,920.0,93812564320689,150880878636,84387575776,13024685,52.244865798129176,43.29160335728234,0.0
93812664690371,7.90314049,2026-09-01T16:08:30.830438-03:00,5.8,108.6,723.73046875,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2441.4266666666667,800.0,5100.0,65.0,56.0625,59.0,920.0,93812665654279,150886169699,84391975057,13024685,52.214305246661056,43.41384727413684,0.0
93812763941514,8.002391633,2026-09-01T16:08:30.929690-03:00,5.9,111.0,723.7578125,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,1961.8590833333335,800.0,5100.983,65.0,56.0625,59.0,920.0,93812765041219,150890562571,84395477916,13024685,44.19969062333542,35.24466091822527,0.0
93812862918812,8.101368931,2026-09-01T16:08:31.028667-03:00,5.9,111.1,723.78515625,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2122.971125,800.0,5100.0,65.0,56.0625,59.0,920.0,93812863817165,150895674558,84399711670,13024685,51.75335906172946,42.8621964298879,0.0
93812965211474,8.203661593,2026-09-01T16:08:31.130960-03:00,5.7,117.3,723.8046875,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,1973.6872916666669,793.954,5100.46,65.0,55.9375,59.0,920.0,93812966295405,150901811932,84404927050,13024685,59.88953362196697,50.89256021571018,0.0
93813063455366,8.301905485,2026-09-01T16:08:31.229203-03:00,5.1,101.7,723.8203125,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,1856.47725,798.427,5100.0,70.0,56.8125,72.0,920.0,93813064930300,150907301908,84409550695,13024685,55.65957159481946,46.876361555410995,0.0
93813164011631,8.40246175,2026-09-01T16:08:31.329760-03:00,6.6,109.4,723.83203125,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2108.0271666666667,800.0,5101.445,70.0,56.8125,72.0,920.0,93813165148002,150913098890,84414455163,13024685,57.84389268873876,48.938140688957326,0.0
93813263508959,8.501959078,2026-09-01T16:08:31.429257-03:00,5.5,120.6,723.84765625,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2157.390625,800.0,5100.0,70.0,56.6875,72.0,920.0,93813271763974,150919421567,84419833689,13024685,59.30328150082428,50.44765712964658,0.0
93813364686457,8.603136576,2026-09-01T16:08:31.530435-03:00,5.8,98.8,723.8671875,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2322.1280833333335,800.0,5100.235,70.0,56.6875,72.0,920.0,93813366416138,150925030440,84424607175,13024685,59.2577365690234,50.43187390834508,0.0
93813466862693,8.705312812,2026-09-01T16:08:31.632611-03:00,5.7,127.2,723.8828125,9756.6796875,107,27.5,2.404296875,0.8154296875,0.44921875,2456.0587083333335,800.0,5101.113,70.0,56.6875,72.0,920.0,93813468393055,150930826933,84429531113,13024685,56.84122613747972,48.28482900694085,0.0
