passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
529,30,0.14052706666666667,0.13093149999999998,0.19491159999999996,0.16782876666666666,0.1575165,0.2302776999999999,0.005061373,5927.245433205575
530,30,0.11213093333333336,0.1059435,0.1450472,0.1350172,0.128575,0.16977179999999997,0.004074014,7363.74494540274
531,30,0.11179483333333333,0.1111495,0.12482464999999998,0.1358770333333333,0.134556,0.15414984999999998,0.004100707,7315.811639310002
532,30,0.10727053333333333,0.1034985,0.12145559999999998,0.12957446666666667,0.1238245,0.14901774999999998,0.003910724,7671.213821277083
533,30,0.11551713333333334,0.1102755,0.14109039999999998,0.14120393333333334,0.132669,0.17518924999999994,0.004260408,7041.57911636632
534,30,0.10745156666666666,0.104395,0.12491829999999998,0.1298965333333333,0.1257985,0.15357389999999996,0.00391927,7654.486677365939
535,30,0.10922303333333332,0.1059335,0.12695829999999997,0.13231016666666665,0.1279805,0.15582864999999996,0.003991588,7515.805739470105
536,30,0.12226609999999999,0.10978450000000001,0.17690664999999997,0.14997383333333333,0.1318585,0.21417749999999997,0.004525563,6629.009473517439
537,30,0.11385616666666667,0.1104675,0.1359588,0.1374733,0.1332885,0.16766424999999996,0.004147966,7232.460439646805
538,30,0.10823003333333334,0.104522,0.12744314999999998,0.1311382,0.12530750000000002,0.15826074999999998,0.003957254,7581.014511577978
539,30,0.11103443333333333,0.10334950000000001,0.14395514999999998,0.1347397,0.125043,0.17724189999999998,0.004068205,7374.259655056714
540,30,0.1176938,0.110423,0.15055459999999998,0.14327253333333337,0.134455,0.18537429999999996,0.004323441,6938.917403984466
541,30,0.15431993333333333,0.12952200000000003,0.21129664999999997,0.1776482,0.1509385,0.23717784999999997,0.005353477,5603.834666703528
542,30,0.10953946666666665,0.1031265,0.13513449999999996,0.13305683333333332,0.12448150000000001,0.16646354999999993,0.00401466,7472.612873817459
543,30,0.1068476,0.1029805,0.12541624999999995,0.12953409999999999,0.12370400000000001,0.15783719999999996,0.003908365,7675.843991029497
544,30,0.11275956666666669,0.1114185,0.12596664999999999,0.13600589999999999,0.13303199999999998,0.15088975,0.004103769,7310.35299501507
545,30,0.10537026666666666,0.102257,0.11861669999999996,0.127782,0.1239865,0.14609239999999996,0.003856272,7779.534223726957
546,30,0.10967696666666664,0.1054245,0.12473719999999999,0.1327033333333333,0.12626549999999997,0.15338389999999996,0.004004311,7491.925577209163
547,30,0.10621299999999999,0.101133,0.13087669999999996,0.12860839999999998,0.12155450000000001,0.16046634999999992,0.003880772,7730.420648262768
548,30,0.11455069999999999,0.1112605,0.13651339999999998,0.13946103333333332,0.1365,0.16167345,0.004207518,7130.094274106492
549,30,0.10635903333333332,0.101007,0.12975224999999999,0.1290239333333333,0.1216795,0.15790215,0.003893145,7705.852209460474
550,30,0.11606953333333332,0.107795,0.16456574999999993,0.14147283333333333,0.129511,0.19619074999999997,0.004268722,7027.864545875791
551,30,0.10455556666666667,0.101977,0.11335369999999997,0.1272837666666667,0.122751,0.14093834999999996,0.003840414,7811.65780564283
552,30,0.16309693333333336,0.1434065,0.29091694999999995,0.19014340000000005,0.169419,0.32230815,0.005729939,5235.657831610424
553,30,0.12013729999999999,0.11933250000000001,0.15814994999999996,0.14295290000000002,0.1393865,0.1991312499999999,0.004311762,6957.712415481188
