passage,samples,accelerator_mean_ms,device_call_mean_ms,application_e2e_mean_ms,passage_duration_ms,passage_throughput_inf_s
44,30,0.18700299999999997,0.49795366666666663,0.7049343333333333,21.98272,1364.7082799580762
45,30,0.17739799999999997,0.48333,0.6852110000000001,21.41403,1400.9506851349324
46,30,0.1768783333333333,0.48250000000000004,0.685259,21.3896,1402.5507723379585
47,30,0.17668799999999998,0.4823596666666667,0.6849496666666665,21.37722,1403.3630191390648
48,30,0.17757766666666666,0.48407899999999987,0.6867593333333333,21.44071,1399.2073956506104
49,30,0.18494033333333335,0.4970916666666666,0.7029863333333333,21.92928,1368.0339710195685
50,30,0.17776666666666668,0.48378933333333335,0.686603,21.42477,1400.2484040668814
51,30,0.17716999999999997,0.4832916666666666,0.6855456666666665,21.39801,1401.9995317321566
52,30,0.17779033333333333,0.48333699999999996,0.6858833333333333,21.40862,1401.3047081035584
53,30,0.18730300000000003,0.5030073333333334,0.7081349999999998,22.09502,1357.772022835915
54,30,0.1768173333333333,0.48268633333333333,0.686001666666667,21.40696,1401.4133720995414
55,30,0.17684666666666665,0.48234866666666665,0.6848390000000001,21.36163,1404.3872120245505
56,30,0.175911,0.482249,0.6845640000000001,21.37191,1403.7116944624977
57,30,0.17753166666666662,0.48307599999999995,0.6851363333333336,21.40409,1401.601282745494
58,30,0.1870303333333334,0.49881833333333336,0.7046676666666667,21.97605,1365.1224856150218
59,30,0.17662499999999998,0.48238466666666674,0.6854030000000001,21.38677,1402.7363645842734
60,30,0.17795366666666668,0.4840096666666666,0.6863706666666667,21.41407,1400.9480682560577
61,30,0.17755133333333334,0.48324,0.6856063333333334,21.38389,1402.9252862785959
62,30,0.188346,0.4993106666666666,0.7042823333333335,22.01941,1362.4343249887258
63,30,0.17650166666666667,0.4824406666666667,0.6853816666666666,21.38303,1402.9817102627644
64,30,0.17759999999999998,0.48345733333333324,0.6859029999999999,21.39481,1402.2092273780418
65,30,0.1772406666666667,0.4831466666666666,0.6852556666666666,21.37468,1403.5297838376996
66,30,0.177459,0.48364233333333334,0.6871733333333334,21.43335,1399.687869605078
67,30,0.18870533333333325,0.5011606666666667,0.7077383333333334,22.09784,1357.598751733201
68,30,0.17669733333333332,0.48400066666666663,0.6867730000000001,21.43873,1399.3366211524656
69,30,0.17635833333333328,0.48191766666666663,0.6847773333333333,21.36628,1404.0815715229792
70,30,0.17660100000000004,0.4832036666666666,0.685616,21.38835,1402.6327416560885
71,30,0.18656399999999998,0.4990643333333334,0.7041933333333332,21.96112,1366.0505475130594
72,30,0.17849100000000004,0.48514399999999996,0.6874386666666666,21.47448,1397.007052091599
73,30,0.17742033333333335,0.48269133333333325,0.6860603333333333,21.4052,1401.5286005269747
74,30,0.17719599999999996,0.48331199999999985,0.6856819999999999,21.41312,1401.010221770578
75,30,0.17716633333333334,0.483843,0.6866209999999999,21.41775,1400.7073572153938
76,30,0.1884596666666666,0.501103,0.7065416666666667,22.03389,1361.5389747339211
77,30,0.17707199999999995,0.48389633333333326,0.6865070000000001,21.42244,1400.4007013206713
78,30,0.17756333333333332,0.482818,0.6853966666666668,21.39871,1401.953669169777
79,30,0.17788533333333334,0.48239599999999994,0.685246,21.37913,1403.2376434401212
80,30,0.18431199999999998,0.4978930000000001,0.7039543333333332,21.96943,1365.5338349697738
81,30,0.18038466666666667,0.4875486666666666,0.6906406666666667,21.55454,1391.8181506077142
82,30,0.17676066666666662,0.48275199999999996,0.6847463333333333,21.36532,1404.1446605995136
83,30,0.1778286666666667,0.4830983333333333,0.6849413333333333,21.36798,1403.9698651908134
84,30,0.17731599999999997,0.4834833333333333,0.6853473333333332,21.3932,1402.3147542209674
85,30,0.1864336666666667,0.49781933333333334,0.7033216666666668,21.96187,1366.0038967537828
86,30,0.17762000000000003,0.48330599999999996,0.6859613333333332,21.40202,1401.7368454005743
87,30,0.17656,0.48241433333333333,0.6849463333333335,21.3689,1403.9094197642369
88,30,0.17730666666666667,0.48316933333333345,0.6855306666666667,21.38862,1402.6150354721342
89,30,0.18039866666666665,0.48893100000000006,0.6923169999999998,21.59648,1389.1152632280816
90,30,0.18447533333333338,0.493328,0.6980280000000001,21.77692,1377.605281187606
91,30,0.17671366666666669,0.482131,0.6845593333333334,21.3912,1402.4458655895883
92,30,0.17697799999999997,0.4825876666666667,0.684928,21.37389,1403.5816596791694
93,30,0.17688500000000001,0.48257766666666674,0.6846856666666666,21.36038,1404.4693961437015
94,30,0.18605466666666667,0.4975996666666667,0.702721,21.91793,1368.7423949250683
95,30,0.177473,0.4829089999999999,0.685813,21.39621,1402.1174778149964
96,30,0.17644833333333335,0.48262666666666665,0.6852,21.37648,1403.4116000389213
97,30,0.17760799999999996,0.48357733333333336,0.6856796666666667,21.41188,1401.091356760826
98,30,0.17774133333333328,0.4843823333333333,0.6870963333333333,21.44939,1398.6411734785931
99,30,0.18774900000000003,0.4985556666666667,0.7044826666666668,21.97403,1365.247976816269
100,30,0.17793333333333336,0.483442,0.6855143333333334,21.39986,1401.8783300451498
101,30,0.176735,0.48307833333333333,0.6857896666666666,21.39283,1402.3390079760368
102,30,0.1773073333333333,0.4832316666666667,0.6857336666666666,21.40194,1401.7420850633166
103,30,0.1864006666666667,0.4972586666666666,0.7028433333333334,21.91499,1368.92601821858
104,30,0.17773799999999998,0.4831,0.685869,21.39837,1401.9759448967375
105,30,0.17723133333333327,0.4828533333333333,0.6854556666666666,21.38196,1403.0519185331934
106,30,0.1759313333333333,0.482481,0.6849343333333333,21.36202,1404.3615725479146
107,30,0.17738033333333336,0.4826813333333334,0.6853073333333335,21.3762,1403.429982878154
108,30,0.18590066666666663,0.5029926666666668,0.7079123333333334,22.09486,1357.7818551464004
109,30,0.17779666666666666,0.4837803333333333,0.6857866666666667,21.39647,1402.1004399323813
110,30,0.17764900000000003,0.48283166666666666,0.6849589999999999,21.38237,1403.0250154683506
111,30,0.177549,0.4833333333333333,0.6854593333333335,21.39643,1402.1030611181397
112,30,0.18660699999999997,0.49738599999999994,0.7028556666666665,21.9381,1367.4839662504958
113,30,0.1782356666666667,0.4836526666666667,0.6873486666666668,21.44677,1398.8120355652622
114,30,0.17754466666666666,0.4835526666666666,0.685637,21.41547,1400.8564836541061
115,30,0.17647233333333334,0.4825706666666667,0.685192,21.37464,1403.5324103704202
116,30,0.1774873333333333,0.48365699999999995,0.6862756666666668,21.40436,1401.5836025931164
117,30,0.186375,0.4977716666666666,0.7041376666666666,21.96302,1365.9323717776517
118,30,0.17764466666666665,0.48339366666666667,0.6860136666666666,21.39828,1401.9818415311886
119,30,0.17752666666666667,0.48290166666666673,0.6853503333333333,21.38928,1402.571755571015
120,30,0.17687600000000003,0.4827193333333334,0.6852543333333333,21.38788,1402.6635645982676
121,30,0.1874263333333333,0.503268,0.707865,22.06945,1359.3451581258255
122,30,0.17793166666666663,0.4848443333333334,0.6874393333333334,21.45076,1398.551846181674
123,30,0.17766533333333337,0.4832883333333334,0.6867019999999998,21.41751,1400.7230532400824
124,30,0.17719833333333332,0.48310033333333346,0.6858433333333334,21.39328,1402.309510276124
125,30,0.177153,0.4834683333333334,0.6861759999999999,21.43429,1399.6264863450106
126,30,0.18694999999999998,0.5009256666666667,0.7063293333333334,22.04379,1360.9274993093293
127,30,0.177712,0.48416233333333325,0.6864526666666666,21.42959,1399.933456496368
128,30,0.17744866666666667,0.48299966666666666,0.6857356666666666,21.39318,1402.3160652133063
129,30,0.1756933333333333,0.48196533333333336,0.6846393333333333,21.3683,1403.9488401042665
130,30,0.18582066666666666,0.49641599999999997,0.701662,21.88388,1370.8720757013837
131,30,0.17802500000000002,0.48407066666666665,0.687174,21.45961,1397.9750796962294
132,30,0.17692433333333335,0.482941,0.6854656666666666,21.38473,1402.8701788612716
133,30,0.17728899999999997,0.48308633333333345,0.6857866666666667,21.39194,1402.397351525855
134,30,0.17654500000000004,0.4830210000000001,0.6858256666666667,21.39148,1402.4275085220845
135,30,0.18687466666666666,0.503225,0.709104,22.11312,1356.6606611821398
136,30,0.177926,0.4837066666666667,0.6858090000000002,21.42706,1400.0987536320895
137,30,0.17820133333333335,0.4837966666666667,0.6861673333333332,21.40569,1401.496517981901
138,30,0.17748233333333333,0.4831710000000001,0.6857570000000001,21.39198,1402.3947292396495
139,30,0.18162100000000006,0.49200866666666665,0.69642,21.72236,1381.0654090991954
140,30,0.18262066666666668,0.4920023333333334,0.6963916666666667,21.75082,1379.2583452026176
141,30,0.17732900000000001,0.48373266666666664,0.686771,21.4232,1400.3510213226782
142,30,0.17793499999999998,0.483144,0.6860406666666667,21.41432,1400.9317129845822
143,30,0.17802733333333334,0.48327900000000007,0.6860539999999999,21.40109,1401.7977588991962
144,30,0.1852366666666666,0.5013683333333333,0.7070319999999999,22.0489,1360.6120940273665
145,30,0.177256,0.4826046666666667,0.6858236666666664,21.40019,1401.8567124871322
146,30,0.17762666666666668,0.4824743333333333,0.6850100000000001,21.3694,1403.8765711718625
147,30,0.17709333333333335,0.4830973333333334,0.685412,21.39876,1401.9503933872804
148,30,0.17895166666666668,0.4861753333333334,0.6907206666666666,21.56353,1391.237891013206
149,30,0.18591900000000003,0.5002633333333333,0.7058966666666665,22.01798,1362.522810902726
150,30,0.1772873333333333,0.48322066666666663,0.68597,21.39554,1402.1613850363206
151,30,0.177379,0.48446600000000006,0.686895,21.42634,1400.1458018494993
152,30,0.17756966666666668,0.4833056666666666,0.6853973333333335,21.38263,1403.0079555227771
153,30,0.18665133333333334,0.5016029999999999,0.7073826666666666,22.0893,1358.1236164115658
154,30,0.177899,0.4830123333333333,0.6857713333333333,21.39827,1401.9824967158559
155,30,0.17733300000000002,0.482969,0.6861289999999999,21.40482,1401.5534818793149
156,30,0.17738999999999996,0.48336466666666666,0.686009,21.40431,1401.5868766617564
157,30,0.17701033333333333,0.48289000000000004,0.6858069999999999,21.39322,1402.3134432310796
158,30,0.1875433333333333,0.4998740000000001,0.705123,21.99816,1363.7504227626312
159,30,0.17691766666666667,0.4833286666666667,0.6860236666666668,21.42985,1399.9164716505247
160,30,0.17652700000000004,0.4825116666666666,0.6854409999999999,21.3811,1403.1083527040237
161,30,0.1779873333333333,0.48284866666666665,0.685288,21.3911,1402.4524218015904
162,30,0.18630299999999997,0.5021096666666667,0.7083696666666666,22.13092,1355.5694928181929
163,30,0.17773333333333333,0.4839563333333333,0.6868070000000003,21.42543,1400.2052700925956
164,30,0.17736066666666667,0.48310433333333336,0.6853226666666665,21.37988,1403.1884182698873
165,30,0.18101966666666666,0.48696966666666663,0.690915,21.56899,1390.8857113847241
166,30,0.17708066666666664,0.4825806666666667,0.685232,21.38995,1402.5278226456817
167,30,0.19275333333333328,0.5052436666666666,0.7117919999999999,22.22767,1349.6691286131204
168,30,0.17771233333333336,0.4831026666666666,0.6868213333333332,21.44542,1398.900091488066
169,30,0.178156,0.4834303333333334,0.6862133333333332,21.40665,1401.4336666409738
170,30,0.177363,0.48324,0.6856783333333333,21.41123,1401.1338909534857
171,30,0.18705899999999998,0.49833999999999995,0.7041323333333332,21.95847,1366.2154057181579
172,30,0.1767123333333333,0.4827946666666667,0.6863773333333332,21.41784,1400.7014712968255
173,30,0.1775993333333333,0.483522,0.6859216666666668,21.39906,1401.9307390137697
174,30,0.17710866666666664,0.48243566666666665,0.6852920000000001,21.39565,1402.1541761993676
175,30,0.1775933333333333,0.48355299999999996,0.6858443333333334,21.39354,1402.292467726239
176,30,0.18597133333333335,0.4999253333333334,0.7053186666666665,22.00276,1363.4653107155648
177,30,0.17927299999999996,0.4863646666666666,0.689549,21.54218,1392.616717528124
178,30,0.17816866666666664,0.4842623333333333,0.6866239999999999,21.42224,1400.4137755902277
179,30,0.17774633333333334,0.4835666666666667,0.6860363333333334,21.41494,1400.8911535591508
180,30,0.18753233333333338,0.4999400000000001,0.7059510000000001,22.01696,1362.5859337528889
181,30,0.17716766666666667,0.48239299999999996,0.6863729999999999,21.41489,1400.8944243934945
182,30,0.17736300000000005,0.4838063333333334,0.6866903333333333,21.45048,1398.570101927789
183,30,0.17711966666666662,0.4827693333333334,0.6855366666666668,21.3818,1403.062417570083
184,30,0.17722833333333335,0.48388466666666663,0.6866926666666665,21.42254,1400.3941642774387
185,30,0.18630866666666665,0.498882,0.7046140000000001,21.97418,1365.238657369695
186,30,0.17663366666666663,0.48432133333333344,0.6868179999999999,21.42908,1399.966774121894
187,30,0.1784883333333333,0.4839400000000001,0.6868329999999999,21.44339,1399.0325223763593
188,30,0.17695133333333335,0.48316533333333334,0.6867693333333335,21.42293,1400.3686703919586
189,30,0.18598900000000002,0.4971543333333333,0.7028843333333332,21.91919,1368.663714306961
190,30,0.17777566666666667,0.4841906666666667,0.6875043333333334,21.4485,1398.6992097349466
191,30,0.17701366666666668,0.4823676666666667,0.6852913333333333,21.39204,1402.3907958287286
192,30,0.17740666666666666,0.4834259999999999,0.6855910000000001,21.40093,1401.8082391746527
193,30,0.17805633333333334,0.483478,0.685717,21.40398,1401.608485898417
194,30,0.1860486666666667,0.4991103333333334,0.7047886666666666,22.00759,1363.1660713417507
195,30,0.17747333333333334,0.48385633333333333,0.686287,21.41767,1400.7125891845378
196,30,0.1774083333333333,0.48342233333333334,0.6867933333333333,21.42673,1400.120317005908
197,30,0.1773843333333333,0.4831126666666667,0.6860126666666668,21.40472,1401.5600297504477
198,30,0.18306266666666665,0.5007786666666666,0.7065773333333333,22.02984,1361.7892821736336
199,30,0.17949066666666666,0.4867923333333333,0.6896336666666667,21.56247,1391.3062835565684
200,30,0.17748066666666668,0.48381866666666656,0.6870516666666667,21.43011,1399.899487216818
201,30,0.17761299999999997,0.4830313333333333,0.6858116666666666,21.39594,1402.1351714390676
202,30,0.17703333333333332,0.4833316666666666,0.6870016666666668,21.42685,1400.1124757022146
203,30,0.1873503333333333,0.5041736666666667,0.709633,22.12958,1355.6515758545802
204,30,0.1778283333333333,0.4832893333333333,0.6857766666666666,21.41114,1401.139780506783
205,30,0.17750166666666672,0.4827086666666667,0.6855713333333332,21.38697,1402.723246911554
206,30,0.17791533333333331,0.48466733333333334,0.687291,21.44054,1399.2184898328119
207,30,0.17985300000000004,0.4888453333333334,0.6923643333333334,21.62228,1387.4577519114544
208,30,0.18542633333333333,0.49622333333333335,0.7015956666666666,21.90464,1369.5728393618886
209,30,0.1770123333333333,0.4831256666666667,0.6854653333333334,21.38422,1402.9036364197525
210,30,0.17716,0.4831473333333333,0.6857996666666666,21.39521,1402.1830119919364
211,30,0.17771199999999998,0.4835876666666667,0.6864656666666666,21.4321,1399.7695046215724
212,30,0.18597833333333336,0.49890433333333345,0.706082,22.0181,1362.5153850695565
213,30,0.17741233333333334,0.48328966666666673,0.685853,21.41742,1400.7289393400326
214,30,0.17663066666666669,0.482326,0.6849736666666666,21.39962,1401.8940523242936
215,30,0.17723999999999995,0.482944,0.6858386666666668,21.39727,1402.0480182752285
216,30,0.1816286666666667,0.48776200000000003,0.6911836666666669,21.58647,1389.7594187470206
217,30,0.1855536666666667,0.49828199999999995,0.7035156666666665,21.94759,1366.892674776593
218,30,0.17764999999999997,0.48324066666666676,0.6865370000000002,21.41675,1400.7727596390678
219,30,0.17632466666666663,0.48320133333333337,0.6855910000000001,21.38871,1402.6091335101557
220,30,0.1773573333333334,0.4831236666666667,0.6854743333333333,21.37948,1403.2146712642216
221,30,0.18559933333333334,0.49662866666666666,0.7030283333333335,21.95606,1366.3653679212027
222,30,0.17658466666666667,0.4829656666666667,0.6855570000000003,21.38352,1402.9495611573773
223,30,0.1770143333333333,0.482999,0.6856966666666665,21.39337,1402.3036108850547
224,30,0.1763283333333333,0.4817103333333333,0.6842513333333334,21.37558,1403.4706894502979
225,30,0.17717166666666667,0.4826493333333334,0.6849546666666665,21.36987,1403.8456948965998
226,30,0.18667733333333333,0.4991576666666667,0.7057983333333334,22.00965,1363.038485391635
227,30,0.17756300000000003,0.4836446666666666,0.686648,21.41897,1400.6275745285604
228,30,0.17676799999999998,0.48292966666666676,0.6852550000000001,21.40187,1401.7466698003493
229,30,0.17787599999999998,0.48351333333333335,0.6858486666666667,21.4055,1401.5089579780897
230,30,0.18634066666666668,0.497088,0.7031890000000001,21.92768,1368.13379253984
231,30,0.176987,0.4834040000000001,0.6864243333333332,21.41546,1400.857137787374
232,30,0.17682733333333334,0.48294933333333334,0.6853313333333334,21.37475,1403.5251874290927
233,30,0.177172,0.4828193333333333,0.6858483333333333,21.43399,1399.6460761622077
234,30,0.17789000000000002,0.4830370000000001,0.6855103333333332,21.3956,1402.157452934248
235,30,0.18791,0.5058130000000001,0.7119979999999999,22.20491,1351.0525374793233
236,30,0.177489,0.48345000000000016,0.686033,21.41512,1400.879378681978
237,30,0.17782866666666663,0.48340333333333335,0.6857526666666668,21.40253,1401.7034434714028
238,30,0.176648,0.48291999999999996,0.6857406666666666,21.38928,1402.571755571015
239,30,0.18760066666666664,0.5030946666666667,0.7091296666666664,22.13289,1355.4488365504913
240,30,0.17823,0.48373066666666664,0.686458,21.43327,1399.6930939609308
241,30,0.17753533333333335,0.483722,0.6867746666666668,21.42319,1400.3516749839775
242,30,0.17728766666666668,0.4835793333333333,0.6860226666666667,21.40152,1401.769593935384
243,30,0.17806733333333333,0.4844986666666666,0.6868793333333334,21.42645,1400.1386137227585
244,30,0.18727866666666665,0.49926033333333336,0.7048233333333332,21.98378,1364.6424773173676
245,30,0.17657500000000004,0.4828003333333334,0.6859616666666667,21.42589,1400.1752085911016
246,30,0.1775846666666667,0.4832270000000001,0.6858136666666667,21.39075,1402.4753690263315
247,30,0.17672233333333334,0.48244766666666666,0.6857506666666666,21.39193,1402.3980070989387
248,30,0.18713300000000005,0.5001363333333334,0.7052316666666668,21.9919,1364.1386146717655
249,30,0.1778476666666666,0.48457999999999996,0.6874979999999998,21.44906,1398.6626919781102
250,30,0.17744266666666667,0.483945,0.6866306666666665,21.45626,1398.1933477689029
251,30,0.17745700000000003,0.482962,0.6860336666666667,21.39709,1402.059812806321
252,30,0.17674233333333333,0.4824133333333333,0.6852253333333332,21.37461,1403.534380276412
253,30,0.18982533333333337,0.5035956666666668,0.7102090000000001,22.16213,1353.660501043898
254,30,0.1773463333333333,0.48423133333333346,0.6871066666666665,21.44683,1398.8081222259887
255,30,0.17767266666666665,0.4840766666666667,0.6870143333333332,21.43409,1399.6395461622117
256,30,0.17836766666666665,0.48456266666666664,0.6872033333333332,21.48104,1396.5804262735883
257,30,0.18816833333333338,0.49815566666666666,0.7035986666666666,21.95239,1366.5937968485437
258,30,0.18157033333333333,0.4895323333333333,0.6929566666666667,21.64304,1386.1269026901953
259,30,0.17800600000000003,0.4838503333333334,0.6870156666666667,21.44459,1398.9542350774718
260,30,0.17712766666666666,0.48354633333333324,0.6860963333333332,21.40409,1401.601282745494
261,30,0.17717833333333335,0.4845466666666667,0.6871216666666666,21.43513,1399.5716377740653
262,30,0.18766066666666664,0.4998726666666667,0.7053189999999999,22.03848,1361.2554041839546
263,30,0.17777366666666666,0.48319766666666664,0.6856229999999999,21.40637,1401.45199769975
264,30,0.17748166666666668,0.48293566666666676,0.6850303333333334,21.40117,1401.7925188202328
265,30,0.17748766666666668,0.4835753333333333,0.6862180000000001,21.40569,1401.496517981901
266,30,0.1812776666666667,0.4897823333333334,0.6935283333333333,21.63613,1386.5695944699908
267,30,0.183055,0.4930873333333334,0.6973536666666666,21.78062,1377.3712594040023
268,30,0.17649333333333334,0.4824113333333334,0.6846986666666667,21.36705,1404.0309729232629
269,30,0.1773616666666667,0.483613,0.6862063333333333,21.40611,1401.4690198265823
270,30,0.17830233333333334,0.48362733333333335,0.6859456666666666,21.41739,1400.7309013843424
271,30,0.18671399999999996,0.4979756666666667,0.70385,21.97103,1365.4343924704488
272,30,0.1777776666666667,0.48387766666666665,0.6866959999999999,21.42892,1399.9772270371068
273,30,0.17806533333333333,0.48396266666666665,0.6867493333333335,21.45074,1398.553150147734
274,30,0.17731399999999997,0.48342166666666664,0.6856783333333333,21.38854,1402.6202817022572
275,30,0.17811033333333334,0.4849866666666666,0.6878266666666665,21.4606,1397.9105896386868
276,30,0.18628933333333333,0.4997603333333333,0.7056043333333335,22.03635,1361.3869810563
277,30,0.1777663333333334,0.4832059999999999,0.6856613333333332,21.40867,1401.3014353530602
278,30,0.17637533333333336,0.48193499999999995,0.6849406666666668,21.40051,1401.8357506433258
279,30,0.17758866666666667,0.483395,0.6862240000000003,21.44334,1399.0357845372969
280,30,0.18656900000000007,0.5045973333333332,0.7096763333333335,22.13128,1355.547442353086
281,30,0.17785766666666666,0.48313966666666663,0.6859239999999999,21.41068,1401.1698834413478
282,30,0.17737033333333335,0.4829610000000001,0.6856343333333333,21.39075,1402.4753690263315
283,30,0.17717299999999997,0.48361,0.68619,21.40994,1401.2183126155421
284,30,0.17741366666666666,0.484009,0.686246,21.4298,1399.919737935025
285,30,0.184177,0.5008673333333333,0.7070976666666667,22.05224,1360.4060177106724
286,30,0.17810299999999998,0.48385666666666666,0.686545,21.42036,1400.5366856579442
287,30,0.17809400000000003,0.483393,0.6861846666666668,21.40844,1401.3164901319292
288,30,0.17817933333333336,0.483801,0.6868023333333333,21.42726,1400.085685243937
289,30,0.18611566666666668,0.49853333333333333,0.7049179999999999,21.98546,1364.5381993371984
290,30,0.17806266666666667,0.48327900000000007,0.6865946666666666,21.4514,1398.5101205515725
291,30,0.1772856666666667,0.483704,0.686061,21.40894,1401.2837627645272
292,30,0.1776893333333333,0.483359,0.6860166666666667,21.41801,1400.6903535856038
293,30,0.17835566666666666,0.48351200000000005,0.6861583333333333,21.40652,1401.4421774300542
294,30,0.18623466666666666,0.49907833333333335,0.7045083333333333,21.97608,1365.120622058165
295,30,0.17734500000000003,0.48360733333333333,0.685832,21.39821,1401.9864278367208
296,30,0.177779,0.4837823333333333,0.6865606666666666,21.4448,1398.9405357009625
297,30,0.1783833333333333,0.48354733333333333,0.6856896666666666,21.4027,1401.6923098487573
298,30,0.186314,0.4982706666666667,0.7040550000000001,21.96198,1365.9970549103498
299,30,0.17644033333333337,0.4828953333333334,0.6856536666666667,21.3974,1402.0395001261836
300,30,0.1778063333333333,0.4845616666666667,0.6869476666666667,21.43132,1399.8204496969854
301,30,0.17760500000000004,0.4833393333333334,0.6857033333333333,21.41562,1400.8466717283927
302,30,0.17734233333333332,0.4831483333333333,0.6869486666666667,21.43276,1399.7264001463182
303,30,0.188938,0.500154,0.7067953333333333,22.06984,1359.3211368999503
304,30,0.17778033333333332,0.48426766666666665,0.6864656666666666,21.43899,1399.3196507857879
305,30,0.17802466666666664,0.4831493333333334,0.6853589999999999,21.40194,1401.7420850633166
306,30,0.1774236666666667,0.48299366666666665,0.6853486666666668,21.40759,1401.372130165049
307,30,0.18666133333333332,0.50266,0.7082180000000001,22.10454,1357.187256554536
308,30,0.17894433333333334,0.48495666666666665,0.6878540000000002,21.48077,1396.5979804262138
309,30,0.17689633333333338,0.484225,0.6871119999999998,21.43286,1399.7198693968046
310,30,0.17839866666666668,0.4852383333333333,0.6879883333333333,21.47692,1396.848337657355
311,30,0.17693266666666668,0.4834896666666667,0.6861883333333334,21.40527,1401.524017216321
312,30,0.19040200000000002,0.502161,0.7085816666666667,22.09673,1357.6669489105402
313,30,0.17732399999999998,0.4841893333333333,0.6866393333333333,21.44881,1398.678994312505
314,30,0.17712266666666668,0.48268466666666665,0.6850080000000001,21.3871,1402.7147205558492
315,30,0.17728833333333333,0.482585,0.6848456666666667,21.37743,1403.3492332801463
316,30,0.185313,0.49473066666666665,0.699839,21.82619,1374.4955028797972
317,30,0.17999099999999998,0.4872606666666667,0.6901010000000001,21.53733,1392.9303214465303
318,30,0.17747933333333332,0.48342166666666664,0.6859509999999998,21.42337,1400.3399091739534
319,30,0.17764833333333332,0.48314533333333326,0.6858696666666667,21.39883,1401.9458073175028
320,30,0.17673733333333333,0.48247466666666666,0.6858606666666665,21.39631,1402.110924734218
