passage,samples,accelerator_mean_ms,device_call_mean_ms,application_e2e_mean_ms,passage_duration_ms,passage_throughput_inf_s
713,30,0.17836333333333332,0.48576266666666673,0.6886443333333333,21.48893,1396.0676497154582
714,30,0.178601,0.4852363333333333,0.6887096666666667,21.48917,1396.052057850536
715,30,0.184352,0.504463,0.7110416666666667,22.15645,1354.0075237684737
716,30,0.177669,0.48422300000000007,0.6880993333333334,21.46222,1397.8050732869199
717,30,0.178387,0.4853766666666666,0.6899336666666668,21.51141,1394.608721604023
718,30,0.17875866666666668,0.4860243333333333,0.6893719999999999,21.51255,1394.5348180480696
719,30,0.185001,0.4979990000000001,0.7045463333333333,21.9599,1366.1264395557357
720,30,0.17801666666666666,0.4867853333333333,0.6898283333333334,21.51485,1394.3857382226695
721,30,0.17776833333333333,0.48418866666666666,0.6876883333333335,21.44455,1398.9568445129416
722,30,0.17967933333333333,0.4860303333333333,0.6901886666666665,21.5381,1392.8805233516418
723,30,0.17828799999999997,0.48602833333333334,0.6890296666666667,21.50808,1394.8246426459266
724,30,0.18823066666666666,0.5055566666666667,0.710252,22.16785,1353.3112142133766
725,30,0.17861433333333332,0.4849383333333334,0.6878696666666666,21.46731,1397.473647140699
726,30,0.17808033333333334,0.48670500000000005,0.6896090000000001,21.5053,1395.0049522675804
727,30,0.178291,0.485005,0.6887279999999999,21.47566,1396.93029224713
728,30,0.18691266666666667,0.5016136666666666,0.7068506666666666,22.04606,1360.7873697159494
729,30,0.1789883333333333,0.4869466666666667,0.6923180000000001,21.59281,1389.3513627915959
730,30,0.17776199999999998,0.48516833333333337,0.6881563333333336,21.47585,1396.9179333996092
731,30,0.18065566666666666,0.4867976666666667,0.6909076666666667,21.53815,1392.877289832228
732,30,0.17843300000000006,0.4853373333333334,0.6885786666666666,21.47188,1397.176213726977
733,30,0.18452633333333332,0.4963723333333333,0.7041226666666667,21.94965,1366.7643903205744
734,30,0.1775223333333333,0.48555466666666675,0.688674,21.4781,1396.771595252839
735,30,0.17853633333333335,0.4867563333333334,0.6898683333333332,21.55232,1391.961515048032
736,30,0.17945666666666665,0.48582733333333333,0.6886416666666668,21.48723,1396.1781020634116
737,30,0.1838096666666667,0.49772866666666665,0.702912,21.90855,1369.3284128799032
738,30,0.1810073333333334,0.48989466666666664,0.6939796666666663,21.64284,1386.139711793831
739,30,0.17771766666666666,0.48401266666666665,0.6888296666666667,21.48497,1396.3249657784024
740,30,0.1775263333333333,0.4836943333333333,0.6877876666666666,21.48501,1396.322366152029
741,30,0.17830000000000001,0.485165,0.6893343333333334,21.49494,1395.677308240916
742,30,0.18510366666666664,0.49733266666666665,0.7035199999999999,21.93133,1367.906095982323
743,30,0.17824866666666664,0.48526499999999995,0.6885659999999999,21.47721,1396.8294764543439
744,30,0.17964800000000006,0.48638099999999995,0.6894756666666666,21.4973,1395.524089071651
745,30,0.1784656666666666,0.48488666666666663,0.6879626666666666,21.4541,1398.334117954144
746,30,0.17928500000000003,0.48985699999999993,0.6938633333333333,21.63244,1386.8061115620799
747,30,0.18386966666666674,0.49525166666666665,0.7006189999999999,21.86272,1372.1988846767467
748,30,0.1782196666666667,0.484305,0.6875863333333334,21.44463,1398.9516256517365
749,30,0.17801466666666663,0.4864623333333333,0.6896356666666666,21.52059,1394.0138258291247
750,30,0.1787693333333333,0.48590599999999995,0.6890023333333334,21.48266,1396.4751106241033
751,30,0.18552733333333332,0.5008546666666667,0.7071906666666667,22.04112,1361.0923582830635
752,30,0.17882066666666668,0.48514966666666665,0.6882140000000001,21.50019,1395.3365063285487
753,30,0.17777500000000004,0.484407,0.6888699999999999,21.48307,1396.4484591820442
754,30,0.17732633333333336,0.48385799999999995,0.6874276666666667,21.43605,1399.5115704619086
755,30,0.17941266666666664,0.486976,0.6902273333333332,21.52258,1393.8849338694524
756,30,0.1844186666666667,0.49674799999999997,0.7020289999999999,21.88783,1370.6246804731213
757,30,0.1783986666666667,0.4850426666666667,0.6882966666666666,21.48704,1396.1904478234324
758,30,0.17793266666666666,0.4847523333333334,0.6888466666666667,21.49274,1395.8201699736749
759,30,0.17727199999999999,0.48362433333333327,0.6869916666666668,21.42264,1400.3876272952352
760,30,0.18435066666666666,0.4979343333333333,0.7039966666666665,21.94668,1366.9493517926173
761,30,0.17884333333333335,0.4857976666666666,0.6886373333333334,21.47455,1397.0024983061346
762,30,0.178491,0.4848393333333333,0.6895843333333331,21.49833,1395.4572285382167
763,30,0.17812133333333333,0.48431233333333323,0.6870076666666668,21.42126,1400.4778430400452
764,30,0.1776936666666667,0.48417733333333324,0.6879426666666667,21.46537,1397.5999481956285
765,30,0.1851346666666667,0.49813633333333324,0.7044046666666667,21.95909,1366.1768315535844
766,30,0.1796986666666667,0.4857756666666667,0.6886689999999999,21.49147,1395.9026534713541
767,30,0.17879666666666666,0.4863006666666667,0.6893239999999999,21.48872,1396.0812928829637
768,30,0.17841766666666672,0.4845413333333334,0.6872476666666667,21.47159,1397.1950842951082
769,30,0.1839356666666667,0.49770900000000007,0.7034993333333334,21.95043,1366.7158228790963
770,30,0.17963566666666664,0.4864839999999999,0.6898009999999999,21.51595,1394.3144504425786
771,30,0.17847500000000002,0.48618966666666663,0.6902086666666667,21.51849,1394.1498683225448
772,30,0.1773193333333333,0.48440533333333335,0.6876779999999999,21.44246,1399.0932010599531
773,30,0.17786899999999994,0.48477366666666666,0.6879673333333333,21.4493,1398.6470420946137
774,30,0.18612399999999996,0.507979,0.7138320000000001,22.24352,1348.7073988289624
775,30,0.17803599999999997,0.484726,0.68823,21.48558,1396.2853225279466
776,30,0.179023,0.486926,0.6897773333333334,21.5053,1395.0049522675804
777,30,0.17802799999999996,0.48483499999999996,0.688163,21.45694,1398.1490370947581
778,30,0.18472366666666665,0.4964916666666667,0.7040353333333335,21.96752,1365.652563420905
779,30,0.17973000000000003,0.4868203333333333,0.690547,21.53283,1393.221420500696
780,30,0.1784916666666666,0.48583466666666664,0.6895246666666668,21.51551,1394.3429646798982
781,30,0.17797600000000002,0.4871693333333333,0.6909513333333333,21.55637,1391.6999940156902
782,30,0.17794499999999996,0.48499233333333325,0.6883199999999999,21.47791,1396.7839515111107
783,30,0.18711166666666668,0.4985320000000001,0.7041613333333333,21.95024,1366.7276530917202
784,30,0.179383,0.485869,0.6897656666666666,21.51292,1394.5108334898284
785,30,0.17932666666666666,0.48693166666666676,0.690066,21.5487,1392.195352851912
786,30,0.17732533333333328,0.4843296666666667,0.6873879999999999,21.47438,1397.0135575509048
787,30,0.18544533333333332,0.5044923333333332,0.710222,22.14951,1354.4317684680157
788,30,0.17919133333333334,0.4864013333333333,0.6895966666666665,21.50707,1394.890145426597
789,30,0.17835966666666667,0.4869243333333333,0.6901780000000001,21.52024,1394.036497734226
790,30,0.17775233333333335,0.48671699999999996,0.6903119999999999,21.52338,1393.8331247229755
791,30,0.1783203333333333,0.48530799999999996,0.6890660000000002,21.48463,1396.347062993405
792,30,0.18927333333333332,0.5051113333333334,0.7116939999999999,22.20751,1350.8943596107804
793,30,0.17918033333333333,0.48535999999999996,0.6892473333333334,21.50874,1394.781842172066
794,30,0.17894200000000002,0.48655199999999993,0.6896840000000001,21.51949,1394.0850828713878
795,30,0.17716500000000002,0.48367000000000004,0.6879173333333334,21.45129,1398.5172919670565
796,30,0.18534000000000003,0.4976273333333333,0.7027333333333333,21.90674,1369.4415508651675
797,30,0.1791743333333333,0.4868686666666667,0.6899263333333331,21.53146,1393.31006815144
798,30,0.17844133333333334,0.4859296666666667,0.689152,21.50368,1395.1100462804507
799,30,0.17887366666666668,0.4879233333333334,0.6910843333333333,21.56109,1391.3953329817741
800,30,0.1769123333333333,0.4836413333333333,0.6878323333333332,21.44881,1398.678994312505
801,30,0.18444533333333332,0.49893166666666666,0.7052273333333332,21.98124,1364.8001659597003
802,30,0.1783903333333333,0.4854403333333333,0.6887030000000001,21.47857,1396.7410307110763
803,30,0.17841966666666667,0.486627,0.6905293333333334,21.5488,1392.1888921888922
804,30,0.17845766666666665,0.4848106666666666,0.6885060000000001,21.48412,1396.380210127294
805,30,0.1860156666666666,0.4997163333333333,0.7052513333333333,21.98008,1364.872193367813
806,30,0.20859533333333333,0.5289626666666667,0.7388266666666667,23.04421,1301.845452718926
807,30,0.17811999999999995,0.48446199999999995,0.6880133333333335,21.47242,1397.1410767859422
808,30,0.17792900000000003,0.48664133333333326,0.689334,21.49662,1395.5682335176414
809,30,0.17760633333333328,0.48427400000000004,0.6878896666666667,21.48951,1396.0299699713953
810,30,0.18675633333333333,0.5044713333333334,0.7099770000000001,22.1664,1353.39974014725
811,30,0.17784233333333332,0.4846756666666667,0.6880616666666667,21.46099,1397.8851860981251
812,30,0.17829399999999998,0.4848583333333333,0.6883633333333333,21.47809,1396.7722455767716
813,30,0.17778499999999997,0.4850609999999999,0.6882856666666667,21.46309,1397.7484136720295
814,30,0.183915,0.49568166666666674,0.7023366666666665,21.91162,1369.1365585931119
815,30,0.17879699999999998,0.48574466666666666,0.6889339999999999,21.5076,1394.855771913184
816,30,0.177536,0.4845776666666667,0.6875406666666668,21.43974,1399.270700111102
817,30,0.178637,0.48610666666666663,0.6886793333333333,21.48681,1396.205392982951
818,30,0.17756733333333333,0.48465633333333324,0.6884036666666664,21.46237,1397.7953040600828
819,30,0.183234,0.4962556666666667,0.7032430000000001,21.94326,1367.162399752817
820,30,0.177791,0.484989,0.6879096666666668,21.4791,1396.7065659175664
821,30,0.17767266666666665,0.4863763333333334,0.6895846666666666,21.50244,1395.1904993107757
822,30,0.17775833333333332,0.4844403333333333,0.6872609999999999,21.44491,1398.9333599441545
823,30,0.1820413333333333,0.5005763333333334,0.7071903333333331,22.03835,1361.263433968514
824,30,0.17983100000000002,0.48847133333333337,0.6916526666666667,21.5877,1389.6802345780236
825,30,0.1774243333333333,0.4848893333333334,0.688206666666667,21.45944,1397.9861543451275
826,30,0.177543,0.48543566666666665,0.6898193333333332,21.534,1393.1457230426302
827,30,0.17751800000000004,0.48430866666666655,0.6876979999999998,21.44495,1398.9307505962943
828,30,0.18548866666666664,0.49830566666666665,0.7047510000000001,22.00631,1363.245360080813
829,30,0.17788066666666666,0.48568199999999995,0.6892210000000001,21.4952,1395.6604265138265
830,30,0.17890933333333334,0.4862300000000001,0.6907463333333335,21.53819,1392.874703027506
831,30,0.17898399999999998,0.486246,0.6899926666666666,21.51738,1394.2217872250246
832,30,0.17998666666666666,0.488329,0.692141,21.61793,1387.7369387355773
833,30,0.18252966666666667,0.4958013333333333,0.7020373333333333,21.8865,1370.7079706668494
834,30,0.17769833333333332,0.48472633333333337,0.6878136666666668,21.45405,1398.337376858915
835,30,0.17792166666666667,0.4855939999999999,0.6883136666666666,21.47572,1396.9263894295511
836,30,0.177878,0.48536700000000005,0.6882903333333332,21.46192,1397.8246121502643
837,30,0.18581000000000003,0.49940433333333334,0.7054449999999999,22.01751,1362.5518961953462
838,30,0.177963,0.4842943333333333,0.6875053333333335,21.4448,1398.9405357009625
839,30,0.17759733333333333,0.48446266666666654,0.6887603333333333,21.47863,1396.737128950962
840,30,0.17759166666666668,0.48430066666666666,0.6881556666666666,21.45929,1397.995926239871
841,30,0.17812100000000003,0.48529866666666666,0.6885806666666666,21.47058,1397.2608099082559
842,30,0.1840846666666667,0.49594333333333335,0.7007086666666668,21.85724,1372.5429194170902
843,30,0.17816766666666664,0.484334,0.6877406666666668,21.48639,1396.2326849694155
844,30,0.17758766666666664,0.4839779999999999,0.6881276666666667,21.45928,1397.9965777043778
845,30,0.17779533333333333,0.4857026666666667,0.6882909999999999,21.46238,1397.7946527831489
846,30,0.18345666666666668,0.496237,0.7028380000000001,21.90782,1369.3740408675988
847,30,0.17864133333333332,0.48521166666666665,0.6881333333333333,21.478,1396.7780985194152
848,30,0.17745700000000006,0.4839263333333334,0.6875976666666668,21.44481,1398.9398833563923
849,30,0.17782933333333334,0.4850006666666667,0.6878333333333335,21.48663,1396.217089417931
850,30,0.1775246666666667,0.48479266666666665,0.6878083333333334,21.46202,1397.8180991351235
851,30,0.1838126666666667,0.49699433333333337,0.703761,21.93728,1367.5350818332993
852,30,0.17800233333333335,0.48455600000000004,0.6872703333333334,21.44928,1398.6483462381952
853,30,0.177609,0.4839846666666666,0.6883956666666667,21.46638,1397.5341906739748
854,30,0.1776386666666667,0.48454,0.6883476666666667,21.48704,1396.1904478234324
855,30,0.18351766666666663,0.4948599999999999,0.7002626666666666,21.86685,1371.9397169688364
856,30,0.17801866666666666,0.4856480000000001,0.6884783333333334,21.47663,1396.8671993697335
857,30,0.17771399999999998,0.48430033333333333,0.6874380000000001,21.43847,1399.3535919307674
858,30,0.1775453333333333,0.48497100000000004,0.6889063333333335,21.48495,1396.326265595219
859,30,0.17883700000000002,0.4850156666666667,0.6877496666666666,21.45778,1398.094304257011
860,30,0.18383466666666665,0.49791466666666667,0.7034836666666666,21.95503,1366.4294696932775
861,30,0.17784666666666663,0.4851653333333334,0.6879253333333331,21.45507,1398.270898207277
862,30,0.17818166666666665,0.4849893333333333,0.6885786666666667,21.48156,1396.5466195192528
863,30,0.17760599999999996,0.48397166666666663,0.6865526666666668,21.40902,1401.2785265276038
864,30,0.18333766666666668,0.4949726666666667,0.7030180000000001,21.91446,1368.9591256184274
865,30,0.17789366666666667,0.48403066666666666,0.6872706666666666,21.4364,1399.4887201209158
866,30,0.17785299999999998,0.48604433333333324,0.6886133333333334,21.48732,1396.1722541480278
867,30,0.17731233333333332,0.4838556666666667,0.6883136666666668,21.46566,1397.5810666897733
868,30,0.1780443333333333,0.4849306666666667,0.6875213333333333,21.43993,1399.2582998172102
869,30,0.18443733333333331,0.49794066666666664,0.7028303333333334,21.91223,1369.0984441108915
870,30,0.17804,0.48525833333333335,0.6881416666666668,21.46081,1397.896910694424
871,30,0.17787433333333333,0.4842236666666666,0.6885999999999999,21.47109,1397.227620954502
872,30,0.1775163333333333,0.48520166666666664,0.6881503333333334,21.48397,1396.3899595838197
873,30,0.1833763333333333,0.4956186666666666,0.700668,21.84099,1373.5641104180716
874,30,0.17787366666666668,0.48595533333333335,0.6894790000000001,21.50611,1394.952411198492
875,30,0.18349933333333338,0.4895016666666666,0.6937263333333333,21.62925,1387.0106453067028
876,30,0.17859766666666668,0.48615166666666665,0.6894563333333331,21.50022,1395.3345593672996
877,30,0.177435,0.48410133333333333,0.6867730000000001,21.43412,1399.6375871740943
878,30,0.18620733333333336,0.5031443333333334,0.7087353333333333,22.0875,1358.2342954159592
879,30,0.17767966666666668,0.484059,0.6869503333333334,21.43747,1399.4188679914187
880,30,0.17793000000000003,0.48528099999999996,0.6892169999999997,21.49125,1395.916942941895
881,30,0.17761066666666667,0.4839213333333333,0.6868456666666668,21.41653,1400.7871489919235
882,30,0.18230866666666667,0.49567566666666657,0.7005383333333334,21.83688,1373.8226340026597
883,30,0.18103366666666665,0.4893216666666667,0.693287,21.64496,1386.003947339242
884,30,0.17783900000000002,0.4840206666666667,0.6865363333333333,21.43923,1399.3039861972654
885,30,0.17779,0.48594866666666664,0.6886333333333333,21.47621,1396.894517235583
886,30,0.17750166666666667,0.48464833333333324,0.6871259999999998,21.42787,1400.0458281667752
887,30,0.18388,0.5006226666666667,0.706447,22.01856,1362.4869201255667
888,30,0.17771299999999995,0.4846980000000001,0.6873633333333333,21.43747,1399.4188679914187
889,30,0.1782863333333333,0.4842936666666667,0.6885100000000001,21.49428,1395.7201636900606
890,30,0.17767566666666668,0.4846163333333333,0.6872706666666667,21.43043,1399.8785838641595
891,30,0.18006566666666665,0.4951893333333333,0.6993963333333333,21.79809,1376.2673702145464
892,30,0.18258433333333335,0.4914536666666667,0.6969299999999999,21.7438,1379.7036396582014
893,30,0.17779200000000003,0.48440966666666674,0.6871503333333333,21.42781,1400.0497484343944
894,30,0.1782853333333333,0.4858606666666666,0.6885413333333334,21.50498,1395.0257103238412
895,30,0.1777476666666667,0.4840856666666667,0.6870733333333331,21.42298,1400.3654020122317
896,30,0.1843233333333333,0.4967676666666667,0.7031736666666667,21.93256,1367.8293824341526
897,30,0.17768599999999998,0.48494633333333326,0.6880066666666667,21.45765,1398.1027745349559
898,30,0.1774603333333333,0.48374100000000003,0.6869296666666667,21.42026,1400.5432240318278
899,30,0.1775236666666667,0.485218,0.6891666666666667,21.48646,1396.2281362309102
900,30,0.17809466666666665,0.48562866666666665,0.6889393333333333,21.53058,1393.3670156586584
901,30,0.18270299999999998,0.4936516666666667,0.7006153333333334,21.86217,1372.2334059244804
902,30,0.17734233333333332,0.4843086666666666,0.6873013333333334,21.43434,1399.6232214287913
903,30,0.17613699999999996,0.4832196666666666,0.6868956666666667,21.41635,1400.7989223186958
904,30,0.17591966666666667,0.48218066666666665,0.6856006666666666,21.3811,1403.1083527040237
905,30,0.18209333333333338,0.4955126666666667,0.7026836666666665,21.92082,1368.5619424820786
906,30,0.17643166666666665,0.4836096666666666,0.6872366666666667,21.45488,1398.2832810064658
907,30,0.17615166666666668,0.483047,0.6866156666666666,21.41012,1401.2065322380256
908,30,0.17568766666666666,0.48304233333333335,0.6870969999999998,21.4248,1400.2464433740338
909,30,0.17558700000000002,0.481937,0.6848196666666666,21.36869,1403.923216631436
910,30,0.18229633333333334,0.4945133333333333,0.7043,21.98972,1364.2738515997476
911,30,0.176452,0.4826586666666666,0.6864206666666667,21.43624,1399.4991658984973
912,30,0.17607833333333334,0.48313999999999996,0.6869633333333334,21.42037,1400.5360318239134
913,30,0.17558000000000004,0.48270700000000005,0.6854580000000001,21.37448,1403.5429165996084
914,30,0.18217099999999997,0.497747,0.7048086666666667,21.96569,1365.7663383212637
915,30,0.17730699999999996,0.484434,0.6874100000000001,21.44127,1399.170851353488
916,30,0.17659500000000003,0.4835996666666667,0.6864406666666667,21.40582,1401.4880065328027
917,30,0.17596200000000004,0.4833953333333333,0.6866973333333332,21.46872,1397.3818653371045
918,30,0.1763646666666667,0.48246366666666674,0.6858146666666667,21.40158,1401.7656640304126
919,30,0.184832,0.4986716666666667,0.7049176666666666,21.97474,1365.2038658932938
920,30,0.17683633333333332,0.4828713333333334,0.6858286666666669,21.43055,1399.8707452678536
921,30,0.17570799999999995,0.482137,0.6876613333333331,21.44427,1398.975110833803
922,30,0.17518633333333333,0.48250399999999993,0.6856176666666667,21.38106,1403.110977659667
923,30,0.18159733333333336,0.4941806666666666,0.6998806666666666,21.84339,1373.4131927324468
924,30,0.178235,0.48523466666666676,0.6880106666666667,21.45956,1397.978336927691
925,30,0.1762356666666667,0.48312733333333324,0.6863343333333333,21.41791,1400.6968933943604
926,30,0.17598033333333335,0.4834553333333334,0.6868640000000001,21.41978,1400.5746090762837
927,30,0.17621799999999999,0.48256200000000005,0.6854589999999999,21.39211,1402.3862068772085
928,30,0.18537499999999998,0.49929066666666677,0.7045416666666668,21.98662,1364.466207175091
929,30,0.1769496666666667,0.48401266666666665,0.6871686666666666,21.43082,1399.8531087471222
930,30,0.1766443333333333,0.484478,0.6878283333333334,21.45059,1398.562929970691
931,30,0.176225,0.482154,0.685425,21.37227,1403.6880499825243
932,30,0.18171166666666663,0.4945416666666667,0.700028,21.85285,1372.8186483685195
933,30,0.17667333333333335,0.48632699999999995,0.6893586666666668,21.49962,1395.3734996246444
934,30,0.17655533333333331,0.48394733333333334,0.6874939999999999,21.46036,1397.9262230456525
935,30,0.17739333333333332,0.4857323333333334,0.6894493333333334,21.49386,1395.7474367098325
936,30,0.17557733333333334,0.482511,0.685772,21.38854,1402.6202817022572
937,30,0.18316499999999997,0.495571,0.7011743333333332,21.87703,1371.3013146665705
938,30,0.176767,0.48356266666666675,0.686552,21.41473,1400.9048911660338
939,30,0.17622199999999996,0.4828303333333333,0.6869510000000001,21.42063,1400.5190323533902
940,30,0.17712966666666666,0.48356000000000005,0.6869013333333331,21.46262,1397.7790223188035
941,30,0.17926900000000004,0.4881896666666667,0.6938549999999999,21.65187,1385.5616166178718
942,30,0.1783846666666667,0.48717366666666667,0.6929653333333333,21.61232,1388.097159397973
943,30,0.175801,0.4826526666666667,0.6860943333333334,21.3964,1402.1050270138903
944,30,0.17560199999999998,0.48357466666666665,0.6865916666666667,21.4114,1401.12276637679
945,30,0.17625566666666667,0.48277733333333334,0.685745,21.41158,1401.1109876057722
946,30,0.18117733333333333,0.49494966666666673,0.7030403333333333,21.91687,1368.808593562858
947,30,0.17545133333333332,0.4820413333333333,0.6850459999999998,21.36602,1404.0986575880768
948,30,0.17599700000000004,0.4823246666666667,0.6854479999999997,21.37664,1403.4010957755756
949,30,0.17620133333333332,0.48411733333333323,0.6871423333333334,21.42649,1400.135999876788
950,30,0.176441,0.48338933333333334,0.686831,21.42116,1400.4843808645282
951,30,0.18283333333333335,0.4968310000000001,0.7023109999999999,21.91681,1368.8123408470485
952,30,0.17569233333333328,0.48227499999999995,0.6850213333333334,21.36372,1404.2498216602728
953,30,0.17636966666666662,0.48426166666666676,0.6869519999999999,21.42228,1400.4111607167865
954,30,0.17619900000000002,0.48354500000000006,0.686443,21.40618,1401.4644369056039
955,30,0.18205466666666664,0.4964449999999999,0.7022453333333334,21.89674,1370.0669597392123
956,30,0.17556800000000003,0.482644,0.6854486666666666,21.38367,1402.9397198890556
957,30,0.17614100000000005,0.48215300000000005,0.6854643333333333,21.40687,1401.4192640026308
958,30,0.17716466666666672,0.4839596666666666,0.6869486666666665,21.42407,1400.29415512552
959,30,0.17604133333333338,0.4830716666666667,0.6858970000000001,21.39067,1402.48061421171
960,30,0.1940903333333333,0.5075320000000001,0.7139356666666667,22.24748,1348.4673320304141
961,30,0.1759693333333333,0.48227733333333334,0.6854680000000001,21.38169,1403.069635749092
962,30,0.17690500000000003,0.4838619999999999,0.6866886666666667,21.44736,1398.773555346672
963,30,0.17621100000000003,0.481904,0.68549,21.39041,1402.4976613351498
964,30,0.185946,0.4987316666666667,0.703852,21.93994,1367.369281775611
965,30,0.177784,0.4846726666666667,0.6915776666666666,21.56698,1391.015339189817
966,30,0.17517866666666668,0.48190233333333327,0.6852066666666665,21.37572,1403.4614974372791
967,30,0.17662866666666666,0.48424599999999995,0.6878186666666666,21.44715,1398.7872514529902
968,30,0.176624,0.48510366666666666,0.6877196666666667,21.44652,1398.828341381259
969,30,0.18232899999999994,0.4978053333333333,0.703797,21.96339,1365.9093609866236
970,30,0.17634200000000003,0.48307866666666666,0.6863736666666667,21.40763,1401.3695117114785
971,30,0.17590433333333333,0.4825480000000001,0.685995,21.42426,1400.281736685421
972,30,0.176078,0.48219700000000004,0.6855806666666668,21.38306,1402.9797419078468
973,30,0.18256599999999998,0.49428233333333327,0.700821,21.84864,1373.0831758864626
974,30,0.17633166666666672,0.4832306666666666,0.6870883333333332,21.4553,1398.255908796428
975,30,0.17629599999999998,0.483207,0.6861283333333333,21.39848,1401.968737966435
976,30,0.1771916666666667,0.48394466666666675,0.6867703333333333,21.41601,1400.821161364792
977,30,0.17605366666666666,0.48272966666666667,0.6864976666666668,21.40924,1401.2641270778413
978,30,0.1826896666666667,0.49412433333333333,0.7008743333333334,21.84954,1373.0266174940066
979,30,0.17666833333333334,0.4835780000000001,0.6871226666666668,21.45604,1398.207684176577
980,30,0.17620566666666668,0.48223433333333326,0.685103,21.38217,1403.0381387857267
981,30,0.17689966666666662,0.4829996666666666,0.6862860000000001,21.41544,1400.858446055743
982,30,0.18255899999999997,0.49565600000000004,0.7016143333333335,21.89029,1370.4706515994078
983,30,0.176486,0.4845373333333333,0.6890689999999999,21.51181,1394.5827896397375
984,30,0.17737166666666665,0.4840543333333334,0.687052,21.44435,1398.969891836311
985,30,0.17591033333333336,0.4826666666666667,0.6872736666666666,21.44322,1399.0436137856161
986,30,0.177418,0.486144,0.6905553333333335,21.56469,1391.1630540480758
987,30,0.1834063333333333,0.4973686666666666,0.7044933333333333,21.9727,1365.3306148083757
988,30,0.17567166666666667,0.48228,0.6851576666666667,21.38847,1402.6248721858085
989,30,0.176849,0.48390500000000003,0.6871743333333334,21.42804,1400.0347208610774
990,30,0.17707366666666668,0.48335700000000004,0.6882916666666667,21.46419,1397.6767816535355
991,30,0.18282766666666667,0.4978853333333333,0.702953,21.92678,1368.1899485469366
992,30,0.181298,0.49069833333333335,0.694826,21.68108,1383.6949081872306
993,30,0.175628,0.48198933333333327,0.6863113333333334,21.40291,1401.6785567943798
994,30,0.17703466666666662,0.48506599999999994,0.6882050000000001,21.45802,1398.0786670904397
995,30,0.1771253333333333,0.48385399999999995,0.6873443333333333,21.43057,1399.8694388436707
996,30,0.18456466666666663,0.49636233333333324,0.7018169999999999,21.92074,1368.5669370650808
997,30,0.17712333333333335,0.4834843333333334,0.6877570000000001,21.45289,1398.4129877140097
998,30,0.17589700000000003,0.48364633333333334,0.6867273333333334,21.4169,1400.76294888616
999,30,0.17826533333333336,0.485666,0.6887030000000001,21.47209,1397.1625491510142
1000,30,0.1789376666666667,0.4859236666666666,0.6905616666666666,21.53468,1393.101731718326
1001,30,0.18166000000000002,0.493068,0.6993709999999999,21.80561,1375.7927432435965
1002,30,0.17639400000000002,0.48317233333333337,0.6865236666666666,21.40867,1401.3014353530602
1003,30,0.1765846666666667,0.48505733333333334,0.6893596666666666,21.51529,1394.3572222359076
1004,30,0.17600766666666667,0.48253666666666667,0.6856953333333332,21.39653,1402.0965081721195
1005,30,0.18467366666666668,0.49701266666666655,0.7030949999999999,21.91873,1368.6924379286572
1006,30,0.17666033333333334,0.48382500000000006,0.687248,21.43751,1399.416256832067
1007,30,0.17598300000000003,0.48378,0.6875660000000002,21.43851,1399.3509810150051
1008,30,0.17745933333333333,0.4843276666666666,0.6874896666666666,21.47622,1396.8938667977884
1009,30,0.17681566666666668,0.48307333333333335,0.6866226666666666,21.42631,1400.1477622605105
1010,30,0.1852493333333333,0.4994123333333334,0.7057743333333334,21.99874,1363.7144672831262
1011,30,0.17856466666666668,0.4849743333333333,0.6881470000000001,21.47431,1397.018111408469
1012,30,0.176346,0.4842426666666667,0.6878563333333333,21.44892,1398.671821238552
1013,30,0.17622733333333335,0.483375,0.6871506666666666,21.45331,1398.3856104256174
1014,30,0.18289433333333335,0.4942803333333333,0.6994330000000002,21.80575,1375.7839102071703
1015,30,0.17806899999999998,0.48606999999999995,0.6890693333333334,21.48952,1396.029320338472
1016,30,0.17647133333333334,0.48321300000000006,0.686168,21.39831,1401.9798759808602
1017,30,0.17843466666666666,0.48475900000000005,0.6877326666666665,21.46169,1397.8395923154235
1018,30,0.17657566666666666,0.48280233333333344,0.6857386666666667,21.39689,1402.072918073608
1019,30,0.18327600000000002,0.501221,0.7068720000000001,22.02842,1361.877066080999
1020,30,0.17723966666666663,0.4831513333333334,0.6858780000000001,21.43373,1399.6630544473592
1021,30,0.17689733333333332,0.4841180000000001,0.6874256666666666,21.43254,1399.7407680097647
1022,30,0.17633099999999996,0.48296799999999995,0.6862533333333334,21.403,1401.672662710835
1023,30,0.18217566666666662,0.49560233333333337,0.7024013333333335,21.89587,1370.1213973228741
1024,30,0.1766096666666667,0.4843043333333332,0.6876886666666665,21.45089,1398.5433704615518
1025,30,0.17664566666666665,0.484768,0.6878220000000002,21.47315,1397.0935796564547
1026,30,0.17683599999999997,0.483511,0.6873303333333333,21.43655,1399.4789273460515
1027,30,0.17644400000000002,0.4830913333333333,0.6865349999999998,21.40835,1401.3223812204117
1028,30,0.18333333333333332,0.49834833333333334,0.7040340000000002,21.94623,1366.9773806252826
1029,30,0.17671066666666665,0.4841713333333333,0.6870983333333333,21.42756,1400.0660831191233
1030,30,0.176353,0.4830076666666666,0.6858256666666666,21.38806,1402.651759907163
1031,30,0.17658933333333332,0.48364566666666675,0.6866716666666667,21.45038,1398.576621952618
1032,30,0.182436,0.4969326666666667,0.7017756666666668,21.89017,1370.4781643998197
1033,30,0.17736766666666665,0.48636833333333335,0.6905983333333333,21.53737,1392.9277344448278
