passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
41,30,0.10727949999999999,0.1021145,0.1402956499999999,0.12941886666666666,0.122638,0.17374854999999992,0.003906683,7679.148781715844
42,30,0.10829760000000001,0.104522,0.12785154999999998,0.13212043333333334,0.126515,0.15987134999999994,0.003988248,7522.099929593145
43,30,0.10848146666666668,0.102323,0.14081974999999994,0.1311512,0.1235645,0.1775920499999999,0.003959006,7577.659644870455
44,30,0.10951073333333333,0.106048,0.12987644999999998,0.1328985666666667,0.127701,0.16208714999999999,0.004011878,7477.794688671988
45,30,0.10586096666666664,0.102796,0.12169124999999997,0.1280577,0.1239155,0.15006489999999997,0.003865981,7759.996751148026
46,30,0.11500206666666665,0.1065755,0.16976629999999995,0.14005373333333332,0.129625,0.21787084999999992,0.004227473,7096.437990260376
47,30,0.106113,0.10160250000000001,0.1270027,0.1277776,0.12157299999999999,0.15248384999999998,0.003856375,7779.326439985738
48,30,0.12872573333333334,0.128824,0.1410062,0.1558347333333333,0.155202,0.1711624,0.00470351,6378.215417847522
49,30,0.11974836666666665,0.1140855,0.16969549999999992,0.14452416666666668,0.136996,0.20039854999999995,0.004365684,6871.775419384454
50,30,0.1475974333333333,0.1449905,0.16646499999999997,0.17858073333333332,0.17397,0.2009986,0.005389441,5566.440007414498
51,30,0.11664486666666667,0.112283,0.15119639999999998,0.1407935666666667,0.1350225,0.18331254999999996,0.004252795,7054.184365811189
52,30,0.1127427,0.105934,0.16174855,0.1367896,0.1273085,0.19937019999999991,0.004128118,7267.234124605934
53,30,0.103969,0.1010855,0.11609105,0.12570756666666666,0.121332,0.1421873,0.003794504,7906.171663015772
54,30,0.12432483333333333,0.1245405,0.13960019999999998,0.1502287666666667,0.15047549999999998,0.16638424999999998,0.004534235,6616.33109002952
55,30,0.11532756666666666,0.1070155,0.15089054999999993,0.13979986666666663,0.1282135,0.18552884999999994,0.00421935,7110.099896903551
56,30,0.1120437,0.1039325,0.16428129999999994,0.13517490000000001,0.124023,0.19198379999999998,0.004079235,7354.320111491494
57,30,0.1286342,0.12131549999999999,0.19028244999999994,0.15363346666666666,0.1469815,0.21869199999999994,0.004635682,6471.5396785197945
58,30,0.12392743333333334,0.12146950000000001,0.14808524999999997,0.14956173333333336,0.145949,0.18331529999999993,0.004513439,6646.816318997554
59,30,0.11570640000000001,0.1095135,0.13939629999999992,0.14108269999999998,0.133004,0.18388169999999981,0.004257079,7047.085572055392
60,30,0.1121459,0.10830300000000001,0.1288679,0.13587156666666667,0.131994,0.15921829999999995,0.004099979,7317.110648615517
61,30,0.10336829999999998,0.10063949999999999,0.11008549999999999,0.12538366666666667,0.1212535,0.13654134999999998,0.003783821,7928.493446175175
62,30,0.1057127,0.1019535,0.12276764999999996,0.1277708333333333,0.1220215,0.15161974999999997,0.00385592,7780.244403410859
63,30,0.11280806666666668,0.103867,0.15043204999999998,0.13746029999999998,0.124968,0.19698005,0.004149036,7230.595251523487
64,30,0.10618463333333335,0.1028955,0.12137119999999997,0.12883246666666665,0.1246095,0.14829444999999997,0.003888647,7714.765572704337
65,30,0.10627816666666669,0.102331,0.12307749999999998,0.1287528666666667,0.12379799999999999,0.15015499999999996,0.003885947,7720.125879225837
66,30,0.1033410333333333,0.10027050000000001,0.11648669999999997,0.1248976,0.12020049999999999,0.14259959999999997,0.003769953,7957.658888585614
67,30,0.10895533333333332,0.103104,0.13885839999999994,0.1317955666666667,0.12334600000000001,0.17144649999999992,0.003976887,7543.588741646418
68,30,0.10583143333333332,0.102033,0.12042259999999998,0.1276787333333333,0.1224115,0.14750034999999995,0.003856897,7778.273570696858
69,30,0.10554353333333334,0.1011875,0.11631869999999998,0.12782256666666666,0.122178,0.143914,0.003857515,7777.027438648975
70,30,0.11201213333333333,0.106732,0.14258629999999992,0.13622116666666664,0.130303,0.18032969999999987,0.004112978,7293.985039550419
71,30,0.10599426666666667,0.10257949999999999,0.12347109999999996,0.12894733333333333,0.123867,0.15214569999999997,0.003892462,7707.204334942769
72,30,0.10395026666666667,0.10144500000000001,0.11548784999999999,0.12581126666666667,0.12205099999999999,0.14034054999999998,0.003798621,7897.60284060979
73,30,0.10546130000000002,0.102466,0.11574764999999998,0.12867343333333336,0.12472649999999999,0.14275479999999996,0.003888754,7714.553299077288
74,30,0.1071127,0.1035665,0.12282024999999998,0.1302670333333333,0.1248255,0.15142079999999997,0.003933236,7627.307387606542
75,30,0.11062183333333334,0.1041285,0.14235404999999993,0.13328743333333332,0.1253745,0.17716049999999992,0.004023301,7456.563652582792
76,30,0.10748176666666666,0.103519,0.12341894999999999,0.13022856666666666,0.124485,0.15095199999999995,0.003930942,7631.758494528793
77,30,0.10452550000000002,0.101714,0.11633154999999998,0.12635673333333336,0.12238299999999999,0.14093314999999995,0.00381439,7864.95350501653
78,30,0.10546626666666664,0.1024725,0.12062479999999996,0.12737083333333335,0.1232965,0.14813414999999996,0.00384397,7804.431356124007
79,30,0.1130134,0.1072805,0.14987714999999993,0.13728823333333331,0.1293395,0.18758714999999987,0.004143698,7239.909858295657
80,30,0.1050306333333333,0.102322,0.11992364999999999,0.12732396666666665,0.123817,0.1475173,0.003843368,7805.653791154009
81,30,0.10656940000000001,0.102077,0.12675884999999995,0.12902923333333333,0.12309,0.15574769999999993,0.003893331,7705.484070067508
82,30,0.10574393333333333,0.1027555,0.12212434999999998,0.12839803333333333,0.1249115,0.15197284999999996,0.003875274,7741.388092816146
83,30,0.150498,0.105395,0.3808188999999999,0.18214993333333335,0.1268015,0.4669927,0.005495042,5459.4669158124725
84,30,0.1960204,0.1622265,0.27210609999999996,0.2462797333333334,0.1981485,0.35922909999999986,0.007437142,4033.8076105041428
85,30,0.1451632,0.1360765,0.20272739999999995,0.1765315,0.16373,0.24956559999999992,0.005332008,5626.398159942746
86,30,0.1037627,0.1013815,0.113896,0.1256516,0.12183849999999999,0.14032309999999998,0.003792616,7910.1074298057065
87,30,0.10709596666666665,0.1041965,0.12465784999999996,0.1293233333333333,0.1257415,0.15306484999999995,0.00390313,7686.139073000387
88,30,0.1073428,0.1028005,0.12440864999999998,0.12974763333333333,0.12381249999999999,0.15170769999999997,0.003916972,7658.977393762324
89,30,0.10560496666666666,0.102304,0.12278294999999997,0.12824343333333332,0.12387000000000001,0.15125599999999997,0.00387032,7751.297050373096
90,30,0.10347970000000001,0.099997,0.11028835,0.1256216,0.12040500000000001,0.13664779999999999,0.003791209,7913.0430424700935
91,30,0.10333063333333332,0.1004575,0.11389209999999997,0.12473433333333332,0.1207655,0.14073989999999997,0.003764138,7969.952217479805
92,30,0.10452636666666668,0.10059399999999999,0.11849144999999997,0.12614623333333333,0.120957,0.14387584999999994,0.003806734,7880.771285831896
93,30,0.10448333333333333,0.1007805,0.12109759999999997,0.12617169999999997,0.121617,0.14773359999999996,0.003807386,7879.421734491853
94,30,0.10517873333333334,0.101316,0.12332994999999997,0.12776156666666663,0.122654,0.15195239999999996,0.003855672,7780.744835141578
95,30,0.10525356666666667,0.10212399999999999,0.12167854999999997,0.1280551,0.1224455,0.14981864999999994,0.00386445,7763.071070915654
96,30,0.10603206666666663,0.10209750000000001,0.12374739999999997,0.12841523333333335,0.1227385,0.15193139999999997,0.003875414,7741.1084338344235
97,30,0.10646243333333331,0.1030825,0.12165509999999997,0.12907003333333333,0.12524849999999998,0.14916309999999997,0.003894902,7702.376080322431
98,30,0.20973246666666662,0.2226255,0.3225542,0.2627034666666667,0.281628,0.39558865000000004,0.007928564,3783.7873289538934
99,30,0.17271693333333332,0.199768,0.24214834999999998,0.2194763333333333,0.253655,0.31010835,0.006622367,4530.102303300316
100,30,0.11232270000000001,0.105133,0.14510264999999992,0.13572789999999998,0.12618000000000001,0.18499924999999987,0.004096033,7324.15974187708
101,30,0.1083316,0.10226450000000001,0.13512739999999995,0.13105413333333335,0.1233815,0.16656829999999995,0.003954779,7585.75890081342
102,30,0.10491716666666667,0.10182050000000001,0.11666609999999997,0.12711626666666667,0.122877,0.14440124999999995,0.003842513,7807.3906321201775
103,30,0.10643943333333335,0.10194049999999999,0.12312369999999997,0.1292412,0.123099,0.15159839999999997,0.00390015,7692.011845698243
104,30,0.10960363333333333,0.1060295,0.1293749,0.13278323333333333,0.1278145,0.1558136,0.00400711,7486.692404251442
105,30,0.11673156666666666,0.11019200000000001,0.14123584999999997,0.14197516666666665,0.1324305,0.17389734999999995,0.00428667,6998.43934802539
106,30,0.10778966666666664,0.105061,0.11817889999999999,0.13091613333333332,0.12661899999999998,0.14813739999999995,0.003950413,7594.142688372077
107,30,0.1047206,0.100469,0.12195624999999996,0.12680676666666665,0.1204835,0.15068914999999997,0.003827195,7838.639003238664
108,30,0.10463116666666666,0.0996315,0.12282204999999997,0.1263889,0.11985699999999999,0.15082869999999995,0.003814063,7865.627809503933
109,30,0.1061787,0.102738,0.12129424999999996,0.12835553333333333,0.1237695,0.14878284999999997,0.003873928,7744.07784553559
110,30,0.10631429999999999,0.1029805,0.12500229999999996,0.12872469999999997,0.1235385,0.15297764999999994,0.00388464,7722.723341159026
111,30,0.1051902,0.1016725,0.12022109999999997,0.1273908,0.122452,0.14763214999999996,0.00384446,7803.43663349339
112,30,0.10573163333333335,0.1015085,0.12159394999999998,0.12805060000000001,0.1220655,0.14836369999999996,0.003864343,7763.286023005721
113,30,0.1085619,0.1025615,0.12109784999999998,0.13136633333333333,0.1238145,0.14841074999999995,0.003963904,7568.296305864118
114,30,0.10556309999999998,0.1012065,0.12133454999999996,0.12805503333333332,0.1228545,0.14991084999999996,0.003864701,7762.566884216916
115,30,0.11042379999999999,0.10388649999999999,0.14315334999999993,0.13379386666666668,0.1250525,0.17860794999999993,0.004037656,7430.053476571556
116,30,0.10404819999999998,0.100669,0.11590799999999997,0.12573996666666665,0.121381,0.14191744999999995,0.003794616,7905.938308382192
117,30,0.10732083333333334,0.102266,0.12342194999999997,0.1297359,0.123226,0.15061039999999995,0.003916374,7660.146860335606
118,30,0.10716316666666666,0.101905,0.12322589999999999,0.12950993333333333,0.12256149999999999,0.15125359999999996,0.003908989,7674.61868017536
119,30,0.1050945,0.101182,0.12704499999999996,0.1273084,0.122239,0.15464914999999996,0.003847008,7798.268160606893
120,30,0.10605690000000001,0.103321,0.12322594999999997,0.12817923333333334,0.1240995,0.15305494999999997,0.003870218,7751.501336617214
121,30,0.1065575,0.102398,0.13004774999999993,0.12936983333333332,0.12348200000000001,0.1583722999999999,0.00390603,7680.432561961889
122,30,0.13378653333333332,0.108799,0.23275689999999996,0.16230806666666667,0.131939,0.27667654999999997,0.004897372,6125.734373455805
123,30,0.10416673333333334,0.1006525,0.11713154999999996,0.12562666666666664,0.1211295,0.14336989999999994,0.003792425,7910.505810925727
124,30,0.10555236666666669,0.1003095,0.12016834999999997,0.12728026666666667,0.121102,0.14736454999999996,0.003841603,7809.240049010791
125,30,0.12331476666666667,0.1232995,0.13757455,0.14908883333333334,0.1483835,0.16683014999999998,0.004498198,6669.337365762912
126,30,0.10549606666666667,0.10166249999999999,0.12156594999999998,0.12731613333333333,0.12250249999999999,0.1482247,0.003841926,7808.5835073346025
127,30,0.10641803333333336,0.10402600000000001,0.12289009999999999,0.12850056666666665,0.12535849999999998,0.15016744999999998,0.003877667,7736.610699165246
128,30,0.11270433333333334,0.1056955,0.15784264999999995,0.13750903333333334,0.129046,0.1916613999999999,0.004149999,7228.917404558411
129,30,0.1515784666666667,0.1094035,0.30360379999999987,0.183189,0.131138,0.3745771999999998,0.005524748,5430.1119254670075
130,30,0.10958543333333332,0.1068685,0.12414924999999997,0.13257383333333336,0.1278655,0.15173044999999996,0.004006207,7488.379906480119
131,30,0.10995590000000001,0.1046365,0.14068449999999996,0.1331876333333333,0.1252285,0.17516134999999994,0.004019589,7463.449621341884
132,30,0.104899,0.10056499999999999,0.12532439999999997,0.12657980000000002,0.12151,0.15118259999999997,0.003820411,7852.558271871796
133,30,0.10547770000000001,0.100626,0.12117899999999995,0.12737673333333335,0.121265,0.14839259999999996,0.003844625,7803.101732938843
134,30,0.1239957,0.106762,0.19550254999999991,0.15173356666666668,0.130206,0.23588474999999998,0.004579114,6551.485724094225
135,30,0.1054363,0.100962,0.11890084999999997,0.12769913333333333,0.1224195,0.14625194999999996,0.003854946,7782.210178819625
136,30,0.13032523333333335,0.12963449999999999,0.13996825,0.15770626666666668,0.1562755,0.17533569999999996,0.004763131,6298.37810465427
137,30,0.10746566666666668,0.101159,0.13111114999999995,0.13022129999999998,0.1217995,0.16141969999999997,0.003929872,7633.8364201175
138,30,0.10398116666666667,0.10055549999999999,0.11462344999999997,0.12594513333333332,0.12096950000000001,0.14148294999999997,0.003801178,7892.290232133301
139,30,0.10481316666666668,0.100804,0.12240809999999996,0.12746183333333333,0.12132000000000001,0.15072849999999996,0.003847333,7797.609408907417
140,30,0.10584976666666666,0.1027675,0.12164279999999998,0.12839473333333334,0.1237965,0.14911144999999995,0.003874496,7742.9425659492235
141,30,0.11961329999999998,0.10884150000000001,0.16173929999999997,0.1458733,0.13215349999999998,0.20415154999999996,0.004401442,6815.948046117613
142,30,0.10612266666666667,0.10190199999999999,0.12602224999999997,0.12846106666666668,0.1228425,0.15464714999999996,0.003876934,7738.073436380398
143,30,0.10317973333333333,0.100857,0.11652124999999998,0.12480219999999999,0.1208195,0.14284044999999998,0.00376669,7964.552431976085
144,30,0.11463943333333333,0.111776,0.13113689999999997,0.13855323333333333,0.13407049999999998,0.16276274999999998,0.004181227,7174.927359839588
145,30,0.10587306666666667,0.1013395,0.12118934999999996,0.12834473333333335,0.12212200000000001,0.15085124999999994,0.003873801,7744.331729998521
146,30,0.10563756666666665,0.10208049999999999,0.12184709999999999,0.12804549999999998,0.1230205,0.15029594999999996,0.003864983,7762.000505564966
147,30,0.10610166666666664,0.1008725,0.13699574999999992,0.12876436666666666,0.12263650000000001,0.16117089999999995,0.003886337,7719.351152511992
148,30,0.10426730000000001,0.10149549999999999,0.11470589999999999,0.12620333333333333,0.1225095,0.13800165,0.003808092,7877.960931616148
149,30,0.1297909,0.1086285,0.2308467,0.15796393333333333,0.13155450000000002,0.26875489999999996,0.004765646,6295.054227695468
150,30,0.10542056666666667,0.10309299999999999,0.12037754999999997,0.12763186666666668,0.124189,0.14748554999999997,0.00385523,7781.636893259287
151,30,0.10870893333333333,0.1030165,0.13086504999999998,0.13227283333333334,0.12368,0.16390309999999997,0.00399206,7514.917110464271
152,30,0.13863696666666667,0.1359355,0.18553949999999997,0.16713526666666664,0.16478399999999999,0.2277623999999999,0.005042589,5949.324840870434
153,30,0.17116419999999996,0.17052,0.21272714999999995,0.2062087333333333,0.2046705,0.2588696499999999,0.006226136,4818.397799212867
154,30,0.11671770000000001,0.112377,0.14624559999999995,0.14089929999999998,0.13541599999999998,0.17904584999999995,0.004251458,7056.402768179764
155,30,0.10466970000000002,0.10029850000000001,0.12322729999999998,0.12611213333333335,0.1204845,0.15023084999999997,0.003805167,7884.01665419678
156,30,0.11214496666666668,0.1040735,0.15805369999999994,0.13650233333333334,0.12523499999999999,0.20603869999999994,0.004118678,7283.890607617299
157,30,0.11024370000000001,0.1070045,0.1266898,0.13326656666666667,0.12764599999999998,0.15379839999999997,0.004021693,7459.54502245696
158,30,0.12278910000000003,0.12009600000000001,0.14575465,0.14896176666666663,0.1456085,0.17563494999999998,0.004495269,6673.682931989165
159,30,0.1034255,0.101228,0.1166605,0.12531936666666668,0.122849,0.1405089,0.00378194,7932.436791699498
160,30,0.10566049999999999,0.102483,0.12278239999999996,0.12779093333333333,0.1231055,0.15018014999999996,0.003856081,7779.9195608183545
161,30,0.10711003333333333,0.1031475,0.12149184999999997,0.12966296666666666,0.12449299999999999,0.14937229999999996,0.003912806,7667.131976387279
162,30,0.10643889999999999,0.102734,0.12368169999999998,0.12868739999999998,0.12343599999999999,0.15212679999999998,0.003883671,7724.650208526932
163,30,0.10602206666666665,0.101741,0.12128384999999998,0.12819289999999997,0.122488,0.14948389999999998,0.003869042,7753.857414832923
164,30,0.10446663333333332,0.1016695,0.11773204999999998,0.1261192,0.12252099999999999,0.1395795,0.003806953,7880.317934053822
165,30,0.10687616666666665,0.103056,0.12298489999999997,0.1297527,0.1245015,0.15122504999999994,0.003916872,7659.172931870125
166,30,0.10629840000000002,0.103302,0.12203109999999998,0.12865189999999999,0.1250655,0.15066769999999996,0.003883394,7725.201202865328
167,30,0.13466736666666665,0.106143,0.2588038,0.16417636666666666,0.128643,0.31688344999999996,0.004954369,6055.261527754594
168,30,0.1067847,0.1029835,0.13121534999999998,0.12954616666666668,0.124043,0.15836619999999998,0.003910953,7670.764644832091
169,30,0.11131576666666666,0.10312199999999999,0.14339689999999994,0.13513616666666667,0.1256825,0.18516519999999992,0.00408016,7352.652837143641
170,30,0.10697403333333333,0.1030575,0.12303129999999997,0.1298721,0.124016,0.15364814999999998,0.003920686,7651.722173109502
171,30,0.11250139999999999,0.1093545,0.13117394999999996,0.13564143333333334,0.131419,0.15743594999999996,0.004096898,7322.613352834266
172,30,0.1401409666666667,0.1387835,0.1516919,0.16946790000000003,0.16768850000000002,0.18485914999999997,0.005113734,5866.5546545831285
173,30,0.11856296666666669,0.109597,0.1624438499999999,0.14306286666666665,0.132577,0.20642999999999986,0.004318813,6946.353083590328
174,30,0.12554253333333334,0.122256,0.14462735,0.1522006,0.1487675,0.17868649999999997,0.004592724,6532.071162996078
175,30,0.15673376666666666,0.119424,0.35129334999999945,0.1869218666666667,0.144292,0.4097764499999995,0.005637775,5321.248187449836
176,30,0.1755737,0.176233,0.19893065,0.2118123,0.2131575,0.2391237,0.006399102,4688.157807142315
177,30,0.1515669333333333,0.1423795,0.20956404999999997,0.18475303333333334,0.175273,0.25305679999999997,0.005580181,5376.169697721275
178,30,0.10507913333333335,0.1020645,0.11838694999999996,0.1268872666666667,0.1228015,0.14488479999999995,0.00382987,7833.164049954698
179,30,0.10646146666666666,0.101995,0.12452149999999997,0.12893456666666667,0.1231075,0.15326359999999997,0.003890691,7710.712570080739
180,30,0.10600476666666665,0.1018175,0.12301039999999999,0.1284403,0.1222635,0.15088804999999997,0.003876049,7739.840234217885
181,30,0.11108453333333332,0.105195,0.14825239999999992,0.13447046666666665,0.1267595,0.17607044999999993,0.004062295,7384.988042473528
182,30,0.10557763333333332,0.1018365,0.12167114999999996,0.12797046666666667,0.1225465,0.14945434999999996,0.003862092,7767.810813414077
183,30,0.13387053333333335,0.10689799999999999,0.22879029999999997,0.16275986666666667,0.1300605,0.27142745,0.004910363,6109.527951395854
184,30,0.10466276666666667,0.100759,0.12201024999999997,0.12663576666666668,0.1216125,0.14963844999999995,0.003821445,7850.433540192257
185,30,0.10613969999999999,0.101721,0.12224964999999999,0.12805046666666667,0.1224795,0.15143659999999998,0.003863966,7764.043472432211
186,30,0.10875393333333334,0.1059905,0.1282826,0.13140293333333333,0.1263495,0.15857549999999998,0.003965021,7566.164214514879
187,30,0.1060907,0.1019535,0.12440619999999997,0.12834476666666667,0.1225785,0.15126979999999995,0.003872478,7746.977516721851
188,30,0.10435993333333332,0.1016155,0.12109514999999994,0.12591380000000002,0.1223705,0.14768809999999993,0.003802725,7889.079541644479
189,30,0.1442810666666667,0.11162949999999999,0.2988335499999998,0.17466993333333336,0.136263,0.3525578499999998,0.005267706,5695.078654731301
190,30,0.10661639999999999,0.1023,0.12464085,0.12834726666666665,0.122793,0.15062354999999997,0.003872681,7746.571432038941
191,30,0.11956863333333331,0.117754,0.14057174999999997,0.1440147,0.1416695,0.1678167,0.004345921,6903.0246983320685
192,30,0.12113453333333332,0.1123575,0.15614514999999995,0.1470276,0.1358095,0.19212394999999993,0.004436037,6762.793006460495
193,30,0.10427436666666666,0.10138,0.11722354999999997,0.12614646666666668,0.121966,0.14311074999999995,0.003806723,7880.794058301589
194,30,0.10850856666666668,0.100995,0.16020604999999982,0.12974706666666663,0.121342,0.18742364999999986,0.003913939,7664.912508856168
195,30,0.1162966,0.10395650000000001,0.17351484999999997,0.13795913333333332,0.1242645,0.19407894999999994,0.004161118,7209.6008813016115
196,30,0.10800933333333333,0.10392850000000001,0.12466664999999999,0.1309589333333333,0.1253335,0.16050475,0.003952807,7589.543329588315
197,30,0.11780639999999999,0.109546,0.16232144999999995,0.14327869999999995,0.133403,0.19589384999999995,0.004323416,6938.957528028763
198,30,0.12232956666666665,0.11324999999999999,0.16496785,0.14902066666666663,0.136222,0.22004424999999997,0.004496686,6671.5799146304635
199,30,0.10785206666666666,0.102505,0.12575059999999996,0.13031896666666667,0.1230045,0.15367364999999997,0.003932162,7629.390650741246
200,30,0.10483246666666668,0.1019775,0.1135234,0.12656683333333335,0.122753,0.14067654999999996,0.003819299,7854.844567026567
201,30,0.10617136666666666,0.10169500000000001,0.12109059999999998,0.12801133333333334,0.12222949999999999,0.14751729999999996,0.003862848,7766.290571101944
202,30,0.10632643333333333,0.1039465,0.12188219999999998,0.12855663333333334,0.124237,0.14877699999999996,0.003879346,7733.262256060686
203,30,0.10305403333333334,0.0999515,0.11352924999999997,0.12459643333333334,0.120294,0.13811624999999997,0.003760159,7978.386020378393
204,30,0.10476426666666667,0.1004845,0.11846979999999997,0.12644136666666667,0.120154,0.14483949999999998,0.003815564,7862.533559914078
205,30,0.1866758,0.1407445,0.3341830499999999,0.22931476666666664,0.175393,0.4069173499999999,0.006922942,4333.41778683109
206,30,0.10768366666666666,0.103719,0.12730144999999998,0.13008623333333333,0.1252935,0.1557312,0.003926235,7640.9078926758075
207,30,0.11160619999999999,0.1064985,0.14390834999999996,0.13558550000000003,0.1289025,0.17500549999999993,0.004091333,7332.573515771021
208,30,0.10639093333333333,0.102698,0.12320609999999997,0.12842196666666666,0.12371399999999999,0.15326294999999995,0.003875218,7741.4999620666495
209,30,0.10648029999999999,0.102219,0.12363354999999997,0.12845056666666665,0.1231365,0.15199159999999998,0.003875852,7740.233631211925
210,30,0.10538306666666668,0.10237550000000001,0.11753874999999997,0.12744353333333336,0.12350349999999999,0.14393434999999996,0.003846311,7799.681305021877
211,30,0.1058305,0.102535,0.12055479999999998,0.12756426666666668,0.12261649999999999,0.14767929999999999,0.003850534,7791.127152753358
212,30,0.10669656666666667,0.102074,0.12698584999999998,0.12876503333333333,0.124178,0.14852624999999997,0.00388612,7719.782199211553
213,30,0.10570149999999999,0.10119700000000001,0.12211459999999996,0.1279712,0.121811,0.14971739999999994,0.003863059,7765.866376879048
