received_perf_counter_ns,seconds_since_first_sample,timestamp_local,system_cpu_percent,process_cpu_percent,process_rss_mib,process_vms_mib,process_threads,system_memory_percent,load1,load5,load15,frequency_mean_mhz,frequency_min_mhz,frequency_max_mhz,package_temperature_c,core_temperature_mean_c,core_temperature_max_c,fan_rpm,rapl_capture_perf_counter_ns,rapl_package_energy_uj,rapl_core_energy_uj,rapl_uncore_energy_uj,rapl_package_power_w,rapl_core_power_w,rapl_uncore_power_w
94267618443671,8.802000632,2026-09-01T16:16:05.784192-03:00,5.4,109.6,724.03125,9757.796875,107,27.5,0.5244140625,0.5634765625,0.45703125,1829.6839583333333,800.0,5074.092,73.0,57.375,63.0,910.0,94267619580753,158215804378,87848153465,13089932,54.64300674876531,45.70787961140303,0.0
94267719984037,8.903540998,2026-09-01T16:16:05.885732-03:00,4.5,108.1,724.0546875,9757.796875,107,27.5,0.5244140625,0.5634765625,0.45703125,1557.6461666666667,800.0,5100.0,73.0,57.375,63.0,910.0,94267721130409,158221484234,87852929697,13089932,55.931809360338946,47.03346311680268,0.0
94267818524264,9.002081225,2026-09-01T16:16:05.984272-03:00,4.7,111.7,724.0703125,9757.796875,107,27.5,0.5244140625,0.5634765625,0.45703125,2031.3339583333334,800.0,5100.0,73.0,57.375,63.0,910.0,94267819774764,158227352566,87857916379,13089932,59.48979036864299,50.552127387319835,0.0
94267918694150,9.102251111,2026-09-01T16:16:06.084442-03:00,5.4,110.0,724.09375,9757.796875,107,27.5,0.5244140625,0.5634765625,0.45703125,2135.9441666666667,800.0,5091.052,73.0,57.375,63.0,910.0,94267919626306,158233314770,87863061752,13089932,59.71068528916659,51.53023074996678,0.0
94268018595948,9.202152909,2026-09-01T16:16:06.184344-03:00,5.4,110.1,724.12109375,9757.796875,107,27.5,0.5244140625,0.5634765625,0.45703125,2002.9160833333333,800.0,5100.0,73.0,57.375,63.0,910.0,94268019606463,158239192318,87867984774,13089932,58.78714513320878,49.23999069135289,0.0
94268118478040,9.302035001,2026-09-01T16:16:06.284226-03:00,4.6,110.1,724.1328125,9757.796875,107,27.5,0.5244140625,0.5634765625,0.45703125,1812.1148333333333,800.0,5100.0,73.0,57.3125,63.0,910.0,94268119233197,158244973187,87872878926,13089932,58.02527863655553,49.124886498838755,0.0
94268218698978,9.402255939,2026-09-01T16:16:06.384447-03:00,5.4,109.8,724.16015625,9757.796875,107,27.5,0.5244140625,0.5634765625,0.45703125,2333.8545833333333,800.0,5100.0,67.0,58.125,65.0,910.0,94268219492741,158250460966,87877482247,13089932,54.73572670547953,45.91404285660825,0.0
94268318616640,9.502173601,2026-09-01T16:16:06.484364-03:00,5.0,110.1,724.17578125,9757.796875,107,27.5,0.5244140625,0.5634765625,0.45703125,2053.9881666666665,800.0,5100.0,67.0,58.125,65.0,910.0,94268319476426,158255647537,87881832639,13089932,51.87417327136922,43.51101882272093,0.0
94268418806202,9.602363163,2026-09-01T16:16:06.584554-03:00,4.6,109.8,724.19921875,9757.796875,107,27.5,0.5244140625,0.5634765625,0.45703125,2021.5328749999999,799.341,5100.0,67.0,58.125,65.0,911.0,94268426403851,158261870056,87887050460,13089932,58.19385438300792,48.797780363643845,0.0
94268518493929,9.70205089,2026-09-01T16:16:06.684242-03:00,5.4,110.2,724.21875,9757.796875,107,27.5,0.5244140625,0.5634765625,0.45703125,2019.1812916666668,800.0,5100.0,67.0,58.125,65.0,911.0,94268519432453,158267201219,87891549777,13089932,57.306708747488216,48.36487814790552,0.0
94268618637563,9.802194524,2026-09-01T16:16:06.784386-03:00,4.6,109.9,724.24609375,9757.796875,107,27.5,0.5244140625,0.5634765625,0.45703125,1885.8730833333332,800.0,5100.0,67.0,58.125,65.0,911.0,94268619548925,158272749850,87896202475,13089932,55.421759168661076,46.4728521396559,0.0
94268718856099,9.90241306,2026-09-01T16:16:06.884604-03:00,5.4,109.8,724.265625,9757.796875,107,27.5,0.5244140625,0.5634765625,0.45703125,2131.0668333333333,800.0,5100.0,67.0,58.125,65.0,911.0,94268719637603,158278786455,87901349556,13089932,60.31256602270239,51.42520715479927,0.0
94268818790273,10.002347234,2026-09-01T16:16:06.984538-03:00,5.0,120.0,724.2890625,9757.796875,107,27.5,0.5244140625,0.5634765625,0.45703125,2460.6056249999997,800.0,5008.874,67.0,58.125,65.0,911.0,94268819825268,158284741823,87906406123,13089932,59.442127930619,50.47095368476748,0.0
94268918874268,10.102431229,2026-09-01T16:16:07.084622-03:00,4.6,99.9,724.3125,9757.796875,107,27.5,0.5244140625,0.5634765625,0.45703125,2098.7194166666663,800.0,5060.209,67.0,58.125,65.0,911.0,94268919787493,158290698229,87911468488,13089932,59.58656882637416,50.642780310262204,0.0
94269018599849,10.20215681,2026-09-01T16:16:07.184348-03:00,5.0,120.4,724.328125,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2341.750916666667,800.0,5043.89,67.0,58.125,65.0,911.0,94269019594369,158296591768,87916470062,13089932,59.04942861852524,50.11251930177636,0.0
94269118273018,10.301829979,2026-09-01T16:16:07.284021-03:00,5.0,100.3,724.34765625,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1949.189875,800.0,4725.606,67.0,58.125,65.0,911.0,94269119072208,158302370501,87921360003,13089932,58.09065675421437,49.15608389924916,0.0
94269218693433,10.402250394,2026-09-01T16:16:07.384441-03:00,5.4,109.4,724.375,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2151.8898750000003,798.563,5100.0,67.0,58.125,65.0,911.0,94269219807683,158308437441,87926513860,13089932,60.22644952038991,51.162284190351016,0.0
94269318255953,10.501812914,2026-09-01T16:16:07.484004-03:00,5.5,110.6,724.39453125,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1816.0125416666667,800.0,5100.0,77.0,59.5,78.0,911.0,94269319057005,158314366930,87931548088,13089932,59.74337033758276,50.72304675290376,0.0
94269418486753,10.602043714,2026-09-01T16:16:07.584235-03:00,5.8,109.8,724.4140625,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2160.3765416666665,800.0,5100.0,77.0,59.5625,78.0,911.0,94269419481061,158320093906,87936364665,13089932,57.02792964267446,47.96238263867773,0.0
94269518231199,10.70178816,2026-09-01T16:16:07.683979-03:00,5.0,110.3,724.4375,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2026.7936666666665,798.601,5038.659,77.0,59.5625,78.0,911.0,94269525973589,158325896564,87941206205,13089932,54.488874562166465,45.46365919682177,0.0
94269618482762,10.802039723,2026-09-01T16:16:07.784231-03:00,5.0,119.5,724.45703125,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1962.2672916666668,800.0,5100.055,77.0,59.5625,78.0,911.0,94269619590965,158331462590,87945919938,13089932,59.455052446674,50.35104807893782,0.0
94269718124759,10.90168172,2026-09-01T16:16:07.883873-03:00,5.0,110.5,724.48046875,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2142.9375416666667,800.0,5100.055,77.0,59.5625,78.0,911.0,94269719118196,158337385976,87950941532,13089932,59.5152295556178,50.45447310796781,0.0
94269819438143,11.002995104,2026-09-01T16:16:07.985186-03:00,5.0,108.7,724.5,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1777.4807916666666,800.0,5100.0,77.0,59.5625,78.0,911.0,94269820277365,158343071325,87955710135,13089932,56.202013680045155,47.13960234291763,0.0
94269918343985,11.101900946,2026-09-01T16:16:08.084092-03:00,5.5,111.1,724.52734375,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2083.407541666667,800.0,5100.0,77.0,59.5625,78.0,911.0,94269919397088,158348825888,87960565347,13089932,58.05668968626961,48.98330880121608,0.0
94270018162295,11.201719256,2026-09-01T16:16:08.183910-03:00,5.0,120.2,724.546875,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1909.85225,800.0,5100.0,77.0,59.5625,78.0,911.0,94270019058287,158354477057,87965320645,13089932,56.703803051777456,47.714637669570884,0.0
94270118096272,11.301653233,2026-09-01T16:16:08.283844-03:00,5.4,100.1,724.56640625,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2031.051625,799.779,5100.0,77.0,59.5625,78.0,911.0,94270119217414,158360086601,87970003555,13089932,56.00631882504327,46.75470064750065,0.0
94270218737845,11.402294806,2026-09-01T16:16:08.384485-03:00,4.6,119.3,724.59375,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1729.7979166666667,800.0,5100.0,77.0,59.875,78.0,911.0,94270219589758,158365804421,87974812869,13089932,56.9660901811758,47.91473236890831,0.0
94270318478883,11.502035844,2026-09-01T16:16:08.484227-03:00,5.4,110.1,724.609375,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1913.2415,800.0,5100.0,75.0,60.4375,78.0,911.0,94270319567203,158371716393,87979810964,13089932,59.133057461110354,49.99222574651713,0.0
94270418329752,11.601886713,2026-09-01T16:16:08.584078-03:00,4.6,110.3,724.6328125,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2297.628416666667,800.0,5100.0,75.0,59.375,76.0,911.0,94270419440866,158377377572,87984578408,13089932,56.68340210972336,47.73474664687126,0.0
94270518754035,11.702310996,2026-09-01T16:16:08.684502-03:00,5.4,109.4,724.65625,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2117.7324583333334,800.0,5102.006,75.0,59.625,76.0,911.0,94270519777407,158383528741,87989812037,13089932,61.30537228705143,52.160747698089374,0.0
94270618192744,11.801749705,2026-09-01T16:16:08.783941-03:00,5.0,110.8,724.67578125,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2248.1563333333334,800.0,5100.0,75.0,59.625,76.0,910.0,94270626124087,158389624245,87994945935,13089932,57.31729471949665,48.2751130547752,0.0
94270718662630,11.902219591,2026-09-01T16:16:08.884410-03:00,5.0,109.4,724.6953125,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2028.2126666666666,800.0,5100.0,75.0,59.625,76.0,910.0,94270719641941,158394888575,87999357728,13089932,56.292245542760206,47.17594353694216,0.0
94270818764219,12.00232118,2026-09-01T16:16:08.984512-03:00,4.6,110.0,724.71484375,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2119.4064166666667,799.737,5100.0,75.0,59.625,76.0,910.0,94270819783399,158400470836,88004039296,13089932,55.743755997640854,46.74954902294313,0.0
94270918801515,12.102358476,2026-09-01T16:16:09.084550-03:00,5.0,109.9,724.74609375,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1935.6184999999998,799.957,5100.0,75.0,59.625,76.0,910.0,94270919802844,158406193356,88008867836,13089932,57.21407472317008,48.27601272932478,0.0
94271017948959,12.20150592,2026-09-01T16:16:09.183697-03:00,5.5,111.0,724.76171875,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1942.5224166666667,800.0,5100.0,75.0,59.625,76.0,910.0,94271019029545,158411775434,88013563686,13089932,56.25580558200761,47.32445957263056,0.0
94271118319204,12.301876165,2026-09-01T16:16:09.284067-03:00,5.0,109.5,724.78125,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1889.9712916666667,800.0,5100.0,75.0,59.625,76.0,910.0,94271119352220,158417578092,88018464552,13089932,57.83994495760804,48.85102993914387,0.0
94271218768607,12.402325568,2026-09-01T16:16:09.384516-03:00,5.0,109.6,724.8046875,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1732.9342083333333,800.0,5100.0,75.0,59.625,76.0,910.0,94271219582586,158422735855,88022730288,13089932,51.45908576249238,42.55931780195235,0.0
94271318558548,12.502115509,2026-09-01T16:16:09.484306-03:00,5.4,120.3,724.828125,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1990.8370416666667,800.0,5100.0,75.0,60.25,77.0,910.0,94271319290643,158428072145,88027168448,13092068,53.51914539865118,44.511548349598264,0.02142254161065439
94271418198552,12.601755513,2026-09-01T16:16:09.583946-03:00,4.6,100.4,724.84765625,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1796.6291666666666,800.0,5101.157,71.0,59.5625,77.0,910.0,94271419064492,158433535815,88031742655,13092068,54.760541512235335,45.845750623492535,0.0
94271518958198,12.702515159,2026-09-01T16:16:09.684706-03:00,5.0,119.0,724.8671875,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1734.2593749999999,798.75,5100.0,71.0,59.5625,77.0,910.0,94271520039496,158438761693,88036066069,13092068,51.75417472625205,42.81667569926514,0.0
94271618300754,12.801857715,2026-09-01T16:16:09.784048-03:00,5.0,110.8,724.90234375,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1877.7344999999998,800.0,5101.136,71.0,59.25,77.0,910.0,94271619229647,158443781821,88040208820,13092068,50.6111539239415,41.76574950470637,0.0
94271718136965,12.901693926,2026-09-01T16:16:09.883885-03:00,5.0,110.1,724.9140625,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1906.247625,800.0,5100.0,71.0,59.25,77.0,912.0,94271726099967,158449179513,88044703865,13092068,50.506932139812065,42.0607424025679,0.0
94271818261527,13.001818488,2026-09-01T16:16:09.984009-03:00,5.4,110.0,724.9375,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2159.0644583333333,800.0,5103.914,71.0,59.25,77.0,912.0,94271819306201,158453873959,88048525754,13092068,50.36622335797839,41.004649967940985,0.0
94271918267683,13.101824644,2026-09-01T16:16:10.084016-03:00,5.4,109.9,724.95703125,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2641.3122083333333,800.0,5101.206,71.0,59.25,77.0,912.0,94271919321873,158459726116,88053610397,13092068,58.51239993668192,50.83846259614193,0.0
94272018450627,13.202007588,2026-09-01T16:16:10.184212-03:00,5.0,109.9,724.984375,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1739.49575,799.234,5100.055,71.0,59.25,77.0,912.0,94272019549357,158465393338,88058249606,13092068,56.5435923743232,46.2867949473819,0.0
94272118583759,13.30214072,2026-09-01T16:16:10.284332-03:00,5.4,109.7,725.00390625,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2162.4223333333334,799.579,5100.0,71.0,59.25,77.0,912.0,94272119834138,158471317334,88063269186,13092068,59.07173492257016,50.05325783181398,0.0
94272218549615,13.402106576,2026-09-01T16:16:10.384297-03:00,4.6,110.2,725.03125,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2044.3406666666667,800.0,5100.0,71.0,59.25,77.0,912.0,94272219572279,158477118833,88068189950,13092068,58.167306326673966,49.33683293736144,0.0
94272318604700,13.502161661,2026-09-01T16:16:10.484353-03:00,5.4,109.8,725.046875,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2142.0532916666666,800.0,5100.054,71.0,59.25,77.0,912.0,94272319727652,158482644454,88072811276,13092068,55.170489954642775,46.141568460835344,0.0
94272418482968,13.602039929,2026-09-01T16:16:10.584231-03:00,4.6,120.3,725.07421875,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1946.84925,800.0,5101.226,76.0,58.6875,66.0,912.0,94272419408388,158488095551,88077380417,13092068,54.685561310462234,45.83775344515915,0.0
94272518850267,13.702407228,2026-09-01T16:16:10.684598-03:00,5.0,109.6,725.08984375,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1835.1482916666666,800.0,5101.199,76.0,59.25,75.0,912.0,94272519607055,158493596635,88082053378,13092068,54.901768303963564,46.6369577551366,0.0
94272618571104,13.802128065,2026-09-01T16:16:10.784319-03:00,5.0,110.2,725.11328125,9757.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1697.6825,800.0,5100.679,76.0,58.9375,75.0,912.0,94272619513566,158498797794,88086287743,13092068,52.06026061704827,42.38327369874822,0.0
94272718632294,13.902189255,2026-09-01T16:16:10.884380-03:00,4.6,109.9,725.1328125,9758.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1934.5718333333334,800.0,5098.316,76.0,59.125,75.0,912.0,94272719675262,158503890005,88090482983,13092068,50.839903908975344,41.88467415727465,0.0
94272818460863,14.002017824,2026-09-01T16:16:10.984209-03:00,5.0,110.2,725.15234375,9758.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1600.8500416666666,800.0,5174.577,76.0,59.125,75.0,929.0,94272826717676,158509361487,88095049805,13092068,51.115084157201466,42.66366788028529,0.0
94272919632080,14.103189041,2026-09-01T16:16:11.085381-03:00,5.3,108.7,725.171875,9758.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1897.67975,795.871,5100.0,76.0,59.125,75.0,929.0,94272920857258,158514145960,88098928213,13092068,50.82318083800287,41.19848333297252,0.0
94273018337667,14.201894628,2026-09-01T16:16:11.184086-03:00,5.1,111.5,725.1953125,9758.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1670.2198333333333,800.0,5100.0,76.0,59.125,75.0,929.0,94273019379208,158519619884,88103567178,13092068,55.560451249696136,47.08559869145911,0.0
94273118257362,14.301814323,2026-09-01T16:16:11.284005-03:00,5.0,120.2,725.21875,9758.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1906.8712916666666,800.0,5100.0,76.0,59.125,75.0,929.0,94273119377920,158524823728,88107836760,13092068,52.0391102637402,42.69636992924469,0.0
94273218649208,14.402206169,2026-09-01T16:16:11.384397-03:00,4.6,99.6,725.23828125,9758.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1708.7074583333333,800.0,5200.0,76.0,59.125,75.0,929.0,94273219577293,158529727219,88111860370,13092068,48.937342152829636,40.15603969897097,0.0
94273318372614,14.501929575,2026-09-01T16:16:11.484120-03:00,5.0,120.2,725.2578125,9758.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2588.3212916666666,800.0,5100.054,76.0,59.125,75.0,929.0,94273319482927,158534750888,88115990670,13092068,50.28414113262121,41.34201280380243,0.0
94273418369453,14.601926414,2026-09-01T16:16:11.584118-03:00,4.6,110.2,725.28125,9758.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1601.1560833333333,800.0,5100.0,76.0,59.0625,75.0,929.0,94273419562233,158539921224,88120263913,13092068,51.6623886260762,42.698567474079006,0.0
94273518461109,14.70201807,2026-09-01T16:16:11.684209-03:00,5.0,109.8,725.30859375,9758.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1808.5848749999998,800.0,5100.0,75.0,59.0,75.0,929.0,94273519631839,158545004341,88124501939,13092068,50.795813066357034,42.35078131515777,0.0
94273618363174,14.801920135,2026-09-01T16:16:11.784111-03:00,5.0,100.2,725.328125,9758.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2000.7072083333333,799.439,5100.841,75.0,58.25,65.0,929.0,94273619295045,158550111566,88128665991,13092068,51.24483954489684,41.781236698325756,0.0
94273718412673,14.901969634,2026-09-01T16:16:11.884160-03:00,4.6,120.0,725.34765625,9758.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2061.638625,800.0,5100.0,75.0,59.375,77.0,929.0,94273719279298,158554909344,88132573757,13092068,47.98533625089943,39.08381452827377,0.0
94273818616863,15.002173824,2026-09-01T16:16:11.984365-03:00,5.0,109.9,725.3671875,9758.796875,107,27.5,0.5625,0.57080078125,0.4599609375,2021.8670416666666,800.0,5099.944,75.0,59.5625,77.0,929.0,94273819112084,158560143523,88136916336,13092068,52.42945939623482,43.498525624637985,0.0
94273919187570,15.102744531,2026-09-01T16:16:12.084936-03:00,5.0,109.1,725.390625,9758.796875,107,27.5,0.5625,0.57080078125,0.4599609375,1906.890625,800.0,5200.0,75.0,59.5625,77.0,948.0,94273927066912,158565922805,88141723819,13092068,53.534261570960034,44.5323575523644,0.0
94274018999753,15.202556714,2026-09-01T16:16:12.184751-03:00,5.0,110.1,725.4140625,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1597.5612916666666,800.0,5100.0,75.0,59.5625,77.0,948.0,94274020738551,158570834353,88145802666,13092068,52.43367205307468,43.544097696422284,0.0
94274121607486,15.305164447,2026-09-01T16:16:12.287356-03:00,5.7,116.9,725.4296875,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1942.9487916666667,800.0,5100.054,75.0,59.5625,77.0,948.0,94274122966887,158576658007,88150696635,13092068,56.967121131659624,47.872920478721284,0.0
94274218391500,15.401948461,2026-09-01T16:16:12.384139-03:00,5.2,113.8,725.453125,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2039.2395416666668,800.0,5100.0,75.0,59.5625,77.0,948.0,94274219491810,158582108433,88155272735,13092068,56.46651487098311,47.408481227174875,0.0
94274318446843,15.502003804,2026-09-01T16:16:12.484195-03:00,5.0,100.0,725.47265625,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2025.524375,800.0,5101.301,75.0,59.5625,77.0,948.0,94274319127899,158587237021,88159516986,13092068,51.47319662456843,42.59752708679683,0.0
94274418681440,15.602238401,2026-09-01T16:16:12.584429-03:00,5.4,109.8,725.5,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2077.271458333333,800.0,5125.757,75.0,59.5625,77.0,948.0,94274419645696,158592688239,88164066413,13092068,54.231371584874665,45.25991551525945,0.0
94274518703497,15.702260458,2026-09-01T16:16:12.684451-03:00,5.0,120.0,725.51953125,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2175.171375,800.0,5103.435,75.0,59.125,77.0,948.0,94274519615625,158597781183,88168258663,13092068,50.94475959865891,41.93511030702042,0.0
94274618514872,15.802071833,2026-09-01T16:16:12.784263-03:00,5.4,110.2,725.5390625,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1849.587875,800.0,5100.055,77.0,59.125,77.0,948.0,94274619509875,158603150920,88172733078,13092068,53.75421508244969,44.79151702925844,0.0
94274718433979,15.90199094,2026-09-01T16:16:12.884182-03:00,5.0,110.1,725.55859375,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2257.839375,800.0,5101.184,77.0,59.3125,77.0,948.0,94274719279754,158608296110,88177024998,13092068,51.5705747222566,43.01819389797997,0.0
94274818708141,16.002265102,2026-09-01T16:16:12.984456-03:00,4.6,109.6,725.578125,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2203.143416666667,800.0,5100.0,77.0,58.75,68.0,948.0,94274819824591,158613725356,88181507775,13092068,53.99825751371003,44.58485521240638,0.0
94274918512119,16.10206908,2026-09-01T16:16:13.084260-03:00,5.4,110.4,725.60546875,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2362.8283333333334,800.0,5100.054,77.0,58.75,68.0,948.0,94274919436087,158619267883,88186159679,13092068,55.64143921701567,46.70047320642589,0.0
94275018303146,16.201860107,2026-09-01T16:16:13.184051-03:00,4.6,110.2,725.62890625,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2332.938541666667,800.0,5100.0,77.0,58.75,68.0,965.0,94275026130891,158625338302,88191273863,13092068,56.89516989037254,47.932830918364125,0.0
94275118391989,16.30194895,2026-09-01T16:16:13.284140-03:00,5.4,109.8,725.64453125,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2091.54075,800.0,5101.817,77.0,58.75,68.0,965.0,94275119367768,158630603120,88195696459,13092068,56.46712083674789,47.433978295948286,0.0
94275218667629,16.40222459,2026-09-01T16:16:13.384416-03:00,5.8,109.7,725.66796875,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1874.8020416666666,800.0,5100.0,77.0,58.75,68.0,965.0,94275219511069,158636203753,88200378027,13092068,55.92618721445981,46.74868866166096,0.0
94275318481029,16.50203799,2026-09-01T16:16:13.484229-03:00,5.0,120.1,725.6875,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1743.5972083333334,800.0,5100.0,77.0,58.75,68.0,965.0,94275319506155,158641578922,88204855493,13092068,53.75433148784931,44.776860334916854,0.0
94275418159772,16.601716733,2026-09-01T16:16:13.583908-03:00,5.0,100.4,725.71484375,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1901.4440833333335,800.0,5100.153,77.0,58.75,68.0,965.0,94275419017521,158646682303,88209070143,13092068,51.28440302990113,42.353453373356366,0.0
94275518160818,16.701717779,2026-09-01T16:16:13.683909-03:00,4.6,120.0,725.734375,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1958.2131666666667,800.0,5101.162,77.0,58.75,68.0,965.0,94275519019452,158651918435,88213412112,13092068,52.360308922434704,43.41885158197595,0.0
94275618392049,16.80194901,2026-09-01T16:16:13.784140-03:00,5.0,109.6,725.75,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2103.8359583333336,800.0,5100.0,77.0,58.875,68.0,965.0,94275619279701,158657241602,88217833243,13092068,53.0934947109497,44.09654917174602,0.0
94275718420850,16.901977811,2026-09-01T16:16:13.884169-03:00,5.0,110.1,725.7734375,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2023.6109999999999,800.0,5101.178,79.0,58.875,68.0,965.0,94275719213046,158662655040,88222339946,13092068,54.17048733833537,45.097089464982886,0.0
94275818449269,17.00200623,2026-09-01T16:16:13.984197-03:00,5.0,120.0,725.796875,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2574.2173333333335,800.0,5100.0,79.0,59.25,68.0,965.0,94275819425933,158668143002,88226990080,13092068,54.763036614243035,46.40255499275258,0.0
94275918360936,17.101917897,2026-09-01T16:16:14.084109-03:00,5.0,100.0,725.82421875,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2073.9305416666666,800.0,5100.055,79.0,59.8125,80.0,965.0,94275919343885,158673560286,88231454180,13092068,54.21732423018438,44.6776571241172,0.0
94276017221970,17.200778931,2026-09-01T16:16:14.182970-03:00,5.1,111.5,725.83984375,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1818.8804583333333,800.0,5079.961,79.0,59.8125,80.0,965.0,94276017543874,158678932526,88235952277,13092068,54.70713443766272,45.80547356273125,0.0
94276118077733,17.301634694,2026-09-01T16:16:14.283826-03:00,5.3,108.9,725.859375,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1969.0895,799.746,5115.548,79.0,59.8125,80.0,985.0,94276125755914,158685099624,88241129815,13092068,56.99086719000954,47.84622857123847,0.0
94276218559642,17.402116603,2026-09-01T16:16:14.384307-03:00,4.6,119.5,725.8828125,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1638.9014583333335,800.0,5100.055,79.0,59.8125,80.0,985.0,94276219688389,158689876650,88245123701,13092068,50.855957963419996,42.51869228400508,0.0
94276318651920,17.502208881,2026-09-01T16:16:14.484400-03:00,5.4,99.8,725.90625,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2029.8679166666668,800.0,5100.055,79.0,59.8125,80.0,985.0,94276319737366,158695215138,88249499422,13092068,53.358746486733196,43.73578952236563,0.0
94276418388662,17.601945623,2026-09-01T16:16:14.584137-03:00,5.0,120.3,725.9296875,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1883.8647083333333,800.0,5100.0,79.0,59.8125,80.0,985.0,94276419503379,158700583837,88253975790,13092068,53.81290520249617,44.86866684749645,0.0
94276518099728,17.701656689,2026-09-01T16:16:14.683848-03:00,5.0,110.4,725.9453125,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2121.415791666667,800.0,5100.0,79.0,59.8125,80.0,985.0,94276519178093,158706312277,88258802377,13092068,57.47134624334112,48.42338449047368,0.0
94276618439004,17.801995965,2026-09-01T16:16:14.784187-03:00,4.6,109.6,725.96484375,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2273.3085416666668,800.0,5100.0,79.0,59.8125,80.0,985.0,94276619431337,158711814643,88263395810,13092068,54.88466787169501,45.81829790964171,0.0
