passage,samples,accelerator_mean_ms,device_call_mean_ms,application_e2e_mean_ms,passage_duration_ms,passage_throughput_inf_s
323,30,0.179883,0.48803500000000005,0.693195,21.64263,1386.1531616074387
324,30,0.18122933333333333,0.488538,0.6934810000000001,21.64273,1386.1467569017402
325,30,0.17906033333333335,0.4876293333333333,0.6925169999999999,21.61389,1387.9963301377031
326,30,0.17953166666666667,0.48789366666666667,0.6931189999999999,21.64157,1386.221055126777
327,30,0.188664,0.5028786666666667,0.7115849999999999,22.18639,1352.1803231620827
328,30,0.17915899999999998,0.4882073333333333,0.6935356666666667,21.63738,1386.4894917961417
329,30,0.17850900000000003,0.48738833333333337,0.6942916666666666,21.65135,1385.594893620952
330,30,0.17973966666666666,0.48850466666666664,0.6943993333333334,21.68045,1383.7351161991564
331,30,0.18799166666666664,0.5026036666666668,0.7114969999999999,22.18085,1352.518050480482
332,30,0.17953866666666665,0.4879826666666667,0.6930113333333334,21.64092,1386.2626912349383
333,30,0.18047766666666665,0.48875933333333327,0.6937283333333334,21.6377,1386.4689869995425
334,30,0.1788306666666667,0.48805233333333337,0.6934899999999999,21.63297,1386.7721353101308
335,30,0.17922433333333335,0.4866183333333334,0.6921079999999998,21.58591,1389.7954730655322
336,30,0.18764766666666668,0.5009436666666667,0.7096976666666667,22.13518,1355.3086082878024
337,30,0.17895566666666665,0.48658466666666655,0.6930356666666666,21.63687,1386.5221725693227
338,30,0.18080933333333332,0.48811433333333326,0.6931103333333332,21.63213,1386.8259852358506
339,30,0.17945133333333335,0.4878670000000001,0.6935736666666666,21.63118,1386.8868919772292
340,30,0.187487,0.5009870000000001,0.7091076666666666,22.11045,1356.8244879683589
341,30,0.1793456666666667,0.4874993333333333,0.693448,21.6318,1386.847141708041
342,30,0.17969100000000002,0.48755799999999994,0.6932729999999999,21.62374,1387.3640730049474
343,30,0.1787966666666667,0.4860366666666666,0.6930186666666668,21.63346,1386.7407247846622
344,30,0.17944466666666667,0.487877,0.6925716666666666,21.60068,1388.8451659855152
345,30,0.1863753333333333,0.5005926666666666,0.7083906666666666,22.08798,1358.2047792509773
346,30,0.17960599999999996,0.48701633333333333,0.6920986666666666,21.60391,1388.6375197822986
347,30,0.179556,0.48860033333333336,0.6937026666666666,21.65749,1385.2020709694427
348,30,0.17880566666666667,0.4874476666666666,0.6925353333333334,21.59987,1388.8972479926963
349,30,0.18670866666666663,0.4988106666666667,0.7075056666666666,22.06148,1359.83623945447
350,30,0.18034600000000003,0.4885783333333333,0.6936630000000001,21.65486,1385.3703048645891
351,30,0.17938100000000004,0.4876883333333334,0.6925389999999999,21.59936,1388.9300423716256
352,30,0.1790443333333333,0.48838666666666664,0.6935846666666666,21.63423,1386.6913682622398
353,30,0.17906833333333333,0.486521,0.6935530000000001,21.62671,1387.1735460456075
354,30,0.18792166666666665,0.5038906666666666,0.7127823333333333,22.24649,1348.5273407175694
355,30,0.17946966666666667,0.48699699999999996,0.6926726666666667,21.60502,1388.566175823952
356,30,0.17972266666666667,0.4874586666666667,0.6939170000000001,21.64187,1386.201839305014
357,30,0.180287,0.48800233333333326,0.6927676666666666,21.60471,1388.586099975422
358,30,0.1873806666666667,0.501405,0.7096293333333333,22.14705,1354.5822129809612
359,30,0.18026199999999998,0.48837966666666666,0.6932526666666665,21.63957,1386.3491742211143
360,30,0.1795483333333334,0.4877446666666667,0.6927636666666666,21.60493,1388.5719601961218
361,30,0.18003000000000005,0.48870766666666676,0.6943953333333336,21.67463,1384.106672178487
362,30,0.17915766666666672,0.48623466666666665,0.6931713333333333,21.62005,1387.6008612376013
363,30,0.18817533333333333,0.5006866666666666,0.7097006666666669,22.1268,1355.8218992353166
364,30,0.1799146666666666,0.48718066666666665,0.6933123333333332,21.64906,1385.7414594444285
365,30,0.18002033333333334,0.4872916666666666,0.6922470000000001,21.60564,1388.5263292362552
366,30,0.17944200000000002,0.4864796666666667,0.6923366666666667,21.61061,1388.2069964707152
367,30,0.1855636666666667,0.4991586666666666,0.707534,22.07579,1358.954764472755
368,30,0.18045866666666666,0.4882583333333333,0.6931480000000001,21.64052,1386.2883146985378
369,30,0.18026900000000004,0.48798400000000003,0.6933833333333332,21.61985,1387.613697597347
370,30,0.179262,0.48701600000000006,0.6924056666666666,21.59852,1388.9840600189273
371,30,0.17864733333333332,0.487793,0.6928603333333334,21.62695,1387.158152212864
372,30,0.18504699999999996,0.5004413333333334,0.708998,22.11064,1356.8128285748398
373,30,0.17981133333333338,0.48750000000000004,0.6922713333333331,21.60635,1388.4807012753195
374,30,0.1803096666666667,0.48826800000000004,0.6934046666666666,21.62541,1387.2569352442335
375,30,0.17907600000000004,0.4865926666666667,0.6918956666666668,21.57736,1390.3461776602883
376,30,0.18486866666666665,0.49799399999999994,0.7051296666666665,21.99285,1364.0796895354626
377,30,0.18234166666666665,0.4913073333333334,0.6975876666666667,21.7587,1378.7588412910698
378,30,0.18079466666666671,0.488648,0.6935813333333333,21.65411,1385.4182877984827
379,30,0.178772,0.487518,0.6923070000000001,21.61985,1387.613697597347
380,30,0.17946766666666666,0.487364,0.6926186666666666,21.60383,1388.6426619724373
381,30,0.1859803333333333,0.4996663333333334,0.7084463333333332,22.10979,1356.8649905765726
382,30,0.17949500000000002,0.48665266666666673,0.6920356666666668,21.59201,1389.4028392910157
383,30,0.18028333333333338,0.48841,0.6934976666666668,21.62643,1387.1915059489709
384,30,0.17862633333333333,0.48778666666666665,0.6926153333333332,21.60575,1388.5192599192344
385,30,0.186201,0.499607,0.7088386666666667,22.10043,1357.4396516266877
386,30,0.179777,0.48894833333333326,0.6944903333333332,21.66799,1384.530821732888
387,30,0.18015666666666663,0.487472,0.6928466666666666,21.62396,1387.3499581020312
388,30,0.1804646666666667,0.488024,0.693124,21.63433,1386.6849585820314
389,30,0.17966533333333334,0.4880176666666666,0.6928383333333333,21.60896,1388.3129960905105
390,30,0.18500666666666668,0.500458,0.7122420000000002,22.21015,1350.7337861293147
391,30,0.17936766666666668,0.4877606666666666,0.6935853333333334,21.63262,1386.7945722709499
392,30,0.18011499999999994,0.48908066666666666,0.6938413333333333,21.64356,1386.0936001286295
393,30,0.17934466666666668,0.486953,0.6925463333333334,21.60046,1388.859311329481
394,30,0.18744066666666667,0.503977,0.7119523333333331,22.21436,1350.4777990453024
395,30,0.18120266666666665,0.4906750000000001,0.6958393333333334,21.74555,1379.5926063033587
396,30,0.17908000000000002,0.48721466666666663,0.6923516666666667,21.6132,1388.0406418299929
397,30,0.17963833333333332,0.4878443333333333,0.7002076666666667,21.83223,1374.1152415488477
398,30,0.1796583333333333,0.48888033333333336,0.693735,21.65941,1385.0792796295004
399,30,0.1882286666666667,0.5047123333333332,0.7132023333333334,22.24113,1348.8523289958737
400,30,0.18000066666666667,0.487488,0.692356,21.61911,1387.6611941934705
401,30,0.17931499999999997,0.487257,0.6918706666666669,21.59872,1388.9711982932322
402,30,0.18007866666666664,0.48798666666666674,0.6933793333333332,21.62372,1387.3653561921817
403,30,0.18663366666666667,0.49972800000000006,0.7078076666666667,22.08559,1358.3517578656492
404,30,0.17926166666666665,0.48897999999999997,0.6945386666666664,21.67153,1384.3046614613734
405,30,0.17964033333333332,0.48691133333333336,0.6927133333333334,21.6325,1386.8022651103663
406,30,0.1795236666666667,0.487777,0.6927186666666666,21.60704,1388.4363614821834
407,30,0.18109933333333333,0.4893943333333333,0.6944286666666667,21.65514,1385.3523920879754
408,30,0.1874516666666667,0.5039363333333333,0.7126356666666667,22.22549,1349.8015116877064
409,30,0.17960066666666666,0.487403,0.6929146666666667,21.61323,1388.0387151758437
410,30,0.18001933333333336,0.48938566666666655,0.6946720000000001,21.66699,1384.5947222018378
411,30,0.17905066666666666,0.4879326666666667,0.6938059999999999,21.63308,1386.7650838438171
412,30,0.18642066666666668,0.49986966666666677,0.7087916666666666,22.12692,1355.814546263104
413,30,0.18025,0.48938333333333334,0.6949310000000002,21.67971,1383.782347642104
414,30,0.17997733333333327,0.4875736666666667,0.6931750000000001,21.62302,1387.410269240837
415,30,0.17975900000000003,0.4875690000000001,0.6925373333333334,21.63662,1386.5381931188883
416,30,0.179343,0.4876733333333334,0.6927236666666665,21.61227,1388.1003707616092
417,30,0.187316,0.501896,0.7104143333333333,22.15666,1353.9946905354868
418,30,0.17949433333333334,0.48764999999999986,0.6926756666666667,21.61192,1388.1228507231194
419,30,0.17898033333333335,0.48773866666666676,0.6932390000000002,21.61919,1387.6560592695655
420,30,0.1795586666666667,0.48709900000000006,0.6930483333333334,21.62151,1387.5071630057291
421,30,0.18699699999999997,0.49983000000000005,0.7081513333333332,22.08087,1358.6421187208657
422,30,0.18082266666666671,0.4882056666666667,0.6940963333333333,21.67984,1383.774049992989
423,30,0.17925700000000003,0.48695933333333336,0.6917943333333331,21.57478,1390.5124409148088
424,30,0.1790493333333333,0.48810899999999996,0.6928913333333334,21.60944,1388.2821581679118
425,30,0.17998699999999998,0.48688233333333336,0.6922346666666667,21.58729,1389.7066282984108
426,30,0.18740866666666667,0.5001606666666667,0.7088983333333333,22.11286,1356.6766126136554
427,30,0.1791686666666667,0.48651833333333344,0.691668,21.61767,1387.7536293226792
428,30,0.17994300000000002,0.488209,0.6932706666666665,21.62597,1387.2210125141207
429,30,0.17911300000000002,0.48797699999999994,0.6930156666666666,21.62945,1386.9978201017593
430,30,0.18875099999999997,0.5020546666666666,0.7100786666666667,22.13639,1355.2345255933783
431,30,0.17960366666666663,0.48812099999999997,0.6936700000000001,21.63792,1386.454890303689
432,30,0.178937,0.486909,0.6928866666666665,21.63501,1386.6413743279988
433,30,0.17927200000000001,0.48724600000000007,0.6928443333333332,21.6046,1388.593169973061
434,30,0.1800256666666667,0.48824199999999995,0.6931636666666667,21.61777,1387.747209818589
435,30,0.1860733333333333,0.5020813333333334,0.7104436666666668,22.15049,1354.371844595763
436,30,0.17959666666666668,0.48760033333333325,0.6924573333333333,21.6031,1388.689586216793
437,30,0.18021766666666664,0.4877776666666667,0.6930596666666667,21.61238,1388.0933057812235
438,30,0.17977533333333331,0.48712800000000006,0.6923196666666668,21.59439,1389.2497079102488
439,30,0.18899166666666664,0.506943,0.7151139999999999,22.30547,1344.9615722062795
440,30,0.1799903333333334,0.4887106666666666,0.6939613333333333,21.65413,1385.4170082104429
441,30,0.18014266666666667,0.48730966666666664,0.6932889999999999,21.61984,1387.6143394215683
442,30,0.18017999999999998,0.48750266666666664,0.6936326666666667,21.6353,1386.622787758894
443,30,0.18065433333333336,0.48835166666666663,0.693182,21.61507,1387.9205572778621
444,30,0.18932333333333332,0.5075666666666667,0.7155846666666668,22.30666,1344.889822142804
445,30,0.18044133333333334,0.48787333333333344,0.6931563333333333,21.62112,1387.5321907468253
446,30,0.1808123333333333,0.48797366666666664,0.6929079999999999,21.64912,1385.7376188962876
447,30,0.17940466666666668,0.4875003333333333,0.691476,21.59929,1388.9345436817598
448,30,0.18801333333333328,0.5038836666666666,0.7116306666666665,22.19244,1351.8116980377101
449,30,0.179448,0.4875076666666667,0.6933016666666667,21.64786,1385.8182748779786
450,30,0.18018300000000004,0.4883623333333333,0.6931110000000003,21.61898,1387.6695385258695
451,30,0.17920499999999998,0.4881269999999999,0.6936166666666665,21.63054,1386.9279269033505
452,30,0.180119,0.48746766666666674,0.6929320000000001,21.61329,1388.034861883591
453,30,0.18763333333333332,0.5002043333333334,0.7088526666666667,22.10527,1357.14243707496
454,30,0.18017899999999998,0.48803966666666665,0.6931653333333334,21.62088,1387.547592882436
455,30,0.17953233333333332,0.488573,0.6934873333333333,21.6279,1387.0972216442651
456,30,0.17902933333333335,0.4878453333333333,0.6926126666666667,21.62187,1387.484061276846
457,30,0.1865596666666667,0.499562,0.707937,22.06989,1359.318057317005
458,30,0.181681,0.491565,0.6975916666666664,21.76202,1378.5484987147333
459,30,0.17936466666666664,0.4879636666666666,0.693349,21.62063,1387.5636371373082
460,30,0.179522,0.487146,0.694306,21.65397,1385.4272449809434
461,30,0.18070500000000003,0.4884136666666665,0.6933156666666667,21.64294,1386.1333072124212
462,30,0.18804600000000002,0.501116,0.7087313333333333,22.12819,1355.7367321954484
463,30,0.1803396666666667,0.48715433333333336,0.6920403333333334,21.62171,1387.4943286169319
464,30,0.18066600000000002,0.48880900000000005,0.6934046666666667,21.64187,1386.201839305014
465,30,0.17841333333333334,0.4873326666666667,0.6922280000000001,21.58815,1389.6512670145428
466,30,0.18767333333333333,0.5008833333333333,0.7096136666666667,22.16212,1353.6611118430908
467,30,0.17981200000000003,0.48848166666666665,0.6938396666666666,21.6396,1386.347252259746
468,30,0.18005133333333337,0.48769733333333337,0.6933023333333334,21.62492,1387.288369159285
469,30,0.17956100000000003,0.487798,0.6928926666666667,21.62098,1387.5411752843765
470,30,0.17995233333333335,0.48801166666666673,0.6928186666666665,21.60778,1388.388811807599
471,30,0.187751,0.501665,0.7114166666666665,22.18185,1352.457076393538
472,30,0.1798873333333333,0.487963,0.6930600000000001,21.62152,1387.5065212806498
473,30,0.17996133333333333,0.487571,0.692987,21.63139,1386.873427921183
474,30,0.18019199999999996,0.487269,0.6924146666666665,21.61251,1388.0849563516686
475,30,0.18692200000000003,0.49984066666666666,0.7080610000000002,22.0905,1358.0498404291438
476,30,0.18174666666666667,0.4896193333333334,0.6954003333333332,21.6981,1382.6095372405878
477,30,0.17939666666666668,0.4874543333333335,0.6922840000000001,21.59033,1389.5109523569115
478,30,0.1792246666666667,0.488148,0.6937813333333334,21.63502,1386.640733403528
479,30,0.178833,0.4858756666666667,0.6922136666666666,21.60175,1388.776372284653
480,30,0.18741866666666665,0.49943666666666664,0.707981,22.11566,1356.5048476961574
481,30,0.18112966666666663,0.48806066666666664,0.6932486666666667,21.6201,1387.5976521847724
482,30,0.17999066666666666,0.48722133333333334,0.6931213333333334,21.6196,1387.6297433810062
483,30,0.1793246666666667,0.4874203333333334,0.6931933333333333,21.62868,1387.0471984420685
484,30,0.18335466666666667,0.4976696666666667,0.7056229999999999,22.00335,1363.4287506220642
485,30,0.1820503333333333,0.4913539999999999,0.6970136666666668,21.73793,1380.0762078081952
486,30,0.18010866666666664,0.4878306666666667,0.6932943333333335,21.62221,1387.4622436836937
487,30,0.17960399999999996,0.49403833333333336,0.6997976666666669,21.81488,1375.208114828044
488,30,0.179005,0.4880413333333334,0.6950266666666668,21.67976,1383.7791562268217
489,30,0.18801000000000007,0.501962,0.7102480000000001,22.14151,1354.9211413313726
490,30,0.179814,0.48737266666666673,0.6929406666666665,21.63792,1386.454890303689
491,30,0.18005033333333337,0.48846399999999995,0.6941526666666668,21.64452,1386.0321226804751
492,30,0.17985666666666666,0.486729,0.6917723333333332,21.59083,1389.4787740906672
493,30,0.18656100000000003,0.4989866666666666,0.7088013333333333,22.09732,1357.630699107403
494,30,0.1807846666666667,0.488264,0.6933493333333335,21.64457,1386.0289208794632
495,30,0.17984366666666668,0.4879336666666666,0.6923546666666667,21.6048,1388.5803154854477
496,30,0.17943766666666663,0.4876353333333333,0.6928983333333332,21.60967,1388.267382148825
497,30,0.17972000000000002,0.48781866666666673,0.6931723333333334,21.63287,1386.7785457962814
498,30,0.18640566666666672,0.4993326666666667,0.7078093333333333,22.07344,1359.0994425880153
499,30,0.17982766666666666,0.4874026666666667,0.692175,21.58909,1389.590760888949
500,30,0.18031866666666668,0.48883299999999996,0.6945653333333333,21.70245,1382.3324094745062
501,30,0.178857,0.487317,0.6926743333333333,21.60131,1388.8046604580927
502,30,0.18525500000000003,0.4988369999999999,0.7080789999999998,22.0791,1358.751036047665
503,30,0.18204733333333334,0.491107,0.6963353333333333,21.71927,1381.2618932404266
504,30,0.18037,0.4882953333333334,0.6939013333333334,21.64098,1386.258847797096
505,30,0.18023899999999998,0.4877936666666667,0.6931366666666666,21.61264,1388.0766070225573
506,30,0.18041966666666667,0.4884876666666667,0.6933496666666666,21.62137,1387.5161472191633
507,30,0.18724800000000003,0.5002619999999999,0.7080833333333333,22.11552,1356.5134349090595
508,30,0.1799996666666667,0.4881749999999999,0.693158,21.62275,1387.4275936224578
509,30,0.18002366666666664,0.48828299999999997,0.6937563333333333,21.63291,1386.775981594709
510,30,0.17952933333333332,0.4869373333333333,0.6924056666666669,21.60657,1388.4665636424477
511,30,0.18477666666666667,0.4998033333333334,0.7083956666666666,22.07752,1358.8482764368462
512,30,0.181939,0.49215166666666665,0.6986969999999999,21.79302,1376.5875495915666
513,30,0.18092733333333338,0.48877699999999996,0.6942113333333333,21.64427,1386.0481319074286
514,30,0.18044533333333332,0.48807799999999996,0.6933753333333333,21.65908,1385.1003828417458
515,30,0.17992700000000003,0.4877263333333334,0.6926603333333332,21.61491,1387.9308310791023
516,30,0.1861096666666667,0.500605,0.7087653333333335,22.10331,1357.262781004293
517,30,0.179407,0.48805033333333336,0.692785,21.62956,1386.9907663401382
518,30,0.179935,0.4880496666666667,0.6932159999999999,21.63369,1386.725981559318
519,30,0.17960833333333331,0.4871623333333333,0.692649,21.59871,1388.97184137386
520,30,0.18567100000000003,0.4983193333333333,0.706664,22.03353,1361.5612205579407
521,30,0.181142,0.49195333333333335,0.6980713333333333,21.77305,1377.8501404258936
522,30,0.18024266666666666,0.4883026666666668,0.693825,21.63848,1386.4190090986058
523,30,0.180247,0.4874476666666666,0.692237,21.60101,1388.823948509815
524,30,0.17951699999999998,0.4876283333333333,0.6923206666666666,21.62418,1387.3358434863194
525,30,0.18638933333333332,0.5020576666666667,0.7103636666666666,22.1459,1354.652554197391
526,30,0.17937299999999995,0.48767333333333335,0.6923300000000002,21.61779,1387.7459259248978
527,30,0.17960133333333334,0.48846433333333333,0.6941313333333333,21.64088,1386.265253538673
528,30,0.17973766666666666,0.48680033333333333,0.6925049999999999,21.61176,1388.1331275194616
529,30,0.18487633333333334,0.5029790000000001,0.7116186666666666,22.18171,1352.4656124347491
530,30,0.1814343333333333,0.4915459999999999,0.6968803333333334,21.73522,1380.2482790604374
531,30,0.17948766666666668,0.4871206666666667,0.6924109999999999,21.61204,1388.1151432257204
532,30,0.17994566666666664,0.4871613333333334,0.6925810000000002,21.61818,1387.7208904727408
533,30,0.17940499999999998,0.48776733333333333,0.693555,21.63096,1386.9009974591972
534,30,0.185706,0.5012283333333334,0.7096969999999999,22.12958,1355.6515758545802
535,30,0.1801583333333334,0.4876963333333334,0.692739,21.62831,1387.0709269471354
536,30,0.179496,0.48764499999999994,0.6925496666666667,21.62029,1387.5854579193897
537,30,0.17983166666666672,0.4870113333333333,0.6930923333333335,21.61137,1388.1581778480493
538,30,0.18521233333333334,0.497385,0.7057209999999999,22.0077,1363.1592578961
539,30,0.18166300000000005,0.48954733333333333,0.6962543333333332,21.72764,1380.7297985423177
540,30,0.17939066666666664,0.4873943333333333,0.6922836666666669,21.59265,1389.36165778633
541,30,0.17953533333333335,0.48746866666666666,0.6922283333333333,21.60439,1388.6066674412004
542,30,0.1799643333333334,0.4877706666666667,0.6931253333333333,21.61456,1387.9533055495924
543,30,0.18647766666666668,0.5007196666666667,0.7092139999999999,22.10876,1356.9282040241062
544,30,0.17998733333333336,0.48757533333333325,0.6934876666666667,21.63071,1386.9170267642623
545,30,0.18035266666666666,0.48826700000000006,0.69291,21.60477,1388.5822436434178
546,30,0.17858399999999996,0.4882520000000001,0.6927056666666667,21.60137,1388.8008029120374
547,30,0.18636233333333335,0.4998563333333333,0.707443,22.05529,1360.2178887695422
548,30,0.18106233333333338,0.4898003333333333,0.694752,21.71826,1381.3261283362478
549,30,0.17837366666666668,0.4876306666666667,0.6925953333333333,21.59938,1388.9287562883749
550,30,0.17909199999999997,0.4865873333333334,0.6917753333333335,21.57465,1390.520819572971
551,30,0.17962966666666666,0.4877363333333333,0.6923566666666668,21.58588,1389.7974045996734
552,30,0.18571233333333334,0.5005533333333334,0.7087873333333333,22.13778,1355.1494323279028
553,30,0.17988700000000002,0.48793633333333336,0.6930406666666667,21.61152,1388.1485429992892
554,30,0.1791576666666667,0.4882453333333334,0.6935463333333334,21.6286,1387.0523288608601
555,30,0.17941700000000005,0.4874896666666667,0.6920766666666668,21.5809,1390.1181137023943
556,30,0.18911500000000003,0.501832,0.7102566666666665,22.14139,1354.9284846163678
557,30,0.17908366666666667,0.48910300000000007,0.6986720000000001,21.79034,1376.756856478605
558,30,0.17657399999999995,0.4844086666666667,0.6893896666666668,21.5494,1392.1501294699622
559,30,0.179719,0.48775466666666667,0.6926136666666667,21.59777,1389.0322936117943
560,30,0.1793986666666667,0.4879050000000001,0.6931466666666667,21.61649,1387.8293839564149
561,30,0.18978700000000004,0.5037556666666667,0.7122766666666666,22.20292,1351.1736294145094
562,30,0.17991433333333334,0.4887863333333334,0.6940439999999998,21.64961,1385.7062552166067
563,30,0.17920499999999998,0.4877323333333334,0.6941023333333334,21.64406,1386.0615799438738
564,30,0.18021666666666666,0.4880353333333333,0.6934130000000001,21.62718,1387.1434001104167
565,30,0.18710833333333332,0.5006900000000001,0.7095396666666666,22.15468,1354.1156992563197
566,30,0.18109133333333335,0.490969,0.6958333333333333,21.70033,1382.4674555640397
567,30,0.18015299999999998,0.48782,0.6932260000000002,21.62997,1386.9644756788846
568,30,0.17914133333333335,0.486452,0.6926210000000002,21.60496,1388.5700320667106
569,30,0.17957566666666663,0.48777933333333334,0.6925333333333333,21.62936,1387.0035914146326
570,30,0.18737599999999996,0.5041076666666666,0.7118180000000002,22.19532,1351.6362908937558
571,30,0.17960766666666664,0.49007166666666657,0.6944106666666666,21.65415,1385.415728624767
572,30,0.17918333333333333,0.4879716666666667,0.693802,21.63595,1386.5811300174016
573,30,0.17959866666666666,0.48743566666666666,0.6926653333333335,21.59765,1389.0400112975256
574,30,0.1849646666666667,0.49764166666666665,0.7061690000000002,22.01762,1362.5450888878997
575,30,0.18262933333333334,0.4921486666666666,0.6983646666666665,21.77771,1377.5553076976414
576,30,0.18020000000000003,0.48839,0.6946980000000001,21.69045,1383.0971694916427
577,30,0.17900166666666667,0.4919803333333333,0.6986176666666667,21.77789,1377.5439218399945
578,30,0.1797696666666666,0.48717866666666676,0.6924626666666666,21.59813,1389.0091410691573
579,30,0.1865763333333333,0.5001853333333333,0.7087766666666665,22.09614,1357.7032006495251
580,30,0.1800133333333333,0.4871133333333333,0.6922939999999999,21.59362,1389.2992467219483
581,30,0.18413166666666664,0.4916006666666667,0.6972196666666667,21.73812,1380.0641453814774
582,30,0.17996299999999998,0.4880076666666666,0.6937896666666667,21.65981,1385.0537008404044
583,30,0.184955,0.4978796666666667,0.7047586666666666,21.99019,1364.244692747084
584,30,0.18336500000000006,0.4931426666666667,0.700619,21.87908,1371.172828107946
585,30,0.17887666666666666,0.4867276666666667,0.6916429999999999,21.56762,1390.974062043007
586,30,0.17851866666666666,0.48682566666666666,0.6927633333333333,21.62338,1387.3871707383396
587,30,0.179636,0.48769866666666667,0.69309,21.61131,1388.1620318250027
588,30,0.18765566666666664,0.5034443333333334,0.7129819999999999,22.22874,1349.6041610995494
589,30,0.17949400000000001,0.48764699999999994,0.692241,21.58838,1389.6364618373402
590,30,0.1792056666666667,0.4875803333333334,0.6930650000000002,21.61234,1388.095874856679
591,30,0.17919633333333335,0.48735966666666664,0.6918656666666668,21.57375,1390.578828437337
592,30,0.18583999999999998,0.49928100000000003,0.707167,22.05051,1360.5127500452372
593,30,0.18183533333333332,0.48978299999999997,0.6952503333333333,21.71992,1381.2205569817936
594,30,0.18008466666666664,0.4891086666666667,0.6940843333333333,21.64564,1385.9604058831246
595,30,0.17974433333333328,0.4880190000000001,0.6934173333333332,21.62479,1387.2967090085035
596,30,0.201136,0.5215133333333333,0.73399,22.8922,1310.490035907427
597,30,0.18818866666666664,0.5021030000000001,0.7098443333333334,22.14018,1355.0025338547384
598,30,0.17778166666666664,0.4848343333333333,0.6896673333333335,21.53293,1393.2149503109888
599,30,0.17712133333333335,0.48473633333333344,0.6902000000000001,21.5406,1392.7188657697557
600,30,0.17757666666666666,0.4845976666666667,0.6908306666666667,21.54631,1392.3497805424688
601,30,0.18419200000000002,0.4973516666666667,0.7056323333333333,22.0022,1363.5000136350002
602,30,0.1779236666666667,0.48622899999999997,0.6913196666666666,21.56594,1391.0824197785953
603,30,0.17795533333333333,0.48483899999999996,0.690128,21.54245,1392.5992633149897
604,30,0.17774700000000002,0.4849879999999999,0.690388,21.53581,1393.0286346322707
605,30,0.17757966666666664,0.4861093333333333,0.6907059999999999,21.55161,1392.0073720710425
606,30,0.18609533333333333,0.5000353333333334,0.7078853333333333,22.07604,1358.9393749966025
607,30,0.17818300000000004,0.48554099999999994,0.6905336666666667,21.53912,1392.8145625262314
608,30,0.17787400000000003,0.485079,0.6911596666666665,21.55792,1391.59993171883
609,30,0.17744200000000002,0.4850653333333333,0.6901140000000001,21.52151,1393.9542346238716
610,30,0.1829086666666667,0.4974976666666668,0.7056979999999998,22.01615,1362.6360648887294
611,30,0.180463,0.49144899999999997,0.6975899999999999,21.75569,1378.9495989325092
612,30,0.1786703333333333,0.4862789999999999,0.691235,21.57786,1390.313960698605
613,30,0.1773386666666667,0.4855663333333334,0.6903433333333333,21.52874,1393.486102763097
614,30,0.17904099999999995,0.4863943333333334,0.691752,21.57205,1390.6884139430422
615,30,0.1845456666666667,0.5029963333333334,0.7111246666666666,22.20584,1350.995954217449
616,30,0.17841266666666666,0.4869216666666666,0.6927556666666665,21.60969,1388.2660972924646
617,30,0.17838266666666666,0.48651200000000006,0.6917979999999999,21.61238,1388.0933057812235
618,30,0.1779093333333333,0.4869060000000001,0.6919663333333332,21.57953,1390.206366867119
619,30,0.1835103333333333,0.5014106666666668,0.7106116666666666,22.14964,1354.423819077872
620,30,0.18039733333333335,0.48867299999999997,0.6938883333333332,21.68223,1383.6215186353063
621,30,0.17833466666666667,0.486804,0.6921623333333332,21.58493,1389.8585726245117
622,30,0.17737266666666668,0.48502900000000004,0.6914456666666668,21.57237,1390.6677847635656
623,30,0.17753766666666668,0.4857599999999999,0.6905593333333333,21.53483,1393.0920281237418
624,30,0.18642700000000004,0.500976,0.7097806666666666,22.14312,1354.8226266217227
625,30,0.17872666666666664,0.4867479999999999,0.692345,21.59509,1389.2046756924838
626,30,0.17829199999999995,0.48610999999999993,0.691354,21.58382,1389.9300494537113
627,30,0.17788900000000002,0.4851236666666666,0.6901106666666667,21.56025,1391.449542560963
628,30,0.1830526666666667,0.498965,0.7083443333333334,22.08849,1358.173419731272
629,30,0.18230633333333335,0.4922376666666667,0.6990913333333334,21.80826,1375.625565726014
630,30,0.17937,0.4877483333333333,0.6928243333333332,21.60986,1388.255176109424
631,30,0.17720166666666665,0.48599000000000003,0.6908363333333334,21.54584,1392.380153198947
632,30,0.17841433333333334,0.486274,0.6921550000000002,21.59144,1389.4395186240474
633,30,0.18485733333333335,0.4996479999999999,0.7082006666666667,22.08619,1358.3148564781884
634,30,0.17843166666666663,0.4869416666666667,0.6919706666666665,21.60998,1388.2474671424961
635,30,0.17857600000000004,0.48688733333333334,0.6924326666666666,21.59097,1389.4697644431908
636,30,0.17684899999999998,0.48444266666666663,0.6898313333333331,21.52064,1394.0105870457385
637,30,0.1841563333333333,0.49657666666666667,0.7033223333333333,21.98507,1364.5624053050549
638,30,0.18193366666666666,0.4908333333333334,0.6970159999999999,21.75848,1378.7727819222666
639,30,0.17814333333333335,0.48585033333333333,0.691371,21.5748,1390.5111518994381
640,30,0.1781616666666667,0.48575133333333326,0.6912226666666667,21.56043,1391.4379258669703
641,30,0.17714100000000002,0.4852933333333334,0.6907296666666668,21.54211,1392.621242765913
642,30,0.18568266666666666,0.49893800000000005,0.708014,22.08122,1358.6205834641385
643,30,0.17839600000000003,0.4874773333333334,0.6927356666666667,21.60812,1388.3669657517637
644,30,0.18331766666666666,0.48994499999999996,0.6961376666666665,21.7317,1380.4718452767156
