sample_size,repetition,batch_size,correct,accuracy_percent,prediction_sha256,start_epoch_s,end_epoch_s,start_monotonic_s,end_monotonic_s,wall_time_s,process_cpu_time_s,cpu_time_per_inference_ms,throughput_fps,latency_mean_ms,latency_median_ms,latency_std_ms,latency_cv_percent,latency_p90_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,telemetry_samples,cpu_system_utilization_mean_percent,cpu_process_utilization_mean_percent,cpu_process_utilization_normalized_percent,cpu_frequency_psutil_mean_mhz,cpu_package_temperature_psutil_mean_c,process_rss_mean_mib,started_utc,ended_utc,rapl_samples,rapl_coverage_s,rapl_coverage_percent,cpu_busy_percent_turbostat,cpu_busy_frequency_mhz,cpu_package_temperature_mean_c,cpu_package_temperature_max_c,power_package_mean_w,power_cores_mean_w,energy_package_j,energy_cores_j,power_dynamic_mean_w,energy_dynamic_j,energy_per_inference_mj,dynamic_energy_per_inference_mj
1000,34,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466623.0971208,1788466623.525238,99943.271987833,99943.700104687,0.428116854003747,1.2518769779999985,1.2518769779999983,2335.8108671686346,0.37820791339874266,0.3384145051240921,0.13582516249998994,35.91282934283561,0.5328779876232147,0.6054980278015136,0.8659774243831634,0.2489989995956421,2.5539989471435547,3,11.666666666666666,289.73333333333335,12.072222222222223,3.1608611111111116,60.0,754.54296875,2026-09-03T20:17:03.097132+00:00,2026-09-03T20:17:03.525223+00:00,6,0.4244678020477295,99.1475529250067,17.941207753319997,3075.095204474184,57.48316030526633,58.0,37.63920817121606,28.902373144111795,16.11399524437828,12.373605238370162,25.07271257760324,10.734050830063678,16.11399524437828,10.734050830063678
1000,35,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466623.5299845,1788466623.9405527,99943.704851733,99944.115419231,0.41056749800918624,1.210037247999999,1.210037247999999,2435.653101740717,0.36412534926831724,0.32432301342487335,0.12847304687462818,35.282642950507345,0.5192893266677856,0.6174934744834899,0.9475759333372116,0.24963800609111786,1.1258840560913086,3,11.799999999999999,288.8333333333333,12.034722222222221,2.9422916666666663,60.0,754.54296875,2026-09-03T20:17:03.529995+00:00,2026-09-03T20:17:03.940537+00:00,5,0.4087798595428467,99.56441400007434,17.777249133444577,3197.4813347198997,58.95704171422539,62.0,39.82061311821723,30.991439435606026,16.349078936338366,12.724100660611745,27.254152194177117,11.189669076724872,16.349078936338366,11.189669076724872
1000,36,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466623.9451284,1788466624.4152217,99944.119995431,99944.590088273,0.47009284200612456,1.3576334979999984,1.3576334979999982,2127.2393677225396,0.41666235053539274,0.3718309998512268,0.1424704973147402,34.193273553915276,0.5866126000881196,0.6507868230342864,1.0127204155921936,0.24671000242233276,1.135854959487915,3,11.766666666666666,284.09999999999997,11.837499999999999,2.6152777777777776,60.0,754.54296875,2026-09-03T20:17:03.945143+00:00,2026-09-03T20:17:04.415199+00:00,6,0.4637417793273926,98.64889126922058,17.253592783616458,2894.679727866395,57.85725787296524,60.0,34.63426235197221,25.99326083737688,16.281332959903846,12.219256472279481,22.067759803586757,10.373895922776615,16.281332959903846,10.373895922776615
1000,37,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466624.4179575,1788466624.8750017,99944.592824607,99945.049868256,0.4570436490030261,1.3277223799999973,1.3277223799999975,2187.974829496819,0.4056486873328686,0.36059899628162384,0.13583289531747741,33.48535310457327,0.5672383725643159,0.6397440999746321,0.9731743764877319,0.2579430043697357,1.1582609415054321,3,11.466666666666669,294.43333333333334,12.268055555555556,2.464652777777778,60.0,754.54296875,2026-09-03T20:17:04.417968+00:00,2026-09-03T20:17:04.874985+00:00,5,0.4538247585296631,99.29561153938847,18.108738630686233,2889.275426206436,57.45816108294339,62.0,34.32126277200852,25.671055441115975,15.686331498911484,11.7328050617269,21.754765859042195,9.942877571423097,15.686331498911484,9.942877571423097
1000,38,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466624.8795567,1788466625.3181884,99945.054423597,99945.493055047,0.4386314500006847,1.28597757,1.28597757,2279.8182848002325,0.38961186224222183,0.34130649268627167,0.13696135309205434,35.15328108950272,0.56960608959198,0.6368999242782593,0.9404530787467954,0.2525329887866974,1.179407000541687,3,12.0,287.26666666666665,11.969444444444443,2.248569444444445,60.0,754.54296875,2026-09-03T20:17:04.879563+00:00,2026-09-03T20:17:05.318172+00:00,5,0.4363744258880615,99.48536625800718,17.01781184590176,3024.4683893837414,58.14286502608607,61.0,37.1054687488902,28.462301677277935,16.275637545136092,12.484469848222844,24.538963444463196,10.763561117158687,16.275637545136092,10.763561117158687
1000,39,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466625.320712,1788466625.778879,99945.495579025,99945.953745648,0.4581666230078554,1.3248890100000068,1.3248890100000066,2182.6120668393924,0.40580509777367113,0.35176049172878265,0.14325098419279125,35.30043978715278,0.5848129153251648,0.6582704007625579,0.9790402561426162,0.24978800117969513,1.1020629405975342,3,13.933333333333332,285.7,11.904166666666667,2.358611111111111,60.0,754.54296875,2026-09-03T20:17:05.320720+00:00,2026-09-03T20:17:05.778864+00:00,5,0.4557063579559326,99.46297297536388,17.924082069885962,3015.430414084968,57.153192655952196,60.0,36.14692559947807,27.334815653266688,16.561322594210292,12.523906046758107,23.580409909224013,10.803756777250136,16.561322594210292,10.803756777250136
1000,40,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466625.78313,1788466626.2111137,99945.957996674,99946.385980118,0.42798344399488997,1.2435405940000095,1.2435405940000097,2336.5389807273473,0.37939230212569236,0.3399659991264343,0.12352532505577847,32.55873257408755,0.5331404030323029,0.6126407533884048,0.9348600077629089,0.254611998796463,1.1045860052108765,2,12.4,288.25,12.010416666666666,2.8209583333333335,63.0,754.54296875,2026-09-03T20:17:05.783139+00:00,2026-09-03T20:17:06.211088+00:00,5,0.4250924587249756,99.32443649190516,18.163629130544763,3090.078125394357,59.05902913514384,61.0,37.609905230999786,29.00069895292509,16.096428685363847,12.411828204679994,25.043400446131237,10.718160772278411,16.096428685363847,10.718160772278411
1000,41,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466626.215856,1788466626.6665242,99946.390723033,99946.841390537,0.4506675040029222,1.342123946000001,1.3421239460000012,2218.93078848107,0.39946363608539104,0.35583800077438354,0.128826391567296,32.249842020603225,0.5546656787395478,0.6354368865489957,0.9036325478553772,0.2445089966058731,1.0692520141601562,3,11.533333333333333,293.8,12.241666666666667,3.596722222222222,63.0,754.54296875,2026-09-03T20:17:06.215864+00:00,2026-09-03T20:17:06.666504+00:00,6,0.4474825859069824,99.2931581667715,17.204376064933363,3020.9243957252415,58.46573511970411,63.0,36.315434620683924,27.521776428728984,16.366207795612087,12.403186596599637,23.748949740643322,10.702879902306574,16.366207795612087,10.702879902306574
1000,42,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466626.67201,1788466627.06,99946.846877065,99947.234866534,0.38798946898896247,1.1329977369999966,1.1329977369999964,2577.3895425714454,0.34543431548774245,0.32301050424575806,0.10765764221781723,31.165879413516866,0.3913791000843048,0.48011630773544306,0.898013640642166,0.24918900430202484,1.0489890575408936,2,12.05,284.9,11.870833333333332,3.566562499999999,63.0,754.54296875,2026-09-03T20:17:06.672022+00:00,2026-09-03T20:17:07.059985+00:00,5,0.38395166397094727,98.95916546430142,17.686938847871037,3361.327764979105,61.17685558336076,63.0,42.347170844691725,33.526383852559285,16.430278725568627,13.007901599334394,29.780695941095434,11.554596404307368,16.430278725568627,11.554596404307368
1000,43,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466627.0645332,1788466627.451005,99947.239400725,99947.625871461,0.3864707360044122,1.116357547000007,1.116357547000007,2587.518036523685,0.34266644674539565,0.3233955055475235,0.09683132750618768,28.258187641620555,0.3972710996866226,0.44809490293264387,0.9063076269626615,0.25129300355911255,1.0475740432739258,2,13.25,291.8,12.158333333333333,3.519520833333333,62.0,754.54296875,2026-09-03T20:17:07.064540+00:00,2026-09-03T20:17:07.450987+00:00,5,0.38413429260253906,99.39518069316092,17.53997701058109,3304.809582565778,61.49115490796785,63.0,42.147765247247975,33.23845579874576,16.28892052423573,12.845724125063635,29.58134302424155,11.432323410577617,16.28892052423573,11.432323410577617
1000,44,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466627.4533625,1788466627.8943713,99947.628229221,99948.069237905,0.4410086840071017,1.276651991999998,1.2766519919999977,2267.529044811047,0.39118167811632154,0.34098298847675323,0.13777549313163442,35.22033388554195,0.5589483201503753,0.6421891182661056,0.9888613867759705,0.25349000096321106,1.0865670442581177,3,10.666666666666666,289.06666666666666,12.044444444444444,3.380888888888888,62.0,754.54296875,2026-09-03T20:17:07.453368+00:00,2026-09-03T20:17:07.894357+00:00,5,0.43871235847473145,99.47927394612712,17.836428185966685,3002.398889077889,59.62744383028466,63.0,36.93851699886908,28.216383405621347,16.290211285527494,12.443673561802612,24.37199460832305,10.748261268844725,16.290211285527494,10.748261268844725
1000,45,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466627.8994226,1788466628.30023,99948.074289738,99948.475096596,0.40080685800057836,1.1386043090000015,1.1386043090000018,2494.9672892038116,0.35557932874560355,0.3281494975090027,0.10379337076589175,29.189933827719752,0.4578815966844559,0.5526394248008726,0.8761650651693343,0.25511500239372253,1.0723350048065186,1,11.6,278.5,11.604166666666666,3.5661666666666663,62.0,754.54296875,2026-09-03T20:17:07.899431+00:00,2026-09-03T20:17:08.300213+00:00,5,0.3946359157562256,98.46024169773744,15.121105379758498,3187.4645096159247,58.268305841569386,60.0,37.51154489153426,28.89610908620772,15.034904053096145,11.581773794578668,24.945061181073445,9.998151594618244,15.034904053096145,9.998151594618244
1000,46,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466628.4561925,1788466628.9161959,99948.631059864,99949.091062316,0.4600024520041188,1.3131790820000049,1.3131790820000049,2173.9014556188627,0.4055323868095875,0.3518590033054352,0.16489542505154228,40.6614688283742,0.5645929157733918,0.6820127755403517,1.151134158372879,0.24573999643325806,1.673259973526001,2,9.9,241.8,10.075000000000001,3.069395833333333,60.0,754.54296875,2026-09-03T20:17:08.456211+00:00,2026-09-03T20:17:08.916176+00:00,5,0.45680713653564453,99.30517043175215,17.44106316949793,2933.071168504187,59.37171735939891,63.0,35.66453133840086,26.861389852128507,16.405804819374705,12.356330016221435,23.098070349718384,10.625168997434091,16.405804819374705,10.625168997434091
1000,47,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466628.9220252,1788466629.3214421,99949.096892263,99949.496308476,0.39941621299658436,1.1753780279999972,1.1753780279999975,2503.6540016680583,0.3538755920827389,0.32141900062561035,0.1268533890298722,35.846888530309506,0.4297235935926438,0.5568294376134868,0.9553107649087904,0.25776201486587524,1.2749799489974976,3,13.033333333333333,287.5333333333333,11.980555555555554,2.939152777777778,60.0,754.54296875,2026-09-03T20:17:08.922041+00:00,2026-09-03T20:17:09.321427+00:00,5,0.3971364498138428,99.42904930292083,17.449194055871637,3279.8008472057877,60.25080821342958,63.0,41.11958226847274,32.39107554071504,16.423857046222196,12.93754374207185,28.553122788879097,11.40458017356056,16.423857046222196,11.40458017356056
1000,48,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466629.325867,1788466629.7167225,99949.500734035,99949.891588951,0.39085491599689703,1.130118987000003,1.130118987000003,2558.4941088675955,0.34780202811956407,0.32752150297164917,0.10218885631994347,29.381328473683872,0.38990940749645236,0.4983835980296132,0.8492866623401641,0.2578220069408417,1.0529420375823975,3,11.833333333333334,285.7,11.904166666666667,3.1346944444444436,61.0,754.54296875,2026-09-03T20:17:09.325872+00:00,2026-09-03T20:17:09.716707+00:00,5,0.38893723487854004,99.5092008073848,17.626708550922842,3463.8732462832268,62.22866805490765,64.0,43.664662436148376,34.67522607751632,17.066575685491863,13.553004586462903,31.098200722154633,12.154884630912392,17.066575685491863,12.154884630912392
1000,49,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466629.7212505,1788466630.1023588,99949.896117383,99950.27722536,0.38110797699482646,1.0997528660000029,1.099752866000003,2623.928283751392,0.33891048216819764,0.32398049533367157,0.09415550298438857,27.78182084603102,0.3721861094236374,0.40852919071912747,0.8444378948211669,0.2558700144290924,0.9671120047569275,3,11.4,288.7,12.029166666666667,3.5663749999999985,63.0,754.54296875,2026-09-03T20:17:09.721255+00:00,2026-09-03T20:17:10.102344+00:00,5,0.3792898654937744,99.5228604102387,17.045815148690295,3483.56701387994,61.6817482652432,64.0,44.233755227528306,35.36159346188878,16.857850549488152,13.476596203645189,31.667258232336664,12.06864472189859,16.857850549488152,12.06864472189859
1000,50,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466630.107027,1788466630.4877758,99950.281893805,99950.66264241,0.3807486049918225,1.1125893609999906,1.1125893609999908,2626.404895223391,0.3390631477236748,0.32030250132083893,0.09813387192435065,28.94265348009053,0.3749720126390457,0.4487026393413543,0.848198212981224,0.25332799553871155,0.9901390075683594,2,10.95,282.05,11.752083333333333,3.5662499999999993,63.0,754.54296875,2026-09-03T20:17:10.107033+00:00,2026-09-03T20:17:10.487761+00:00,5,0.3788332939147949,99.49692418671289,17.51918034767789,3476.761052952216,62.334554061759334,63.0,43.7950660817072,35.00830828941522,16.67491661331664,13.329369578074731,31.228549992937438,11.890226845728318,16.67491661331664,11.890226845728318
1000,51,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466630.4924383,1788466630.927493,99950.66730572,99951.102359465,0.43505374500819016,1.2608712509999975,1.2608712509999975,2298.566582805015,0.3862728249132633,0.3481299877166748,0.12112606969292776,31.357647207029473,0.5333093762397766,0.6055685549974441,0.9368753319978712,0.25854000449180603,1.15652596950531,2,11.649999999999999,286.0,11.916666666666666,2.9699166666666663,61.5,754.54296875,2026-09-03T20:17:10.492445+00:00,2026-09-03T20:17:10.927468+00:00,5,0.43288755416870117,99.5018501144265,18.181248090228248,3018.041526451509,61.16912619198948,63.0,36.62334593112595,27.901903460005222,15.933161672237857,12.138856444943297,24.05690035051637,10.466044590780989,15.933161672237857,10.466044590780989
1000,52,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466630.931181,1788466631.402921,99951.106048349,99951.577787425,0.4717390760051785,1.404492097000002,1.404492097000002,2119.8159127886674,0.41719694960117343,0.3677994906902313,0.1434171080185128,34.37635585677576,0.5990383803844452,0.6746302813291547,0.9761657369136809,0.2517260015010834,1.1891080141067505,2,11.1,293.4,12.225,2.660541666666667,60.0,754.54296875,2026-09-03T20:17:10.931195+00:00,2026-09-03T20:17:11.402895+00:00,6,0.46859240531921387,99.33276761946831,17.075730182724396,2883.1193328241966,59.821670595430284,63.0,34.29186260537829,25.646107868093267,16.17684351923852,12.098295115488664,21.7253976830548,10.248719028849317,16.17684351923852,10.248719028849317
1000,53,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466631.4087348,1788466631.8549469,99951.58360184,99952.029813455,0.4462116149952635,1.3052435010000067,1.3052435010000067,2241.089129897739,0.39363587683439255,0.34540750086307526,0.14051534510478667,35.69678308664512,0.5845384120941163,0.6530241280794143,0.9084893989562988,0.2545680105686188,1.9331029653549194,2,10.55,291.29999999999995,12.137499999999998,3.0131666666666663,60.0,754.54296875,2026-09-03T20:17:11.408742+00:00,2026-09-03T20:17:11.854931+00:00,5,0.4435906410217285,99.41251872112352,17.96176221706008,3037.427454403366,58.54913429010929,59.0,36.93116031031618,28.14194608165095,16.479128872778876,12.557275544921817,24.364663959249476,10.8717960540736,16.47912887277888,10.8717960540736
1000,54,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466631.8596077,1788466632.2469926,99952.034474703,99952.4218591,0.38738439699227456,1.124477651999996,1.124477651999996,2581.4152757937295,0.3441231249272823,0.3241970092058182,0.09896931943946445,28.759857234348303,0.3965033024549484,0.4566895395517348,0.893302062153816,0.2503649890422821,1.0815210342407227,2,13.4,295.70000000000005,12.320833333333335,3.5664374999999993,59.0,754.54296875,2026-09-03T20:17:11.859613+00:00,2026-09-03T20:17:12.246978+00:00,5,0.3853294849395752,99.46941488543276,16.924902174188784,3308.8034877109053,61.2828375889206,63.0,41.73684310436465,33.03769954504083,16.1682224379546,12.798305653995941,29.1703637560477,11.300143773681839,16.1682224379546,11.300143773681839
1000,55,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466632.2517793,1788466632.6825497,99952.426646227,99952.857416299,0.4307700719946297,1.2578100470000066,1.2578100470000069,2321.424038047998,0.3820160084366798,0.34266600012779236,0.12661892245268416,33.14492577702319,0.5124022781848907,0.5952215850353241,0.980202864408493,0.25344499945640564,1.1016789674758911,3,10.5,287.3,11.970833333333333,2.946972222222222,59.0,754.54296875,2026-09-03T20:17:12.251786+00:00,2026-09-03T20:17:12.682532+00:00,6,0.4270169734954834,99.12867185969309,17.753012787549572,3043.818229530457,60.99035587723104,63.0,37.654672695569445,28.74955704482147,16.220518312989796,12.384458107127339,25.08816849365303,10.807232148224315,16.220518312989796,10.807232148224315
1000,56,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466632.6884224,1788466633.1071787,99952.863289639,99953.282045304,0.41875566499948036,1.2174132409999885,1.2174132409999883,2388.027395405483,0.37068204769492147,0.33378151059150696,0.1222092971503103,32.96876606522119,0.5098241806030274,0.6007746040821076,0.8828097993135452,0.25321200489997864,1.1708940267562866,3,11.766666666666666,281.46666666666664,11.727777777777776,3.3138333333333327,60.333333333333336,754.55078125,2026-09-03T20:17:12.688441+00:00,2026-09-03T20:17:13.107164+00:00,5,0.41525983810424805,99.16504924017488,17.8968978874978,3232.600677144396,61.28298538346445,63.0,40.242719704477054,31.24967591917443,16.851890255085507,13.085996994341539,27.67624296579164,11.58958352782727,16.851890255085507,11.58958352782727
1000,57,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466633.1124935,1788466633.543909,99953.287360584,99953.718775702,0.4314151180005865,1.2538641860000013,1.253864186000001,2317.9530764581145,0.3816691236197948,0.33479899168014526,0.13278776120187893,34.79132918652266,0.5729602754116059,0.6536600977182389,0.9203315156698225,0.2475779950618744,1.0847300291061401,3,11.1,287.76666666666665,11.990277777777777,2.8199722222222223,63.0,754.55078125,2026-09-03T20:17:13.112505+00:00,2026-09-03T20:17:13.543895+00:00,5,0.42827415466308594,99.27183822164059,17.252160754924535,3128.2779823326905,60.23953132863333,64.0,38.55648475320545,29.573973635983055,16.63386737897592,12.75867233434384,25.989991436774268,11.212475222530204,16.63386737897592,11.212475222530204
1000,58,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466633.549125,1788466633.9405055,99953.723991707,99954.115372089,0.39138038200326264,1.1480161200000083,1.1480161200000085,2555.059083139389,0.3464041792154312,0.3237825036048889,0.1040391300832571,30.03402854979831,0.4000217020511627,0.4815200954675673,0.8649048840999602,0.2565779983997345,1.0309970378875732,3,10.799999999999999,291.73333333333335,12.155555555555557,3.5448333333333326,63.0,754.55078125,2026-09-03T20:17:13.549130+00:00,2026-09-03T20:17:13.940488+00:00,5,0.388857364654541,99.35531189977394,17.419317823696833,3316.1763620288584,60.755951307981796,64.0,41.777332092366215,32.92199440093293,16.350835148223286,12.885028225599545,29.21081723466344,11.432540807930065,16.350835148223286,11.432540807930065
1000,59,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466633.945773,1788466634.3787425,99954.120639707,99954.553608998,0.43296929099597037,1.257114675000011,1.2571146750000113,2309.632624751918,0.38435821652412416,0.33296550810337067,0.14673119176799793,38.17563550349869,0.5876623034477234,0.6784456312656401,0.9836764591932297,0.25472500920295715,1.2792400121688843,3,12.833333333333334,286.59999999999997,11.941666666666665,2.98625,63.0,754.55078125,2026-09-03T20:17:13.945785+00:00,2026-09-03T20:17:14.378728+00:00,5,0.4306020736694336,99.45319563922146,17.905544340326763,3149.4061966384584,61.6796391735453,63.0,39.31259348997495,30.556131873741748,17.021156705225813,13.229875283123555,26.74608620968516,11.580233983124485,17.021156705225813,11.580233983124485
1000,60,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466634.3835812,1788466634.7624788,99954.558448275,99954.9373454,0.3788971250032773,1.0653304789999964,1.0653304789999967,2639.2388171099224,0.33551658153533936,0.32100699841976166,0.08804871313309462,26.242730755713964,0.37854219377040865,0.4261496618390083,0.8262086182832717,0.25411099195480347,1.1361629962921143,2,11.35,282.45,11.768749999999999,3.2623958333333336,63.0,754.55078125,2026-09-03T20:17:14.383587+00:00,2026-09-03T20:17:14.762465+00:00,4,0.3758983612060547,99.20841272278336,15.90474426499018,3492.0219543939234,60.926320155876574,64.0,42.686887301538974,33.882427427579806,16.17396200710615,12.837972702274074,30.12041572789642,11.412538923203451,16.17396200710615,11.412538923203451
1000,61,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466635.027686,1788466635.426841,99955.202553459,99955.601707784,0.3991543249867391,1.163237690999992,1.1632376909999922,2505.2966669801776,0.35445582002401355,0.32552599906921387,0.13448281746061083,37.94064305433042,0.3943212002515793,0.6061214357614516,1.0120011675357818,0.2535119950771332,1.6706700325012207,2,6.8,200.64999999999998,8.360416666666666,3.5664166666666652,63.0,754.55078125,2026-09-03T20:17:15.027703+00:00,2026-09-03T20:17:15.426826+00:00,5,0.3957984447479248,99.15910922202372,17.01673958601264,3298.1087953188335,62.33261088645918,64.0,40.85170466339658,32.001036920087294,16.306158151209665,12.773370739879843,28.285231039757985,11.290172302768559,16.306158151209665,11.290172302768559
1000,62,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466635.4316912,1788466635.8435774,99955.606558153,99956.018443811,0.41188565800257493,1.1908171540000012,1.1908171540000012,2427.858267387762,0.3651714822947979,0.3324294984340668,0.12253756724670471,33.55617105603603,0.4569790124893189,0.5571110874414442,0.9506488811969757,0.2565470039844513,1.7407209873199463,3,11.933333333333332,289.23333333333335,12.051388888888889,3.554124999999999,63.0,754.55078125,2026-09-03T20:17:15.431698+00:00,2026-09-03T20:17:15.843563+00:00,5,0.4094679355621338,99.41287677068911,17.425397829202073,3177.007706850864,60.284953765299726,63.0,39.39843618935936,30.501938247372674,16.227672767226384,12.56332790127828,26.83195686065458,11.051698207047416,16.227672767226384,11.051698207047416
1000,63,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466635.8487914,1788466636.3535457,99956.023658148,99956.528412198,0.5047540499945171,1.459858466,1.4598584660000002,1981.1629050046502,0.4458065884113312,0.38710950314998627,0.1639930380117371,36.78569188403875,0.6439881145954132,0.7205598443746567,1.0387325048446654,0.2555049955844879,1.3134570121765137,4,12.424999999999999,282.42499999999995,11.767708333333331,2.8545312499999995,63.0,754.55078125,2026-09-03T20:17:15.848799+00:00,2026-09-03T20:17:16.353531+00:00,6,0.5001118183135986,99.08024824606193,17.29291620840943,2752.785661947511,58.89658188967407,60.0,32.76436478753788,23.967655567902877,16.53795417336057,12.097777325920632,20.197848705209566,10.194945935131042,16.53795417336057,10.194945935131042
1000,64,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466636.3584473,1788466636.8184955,99956.533314275,99956.993362056,0.46004778100177646,1.3029714399999932,1.3029714399999932,2173.6872587939697,0.4054924942553043,0.34727101027965546,0.1433521282971704,35.352597231285294,0.6131470739841461,0.7016696631908416,0.9254356253147125,0.2576810121536255,1.101699948310852,3,11.433333333333335,284.76666666666665,11.865277777777777,2.8178611111111107,64.0,754.55078125,2026-09-03T20:17:16.358455+00:00,2026-09-03T20:17:16.818482+00:00,6,0.45319366455078125,98.51003999830014,17.51667503493207,3153.3642115663038,61.88111521691554,64.0,37.65321287730846,28.978817512541877,17.322292759471562,13.33165279709949,25.086714436643128,11.5410873092029,17.322292759471562,11.5410873092029
1000,65,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466636.823239,1788466637.2383878,99956.998105974,99957.413254196,0.4151482220040634,1.1891923270000007,1.1891923270000007,2408.778231477557,0.36656770545244216,0.33028849959373474,0.12200187756462602,33.28222201517813,0.5059216260910034,0.6064934760332107,0.8736293333768844,0.24534699320793152,1.2385640144348145,3,11.5,281.46666666666664,11.727777777777776,3.3248055555555553,64.0,754.55078125,2026-09-03T20:17:16.823245+00:00,2026-09-03T20:17:17.238374+00:00,5,0.41127634048461914,99.0672271803177,17.15955094381624,3230.139877960694,61.62323001846937,64.0,40.361982848874625,31.452836735616675,16.756226123674256,13.057605384411787,27.79550010070287,11.539252446520562,16.756226123674256,11.539252446520562
1000,66,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466637.2436397,1788466637.6543238,99957.418506667,99957.8291903,0.4106836330029182,1.1879224879999981,1.1879224879999981,2434.964336630611,0.3644284173548222,0.3334425091743469,0.11630418756623016,31.91413787388367,0.4567816913127899,0.5556059032678601,0.9296867084503172,0.25365400314331055,1.067587971687317,2,11.95,284.8,11.866666666666667,3.5204375,64.0,754.55078125,2026-09-03T20:17:17.243648+00:00,2026-09-03T20:17:17.654310+00:00,5,0.40618467330932617,98.90440478968775,17.606215775194844,3215.3397587080067,60.908234732006704,62.0,40.61185087769757,31.726955605043724,16.678641781750656,13.02975648550472,28.04536529428083,11.517772507949209,16.678641781750656,11.517772507949209
1000,67,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,1788466637.659249,1788466638.0777898,99957.834116089,99958.252656105,0.41854001600586344,1.2217940010000063,1.2217940010000063,2389.257805127027,0.370545099824667,0.34107549488544464,0.11419470939167717,30.818032527136737,0.48688750267028813,0.5637042999267579,0.9323126643896102,0.2544980049133301,1.1792479753494263,2,12.350000000000001,289.65,12.06875,3.159333333333333,61.0,754.55078125,2026-09-03T20:17:17.659255+00:00,2026-09-03T20:17:18.077769+00:00,5,0.4157295227050781,99.32833453053198,17.920177502271038,3059.8595672640186,61.06336138868243,63.0,37.770126243335994,29.051051375927912,15.808335687764925,12.159047848409072,25.203656800341232,10.548738920621108,15.808335687764925,10.548738920621108
