sample_size,repetition,batch_size,correct,accuracy_percent,prediction_sha256,start_epoch_s,end_epoch_s,start_monotonic_s,end_monotonic_s,wall_time_s,process_cpu_time_s,cpu_time_per_inference_ms,throughput_fps,latency_mean_ms,latency_median_ms,latency_std_ms,latency_cv_percent,latency_p90_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,telemetry_samples,cpu_system_utilization_mean_percent,cpu_process_utilization_mean_percent,cpu_process_utilization_normalized_percent,cpu_frequency_psutil_mean_mhz,cpu_package_temperature_psutil_mean_c,process_rss_mean_mib,started_utc,ended_utc,rapl_samples,rapl_coverage_s,rapl_coverage_percent,cpu_busy_percent_turbostat,cpu_busy_frequency_mhz,cpu_package_temperature_mean_c,cpu_package_temperature_max_c,power_package_mean_w,power_cores_mean_w,energy_package_j,energy_cores_j,power_dynamic_mean_w,energy_dynamic_j,energy_per_inference_mj,dynamic_energy_per_inference_mj
10000,33,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466790.4418101,1788466794.7103777,100110.616677119,100114.885244356,4.268567236998933,12.509177607999959,1.2509177607999957,2342.7064503804368,0.3781215714111924,0.3342434912919998,0.12988653980954548,34.350470755951385,0.547078800201416,0.628268665075302,0.9359083759784701,0.2444079965353012,1.434851050376892,28,12.267857142857142,292.61785714285713,12.192410714285714,3.026034226190476,70.96428571428571,795.34765625,2026-09-03T20:19:50.441817+00:00,2026-09-03T20:19:54.710363+00:00,43,4.237169504165649,99.26443572742349,17.59564480980366,3086.2470211389536,68.62114636992834,73.0,40.69977315579465,31.50660701395236,173.72973147778654,134.48808069169246,28.133243627867934,120.08864202042608,17.372973147778655,12.008864202042608
10000,34,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466794.8161519,1788466799.3514237,100114.991019366,100119.526290365,4.535270998996566,13.221393799999987,1.3221393799999988,2204.939903748312,0.4016838210105896,0.348131000995636,0.1458154258377732,36.301045302476616,0.5952192842960359,0.6599337667226791,0.9818343901634218,0.24836300313472748,2.687546968460083,29,11.29655172413793,286.82413793103444,11.951005747126436,2.8134037356321833,68.6896551724138,795.34765625,2026-09-03T20:19:54.816169+00:00,2026-09-03T20:19:59.351407+00:00,45,4.492413520812988,99.05499905400549,17.51361012640116,2911.0385941434247,67.15726599183932,71.0,37.539606719855506,28.436855499585302,170.2523228558464,128.96887118851208,24.97308140935041,113.2596918714072,17.025232285584636,11.32596918714072
10000,35,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466799.380797,1788466803.7965543,100119.555664151,100123.971420519,4.41575636799098,12.92352159699999,1.292352159699999,2264.6176932423614,0.391435510854423,0.34251999855041504,0.13915446533858786,35.54978061005307,0.5713327169418335,0.6491847127676009,0.9622119694948197,0.2492309957742691,2.4467899799346924,28,12.049999999999997,291.6928571428572,12.153869047619049,2.9990610119047614,68.25,795.34765625,2026-09-03T20:19:59.380814+00:00,2026-09-03T20:20:03.796524+00:00,45,4.38008713722229,99.19220470957633,17.39796954747693,2997.0296299409024,67.89363705586781,73.0,38.70961776764416,29.650845836224825,170.93228179298706,130.93094244176132,26.143094341749517,115.44153531856938,17.093228179298706,11.544153531856939
10000,36,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466803.8264394,1788466808.0495763,100124.00130675,100128.224442681,4.223135931009892,12.401302480000027,1.2401302480000027,2367.908626045259,0.37476667902469635,0.33784399926662445,0.12200098428103076,32.553850464649,0.5049537837505341,0.600584390759468,0.9281361275911334,0.2506580054759979,1.3530299663543701,27,11.999999999999998,292.27777777777777,12.17824074074074,2.9831759259259254,68.4074074074074,795.34765625,2026-09-03T20:20:03.826458+00:00,2026-09-03T20:20:08.049561+00:00,43,4.18464994430542,99.0886642217746,17.470269665138876,3089.7003215757977,68.29876534994285,71.0,40.449093946145595,31.335067357031182,170.8220612905861,132.3322792776051,27.882570617161832,117.75188582225681,17.082206129058612,11.775188582225681
10000,37,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466808.1027873,1788466812.3124406,100128.277654757,100132.487306948,4.209652190998895,12.423792172000049,1.2423792172000048,2375.4931633976944,0.37385530928969385,0.33358149230480194,0.1301703164103727,34.81836774170459,0.5222405076026917,0.6161803394556046,0.9355856120586397,0.2496429979801178,2.902301073074341,28,12.15,293.1714285714285,12.215476190476188,3.1219880952380947,69.14285714285714,795.34765625,2026-09-03T20:20:08.102805+00:00,2026-09-03T20:20:12.312411+00:00,43,4.179906368255615,99.29336202747466,17.71760797551968,3100.375633292147,68.63644162452705,73.0,40.94977278941955,31.83982234680094,172.38434933218727,134.03461568225995,28.38325170381783,119.48361772264985,17.238434933218727,11.948361772264985
10000,38,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466812.3189797,1788466816.769803,100132.493847145,100136.944669602,4.450822457001777,12.918917554000018,1.2918917554000018,2246.775758100298,0.3953149286225438,0.34635700285434723,0.13888682939899025,35.13321135706533,0.5835530757904053,0.6568847686052313,0.9460374832153327,0.24518699944019318,2.0927679538726807,29,12.344827586206899,290.6689655172413,12.111206896551721,2.871367816091954,69.27586206896552,795.34765625,2026-09-03T20:20:12.318995+00:00,2026-09-03T20:20:16.769784+00:00,45,4.417046070098877,99.24110137364765,17.583974668843446,3004.0436970223195,67.71070061297279,72.0,39.249869075721755,29.82405301095721,174.69423208038705,132.74159025148592,26.683343944096865,118.7628264542887,17.469423208038705,11.876282645428871
10000,39,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466816.775097,1788466821.0070498,100136.949963711,100141.181916297,4.231952586007537,12.271769425999992,1.2271769425999992,2362.9754343335144,0.37592842570692303,0.3390965014696121,0.12121557202303895,32.24432198631865,0.5151222050189972,0.6095311552286147,0.9151073688268663,0.24821700155735016,1.2003990411758423,26,12.273076923076925,289.5384615384615,12.064102564102562,3.2587163461538458,69.5,795.34765625,2026-09-03T20:20:16.775108+00:00,2026-09-03T20:20:21.007027+00:00,43,4.203819036483765,99.3352036329717,17.584220034544963,3139.3819866555846,68.43472769401481,73.0,41.8112310306858,32.14267182090387,176.9431606493194,136.02627340798625,29.244701561047787,123.76219039829485,17.69431606493194,12.376219039829484
10000,40,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466821.036602,1788466825.437776,100141.2114694,100145.612642583,4.40117318299599,12.81726164600002,1.281726164600002,2272.121451306478,0.3909304728657007,0.34535549581050873,0.13749996678826124,35.172486242968745,0.5558205902576446,0.6530443847179412,0.978343793153763,0.25027599930763245,2.3928980827331543,30,11.963333333333335,289.3233333333333,12.055138888888889,3.014279166666667,69.1,795.34765625,2026-09-03T20:20:21.036622+00:00,2026-09-03T20:20:25.437757+00:00,44,4.366641044616699,99.21536791553478,17.815854021453433,3014.4480912933755,68.18600296368773,73.0,39.83071436777028,30.306681413943313,175.30190720330634,133.384980339851,27.26418975343775,119.99442079894428,17.530190720330637,11.999442079894427
10000,41,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466825.4431129,1788466829.829484,100145.617980052,100150.004350629,4.386370576990885,12.722762838999984,1.2722762838999984,2279.789138759942,0.3893125622242689,0.34457699954509735,0.13235614925497308,33.99740005788138,0.5623835146427155,0.6404989153146743,0.9493972432613379,0.25254499912261963,1.7855219841003418,28,11.714285714285714,290.63571428571424,12.109821428571427,3.1120833333333335,68.82142857142857,795.34765625,2026-09-03T20:20:25.443121+00:00,2026-09-03T20:20:29.829465+00:00,45,4.349456787109375,99.15843079711708,17.60290143904405,3012.836047186244,68.16476227740435,71.0,39.3217257713448,30.059608746811918,172.47968292979655,131.85260015780185,26.755198152291637,117.35821395677291,17.247968292979653,11.735821395677291
10000,42,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466829.8587632,1788466834.3828132,100150.033630547,100154.557679735,4.524049187995843,13.063221841999962,1.3063221841999964,2210.4092118481162,0.4011689278751612,0.35224999487400055,0.13707240135879992,34.16824979063562,0.5797171235084534,0.6550211399793617,0.9534879922866822,0.2513769865036011,2.3419361114501953,29,11.882758620689655,287.2896551724138,11.970402298850574,2.883350574712644,69.41379310344827,795.34765625,2026-09-03T20:20:29.858782+00:00,2026-09-03T20:20:34.382795+00:00,46,4.485116720199585,99.13941540979637,17.688016068302993,2981.719136827068,67.6339669963916,72.0,39.05879455620294,29.42724849527771,176.70393940769168,133.1303434764819,26.49226891594206,119.85232767733518,17.670393940769166,11.985232767733518
10000,43,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466834.3878095,1788466838.7882402,100154.562676552,100158.963106616,4.400430063993554,12.730878501999996,1.2730878501999996,2272.505153945028,0.3903928489774466,0.34633149206638336,0.13133338806898373,33.641340617018066,0.5525143027305603,0.6383320897817609,0.9596499758958816,0.24992099404335022,1.3307689428329468,29,12.20689655172414,289.17586206896556,12.048994252873564,2.9484741379310337,69.24137931034483,795.3504849137931,2026-09-03T20:20:34.387817+00:00,2026-09-03T20:20:38.788222+00:00,45,4.368287563323975,99.26954613446446,17.796404555940242,3041.647372443268,68.31057706487844,71.0,40.614929847440706,30.956714559375474,178.72318333916002,136.22287647806786,28.048402899051084,123.42503536398834,17.872318333916002,12.342503536398834
10000,44,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466838.7937756,1788466843.189054,100158.968642461,100163.363920406,4.395277945004636,12.734689730000014,1.2734689730000013,2275.168971137604,0.3903662028312683,0.34451350569725037,0.13491180020835417,34.560317781062714,0.568278694152832,0.6484095096588134,0.9672214508056649,0.2519029974937439,1.75034499168396,28,12.35,289.81428571428575,12.07559523809524,2.9575625000000008,68.92857142857143,795.3515625,2026-09-03T20:20:38.793786+00:00,2026-09-03T20:20:43.189036+00:00,44,4.356107234954834,99.10878868577792,17.59382485411999,3024.8858104373758,67.8729386687135,71.0,40.23044322871233,30.586009920289374,176.8240003110658,134.43403039118382,27.663915258297045,121.59059660727024,17.682400031106578,12.159059660727024
10000,45,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466843.194277,1788466847.586597,100163.369144076,100167.761463401,4.392319324993878,12.729152662999923,1.2729152662999923,2276.7015009806782,0.3903143960297108,0.34504449367523193,0.1316931626795428,33.740278098663396,0.5634242773056031,0.6437589615583417,0.9360151392221453,0.24601800739765167,1.5144189596176147,27,12.35925925925926,290.1592592592593,12.08996913580247,2.9686080246913575,70.18518518518519,795.3530092592592,2026-09-03T20:20:43.194287+00:00,2026-09-03T20:20:47.586577+00:00,45,4.3610827922821045,99.28882399319319,17.58315992651752,3031.0737113272153,68.273415214884,73.0,40.2267282714511,30.567683374219808,176.68865980974888,134.26304452188577,27.660201071792727,121.49243570085156,17.66886598097489,12.149243570085156
10000,46,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466847.6163275,1788466852.034936,100167.791195023,100172.20980271,4.418607686995529,12.86319619699998,1.286319619699998,2263.1563398197018,0.3921682062715292,0.34684400260448456,0.138221424850145,35.245443827346705,0.5548723220825197,0.6543032884597778,0.9722862857580186,0.25080999732017517,3.1568050384521484,31,12.341935483870971,289.43870967741935,12.05994623655914,2.750869623655913,69.54838709677419,795.35546875,2026-09-03T20:20:47.616353+00:00,2026-09-03T20:20:52.034919+00:00,45,4.380829334259033,99.14500020962622,18.014727448266704,3068.064014263222,68.20399574846269,71.0,40.913528388481225,31.248600648832923,180.78086131759966,138.0753301603823,28.347002613179953,125.25428364987928,18.078086131759967,12.52542836498793
10000,47,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466852.040784,1788466856.145756,100172.215651097,100176.320622384,4.104971287000808,11.81372493999993,1.181372493999993,2436.0706326173217,0.3641912990167737,0.3322625011205673,0.11304325428835217,31.039526368021683,0.4687049001455308,0.5894592195749281,0.8916734218597413,0.24926899373531342,1.2062300443649292,24,12.200000000000001,288.23333333333335,12.009722222222223,3.2909357638888888,69.91666666666667,795.35546875,2026-09-03T20:20:52.040798+00:00,2026-09-03T20:20:56.145737+00:00,42,4.0656280517578125,99.04155080345284,17.409111041912965,3235.5385889911613,69.22136780104712,72.0,43.75683190832067,34.057939607611324,179.62057522257402,139.80689269351663,31.190308203635073,128.03531960862773,17.962057522257403,12.803531960862774
10000,48,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466856.1513612,1788466860.5128517,100176.326228412,100180.687718294,4.361489881994203,12.623669453000048,1.2623669453000048,2292.7944969638916,0.38697328090369704,0.3406885117292404,0.13543905653552868,34.9995886587411,0.5685933768749238,0.6492684781551359,0.9688293886184693,0.2503719925880432,1.6984519958496094,28,12.10357142857143,289.2607142857143,12.052529761904763,3.0394107142857143,68.46428571428571,795.35546875,2026-09-03T20:20:56.151371+00:00,2026-09-03T20:21:00.512832+00:00,44,4.327722549438477,99.22577066930688,17.60333925304532,3085.611805649516,68.34020347531681,74.0,41.33957911354609,31.649013885356943,180.30218108381962,138.03687301722164,28.773052230237624,125.49337617627212,18.030218108381963,12.549337617627213
10000,49,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466860.5422804,1788466865.1709473,100180.71714773,100185.345813847,4.628666117001558,13.456440857000075,1.3456440857000074,2160.4496300281826,0.4100950119256973,0.3588220030069351,0.14323604095799314,34.92752576662533,0.5956167876720428,0.6697479456663128,0.9808513313531877,0.2481669932603836,1.3749020099639893,31,12.11290322580645,290.18064516129033,12.090860215053764,2.960790322580645,68.19354838709677,795.35546875,2026-09-03T20:21:00.542299+00:00,2026-09-03T20:21:05.170921+00:00,47,4.592240333557129,99.21302299017061,17.799805307567752,2930.413998788864,67.80908375011137,71.0,38.318232202143456,28.669656872253164,177.3623322078639,132.70229116095788,25.751705872222274,119.19604842574529,17.73623322078639,11.919604842574529
10000,50,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466865.2922807,1788466869.7634912,100185.467148135,100189.938357617,4.471209481998812,12.96905062899998,1.2969050628999979,2236.531309986754,0.39622106260061263,0.3480904996395111,0.14278694325431956,36.0371915407858,0.5704324185848236,0.6517757773399353,0.9822038066387179,0.2519319951534271,4.160854816436768,29,11.879310344827589,284.4758620689655,11.85316091954023,2.734165229885058,68.93103448275862,795.35546875,2026-09-03T20:21:05.292302+00:00,2026-09-03T20:21:09.763472+00:00,45,4.440826177597046,99.32044572097456,17.743765798936174,3004.5308540803467,68.06038711651748,73.0,39.650160736705196,29.99756293119763,177.28421420918616,134.12541774452086,27.0836369568051,121.09661436828043,17.728421420918615,12.109661436828043
10000,51,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466869.7692235,1788466874.2955425,100189.944090671,100194.470409083,4.526318412012188,13.093825989000038,1.3093825989000036,2209.3010455166964,0.4006482926517725,0.35281001031398773,0.1343807830575058,33.54083507209757,0.5788851022720337,0.6479587703943251,0.952065464258194,0.24743300676345825,1.3342609405517578,29,11.799999999999997,290.3931034482758,12.099712643678158,2.963853448275862,70.20689655172414,795.35546875,2026-09-03T20:21:09.769232+00:00,2026-09-03T20:21:14.295522+00:00,46,4.487005710601807,99.13145060895692,17.750362274099082,2970.529157221417,67.64631012781919,71.0,38.85964829452027,29.224301718195015,175.89116545595647,132.27851291630662,26.293120946180245,119.01103744795896,17.589116545595648,11.901103744795895
10000,52,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466874.3019152,1788466878.8822324,100194.476782302,100199.057098979,4.580316677005612,13.215135458000077,1.3215135458000078,2183.255155741221,0.40548885953724384,0.35447750985622406,0.14214057573585756,35.05412599943502,0.5942125082015991,0.6664850234985351,0.9756808304786683,0.2512739896774292,1.8405460119247437,27,12.729629629629631,288.4777777777778,12.019907407407409,2.9824691358024693,68.22222222222223,795.35546875,2026-09-03T20:21:14.301934+00:00,2026-09-03T20:21:18.882213+00:00,46,4.544990062713623,99.22871726727938,17.51895986847869,2930.6900059644117,67.48637255174533,73.0,38.44431219840246,28.80781437512426,176.0871466663775,131.948929371692,25.877784454193677,118.52844769949988,17.60871466663775,11.85284476994999
10000,53,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466878.8884654,1788466883.5757613,100199.063332548,100203.750627871,4.687295323004946,13.571399996999958,1.3571399996999958,2133.426488175524,0.41481452521532775,0.35961149632930756,0.14641252756511064,35.295901822412986,0.612968909740448,0.6799328982830044,0.9839870262145998,0.2493239939212799,1.4633469581604004,29,12.217241379310344,290.23793103448276,12.093247126436781,2.852900862068965,69.41379310344827,795.35546875,2026-09-03T20:21:18.888481+00:00,2026-09-03T20:21:23.575742+00:00,48,4.643177270889282,99.05876130674635,17.629716856012127,2892.157265119297,67.28384935745746,71.0,37.7464738083082,28.110043297276487,176.92889243812704,131.76009108114982,25.179945937386595,118.02584282582959,17.692889243812704,11.80258428258296
10000,54,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466883.5796688,1788466888.1005182,100203.754535674,100208.27538471,4.520849035994615,13.027289867000036,1.3027289867000036,2211.973883750785,0.4008456206008792,0.35375700891017914,0.1337819376847489,33.37492810429259,0.5740569055080414,0.6491816967725753,0.9539767783880235,0.2463880032300949,1.2291510105133057,27,11.859259259259261,288.44074074074075,12.018364197530865,2.982307098765432,70.03703703703704,795.35546875,2026-09-03T20:21:23.579677+00:00,2026-09-03T20:21:28.100501+00:00,46,4.476848363876343,99.02670719794416,17.548103187349508,2955.578950404007,67.17108201552058,71.0,38.77354708564289,29.131276728136577,175.28936964961142,131.6981168497287,26.207018148688544,118.477972733792,17.52893696496114,11.8477972733792
10000,55,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466888.129999,1788466892.7699022,100208.304866219,100212.944768869,4.639902650000295,13.452216034000003,1.3452216034000002,2155.2176315594393,0.4113211405754089,0.35875600576400757,0.14663419849210327,35.649565273249145,0.6017440974712371,0.6643196731805802,0.9744048535823823,0.24670900404453278,3.4145219326019287,29,12.186206896551722,289.03793103448277,12.043247126436782,2.7888419540229883,69.48275862068965,795.35546875,2026-09-03T20:21:28.130016+00:00,2026-09-03T20:21:32.769884+00:00,47,4.59972071647644,99.13397784767767,17.53651682946029,2899.761925371801,67.5764376722776,71.0,37.68494950635805,28.054649226878226,174.85452183721128,130.17085972342483,25.11842221442603,116.5470337965416,17.485452183721126,11.65470337965416
10000,56,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466892.800046,1788466897.3072784,100212.974913425,100217.482144972,4.507231547002448,13.131419655000059,1.313141965500006,2218.6568175425864,0.39997199920862914,0.3545760065317154,0.13703390706169258,34.2608750944624,0.5703499019145967,0.651419585943222,0.954795168042184,0.2497289925813675,2.7274138927459717,30,12.273333333333335,289.59,12.066249999999998,2.9393736111111104,68.2,795.35546875,2026-09-03T20:21:32.800066+00:00,2026-09-03T20:21:37.307261+00:00,46,4.463320255279541,99.02573978549147,17.826519262657314,3005.8334844509145,67.2982222397431,71.0,39.07452757994676,29.439655379267737,176.11797780137115,132.69136938271737,26.50800258636336,119.47770550527942,17.611797780137117,11.947770550527942
10000,57,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466897.4236276,1788466901.6222937,100217.598495113,100221.79716021,4.198665097006597,12.162385287000006,1.2162385287000006,2381.70936927773,0.3722439947634935,0.3337299972772598,0.1274075749431533,34.22689868351057,0.5096616864204407,0.6265719860792157,0.937037627100945,0.24832899868488312,2.306720018386841,26,12.253846153846153,284.90384615384613,11.87099358974359,3.0633605769230767,69.6923076923077,795.35546875,2026-09-03T20:21:37.423649+00:00,2026-09-03T20:21:41.622274+00:00,43,4.168612957000732,99.2842217492968,17.51619476928902,3154.928750265236,68.15800086133777,73.0,42.344130198124844,32.683019750143416,177.78886381619787,137.2250869311202,29.777607642708844,125.0262018817985,17.778886381619788,12.502620188179849
10000,58,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466901.6280756,1788466906.0555239,100221.802942363,100226.230390222,4.427447858994128,12.85580710499994,1.285580710499994,2258.637553389934,0.39253767039328813,0.3515450060367584,0.1338162139356462,34.0900311049317,0.5439980983734131,0.6310640662908551,0.9458577972650534,0.24879899621009827,4.2156291007995605,29,12.10344827586207,290.70344827586206,12.11264367816092,3.012290229885058,69.89655172413794,795.35546875,2026-09-03T20:21:41.628086+00:00,2026-09-03T20:21:46.055501+00:00,45,4.390398263931274,99.1631746664955,17.702081302592255,3025.446949808753,68.15925073847393,71.0,39.97372098053372,30.310214177667635,176.98158190885877,134.19690540623554,27.407192088051257,121.34391393128335,17.698158190885877,12.134391393128336
10000,59,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466906.0857081,1788466910.9560359,100226.260575494,100231.130902283,4.870326788994134,14.053970377000041,1.4053970377000042,2053.250312196257,0.4314429000586271,0.37704549729824066,0.15739262526903885,36.48052274070367,0.6254945993423462,0.6898167043924331,1.0016145646572112,0.2502079904079437,4.605660915374756,29,11.958620689655174,286.6551724137931,11.943965517241379,2.844237068965517,68.62068965517241,795.35546875,2026-09-03T20:21:46.085728+00:00,2026-09-03T20:21:50.956007+00:00,49,4.830935001373291,99.19116921758196,17.429461348872124,2802.491494348402,66.84229171159798,70.0,35.841846218194185,26.236169483294436,174.5615368536475,127.77874326774534,23.275320376501774,113.35841635209763,17.45615368536475,11.335841635209762
10000,60,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466910.9815369,1788466915.461404,100231.156403918,100235.63627074,4.479866822002805,12.935333398000012,1.293533339800001,2232.209214542972,0.3963214924901724,0.3459234982728958,0.14200108284420496,35.82977091451233,0.5910347938537598,0.6595087587833404,0.9579464328289033,0.25181400775909424,3.1502480506896973,27,11.91851851851852,288.00000000000006,12.000000000000002,2.906072530864197,69.62962962962963,795.3566261574074,2026-09-03T20:21:50.981552+00:00,2026-09-03T20:21:55.461385+00:00,45,4.444518089294434,99.21093351889377,17.553924300732877,2983.669235411439,67.58163173236719,70.0,39.11730427655048,29.48359368747204,175.24032916034764,132.0825848860915,26.550775123407902,118.9439365738125,17.524032916034763,11.894393657381249
10000,61,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466915.4913163,1788466920.143411,100235.666183585,100240.318277466,4.652093880999018,13.550730660999989,1.3550730660999988,2149.5696896496293,0.4125403214365244,0.35926949977874756,0.14964673765684205,36.27445121867135,0.6044887244701386,0.6703094750642776,0.9968046259880067,0.25137799978256226,3.7521419525146484,31,11.964516129032258,289.341935483871,12.055913978494624,2.8611948924731183,69.58064516129032,795.359375,2026-09-03T20:21:55.491336+00:00,2026-09-03T20:22:00.143393+00:00,47,4.614820241928101,99.19876176559205,17.8970028201651,2896.5331327680533,66.99265900490903,71.0,37.72416671682348,28.113995890877842,175.49639237034515,130.78896854104514,25.157639940495997,117.03570282755794,17.549639237034516,11.703570282755793
10000,62,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466920.1745787,1788466924.6410952,100240.349445886,100244.815961761,4.466515875014011,12.928247364000072,1.2928247364000072,2238.881553279743,0.39599261779338124,0.34603649377822876,0.13468538092024485,34.01209387961879,0.580263888835907,0.654081580042839,0.9163139539957058,0.24505500495433807,1.6051599979400635,27,12.344444444444445,287.9,11.995833333333332,2.9370432098765433,69.11111111111111,795.359375,2026-09-03T20:22:00.174597+00:00,2026-09-03T20:22:04.641080+00:00,45,4.42719841003418,99.11971477631386,17.435509735141594,2989.018769330588,67.3539886012269,71.0,38.812126359307356,29.37553117300346,173.35500258020548,131.20629452629146,26.245599116839195,117.22638510461596,17.33550025802055,11.722638510461595
10000,63,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466924.6464982,1788466928.7346022,100244.821365243,100248.909468765,4.0881035220081685,11.828274545999989,1.182827454599999,2446.1220089377225,0.36254651214629413,0.3304075002670288,0.1164343115811931,32.11568934752563,0.4722206890583039,0.5834555119276045,0.8817244589328772,0.2480580061674118,2.6920759677886963,26,12.065384615384612,289.56153846153853,12.065064102564106,3.2564326923076914,69.07692307692308,795.359375,2026-09-03T20:22:04.646505+00:00,2026-09-03T20:22:08.734584+00:00,42,4.05335807800293,99.15007222067901,17.44709564769541,3212.6429806312753,68.89782281247192,73.0,42.500073639128395,33.263140240559736,173.74472145361864,135.98317699026057,29.93354608072582,122.37143515880904,17.374472145361864,12.237143515880904
10000,64,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466928.764983,1788466932.816402,100248.939850434,100252.991268375,4.051417940994725,11.858201300000019,1.185820130000002,2468.2716386314737,0.359525564737618,0.3263320028781891,0.12074071109702561,33.583345091229404,0.4621089994907379,0.584701687097549,0.9333582705259323,0.24419599771499634,1.6412869691848755,28,11.935714285714283,291.00357142857143,12.12514880952381,3.178349702380952,68.75,795.359375,2026-09-03T20:22:08.765000+00:00,2026-09-03T20:22:12.816384+00:00,41,4.021860122680664,99.27040632245865,17.504783857919875,3229.479038827893,68.77098144609751,71.0,42.92217704600132,33.79623153466283,173.89572445106174,136.9226952336874,30.355655846463694,122.98344870702442,17.389572445106175,12.298344870702442
10000,65,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,1788466932.8466432,1788466937.113129,100253.021510486,100257.287995487,4.266485001004185,12.510950889000014,1.2510950889000014,2343.8497961779644,0.37805281283706427,0.33836500346660614,0.12636019701326062,33.42395367065294,0.5327079951763154,0.6194787681102751,0.9344413125514992,0.2482299953699112,1.4107049703598022,28,11.653571428571427,291.2857142857143,12.136904761904761,2.9847083333333337,69.60714285714286,795.359375,2026-09-03T20:22:12.846661+00:00,2026-09-03T20:22:17.113114+00:00,44,4.230860710144043,99.1650040922187,17.617877397873357,3065.1947520151007,68.0962937341467,71.0,40.088775186362575,30.923994681247926,171.03818570516032,131.93678081828628,27.522249042649637,117.42326273436646,17.103818570516033,11.742326273436646
