sample_size,repetition,batch_size,correct,accuracy_percent,prediction_sha256,start_epoch_s,end_epoch_s,start_monotonic_s,end_monotonic_s,wall_time_s,process_cpu_time_s,cpu_time_per_inference_ms,throughput_fps,latency_mean_ms,latency_median_ms,latency_std_ms,latency_cv_percent,latency_p90_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,telemetry_samples,cpu_system_utilization_mean_percent,cpu_process_utilization_mean_percent,cpu_process_utilization_normalized_percent,cpu_frequency_psutil_mean_mhz,cpu_package_temperature_psutil_mean_c,process_rss_mean_mib,started_utc,ended_utc,rapl_samples,rapl_coverage_s,rapl_coverage_percent,cpu_busy_percent_turbostat,cpu_busy_frequency_mhz,cpu_package_temperature_mean_c,cpu_package_temperature_max_c,power_package_mean_w,power_cores_mean_w,energy_package_j,energy_cores_j,power_dynamic_mean_w,energy_dynamic_j,energy_per_inference_mj,dynamic_energy_per_inference_mj
100,74,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.0654738,1788466607.1251893,99927.240340953,99927.300055893,0.05971494001278188,0.18099691500000148,1.8099691500000148,1674.6227992290567,0.5201302680373192,0.5333899855613708,0.16570913200516474,31.859159558327256,0.7409326791763307,0.8300525456666944,0.9357678431272508,0.29019299149513245,0.9706019759178162,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.065488+00:00,2026-09-03T20:16:47.125176+00:00,1,0.05971550941467285,100.0,18.12,3088.0,58.0,58.0,35.13,26.26,2.0978058457374575,1.5681292772293092,22.56380234856016,1.3473961037045368,20.978058457374576,13.473961037045367
100,75,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.1277769,1788466607.167046,99927.302643535,99927.341912527,0.03926899199723266,0.10819998599999892,1.0819998599999892,2546.538500582015,0.34770601987838745,0.33079099655151367,0.0565186989829886,16.254736976586255,0.431477290391922,0.4520979508757591,0.4825007799267769,0.25940901041030884,0.49366700649261475,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.127782+00:00,2026-09-03T20:16:47.167030+00:00,2,0.03795123100280762,96.64373706035566,17.939033163922378,3150.045772369471,57.26135985274439,58.0,36.40230765364778,27.556313458433586,1.4294898239873326,1.082114629935794,23.83597610202026,0.9360147547964626,14.294898239873326,9.360147547964624
100,76,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.1705258,1788466607.207195,99927.345392666,99927.382061657,0.036668991000624374,0.10090726099999969,1.009072609999997,2727.0998538873696,0.32409665912389757,0.31206949055194855,0.06790668495766383,20.952602578881894,0.3737288892269136,0.42198979556560495,0.5498178285360346,0.25827598571777344,0.7371079921722412,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.170537+00:00,2026-09-03T20:16:47.207183+00:00,1,0.036669254302978516,100.0,17.14,3424.0,54.0,54.0,42.02,33.28,1.5408420658111572,1.2203527832031251,29.453769097651954,1.0800399939762677,15.408420658111572,10.800399939762677
100,77,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.2095544,1788466607.2551126,99927.38442129,99927.429979051,0.04555776099732611,0.1403135259999999,1.403135259999999,2195.015685820671,0.40334150969982147,0.34269849956035614,0.19201391109484375,47.60578975314148,0.6074582278728489,0.9487260550260543,1.0855879092216494,0.26580798625946045,1.113798975944519,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.209559+00:00,2026-09-03T20:16:47.255084+00:00,1,0.04555821418762207,100.0,17.14,3424.0,54.0,54.0,42.02,33.28,1.9143561601638794,1.5161773681640625,29.4538853703522,1.3418530701451457,19.143561601638794,13.418530701451457
100,78,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.2595348,1788466607.3018107,99927.434401947,99927.476677338,0.04227539099520072,0.11698926900000117,1.1698926900000117,2365.4423447284594,0.3730135902762413,0.36469100415706635,0.0951553797281483,25.509896209861797,0.4427896976470948,0.4934700056910514,0.70480770468712,0.26250600814819336,0.9847509860992432,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.259543+00:00,2026-09-03T20:16:47.301798+00:00,2,0.041896820068359375,99.10330592494839,14.047582513885095,2922.099654010744,56.963978421196394,57.0,33.63194106801421,24.644942866247835,1.4218207660432203,1.0418872783559163,21.06581783840965,0.8905656857524421,14.218207660432205,8.90565685752442
100,79,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.304919,1788466607.3553193,99927.479785986,99927.530185919,0.05039993299578782,0.1346827019999992,1.346827019999992,1984.12962192544,0.44416982144117356,0.43917299807071686,0.09002748634173495,20.26870849749037,0.5617844879627228,0.5873941361904144,0.6625716966390611,0.2604280114173889,0.691648006439209,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.304929+00:00,2026-09-03T20:16:47.355303+00:00,1,0.0504002571105957,100.0,14.01,2916.0,57.0,57.0,33.53,24.54,1.689920620918274,1.2368223094940185,20.963682998946556,1.0565682184918428,16.89920620918274,10.565682184918428
100,80,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.358345,1788466607.4137893,99927.533212025,99927.588655852,0.05544382700463757,0.16553560499999875,1.6553560499999875,1803.627299963178,0.4828164181113243,0.38730551302433014,0.2055315525991609,42.569296504695686,0.8177793741226203,0.9832931846380234,1.074586427211762,0.2860040068626404,1.1754120588302612,1,11.5,264.0,11.0,3.3639999999999994,55.0,749.8203125,2026-09-03T20:16:47.358353+00:00,2026-09-03T20:16:47.413776+00:00,2,0.054438114166259766,98.18533648677705,18.175204747514563,2949.667936758201,54.11417684929707,57.0,36.146479656637325,27.30077081417247,2.004114113843682,1.5136705047692796,23.580216651980532,1.3073774527842827,20.04114113843682,13.073774527842827
100,81,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.4164019,1788466607.4559777,99927.591268834,99927.630844236,0.039575401999172755,0.10809325700000016,1.0809325700000016,2526.8220901986115,0.35035021007061007,0.33073149621486664,0.0712484084364278,20.336339579207984,0.45444899797439575,0.4955805584788322,0.5558168411254886,0.2543889880180359,0.605102002620697,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.416407+00:00,2026-09-03T20:16:47.455952+00:00,1,0.039575815200805664,100.0,18.34,2951.0,54.0,54.0,36.25,27.41,1.4346233010292053,1.0847730946540832,23.68384585382324,0.9372977205514956,14.346233010292053,9.372977205514957
100,82,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.4599342,1788466607.502237,99927.634801368,99927.677103804,0.04230243600613903,0.11641385400000104,1.1641385400000104,2363.9300579637484,0.37560815989971164,0.3428884893655777,0.09196894695674843,24.485343178195162,0.4899395942687989,0.5563447505235671,0.6263993668556218,0.2593890130519867,0.7171220183372498,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.459945+00:00,2026-09-03T20:16:47.502221+00:00,2,0.041234731674194336,97.4750748178165,19.043645020844057,2855.5741684060804,53.03610271117253,54.0,33.68603321171893,24.846033211718925,1.4250151059123282,1.051057939240575,21.11982779146623,0.8934201636091768,14.250151059123281,8.934201636091768
100,83,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.505376,1788466607.5616572,99927.680243075,99927.736523477,0.05628040200099349,0.16885209500000187,1.6885209500000187,1776.8174434545572,0.5003572317957878,0.4205074906349182,0.35739133383025484,71.42723460747699,0.6868852138519297,0.9535862892866133,1.0853874671459325,0.2644749879837036,3.5615179538726807,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.505384+00:00,2026-09-03T20:16:47.561635+00:00,1,0.056281089782714844,100.0,19.07,2852.0,53.0,53.0,33.59,24.75,1.8904818058013917,1.3929569721221924,21.023877863094594,1.1832322977547518,18.904818058013916,11.832322977547516
100,84,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.565598,1788466607.6095514,99927.740465059,99927.784417863,0.043952804000582546,0.1320757979999989,1.3207579799999891,2275.1677003058694,0.3908018898963928,0.34903550148010254,0.12381624364341448,31.682611278118422,0.5512674748897554,0.6092535585165023,0.7556135320663462,0.25249698758125305,0.9337689876556396,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.565611+00:00,2026-09-03T20:16:47.609538+00:00,1,0.04395341873168945,100.0,15.19,3281.0,60.0,60.0,40.07,31.27,1.7612134885787964,1.3744234037399292,27.504027797855734,1.208879143025727,17.612134885787963,12.08879143025727
100,85,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.612047,1788466607.6492865,99927.786913643,99927.824153087,0.037239444005535915,0.09838464599999952,0.9838464599999952,2685.3247321612607,0.33174702018499375,0.3146299868822098,0.14588199032235874,43.97386606246224,0.3565026015043259,0.3964804872870445,0.4846146148443286,0.2591789960861206,1.726928949356079,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.612052+00:00,2026-09-03T20:16:47.649273+00:00,1,0.03723955154418945,100.0,15.19,3281.0,60.0,60.0,40.07,31.27,1.4921888303756714,1.1644807767868042,27.503583084906502,1.0242181422419805,14.921888303756713,10.242181422419806
100,86,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.6518326,1788466607.6899664,99927.826699446,99927.864832797,0.03813335100130644,0.1051351899999986,1.051351899999986,2622.376407375634,0.3380896010994911,0.33027249574661255,0.05480587143164464,16.210457598640154,0.4054680109024048,0.4395896434783935,0.469021639823914,0.25607800483703613,0.5456110239028931,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.651838+00:00,2026-09-03T20:16:47.689954+00:00,2,0.03775477409362793,99.00590828097158,17.530110511193204,3352.074989738246,57.988443686653405,60.0,42.69172839506172,33.71739351457169,1.6280003781671875,1.285774351522486,30.12576520132318,1.148796378605,16.280003781671873,11.487963786049999
100,87,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.6926904,1788466607.7372472,99927.867557251,99927.912113666,0.044556414999533445,0.13821772800000076,1.3821772800000076,2244.345735648775,0.3943129590153694,0.3369780033826828,0.15177636293426322,38.49134538039551,0.5985925793647769,0.7806244045495987,0.8696913367509852,0.2756890058517456,1.0596070289611816,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.692696+00:00,2026-09-03T20:16:47.737234+00:00,1,0.04455685615539551,100.0,18.68,3387.0,57.0,57.0,43.98,34.92,1.9596105337142944,1.5559254169464112,31.413902821021722,1.3996908908484582,19.596105337142944,13.996908908484581
100,88,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.7400293,1788466607.7774673,99927.914896413,99927.952333826,0.03743741300422698,0.10686643000000018,1.0686643000000018,2671.124737938201,0.3311760979890823,0.3206094950437546,0.06079724402746451,18.35798066244164,0.38231000006198884,0.3996785074472427,0.4332715412974377,0.2655549943447113,0.8134859800338745,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.740035+00:00,2026-09-03T20:16:47.777454+00:00,2,0.03559684753417969,95.08234305146918,17.554642005572525,3419.681629427209,57.30831725874725,58.0,43.70559763971495,34.70417791887692,1.6362464845118236,1.2992520909046097,31.139651993720232,1.1657880124968045,16.362464845118236,11.657880124968047
100,89,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.7800577,1788466607.8169546,99927.954924557,99927.991821071,0.03689651400782168,0.10080218099999882,1.0080218099999882,2710.2831443317664,0.32758815109729766,0.31881651282310486,0.04433668683636261,13.534276709292236,0.38316759765148173,0.4000492423772812,0.4635626268386844,0.25700798630714417,0.5184720158576965,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.780063+00:00,2026-09-03T20:16:47.816941+00:00,1,0.03689694404602051,100.0,15.03,3493.0,58.0,58.0,43.09,34.22,1.5898893189430239,1.2626134252548218,30.52396959712465,1.1262280718146327,15.89889318943024,11.262280718146325
100,90,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.819892,1788466607.8550608,99927.994758977,99928.029927342,0.035168364993296564,0.09815583900000036,0.9815583900000036,2843.4645744566456,0.3123504799604416,0.30423299968242645,0.04026559552193376,12.891158523922646,0.35832761228084564,0.38444188535213464,0.4253671845793727,0.2544400095939636,0.48339998722076416,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.819899+00:00,2026-09-03T20:16:47.855048+00:00,1,0.03516888618469238,100.0,15.03,3493.0,58.0,58.0,43.09,34.22,1.515427305698395,1.2034792852401732,30.52410596145743,1.0734828995465944,15.15427305698395,10.734828995465943
100,91,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.8574057,1788466607.900211,99928.032272732,99928.075077783,0.04280505099450238,0.14756629400000065,1.4756629400000065,2336.172897278954,0.3847953322529793,0.3243110030889511,0.17291982249921958,44.93812892343907,0.6263138175010694,0.8715779632329941,0.9434153103828431,0.2501319944858551,0.9606720209121704,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.857412+00:00,2026-09-03T20:16:47.900198+00:00,2,0.04240846633911133,99.07262488929982,16.648627680268056,3305.993501017574,58.0,58.0,42.30425840763687,33.35568424840055,1.8108521104451933,1.4278045163806883,29.738103586305314,1.272941040491593,18.108521104451935,12.72941040491593
100,92,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.902823,1788466607.9380116,99928.077689826,99928.112878304,0.03518847801024094,0.0972511080000018,0.9725110800000181,2841.8393080512574,0.3124619394540787,0.30332300066947937,0.03925822650581528,12.56416271831562,0.3587660908699036,0.3933903485536575,0.4196931329369547,0.2563520073890686,0.45910701155662537,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.902829+00:00,2026-09-03T20:16:47.937999+00:00,1,0.03518867492675781,100.0,17.09,3255.0,58.0,58.0,42.09,33.12,1.4810913276672364,1.1654489135742188,29.523702910066525,1.0388941706317625,14.810913276672363,10.388941706317626
100,93,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.9411306,1788466607.9816952,99928.115997691,99928.156561767,0.04056407600000966,0.1115866340000018,1.115866340000018,2465.2354955645033,0.3598234215378761,0.33026500046253204,0.0794986047652296,22.093782674139053,0.4965543001890183,0.5199309587478638,0.5539207905530932,0.2610020041465759,0.5942929983139038,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:47.941146+00:00,2026-09-03T20:16:47.981682+00:00,2,0.039835453033447266,98.20265663571178,17.549398379238937,3290.691720233179,56.93984989406399,58.0,42.4080450317808,33.46631570127243,1.7202627138393367,1.357545603135703,29.841994410809306,1.2105129292719323,17.202627138393368,12.105129292719322
100,94,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466607.9843285,1788466608.0285027,99928.159195403,99928.20336932,0.04417391700553708,0.1390402850000001,1.390402850000001,2263.7793245155344,0.392882878780365,0.3320399969816208,0.1681901589703384,42.809236048273426,0.5882385790348055,0.8377421110868454,0.9628002870082862,0.27057400345802307,1.1056859493255615,1,11.7,275.3,11.470833333333333,3.6277916666666656,58.0,749.8359375,2026-09-03T20:16:47.984333+00:00,2026-09-03T20:16:48.028488+00:00,1,0.0441741943359375,100.0,18.39,3356.0,55.0,55.0,42.99,34.1,1.8990486145019532,1.5063400268554688,30.423737269874685,1.3439356451577096,18.99048614501953,13.439356451577096
100,95,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466608.0319066,1788466608.0692868,99928.206773664,99928.244153546,0.03737988199281972,0.10267500599999835,1.0267500599999835,2675.2358399421632,0.3314994785189629,0.32391299307346344,0.04528623543007155,13.661027653013647,0.3922675997018815,0.4143950864672661,0.4366936576366429,0.25266098976135254,0.5292239785194397,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:48.031915+00:00,2026-09-03T20:16:48.069273+00:00,2,0.03691697120666504,98.76071537912033,18.37922242816825,3357.53498750331,55.0,55.0,43.003390316518235,34.11175735108918,1.6074761265242088,1.2751049434025683,30.437244827570424,1.1377406198411448,16.07476126524209,11.377406198411448
100,96,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466608.0725024,1788466608.1074047,99928.247369198,99928.282271377,0.03490217900252901,0.09592807800000003,0.9592807800000003,2865.150625488283,0.3109758296608925,0.31176599860191345,0.030302155718443382,9.74421573261393,0.3470426946878433,0.3500136375427246,0.36666153281927155,0.2507050037384033,0.45373600721359253,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:48.072508+00:00,2026-09-03T20:16:48.107392+00:00,1,0.034902334213256836,100.0,18.06,3403.0,55.0,55.0,43.4,34.46,1.5147613048553465,1.2027344369888306,30.833660372998196,1.0761619336415684,15.147613048553465,10.761619336415684
100,97,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466608.1099858,1788466608.157587,99928.284852706,99928.332453488,0.047600781996152364,0.1489807369999987,1.489807369999987,2100.8058230657457,0.4202297407388687,0.3485399931669235,0.1752009345069361,41.69170278117136,0.6580912053585057,0.8431144893169402,1.0020541727542878,0.26357001066207886,1.0197880268096924,1,11.1,275.6,11.483333333333334,3.6661249999999996,58.0,749.84375,2026-09-03T20:16:48.109991+00:00,2026-09-03T20:16:48.157574+00:00,1,0.04760122299194336,100.0,18.06,3403.0,55.0,55.0,43.4,34.46,2.0658930778503417,1.6403381443023681,30.833869450072896,1.4677162977907423,20.658930778503418,14.677162977907424
100,98,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466608.1609838,1788466608.1970952,99928.335850739,99928.371961774,0.03611103500588797,0.09968299399999836,0.9968299399999836,2769.2366054779327,0.32029197067022325,0.30426250398159027,0.04925168594961547,15.377121645152211,0.3816931962966919,0.42976564615964885,0.4540464642643931,0.2593179941177368,0.5027999877929688,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:48.160992+00:00,2026-09-03T20:16:48.197083+00:00,2,0.03539538383483887,98.01732447742668,14.949996632066764,3261.490849325403,54.200513273024875,55.0,40.39392990657353,31.461924773843283,1.4586795357488251,1.13613272907635,27.827755032852792,1.0048890361266223,14.586795357488251,10.048890361266222
100,99,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466608.1997972,1788466608.23598,99928.374664228,99928.410846677,0.03618244899553247,0.0996798109999979,0.996798109999979,2763.770910375559,0.31937127977609636,0.31086650490760803,0.04540253205113604,14.216222599279021,0.37448149621486665,0.3902014568448066,0.4796159932017328,0.25336000323295593,0.5170369744300842,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:48.199802+00:00,2026-09-03T20:16:48.235968+00:00,1,0.03618288040161133,100.0,14.17,3226.0,54.0,54.0,39.64,30.710000000000004,1.434289379119873,1.111176257133484,27.073940003002022,0.9796014532667269,14.34289379119873,9.796014532667268
100,100,1,99,99.0,ac3023a27ceabb6c72cb090d4b1c1de455826ac2ed7041408df172f614329811,1788466608.2392182,1788466608.293059,99928.414085058,99928.46792565,0.053840591994230635,0.18356673999999984,1.8356673999999984,1857.3347040967833,0.4815943396091461,0.4377885013818741,0.17210960744214054,35.73746476792519,0.6810367226600655,0.9253604054450988,1.0473032331466676,0.285629004240036,1.0740610361099243,0,nan,nan,nan,nan,nan,nan,2026-09-03T20:16:48.239226+00:00,2026-09-03T20:16:48.293046+00:00,2,0.0533757209777832,99.13605668105834,15.980110687261584,3228.6750404245245,56.22920035377042,59.0,40.433595325942264,31.516970528064892,2.1769801770403174,1.6969012902975689,27.867275701758167,1.5003906210490987,21.769801770403173,15.003906210490987
