sample_size,repetition,batch_size,correct,accuracy_percent,wall_time_s,throughput_fps,latency_mean_ms,latency_median_ms,latency_std_ms,latency_p95_ms,latency_min_ms,latency_max_ms,power_samples,power_total_mean_w,power_sensor_1s_mean_w,power_dynamic_mean_w,energy_total_j,energy_dynamic_j,energy_per_inference_mj,dynamic_energy_per_inference_mj,gpu_utilization_mean_percent,gpu_clock_sm_mean_mhz,gpu_temperature_mean_c,started_utc,ended_utc
100,11,1,74,74.0,0.0642776419990696,1555.7509094911645,0.5225053498148918,0.5120024979114532,0.03107146592419164,0.6047869324684143,0.49307000637054443,0.6320279836654663,1,35.58,31.85,6.851399999999991,2.286998502326896,0.4403918363924249,22.86998502326896,4.403918363924249,50.0,1867.0,61.0,2026-08-25T17:44:27.230964+00:00,2026-08-25T17:44:27.295251+00:00
100,12,1,74,74.0,0.06975735099695157,1433.5406745071218,0.5660507690906524,0.5614170134067535,0.03590806257539742,0.6386710107326508,0.5126190185546875,0.6889960169792175,1,35.58,31.85,6.851399999999991,2.481966548471537,0.47793551462051337,24.81966548471537,4.779355146205133,50.0,1867.0,61.0,2026-08-25T17:44:27.296853+00:00,2026-08-25T17:44:27.366618+00:00
100,13,1,74,74.0,0.06921551299456041,1444.7628237308436,0.564190309047699,0.5527069866657257,0.04217573177726643,0.6610604226589203,0.5150650143623352,0.7272199988365173,1,35.58,31.85,6.851399999999991,2.4626879523464593,0.4742231657309306,24.626879523464595,4.742231657309306,50.0,1867.0,61.0,2026-08-25T17:44:27.367745+00:00,2026-08-25T17:44:27.436968+00:00
100,14,1,74,74.0,0.0651766639930429,1534.2914760208382,0.5299995914101601,0.5134869813919067,0.05009398462649629,0.6032333999872207,0.495606005191803,0.8891779780387878,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:27.438755+00:00,2026-08-25T17:44:27.503938+00:00
100,15,1,74,74.0,0.0641700770065654,1558.3587345511326,0.5224359187483788,0.5107269883155823,0.04080193994523647,0.6215338557958602,0.4953019917011261,0.726065993309021,1,35.58,31.85,6.851399999999991,2.283171339893597,0.43965486560278166,22.83171339893597,4.396548656027817,50.0,1867.0,61.0,2026-08-25T17:44:27.504943+00:00,2026-08-25T17:44:27.569118+00:00
100,16,1,74,74.0,0.0634688399877632,1575.5762988464892,0.5178645700216293,0.5091089904308319,0.030949294562415474,0.5819899767637252,0.49372598528862,0.6681209802627563,1,37.88,35.83,9.151399999999995,2.4041996587364705,0.5808287422640159,24.041996587364707,5.808287422640159,52.0,1867.0,62.0,2026-08-25T17:44:27.570589+00:00,2026-08-25T17:44:27.634063+00:00
100,17,1,74,74.0,0.06579466500261333,1519.8800692431225,0.535756328701973,0.5107029974460602,0.049908949773502395,0.6303368389606476,0.4936729967594147,0.7647899985313416,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:27.635663+00:00,2026-08-25T17:44:27.701463+00:00
100,18,1,74,74.0,0.06803102999401744,1469.917477492166,0.5560918992757797,0.5428915023803711,0.047713562932616055,0.6639800727367401,0.5022569894790649,0.7972670197486877,1,37.88,35.83,9.151399999999995,2.577015416173381,0.6225791678872509,25.770154161733807,6.2257916788725085,52.0,1867.0,62.0,2026-08-25T17:44:27.703063+00:00,2026-08-25T17:44:27.771100+00:00
100,19,1,74,74.0,0.0695262100052787,1438.3065032943348,0.5663730603456497,0.5476889908313751,0.060346175775342605,0.6880778461694718,0.5116810202598572,0.89792799949646,1,37.88,35.83,9.151399999999995,2.6336528349999573,0.6362621582423071,26.336528349999572,6.362621582423071,52.0,1867.0,62.0,2026-08-25T17:44:27.772789+00:00,2026-08-25T17:44:27.842323+00:00
100,20,1,74,74.0,0.06502085299871396,1537.9681346533225,0.5283461889624596,0.513091504573822,0.049098250266040526,0.6439343899488448,0.49519601464271545,0.8276789784431458,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:27.844760+00:00,2026-08-25T17:44:27.909789+00:00
100,21,1,74,74.0,0.0695109320076881,1438.6226326089215,0.5684533286094665,0.5602670013904572,0.043684339484446374,0.6422400087118149,0.4996179938316345,0.7963370084762573,1,37.88,35.83,9.151399999999995,2.633074104451225,0.6361223431751565,26.33074104451225,6.361223431751565,52.0,1867.0,62.0,2026-08-25T17:44:27.910834+00:00,2026-08-25T17:44:27.980353+00:00
100,22,1,74,74.0,0.0649163820053218,1540.4432118814336,0.5297642093896866,0.509566992521286,0.05208111520781121,0.6236541807651518,0.49058398604393005,0.8178539872169495,1,37.88,35.83,9.151399999999995,2.4590325503615897,0.5940757782835016,24.590325503615894,5.940757782835016,52.0,1867.0,62.0,2026-08-25T17:44:27.982066+00:00,2026-08-25T17:44:28.046988+00:00
100,23,1,74,74.0,0.06823406499461271,1465.543640231537,0.5534544092416763,0.5437199771404266,0.04278767369324106,0.6463813543319702,0.5012329816818237,0.7300329804420471,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:28.048624+00:00,2026-08-25T17:44:28.116865+00:00
100,24,1,74,74.0,0.06969000700337347,1434.925957105433,0.5698692220449447,0.5609109997749329,0.03659771565285896,0.6491257667541503,0.5238080024719238,0.7751510143280029,1,37.76,37.45,9.03139999999999,2.631494664447382,0.6293983292502665,26.31494664447382,6.2939832925026655,52.0,1867.0,62.0,2026-08-25T17:44:28.118324+00:00,2026-08-25T17:44:28.188022+00:00
100,25,1,74,74.0,0.0684445480001159,1461.036750506858,0.5591379499435425,0.5460570156574249,0.05561793883922297,0.6828281253576278,0.5010970234870911,0.8515989780426025,1,37.76,37.45,9.03139999999999,2.5844661324843763,0.6181500908082461,25.844661324843763,6.1815009080824606,52.0,1867.0,62.0,2026-08-25T17:44:28.189820+00:00,2026-08-25T17:44:28.258273+00:00
100,26,1,74,74.0,0.06361944699892774,1571.846419879843,0.517107661664486,0.5079980194568634,0.030264652031327725,0.5902630358934402,0.49644899368286133,0.6711329817771912,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:28.260109+00:00,2026-08-25T17:44:28.323735+00:00
100,27,1,74,74.0,0.06380227199406363,1567.342304194188,0.519123129248619,0.5078400075435638,0.03242897799630918,0.5876658767461775,0.49574801325798035,0.6653310060501099,1,37.76,37.45,9.03139999999999,2.4091737904958426,0.5762238392871857,24.09173790495843,5.762238392871857,52.0,1867.0,62.0,2026-08-25T17:44:28.325310+00:00,2026-08-25T17:44:28.389119+00:00
100,28,1,74,74.0,0.06319035300111864,1582.5200406497133,0.5140602561831474,0.5069205164909363,0.024316761652125835,0.558209079504013,0.49639999866485596,0.6619229912757874,1,37.76,37.45,9.03139999999999,2.3860677293222397,0.5706973540943023,23.8606772932224,5.706973540943023,52.0,1867.0,62.0,2026-08-25T17:44:28.390673+00:00,2026-08-25T17:44:28.453869+00:00
100,29,1,74,74.0,0.06368056000792421,1570.3379490939826,0.5200320997834206,0.5098805129528046,0.03168756741803437,0.608373561501503,0.497637003660202,0.6663479804992676,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:28.455549+00:00,2026-08-25T17:44:28.519235+00:00
100,30,1,74,74.0,0.06886849299189635,1452.0428087742075,0.5587722134590148,0.5494990050792694,0.046635109456844244,0.6489007771015167,0.4984239935874939,0.737716019153595,1,37.76,37.45,9.03139999999999,2.600474295374006,0.621978907607012,26.00474295374006,6.21978907607012,52.0,1867.0,62.0,2026-08-25T17:44:28.520832+00:00,2026-08-25T17:44:28.589707+00:00
100,31,1,74,74.0,0.06850010900234338,1459.8516915729144,0.5577984511852264,0.5464470088481903,0.04140146625465865,0.6556235074996948,0.5034229755401611,0.7202159762382507,1,37.82,37.73,9.091399999999993,2.5906741224686267,0.6227618909839041,25.906741224686265,6.227618909839041,50.0,1867.0,62.0,2026-08-25T17:44:28.590940+00:00,2026-08-25T17:44:28.659447+00:00
100,32,1,74,74.0,0.06456961500225589,1548.7160639955227,0.5263450217247009,0.5091170072555542,0.045738413954519115,0.6227693051099776,0.4975750148296356,0.8163400292396545,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:28.661255+00:00,2026-08-25T17:44:28.725831+00:00
100,33,1,74,74.0,0.06349543499527499,1574.9163700893064,0.5184317606687546,0.5077205002307892,0.03486587678130667,0.6245279729366302,0.49447500705718994,0.6767920255661011,1,37.82,37.73,9.091399999999993,2.4013973515213003,0.5772623977160426,24.013973515213003,5.772623977160427,50.0,1867.0,62.0,2026-08-25T17:44:28.727472+00:00,2026-08-25T17:44:28.790974+00:00
100,34,1,74,74.0,0.06341420699027367,1576.9336990264308,0.5161579349637031,0.509663999080658,0.02724531635018895,0.5574496716260909,0.49381500482559204,0.6505380272865295,1,37.82,37.73,9.091399999999993,2.3983253083721503,0.5765239214313735,23.9832530837215,5.765239214313735,50.0,1867.0,62.0,2026-08-25T17:44:28.792646+00:00,2026-08-25T17:44:28.856066+00:00
100,35,1,74,74.0,0.06454471900360659,1549.3134301880261,0.5251854288578034,0.5111995041370392,0.043771916416637774,0.609850600361824,0.4931749999523163,0.7997180223464966,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:28.857758+00:00,2026-08-25T17:44:28.922309+00:00
100,36,1,74,74.0,0.06432494500768371,1554.606847904104,0.5235623496770859,0.5168634951114655,0.03132742028066955,0.572127890586853,0.5003870129585266,0.750357985496521,1,37.82,37.73,9.091399999999993,2.432769420190598,0.5848038050428552,24.327694201905977,5.848038050428552,50.0,1867.0,62.0,2026-08-25T17:44:28.924069+00:00,2026-08-25T17:44:28.988400+00:00
100,37,1,74,74.0,0.06370458898891229,1569.7456272326767,0.5205310696363449,0.5111384987831116,0.03572981893853576,0.5828383475542068,0.4954569935798645,0.7115219831466675,1,37.82,37.73,9.091399999999993,2.409307555560663,0.5791639003337967,24.093075555606628,5.791639003337967,50.0,1867.0,62.0,2026-08-25T17:44:28.990088+00:00,2026-08-25T17:44:29.053797+00:00
100,38,1,74,74.0,0.0654780469922116,1527.229424113622,0.5303073477745056,0.5146460235118866,0.051826752766853834,0.6042060256004333,0.4959380030632019,0.8625540137290955,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:29.055521+00:00,2026-08-25T17:44:29.121008+00:00
100,39,1,74,74.0,0.0639256819995353,1564.316513677976,0.5204293021559715,0.5122140049934387,0.03322169347099399,0.572607284784317,0.4976849853992462,0.7659379839897156,1,38.08,37.79,9.351399999999991,2.434289970542304,0.5977946226504538,24.342899705423044,5.977946226504538,50.0,1867.0,62.0,2026-08-25T17:44:29.122801+00:00,2026-08-25T17:44:29.186736+00:00
100,40,1,74,74.0,0.06569089498952962,1522.280979973539,0.5317602783441544,0.5200494825839996,0.04449296350616769,0.5876756519079208,0.5033599734306335,0.8199489712715149,1,38.08,37.79,9.351399999999991,2.501509281201288,0.6143018354050868,25.01509281201288,6.143018354050867,50.0,1867.0,62.0,2026-08-25T17:44:29.188557+00:00,2026-08-25T17:44:29.254254+00:00
100,41,1,74,74.0,0.06398089000140317,1562.9666920514376,0.5214357680082321,0.5127744972705841,0.036820141010097694,0.5707485944032669,0.5003769993782043,0.7987729907035828,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:29.256060+00:00,2026-08-25T17:44:29.320047+00:00
100,42,1,74,74.0,0.06424816400976852,1556.4647105681595,0.5214932072162628,0.5103259980678558,0.0369088237541824,0.5877622485160827,0.49709001183509827,0.7686110138893127,1,38.08,37.79,9.351399999999991,2.446570085491985,0.6008102809209487,24.465700854919852,6.008102809209487,50.0,1867.0,62.0,2026-08-25T17:44:29.321816+00:00,2026-08-25T17:44:29.386070+00:00
100,43,1,74,74.0,0.06467702999361791,1546.143971203805,0.521774380505085,0.5093169808387756,0.037035632409071366,0.6014237225055694,0.4971190094947815,0.7048789858818054,1,38.08,37.79,9.351399999999991,2.4629013021569697,0.604820778282318,24.629013021569694,6.04820778282318,50.0,1867.0,62.0,2026-08-25T17:44:29.387767+00:00,2026-08-25T17:44:29.452450+00:00
100,44,1,74,74.0,0.06504138199670706,1537.4827060879925,0.5264452219009399,0.5065630078315735,0.04892196911859358,0.6431857258081436,0.49470800161361694,0.7577610015869141,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:29.453659+00:00,2026-08-25T17:44:29.518706+00:00
100,45,1,74,74.0,0.06471466600487474,1545.244782573201,0.5257091379165649,0.5066894888877869,0.054309468539386445,0.6246669977903366,0.49221399426460266,0.7966610193252563,1,38.08,37.79,9.351399999999991,2.46433448146563,0.6051727276779851,24.643344814656302,6.051727276779851,50.0,1867.0,62.0,2026-08-25T17:44:29.520522+00:00,2026-08-25T17:44:29.585244+00:00
100,46,1,74,74.0,0.06422272900817916,1557.0811384745793,0.5227377524971962,0.5081790089607239,0.04011336471751265,0.590259850025177,0.49628201127052307,0.7553830146789551,1,37.74,37.83,9.011399999999995,2.4237657927686818,0.5787367001843053,24.23765792768682,5.787367001843054,50.0,1867.0,62.0,2026-08-25T17:44:29.587019+00:00,2026-08-25T17:44:29.651247+00:00
100,47,1,74,74.0,0.06445034500211477,1551.58207449035,0.5224273228645324,0.506632000207901,0.04295232050089707,0.620573654770851,0.49636900424957275,0.7070710062980652,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:29.652990+00:00,2026-08-25T17:44:29.717446+00:00
100,48,1,74,74.0,0.06366201299533714,1570.7954444878205,0.516914835870266,0.5094540119171143,0.02825583708656891,0.5644264608621596,0.4954569935798645,0.6804109811782837,1,37.74,37.83,9.011399999999995,2.4026043704440236,0.5736838639061808,24.026043704440234,5.736838639061807,50.0,1867.0,62.0,2026-08-25T17:44:29.719314+00:00,2026-08-25T17:44:29.782985+00:00
100,49,1,74,74.0,0.06450395200226922,1550.2926083735467,0.5251047682762146,0.5113179981708527,0.04877005294387018,0.6138081699609756,0.4942309856414795,0.881538987159729,1,37.74,37.83,9.011399999999995,2.4343791485656405,0.5812709130732485,24.343791485656407,5.812709130732485,50.0,1867.0,62.0,2026-08-25T17:44:29.784744+00:00,2026-08-25T17:44:29.849253+00:00
100,50,1,74,74.0,0.06356430800224189,1573.2099214621048,0.5206401011347771,0.5118204951286316,0.036115221924099675,0.5819992899894714,0.4941219985485077,0.7089499831199646,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:29.851096+00:00,2026-08-25T17:44:29.914666+00:00
100,51,1,74,74.0,0.06576243399467785,1520.6249818565566,0.5352440583705902,0.517144501209259,0.05370554700673945,0.6467437654733658,0.4929629862308502,0.7620530128479004,1,37.74,37.83,9.011399999999995,2.481874258959142,0.5926115976996397,24.81874258959142,5.926115976996397,50.0,1867.0,62.0,2026-08-25T17:44:29.916485+00:00,2026-08-25T17:44:29.982253+00:00
100,52,1,74,74.0,0.06587620500067715,1517.9987978811482,0.5352467197179794,0.5123274922370911,0.06770279476512524,0.6833438545465468,0.49438801407814026,0.8815550208091736,1,37.74,37.83,9.011399999999995,2.4861679767255556,0.5936368337431017,24.861679767255556,5.936368337431017,50.0,1867.0,62.0,2026-08-25T17:44:29.984129+00:00,2026-08-25T17:44:30.050011+00:00
100,53,1,74,74.0,0.06436886099982075,1553.5462092498183,0.5260033702850342,0.5090120136737823,0.04585489217617638,0.6151303976774216,0.4925679862499237,0.7889450192451477,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:30.051948+00:00,2026-08-25T17:44:30.116323+00:00
100,54,1,74,74.0,0.06463761698978487,1547.0867376779017,0.5251012390851975,0.5081785023212433,0.04645467808952448,0.617186203598976,0.4934540092945099,0.8039569854736328,1,37.82,37.88,9.091399999999993,2.444594674553664,0.5876464311009297,24.445946745536638,5.876464311009297,50.0,1867.0,62.0,2026-08-25T17:44:30.118235+00:00,2026-08-25T17:44:30.182883+00:00
100,55,1,74,74.0,0.07695435000641737,1299.4716996720888,0.6323933279514313,0.6168774962425232,0.05745753862463822,0.7152205914258956,0.5793420076370239,0.9884089827537537,1,37.82,37.88,9.091399999999993,2.910413517242705,0.6996227776483424,29.10413517242705,6.9962277764834235,50.0,1867.0,62.0,2026-08-25T17:44:30.190756+00:00,2026-08-25T17:44:30.267719+00:00
100,56,1,74,74.0,0.07621102999837603,1312.1460240352465,0.6242484092712403,0.6101644933223724,0.050833997354836936,0.7595977753400802,0.571075975894928,0.8501160144805908,1,37.82,37.88,9.091399999999993,2.8823011545385815,0.6928649581272354,28.823011545385818,6.928649581272354,50.0,1867.0,62.0,2026-08-25T17:44:30.270093+00:00,2026-08-25T17:44:30.346315+00:00
100,57,1,74,74.0,0.07305969900335185,1368.7436625685,0.5958120280504227,0.5881149768829346,0.04239367234869963,0.6767395704984664,0.5539169907569885,0.8190289735794067,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:30.348750+00:00,2026-08-25T17:44:30.421818+00:00
100,58,1,74,74.0,0.06770557400886901,1476.9832685695956,0.5569008493423462,0.5480104982852936,0.03431323443135991,0.6141388833522796,0.5263019800186157,0.7211769819259644,1,37.82,37.88,9.091399999999993,2.560624809015426,0.6155384555442313,25.60624809015426,6.155384555442313,50.0,1867.0,62.0,2026-08-25T17:44:30.423927+00:00,2026-08-25T17:44:30.491643+00:00
100,59,1,74,74.0,0.06399374498869292,1562.6527251635146,0.5240376609563827,0.5115539729595184,0.03750684855670734,0.6095855057239532,0.49752798676490784,0.7078289985656738,1,37.82,37.88,9.091399999999993,2.4202434354723663,0.5817927331902024,24.202434354723664,5.817927331902024,50.0,1867.0,62.0,2026-08-25T17:44:30.493724+00:00,2026-08-25T17:44:30.557724+00:00
100,60,1,74,74.0,0.06468005299393553,1546.0717079093317,0.525757070183754,0.5173805058002472,0.0306283485559541,0.5788950383663177,0.5014050006866455,0.6776940226554871,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:30.559819+00:00,2026-08-25T17:44:30.624505+00:00
100,61,1,74,74.0,0.06499695799720939,1538.5335418973523,0.5279322198033333,0.5163960158824921,0.03600529912525567,0.6104884892702103,0.49906399846076965,0.7268919944763184,1,37.92,37.67,9.191399999999994,2.46468464725418,0.59741303973555,24.646846472541803,5.9741303973555,51.0,1867.0,62.0,2026-08-25T17:44:30.626370+00:00,2026-08-25T17:44:30.691373+00:00
100,62,1,74,74.0,0.06725071900291368,1486.9729496225525,0.5443083292245865,0.52121701836586,0.056933177259090875,0.6649975270032883,0.5046290159225464,0.8690789937973022,1,37.92,37.67,9.191399999999994,2.550147264590487,0.6181282586433805,25.50147264590487,6.181282586433805,51.0,1867.0,62.0,2026-08-25T17:44:30.693282+00:00,2026-08-25T17:44:30.760539+00:00
100,63,1,74,74.0,0.06689972500316799,1494.7744552801162,0.5489359188079834,0.5153439939022064,0.07203055668093564,0.7302957266569138,0.4929940104484558,0.771763026714325,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:30.762403+00:00,2026-08-25T17:44:30.829309+00:00
100,64,1,74,74.0,0.08534380600031,1171.7311974537058,0.7261295205354691,0.6105345189571381,0.24726105934037396,1.1271594047546387,0.49154001474380493,1.395421028137207,1,37.92,37.67,9.191399999999994,3.236237123531755,0.7844290584712488,32.36237123531755,7.844290584712488,51.0,1867.0,62.0,2026-08-25T17:44:30.831879+00:00,2026-08-25T17:44:30.917233+00:00
100,65,1,74,74.0,0.07713381800567731,1296.4482063190449,0.6494283783435821,0.643827497959137,0.050520477024966176,0.7327961593866348,0.5712149739265442,0.8655329942703247,1,37.92,37.67,9.191399999999994,2.924914378775284,0.708967774817382,29.249143787752836,7.089677748173821,51.0,1867.0,62.0,2026-08-25T17:44:30.919250+00:00,2026-08-25T17:44:30.996391+00:00
100,66,1,74,74.0,0.08194345200899988,1220.3537628487625,0.7070469385385514,0.6933335065841675,0.07101488480219062,0.8358961880207062,0.6112319827079773,0.8661180138587952,1,37.92,37.67,9.191399999999994,3.1072957001812758,0.7531750447955211,31.072957001812757,7.531750447955211,51.0,1867.0,62.0,2026-08-25T17:44:30.998749+00:00,2026-08-25T17:44:31.080702+00:00
100,67,1,74,74.0,0.09237129299435765,1082.5874225459672,0.7875127190351486,0.7246145009994507,0.22738159320752152,1.1177412807941436,0.5027649998664856,1.307337999343872,1,37.05,37.44,8.32139999999999,3.4223564054409503,0.7686584775232468,34.2235640544095,7.686584775232468,51.0,1867.0,62.0,2026-08-25T17:44:31.083541+00:00,2026-08-25T17:44:31.175923+00:00
100,68,1,74,74.0,0.06562477699480951,1523.8147019975297,0.5369886669516564,0.5159515142440796,0.04280520345540636,0.6277131497859955,0.49647998809814453,0.6741799712181091,1,37.05,37.44,8.32139999999999,2.431397987657692,0.5460900192846072,24.313979876576923,5.460900192846072,51.0,1867.0,62.0,2026-08-25T17:44:31.178050+00:00,2026-08-25T17:44:31.243681+00:00
100,69,1,74,74.0,0.08354427499580197,1196.9701096218132,0.7001699197292328,0.7138974964618683,0.09380618681531654,0.8517575442790984,0.5029150247573853,0.9252529740333557,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:31.245611+00:00,2026-08-25T17:44:31.329161+00:00
100,70,1,74,74.0,0.07570052299706731,1320.9948365069297,0.6334014713764191,0.5550509989261627,0.15241610750051285,0.9006678372621535,0.4900189936161041,1.076295018196106,1,37.05,37.44,8.32139999999999,2.8047043770413436,0.6299343320677951,28.047043770413435,6.299343320677951,51.0,1867.0,62.0,2026-08-25T17:44:31.332071+00:00,2026-08-25T17:44:31.407785+00:00
100,71,1,74,74.0,0.06341449600586202,1576.926512051062,0.5181880208849907,0.5095439851284027,0.027869054986468186,0.5881989240646361,0.4953570067882538,0.6297900080680847,1,37.05,37.44,8.32139999999999,2.3495070770171878,0.5276973870631796,23.49507077017188,5.276973870631796,51.0,1867.0,62.0,2026-08-25T17:44:31.409869+00:00,2026-08-25T17:44:31.473290+00:00
100,72,1,74,74.0,0.06366490900109056,1570.7239917406782,0.5245826226472855,0.5098975002765656,0.046459507198805546,0.5982423186302185,0.49579301476478577,0.8040329813957214,1,37.05,37.44,8.32139999999999,2.3587848784904053,0.5297811737616743,23.587848784904054,5.297811737616744,51.0,1867.0,62.0,2026-08-25T17:44:31.475272+00:00,2026-08-25T17:44:31.538943+00:00
100,73,1,74,74.0,0.0650513860018691,1537.2462624720513,0.5387539505958557,0.5263409912586212,0.05486534451845104,0.604592028260231,0.5102450251579285,0.9944999814033508,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:31.541011+00:00,2026-08-25T17:44:31.606068+00:00
100,74,1,74,74.0,0.06487899200874381,1541.3309748481126,0.5396276101469993,0.5350809991359711,0.03885061392687121,0.5875281482934952,0.4983929991722107,0.8127639889717102,1,37.99,37.32,9.261399999999995,2.4647529064121776,0.6008702965897795,24.647529064121777,6.008702965897795,51.0,1867.0,63.0,2026-08-25T17:44:31.608261+00:00,2026-08-25T17:44:31.673146+00:00
100,75,1,74,74.0,0.06612258800305426,1512.3424992890616,0.5410957407951354,0.5312570035457611,0.03357729780492967,0.6179574936628341,0.506072998046875,0.67118901014328,1,37.99,37.32,9.261399999999995,2.5119971182360317,0.6123877365314864,25.119971182360317,6.123877365314863,51.0,1867.0,63.0,2026-08-25T17:44:31.675218+00:00,2026-08-25T17:44:31.741346+00:00
100,76,1,74,74.0,0.0644837949948851,1550.7772147705027,0.5424398392438888,0.5373304784297943,0.041373731784684085,0.584810271859169,0.4989069998264313,0.747967004776001,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T17:44:31.743509+00:00,2026-08-25T17:44:31.807999+00:00
