sample_size,repetition,batch_size,correct,accuracy_percent,wall_time_s,throughput_fps,latency_mean_ms,latency_median_ms,latency_std_ms,latency_p95_ms,latency_min_ms,latency_max_ms,power_samples,power_total_mean_w,power_sensor_1s_mean_w,power_dynamic_mean_w,energy_total_j,energy_dynamic_j,energy_per_inference_mj,dynamic_energy_per_inference_mj,gpu_utilization_mean_percent,gpu_clock_sm_mean_mhz,gpu_temperature_mean_c,started_utc,ended_utc
1000,66,1,740,74.0,0.6340152530028718,1577.2491202123658,0.5169273817539215,0.5111970007419586,0.0259576561542222,0.5669235944747925,0.4866200089454651,0.6961820125579834,6,37.14666666666666,37.26666666666667,8.418066666666654,23.551553264880006,5.3371826674617,23.551553264880006,5.3371826674617,53.0,1867.0,58.0,2026-08-25T17:45:26.313805+00:00,2026-08-25T17:45:26.947827+00:00
1000,67,1,740,74.0,0.6473915550013771,1544.6602481520983,0.5298476050794124,0.5027460157871246,0.06493699462149913,0.6767472952604293,0.48660600185394287,1.0058380365371704,6,37.04333333333333,37.28,8.314733333333322,23.98154116910101,5.382888142088444,23.98154116910101,5.382888142088444,53.0,1867.0,58.0,2026-08-25T17:45:26.952532+00:00,2026-08-25T17:45:27.599932+00:00
1000,68,1,740,74.0,0.6203991729998961,1611.8654626255723,0.5084622612893581,0.49863550066947937,0.03426513764616756,0.5907170832157135,0.4872159957885742,0.7478820085525513,7,37.70428571428572,37.434285714285714,8.97568571428571,23.391707675694658,5.568507994249837,23.391707675694658,5.568507994249837,55.0,1867.0,58.0,2026-08-25T17:45:27.604920+00:00,2026-08-25T17:45:28.225329+00:00
1000,69,1,740,74.0,0.6320711519947508,1582.1003645619705,0.5160754536092281,0.5001740157604218,0.04971027660052707,0.6287312120199203,0.4877200126647949,0.9497529864311218,6,37.65,37.565,8.921399999999991,23.79747887260237,5.6389595754059645,23.79747887260237,5.6389595754059645,54.0,1867.0,58.0,2026-08-25T17:45:28.230009+00:00,2026-08-25T17:45:28.862088+00:00
1000,70,1,740,74.0,0.6529146879911423,1531.593665133731,0.5341534622609615,0.505812019109726,0.10153788897267665,0.6797723680734634,0.4880859851837158,1.4907870292663574,7,37.37428571428571,37.56,8.645685714285705,24.40222009603466,5.644895190612327,24.40222009603466,5.644895190612327,53.0,1867.0,58.0,2026-08-25T17:45:28.866647+00:00,2026-08-25T17:45:29.519569+00:00
1000,71,1,740,74.0,0.6138701699965168,1629.0089482694268,0.5019669178426266,0.49459050595760345,0.031072851327289416,0.5619501888751983,0.47907400131225586,0.848039984703064,6,37.49,37.413333333333334,8.761399999999995,23.013992673169415,5.3783621074074786,23.013992673169415,5.378362107407478,52.0,1867.0,58.0,2026-08-25T17:45:29.524157+00:00,2026-08-25T17:45:30.138034+00:00
1000,72,1,740,74.0,0.653797131992178,1529.5264403392396,0.5366322313845158,0.4932039976119995,0.09024666163614041,0.7150775015354156,0.4802800118923187,1.2624900341033936,6,37.766666666666666,37.626666666666665,9.038066666666658,24.691738351571257,5.909062065420766,24.691738351571257,5.909062065420766,53.0,1867.0,58.0,2026-08-25T17:45:30.142833+00:00,2026-08-25T17:45:30.796638+00:00
1000,73,1,740,74.0,0.6962363659986295,1436.293834731937,0.5837322088479996,0.5436170101165771,0.11933207754782986,0.7472935646772384,0.49607598781585693,1.394605040550232,7,37.04571428571428,37.41142857142857,8.317114285714275,25.792573490109227,5.790677425880994,25.792573490109227,5.790677425880994,55.0,1867.0,58.0,2026-08-25T17:45:30.799263+00:00,2026-08-25T17:45:31.495509+00:00
1000,74,1,740,74.0,0.700286088991561,1427.987812009858,0.5743365400731564,0.546070009469986,0.07846525943153626,0.7322367489337921,0.4985029995441437,1.456989049911499,7,36.85000000000001,36.92285714285714,8.121400000000001,25.805542379339027,5.687303443136064,25.805542379339027,5.687303443136064,50.714285714285715,1867.0,58.0,2026-08-25T17:45:31.500334+00:00,2026-08-25T17:45:32.200629+00:00
1000,75,1,740,74.0,0.6950162610010011,1438.815256724705,0.5661716500222683,0.5355270206928253,0.11251419537737661,0.7231420546770095,0.4921340048313141,1.7242850065231323,7,36.61857142857143,36.96857142857143,7.889971428571421,25.4505025974838,5.483658441690436,25.4505025974838,5.483658441690436,48.285714285714285,1867.0,58.0,2026-08-25T17:45:32.203087+00:00,2026-08-25T17:45:32.898111+00:00
1000,76,1,740,74.0,0.7326466429949505,1364.9144639660788,0.5929550835192203,0.5495380163192749,0.13805089607513,0.8084182888269424,0.4903700053691864,1.969053030014038,8,36.92875,37.08375000000001,8.200149999999994,27.05572471749978,6.0078123695550385,27.05572471749978,6.0078123695550385,46.125,1867.0,58.0,2026-08-25T17:45:32.902706+00:00,2026-08-25T17:45:33.635363+00:00
1000,77,1,740,74.0,0.7216335650009569,1385.744855144971,0.581619800388813,0.5497590005397797,0.09964309386550615,0.7519815683364867,0.5018349885940552,1.4442529678344727,7,37.77285714285714,37.33428571428571,9.044257142857134,27.25816156027186,6.526639524785362,27.25816156027186,6.526639524785362,47.0,1867.0,58.0,2026-08-25T17:45:33.641215+00:00,2026-08-25T17:45:34.362863+00:00
1000,78,1,740,74.0,0.7325558550073765,1365.0836221764011,0.5881177424192429,0.542899489402771,0.129110288543043,0.7802267402410507,0.49473100900650024,1.5177639722824097,7,38.10285714285715,37.71857142857142,9.37425714285714,27.91247109250964,6.867166956344718,27.91247109250964,6.867166956344718,50.57142857142857,1867.0,58.0,2026-08-25T17:45:34.367996+00:00,2026-08-25T17:45:35.100564+00:00
1000,79,1,740,74.0,0.7181706089904765,1392.42679591927,0.5740970434248447,0.5361219942569733,0.10302750904858222,0.7358424872159958,0.4985930025577545,1.4509960412979126,7,38.05857142857143,37.94285714285714,9.329971428571426,27.332547420164694,6.7005112627208865,27.332547420164694,6.7005112627208865,52.57142857142857,1867.0,58.0,2026-08-25T17:45:35.105168+00:00,2026-08-25T17:45:35.823348+00:00
1000,80,1,740,74.0,0.7043042639998021,1419.8408998987418,0.5634205513298511,0.5361510217189789,0.08038032255599484,0.7247878700494765,0.49397701025009155,1.3000359535217285,7,38.222857142857144,38.042857142857144,9.494257142857137,26.920521267969576,6.68684578922486,26.920521267969576,6.68684578922486,54.0,1867.0,58.0,2026-08-25T17:45:35.828465+00:00,2026-08-25T17:45:36.532779+00:00
1000,81,1,740,74.0,0.9564240330073517,1045.561346734073,0.8073248721957207,0.6569940149784088,0.3114725487638852,1.348975497484207,0.49161699414253235,1.907080054283142,9,37.17222222222222,37.79777777777778,8.44362222222221,35.552406693623276,8.075683218968264,35.552406693623276,8.075683218968264,55.0,1867.0,58.0,2026-08-25T17:45:36.537642+00:00,2026-08-25T17:45:37.494075+00:00
1000,82,1,740,74.0,1.1626876209920738,860.0762422728307,1.0100233704447745,1.0386905074119568,0.20457018971089538,1.285516631603241,0.4884350001811981,2.4883389472961426,12,36.7825,36.6475,8.053899999999992,42.76655741914095,9.364169830708054,42.76655741914095,9.364169830708054,50.0,1867.0,57.5,2026-08-25T17:45:37.498940+00:00,2026-08-25T17:45:38.661637+00:00
1000,83,1,740,74.0,1.0663703919999534,937.760470003788,0.9336319323182106,0.9726254940032959,0.13360698006173843,1.1220269501209257,0.5757920145988464,1.330947995185852,11,34.94818181818182,35.72272727272727,6.219581818181815,37.2677063451402,6.632377901530326,37.2677063451402,6.632377901530326,34.45454545454545,1846.6363636363637,57.0,2026-08-25T17:45:38.664917+00:00,2026-08-25T17:45:39.731301+00:00
1000,84,1,740,74.0,1.1056622539908858,904.4353249742422,0.9689107969403267,0.9935959875583649,0.13505861635786376,1.1530134558677674,0.5720540285110474,1.8866850137710571,11,31.425454545454546,32.96545454545455,2.6968545454545385,34.7459389054154,2.981810275412831,34.7459389054154,2.9818102754128306,33.90909090909091,1755.0,57.0,2026-08-25T17:45:39.734835+00:00,2026-08-25T17:45:40.840512+00:00
1000,85,1,740,74.0,1.1494610709924018,869.9729162090173,1.0094341284036636,1.022042989730835,0.12429844480395777,1.2386110186576842,0.6951479911804199,1.7949260473251343,11,31.16636363636364,31.163636363636364,2.437763636363634,35.8245217243932,2.8021144002808747,35.8245217243932,2.8021144002808747,37.18181818181818,1755.0,57.0,2026-08-25T17:45:40.846775+00:00,2026-08-25T17:45:41.996254+00:00
1000,86,1,740,74.0,1.172051115994691,853.2051088499878,1.0311262992024421,1.035962998867035,0.17872773391641408,1.3357470095157624,0.5245659947395325,2.926664113998413,12,30.813333333333333,31.0425,2.0847333333333253,36.11480172084974,2.443414029884656,36.11480172084974,2.443414029884656,31.5,1755.0,56.083333333333336,2026-08-25T17:45:42.002549+00:00,2026-08-25T17:45:43.174616+00:00
1000,87,1,740,74.0,1.0392929350055056,962.192627620145,0.9016462807655334,0.8648764789104462,0.1418469205746344,1.1305203795433043,0.6885190010070801,1.5447609424591064,10,31.561,31.172000000000004,2.8323999999999927,32.80112432170876,2.9436933091095865,32.80112432170876,2.9436933091095865,35.6,1759.2,56.0,2026-08-25T17:45:43.181017+00:00,2026-08-25T17:45:44.220325+00:00
1000,88,1,740,74.0,1.036066247994313,965.1892453169548,0.9002060097455978,0.8637394905090332,0.16414728082421554,1.1761138200759889,0.6380400061607361,1.6158239841461182,11,31.1,31.345454545454547,2.371399999999994,32.221660312623136,2.4569275004937077,32.221660312623136,2.4569275004937077,34.90909090909091,1762.0,56.0,2026-08-25T17:45:44.226703+00:00,2026-08-25T17:45:45.262786+00:00
1000,89,1,740,74.0,1.1632529769995017,859.6582340837012,1.015368025302887,1.036506474018097,0.176309531207221,1.3420556902885437,0.6861630082130432,1.7771450281143188,11,31.177272727272733,31.052727272727278,2.448672727272726,36.26705531472538,2.8484258396974873,36.26705531472538,2.8484258396974873,33.63636363636363,1756.2727272727273,56.0,2026-08-25T17:45:45.370715+00:00,2026-08-25T17:45:46.533987+00:00
1000,90,1,740,74.0,1.1804815170035,847.1119501628209,1.0379999024868012,1.0358455181121826,0.12932938781414297,1.2962951481342315,0.7644379734992981,1.7047120332717896,12,30.889166666666664,30.955833333333334,2.160566666666657,36.464090325640605,2.5505090162538506,36.464090325640605,2.5505090162538506,31.333333333333332,1755.0,56.0,2026-08-25T17:45:46.540566+00:00,2026-08-25T17:45:47.721064+00:00
1000,91,1,740,74.0,0.7154860439914046,1397.651300675843,0.5988627019524574,0.5128179788589478,0.15558638389645094,0.9222306519746778,0.49122101068496704,1.2996679544448853,7,31.41571428571428,31.018571428571427,2.687114285714273,22.477505133449966,1.922592770038494,22.477505133449966,1.922592770038494,32.0,1755.0,56.0,2026-08-25T17:45:47.727661+00:00,2026-08-25T17:45:48.443160+00:00
1000,92,1,740,74.0,0.6218203729949892,1608.181467557124,0.5085225220024586,0.5015829801559448,0.027207137777741055,0.5710051715373992,0.4886400103569031,0.7571970224380493,6,36.29333333333334,33.20166666666667,7.564733333333329,22.56793407056481,4.703905302940958,22.56793407056481,4.703905302940958,47.833333333333336,1848.3333333333333,56.833333333333336,2026-08-25T17:45:48.447948+00:00,2026-08-25T17:45:49.069776+00:00
1000,93,1,740,74.0,0.6328367249952862,1580.1864217147775,0.5126696117520332,0.5028150081634521,0.04149464636027782,0.5893307030200957,0.49124500155448914,1.0038360357284546,6,37.6,36.781666666666666,8.871399999999994,23.794660859822763,5.614147722123178,23.794660859822763,5.614147722123178,51.333333333333336,1867.0,57.0,2026-08-25T17:45:49.074542+00:00,2026-08-25T17:45:49.707386+00:00
1000,94,1,740,74.0,0.7387968679977348,1353.5520294098837,0.6171955649554729,0.5063330233097076,0.2053394182803664,1.0739658057689667,0.48885399103164673,1.4800269603729248,8,37.599999999999994,37.7,8.871399999999987,27.778762236714826,6.554162534755095,27.778762236714826,6.554162534755095,53.0,1867.0,57.0,2026-08-25T17:45:49.712695+00:00,2026-08-25T17:45:50.451499+00:00
1000,95,1,740,74.0,1.0272614029963734,973.4620585209803,0.8914936085343361,0.8327459990978241,0.1784088333352398,1.1892691493034362,0.6010770201683044,1.6071699857711792,10,35.357,36.40999999999999,6.628399999999992,36.32088142574277,6.809099483621153,36.32088142574277,6.809099483621153,31.4,1867.0,56.6,2026-08-25T17:45:50.455395+00:00,2026-08-25T17:45:51.482669+00:00
1000,96,1,740,74.0,0.9490953229978913,1053.634946636674,0.8225801898241043,0.8360715210437775,0.20086948017747577,1.0760206401348114,0.517890989780426,1.3944979906082153,9,35.89,35.47666666666667,7.161399999999993,34.06303114239432,6.796851246117093,34.06303114239432,6.796851246117093,35.22222222222222,1867.0,56.888888888888886,2026-08-25T17:45:51.489002+00:00,2026-08-25T17:45:52.438110+00:00
1000,97,1,740,74.0,0.9313475009985268,1073.7130866060936,0.8028600903451443,0.841313511133194,0.2386911490145802,1.1015515089035033,0.4885849952697754,1.580665946006775,10,35.674,35.507,6.945399999999992,33.22489075062145,6.4685809334351605,33.22489075062145,6.4685809334351605,30.4,1867.0,56.5,2026-08-25T17:45:52.444639+00:00,2026-08-25T17:45:53.376001+00:00
1000,98,1,740,74.0,1.126637835011934,887.5966782967195,0.9845364127159119,1.0357444882392883,0.20702261079816642,1.2977858662605286,0.5054309964179993,1.6090919971466064,11,35.277272727272724,35.3109090909091,6.5486727272727165,39.744710170580085,7.37798246365623,39.744710170580085,7.37798246365623,29.818181818181817,1867.0,56.18181818181818,2026-08-25T17:45:53.382719+00:00,2026-08-25T17:45:54.509373+00:00
1000,99,1,740,74.0,1.2139581610099413,823.7516185632454,1.0660928944349288,1.048350989818573,0.21424892171719098,1.4155548870563506,0.6544700264930725,2.5497939586639404,12,34.446666666666665,34.741666666666674,5.718066666666658,41.81681211958911,6.9414936951989015,41.81681211958911,6.9414936951989015,28.25,1867.0,56.0,2026-08-25T17:45:54.514229+00:00,2026-08-25T17:45:55.728203+00:00
1000,100,1,740,74.0,1.1401752509991638,877.0581532301067,1.0024187815189363,1.0229955315589905,0.14113325732417925,1.242232185602188,0.6824809908866882,1.658210039138794,12,32.26666666666666,33.821666666666665,3.5380666666666514,36.78965476557301,4.034016049718424,36.78965476557301,4.034016049718424,29.0,1792.3333333333333,56.0,2026-08-25T17:45:55.734999+00:00,2026-08-25T17:45:56.875188+00:00
