received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
100593904689863,1.020208364,2026/09/03 17:27:53.727,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.41,29.39,120.0,1755.0,6801.0,32.0
100594006572482,1.122090983,2026/09/03 17:27:53.829,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.41,29.39,120.0,1755.0,6801.0,32.0
100594108529732,1.224048233,2026/09/03 17:27:53.931,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.41,29.39,120.0,1755.0,6801.0,32.0
100594210273135,1.325791636,2026/09/03 17:27:54.033,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.41,29.39,120.0,1755.0,6801.0,32.0
100594312039265,1.427557766,2026/09/03 17:27:54.135,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.41,29.39,120.0,1755.0,6801.0,32.0
100594413828970,1.529347471,2026/09/03 17:27:54.237,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.42,29.38,120.0,1755.0,6801.0,32.0
100594515680934,1.631199435,2026/09/03 17:27:54.338,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.42,29.38,120.0,1755.0,6801.0,32.0
100594617932443,1.733450944,2026/09/03 17:27:54.440,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.42,29.38,120.0,1755.0,6801.0,32.0
100594719809842,1.835328343,2026/09/03 17:27:54.543,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.42,29.38,120.0,1755.0,6801.0,32.0
100594821554765,1.937073266,2026/09/03 17:27:54.644,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.42,29.38,120.0,1755.0,6801.0,32.0
100594923311460,2.038829961,2026/09/03 17:27:54.746,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.45,29.43,120.0,1755.0,6801.0,32.0
100595025053648,2.140572149,2026/09/03 17:27:54.848,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.45,29.43,120.0,1755.0,6801.0,32.0
100595126791381,2.242309882,2026/09/03 17:27:54.950,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.45,29.43,120.0,1755.0,6801.0,32.0
100595228569818,2.344088319,2026/09/03 17:27:55.051,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.45,29.43,120.0,1755.0,6801.0,32.0
100595330367873,2.445886374,2026/09/03 17:27:55.153,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.44,29.44,120.0,1755.0,6801.0,32.0
100595432107203,2.547625704,2026/09/03 17:27:55.255,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.44,29.44,120.0,1755.0,6801.0,32.0
100595533800806,2.649319307,2026/09/03 17:27:55.357,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.44,29.44,120.0,1755.0,6801.0,32.0
100595635688164,2.751206665,2026/09/03 17:27:55.458,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.44,29.44,120.0,1755.0,6801.0,32.0
100595737580706,2.853099207,2026/09/03 17:27:55.560,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,655.0,8192.0,29.44,29.44,120.0,1755.0,6801.0,32.0
100595839623449,2.95514195,2026/09/03 17:27:55.662,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,661.0,8192.0,30.14,29.5,120.0,1755.0,6801.0,32.0
100595941586597,3.057105098,2026/09/03 17:27:55.764,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,663.0,8192.0,30.14,29.5,120.0,1755.0,6801.0,32.0
100596043542273,3.159060774,2026/09/03 17:27:55.866,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,663.0,8192.0,30.14,29.5,120.0,1755.0,6801.0,32.0
100596145467808,3.260986309,2026/09/03 17:27:55.968,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,663.0,8192.0,30.14,29.5,120.0,1755.0,6801.0,32.0
100596247391173,3.362909674,2026/09/03 17:27:56.070,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,663.0,8192.0,30.14,29.5,120.0,1755.0,6801.0,32.0
100596349338055,3.464856556,2026/09/03 17:27:56.172,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,663.0,8192.0,29.47,29.59,120.0,1755.0,6801.0,32.0
100596451212173,3.566730674,2026/09/03 17:27:56.274,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,663.0,8192.0,29.47,29.59,120.0,1755.0,6801.0,32.0
100596553050353,3.668568854,2026/09/03 17:27:56.376,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,663.0,8192.0,29.47,29.59,120.0,1755.0,6801.0,32.0
100596655176276,3.770694777,2026/09/03 17:27:56.478,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,663.0,8192.0,29.47,29.59,120.0,1755.0,6801.0,32.0
100596757250351,3.872768852,2026/09/03 17:27:56.580,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,663.0,8192.0,29.47,29.59,120.0,1755.0,6801.0,32.0
100596859240808,3.974759309,2026/09/03 17:27:56.682,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,663.0,8192.0,29.38,29.57,120.0,1755.0,6801.0,32.0
100596960984625,4.076503126,2026/09/03 17:27:56.784,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,663.0,8192.0,29.38,29.57,120.0,1755.0,6801.0,32.0
100597062711059,4.17822956,2026/09/03 17:27:56.886,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,663.0,8192.0,29.38,29.57,120.0,1755.0,6801.0,32.0
100597164504011,4.280022512,2026/09/03 17:27:56.987,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,663.0,8192.0,29.38,29.57,120.0,1755.0,6801.0,32.0
100597266333793,4.381852294,2026/09/03 17:27:57.089,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,663.0,8192.0,29.38,29.57,120.0,1755.0,6801.0,32.0
100597368269462,4.483787963,2026/09/03 17:27:57.191,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,663.0,8192.0,29.42,29.41,120.0,1755.0,6801.0,32.0
100597470061187,4.585579688,2026/09/03 17:27:57.293,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,663.0,8192.0,29.42,29.41,120.0,1755.0,6801.0,32.0
100597571813697,4.687332198,2026/09/03 17:27:57.395,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,663.0,8192.0,29.42,29.41,120.0,1755.0,6801.0,32.0
100597673763310,4.789281811,2026/09/03 17:27:57.497,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,663.0,8192.0,29.42,29.41,120.0,1755.0,6801.0,32.0
100597775864235,4.891382736,2026/09/03 17:27:57.598,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,663.0,8192.0,29.42,29.41,120.0,1755.0,6801.0,32.0
100597877794074,4.993312575,2026/09/03 17:27:57.701,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,663.0,8192.0,29.43,29.42,120.0,1755.0,6801.0,32.0
100597979134160,5.094652661,2026/09/03 17:27:57.802,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,663.0,8192.0,29.43,29.42,120.0,1755.0,6801.0,32.0
100598080601831,5.196120332,2026/09/03 17:27:57.904,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,663.0,8192.0,29.43,29.42,120.0,1755.0,6801.0,32.0
100598182123634,5.297642135,2026/09/03 17:27:58.005,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,663.0,8192.0,29.43,29.42,120.0,1755.0,6801.0,32.0
100598283543529,5.39906203,2026/09/03 17:27:58.107,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,663.0,8192.0,29.43,29.42,120.0,1755.0,6801.0,32.0
100598384920253,5.500438754,2026/09/03 17:27:58.208,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.48,29.44,120.0,1755.0,6801.0,32.0
100598486166854,5.601685355,2026/09/03 17:27:58.309,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.48,29.44,120.0,1755.0,6801.0,32.0
100598587221806,5.702740307,2026/09/03 17:27:58.411,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.48,29.44,120.0,1755.0,6801.0,32.0
100598688392290,5.803910791,2026/09/03 17:27:58.512,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.48,29.44,120.0,1755.0,6801.0,32.0
100598789582781,5.905101282,2026/09/03 17:27:58.613,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.48,29.44,120.0,1755.0,6801.0,32.0
100598890948231,6.006466732,2026/09/03 17:27:58.714,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.38,29.4,120.0,1755.0,6801.0,32.0
100598992109050,6.107627551,2026/09/03 17:27:58.816,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.38,29.4,120.0,1755.0,6801.0,32.0
100599093416070,6.208934571,2026/09/03 17:27:58.917,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.38,29.4,120.0,1755.0,6801.0,32.0
100599194679225,6.310197726,2026/09/03 17:27:59.018,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.38,29.4,120.0,1755.0,6801.0,32.0
100599296075518,6.411594019,2026/09/03 17:27:59.119,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.38,29.4,120.0,1755.0,6801.0,32.0
100599397506656,6.513025157,2026/09/03 17:27:59.221,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.35,29.33,120.0,1755.0,6801.0,32.0
100599499118972,6.614637473,2026/09/03 17:27:59.322,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.35,29.33,120.0,1755.0,6801.0,32.0
100599600281597,6.715800098,2026/09/03 17:27:59.424,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.35,29.33,120.0,1755.0,6801.0,32.0
100599701598458,6.817116959,2026/09/03 17:27:59.525,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.35,29.33,120.0,1755.0,6801.0,32.0
100599802899710,6.918418211,2026/09/03 17:27:59.626,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.35,29.33,120.0,1755.0,6801.0,32.0
100599904538309,7.02005681,2026/09/03 17:27:59.728,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.39,29.35,120.0,1755.0,6801.0,32.0
100600006034288,7.121552789,2026/09/03 17:27:59.829,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.39,29.35,120.0,1755.0,6801.0,32.0
100600107730248,7.223248749,2026/09/03 17:27:59.930,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.39,29.35,120.0,1755.0,6801.0,32.0
100600208386618,7.323905119,2026/09/03 17:28:00.032,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.39,29.35,120.0,1755.0,6801.0,32.0
100600309654778,7.425173279,2026/09/03 17:28:00.133,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.39,29.35,120.0,1755.0,6801.0,32.0
100600411055122,7.526573623,2026/09/03 17:28:00.234,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.31,29.43,120.0,1755.0,6801.0,32.0
100600512462376,7.627980877,2026/09/03 17:28:00.336,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.31,29.43,120.0,1755.0,6801.0,32.0
100600614034249,7.72955275,2026/09/03 17:28:00.437,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.31,29.43,120.0,1755.0,6801.0,32.0
100600715226790,7.830745291,2026/09/03 17:28:00.539,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.31,29.43,120.0,1755.0,6801.0,32.0
100600816937488,7.932455989,2026/09/03 17:28:00.640,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,12.0,1.0,663.0,8192.0,29.31,29.43,120.0,1755.0,6801.0,32.0
100600918527861,8.034046362,2026/09/03 17:28:00.742,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.32,29.46,120.0,1755.0,6801.0,32.0
100601020026613,8.135545114,2026/09/03 17:28:00.843,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.32,29.46,120.0,1755.0,6801.0,32.0
100601121211992,8.236730493,2026/09/03 17:28:00.945,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.32,29.46,120.0,1755.0,6801.0,32.0
100601222637179,8.33815568,2026/09/03 17:28:01.046,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.32,29.46,120.0,1755.0,6801.0,32.0
100601324259241,8.439777742,2026/09/03 17:28:01.147,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.32,29.46,120.0,1755.0,6801.0,32.0
100601425987612,8.541506113,2026/09/03 17:28:01.249,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,11.0,1.0,663.0,8192.0,29.31,29.35,120.0,1755.0,6801.0,32.0
100601527544477,8.643062978,2026/09/03 17:28:01.351,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,11.0,1.0,663.0,8192.0,29.31,29.35,120.0,1755.0,6801.0,32.0
100601629106371,8.744624872,2026/09/03 17:28:01.452,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,11.0,1.0,663.0,8192.0,29.31,29.35,120.0,1755.0,6801.0,32.0
100601730803686,8.846322187,2026/09/03 17:28:01.554,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,11.0,1.0,663.0,8192.0,29.31,29.35,120.0,1755.0,6801.0,32.0
100601832402447,8.947920948,2026/09/03 17:28:01.656,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,11.0,1.0,663.0,8192.0,29.3,29.33,120.0,1755.0,6801.0,32.0
100601934362955,9.049881456,2026/09/03 17:28:01.757,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,11.0,1.0,663.0,8192.0,29.3,29.33,120.0,1755.0,6801.0,32.0
100602035949585,9.151468086,2026/09/03 17:28:01.859,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,11.0,1.0,663.0,8192.0,29.3,29.33,120.0,1755.0,6801.0,32.0
100602137398328,9.252916829,2026/09/03 17:28:01.961,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,11.0,1.0,663.0,8192.0,29.3,29.33,120.0,1755.0,6801.0,32.0
100602238659157,9.354177658,2026/09/03 17:28:02.062,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,11.0,1.0,663.0,8192.0,29.3,29.33,120.0,1755.0,6801.0,32.0
100602339956215,9.455474716,2026/09/03 17:28:02.163,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,13.0,1.0,663.0,8192.0,29.37,29.35,120.0,1755.0,6801.0,32.0
