cycle,inferences,correct_unique,latency_mean_ms,latency_median_ms,latency_std_sample_ms,latency_p95_ms,latency_min_ms,latency_max_ms,cycle_duration_s,throughput_fps
222,30,29,0.16935053333333333,0.155881,0.03752230441027671,0.24993259999999998,0.146895,0.313859,0.00805636,3723.7660680505837
223,30,29,0.1589186333333333,0.1531625,0.021673261397850124,0.2008116499999999,0.142927,0.246675,0.007729006,3881.4823018639136
224,30,29,0.15789559999999997,0.1531605,0.012616947820976412,0.1805735,0.144419,0.20365,0.007742205,3874.865106258488
225,30,29,0.15688856666666667,0.1535315,0.015196689666034085,0.17434999999999998,0.145231,0.226419,0.007592509,3951.2630146371903
226,30,29,0.17655573333333333,0.155532,0.057040920825457336,0.2569807999999999,0.146925,0.42737,0.008372448,3583.1814064417003
227,30,29,0.16539833333333334,0.1553535,0.041220883413656956,0.19379249999999995,0.145752,0.375286,0.008004945,3747.683463159335
228,30,29,0.16052709999999998,0.156483,0.014610279542157982,0.18596074999999992,0.146022,0.212572,0.007709987,3891.0571444543293
229,30,29,0.1624171,0.15553899999999998,0.02212673389792662,0.19461689999999993,0.146606,0.257756,0.00781655,3838.0103754213815
230,30,29,0.16152969999999997,0.15709800000000002,0.014836228652559737,0.19374884999999997,0.145552,0.202948,0.007814105,3839.2112724361905
231,30,29,0.20801649999999997,0.20127899999999999,0.03463743058754353,0.24091679999999996,0.17856,0.371866,0.008489659,3533.7108357355696
232,30,29,0.17897699999999997,0.1638425,0.03511661384390683,0.24714534999999993,0.147257,0.292693,0.00837106,3583.775531414182
233,30,29,0.15915753333333335,0.152574,0.021749319629046717,0.20222889999999985,0.14642,0.245706,0.006084628,4930.457539885758
234,30,29,0.17419859999999995,0.1567985,0.04076232061395036,0.24605854999999996,0.147065,0.33576,0.007055617,4251.93147530542
235,30,29,0.1611718333333333,0.153498,0.02863458623110236,0.19011124999999995,0.145939,0.301624,0.006073112,4939.806807448965
236,30,29,0.1645578,0.15653899999999998,0.034138567307675484,0.19378124999999993,0.146171,0.333651,0.006476695,4631.992088557513
237,30,29,0.15994283333333328,0.155676,0.01683461305861627,0.19307275,0.146546,0.227143,0.00606783,4944.106871814141
238,30,29,0.17779503333333338,0.16548600000000002,0.029805589726255795,0.23704909999999998,0.151753,0.275016,0.006823973,4396.265928953705
239,30,29,0.1622723,0.15909050000000002,0.012357590991523918,0.17760934999999997,0.149889,0.214691,0.00619676,4841.239615541025
240,30,29,0.16027539999999998,0.15755550000000001,0.009631717895971942,0.1751141,0.151779,0.199042,0.006099306,4918.592377559021
241,30,29,0.1927304,0.1688055,0.06095143702563259,0.34213404999999997,0.15379,0.39825,0.007577071,3959.313565888455
242,30,29,0.18709419999999996,0.165022,0.049911648236486424,0.3067993,0.152344,0.31281,0.007046557,4257.3983294252785
243,30,29,0.18179716666666662,0.16264499999999998,0.03554851074535534,0.2543269999999999,0.157305,0.285076,0.007097206,4227.0155325912765
244,30,29,0.16629693333333329,0.1630205,0.01208934812689805,0.18409935,0.154351,0.2136,0.006553174,4577.934295655815
245,30,29,0.1650593,0.1616975,0.014109914423724461,0.18124754999999998,0.153317,0.23058,0.006518972,4601.952577799077
246,30,29,0.1711238333333333,0.16082849999999999,0.026660484340070168,0.23678839999999987,0.154961,0.259209,0.006974829,4301.1807171186565
247,30,29,0.20107106666666666,0.1610615,0.07029266339699812,0.3103917,0.14867,0.425761,0.007642639,3925.3456822963904
248,30,29,0.16531310000000002,0.1583355,0.02385946809730273,0.20519534999999986,0.149105,0.265464,0.006243831,4804.74247301056
249,30,29,0.1796266,0.16116350000000002,0.04550870572917701,0.2517534999999998,0.150333,0.36797,0.007131422,4206.734645628881
250,30,29,0.16436250000000002,0.158466,0.016811712702242996,0.20401724999999996,0.151986,0.218129,0.006291186,4768.5762271215635
251,30,29,0.15331926666666665,0.14592650000000001,0.030589347011927073,0.1755047499999999,0.140121,0.307971,0.006010905,4990.928986566914
252,30,29,0.16950163333333332,0.15902650000000002,0.027232271060944988,0.23043894999999992,0.142075,0.248138,0.00645278,4649.158967142844
253,30,29,0.16149743333333333,0.159558,0.009269962417374744,0.17453665,0.150594,0.196439,0.006172816,4860.018506950474
254,30,29,0.17086103333333333,0.1605545,0.02323383452325558,0.21628545,0.151915,0.241916,0.006605609,4541.594877928742
255,30,29,0.16299536666666667,0.16062500000000002,0.01087787489858177,0.17940674999999998,0.149379,0.207249,0.006215482,4826.657047675466
256,30,29,0.1666957,0.1594305,0.03028156806985011,0.19925439999999994,0.149965,0.312923,0.006512112,4606.800374440735
257,30,29,0.16609953333333335,0.1607675,0.021678115129499066,0.18173715,0.151692,0.273365,0.006342647,4729.886433850094
258,30,29,0.1667679666666667,0.1633235,0.015475162234085443,0.18253604999999995,0.155777,0.239368,0.006554991,4576.665322652617
259,30,29,0.1787855666666667,0.163251,0.04356381520346455,0.2524316499999999,0.154045,0.367706,0.007073542,4241.156693492454
260,30,29,0.16236400000000004,0.15814699999999998,0.012137025341405983,0.18017734999999996,0.150922,0.211332,0.006176164,4857.3839684308905
261,30,29,0.1635784666666667,0.1583915,0.018456254238965533,0.21286424999999995,0.147259,0.221214,0.006421434,4671.853670068088
262,30,29,0.1648164333333333,0.159487,0.01676990657075805,0.20081239999999995,0.150886,0.22557,0.006362172,4715.37078846658
263,30,29,0.16210556666666667,0.1584125,0.011198096555259718,0.17871689999999998,0.150453,0.207783,0.006245307,4803.60693237338
264,30,29,0.18015559999999997,0.1624195,0.04347104887290327,0.24911164999999993,0.149868,0.360367,0.007278912,4121.4950805834715
265,30,29,0.1607960333333333,0.1564855,0.011819916647361553,0.18030769999999996,0.149774,0.206219,0.006162709,4867.989061304047
266,30,29,0.16771650000000002,0.1597145,0.025297576507546573,0.22433614999999993,0.149762,0.264887,0.006585282,4555.6135637016005
267,30,29,0.16187879999999996,0.1590295,0.012071828614445772,0.17912904999999998,0.149376,0.209038,0.006405125,4683.749341347749
268,30,29,0.16125223333333336,0.1570445,0.01314175937332733,0.18586569999999994,0.149764,0.210192,0.006160347,4869.855545474955
269,30,29,0.1683051,0.155425,0.041431199985409964,0.23502654999999992,0.139008,0.335996,0.006488953,4623.241992968665
270,30,29,0.16308033333333333,0.158119,0.01971538263655431,0.18936234999999993,0.149747,0.253115,0.006173499,4859.480822787855
271,30,29,0.1798522666666667,0.1636255,0.03763760010573921,0.2575452499999999,0.150896,0.303416,0.006866516,4369.027902942336
272,30,29,0.17958280000000004,0.165344,0.03467155310904176,0.26123509999999994,0.151713,0.286499,0.006952973,4314.7010638470765
273,30,29,0.16270916666666663,0.1572915,0.015548908078046519,0.19353869999999998,0.147727,0.21734,0.006259862,4792.437916363013
274,30,29,0.16909173333333333,0.16125899999999999,0.021022553504688037,0.21668889999999996,0.149568,0.219851,0.006423317,4670.4841128034
275,30,29,0.15811313333333335,0.15504,0.01045743011792402,0.17498595,0.14665,0.197731,0.006044519,4963.174075555061
276,30,29,0.17167656666666664,0.1605185,0.03879336578163612,0.2522785999999998,0.147543,0.325016,0.006599519,4545.78583681629
277,30,29,0.16376276666666664,0.1612185,0.016219779065809688,0.19688084999999994,0.142441,0.212235,0.00648737,4624.370122252932
278,30,29,0.16735573333333334,0.160949,0.01342166746137298,0.19258134999999998,0.152514,0.198192,0.006382254,4700.5336985961385
279,30,29,0.16676916666666664,0.151255,0.040412090473267284,0.2703763999999999,0.141105,0.28815,0.006518326,4602.408655228352
280,30,29,0.15881910000000002,0.14874300000000001,0.020890018813398373,0.20398889999999997,0.139144,0.214962,0.00625914,4792.990730355928
281,30,29,0.1674984,0.159025,0.028604054338381885,0.20426374999999994,0.147949,0.301192,0.006949893,4316.61321980065
282,30,29,0.1691220333333333,0.160781,0.02619133561719684,0.21081284999999997,0.149742,0.279458,0.008203465,3656.9912835612754
283,30,29,0.1618381,0.1568745,0.015021685883507172,0.19239024999999993,0.149679,0.219229,0.007918044,3788.8145102502585
284,30,29,0.1614209666666667,0.1568705,0.015058815041268239,0.19280134999999993,0.149418,0.215595,0.007768418,3861.7901353917878
285,30,29,0.16352456666666668,0.159394,0.015919607070794987,0.19989629999999997,0.146849,0.217248,0.00809595,3705.5564819446763
286,30,29,0.16264779999999998,0.1557625,0.016341733047418917,0.20166214999999996,0.150179,0.210238,0.007864093,3814.807378295246
287,30,29,0.1693049333333333,0.16580899999999998,0.015584340953691935,0.20002529999999993,0.155033,0.22575,0.008176254,3669.1619413976127
288,30,29,0.15893696666666665,0.15615849999999998,0.012600729380868595,0.17765334999999996,0.145753,0.209574,0.007753884,3869.0287345026054
289,30,29,0.1694522333333333,0.15713749999999999,0.03787756979303763,0.2655157999999999,0.147373,0.301678,0.00821196,3653.208247482939
290,30,29,0.16466943333333334,0.1554375,0.025713821020910178,0.22466714999999993,0.145016,0.255839,0.007965241,3766.364382446181
291,30,29,0.16919456666666668,0.162215,0.018492502698313346,0.2005227,0.150422,0.227732,0.008205889,3655.911017075664
292,30,29,0.16649976666666666,0.15833950000000002,0.030475560799550945,0.21038349999999983,0.149476,0.304461,0.007937197,3779.671841331392
293,30,29,0.1596302333333333,0.156287,0.012073568802691828,0.17689215,0.148395,0.209629,0.007674149,3909.2282414636466
294,30,29,0.17062713333333332,0.157325,0.045146569710248184,0.2550960499999998,0.148997,0.363869,0.008183595,3665.8705617763344
295,30,29,0.15956303333333333,0.1548855,0.012459779107698648,0.18734629999999994,0.149785,0.2029,0.007857211,3818.148704419418
296,30,29,0.18754959999999998,0.16471449999999999,0.04640198487847334,0.28118415,0.1463,0.314954,0.008641112,3471.7753918708613
297,30,29,0.16804576666666665,0.15768749999999998,0.030351865424332353,0.2508369,0.149733,0.257944,0.008197557,3659.626886400424
298,30,29,0.16815546666666667,0.156656,0.0436404086991619,0.2249810999999998,0.148056,0.373167,0.008223198,3648.215694186131
299,30,29,0.22004953333333335,0.173551,0.08377334755930405,0.4020377,0.152353,0.407645,0.009803987,3059.9795776962983
300,30,29,0.2549708666666667,0.2274225,0.0441676905298458,0.3396782,0.212409,0.342756,0.011189507,2681.0832684585657
301,30,29,0.24022183333333336,0.225355,0.03100951308326075,0.2813211,0.204789,0.331062,0.010665558,2812.7923546053566
302,30,29,0.24223636666666662,0.227096,0.03611837179807083,0.29687964999999994,0.208931,0.377055,0.010951168,2739.433821123007
303,30,29,0.24547300000000002,0.231788,0.03134775077120834,0.2921101,0.204175,0.32966,0.011049077,2715.1589223244623
304,30,29,0.2327951666666667,0.218617,0.02660240390107804,0.2743427,0.203788,0.278319,0.010079878,2976.2264979794395
305,30,29,0.21048003333333334,0.1785435,0.06037777169791667,0.3090097,0.151705,0.368362,0.009454425,3173.1173498123894
306,30,29,0.1636467333333333,0.157624,0.02044236739096347,0.19526944999999998,0.147592,0.25207,0.007928868,3783.6422551113224
307,30,29,0.22237850000000003,0.216367,0.04414182728960728,0.3271073,0.16559,0.344278,0.009145902,3280.157605012606
308,30,29,0.20307956666666668,0.19232149999999998,0.04607043474767987,0.2853933999999999,0.157384,0.367347,0.008022935,3739.279951788217
309,30,29,0.22455466666666662,0.229609,0.0475692641250871,0.28955699999999995,0.16026,0.328437,0.008932847,3358.391787075274
310,30,29,0.2215983,0.2141865,0.03687351916666597,0.2809538,0.173032,0.325363,0.008897965,3371.557429142506
311,30,29,0.16781346666666666,0.162195,0.014838307187428955,0.19675204999999993,0.155014,0.221809,0.006676808,4493.1649974059455
312,30,29,0.17814176666666665,0.169935,0.021841137053076342,0.2244827,0.158499,0.240551,0.006825148,4395.50907907052
313,30,29,0.17561033333333334,0.16423100000000002,0.03364232170053516,0.23899665,0.149477,0.306053,0.006767165,4433.171054644005
314,30,29,0.18585443333333335,0.178812,0.02178109361853854,0.21593584999999998,0.155034,0.223397,0.007062366,4247.868207340147
315,30,29,0.2265115,0.2117115,0.0489439832544343,0.31992485,0.169403,0.40833,0.008775533,3418.595770764009
316,30,29,0.19975606666666668,0.191715,0.03870490883322819,0.26650779999999996,0.156924,0.317867,0.007650173,3921.479945616916
317,30,29,0.1679998666666667,0.16189,0.021489458101563438,0.21562735,0.149698,0.246859,0.006651685,4510.135401781654
318,30,29,0.16406936666666666,0.16099999999999998,0.01524078881224788,0.1892341,0.15047,0.228647,0.006250442,4799.6605680046305
319,30,29,0.16508266666666668,0.159648,0.017489361192437537,0.20164029999999988,0.149767,0.22961,0.006297016,4764.161310690651
320,30,29,0.15935363333333333,0.15769899999999998,0.007540015437116427,0.17031464999999998,0.151918,0.189802,0.006073919,4939.150489165233
321,30,29,0.1630651,0.160605,0.012630784919367059,0.18541694999999994,0.149388,0.208754,0.006225067,4819.225238860883
322,30,29,0.16124586666666663,0.16018900000000003,0.009784140938919657,0.17387724999999998,0.149801,0.199565,0.006160629,4869.632630044757
323,30,29,0.1672588666666667,0.1587785,0.02925359083733415,0.19533989999999993,0.15122,0.3106,0.006462271,4642.330846230373
324,30,29,0.15898406666666665,0.1572155,0.008476559532772932,0.16670295,0.150249,0.193343,0.006044534,4963.161759037173
325,30,29,0.1593638666666667,0.15614250000000002,0.011080432335438446,0.17697939999999998,0.147741,0.203702,0.006227931,4817.009051641709
326,30,29,0.16334876666666664,0.16108050000000002,0.011464578524166581,0.17944,0.151387,0.20998,0.006255734,4795.600324438347
327,30,29,0.16112810000000002,0.1581525,0.011304924204324291,0.17458105,0.151035,0.211063,0.006134279,4890.550299391338
328,30,29,0.16554059999999998,0.1623755,0.017025974342669538,0.19301274999999993,0.148238,0.23426,0.006479417,4630.046190884149
329,30,29,0.15910296666666668,0.157215,0.0065745889840502884,0.16967785,0.150839,0.183282,0.006090869,4925.405553788794
330,30,29,0.16218153333333338,0.15988,0.011210026044244663,0.17824699999999996,0.149676,0.207953,0.006334949,4735.63402010024
331,30,29,0.16031186666666666,0.158413,0.008741497641485237,0.17117054999999998,0.151134,0.19813,0.006139279,4886.567298863596
332,30,29,0.16558053333333334,0.1600355,0.017148041071862956,0.19783384999999987,0.152887,0.232429,0.006296066,4764.880164852147
333,30,29,0.17117433333333337,0.160528,0.03443725208843323,0.24615189999999976,0.153393,0.302601,0.00660423,4542.543188229362
334,30,29,0.16330316666666667,0.15978399999999998,0.011263281493674351,0.17865074999999997,0.152083,0.209987,0.006257701,4794.092910479424
335,30,29,0.161415,0.1588785,0.00996644847683363,0.17649065,0.150015,0.201223,0.006282338,4775.292255844878
336,30,29,0.1640056666666667,0.162014,0.012164572184700191,0.17850554999999999,0.150696,0.215495,0.006268338,4785.957617473723
337,30,29,0.16451083333333336,0.1594015,0.0127436273867084,0.18174854999999998,0.152608,0.211243,0.006266074,4787.686835489016
338,30,29,0.17896623333333336,0.161779,0.04936878579432299,0.27299829999999997,0.151969,0.386394,0.006978466,4298.93905050193
339,30,29,0.17687986666666664,0.15859600000000001,0.03697098209428702,0.25886439999999994,0.149402,0.2825,0.006641408,4517.114443202406
340,30,29,0.17378690000000002,0.1647065,0.03020483961832881,0.21911484999999994,0.148646,0.293565,0.006760558,4437.503531513227
341,30,29,0.2116994,0.211939,0.018612444514356518,0.23452545,0.177849,0.262403,0.008002211,3748.963880107635
342,30,29,0.1619567,0.155971,0.01808370151907608,0.19813845,0.147276,0.232743,0.006117299,4904.125170275313
343,30,29,0.17009520000000003,0.1600385,0.033360478117594225,0.24103754999999988,0.147579,0.299114,0.006488385,4623.646716401693
344,30,29,0.17141136666666665,0.16476649999999998,0.024830930742736464,0.22222774999999992,0.146971,0.255845,0.00651352,4605.804541937386
345,30,29,0.16827056666666668,0.160895,0.02033839272238308,0.20388204999999995,0.154961,0.253737,0.006349571,4724.72864702198
346,30,29,0.17749100000000004,0.170099,0.019504317767771496,0.22061655,0.154503,0.223816,0.007005383,4282.421103885398
347,30,29,0.1659253666666667,0.1599285,0.01877261845032837,0.1893289,0.152495,0.251357,0.006329013,4740.075585245282
348,30,29,0.16967739999999998,0.163883,0.022767900581058532,0.2267050999999999,0.150412,0.242729,0.006599128,4546.055175774739
349,30,29,0.16143986666666668,0.1589665,0.009446522902482503,0.171784,0.15269,0.203826,0.00615496,4874.117784680972
350,30,29,0.1669873333333333,0.1622915,0.021642926671768314,0.20285504999999993,0.150551,0.258899,0.00635605,4719.912524287883
351,30,29,0.16310419999999998,0.15877750000000002,0.012051616269913402,0.18265224999999996,0.151152,0.208514,0.00621629,4826.029673647787
352,30,29,0.1643067,0.1621265,0.011995079747474624,0.18146735,0.148502,0.207847,0.00630329,4759.419287388015
353,30,29,0.17052986666666664,0.1601885,0.038099198062637646,0.20266674999999992,0.152631,0.361323,0.006600135,4545.361572149661
354,30,29,0.19965709999999998,0.1860455,0.04565141183853708,0.29242464999999995,0.15434,0.326842,0.007487437,4006.7115088914934
355,30,29,0.16911773333333338,0.1596865,0.03067225597757724,0.22117064999999986,0.150098,0.300764,0.006456494,4646.484609139264
356,30,29,0.16049590000000002,0.158714,0.008909740393872701,0.1677914,0.15234,0.20179,0.006148786,4879.01188950144
357,30,29,0.16479076666666662,0.16120299999999999,0.012895259681527273,0.1878174,0.149076,0.212027,0.006286897,4771.829409643581
358,30,29,0.16296966666666668,0.15957,0.012394360882198037,0.18351629999999997,0.151038,0.209298,0.006232573,4813.421359043849
359,30,29,0.17888563333333335,0.163032,0.047073523875245764,0.2856884999999999,0.148825,0.344929,0.006910654,4341.123141167247
360,30,29,0.16325773333333335,0.1573255,0.018285874467191474,0.20293249999999993,0.146865,0.221169,0.007225188,4152.141093076056
361,30,29,0.16283683333333332,0.1607895,0.01274016119121579,0.17650385,0.146694,0.213072,0.007860629,3816.48847693995
362,30,29,0.1670048333333333,0.15623399999999998,0.028165535762068646,0.22578035,0.144885,0.266747,0.008043202,3729.857835225325
363,30,29,0.1727698,0.1673325,0.021434593551482178,0.22524704999999995,0.152817,0.239226,0.008229337,3645.4941631385373
364,30,29,0.16728356666666663,0.157138,0.026275592917203116,0.2154165999999999,0.149397,0.27287,0.007999741,3750.121410180655
365,30,29,0.16109,0.15711150000000002,0.010960815823525247,0.17432669999999997,0.151839,0.208489,0.007846583,3823.320291138193
366,30,29,0.16601989999999997,0.15714250000000002,0.028897683999014462,0.2009925999999999,0.149757,0.30234,0.007968002,3765.0592959188516
367,30,29,0.1719562666666667,0.16010950000000002,0.03015363961554836,0.2367543499999999,0.148965,0.269854,0.008485782,3535.325324171655
368,30,29,0.1980707333333334,0.16958600000000001,0.06271458838861994,0.2942005499999999,0.151473,0.427033,0.009104793,3294.96782628666
369,30,29,0.17264150000000006,0.16616999999999998,0.020892426411550886,0.21277624999999997,0.153481,0.255402,0.007253795,4135.766174809186
370,30,29,0.17781193333333334,0.17704999999999999,0.01308904623361638,0.19246895,0.156279,0.220694,0.006988081,4293.024079142758
371,30,29,0.17338169999999994,0.164271,0.03201216210598716,0.20672959999999999,0.152773,0.327259,0.007539855,3978.8563573172164
372,30,29,0.17015976666666663,0.166472,0.01752893715857283,0.19973594999999994,0.154023,0.243389,0.00778709,3852.5302776775407
373,30,29,0.16702969999999998,0.1638935,0.011307710732519858,0.18086359999999999,0.153674,0.215382,0.007190788,4172.004514665152
374,30,29,0.18135796666666668,0.16908600000000001,0.03136674106656256,0.2531603,0.154245,0.25874,0.007824876,3833.9265695711983
375,30,29,0.16729259999999999,0.164577,0.012614493354594287,0.19294414999999998,0.154164,0.21252,0.007365486,4073.0509840083873
376,30,29,0.17259379999999996,0.162049,0.04354077006779452,0.22695454999999973,0.152131,0.376092,0.00793875,3778.9324515824283
377,30,29,0.16347973333333335,0.162419,0.0077000329866437804,0.17607885,0.154212,0.1874,0.00748252,4009.344445454205
378,30,29,0.16622879999999998,0.1625625,0.012597573002163057,0.18598864999999998,0.153378,0.217245,0.007813661,3839.4294300712563
379,30,29,0.16587996666666666,0.163103,0.013799241592061931,0.18298565,0.150875,0.225743,0.007868463,3812.688704261557
380,30,29,0.19075233333333333,0.1710915,0.04692530919511848,0.24826414999999996,0.15327,0.382563,0.008738362,3433.137697888918
381,30,29,0.1600934666666667,0.15477249999999998,0.020438298990786426,0.18306844999999994,0.145116,0.254845,0.007645812,3923.7166699887466
382,30,29,0.15578029999999998,0.1532055,0.011252266484794413,0.17450749999999995,0.145173,0.199891,0.007614013,3940.1035958304774
383,30,29,0.1541616,0.150966,0.010448948822233513,0.17290739999999996,0.144299,0.191321,0.007619465,3937.2843106438577
384,30,29,0.16488473333333334,0.160395,0.0232747871310438,0.21746899999999994,0.146629,0.25048,0.008058587,3722.737000915917
385,30,29,0.16176876666666665,0.1584975,0.013157415173472579,0.18026024999999998,0.148403,0.217312,0.007886608,3803.9167155258638
386,30,29,0.16195663333333332,0.15921449999999998,0.012158183506234163,0.18046559999999998,0.147718,0.212236,0.007871083,3811.4195975318776
387,30,29,0.1614301,0.1577175,0.012093627265544901,0.17777509999999996,0.150705,0.213865,0.007848038,3822.6114603420624
388,30,29,0.17367819999999998,0.16212100000000002,0.03426208056407711,0.22840399999999994,0.151013,0.320623,0.008502228,3528.4868860256393
389,30,29,0.16788369999999997,0.1593945,0.030022667333257518,0.22681154999999995,0.149111,0.294047,0.007956194,3770.647120972666
390,30,29,0.1596344666666667,0.1577695,0.009446515536149436,0.17270439999999998,0.150403,0.196944,0.007874105,3809.956814139512
391,30,29,0.1624932,0.15914899999999998,0.012634984132462779,0.18001864999999997,0.149667,0.210643,0.007809938,3841.2596873368266
392,30,29,0.16240593333333336,0.1566955,0.019534802463955125,0.20023234999999992,0.148763,0.238432,0.007863588,3815.052365408768
393,30,29,0.17774983333333336,0.161165,0.03422256035594198,0.24908605,0.145755,0.265442,0.008435736,3556.2990591455214
394,30,29,0.15724400000000002,0.15483249999999998,0.012314621486055815,0.17848614999999998,0.144961,0.204393,0.007732523,3879.7168789539974
395,30,29,0.1578915,0.154386,0.012312147488389751,0.17778879999999997,0.146134,0.205673,0.007605884,3944.31469109968
396,30,29,0.16247103333333332,0.1546025,0.023652652770203515,0.2264052,0.145893,0.235105,0.00785614,3818.669219234892
397,30,29,0.1568193333333333,0.15171,0.011954319373270942,0.1766806,0.14412,0.200743,0.007726499,3882.74171782071
398,30,29,0.15668366666666664,0.1528015,0.014392473898518637,0.1721545,0.146214,0.223907,0.007719721,3886.150807781784
399,30,29,0.15832973333333333,0.154334,0.013392868462378579,0.17851125,0.146925,0.21553,0.007604783,3944.885738357031
400,30,29,0.158984,0.15726,0.011384392322461669,0.17053025,0.147635,0.21027,0.007731251,3880.3551973671533
401,30,29,0.18169749999999998,0.16459200000000002,0.041943120450035745,0.2573865499999999,0.151085,0.344502,0.009165666,3273.0845745415554
402,30,29,0.17132566666666668,0.164292,0.022896157652854503,0.2142628,0.146595,0.223502,0.008370852,3583.8645815264686
403,30,29,0.15673986666666667,0.150027,0.023309208585410208,0.1974789499999999,0.142806,0.257479,0.007624602,3934.6316043775137
404,30,29,0.17001613333333332,0.1669505,0.0215708040259615,0.21914339999999993,0.145683,0.230914,0.008107609,3700.227773687656
405,30,29,0.20017249999999998,0.186927,0.03724677806454748,0.2705883499999999,0.151317,0.289477,0.008816561,3402.6872836245334
406,30,29,0.16594806666666667,0.1585335,0.027946992084070987,0.2158933499999999,0.146699,0.281389,0.008011213,3744.7512630109823
407,30,29,0.15726323333333334,0.15442,0.013486122074149062,0.17913669999999998,0.141862,0.20749,0.007610721,3941.807878649079
408,30,29,0.1622745333333334,0.1557775,0.024747829463490793,0.19214669999999995,0.145111,0.277123,0.007824533,3834.0946354242483
409,30,29,0.1641615,0.158313,0.016454234855270956,0.19850609999999996,0.146875,0.215771,0.007877817,3808.1615757258637
410,30,29,0.16710056666666667,0.1582305,0.03229745706300701,0.2042403999999999,0.148887,0.321617,0.008150393,3680.804103556724
411,30,29,0.1600597666666667,0.155472,0.011903404226735203,0.17449194999999995,0.147555,0.209375,0.007819808,3836.4113287691976
412,30,29,0.160638,0.15455750000000001,0.017325036261095557,0.1956529999999999,0.146506,0.223646,0.007856919,3818.2906047523206
413,30,29,0.16926053333333335,0.16186250000000002,0.020056984809207534,0.21304025000000001,0.150887,0.224802,0.008340757,3596.795830402444
414,30,29,0.16669056666666668,0.1611715,0.018458036602508412,0.19863699999999995,0.151197,0.242481,0.008280981,3622.7591875890066
415,30,29,0.15950519999999999,0.1570635,0.011972519973269822,0.17882214999999996,0.148216,0.207164,0.007681846,3905.311301476234
416,30,29,0.16518513333333332,0.15809649999999997,0.02872145129213419,0.19183374999999991,0.145375,0.304536,0.007900858,3797.0559653141468
417,30,29,0.18702029999999997,0.1725505,0.030302172913039157,0.24334835,0.157074,0.261005,0.008816949,3402.5375444499
418,30,29,0.17867576666666668,0.16473500000000002,0.033941200222294514,0.2407463,0.146151,0.264282,0.008543178,3511.573796074482
419,30,29,0.1546253333333333,0.1520705,0.011609207583321256,0.1738984,0.144483,0.201248,0.007576017,3959.864398403541
420,30,29,0.15351596666666667,0.1511615,0.012884498712321566,0.1683345,0.141553,0.210762,0.007570962,3962.5083311737667
421,30,29,0.16079179999999998,0.1575445,0.014191080803533386,0.18935229999999992,0.144995,0.209723,0.007827177,3832.799488244613
422,30,29,0.1645015,0.16125050000000002,0.013460248559855923,0.1810298,0.151957,0.222535,0.007964089,3766.9091844654167
423,30,29,0.16948680000000002,0.1615345,0.031808926743593695,0.18697924999999999,0.153453,0.331787,0.008499051,3529.8058571480506
424,30,29,0.1689134,0.16095949999999998,0.028841196613704236,0.20245119999999994,0.152946,0.307253,0.00818874,3663.5672887403925
425,30,29,0.17618763333333334,0.1664495,0.029901213197026356,0.22121069999999993,0.153974,0.305669,0.008653689,3466.7296224766105
426,30,29,0.17012493333333334,0.164039,0.018269032171359296,0.21109065,0.15569,0.23323,0.008563205,3503.3611831084268
427,30,29,0.16290446666666666,0.158968,0.011096883547391485,0.18248594999999998,0.152958,0.206677,0.008093587,3706.6383545392177
428,30,29,0.16899776666666666,0.1616495,0.030080701692663157,0.19968284999999994,0.148896,0.31282,0.008118338,3695.3376417685495
429,30,29,0.18632176666666667,0.1642765,0.04408786698736289,0.28259845,0.151823,0.298151,0.008246663,3637.8350855370227
430,30,29,0.1673134,0.16137200000000002,0.019412889847940616,0.20901899999999993,0.150404,0.23434,0.006387515,4696.662160480249
431,30,29,0.17111903333333334,0.157681,0.03694438227883054,0.23669339999999997,0.148175,0.320108,0.006532614,4592.342360959947
432,30,29,0.1712858,0.16143849999999998,0.03063907994297028,0.21754695,0.149501,0.297959,0.006494964,4618.963245985659
433,30,29,0.1601267333333333,0.15637299999999998,0.011633105847131913,0.17745774999999997,0.145391,0.207198,0.006150633,4877.546750066213
434,30,29,0.18697163333333336,0.16217399999999998,0.06148722243068254,0.32722614999999966,0.151041,0.407044,0.00725631,4134.33273936753
435,30,29,0.16328399999999998,0.15906700000000001,0.014792914459527457,0.19740609999999992,0.150491,0.210557,0.006282717,4775.004190066176
436,30,29,0.17056059999999998,0.156978,0.03515452679204221,0.2281818,0.150026,0.32188,0.006652576,4509.531345451746
437,30,29,0.17058863333333332,0.163105,0.027013196631280607,0.2253094499999999,0.151896,0.279468,0.006441283,4657.457217762362
438,30,29,0.18258893333333331,0.1538805,0.0699829051293259,0.3343233499999999,0.143333,0.395691,0.006719271,4464.770062109416
439,30,29,0.16050346666666668,0.1539605,0.017067403474486667,0.18656709999999999,0.145061,0.227184,0.006104403,4914.485495141785
440,30,29,0.15711129999999998,0.153818,0.015535590525495389,0.17515279999999997,0.144322,0.228474,0.006006562,4994.53764066699
441,30,29,0.16829729999999998,0.152639,0.04233207646702847,0.24430129999999997,0.146246,0.349416,0.006711356,4470.035563602944
442,30,29,0.1633887,0.154551,0.027299276736850966,0.21373119999999982,0.148265,0.272225,0.006186189,4849.512357284913
443,30,29,0.15709686666666667,0.152939,0.01289876961449487,0.17996094999999998,0.144429,0.205384,0.005959918,5033.626301569921
