cycle,inferences,correct_unique,latency_mean_ms,latency_median_ms,latency_std_sample_ms,latency_p95_ms,latency_min_ms,latency_max_ms,cycle_duration_s,throughput_fps
444,30,29,0.2301577,0.2201235,0.0643410531326403,0.3116135499999999,0.153031,0.433549,0.009045004,3316.7481186299087
445,30,29,0.161403,0.159519,0.01287387043052978,0.1872043,0.148067,0.205962,0.006300402,4761.600926417076
446,30,29,0.15854113333333336,0.156711,0.008853388826079375,0.17181815,0.149218,0.195379,0.006055638,4954.060992417314
447,30,29,0.1908001666666667,0.1626105,0.06965837176217567,0.36421524999999993,0.151402,0.432883,0.007380726,4064.6407954989795
448,30,29,0.16900509999999996,0.1617825,0.02551729313061621,0.22699829999999993,0.149875,0.260687,0.006724831,4461.078650154926
449,30,29,0.18906133333333333,0.186784,0.009713660897055677,0.20492904999999997,0.177505,0.223503,0.007204658,4163.9728075919775
450,30,29,0.17834803333333332,0.1728855,0.030119743339891186,0.23802359999999995,0.145536,0.261343,0.006810053,4405.252058978102
451,30,29,0.16275323333333336,0.156805,0.020391514534547052,0.20412874999999994,0.145447,0.235635,0.006221256,4822.177386688476
452,30,29,0.15511023333333332,0.152087,0.01080615148784066,0.17338635,0.145595,0.198407,0.005875434,5106.005786125757
453,30,29,0.17231959999999996,0.1558695,0.03997320928304615,0.2593526999999999,0.14772,0.301732,0.006579364,4559.711242606429
454,30,29,0.15957119999999997,0.154143,0.01916154799268217,0.19444539999999993,0.146126,0.239864,0.00606029,4950.258155962833
455,30,29,0.16433483333333335,0.157148,0.024692396607308972,0.21276774999999995,0.147838,0.263559,0.006207715,4832.696088657421
456,30,29,0.16058340000000002,0.15833,0.010805422851832155,0.17872575,0.148335,0.201575,0.006120156,4901.835835557133
457,30,29,0.17520470000000005,0.166186,0.0235319529842239,0.20985025,0.148157,0.24664,0.006682746,4489.172564691221
458,30,29,0.1645774,0.1565345,0.02700405652234621,0.21152015000000002,0.148331,0.283271,0.006606897,4540.709504022841
459,30,29,0.16741849999999997,0.154733,0.04970274161781809,0.1969694999999999,0.147491,0.422372,0.006308074,4755.8097764864515
460,30,29,0.20481000000000002,0.160097,0.07797518680522891,0.36747984999999994,0.146694,0.39216,0.008223104,3648.257397693134
461,30,29,0.15913856666666665,0.155422,0.012749539604083432,0.18138605,0.144552,0.205351,0.006042363,4964.945005786643
462,30,29,0.16116813333333332,0.1552965,0.021212847112122853,0.1906224,0.14666,0.256394,0.006100358,4917.744171735495
463,30,29,0.1708257666666667,0.15808,0.03047977827854388,0.22988029999999998,0.147868,0.285725,0.006536692,4589.477368675165
464,30,29,0.16869296666666664,0.1652035,0.019215671582803476,0.20064264999999998,0.14586,0.215202,0.006449184,4651.751291326158
465,30,29,0.1632728,0.157341,0.023307633308454537,0.19014375,0.146922,0.272789,0.00619564,4842.114777488686
466,30,29,0.16100273333333331,0.159169,0.010445028069599082,0.17997705,0.145279,0.18694,0.006115739,4905.37611235535
467,30,29,0.16080599999999998,0.154196,0.018589418619760267,0.18986305,0.147482,0.238197,0.006137711,4887.815669392058
468,30,29,0.17286093333333338,0.1584815,0.03829483375882564,0.26317104999999985,0.147523,0.299568,0.006639461,4518.439072087327
469,30,29,0.15844156666666667,0.1529655,0.013733381168633912,0.17497715,0.147995,0.220619,0.006040934,4966.1194775509875
470,30,29,0.15972656666666663,0.1581225,0.011907624088223342,0.17437309999999998,0.147443,0.210996,0.006327412,4741.274947798563
471,30,29,0.15690500000000002,0.15372750000000002,0.012100798400561615,0.17859139999999996,0.145684,0.201712,0.005978781,5017.745256098191
472,30,29,0.16172756666666668,0.1582015,0.015239492338551886,0.18987569999999998,0.146278,0.217476,0.00614415,4882.693293620761
473,30,29,0.15932699999999997,0.1571995,0.012232269409089704,0.18732314999999994,0.147711,0.199669,0.006024331,4979.806056473325
474,30,29,0.16313483333333334,0.1534435,0.02568482992242071,0.21308084999999993,0.145029,0.268225,0.006618847,4532.51147820761
475,30,29,0.16111290000000006,0.1558245,0.023590114214323502,0.18928009999999992,0.147492,0.274135,0.006093543,4923.244161893992
476,30,29,0.16500149999999997,0.1562965,0.018002242221935614,0.20332194999999997,0.148851,0.206815,0.006328875,4740.178941755051
477,30,29,0.16269746666666662,0.156377,0.018794237111473794,0.20553154999999992,0.147275,0.221488,0.006216414,4825.933407910091
478,30,29,0.15623713333333333,0.15321800000000002,0.011671624204360595,0.1655634,0.147407,0.212042,0.005966997,5027.654614205437
479,30,29,0.1680485333333333,0.15743000000000001,0.03123402066793607,0.2250668999999999,0.147564,0.29413,0.00644387,4655.587403221977
480,30,29,0.15935706666666669,0.155311,0.015098247900023851,0.19343144999999992,0.145208,0.207223,0.006058696,4951.560533817838
481,30,29,0.15543393333333333,0.151763,0.011842342682184925,0.18048554999999997,0.14377,0.196467,0.006033658,4972.108130755837
482,30,29,0.15712413333333336,0.153615,0.011217190538090012,0.17439894999999997,0.146947,0.202053,0.00598951,5008.756976781072
483,30,29,0.15743236666666668,0.1528335,0.013321770632763272,0.18502429999999995,0.144758,0.205502,0.006016549,4986.24709945851
484,30,29,0.1692093666666667,0.1565915,0.03324564944157287,0.23855664999999984,0.14633,0.291638,0.006772738,4429.523185453209
485,30,29,0.1575998,0.15304299999999998,0.011459980476001906,0.17750335,0.146454,0.201971,0.005996971,5002.525441593764
486,30,29,0.15837493333333333,0.1541495,0.012631070143139874,0.17791854999999995,0.14427,0.204026,0.0061428,4883.766360617308
487,30,29,0.15765829999999997,0.154914,0.01231282995608996,0.17497469999999998,0.1449,0.210405,0.005986275,5011.463723266973
488,30,29,0.1565583,0.15149649999999998,0.013125266962539508,0.18006735,0.146226,0.207019,0.00597518,5020.769248792505
489,30,29,0.15655513333333335,0.1542735,0.012548241252595254,0.17280749999999995,0.146481,0.213008,0.005963235,5030.82638869674
490,30,29,0.1633,0.1516885,0.0315174774250951,0.24624739999999995,0.146852,0.269929,0.006309511,4754.726634124261
491,30,29,0.16287293333333336,0.15463949999999999,0.02875398748951398,0.2034469499999999,0.145078,0.295148,0.00615841,4871.387257425213
492,30,29,0.16217203333333333,0.1549215,0.023864329496325585,0.21456449999999985,0.148315,0.250397,0.006181831,4852.931113775191
493,30,29,0.15711709999999998,0.1523965,0.012244586354371272,0.1754014,0.145747,0.20845,0.006119986,4901.971997975159
494,30,29,0.1545190333333333,0.1531605,0.007075155260795893,0.16364304999999998,0.147027,0.183574,0.005873962,5107.285338243591
495,30,29,0.16658573333333335,0.15464499999999998,0.036707240940224296,0.20818049999999988,0.148371,0.342393,0.006688333,4485.42260081847
496,30,29,0.15894426666666664,0.1530725,0.015831661646149495,0.18737534999999994,0.144341,0.220319,0.006122822,4899.701477521313
497,30,29,0.16191229999999998,0.15664,0.025758813608027512,0.1840876999999999,0.147271,0.289371,0.006134949,4890.016200623673
498,30,29,0.1582194,0.15461799999999998,0.012744441843542944,0.17796264999999997,0.145028,0.207006,0.006009293,4992.2678092081715
499,30,29,0.16028386666666664,0.156372,0.012998395765030693,0.18760054999999995,0.147611,0.202247,0.006113808,4906.92543828658
500,30,29,0.16926866666666668,0.153565,0.037399061443445,0.25039094999999995,0.143168,0.290691,0.00634713,4726.545698607087
501,30,29,0.15928263333333334,0.154548,0.014696092526606341,0.1785494,0.147292,0.224747,0.006067342,4944.504529330966
502,30,29,0.1605451333333333,0.156634,0.016196444813671263,0.19483229999999996,0.145644,0.218441,0.006083033,4931.750329153237
503,30,29,0.15992080000000003,0.1547415,0.016207313620282878,0.1934241499999999,0.145241,0.211305,0.006142255,4884.199695388746
504,30,29,0.16128196666666667,0.15577249999999998,0.015359055330781999,0.19940829999999998,0.148498,0.203447,0.006117282,4904.138798897942
505,30,29,0.17101373333333336,0.15625499999999998,0.03618423051259355,0.2550300999999999,0.146417,0.272897,0.006411475,4679.110501093743
506,30,29,0.15695449999999997,0.153499,0.011620659040453889,0.17688415,0.146545,0.20331,0.006020016,4983.375459467217
507,30,29,0.1787496333333333,0.1580385,0.05988541307708116,0.28659114999999996,0.145844,0.433158,0.006738611,4451.956048509107
508,30,29,0.1552087666666667,0.15319149999999998,0.006958358009261776,0.1652244,0.146851,0.182239,0.005903007,5082.155586127545
509,30,29,0.1659861333333333,0.16579300000000002,0.013802633006518853,0.1821027,0.145351,0.205423,0.006322598,4744.884934958699
510,30,29,0.15518860000000004,0.1530965,0.009261207441946143,0.16692985,0.145578,0.195686,0.005986666,5011.136415494033
511,30,29,0.16811099999999995,0.1536865,0.042731700646451355,0.24692254999999994,0.146479,0.344715,0.006308306,4755.634872499844
512,30,29,0.15666383333333334,0.15317550000000002,0.010596054646646208,0.17715964999999997,0.146372,0.1935,0.006151517,4876.845825184259
513,30,29,0.15434723333333336,0.1513505,0.00884143390103872,0.16758335,0.14552,0.188207,0.005891934,5091.706729912454
514,30,29,0.1582539,0.1537665,0.01146528235467465,0.17356699999999997,0.147057,0.205746,0.00606072,4949.906941749495
515,30,29,0.1580171,0.156038,0.010080415321732565,0.17110449999999996,0.148242,0.200801,0.005987164,5010.719599463118
516,30,29,0.191876,0.162879,0.06112855447390333,0.33419204999999985,0.151103,0.382357,0.00759481,3950.065900266103
517,30,29,0.1550071,0.1528805,0.01017980409793891,0.16895919999999998,0.146931,0.201275,0.005990041,5008.312964802745
518,30,29,0.18038306666666667,0.1755065,0.03427805827190266,0.19567435,0.153769,0.347606,0.006794524,4415.3203373775705
519,30,29,0.17288360000000003,0.167281,0.01954929508844686,0.20618564999999997,0.152021,0.244755,0.006581773,4558.042339047548
520,30,29,0.17133836666666666,0.16597699999999999,0.020123515221275815,0.20491219999999996,0.148903,0.236131,0.006589969,4552.373463365306
521,30,29,0.16971913333333333,0.154566,0.0410409385561273,0.27736425,0.146158,0.303249,0.006548761,4581.019218749928
522,30,29,0.15650326666666667,0.1525795,0.011602256242922614,0.17526019999999998,0.145753,0.203964,0.005939829,5050.650448017948
523,30,29,0.18018256666666668,0.1600875,0.04822980481609739,0.2817776999999999,0.149078,0.345208,0.007145674,4198.3443409257125
524,30,29,0.1573518,0.1534135,0.011570914714832663,0.18030199999999996,0.147294,0.199412,0.005987155,5010.727131667712
525,30,29,0.15830019999999997,0.155164,0.012445265052801517,0.17580714999999997,0.146734,0.211367,0.006013109,4989.099648784015
526,30,29,0.16741756666666668,0.1587155,0.02908292602634788,0.23177535,0.142643,0.254608,0.006664998,4501.126631995989
527,30,29,0.16153216666666662,0.1555375,0.0223209599427168,0.19285149999999993,0.145261,0.262423,0.0061062,4913.039206052865
528,30,29,0.15536423333333332,0.151284,0.012275234674864202,0.17530264999999995,0.145029,0.206842,0.005915643,5071.299941527912
529,30,29,0.15378606666666667,0.152509,0.007538335364280887,0.16507044999999998,0.1436,0.180019,0.005848727,5129.321303593073
530,30,29,0.15472256666666664,0.153815,0.007241453872328226,0.16398179999999998,0.144653,0.181786,0.005888846,5094.376725083319
531,30,29,0.17252176666666666,0.155272,0.03890150394547158,0.2659962499999999,0.148816,0.29142,0.006455778,4646.9999433066005
532,30,29,0.15754713333333334,0.1542685,0.012628893933421453,0.17461084999999998,0.146944,0.210818,0.005985687,5011.956021088306
533,30,29,0.16530813333333333,0.15745949999999997,0.026961682231274625,0.20222309999999988,0.149314,0.289156,0.006252586,4798.014773407355
534,30,29,0.15683583333333337,0.15346100000000001,0.01108144217890288,0.175036,0.148079,0.202423,0.005951082,5041.100089025827
535,30,29,0.15479070000000003,0.1532325,0.006785637652805551,0.16514385,0.146005,0.18012,0.005888335,5094.818823996937
536,30,29,0.1539428,0.151212,0.006677322101065615,0.16376825,0.146594,0.178559,0.005838267,5138.511136952113
537,30,29,0.15924439999999998,0.15213500000000002,0.026443256876721437,0.2097216999999998,0.144702,0.264339,0.006462213,4642.3725123266595
538,30,29,0.1570326,0.15400049999999998,0.012314473902268629,0.17418014999999995,0.145252,0.208779,0.005947104,5044.472065731489
539,30,29,0.2107548333333333,0.16286,0.08784612765397716,0.38764595,0.150118,0.443624,0.008242651,3639.6057530520216
540,30,29,0.1688500666666667,0.161781,0.026132453920870824,0.21171295,0.145651,0.26916,0.006468387,4637.941421872253
541,30,29,0.20328936666666664,0.202478,0.0246593222471443,0.25647424999999996,0.171053,0.266555,0.007859565,3817.00513959742
542,30,29,0.26229606666666666,0.239415,0.05828705004096674,0.3870492499999999,0.209685,0.41549,0.009825652,3053.232497955352
543,30,29,0.20488436666666665,0.1946925,0.04236581007538601,0.2729365999999999,0.153714,0.350937,0.007791014,3850.5899232115357
544,30,29,0.19192750000000006,0.1881995,0.025779582336241107,0.22990755,0.153026,0.234021,0.007333036,4091.0749654031424
545,30,29,0.20274676666666666,0.1946655,0.045582648836412276,0.2963354999999998,0.148627,0.334821,0.007878624,3807.7715093397014
546,30,29,0.1586671,0.15398,0.013403685276432566,0.17521579999999998,0.146461,0.215279,0.006037873,4968.6371343020965
547,30,29,0.18436109999999994,0.1630995,0.05755278789936814,0.31753679999999973,0.149198,0.368167,0.006874718,4363.815359408197
548,30,29,0.20779866666666666,0.20585199999999998,0.012955921403061182,0.22662525,0.181256,0.227819,0.008130848,3689.6520510529776
549,30,29,0.16711726666666665,0.158198,0.024198565903551097,0.21376839999999991,0.147155,0.249846,0.006371382,4708.554596161398
550,30,29,0.1745773,0.15409499999999998,0.05318000304700358,0.2840726499999999,0.146408,0.379545,0.006530411,4593.891563639716
551,30,29,0.15613503333333334,0.1523115,0.011579932158348509,0.17409004999999997,0.145289,0.204749,0.005924288,5063.899661866541
552,30,29,0.16022583333333335,0.155543,0.015387406124721816,0.19337344999999995,0.146132,0.208899,0.006102442,4916.064749161073
553,30,29,0.15679836666666666,0.1536255,0.011742208843147525,0.17293329999999996,0.145364,0.204952,0.005941087,5049.58099418507
554,30,29,0.15460866666666667,0.15297650000000002,0.009561601064651266,0.16399875,0.146161,0.199762,0.005902186,5082.862519073441
555,30,29,0.17061659999999998,0.157802,0.03699842794199924,0.23818079999999991,0.144578,0.31692,0.006392249,4693.183885671538
556,30,29,0.1544532,0.152088,0.009139789741035886,0.16732504999999998,0.146487,0.192337,0.005854101,5124.612643341822
557,30,29,0.1714164,0.15367150000000002,0.04621130531896668,0.23970929999999993,0.147221,0.380036,0.006410897,4679.532364971704
558,30,29,0.15777923333333332,0.152217,0.01846211192515043,0.18710104999999988,0.14537,0.237622,0.0059815,5015.4643484075905
559,30,29,0.16205503333333332,0.157305,0.016681005701268348,0.18588459999999998,0.148698,0.231783,0.006217211,4825.314759302844
560,30,29,0.15732669999999999,0.15482400000000002,0.011944091911759207,0.1792469,0.146336,0.203427,0.005988128,5009.91294775262
561,30,29,0.1697762,0.15635949999999998,0.04434959745290235,0.2643056499999999,0.145045,0.351512,0.006518343,4602.396652032579
562,30,29,0.16646863333333334,0.1604565,0.019455184126927292,0.20251779999999991,0.148408,0.23603,0.006374961,4705.911142044633
563,30,29,0.16433586666666666,0.156751,0.018071787484312696,0.20060665,0.148001,0.204893,0.006356812,4719.346741731547
564,30,29,0.18891193333333334,0.18791799999999997,0.012786682808171228,0.20786625,0.163402,0.217144,0.007182311,4176.928567977633
565,30,29,0.16873370000000001,0.15649200000000002,0.0422595271210304,0.22073384999999984,0.144977,0.367279,0.006718046,4465.584189212161
566,30,29,0.15794276666666665,0.1548075,0.012086012144804746,0.17750755,0.147222,0.20695,0.006050338,4958.400671169115
567,30,29,0.15987506666666665,0.15604649999999998,0.013713882088104624,0.18846889999999997,0.145732,0.210715,0.006067437,4944.427111480514
568,30,29,0.15733726666666664,0.15409699999999998,0.012786934711092691,0.18543224999999994,0.14607,0.203881,0.006114465,4906.398188557789
569,30,29,0.15772409999999998,0.1552015,0.011714878619030616,0.17603185,0.146556,0.20515,0.005998425,5001.312844621713
570,30,29,0.1590603333333333,0.15576299999999998,0.012976816017576229,0.18589564999999994,0.147156,0.205339,0.006011446,4990.479827981487
571,30,29,0.16759776666666665,0.1562215,0.0240382797489443,0.21945734999999997,0.148252,0.230814,0.006742178,4449.600707664496
572,30,29,0.15741490000000002,0.153358,0.01219287494696857,0.17791634999999995,0.146311,0.204632,0.006049051,4959.455623700313
573,30,29,0.1633811,0.1568565,0.02745176689163038,0.19801264999999996,0.144763,0.29221,0.00617893,4855.20955893658
574,30,29,0.15537493333333333,0.15126,0.013066863494412466,0.18528944999999994,0.144238,0.20195,0.0058814,5100.826333866086
575,30,29,0.1571417,0.15546,0.010984690745258397,0.16982509999999998,0.146941,0.205943,0.005978916,5017.631958702882
576,30,29,0.1665933,0.1549335,0.03390487810610231,0.21404645,0.145844,0.318444,0.006385217,4698.352460065178
577,30,29,0.1616151333333333,0.1563075,0.016912202586488755,0.20305294999999995,0.14577,0.212931,0.006136363,4888.889395884827
578,30,29,0.15913349999999998,0.15491149999999998,0.012373536727838665,0.18459454999999997,0.148354,0.203237,0.006152159,4876.336908717736
579,30,29,0.17966686666666662,0.160559,0.05104200454036705,0.24332369999999998,0.145913,0.392337,0.006629768,4525.045220285235
580,30,29,0.15484173333333334,0.15222000000000002,0.010189106897795933,0.17186914999999994,0.146234,0.196523,0.00589135,5092.211462568002
581,30,29,0.1736086,0.1600525,0.03385353699811526,0.2649964,0.151301,0.271619,0.006679522,4491.339350330757
582,30,29,0.16048473333333332,0.15550950000000002,0.013676268885046531,0.17731275,0.149712,0.220715,0.006145578,4881.558740284478
583,30,29,0.18684656666666666,0.1827895,0.02693727986508446,0.20810789999999998,0.159321,0.30598,0.007079984,4237.297711407257
584,30,29,0.16270169999999998,0.155664,0.016727706418106007,0.19039639999999997,0.148037,0.223865,0.006204734,4835.017907294656
585,30,29,0.1595567,0.15699249999999998,0.011151934108268953,0.17514584999999996,0.147455,0.207103,0.006074732,4938.489467518896
586,30,29,0.19488273333333334,0.158057,0.0738591171314935,0.3399240499999999,0.149214,0.411321,0.007505418,3997.112485940157
587,30,29,0.15577193333333333,0.15392250000000002,0.006690676662513205,0.16249845,0.148618,0.185083,0.005902256,5082.80223697515
588,30,29,0.17070940000000007,0.158667,0.032522406889765224,0.2162141,0.147215,0.310074,0.006914116,4338.949476693767
589,30,29,0.2032754,0.19396950000000002,0.03603662659840823,0.28518024999999997,0.167734,0.322163,0.007713957,3889.054605826815
590,30,29,0.2674916000000001,0.2328715,0.08364532738504718,0.40515264999999995,0.186432,0.465334,0.011066132,2710.9743494836316
591,30,29,0.19792110000000002,0.192653,0.02175758381671502,0.23078729999999997,0.167481,0.268698,0.00746315,4019.7503735018054
592,30,29,0.20419219999999996,0.19562200000000002,0.03476165625533101,0.27417414999999984,0.162123,0.300792,0.008129758,3690.146742375357
593,30,29,0.18657063333333337,0.18401800000000001,0.01764088848236184,0.20894349999999995,0.167365,0.257819,0.007114485,4216.749350093506
594,30,29,0.17863669999999995,0.175778,0.016025275757808134,0.21165564999999995,0.159543,0.232719,0.006800102,4411.698530404397
595,30,29,0.17863856666666666,0.1669415,0.03576944316773585,0.2239995,0.149766,0.339254,0.007091247,4230.567627950345
596,30,29,0.1662517,0.1640455,0.012595442531410674,0.18308674999999996,0.149309,0.215005,0.006319481,4747.225286380321
597,30,29,0.16331636666666666,0.160051,0.016850844353107165,0.18587199999999998,0.147642,0.239028,0.006407987,4681.657437819396
598,30,29,0.1659558,0.161615,0.013923146744503038,0.18803329999999996,0.151243,0.219925,0.00629495,4765.724906472649
599,30,29,0.15779886666666665,0.1541335,0.011696962263276127,0.17313939999999997,0.145429,0.208311,0.005982155,5014.91519360498
600,30,29,0.17481223333333332,0.1562735,0.04929790032787179,0.2679652499999999,0.147684,0.371719,0.006548244,4581.380901505809
601,30,29,0.1579294,0.154038,0.014543038293286582,0.18336204999999992,0.145467,0.217132,0.00613579,4889.345952191975
602,30,29,0.2158519,0.1938435,0.09625565602776019,0.3925135499999999,0.146006,0.578505,0.008237781,3641.7574101569344
603,30,29,0.16336403333333335,0.1546285,0.01957408995635659,0.20138229999999996,0.147101,0.230895,0.006231577,4814.190693623781
604,30,29,0.16381883333333336,0.16055000000000003,0.018632069633654044,0.19470434999999997,0.144909,0.234168,0.006293821,4766.579793101838
605,30,29,0.16687693333333334,0.1535725,0.04489198675974123,0.2513898,0.145109,0.362801,0.006422532,4671.054967106431
606,30,29,0.15647063333333333,0.153694,0.011614223166336665,0.18018824999999997,0.146149,0.200782,0.005967697,5027.064879466903
607,30,29,0.15923696666666665,0.154363,0.01570110080806621,0.19479544999999993,0.145811,0.211162,0.006049535,4959.058836753568
608,30,29,0.15818153333333335,0.156435,0.010807069093672078,0.17432324999999999,0.145866,0.201808,0.006005198,4995.6720827523095
609,30,29,0.15575770000000003,0.152373,0.01094429041870534,0.17374284999999995,0.147244,0.200921,0.005923349,5064.702417500641
610,30,29,0.17281893333333334,0.1575005,0.03921962178854841,0.2538697,0.146682,0.306481,0.006467737,4638.407529557865
611,30,29,0.15811423333333335,0.1544395,0.012858174444575191,0.1730981,0.147209,0.218037,0.006017771,4985.234566087676
612,30,29,0.16171643333333333,0.154823,0.0253785546770379,0.19229494999999994,0.147965,0.283296,0.006124363,4898.468624410408
613,30,29,0.1575587333333333,0.1532605,0.013523745525182181,0.17451044999999998,0.147531,0.219555,0.005984851,5012.656121263503
614,30,29,0.15618253333333332,0.1521585,0.0126730221002736,0.17256719999999998,0.145524,0.210517,0.005950834,5041.310176019025
615,30,29,0.1664659333333333,0.15491149999999998,0.033459891123483985,0.25156994999999993,0.14547,0.27521,0.006262896,4790.116265702001
616,30,29,0.1619674666666667,0.1563205,0.020597477031194248,0.19934944999999996,0.145069,0.244777,0.006238634,4808.744991291363
617,30,29,0.1601014666666667,0.1524515,0.024912953454853125,0.22412329999999991,0.144036,0.245134,0.007863292,3815.1959764434546
618,30,29,0.20193576666666668,0.1603795,0.07481998708886657,0.34958779999999995,0.146993,0.367966,0.009060269,3311.159966663242
619,30,29,0.1701001,0.15198,0.04637159491456693,0.27962449999999994,0.144109,0.337864,0.00842388,3561.304292083933
620,30,29,0.1565589333333333,0.15414,0.011103507417069594,0.17979754999999994,0.146769,0.196146,0.007778985,3856.5442663792255
621,30,29,0.1778172333333333,0.17411300000000002,0.020614240932412237,0.19676739999999995,0.156572,0.270964,0.00850074,3529.104525017822
622,30,29,0.19727179999999997,0.1636985,0.0637299515582257,0.30590285,0.149598,0.380881,0.008953373,3350.692526715909
623,30,29,0.17655226666666668,0.1537655,0.044203228397414855,0.2674738499999999,0.14654,0.308533,0.008566562,3501.988312230741
624,30,29,0.18297913333333335,0.1595665,0.055685536960088065,0.3131814,0.146245,0.333281,0.008714145,3442.6785416125163
625,30,29,0.20532096666666666,0.208974,0.02999405812131892,0.25327325,0.160919,0.263986,0.008872418,3381.2654002550375
626,30,29,0.2810254,0.2757985,0.05060182897103417,0.3526068499999999,0.201329,0.383436,0.010773334,2784.6532930288804
627,30,29,0.18269300000000002,0.1690105,0.03741910266805925,0.2630995,0.144409,0.27798,0.00843378,3557.123851938277
628,30,29,0.15427843333333333,0.150437,0.015906188007931952,0.18063579999999987,0.144186,0.221483,0.007605669,3944.426190516574
629,30,29,0.16710473333333334,0.15619349999999999,0.03243340441893665,0.22428004999999993,0.145895,0.299677,0.008340905,3596.7320092963537
630,30,29,0.16723629999999998,0.1585705,0.027151783262894025,0.2052820999999999,0.148621,0.286168,0.007963026,3767.412036580064
631,30,29,0.22650303333333338,0.2249925,0.024399533122276287,0.26183615,0.184704,0.269224,0.009538042,3145.2996327757837
632,30,29,0.17028419999999997,0.1616995,0.024767695460849386,0.20938309999999996,0.144303,0.260822,0.008128839,3690.5639292400792
633,30,29,0.17046423333333335,0.15695599999999998,0.03189123205596056,0.22760329999999995,0.144764,0.281714,0.008261211,3631.4288546800226
634,30,29,0.15696716666666666,0.1531875,0.012057887872126761,0.1771523,0.144122,0.205281,0.007599505,3947.625536136893
635,30,29,0.16610073333333333,0.1524415,0.04098728934676459,0.23828664999999988,0.145117,0.344686,0.008053464,3725.105122466556
636,30,29,0.16491303333333335,0.15865600000000002,0.02039626274503169,0.2032416999999999,0.147706,0.239768,0.007856586,3818.4524423203666
637,30,29,0.15922733333333333,0.1543025,0.014341429071612491,0.1922708,0.144519,0.205783,0.007641589,3925.8850482537077
638,30,29,0.15682803333333337,0.15285549999999998,0.011180877954187532,0.17219514999999996,0.148122,0.202965,0.007722766,3884.6185421130203
639,30,29,0.18012623333333327,0.168158,0.03377495059511263,0.23786685,0.148515,0.308213,0.00856764,3501.5476840763617
640,30,29,0.1906932,0.181664,0.04047705938992076,0.27055079999999987,0.153959,0.347628,0.008848833,3390.277565414558
641,30,29,0.18265263333333334,0.172831,0.03382406576988856,0.2482033999999999,0.147831,0.29496,0.00847658,3539.1632002529327
642,30,29,0.20308716666666674,0.1936695,0.03324260822175446,0.2598407499999999,0.167486,0.305946,0.008915463,3364.9402167896383
643,30,29,0.2541077333333333,0.246636,0.03612553017191995,0.29665285,0.215721,0.400396,0.009767286,3071.4775834351526
644,30,29,0.18072996666666666,0.173259,0.02612983799583353,0.24045394999999992,0.154805,0.25265,0.008082012,3711.9469755798436
645,30,29,0.17081743333333335,0.16987750000000001,0.02227121621825422,0.20762359999999996,0.146405,0.247824,0.008139219,3685.8573285716975
646,30,29,0.16030450000000002,0.153281,0.019285671298428644,0.20461864999999999,0.144175,0.22766,0.00799052,3754.4490220911784
647,30,29,0.15510616666666666,0.152228,0.013790565790906961,0.16942739999999998,0.142397,0.220499,0.007607534,3943.459207674918
648,30,29,0.1646003,0.1547925,0.024969212147196877,0.21744809999999992,0.143526,0.242048,0.00787392,3810.046330163375
649,30,29,0.15673053333333326,0.1533985,0.01296659943119997,0.17395175,0.144912,0.211551,0.007654565,3919.2298974533496
650,30,29,0.16107733333333332,0.1523475,0.028602106224992364,0.20555419999999985,0.144136,0.287423,0.00776472,3863.6293388557474
651,30,29,0.16915249999999998,0.154086,0.043116235952844716,0.23749004999999998,0.144373,0.356232,0.008200549,3658.291658278001
652,30,29,0.18458713333333338,0.1756435,0.029020619753515966,0.23296349999999996,0.149957,0.250489,0.00830742,3611.2294791884847
653,30,29,0.24489676666666668,0.232764,0.060029708656276784,0.31620689999999996,0.183105,0.478024,0.009708573,3090.05247218103
654,30,29,0.18437306666666664,0.16959950000000001,0.04148255025905956,0.2754408,0.14591,0.313256,0.008612599,3483.2691037862087
655,30,29,0.15583556666666668,0.1522955,0.012365979640162745,0.17118904999999998,0.144375,0.20956,0.00758419,3955.597103975507
656,30,29,0.1544912,0.1496565,0.012835044664699364,0.17178154999999998,0.144344,0.209223,0.007596555,3949.1585330455714
657,30,29,0.15536406666666672,0.150692,0.014603735386427053,0.18481324999999993,0.141415,0.209352,0.007617494,3938.3030692246034
658,30,29,0.15931379999999998,0.1527195,0.025266051002658992,0.18946194999999996,0.14647,0.281485,0.007826106,3833.3240055782535
659,30,29,0.1594226,0.1531545,0.024041267590368946,0.20075374999999981,0.146369,0.259431,0.007766405,3862.791085450733
660,30,29,0.15311219999999998,0.150443,0.008495486271727092,0.16494235,0.143581,0.187624,0.007470343,4015.879859867211
661,30,29,0.15329583333333335,0.1509765,0.008869376563571802,0.17209519999999998,0.141828,0.181678,0.007532474,3982.755201013638
662,30,29,0.15561076666666668,0.15163500000000002,0.01456821892335678,0.1755675,0.144386,0.219512,0.007641055,3926.159411233135
663,30,29,0.16462153333333332,0.1508515,0.027656333594904506,0.21341429999999997,0.144287,0.252575,0.008074049,3715.6078691125113
664,30,29,0.1518411666666667,0.150589,0.00688382571601764,0.16135555,0.143479,0.181515,0.007386649,4061.381554748303
665,30,29,0.1566447333333333,0.152206,0.013999707304657901,0.17435674999999998,0.144961,0.217404,0.007628019,3932.869071249036
666,30,29,0.15812416666666665,0.1527735,0.015107618103604809,0.19173279999999993,0.144712,0.206824,0.007595616,3949.6467435952527
