passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
32,30,0.1043816,0.1012325,0.12050549999999999,0.12623599999999996,0.12206800000000001,0.14356895,0.00380902,7876.041606502459
33,30,0.10539096666666666,0.10197200000000001,0.1245394,0.12723023333333333,0.122805,0.15359669999999997,0.003839007,7814.520786234565
34,30,0.10802013333333332,0.1052255,0.12462154999999998,0.13052286666666665,0.1265095,0.15333179999999996,0.003938709,7616.708926706694
35,30,0.1029026,0.0994665,0.11589279999999999,0.1249067,0.119557,0.1419876,0.003769104,7959.4513709359035
36,30,0.1046277,0.101568,0.11976585,0.12686323333333335,0.1224845,0.14691379999999998,0.00382818,7836.622102408977
37,30,0.10587743333333335,0.1025985,0.13074594999999997,0.12749663333333333,0.1230395,0.1540915,0.003846519,7799.259538299434
38,30,0.10499490000000002,0.1023415,0.11804714999999999,0.12648146666666668,0.122835,0.143283,0.003816371,7860.870968781599
39,30,0.13446429999999998,0.1103815,0.22699324999999998,0.15787416666666665,0.13325700000000001,0.24922275,0.004758673,6304.278524706363
40,30,0.1034846,0.1001225,0.11533859999999997,0.12526006666666667,0.12136,0.14058329999999997,0.003779241,7938.101856960167
41,30,0.11449780000000002,0.1063965,0.1451862,0.13896106666666663,0.129369,0.18696079999999998,0.004193092,7154.624797166387
42,30,0.1151864,0.1039255,0.17688105,0.1374239,0.1256445,0.1989744,0.004146009,7235.874307074587
43,30,0.10642950000000002,0.10434650000000001,0.12003494999999997,0.12864896666666667,0.1250045,0.14817389999999997,0.003881927,7728.120595776273
44,30,0.10997933333333333,0.1073575,0.12776054999999997,0.13414979999999999,0.12937300000000002,0.16156385,0.004047379,7412.2042931981405
45,30,0.10485226666666667,0.1014975,0.12186864999999998,0.12660023333333334,0.1217885,0.14881134999999998,0.003819962,7853.481264996877
46,30,0.10662273333333333,0.102006,0.12147674999999997,0.12931596666666667,0.1241635,0.14857244999999997,0.003902855,7686.680647884689
47,30,0.11097943333333335,0.1044165,0.16051314999999985,0.1334771,0.1242785,0.18289584999999986,0.004027175,7449.390701918839
48,30,0.10498716666666667,0.10083500000000001,0.12359824999999995,0.12682476666666667,0.121767,0.15136484999999994,0.003827406,7838.206869090971
49,30,0.10560386666666668,0.1017865,0.12330939999999996,0.12808473333333334,0.1236595,0.15120324999999996,0.003865903,7760.15331993586
50,30,0.10606256666666665,0.101914,0.12323544999999995,0.1283814,0.1221895,0.15126934999999994,0.003875444,7741.04850953852
51,30,0.10550836666666667,0.102103,0.12058594999999997,0.12764203333333335,0.122027,0.14903909999999995,0.003853379,7785.374861906913
52,30,0.10511569999999999,0.10164999999999999,0.12071744999999998,0.1275555,0.1235725,0.14895599999999998,0.003850373,7791.452931962696
53,30,0.10451669999999999,0.101167,0.12205654999999996,0.1264712666666667,0.1222075,0.15041764999999996,0.003817331,7858.894080707174
54,30,0.10219056666666665,0.09996,0.11184229999999998,0.12376473333333335,0.1200885,0.14179219999999995,0.003735283,8031.5199678310855
55,30,0.10455110000000002,0.100833,0.12285204999999996,0.1262777333333333,0.121041,0.15015464999999995,0.003809484,7875.082294609979
56,30,0.12505723333333335,0.1140305,0.1787255,0.1472627,0.13692,0.21002744999999995,0.004439367,6757.7201884863325
57,30,0.10391713333333333,0.099592,0.12062004999999998,0.12602766666666668,0.119924,0.14711599999999997,0.003802715,7889.100287557706
58,30,0.1257331,0.1082485,0.22387974999999993,0.16134206666666667,0.13122499999999998,0.2569891999999999,0.004867143,6163.780271095384
59,30,0.10402763333333334,0.100802,0.12049914999999996,0.1268067,0.122588,0.14832394999999995,0.003826951,7839.138781761251
60,30,0.10366700000000001,0.10161,0.11531729999999997,0.12563493333333334,0.122819,0.14083084999999995,0.003790927,7913.6316790062165
61,30,0.10597383333333332,0.1015835,0.13422389999999995,0.12823283333333335,0.122475,0.15915295,0.003869663,7752.613082844681
62,30,0.104843,0.0999785,0.12387779999999997,0.12719003333333334,0.1208385,0.15561139999999996,0.003838408,7815.740275655949
63,30,0.1598104,0.106585,0.3796277999999999,0.1988914333333333,0.1295155,0.46628634999999985,0.005998424,5001.3136783928585
64,30,0.11866116666666662,0.10108500000000001,0.21012254999999988,0.14517563333333336,0.12152199999999999,0.2608192999999999,0.004379429,6850.2080979050015
65,30,0.11556036666666666,0.1119635,0.13893869999999997,0.13912966666666668,0.1357315,0.16523934999999998,0.004197112,7147.772087092267
66,30,0.1025959,0.0997195,0.11150735,0.12397233333333331,0.119778,0.1363452,0.003740475,8020.371744230345
67,30,0.10710886666666664,0.100731,0.14974844999999984,0.1287024333333333,0.1210665,0.17612714999999984,0.003883407,7725.175342167328
68,30,0.10420499999999998,0.10003899999999999,0.11913779999999999,0.12591663333333333,0.11992,0.14521969999999998,0.003799935,7894.8718859664705
69,30,0.10105746666666665,0.09984950000000001,0.11151729999999997,0.12175106666666666,0.119731,0.13559824999999995,0.003674117,8165.227182476769
70,30,0.10387146666666666,0.0999395,0.11885169999999996,0.12586146666666667,0.1200655,0.14623259999999996,0.003798319,7898.230769980089
71,30,0.10425216666666665,0.100949,0.12145024999999998,0.12582516666666668,0.12062049999999999,0.14803814999999998,0.00379683,7901.328213272651
72,30,0.10469256666666667,0.100242,0.12001769999999996,0.12645863333333332,0.120874,0.14884309999999995,0.003815993,7861.649641390852
73,30,0.20842363333333333,0.2188835,0.3748945499999998,0.25530573333333334,0.2754145,0.4430496499999999,0.007700556,3895.82258735603
74,30,0.1271628,0.1197625,0.16001814999999997,0.1550974333333333,0.144952,0.20138144999999993,0.004688071,6399.220489621424
75,30,0.1172775,0.10864850000000001,0.14904819999999996,0.1423508666666667,0.130474,0.18404039999999994,0.0042949,6985.028755035041
76,30,0.11423996666666665,0.1068765,0.14790324999999993,0.13929043333333332,0.13226949999999998,0.17489344999999995,0.00420293,7137.877623467439
77,30,0.10710363333333332,0.102691,0.128988,0.12958026666666667,0.1244345,0.15629539999999997,0.003909839,7672.950216108643
78,30,0.1130078,0.10873050000000001,0.14203419999999994,0.14088399999999998,0.1315045,0.1817533499999999,0.004250868,7057.382162890027
79,30,0.11519299999999998,0.11166200000000001,0.14125929999999998,0.13974846666666665,0.13494050000000002,0.16957849999999994,0.004218757,7111.099311953734
80,30,0.1345686,0.1325885,0.1596389,0.16305503333333335,0.157749,0.19666594999999998,0.00491868,6099.197345629315
81,30,0.10622493333333334,0.101852,0.12786034999999998,0.12859953333333335,0.1231855,0.15800859999999997,0.003879823,7732.31149977718
82,30,0.10679543333333334,0.10475,0.12462274999999998,0.12968073333333333,0.12738,0.15432524999999997,0.003915009,7662.8176333694255
83,30,0.10902760000000003,0.10119600000000001,0.14072049999999994,0.13202276666666665,0.12188550000000001,0.1700949499999999,0.003983297,7531.449450041008
84,30,0.1056045,0.101909,0.12188279999999997,0.1280727666666667,0.123196,0.14872994999999994,0.003863966,7764.043472432211
85,30,0.11778870000000001,0.1061715,0.19726384999999988,0.1405617,0.12783499999999998,0.22014629999999988,0.004239376,7076.513147217892
86,30,0.11879500000000003,0.11398549999999999,0.14985954999999998,0.1442901,0.1387915,0.18820629999999994,0.004354809,6888.935886740383
87,30,0.1029471,0.099572,0.12277189999999993,0.12427256666666667,0.11963,0.14935149999999991,0.003749655,8000.73606771823
88,30,0.1038881,0.100129,0.12276744999999999,0.1257103,0.1206515,0.14976394999999995,0.003792994,7909.319128899228
89,30,0.1050442,0.10114,0.12065594999999997,0.12703973333333335,0.1219215,0.14806394999999994,0.003832997,7826.773670837729
90,30,0.10391023333333335,0.1008435,0.11845849999999997,0.12581260000000002,0.121527,0.14582134999999996,0.003796704,7901.590432122177
91,30,0.10680529999999999,0.10193250000000001,0.1265797,0.12903743333333334,0.12346850000000001,0.15385204999999996,0.00389601,7700.185574472344
92,30,0.1048123,0.101911,0.11982929999999997,0.1270344,0.122488,0.14820979999999997,0.003833286,7826.183592875668
93,30,0.10418236666666666,0.100655,0.12080544999999998,0.12622493333333334,0.121528,0.14813044999999994,0.003808624,7876.860514453514
94,30,0.12355156666666665,0.102887,0.22233339999999988,0.14600586666666665,0.1227395,0.2457394999999999,0.004403633,6812.556813885263
95,30,0.10706126666666664,0.1009845,0.13168329999999992,0.130456,0.1209115,0.17181319999999986,0.003936637,7620.717886866379
96,30,0.10605379999999999,0.1024955,0.12448274999999999,0.12909746666666666,0.1244725,0.15182509999999996,0.003897126,7697.980511792536
97,30,0.1055814,0.10151299999999999,0.12052334999999996,0.12796713333333334,0.1227415,0.14920829999999996,0.00386625,7759.456838021339
98,30,0.10546466666666666,0.101571,0.11957184999999998,0.12804476666666667,0.1225825,0.14733789999999997,0.003865628,7760.7053756854
99,30,0.10606356666666666,0.100319,0.12500694999999998,0.1285009,0.1210765,0.15436934999999996,0.003878911,7734.129501811204
100,30,0.10226149999999999,0.0997005,0.11338784999999997,0.12427826666666664,0.121004,0.13967304999999997,0.003751902,7995.944456971424
101,30,0.10826329999999999,0.104079,0.13546649999999996,0.13165436666666666,0.125779,0.16604419999999992,0.003973647,7549.739571733472
102,30,0.10487033333333333,0.1000295,0.12114704999999998,0.12689920000000002,0.1202375,0.14869939999999995,0.003829002,7834.939757148207
103,30,0.11351939999999998,0.102109,0.16784815,0.13623063333333332,0.12285650000000001,0.1964356,0.00410968,7299.838430242744
104,30,0.12503123333333335,0.1027265,0.22890194999999977,0.15103346666666667,0.124214,0.27216814999999983,0.004555765,6585.063101367169
105,30,0.10569800000000003,0.100737,0.11934729999999996,0.12750526666666667,0.12067800000000001,0.14843144999999996,0.003847113,7798.0553209640575
106,30,0.10407333333333332,0.1006155,0.11866044999999997,0.12598776666666667,0.12047150000000001,0.14606589999999997,0.003801345,7891.9435094683595
107,30,0.11671993333333334,0.1116235,0.14417694999999997,0.1426375,0.135226,0.18718474999999998,0.00430911,6961.9944721763895
108,30,0.16134406666666667,0.16008050000000001,0.18819365,0.19563353333333336,0.1946305,0.2283361,0.005904118,5081.199257873911
109,30,0.17187909999999995,0.1639985,0.22281879999999993,0.21006956666666665,0.1968885,0.2781095999999999,0.006337442,4733.771133526744
110,30,0.11775063333333333,0.10610900000000001,0.1901393499999999,0.14323790000000003,0.12747550000000002,0.2289196,0.004322613,6940.246559199261
111,30,0.10573553333333334,0.101435,0.12367859999999997,0.12860660000000002,0.1228335,0.15368284999999995,0.003880542,7730.878830843733
112,30,0.12927239999999998,0.127658,0.14378185,0.15615253333333332,0.1537685,0.172677,0.004712853,6365.570918507324
113,30,0.10997966666666666,0.102537,0.13796864999999997,0.13333849999999997,0.1237785,0.16944179999999995,0.004023271,7456.619253338888
114,30,0.10653549999999999,0.10243250000000001,0.12768369999999993,0.1292925666666667,0.123527,0.15772774999999992,0.003901925,7688.512721285007
115,30,0.10106219999999998,0.09876599999999999,0.11487154999999996,0.12235116666666664,0.1193785,0.14133534999999994,0.003692458,8124.669258255612
116,30,0.10483283333333335,0.10213749999999999,0.11950749999999997,0.1273562,0.1238435,0.14786864999999996,0.003843572,7805.239501172347
117,30,0.10338870000000001,0.09940199999999999,0.11662579999999997,0.125586,0.1205545,0.14397054999999995,0.003790518,7914.485566352672
118,30,0.10564149999999999,0.10161600000000001,0.12399379999999996,0.1286389,0.122985,0.15330064999999993,0.003882991,7726.002970390608
119,30,0.10422126666666666,0.100582,0.12428844999999995,0.12624243333333332,0.1205985,0.15272944999999993,0.003810044,7873.9248155664345
120,30,0.11069256666666667,0.100354,0.14707879999999987,0.13315116666666665,0.1216555,0.18483549999999985,0.004018495,7465.481480006818
121,30,0.12046336666666667,0.1015835,0.24989309999999998,0.1464009333333333,0.121684,0.30596344999999997,0.004415679,6793.9721161796415
122,30,0.10412846666666667,0.09890650000000001,0.12053654999999996,0.1260474,0.1193485,0.14876124999999996,0.003802532,7889.4799570391515
123,30,0.10358966666666666,0.1002365,0.12045714999999997,0.12535843333333335,0.1210135,0.14817404999999997,0.003782119,7932.0613655995485
124,30,0.1296318,0.108128,0.22768814999999998,0.15843206666666668,0.13197350000000002,0.2710895,0.004779474,6276.841342792115
125,30,0.102525,0.098497,0.11397969999999998,0.12388163333333332,0.11932000000000001,0.13862419999999998,0.003737803,8026.105174617282
126,30,0.1048753333333333,0.1007565,0.12318659999999995,0.1268507,0.12110399999999999,0.15083259999999993,0.003826897,7839.249397096394
127,30,0.10448186666666667,0.0999505,0.12184324999999999,0.1262842,0.119839,0.14917869999999997,0.003809541,7874.964464222855
128,30,0.10405389999999999,0.100737,0.12175444999999996,0.12563383333333336,0.12114549999999999,0.14822554999999996,0.003790163,7915.2268649131975
129,30,0.10382196666666667,0.099935,0.12104129999999998,0.12578443333333336,0.11953549999999999,0.14847794999999997,0.003795386,7904.334368098528
130,30,0.10235076666666668,0.100797,0.11215175,0.12374363333333332,0.12094450000000001,0.13757745,0.003733522,8035.308215674101
131,30,0.10425836666666664,0.1002865,0.12179829999999998,0.12636256666666665,0.1214385,0.14914894999999997,0.003812224,7869.422153577544
132,30,0.10955763333333333,0.1025225,0.15735314999999986,0.13143246666666666,0.123447,0.18016124999999986,0.003964854,7566.482902018586
133,30,0.11349196666666668,0.1086095,0.13626825,0.13722273333333332,0.1310345,0.16524399999999997,0.004139604,7247.070009595121
134,30,0.10616273333333333,0.10310849999999999,0.12124844999999998,0.12965893333333336,0.126211,0.15106434999999996,0.003911287,7670.109608423007
135,30,0.10193136666666666,0.09947900000000001,0.11321579999999996,0.12296749999999998,0.1197135,0.13709604999999994,0.003710294,8085.6126226115775
136,30,0.10228266666666667,0.099715,0.11419659999999998,0.12342076666666667,0.11933949999999999,0.13828529999999997,0.003723998,8055.858246970058
137,30,0.10493543333333334,0.100806,0.11986344999999997,0.1267310333333333,0.1211615,0.14753764999999996,0.003823402,7846.415312854887
138,30,0.10388109999999999,0.10034799999999999,0.12106164999999998,0.1255976,0.12137300000000001,0.14858394999999996,0.003789833,7915.916083901323
139,30,0.1044836,0.10054099999999999,0.12032049999999997,0.12598396666666667,0.120697,0.14816999999999997,0.003800678,7893.328506124433
140,30,0.1058358666666667,0.102069,0.12096984999999998,0.1282691,0.1225565,0.15144114999999994,0.003869262,7753.416542999673
141,30,0.10471176666666665,0.100733,0.12437839999999996,0.12680160000000001,0.12122,0.15455019999999992,0.003826502,7840.058622731675
142,30,0.103357,0.099619,0.12103779999999995,0.1252329,0.121619,0.14862474999999994,0.003779221,7938.1438661565435
143,30,0.10562740000000001,0.10055449999999999,0.12320784999999995,0.1276786,0.1211825,0.15103604999999995,0.00385248,7787.191627211562
144,30,0.1038682,0.100284,0.12209679999999995,0.12595759999999998,0.1213545,0.14945454999999994,0.003801463,7891.698538168068
145,30,0.10383389999999999,0.10014200000000001,0.12239019999999995,0.12581413333333333,0.1214355,0.15012959999999995,0.003797016,7900.941160110992
146,30,0.10506563333333334,0.10115350000000001,0.12221914999999997,0.1270051,0.1214375,0.14992109999999997,0.003833307,7826.140718705807
147,30,0.10412003333333333,0.100452,0.12035219999999996,0.12591053333333332,0.1207335,0.14774599999999996,0.003800323,7894.06584650831
148,30,0.10474480000000001,0.102078,0.11870684999999997,0.12631696666666667,0.1219205,0.14804169999999997,0.003811909,7870.07244926361
149,30,0.10461533333333334,0.101408,0.12469799999999999,0.1261488,0.122085,0.1495207,0.003806958,7880.3075841656255
150,30,0.10490533333333334,0.101332,0.12060095,0.12669703333333335,0.12209700000000001,0.14712539999999996,0.003821979,7849.336691802859
151,30,0.10515593333333334,0.10019349999999999,0.12533894999999998,0.1269408,0.1204735,0.15709704999999996,0.003829675,7833.562900246105
152,30,0.1048011,0.101146,0.12045234999999999,0.12628810000000001,0.12137,0.14713659999999998,0.003810211,7873.579704641029
153,30,0.10383533333333332,0.10077900000000001,0.11952489999999998,0.12511999999999998,0.12042800000000001,0.14690669999999997,0.003774633,7947.792540360878
154,30,0.10412239999999998,0.10124449999999999,0.11945999999999997,0.12631593333333335,0.12228900000000001,0.14581429999999998,0.003810962,7872.028112586795
155,30,0.1038391,0.0988745,0.11868544999999998,0.12552303333333334,0.1194515,0.14415319999999998,0.003786564,7922.750018222325
156,30,0.10398166666666665,0.0997335,0.11753239999999998,0.1256366,0.120448,0.14336664999999996,0.003790773,7913.953169973513
157,30,0.10192646666666666,0.09954350000000001,0.10822789999999999,0.12272103333333334,0.11973400000000001,0.13047179999999997,0.003702389,8102.876277992399
158,30,0.11238463333333333,0.109125,0.1289379,0.1355391,0.13105650000000002,0.1526012,0.004088506,7337.6436282593195
159,30,0.10055799999999998,0.0981995,0.11029644999999999,0.12205226666666666,0.1188775,0.1373277,0.003683568,8144.27750485399
160,30,0.10519336666666665,0.10150200000000001,0.12001449999999998,0.1273615333333333,0.1221055,0.15139935,0.003843408,7805.572554358007
161,30,0.10142016666666666,0.098635,0.10819199999999998,0.12259623333333335,0.119108,0.13330019999999998,0.003699544,8109.107500816317
162,30,0.10528613333333334,0.101359,0.11662649999999997,0.1274397,0.1215465,0.14447249999999995,0.003845945,7800.423562999471
163,30,0.10331733333333333,0.09918650000000001,0.11679059999999997,0.12485293333333332,0.11961350000000001,0.14357719999999996,0.003766815,7964.2881320160395
164,30,0.1049009,0.100227,0.12078454999999998,0.1266142,0.1203335,0.14845114999999995,0.003820379,7852.624045938897
165,30,0.10327503333333334,0.098696,0.12055734999999997,0.12461459999999996,0.11892150000000001,0.14683279999999996,0.003760014,7978.693696353259
166,30,0.10516406666666667,0.09959000000000001,0.12312664999999998,0.12727533333333332,0.12127550000000001,0.15105649999999995,0.003839816,7812.874366896747
167,30,0.10338806666666665,0.09891549999999999,0.11667694999999997,0.12499026666666666,0.11961050000000001,0.14291224999999996,0.003770999,7955.451592535559
168,30,0.1024661,0.100715,0.11911214999999996,0.12360240000000002,0.12060699999999999,0.14406459999999996,0.003729346,8044.305891703263
169,30,0.10308129999999999,0.1002825,0.11811104999999997,0.12456203333333334,0.12027650000000001,0.14540634999999996,0.0037579,7983.182096383618
170,30,0.10235419999999998,0.0995065,0.1136679,0.12375276666666668,0.1200175,0.13893655,0.003734114,8034.034311753739
171,30,0.10284013333333336,0.09968949999999999,0.11783079999999996,0.12449333333333332,0.120272,0.14517764999999996,0.003756114,7986.978031018228
172,30,0.10312180000000001,0.098329,0.12281154999999996,0.12499786666666668,0.1189045,0.14963319999999994,0.003770716,7956.048665558477
173,30,0.12540976666666667,0.1070915,0.17498475,0.14787163333333334,0.1296135,0.19963045,0.004458575,6728.607234374211
174,30,0.10677156666666665,0.101578,0.13516419999999993,0.12860833333333332,0.1224815,0.15914814999999996,0.003880178,7731.604065586682
175,30,0.10378663333333335,0.10004550000000001,0.11995894999999998,0.1252997,0.11997050000000001,0.14736124999999997,0.003780734,7934.9671254312
176,30,0.10503966666666667,0.10117,0.12014224999999998,0.12714419999999999,0.121501,0.14900074999999996,0.003836618,7819.386761986729
177,30,0.10321820000000001,0.100252,0.12058259999999997,0.12425626666666667,0.1203965,0.14575444999999995,0.003749152,8001.809475849473
178,30,0.10192633333333334,0.099663,0.10799379999999999,0.12331196666666666,0.11976049999999999,0.1329907,0.003721157,8062.008670959059
179,30,0.10395793333333334,0.100832,0.11961419999999998,0.12571553333333335,0.121286,0.14643329999999996,0.003793602,7908.051503557832
180,30,0.10347606666666667,0.099474,0.11870959999999997,0.12525493333333332,0.11960699999999999,0.14588169999999995,0.003779456,7937.650286178751
181,30,0.10329680000000001,0.09948599999999999,0.12073039999999999,0.1247938,0.1190365,0.14737689999999998,0.003765602,7966.853639869535
182,30,0.10437763333333333,0.10163849999999999,0.11802499999999998,0.12623133333333333,0.122311,0.14508079999999995,0.003808837,7876.42002007437
183,30,0.11038286666666668,0.10742,0.13611519999999996,0.1340400333333333,0.12942700000000001,0.16288009999999997,0.004043968,7418.45632804216
184,30,0.10305336666666667,0.09888849999999999,0.11609444999999999,0.12445769999999999,0.11902750000000001,0.14235919999999996,0.003754971,7989.409239112632
185,30,0.10106410000000002,0.0986195,0.1078612,0.12224749999999998,0.1185965,0.13304435,0.003688465,8133.464733974702
186,30,0.10521100000000001,0.09964049999999999,0.12173469999999999,0.1270256,0.12001,0.14657754999999995,0.00383239,7828.01332849736
187,30,0.1032708,0.099049,0.11785319999999998,0.12497830000000001,0.119165,0.14498474999999997,0.003770846,7955.774380603186
188,30,0.11487616666666667,0.1052785,0.16629539999999993,0.13708246666666665,0.1256275,0.19338834999999996,0.004135176,7254.830265991097
189,30,0.10383096666666666,0.1006895,0.12030194999999998,0.12602426666666666,0.12132699999999999,0.14929384999999995,0.003803692,7887.073927121333
190,30,0.10427623333333333,0.101345,0.11847054999999997,0.12653816666666667,0.12153,0.14617594999999994,0.003819107,7855.239457810425
191,30,0.10331860000000001,0.0991075,0.1320237,0.12524043333333335,0.119392,0.15611685,0.003779606,7937.335267220975
192,30,0.10316813333333334,0.098944,0.12042484999999997,0.12509313333333333,0.1196545,0.14818744999999994,0.003775953,7945.014146097687
193,30,0.10322756666666667,0.10054750000000001,0.11732254999999997,0.12515696666666667,0.1216155,0.14435029999999996,0.00377756,7941.63428244687
194,30,0.10146036666666666,0.09974949999999999,0.11419429999999998,0.12312120000000001,0.12033250000000001,0.1408419,0.003716533,8072.0391827544645
195,30,0.10445946666666667,0.0995805,0.11866789999999998,0.12663720000000003,0.12065200000000001,0.14591539999999997,0.003822261,7848.757580918728
196,30,0.13443816666666664,0.101053,0.24937719999999985,0.1617265333333333,0.1219445,0.29527319999999996,0.00491894,6098.874960865553
197,30,0.11908066666666667,0.1008435,0.24073974999999964,0.14241143333333336,0.122229,0.26727179999999967,0.004295726,6983.68564475481
198,30,0.11268726666666667,0.1060585,0.13298844999999998,0.13809586666666665,0.1301365,0.1627746,0.004167143,7199.176990086494
199,30,0.10561103333333331,0.10021,0.12460579999999996,0.12810576666666668,0.12093999999999999,0.15605399999999994,0.003865195,7761.574771777362
200,30,0.10641953333333334,0.1045165,0.12250564999999998,0.12917733333333334,0.126255,0.15183544999999996,0.003897773,7696.702706904686
201,30,0.11504340000000002,0.1119475,0.1425068,0.13940153333333333,0.1338815,0.1709915,0.004204724,7134.832155451821
202,30,0.11642456666666666,0.1084425,0.1803002499999999,0.1420402,0.13165,0.2213254499999999,0.004285869,6999.74730912214
203,30,0.1096565,0.10376450000000001,0.14852349999999992,0.13277789999999998,0.126512,0.1758330499999999,0.004009627,7481.992714035495
204,30,0.22579159999999998,0.2277765,0.2503453,0.2880582333333333,0.2908345,0.31920909999999997,0.008692726,3451.1613503059916
205,30,0.11508793333333332,0.100463,0.21132084999999998,0.14035883333333332,0.121283,0.27043734999999997,0.004235797,7082.4923857304775
206,30,0.11616016666666668,0.1136805,0.1310962,0.14091060000000002,0.1386675,0.16015975,0.004251086,7057.020253177659
207,30,0.11114959999999999,0.107843,0.12614184999999997,0.13463213333333332,0.130634,0.15540039999999997,0.004062358,7384.87351434807
208,30,0.10773540000000001,0.1023905,0.13055619999999996,0.130896,0.125876,0.16289834999999997,0.00394942,7596.05207853305
209,30,0.10402003333333333,0.10122049999999999,0.12068904999999998,0.1261478,0.122188,0.14795209999999998,0.003806567,7881.117027494854
210,30,0.1098354,0.1080025,0.12223505,0.13287200000000002,0.13030999999999998,0.14954954999999998,0.00400928,7482.640274563015
211,30,0.12002433333333332,0.10734949999999999,0.1726920999999999,0.1457372666666667,0.12980550000000002,0.2253819999999998,0.004396621,6823.421896042439
212,30,0.10758709999999999,0.1044495,0.12526329999999997,0.131033,0.1248595,0.15508034999999998,0.003953547,7588.1227667206185
