sample_size,repetition,batch_size,correct,accuracy_percent,start_epoch_s,end_epoch_s,wall_time_s,process_cpu_time_s,cpu_time_per_inference_ms,throughput_fps,latency_mean_ms,latency_median_ms,latency_std_ms,latency_p95_ms,latency_min_ms,latency_max_ms,telemetry_samples,cpu_system_utilization_mean_percent,cpu_process_utilization_mean_percent,cpu_process_utilization_normalized_percent,cpu_frequency_psutil_mean_mhz,cpu_package_temperature_psutil_mean_c,process_rss_mean_mib,rapl_samples,cpu_busy_percent_turbostat,cpu_busy_frequency_mean_mhz,cpu_package_temperature_mean_c,power_package_mean_w,power_cores_mean_w,power_dram_mean_w,power_dynamic_mean_w,energy_package_j,energy_per_inference_mj,dynamic_energy_per_inference_mj,started_utc,ended_utc,rapl_coverage_s
100,11,1,74,74.0,1787688170.902121,1787688171.0102968,0.10817542100267019,0.7561079809999995,7.561079809999995,924.4244124322069,1.015842211842537,0.9139404892921448,0.3008761683804869,1.801816040277481,0.7793350219726562,2.2203900814056396,1,30.0,681.7,28.40416666666667,nan,52.0,847.97265625,2,34.285630593095256,3235.9169351943374,53.0,49.94582996103948,41.02665606591819,nan,37.1180770450909,5.373205440044403,53.73205440044403,39.855578678434355,2026-08-25T20:02:50.902127+00:00,2026-08-25T20:02:51.010281+00:00,0.10758066177368164
100,12,1,74,74.0,1787688171.014397,1787688171.122353,0.10795573699579109,0.7501928850000006,7.501928850000006,926.3055654364969,1.0325174695253372,0.9420464932918549,0.26535812513671037,1.6512376010417937,0.7900109887123108,2.0322279930114746,0,nan,nan,nan,nan,nan,nan,2,35.11611101229122,3366.339698322631,54.48765541898646,52.579201604439774,43.66506572511073,nan,39.751448688491195,5.638027448654174,56.38027448654175,42.53197928613037,2026-08-25T20:02:51.014404+00:00,2026-08-25T20:02:51.122331+00:00,0.10722923278808594
100,13,1,74,74.0,1787688171.1263998,1787688171.2238402,0.09744011399743613,0.6677609979999986,6.677609979999986,1026.2713773367632,0.9249527108669281,0.9210255146026611,0.0755333011192981,1.0684032499790193,0.7856019735336304,1.1584110260009766,0,nan,nan,nan,nan,nan,nan,2,32.9238067228139,3475.964588624987,53.33628428125108,53.38194762562571,44.56504488312563,nan,40.554194709677134,5.141019144058228,51.410191440582274,38.91081437597254,2026-08-25T20:02:51.126410+00:00,2026-08-25T20:02:51.223821+00:00,0.09630632400512695
100,14,1,74,74.0,1787688171.2255182,1787688171.3327968,0.10727822399348952,0.7352706659999981,7.35270665999998,932.1556256008562,1.0239615404605866,0.9184854924678802,0.2898206818006005,1.703452968597412,0.7781509757041931,2.1074750423431396,1,32.2,663.8,27.65833333333333,nan,52.0,847.984375,2,31.619629928297346,3397.936536096607,52.17107612218795,51.38610290148222,42.44689660347605,nan,38.55834998553364,5.469356479644776,54.69356479644775,40.932179289945054,2026-08-25T20:02:51.225525+00:00,2026-08-25T20:02:51.332778+00:00,0.10643649101257324
100,15,1,74,74.0,1787688171.4482932,1787688171.56718,0.11888633499620482,0.8024626340000012,8.024626340000012,841.1395641323477,1.1349355626106261,0.9826079905033112,0.3913051857245441,1.8168757557868955,0.7875490188598633,3.231421947479248,0,nan,nan,nan,nan,nan,nan,2,27.8869802452399,2844.0250597675863,52.683331236225044,36.65498427168782,27.87365152554481,nan,23.827231355739244,4.306185307502747,43.061853075027464,27.81140777088741,2026-08-25T20:02:51.448315+00:00,2026-08-25T20:02:51.567163+00:00,0.11747884750366211
100,16,1,74,74.0,1787688171.6304023,1787688171.7625155,0.13211220300581772,0.8922967019999994,8.922967019999994,756.9323478437218,1.26274062871933,0.9996324777603149,0.5077137220483696,2.055206763744354,0.7699159979820251,3.349457025527954,0,nan,nan,nan,nan,nan,nan,3,32.84728350937814,2983.8960452019296,53.49486695609941,41.67408385640083,32.8369156505007,nan,28.846330940452248,5.505655026518297,55.05655026518297,38.10952329178028,2026-08-25T20:02:51.630424+00:00,2026-08-25T20:02:51.762496+00:00,0.12861394882202148
100,17,1,74,74.0,1787688171.7665918,1787688171.8822508,0.11565835200599395,0.7723222290000002,7.7232222900000025,864.6154667223474,1.1000355190038682,0.9904970228672028,0.31066929078061084,1.819963425397873,0.7804369926452637,2.436184883117676,1,23.8,555.5,23.145833333333332,nan,52.0,848.0,2,35.01199736833367,3302.613439762237,53.25583823138739,51.29181217623032,42.43994394218635,nan,38.46405926028174,5.892187621593475,58.92187621593475,44.0855085939478,2026-08-25T20:02:51.766602+00:00,2026-08-25T20:02:51.882230+00:00,0.11487579345703125
100,18,1,74,74.0,1787688171.8862934,1787688171.9915996,0.10530555600416847,0.7479402039999989,7.479402039999989,949.61751112203,0.9940476495027543,0.9177290201187134,0.2509618504439266,1.5397774279117582,0.7746509909629822,2.2039549350738525,0,nan,nan,nan,nan,nan,nan,2,33.12971846213727,3488.897288414133,54.0,55.456543701076846,46.44673052804567,nan,42.62879078512827,5.8088568544387815,58.08856854438782,44.58023201340722,2026-08-25T20:02:51.886301+00:00,2026-08-25T20:02:51.991581+00:00,0.10474610328674316
100,19,1,74,74.0,1787688171.9961092,1787688172.0922763,0.09616662299958989,0.6624615590000005,6.624615590000006,1039.861823997152,0.9151647478342056,0.892003983259201,0.08679041302357354,1.0785761773586273,0.7682139873504639,1.1980600357055664,0,nan,nan,nan,nan,nan,nan,2,35.24788423367979,3373.9879410083113,54.39983921344415,53.53773148645173,44.65173791791398,nan,40.709978570503154,5.112533838748932,51.12533838748932,38.789321601490144,2026-08-25T20:02:51.996115+00:00,2026-08-25T20:02:52.092258+00:00,0.09549403190612793
100,20,1,74,74.0,1787688172.0939367,1787688172.199745,0.10580771400418598,0.7348931000000007,7.3489310000000065,945.1106749744521,1.0078586095571518,0.9290705025196075,0.26847871086067276,1.656467032432556,0.7718200087547302,2.047455072402954,1,31.9,677.4,28.224999999999998,nan,52.0,848.07421875,2,34.421368747825134,3371.6957381732936,54.155281038808816,52.11143298657534,43.28590488269445,nan,39.28368007062676,5.427048401832581,54.2704840183258,40.697731899855306,2026-08-25T20:02:52.093945+00:00,2026-08-25T20:02:52.199725+00:00,0.10414314270019531
100,21,1,74,74.0,1787688172.2039766,1787688172.3155532,0.11157601299055386,0.7814925069999994,7.814925069999994,896.2499852765495,1.0570061826705932,0.9325740039348602,0.3040692876934603,1.6941704273223877,0.7737230062484741,2.3458099365234375,1,27.0,682.7,28.445833333333336,nan,52.0,848.078125,2,32.97198553443308,3367.796766520335,55.66652484738311,51.82450527632198,42.949180735784225,nan,38.9967523603734,5.750212690830231,57.50212690830231,43.189431648407364,2026-08-25T20:02:52.203987+00:00,2026-08-25T20:02:52.315535+00:00,0.11095547676086426
100,22,1,74,74.0,1787688172.3194907,1787688172.4233086,0.10381735701230355,0.7379537939999992,7.379537939999991,963.2300694011008,0.985001311302185,0.8819369971752167,0.3050375044676713,1.7597495794296263,0.7663949728012085,2.144727945327759,1,31.1,684.3,28.5125,nan,52.0,848.078125,2,34.48919383434832,3368.932311265219,58.0,53.580064639151935,44.624345736355366,nan,40.752311723203356,5.533573846817017,55.33573846817016,42.01830442676366,2026-08-25T20:02:52.319500+00:00,2026-08-25T20:02:52.423291+00:00,0.10327672958374023
100,23,1,74,74.0,1787688172.4274185,1787688172.5235596,0.0961407569993753,0.6782051110000005,6.782051110000005,1040.1415915692216,0.9176955103874207,0.8742175102233887,0.19241440738638219,1.0671820461750021,0.7623000144958496,2.0100629329681396,0,nan,nan,nan,nan,nan,nan,2,35.5870546717846,3380.7789743487356,55.92649282972532,53.69514046051482,44.823522294487894,nan,40.86738754456624,5.1294985461235045,51.29498546123504,38.96228670183264,2026-08-25T20:02:52.427425+00:00,2026-08-25T20:02:52.523544+00:00,0.09553003311157227
100,24,1,74,74.0,1787688172.5252671,1787688172.6239493,0.09868169500259683,0.7099467829999995,7.099467829999994,1013.3591645073434,0.9415931659936905,0.8620025217533112,0.23943917470323606,1.5552971720695494,0.7743330001831055,2.0967559814453125,0,nan,nan,nan,nan,nan,nan,2,33.81031236264613,3477.788746988958,54.332298754330864,55.011613943243844,46.15493693078715,nan,42.183861027295265,5.341418931484222,53.414189314842226,40.75554530663912,2026-08-25T20:02:52.525277+00:00,2026-08-25T20:02:52.623931+00:00,0.09709620475769043
100,25,1,74,74.0,1787688172.6258066,1787688172.7343972,0.10859040499781258,0.7657426029999996,7.657426029999997,920.8916754847205,1.0326864838600158,0.9226450026035309,0.2741680966075334,1.629062086343765,0.8025640249252319,2.106482982635498,1,27.8,687.6,28.650000000000002,nan,52.0,848.08203125,2,33.786327236186246,3273.1653179753694,53.30925019256478,50.383913934607655,41.42030146349238,nan,37.556161018659076,5.427181906700135,54.271819067001346,40.34211022345407,2026-08-25T20:02:52.625818+00:00,2026-08-25T20:02:52.734379+00:00,0.10771656036376953
100,26,1,74,74.0,1787688172.738548,1787688172.849897,0.11134840900194831,0.7523969629999989,7.523969629999989,898.0819833559567,1.060295849442482,1.016462504863739,0.20407330565272153,1.4895600378513336,0.7870519757270813,1.6633540391921997,0,nan,nan,nan,nan,nan,nan,2,35.03663147681048,3368.651482122982,53.802554831854835,51.579139066887066,42.82595661308062,nan,38.75138615093849,5.743255072788111,57.43255072788111,43.14905194527133,2026-08-25T20:02:52.738556+00:00,2026-08-25T20:02:52.849879+00:00,0.10860657691955566
100,27,1,74,74.0,1787688172.8541052,1787688172.950611,0.09650534299726132,0.6757438670000013,6.757438670000012,1036.2120572208923,0.915000917315483,0.8737195134162903,0.16980819344801604,1.1158888339996338,0.7584390044212341,1.932860016822815,0,nan,nan,nan,nan,nan,nan,2,32.45564493648202,3589.155031659432,54.90991995539803,58.299884512763334,49.182222133726256,nan,45.472131596814755,5.584596252441407,55.84596252441407,43.4664955740367,2026-08-25T20:02:52.854113+00:00,2026-08-25T20:02:52.950593+00:00,0.09579086303710938
100,28,1,74,74.0,1787688172.9523816,1787688173.058832,0.1064497740007937,0.7629594060000002,7.629594060000001,939.4101672705702,1.0145257991552352,0.9050450026988983,0.29941125256258455,1.6346144080162048,0.791841983795166,2.421025037765503,1,29.0,664.7,27.695833333333336,nan,54.0,848.0859375,2,34.50826970400373,3379.4414480334835,53.209023304612515,52.43248389660506,43.550085284390114,nan,39.604730980656484,5.552402610778809,55.52402610778809,41.8689121193806,2026-08-25T20:02:52.952392+00:00,2026-08-25T20:02:53.058813+00:00,0.1058962345123291
100,29,1,74,74.0,1787688173.0629208,1787688173.1704764,0.10755549500754569,0.7658323990000042,7.658323990000042,929.7525895165503,1.0253571087121964,0.9136010110378265,0.2928330839371417,1.6645656287670134,0.776531994342804,2.1878840923309326,1,28.5,689.4,28.724999999999998,nan,54.0,848.1484375,3,36.083625194778215,3361.564354721424,55.04286852037813,53.08617999238201,44.10381668340317,nan,40.25842707643343,5.709710367140315,57.09710367140315,43.300150524309785,2026-08-25T20:02:53.062931+00:00,2026-08-25T20:02:53.170458+00:00,0.10327935218811035
100,30,1,74,74.0,1787688173.1744692,1787688173.2752616,0.10079219000181183,0.7165263469999985,7.165263469999985,992.1403632384852,0.9616652500629425,0.8960055112838745,0.1888199253568966,1.4539106845855712,0.7911329865455627,1.5808119773864746,1,31.8,699.1,29.129166666666666,nan,54.0,848.15234375,2,34.09006775051616,3534.1741986030775,58.0,54.41785151087223,45.68257037599751,nan,41.59009859492365,5.4481762552261355,54.48176255226135,41.5523894602555,2026-08-25T20:02:53.174479+00:00,2026-08-25T20:02:53.275241+00:00,0.10011744499206543
100,31,1,74,74.0,1787688173.2773702,1787688173.3695626,0.09219214800396003,0.6500166190000058,6.500166190000059,1084.6910736444127,0.8785173076391221,0.8760474920272827,0.06346507394731732,0.9922786235809326,0.7643479704856873,1.0870269536972046,0,nan,nan,nan,nan,nan,nan,1,33.05,3626.0,58.0,59.739999999999995,50.48,nan,46.912247084051415,5.471211957931518,54.712119579315186,42.88593862546157,2026-08-25T20:02:53.277377+00:00,2026-08-25T20:02:53.369545+00:00,0.0915837287902832
100,32,1,74,74.0,1787688173.371434,1787688173.4799845,0.10855019600421656,0.7766148239999993,7.7661482399999935,921.2327907368824,1.0375754529237746,0.9247854948043823,0.3589583605889966,1.7284952878952025,0.7854290008544922,3.4359641075134277,1,31.0,681.9,28.412499999999998,nan,54.0,848.15234375,2,35.0095842954077,3284.056477082725,57.732941426258655,51.88127860788945,43.00415704592302,nan,39.05352569194087,5.592826929092407,55.92826929092407,42.00371835772528,2026-08-25T20:02:53.371444+00:00,2026-08-25T20:02:53.479967+00:00,0.10780048370361328
100,33,1,74,74.0,1787688173.4842494,1787688173.5930567,0.10880716699466575,0.7844221380000036,7.844221380000035,919.0571059064747,1.0390854221582413,0.943202018737793,0.2830661827685792,1.6816929817199706,0.7977619767189026,2.2002429962158203,1,30.1,690.5,28.770833333333332,nan,54.0,848.15234375,2,35.00465431370078,3251.653305656323,54.79868069970665,50.92237222041688,41.95827986939635,nan,38.0946193044683,5.492042355537415,54.92042355537416,40.96290901845487,2026-08-25T20:02:53.484255+00:00,2026-08-25T20:02:53.593039+00:00,0.10785126686096191
100,34,1,74,74.0,1787688173.5972593,1787688173.706506,0.10924638700089417,0.7530202789999976,7.530202789999976,915.3620796556091,1.038511037826538,0.9070605039596558,0.3530055753069024,1.9335539698600768,0.7637190222740173,2.4112610816955566,1,29.1,698.0,29.083333333333332,nan,54.0,848.15234375,2,33.56912331465862,3408.1677381905174,54.633547638103444,54.47906487190086,45.47490356285345,nan,41.65131195595228,5.9073678541183465,59.07367854118346,45.05982194710779,2026-08-25T20:02:53.597267+00:00,2026-08-25T20:02:53.706486+00:00,0.10843372344970703
100,35,1,74,74.0,1787688173.7108474,1787688173.821902,0.11105406000569928,0.7651927349999994,7.651927349999994,900.4623513527376,1.050749151110649,0.936845988035202,0.34149843053518675,1.8340999603271484,0.755545973777771,2.587116003036499,1,25.9,671.6,27.983333333333334,nan,54.0,848.15234375,2,33.6516295378115,3319.184843062861,56.44565189273088,52.403913943261195,43.46065305682504,nan,39.576161027312615,5.7957476615905765,57.95747661590576,43.71173619524539,2026-08-25T20:02:53.710859+00:00,2026-08-25T20:02:53.821882+00:00,0.11059761047363281
100,36,1,74,74.0,1787688173.8261595,1787688173.9208262,0.09466627899382729,0.6604189230000017,6.604189230000018,1056.3423540342226,0.9017597985267639,0.8851164877414703,0.0750600376242852,1.0290843844413757,0.7770180106163025,1.2476119995117188,0,nan,nan,nan,nan,nan,nan,2,33.84034292722108,3417.7091478509406,57.0,54.60445769913927,45.61851264756335,nan,41.77670478319069,5.137979955673218,51.37979955673219,39.236243192681485,2026-08-25T20:02:53.826168+00:00,2026-08-25T20:02:53.920807+00:00,0.09409451484680176
100,37,1,74,74.0,1787688173.9227984,1787688174.0316517,0.10885290500300471,0.7359458350000025,7.359458350000025,918.6709348477164,1.0416404300928115,0.9427379965782166,0.2540390786055601,1.5662952721118921,0.8110610246658325,1.990103006362915,1,23.0,669.8,27.90833333333333,nan,57.0,848.15234375,2,33.7877015559632,3502.1004777427315,58.070288889182166,55.57416566587043,46.61584311034273,nan,42.74641274992185,6.023914225101471,60.23914225101471,46.275760555397035,2026-08-25T20:02:53.922809+00:00,2026-08-25T20:02:54.031633+00:00,0.10839414596557617
100,38,1,74,74.0,1787688174.0359163,1787688174.1446033,0.10868656600359827,0.7746464319999973,7.746464319999973,920.0769117748123,1.0219774484634399,0.9056755006313324,0.2865073277558893,1.6670020818710325,0.7833679914474487,2.111983060836792,1,29.3,667.9,27.829166666666666,nan,57.0,848.15234375,2,34.715607353892274,3272.572390014988,56.39719538494479,50.5187725118588,41.596716419557694,nan,37.69101959591022,5.4566798639297485,54.56679863929749,40.62475449952653,2026-08-25T20:02:54.035925+00:00,2026-08-25T20:02:54.144585+00:00,0.10801291465759277
100,39,1,74,74.0,1787688174.1491103,1787688174.2455335,0.09642273899225984,0.6718445580000036,6.718445580000036,1037.0997655234344,0.9187820291519165,0.9111559987068176,0.08939422097143664,1.080989497900009,0.7587689757347107,1.2377270460128784,0,nan,nan,nan,nan,nan,nan,2,35.20475078938311,3334.1694991345466,54.26370882862031,52.58375394691555,43.58957647663276,nan,39.75600103096697,5.026637508869172,50.26637508869172,37.89750437597462,2026-08-25T20:02:54.149118+00:00,2026-08-25T20:02:54.245519+00:00,0.09559297561645508
100,40,1,74,74.0,1787688174.2475984,1787688174.3550746,0.10747580799215939,0.7319267100000033,7.319267100000034,930.4419465941138,1.0230420517921448,0.9113700091838837,0.31377009459060673,1.878165751695633,0.7744640111923218,2.4910130500793457,0,nan,nan,nan,nan,nan,nan,2,32.451690817159864,3376.7735327850196,54.742155738326765,52.637393933443704,43.70903106465965,nan,39.809641017495125,5.6243132925033565,56.24313292503357,42.45640183138004,2026-08-25T20:02:54.247604+00:00,2026-08-25T20:02:54.355056+00:00,0.10685014724731445
100,41,1,74,74.0,1787688174.3592906,1787688174.4730422,0.11375123899779283,0.8088957629999953,8.088957629999953,879.1113035871227,1.0878175401687622,0.9281764924526215,0.3778210526920732,2.023399233818054,0.7720419764518738,2.295715093612671,1,26.4,655.9,27.329166666666666,nan,57.0,848.16015625,2,34.96504606143207,3211.9209510108276,54.14542161984806,50.700304699528026,41.706301077711316,nan,37.872551783579446,5.747213666439056,57.47213666439056,42.88040878692356,2026-08-25T20:02:54.359301+00:00,2026-08-25T20:02:54.473025+00:00,0.1133565902709961
100,42,1,74,74.0,1787688174.477304,1787688174.5836935,0.10638902700156905,0.751481781999999,7.51481781999999,939.946560452378,1.0125587832927705,0.9264715015888214,0.2626259649006927,1.6263702809810636,0.7768920063972473,2.0923960208892822,1,28.2,685.7,28.570833333333336,nan,57.0,848.1640625,2,35.63266161273117,3329.03272142118,55.0,52.602161811029006,43.729750099148916,nan,39.77440889508043,5.502309050559997,55.023090505599974,41.37576899215688,2026-08-25T20:02:54.477311+00:00,2026-08-25T20:02:54.583677+00:00,0.10460233688354492
100,43,1,74,74.0,1787688174.5880592,1787688174.6918185,0.103758753000875,0.7368760969999997,7.368760969999996,963.7741116564565,0.9903611505031585,0.8959765136241913,0.2898713914226594,1.6027501940727233,0.7689430117607117,2.4606990814208984,0,nan,nan,nan,nan,nan,nan,2,33.110247604609135,3519.929513341622,55.487619769543294,55.223409543662434,46.28024760460914,nan,42.395656627713855,5.697131311893463,56.97131311893463,43.661396655313,2026-08-25T20:02:54.588065+00:00,2026-08-25T20:02:54.691790+00:00,0.1031651496887207
100,44,1,74,74.0,1787688174.6967955,1787688174.790696,0.09390018599515315,0.6546324420000005,6.546324420000006,1064.9606168528965,0.8934852808713913,0.8736785054206848,0.09443697575268671,1.090550833940506,0.7686300277709961,1.287814974784851,0,nan,nan,nan,nan,nan,nan,2,33.309033442431954,3456.1888836937164,58.767070612613026,55.068436261622075,45.9828938472977,nan,42.240683345673496,5.138678598403931,51.386785984039314,39.34150213696491,2026-08-25T20:02:54.696803+00:00,2026-08-25T20:02:54.790679+00:00,0.09331440925598145
100,45,1,74,74.0,1787688174.7926915,1787688174.8986378,0.10594531799142715,0.7477865880000039,7.477865880000038,943.883145530714,0.9898604452610016,0.8966109752655029,0.24909264496064032,1.5982121467590331,0.7803289890289307,1.894284963607788,1,26.0,684.1,28.504166666666666,nan,57.0,848.16796875,2,35.19281997531671,3327.2222993575083,56.658304294166754,52.415103361283535,43.5065609686377,nan,39.587350445334955,5.508360605239869,55.08360605239868,41.493202434442395,2026-08-25T20:02:54.792699+00:00,2026-08-25T20:02:54.898620+00:00,0.10509109497070312
100,46,1,74,74.0,1787688174.903221,1787688175.0163207,0.11309910099953413,0.7852993810000015,7.852993810000015,884.1803260700711,1.0718011963367462,0.9542374908924103,0.3222457951530177,1.710795962810516,0.7802090048789978,2.637284994125366,1,32.1,682.4,28.433333333333334,nan,57.0,848.171875,2,33.11057415546958,3279.795880121992,55.62090627977902,50.4516107042122,41.47987898441993,nan,37.62385778826362,5.667624349594116,56.676243495941165,42.1681702695618,2026-08-25T20:02:54.903231+00:00,2026-08-25T20:02:55.016300+00:00,0.11233782768249512
100,47,1,74,74.0,1787688175.0209823,1787688175.128905,0.10792208500788547,0.6905049910000045,6.905049910000046,926.5944036634704,1.0224175530672073,0.9915260076522827,0.15249860892084346,1.2695409178733825,0.7708179950714111,1.427211046218872,0,nan,nan,nan,nan,nan,nan,2,31.90827424670381,3479.466771409968,57.87286578116354,54.16364328905818,45.143643289058176,nan,41.3358903731096,5.810986442565918,58.10986442565918,44.26588601910765,2026-08-25T20:02:55.020994+00:00,2026-08-25T20:02:55.128886+00:00,0.10728573799133301
100,48,1,74,74.0,1787688175.1332242,1787688175.2366664,0.10344149799493607,0.7349583159999966,7.349583159999965,966.7300062195102,0.9827643382549286,0.9011335074901581,0.25613772230580983,1.6068479895591736,0.7787460088729858,2.1257970333099365,0,nan,nan,nan,nan,nan,nan,2,33.47071061269917,3353.6944816218424,56.924684070385034,51.71405601498993,42.76150378270241,nan,38.88630309904135,5.251000514030457,52.510005140304564,39.24078536495826,2026-08-25T20:02:55.133232+00:00,2026-08-25T20:02:55.236646+00:00,0.10153913497924805
100,49,1,74,74.0,1787688175.2413752,1787688175.354285,0.11290923701017164,0.8058955129999958,8.058955129999958,885.6671309451087,1.0777325809001923,0.9379249811172485,0.3155727735255952,1.6879247426986694,0.767570972442627,2.471266984939575,1,27.2,647.1,26.962500000000002,nan,55.0,848.171875,2,33.60673438861149,3285.101370445129,54.37972591097419,50.8290358865399,41.87700847763731,nan,38.00128297059132,5.703612742424012,57.03612742424012,42.552409481292536,2026-08-25T20:02:55.241389+00:00,2026-08-25T20:02:55.354264+00:00,0.11221170425415039
