cycle,inferences,correct_unique,latency_mean_ms,latency_median_ms,latency_std_sample_ms,latency_p95_ms,latency_min_ms,latency_max_ms,cycle_duration_s,throughput_fps
221,30,29,0.16303306666666667,0.16116049999999998,0.010996563243478214,0.1798435,0.152418,0.206378,0.007637664,3927.9025628778645
222,30,29,0.16582909999999998,0.161841,0.014083082280058456,0.19181494999999996,0.154631,0.22154,0.007806255,3843.0719980323474
223,30,29,0.1642411666666667,0.160714,0.011481834534672983,0.18205964999999996,0.153778,0.210995,0.007795768,3848.2417639929768
224,30,29,0.16961849999999998,0.1641775,0.021544289519018964,0.21208394999999997,0.151956,0.254356,0.00825777,3632.9420654728824
225,30,29,0.16729449999999998,0.161018,0.02757204889982757,0.19502009999999992,0.15125,0.301791,0.007929759,3783.217119208793
226,30,29,0.16365326666666666,0.15918149999999998,0.012322801427836328,0.18774705,0.148592,0.20613,0.007860183,3816.7050309134024
227,30,29,0.16348556666666667,0.1594315,0.015008205584769707,0.1900864499999999,0.151427,0.222944,0.00776423,3863.873172226995
228,30,29,0.16762373333333333,0.1610465,0.018202069986364346,0.2118251,0.152912,0.228258,0.007916084,3789.7526100026225
229,30,29,0.16300513333333333,0.160777,0.010834401935130246,0.18581794999999993,0.152267,0.200184,0.007604683,3944.9376127841224
230,30,29,0.17143266666666665,0.1634265,0.02485256146284258,0.22018774999999993,0.152351,0.265091,0.007963594,3767.1433274976102
231,30,29,0.16400693333333333,0.161103,0.011394551577423953,0.17782175,0.152766,0.209061,0.007414859,4045.9299360918394
232,30,29,0.16828923333333334,0.161352,0.0258030514884595,0.19372234999999993,0.151349,0.2921,0.008009445,3745.5778771188266
233,30,29,0.1627541,0.160033,0.008600416727473552,0.1723231,0.151868,0.198494,0.007672135,3910.254446773942
234,30,29,0.1724614,0.161759,0.03455550604721787,0.22708645,0.150821,0.322887,0.008377233,3581.134725511395
235,30,29,0.16484913333333337,0.1618595,0.014016984349619257,0.18513529999999995,0.150874,0.222126,0.007735715,3878.115985400186
236,30,29,0.17059083333333333,0.1609125,0.04160672192134619,0.18821084999999999,0.152542,0.386204,0.007690493,3900.920266099976
237,30,29,0.16595109999999996,0.16155,0.014306464879014756,0.18287345,0.153803,0.230532,0.00773922,3876.3596331413246
238,30,29,0.17124413333333335,0.1630125,0.028369337092802458,0.2078998,0.154243,0.304945,0.007666052,3913.357227422929
239,30,29,0.16348780000000002,0.1614845,0.012429566462326003,0.17906755,0.152307,0.217012,0.007513571,3992.7752063566045
240,30,29,0.16336519999999996,0.1612035,0.010237637595892309,0.1833823,0.153465,0.204365,0.007558727,3968.9222801670176
241,30,29,0.1719214,0.163568,0.033442401763278784,0.19894779999999992,0.153909,0.337503,0.008113445,3697.5662003008583
242,30,29,0.16151120000000002,0.157552,0.01066220023356763,0.18396059999999997,0.152544,0.199655,0.007630891,3931.388877131124
243,30,29,0.18732383333333338,0.1592965,0.052878508791433854,0.29774404999999987,0.144753,0.339904,0.008466237,3543.486911599569
244,30,29,0.1581597,0.15623350000000003,0.012844687486701827,0.17389134999999997,0.14428,0.215584,0.007726736,3882.622623576113
245,30,29,0.1662526666666667,0.16202450000000002,0.020850403699611705,0.19518139999999992,0.151252,0.260659,0.007669043,3911.830980736449
246,30,29,0.1648434,0.161586,0.016395880465783955,0.20283219999999993,0.148434,0.221045,0.007265759,4128.956107682625
247,30,29,0.16078583333333332,0.158743,0.008445502112768764,0.16893195,0.153892,0.199001,0.00736456,4073.563118502667
248,30,29,0.16424503333333332,0.1613885,0.010927808839531069,0.18396334999999997,0.152674,0.205813,0.007654891,3919.062988617343
249,30,29,0.1676773666666667,0.1588485,0.02594243116180628,0.21943729999999986,0.151422,0.271368,0.007778972,3856.550711327923
250,30,29,0.16271650000000004,0.160434,0.01049487000708047,0.18250134999999995,0.151515,0.201498,0.007523836,3987.3277407960513
251,30,29,0.1647369333333333,0.160495,0.014866196104454289,0.17840609999999998,0.151501,0.232007,0.007904671,3795.2243679717976
252,30,29,0.16122679999999998,0.158428,0.011137805904773788,0.175392,0.149579,0.207045,0.007686867,3902.760383391569
253,30,29,0.1720187333333333,0.163724,0.02493440456675977,0.22647234999999993,0.15137,0.256413,0.0081695,3672.195360793194
254,30,29,0.1628742333333333,0.16055000000000003,0.011750549230548338,0.17659414999999998,0.150668,0.213639,0.007905358,3794.8945512651044
255,30,29,0.17536813333333334,0.162676,0.037329881195237884,0.26477524999999996,0.15227,0.304053,0.008366741,3585.6255141637585
256,30,29,0.16981263333333332,0.1531225,0.04698407831895407,0.2537341,0.14293,0.35715,0.008105469,3701.204705119469
257,30,29,0.16172656666666668,0.15210200000000001,0.030476193604169973,0.1816783,0.146776,0.314516,0.00786605,3813.8582897388146
258,30,29,0.16585220000000003,0.1596745,0.022018023533084168,0.2249407999999999,0.150413,0.237976,0.007531026,3983.520970449445
259,30,29,0.16501913333333332,0.1585025,0.01593779949491867,0.19887174999999993,0.152122,0.218285,0.007403593,4052.0866017351304
260,30,29,0.16605836666666668,0.163716,0.011492877717970812,0.18188285,0.150261,0.211738,0.007747607,3872.1633660561256
261,30,29,0.16154853333333336,0.159709,0.010839385749657822,0.17299625,0.15011,0.208283,0.00753948,3979.0542583838674
262,30,29,0.16757616666666664,0.1612445,0.01914910888371127,0.21699459999999995,0.150448,0.223651,0.007600321,3947.2017037175137
263,30,29,0.17066773333333332,0.162859,0.0252187121084562,0.21305734999999995,0.152532,0.280702,0.007858365,3817.5880097195786
264,30,29,0.1640484666666667,0.1601995,0.011405896604867133,0.18120874999999997,0.153746,0.21096,0.00751169,3993.775035977257
265,30,29,0.16631390000000001,0.162871,0.011897672604482283,0.18378265,0.153288,0.210914,0.007614893,3939.648265576417
266,30,29,0.16640766666666665,0.1597,0.023060017081869038,0.20614479999999996,0.152092,0.267846,0.007854369,3819.5302512525195
267,30,29,0.20242703333333337,0.174818,0.06030486050662076,0.29179225,0.156133,0.417736,0.009113611,3291.7797347286382
268,30,29,0.16396133333333332,0.16112749999999998,0.012217329877405017,0.17893515,0.150707,0.212645,0.00759449,3950.2323394987684
269,30,29,0.1690456,0.1617885,0.027526916248997273,0.19758124999999993,0.150801,0.300129,0.007786973,3852.5881623064574
270,30,29,0.1732831333333333,0.161924,0.043495340353471974,0.2201156,0.151612,0.386413,0.007824962,3833.884432921208
271,30,29,0.1643458666666667,0.1614965,0.011599482279568469,0.18046534999999997,0.149958,0.208446,0.007600796,3946.955029446916
272,30,29,0.164825,0.15932049999999998,0.01714166584469066,0.1953312499999999,0.151087,0.233801,0.007640072,3926.664565464828
273,30,29,0.16121796666666668,0.158516,0.010615368444182574,0.17830084999999998,0.150399,0.201051,0.007386582,4061.4183935140773
274,30,29,0.16408026666666667,0.16141250000000001,0.012242741370757794,0.17822984999999997,0.151798,0.215933,0.007531876,3983.071415408326
275,30,29,0.17402913333333334,0.1635585,0.02980115654401553,0.24417554999999994,0.151992,0.267778,0.007876665,3808.7185376044304
276,30,29,0.1673333,0.160597,0.02055748248398403,0.21237165,0.149985,0.241968,0.00831161,3609.409007400491
277,30,29,0.16274383333333334,0.159943,0.01285233496854475,0.17889534999999998,0.151819,0.220195,0.007730799,3880.58207178844
278,30,29,0.16716640000000002,0.163269,0.01580409976185795,0.2027384999999999,0.150761,0.217725,0.007963001,3767.423864445075
279,30,29,0.16766693333333332,0.1620305,0.01731215452822656,0.20418069999999994,0.154011,0.231044,0.007904189,3795.455801980443
280,30,29,0.1761457666666667,0.1642795,0.0274983786866054,0.23354284999999997,0.152541,0.244593,0.00831436,3608.2151843316865
281,30,29,0.16343696666666668,0.16089199999999998,0.011480618403635102,0.18431159999999996,0.153471,0.207529,0.007416107,4045.2490774472376
282,30,29,0.1628706333333333,0.158721,0.012773124642654262,0.19346409999999994,0.150577,0.202874,0.007579542,3958.0227934616632
283,30,29,0.17030176666666666,0.16128199999999998,0.029165551545336465,0.2138676,0.151541,0.302124,0.007820566,3836.039488701969
284,30,29,0.18101589999999998,0.163651,0.04788186500224383,0.3101692999999999,0.14924,0.326563,0.007962397,3767.709648237836
285,30,29,0.1592871,0.1571925,0.0087533612671027,0.17571214999999996,0.150282,0.190456,0.007474442,4013.677542751686
286,30,29,0.16467240000000002,0.16176200000000002,0.01299374545986884,0.18179549999999997,0.150881,0.220007,0.007871321,3811.3043541230245
287,30,29,0.17378149999999995,0.16321,0.035256608539490815,0.2641933499999998,0.152027,0.289863,0.008125867,3691.9137367126486
288,30,29,0.16762490000000002,0.161956,0.01930248068272305,0.21258399999999994,0.149703,0.234979,0.008250766,3636.026036855245
289,30,29,0.16127389999999997,0.158574,0.009989971531318382,0.1731306,0.148855,0.200841,0.007539312,3979.1429244472174
290,30,29,0.16785670000000003,0.1611245,0.028019299081968985,0.1962816499999999,0.15104,0.30409,0.007887978,3803.2560435640157
291,30,29,0.16555076666666668,0.15942800000000001,0.016798770210906824,0.2033446,0.151191,0.219833,0.00795246,3772.417591537713
292,30,29,0.1829133,0.1686705,0.0341661229826493,0.24925264999999996,0.150698,0.281076,0.008157959,3677.390386492504
293,30,29,0.16318696666666666,0.1600625,0.012447190261767658,0.17918974999999995,0.15109,0.218892,0.007414611,4046.0652622234666
294,30,29,0.1636045333333333,0.161027,0.010607307229983695,0.1766209,0.151823,0.205438,0.007543168,3977.1088221818736
295,30,29,0.16304623333333332,0.16057700000000003,0.013857535121129349,0.17765019999999998,0.14958,0.224717,0.007272436,4125.165212866776
296,30,29,0.16543383333333334,0.160908,0.018712672816484064,0.2045174999999999,0.149593,0.234187,0.007964436,3766.74506518729
297,30,29,0.17088359999999997,0.1602295,0.030905294277618633,0.23269124999999993,0.150541,0.291813,0.00788699,3803.732475887506
298,30,29,0.16240113333333334,0.1595515,0.011198844613229722,0.18034944999999997,0.152583,0.20723,0.007440636,4031.913400951209
299,30,29,0.1628669666666667,0.158968,0.012866878391846826,0.18794144999999995,0.152934,0.212815,0.007626572,3933.615259909695
300,30,29,0.16960646666666665,0.163441,0.0214669785207233,0.21881739999999997,0.152577,0.246596,0.007890172,3802.1984818581896
301,30,29,0.16587693333333334,0.161458,0.015592596107599036,0.2001055999999999,0.152495,0.218913,0.007805483,3843.4520964301632
302,30,29,0.16800883333333333,0.160492,0.02880373458674548,0.22248154999999986,0.149138,0.290645,0.008021218,3740.080371833804
303,30,29,0.16696576666666665,0.16264099999999998,0.023921129263049852,0.1978265499999999,0.15225,0.277676,0.007885012,3804.6866637615767
304,30,29,0.1641103,0.15978599999999998,0.01277623125357504,0.1791841,0.151609,0.219829,0.007576174,3959.7823386844075
305,30,29,0.17312839999999993,0.159745,0.03399432644407309,0.24248109999999995,0.150199,0.303759,0.00813574,3687.4334725544322
306,30,29,0.1742652333333333,0.1624285,0.028520544520946028,0.23888424999999996,0.151732,0.245964,0.008271294,3627.0020144369187
307,30,29,0.16408640000000002,0.15941100000000002,0.014821948419082125,0.19911454999999995,0.151008,0.213732,0.007786467,3852.8385209877597
308,30,29,0.1736150333333333,0.1581775,0.03556368486540374,0.25274575,0.149583,0.270949,0.007982786,3758.0864625457825
309,30,29,0.16541029999999998,0.15727750000000001,0.023796620352840893,0.2190531999999999,0.148254,0.251036,0.007925941,3785.0395303220143
310,30,29,0.1675991333333333,0.160621,0.02489408386681093,0.19772324999999993,0.152753,0.284596,0.007732057,3879.9507039329897
311,30,29,0.1658877666666667,0.160512,0.01566437558257443,0.19989194999999998,0.153769,0.221561,0.00726166,4131.286785666088
312,30,29,0.1655886,0.1617005,0.016423884837176238,0.2029742499999999,0.148479,0.219103,0.007358857,4076.7200667168827
313,30,29,0.1761306,0.1621475,0.04554809785846318,0.2715979999999997,0.151019,0.351519,0.007608539,3942.9383223244304
314,30,29,0.16197693333333335,0.15809250000000002,0.01174024575297425,0.1785961,0.148066,0.206464,0.007195996,4168.9850855948225
315,30,29,0.18466866666666662,0.1637835,0.05864250008920702,0.2510814,0.150953,0.448068,0.008276663,3624.6492094700484
316,30,29,0.16830453333333326,0.1598735,0.027422334212039316,0.20503089999999988,0.150634,0.291723,0.007645729,3923.759264813074
317,30,29,0.17080393333333338,0.1630905,0.027345630092718946,0.2386053999999999,0.152503,0.266013,0.008332935,3600.1720882258173
318,30,29,0.16209696666666668,0.157563,0.015480764347794785,0.19865454999999993,0.148625,0.212212,0.007890455,3802.0621117540118
319,30,29,0.1755206,0.164107,0.03708332305312011,0.2566269499999998,0.153418,0.315922,0.007854655,3819.3911763151914
320,30,29,0.17271703333333333,0.1651195,0.021978439269497472,0.21231724999999999,0.150277,0.250232,0.007543064,3977.1636565724484
321,30,29,0.16616476666666666,0.158856,0.021250220509498225,0.21092934999999988,0.150997,0.245303,0.007853728,3819.841990962763
322,30,29,0.16823503333333328,0.1610415,0.02265332779311461,0.20289829999999995,0.152449,0.26894,0.007351143,4080.9980162268644
323,30,29,0.16842900000000002,0.161686,0.02453285901215643,0.21296179999999998,0.149203,0.270315,0.007596475,3949.2001224252035
324,30,29,0.16650706666666665,0.16080299999999997,0.02081173842832923,0.19245289999999993,0.149393,0.261701,0.00752664,3985.8422881923407
325,30,29,0.16292159999999994,0.161275,0.012536070672401632,0.17475079999999998,0.15042,0.219837,0.007206644,4162.82530398338
326,30,29,0.16661056666666668,0.161265,0.016920554867162117,0.20801899999999995,0.150533,0.222991,0.007986134,3756.510972643334
327,30,29,0.1633744666666667,0.161069,0.011777085377189434,0.1837072,0.14997,0.209526,0.007527381,3985.44991943413
328,30,29,0.16981866666666665,0.16201100000000002,0.02543902156724686,0.21801799999999993,0.150467,0.275753,0.008193683,3661.3571699075983
329,30,29,0.16372763333333337,0.1612525,0.01096136805734146,0.17931494999999997,0.154657,0.209807,0.007484469,4008.300388444391
330,30,29,0.16549356666666667,0.16333999999999999,0.012010674906194856,0.18053904999999998,0.153618,0.21482,0.007614056,3940.0813442927133
331,30,29,0.1612007,0.157469,0.0127483167412205,0.18199279999999998,0.151603,0.214208,0.007473997,4013.916516155947
332,30,29,0.19284709999999997,0.1670375,0.05337853914704311,0.30200629999999995,0.145407,0.313611,0.009100251,3296.6123681643508
333,30,29,0.15693173333333332,0.1539235,0.01367862721215822,0.18322154999999996,0.142829,0.207352,0.007751573,3870.1822197894544
334,30,29,0.21425013333333334,0.21648499999999998,0.019066509084550962,0.2413024,0.1819,0.246349,0.009309707,3222.4429834365355
335,30,29,0.17517256666666667,0.16693049999999998,0.026460562574731176,0.21981744999999994,0.145542,0.265686,0.008430467,3558.521728392982
336,30,29,0.16302333333333333,0.15189049999999998,0.035826991681126956,0.24191039999999978,0.144231,0.300651,0.007865389,3814.17880285387
337,30,29,0.1509389666666667,0.1476385,0.011988969865969572,0.16483189999999998,0.141904,0.206483,0.007529853,3984.141523081526
338,30,29,0.15436406666666666,0.151239,0.012019521529100307,0.17301754999999996,0.14217,0.204404,0.007578261,3958.6918423633074
339,30,29,0.15578639999999994,0.152226,0.012784279353686836,0.17592339999999995,0.144979,0.21007,0.00763244,3930.591003663311
340,30,29,0.17266360000000003,0.166542,0.018827307703219914,0.20702159999999997,0.156493,0.244832,0.008031378,3735.3490272777594
341,30,29,0.20571246666666668,0.20148850000000001,0.03345327711046983,0.25868905,0.15346,0.277434,0.008077014,3714.2439025114973
342,30,29,0.1689465666666667,0.161296,0.026144478398636706,0.22439004999999979,0.153923,0.268063,0.008211105,3653.5886461079235
343,30,29,0.16724566666666665,0.16239399999999998,0.01892949461651794,0.20608969999999988,0.152934,0.236979,0.007923341,3786.2815698579675
344,30,29,0.16442503333333336,0.162323,0.016247635306955166,0.1853162499999999,0.152445,0.237897,0.00819795,3659.4514482279105
345,30,29,0.16687703333333334,0.1586105,0.020457895074051963,0.20781834999999999,0.150788,0.236236,0.007272037,4125.391551225605
346,30,29,0.16028093333333338,0.1584485,0.008545102670569543,0.17433809999999997,0.150051,0.192008,0.007477365,4012.1085435845384
347,30,29,0.16451633333333335,0.1589775,0.0163869995051446,0.20135714999999998,0.149802,0.210119,0.007878817,3807.6782339277584
348,30,29,0.18033903333333337,0.15821,0.05498537367868893,0.3067893999999998,0.1475,0.377214,0.008565543,3502.404926342673
349,30,29,0.16308296666666663,0.1561475,0.020804393348162243,0.2143842,0.145826,0.231072,0.007885694,3804.357612659076
350,30,29,0.16343000000000002,0.156561,0.021312396717921452,0.21711814999999998,0.148026,0.231605,0.008087051,3709.634080457759
351,30,29,0.16163876666666666,0.1561035,0.016699578728288294,0.18847224999999992,0.145729,0.23001,0.007878635,3807.7661930017066
352,30,29,0.1558963333333333,0.15397450000000001,0.007129015458132972,0.16603159999999997,0.146487,0.181434,0.007617983,3938.0502686866066
353,30,29,0.17015190000000002,0.155614,0.05369209224788296,0.2536242999999997,0.147015,0.411968,0.008236959,3642.1208360998276
354,30,29,0.16238116666666666,0.15509450000000002,0.02086342012509195,0.21212569999999994,0.147568,0.233141,0.008014906,3743.0258071648
355,30,29,0.16277419999999998,0.1564855,0.023682324829668457,0.19187099999999993,0.146872,0.27281,0.007984518,3757.2712592043754
356,30,29,0.1860716666666667,0.15950999999999999,0.05393312306176421,0.28683165,0.148407,0.368583,0.008651307,3467.6841314266153
357,30,29,0.1729717,0.1613785,0.0350209678248568,0.25043799999999994,0.14864,0.294299,0.008299343,3614.743962263037
358,30,29,0.1583224,0.155738,0.01020691186233707,0.17884279999999997,0.146566,0.191211,0.007797322,3847.47481250614
359,30,29,0.1598179,0.159104,0.008443822183029479,0.17546045,0.149568,0.185132,0.007742937,3874.498785150906
360,30,29,0.1633424333333333,0.156602,0.023619583271285622,0.2007714,0.148114,0.267641,0.008103247,3702.2196164080897
361,30,29,0.1802738333333333,0.1571195,0.04635552027468553,0.28308914999999996,0.147963,0.310069,0.008781195,3416.391504800884
362,30,29,0.16888890000000004,0.158647,0.03068349131817326,0.22260544999999995,0.150832,0.303193,0.008316647,3607.2229589641115
363,30,29,0.17863963333333333,0.159236,0.04215090497861335,0.2633624499999999,0.147492,0.31831,0.008445242,3552.296073931333
364,30,29,0.16237723333333334,0.1606665,0.007921078969883234,0.17528139999999998,0.153585,0.191218,0.007617093,3938.5104002274884
365,30,29,0.16840856666666668,0.1637065,0.019284480057331313,0.21753884999999995,0.151875,0.23141,0.008365661,3586.088415488029
366,30,29,0.1656627666666667,0.1617215,0.01763071509822312,0.18825859999999994,0.150509,0.247544,0.008068172,3718.3143839769405
367,30,29,0.1725135,0.16420649999999998,0.023182411600994643,0.2178478,0.150841,0.243589,0.008251442,3635.7281551515484
368,30,29,0.15843390000000002,0.156246,0.009012053209930614,0.17271634999999996,0.147663,0.189799,0.007641114,3926.129095836026
369,30,29,0.17086623333333334,0.16148,0.025780732041562563,0.22672994999999999,0.147635,0.246229,0.008099758,3703.8143608734977
370,30,29,0.16319496666666664,0.160443,0.010731344619556217,0.1774026,0.149262,0.205066,0.007619726,3937.1494460561967
371,30,29,0.1652250333333333,0.15859600000000001,0.028637438009666148,0.18793264999999995,0.150669,0.308929,0.007930529,3782.849794761484
372,30,29,0.16342800000000002,0.1606805,0.013587961817168447,0.18584839999999994,0.150823,0.217454,0.007447447,4028.2260484700328
373,30,29,0.16615400000000005,0.1616725,0.013728336923664684,0.19913469999999994,0.154709,0.211413,0.008185872,3664.8508552295953
374,30,29,0.163629,0.160392,0.011607783452910166,0.17704824999999996,0.152466,0.212493,0.007885753,3804.3291490362426
375,30,29,0.16333983333333338,0.1595895,0.01242763439936852,0.18075874999999997,0.15093,0.213884,0.007795852,3848.200299338674
376,30,29,0.1645812333333333,0.162769,0.013104823617551152,0.18442505,0.150248,0.213621,0.007808798,3841.820469680481
377,30,29,0.16911993333333336,0.1623125,0.019940221544325468,0.21157499999999999,0.154123,0.245229,0.008309225,3610.4450174354406
378,30,29,0.16865336666666667,0.161956,0.02001774951091179,0.21198559999999994,0.153729,0.244073,0.008127484,3691.179213641023
379,30,29,0.17787646666666668,0.1609615,0.040037145815917725,0.2674172999999998,0.151589,0.307798,0.00827381,3625.899071890701
380,30,29,0.1656825666666667,0.16186450000000002,0.012909667905350497,0.19102259999999993,0.149847,0.207534,0.007478886,4011.2925909019073
381,30,29,0.16851603333333331,0.159164,0.03221891808098458,0.21733149999999984,0.152645,0.314057,0.007261978,4131.105877764984
382,30,29,0.17296446666666662,0.1648125,0.03003904139011066,0.21899029999999997,0.15323,0.303423,0.007557,3969.829297340214
383,30,29,0.161469,0.1588475,0.01052348916177192,0.17934264999999996,0.150966,0.20177,0.007294722,4112.562480105479
384,30,29,0.1644537,0.1623165,0.010585413748042225,0.17747939999999998,0.152996,0.209084,0.007345688,4084.028616516247
385,30,29,0.16279576666666667,0.1594275,0.011217324076019056,0.18257854999999995,0.152822,0.205911,0.007179383,4178.632063507407
386,30,29,0.19043970000000002,0.172982,0.05228634667644093,0.26867444999999995,0.154186,0.421127,0.008725981,3438.0088611240385
387,30,29,0.18173393333333332,0.1714135,0.035767885598708506,0.2476765,0.154014,0.330448,0.008046649,3728.2600496181703
388,30,29,0.17560613333333333,0.1679195,0.028234689195767836,0.21788744999999987,0.153921,0.298751,0.007948271,3774.4057795714316
389,30,29,0.16410929999999999,0.159341,0.016452094511138944,0.1780427,0.152862,0.244551,0.00746231,4020.2028594362873
390,30,29,0.1966130666666667,0.18183,0.04378553422034405,0.28307194999999996,0.160011,0.350042,0.008807646,3406.1314453373807
391,30,29,0.17966373333333335,0.17441600000000002,0.01863667641106039,0.2058649,0.158319,0.245246,0.007654311,3919.3599528422615
392,30,29,0.18893433333333334,0.1664315,0.05088380433574283,0.2799615,0.15163,0.389949,0.008691785,3451.5349838957127
393,30,29,0.1658253666666667,0.1622655,0.0126813511394878,0.18495499999999998,0.154524,0.219633,0.007350169,4081.5388054342693
394,30,29,0.17220573333333328,0.1627855,0.026750346386327513,0.20302009999999993,0.155042,0.296214,0.007784956,3853.5863272701863
395,30,29,0.17755026666666665,0.1595065,0.04404632952803166,0.28010769999999996,0.151736,0.321024,0.008194407,3661.033678214909
396,30,29,0.1832154666666667,0.1654815,0.03948060548721082,0.26394235,0.151444,0.300295,0.008673871,3458.663381090173
397,30,29,0.16442593333333336,0.1624055,0.010372707756526203,0.17819394999999996,0.153974,0.207121,0.007465523,4018.472650877909
398,30,29,0.16548486666666662,0.16269250000000002,0.0133728328485554,0.18799894999999997,0.152114,0.216428,0.007679807,3906.3481673432675
399,30,29,0.1627846,0.160108,0.009308553569627277,0.17870679999999994,0.151122,0.199129,0.007431546,4036.8450925285265
400,30,29,0.16861050000000002,0.16201549999999998,0.021164402145812083,0.22428764999999995,0.151285,0.236341,0.007978213,3760.240545094497
401,30,29,0.1651962333333333,0.159761,0.020307579333636833,0.18306165,0.151062,0.26252,0.007538023,3979.8233568669134
402,30,29,0.17486373333333333,0.161407,0.04061125924559154,0.25267764999999986,0.152146,0.347732,0.00815323,3679.523330017674
403,30,29,0.17056183333333327,0.161142,0.022859006552286374,0.22186304999999998,0.150389,0.227648,0.007889095,3802.717548717565
404,30,29,0.16992643333333335,0.16604649999999999,0.018353520531745278,0.2075563499999999,0.151215,0.228368,0.00745297,4025.2409442141857
405,30,29,0.16385613333333332,0.1615525,0.012129423105744185,0.18460384999999999,0.147968,0.208727,0.007472466,4014.7389094845
406,30,29,0.16345909999999997,0.16193400000000002,0.01070795715521551,0.18229639999999997,0.15367,0.203166,0.007535508,3981.151635695961
407,30,29,0.18869736666666673,0.1767445,0.03194818706688878,0.24633585,0.155414,0.282705,0.008476539,3539.180318759815
408,30,29,0.17408183333333332,0.1662555,0.030599233555967435,0.25150729999999993,0.14737,0.264947,0.008542864,3511.702866860575
409,30,29,0.1600888666666666,0.15501399999999999,0.017531673143855623,0.20253784999999996,0.142452,0.211005,0.00777349,3859.2704177917512
410,30,29,0.17417796666666668,0.1643865,0.026651712506902334,0.2321354999999999,0.145652,0.249414,0.007932128,3782.0872280427143
411,30,29,0.17227733333333328,0.160545,0.028556794842526725,0.23740874999999995,0.146876,0.249876,0.008332876,3600.1975788431273
412,30,29,0.20158119999999996,0.1956485,0.03924577512109007,0.23194555,0.166497,0.381396,0.008581222,3496.005580557175
413,30,29,0.23893660000000005,0.1849835,0.15613596539965657,0.6254893499999994,0.146047,0.778559,0.009724766,3084.907132983971
414,30,29,0.16988883333333335,0.1654695,0.019225109995799107,0.20789765,0.144588,0.223547,0.00804429,3729.353367419623
415,30,29,0.16615346666666664,0.15489599999999998,0.030879563135347055,0.23295759999999993,0.142835,0.278012,0.008088655,3708.898450978562
416,30,29,0.15758756666666668,0.1511525,0.018732394155733193,0.1888056,0.141584,0.230469,0.007666524,3913.116296251078
417,30,29,0.1547047666666667,0.1524485,0.010240903430928797,0.16541524999999999,0.145444,0.199022,0.00761446,3939.872295605992
418,30,29,0.15512816666666668,0.15139,0.01210202998954374,0.17436964999999996,0.144265,0.203834,0.007609221,3942.5849242649147
419,30,29,0.1891772,0.16971350000000002,0.041999155769347686,0.24236495,0.151895,0.343975,0.009117976,3290.203878580071
420,30,29,0.21189630000000007,0.216345,0.025096544558344393,0.2403909,0.166457,0.266768,0.008644413,3470.449641866949
421,30,29,0.16913746666666668,0.1632715,0.017032093300252488,0.20606119999999994,0.151083,0.214665,0.00811623,3696.2974188755124
422,30,29,0.16575410000000002,0.1595155,0.01710446191505153,0.2005527,0.146341,0.212603,0.008241243,3640.2275724669203
423,30,29,0.17546106666666664,0.1655075,0.03189170345785371,0.24605754999999996,0.151621,0.296231,0.008160885,3676.071896614154
424,30,29,0.17516916666666665,0.1661915,0.0328998059108449,0.23255114999999996,0.15271,0.311043,0.008124752,3692.4203963394816
425,30,29,0.16684540000000006,0.163769,0.013313525354004629,0.1807673,0.154088,0.225286,0.007451728,4025.9118421928442
426,30,29,0.16282770000000005,0.1603645,0.011288276509816234,0.18200389999999997,0.152072,0.203497,0.007729699,3881.1343106633262
427,30,29,0.17671663333333332,0.16334100000000001,0.04490317311611065,0.22835194999999986,0.154116,0.391369,0.008200897,3658.1364209305393
428,30,29,0.16143119999999997,0.160388,0.008189642413144326,0.16855799999999999,0.150001,0.193865,0.007685496,3903.4565888785837
429,30,29,0.1635491666666667,0.16116750000000002,0.010672719231707099,0.18092964999999997,0.152061,0.205172,0.007738989,3876.475338057723
430,30,29,0.17758446666666663,0.1622025,0.03247032275121108,0.2541725999999999,0.155833,0.269199,0.008098064,3704.5891462453246
431,30,29,0.17974760000000004,0.16489399999999999,0.03539776800736805,0.25699215,0.150405,0.284233,0.008376611,3581.400640426062
432,30,29,0.2092711,0.168295,0.06868374510622757,0.31960079999999985,0.149858,0.424311,0.008757121,3425.7834281380833
433,30,29,0.1604513,0.15884700000000002,0.010891928451365038,0.1745408,0.147479,0.203262,0.006109105,4910.702958944068
434,30,29,0.16981436666666666,0.1635565,0.021195236493923186,0.21127949999999998,0.149212,0.236132,0.006479958,4629.659636682831
435,30,29,0.16038153333333333,0.1576435,0.01152968957243783,0.17907834999999997,0.148219,0.20524,0.006095174,4921.926757136055
436,30,29,0.16966963333333335,0.1562835,0.038138751982622,0.2531381,0.148231,0.321313,0.006659705,4504.704037190836
437,30,29,0.17153846666666664,0.16187600000000002,0.022155992040347773,0.2252543,0.150746,0.2265,0.006564068,4570.336565678478
438,30,29,0.16873566666666667,0.1631335,0.02485050775216132,0.2011671999999999,0.152856,0.283125,0.006395853,4690.539322901886
439,30,29,0.1711244333333334,0.1640095,0.024431892123549938,0.22401585,0.151376,0.249084,0.006521702,4600.026189482439
440,30,29,0.16411283333333335,0.1601405,0.013342709855258383,0.18212634999999996,0.152507,0.221269,0.006256307,4795.16110702368
441,30,29,0.16909729999999998,0.157169,0.033034386793732544,0.24717344999999996,0.148741,0.274999,0.008201375,3657.923214095197
442,30,29,0.17479636666666667,0.16110449999999998,0.04370181544598248,0.27371744999999975,0.148576,0.333146,0.008524897,3519.1041017856287
