received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
100619036747351,1.018638631,2026/09/03 17:28:18.860,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.3,29.37,120.0,1755.0,6801.0,31.0
100619138492803,1.120384083,2026/09/03 17:28:18.961,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.3,29.37,120.0,1755.0,6801.0,31.0
100619240328956,1.222220236,2026/09/03 17:28:19.063,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.3,29.37,120.0,1755.0,6801.0,31.0
100619342212264,1.324103544,2026/09/03 17:28:19.165,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.29,29.33,120.0,1755.0,6801.0,31.0
100619444026166,1.425917446,2026/09/03 17:28:19.267,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.29,29.33,120.0,1755.0,6801.0,31.0
100619545827589,1.527718869,2026/09/03 17:28:19.369,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.29,29.33,120.0,1755.0,6801.0,31.0
100619647800289,1.629691569,2026/09/03 17:28:19.471,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.29,29.33,120.0,1755.0,6801.0,31.0
100619749845046,1.731736326,2026/09/03 17:28:19.573,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.29,29.33,120.0,1755.0,6801.0,31.0
100619851674709,1.833565989,2026/09/03 17:28:19.675,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.4,29.33,120.0,1755.0,6801.0,31.0
100619953390334,1.935281614,2026/09/03 17:28:19.776,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.4,29.33,120.0,1755.0,6801.0,31.0
100620055209109,2.037100389,2026/09/03 17:28:19.878,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.4,29.33,120.0,1755.0,6801.0,31.0
100620156944132,2.138835412,2026/09/03 17:28:19.980,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.4,29.33,120.0,1755.0,6801.0,31.0
100620258961002,2.240852282,2026/09/03 17:28:20.082,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.4,29.33,120.0,1755.0,6801.0,31.0
100620361133359,2.343024639,2026/09/03 17:28:20.184,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.35,29.33,120.0,1755.0,6801.0,31.0
100620462863381,2.444754661,2026/09/03 17:28:20.286,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.35,29.33,120.0,1755.0,6801.0,31.0
100620564748050,2.54663933,2026/09/03 17:28:20.388,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.35,29.33,120.0,1755.0,6801.0,31.0
100620666514880,2.64840616,2026/09/03 17:28:20.489,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.35,29.33,120.0,1755.0,6801.0,31.0
100620768420427,2.750311707,2026/09/03 17:28:20.591,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.35,29.33,120.0,1755.0,6801.0,31.0
100620870475901,2.852367181,2026/09/03 17:28:20.693,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.38,29.35,120.0,1755.0,6801.0,31.0
100620972186076,2.954077356,2026/09/03 17:28:20.795,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.38,29.35,120.0,1755.0,6801.0,31.0
100621073968610,3.05585989,2026/09/03 17:28:20.897,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.38,29.35,120.0,1755.0,6801.0,31.0
100621175815421,3.157706701,2026/09/03 17:28:20.999,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.38,29.35,120.0,1755.0,6801.0,31.0
100621277729829,3.259621109,2026/09/03 17:28:21.101,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.38,29.35,120.0,1755.0,6801.0,31.0
100621379505138,3.361396418,2026/09/03 17:28:21.202,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.34,29.33,120.0,1755.0,6801.0,31.0
100621481240299,3.463131579,2026/09/03 17:28:21.304,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.34,29.33,120.0,1755.0,6801.0,31.0
100621582946764,3.564838044,2026/09/03 17:28:21.406,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.34,29.33,120.0,1755.0,6801.0,31.0
100621684695822,3.666587102,2026/09/03 17:28:21.508,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.34,29.33,120.0,1755.0,6801.0,31.0
100621786507103,3.768398383,2026/09/03 17:28:21.609,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.34,29.33,120.0,1755.0,6801.0,31.0
100621888415618,3.870306898,2026/09/03 17:28:21.711,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.46,29.35,120.0,1755.0,6801.0,31.0
100621990158003,3.972049283,2026/09/03 17:28:21.813,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.46,29.35,120.0,1755.0,6801.0,31.0
100622091940412,4.073831692,2026/09/03 17:28:21.915,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.46,29.35,120.0,1755.0,6801.0,31.0
100622193748953,4.175640233,2026/09/03 17:28:22.017,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.46,29.35,120.0,1755.0,6801.0,31.0
100622295607652,4.277498932,2026/09/03 17:28:22.118,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.46,29.35,120.0,1755.0,6801.0,31.0
100622397515671,4.379406951,2026/09/03 17:28:22.220,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.39,29.38,120.0,1755.0,6801.0,31.0
100622499390108,4.481281388,2026/09/03 17:28:22.322,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.39,29.38,120.0,1755.0,6801.0,31.0
100622601233622,4.583124902,2026/09/03 17:28:22.424,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.39,29.38,120.0,1755.0,6801.0,31.0
100622703227911,4.685119191,2026/09/03 17:28:22.526,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.39,29.38,120.0,1755.0,6801.0,31.0
100622805089328,4.786980608,2026/09/03 17:28:22.628,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,2.0,1.0,663.0,8192.0,29.39,29.38,120.0,1755.0,6801.0,31.0
100622907097587,4.888988867,2026/09/03 17:28:22.730,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.33,29.36,120.0,1755.0,6801.0,31.0
100623009194532,4.991085812,2026/09/03 17:28:22.832,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.33,29.36,120.0,1755.0,6801.0,31.0
100623110709958,5.092601238,2026/09/03 17:28:22.934,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.33,29.36,120.0,1755.0,6801.0,31.0
100623212370588,5.194261868,2026/09/03 17:28:23.035,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.33,29.36,120.0,1755.0,6801.0,31.0
100623313568840,5.29546012,2026/09/03 17:28:23.137,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.33,29.36,120.0,1755.0,6801.0,31.0
100623415648374,5.397539654,2026/09/03 17:28:23.238,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.17,29.33,120.0,1755.0,6801.0,31.0
100623517432863,5.499324143,2026/09/03 17:28:23.340,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.17,29.33,120.0,1755.0,6801.0,31.0
100623618498362,5.600389642,2026/09/03 17:28:23.442,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.17,29.33,120.0,1755.0,6801.0,31.0
100623719891275,5.701782555,2026/09/03 17:28:23.543,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.17,29.33,120.0,1755.0,6801.0,31.0
100623821193039,5.803084319,2026/09/03 17:28:23.644,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,1.0,1.0,663.0,8192.0,29.17,29.33,120.0,1755.0,6801.0,31.0
100623922485926,5.904377206,2026/09/03 17:28:23.746,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.54,29.41,120.0,1755.0,6801.0,31.0
100624023899256,6.005790536,2026/09/03 17:28:23.847,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.54,29.41,120.0,1755.0,6801.0,31.0
100624125080870,6.10697215,2026/09/03 17:28:23.948,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.54,29.41,120.0,1755.0,6801.0,31.0
100624226662081,6.208553361,2026/09/03 17:28:24.050,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.54,29.41,120.0,1755.0,6801.0,31.0
100624329285758,6.311177038,2026/09/03 17:28:24.151,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.54,29.41,120.0,1755.0,6801.0,31.0
100624430556796,6.412448076,2026/09/03 17:28:24.254,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.42,29.44,120.0,1755.0,6801.0,31.0
100624531989166,6.513880446,2026/09/03 17:28:24.355,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.42,29.44,120.0,1755.0,6801.0,31.0
100624633199095,6.615090375,2026/09/03 17:28:24.456,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.42,29.44,120.0,1755.0,6801.0,31.0
100624734329700,6.71622098,2026/09/03 17:28:24.558,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.42,29.44,120.0,1755.0,6801.0,31.0
100624835818718,6.817709998,2026/09/03 17:28:24.659,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,11.0,1.0,663.0,8192.0,29.19,29.36,120.0,1755.0,6801.0,31.0
100624937445283,6.919336563,2026/09/03 17:28:24.761,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,11.0,1.0,663.0,8192.0,29.19,29.36,120.0,1755.0,6801.0,31.0
100625038715064,7.020606344,2026/09/03 17:28:24.862,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,11.0,1.0,663.0,8192.0,29.19,29.36,120.0,1755.0,6801.0,31.0
100625140165015,7.122056295,2026/09/03 17:28:24.963,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,11.0,1.0,663.0,8192.0,29.19,29.36,120.0,1755.0,6801.0,31.0
100625241520114,7.223411394,2026/09/03 17:28:25.065,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,11.0,1.0,663.0,8192.0,29.19,29.36,120.0,1755.0,6801.0,31.0
100625342835367,7.324726647,2026/09/03 17:28:25.166,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,11.0,1.0,663.0,8192.0,29.17,29.24,120.0,1755.0,6801.0,31.0
100625444012216,7.425903496,2026/09/03 17:28:25.267,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,11.0,1.0,663.0,8192.0,29.17,29.24,120.0,1755.0,6801.0,31.0
100625545487106,7.527378386,2026/09/03 17:28:25.369,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,11.0,1.0,663.0,8192.0,29.17,29.24,120.0,1755.0,6801.0,31.0
100625646829365,7.628720645,2026/09/03 17:28:25.470,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,11.0,1.0,663.0,8192.0,29.17,29.24,120.0,1755.0,6801.0,31.0
100625748221060,7.73011234,2026/09/03 17:28:25.571,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,11.0,1.0,663.0,8192.0,29.17,29.24,120.0,1755.0,6801.0,31.0
100625849877229,7.831768509,2026/09/03 17:28:25.673,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,13.0,1.0,663.0,8192.0,29.31,29.22,120.0,1755.0,6801.0,31.0
100625951125470,7.93301675,2026/09/03 17:28:25.774,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,13.0,1.0,663.0,8192.0,29.31,29.22,120.0,1755.0,6801.0,31.0
100626052451573,8.034342853,2026/09/03 17:28:25.876,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,13.0,1.0,663.0,8192.0,29.31,29.22,120.0,1755.0,6801.0,31.0
100626153821153,8.135712433,2026/09/03 17:28:25.977,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,13.0,1.0,663.0,8192.0,29.31,29.22,120.0,1755.0,6801.0,31.0
100626255123793,8.237015073,2026/09/03 17:28:26.078,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,13.0,1.0,663.0,8192.0,29.31,29.22,120.0,1755.0,6801.0,31.0
100626356574848,8.338466128,2026/09/03 17:28:26.180,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,13.0,1.0,663.0,8192.0,29.32,29.25,120.0,1755.0,6801.0,31.0
100626457686446,8.439577726,2026/09/03 17:28:26.281,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,13.0,1.0,663.0,8192.0,29.32,29.25,120.0,1755.0,6801.0,31.0
100626558937092,8.540828372,2026/09/03 17:28:26.382,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,13.0,1.0,663.0,8192.0,29.32,29.25,120.0,1755.0,6801.0,31.0
100626660325724,8.642217004,2026/09/03 17:28:26.484,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,13.0,1.0,663.0,8192.0,29.32,29.25,120.0,1755.0,6801.0,31.0
100626761970174,8.743861454,2026/09/03 17:28:26.585,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,13.0,1.0,663.0,8192.0,29.32,29.25,120.0,1755.0,6801.0,31.0
100626863514915,8.845406195,2026/09/03 17:28:26.686,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.19,29.26,120.0,1755.0,6801.0,31.0
100626964782781,8.946674061,2026/09/03 17:28:26.788,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.19,29.26,120.0,1755.0,6801.0,31.0
100627066129735,9.048021015,2026/09/03 17:28:26.889,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.19,29.26,120.0,1755.0,6801.0,31.0
100627167611143,9.149502423,2026/09/03 17:28:26.991,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.19,29.26,120.0,1755.0,6801.0,31.0
100627269147194,9.251038474,2026/09/03 17:28:27.092,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.19,29.26,120.0,1755.0,6801.0,31.0
100627370495581,9.352386861,2026/09/03 17:28:27.194,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.12,29.2,120.0,1755.0,6801.0,31.0
100627471687403,9.453578683,2026/09/03 17:28:27.295,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,58.0,12.0,1.0,663.0,8192.0,29.12,29.2,120.0,1755.0,6801.0,31.0
