received_perf_counter_ns,seconds_since_first_sample,timestamp_local,system_cpu_percent,process_cpu_percent,process_rss_mib,process_vms_mib,process_threads,system_memory_percent,load1,load5,load15,frequency_mean_mhz,frequency_min_mhz,frequency_max_mhz,package_temperature_c,core_temperature_mean_c,core_temperature_max_c,fan_rpm,rapl_capture_perf_counter_ns,rapl_package_energy_uj,rapl_core_energy_uj,rapl_uncore_energy_uj,rapl_package_power_w,rapl_core_power_w,rapl_uncore_power_w
94234503059609,8.902546876,2026-09-01T16:15:32.668807-03:00,5.1,122.9,724.1796875,9756.75,107,27.5,0.52490234375,0.5693359375,0.45556640625,1692.7509166666666,800.0,5101.125,75.0,60.0625,76.0,911.0,94234503912708,157596516839,87509463108,13085110,48.81024874183641,40.08270766920821,0.0
94234602233183,9.00172045,2026-09-01T16:15:32.767981-03:00,5.5,100.8,724.19921875,9756.75,107,27.5,0.52490234375,0.5693359375,0.45556640625,2123.464916666667,800.0,5100.0,75.0,60.0625,76.0,911.0,94234603148174,157601843059,87513902916,13085110,53.67254485407465,44.740133532501375,0.0
94234702270729,9.101757996,2026-09-01T16:15:32.868019-03:00,4.6,110.0,724.2109375,9756.75,107,27.5,0.52490234375,0.5693359375,0.45556640625,2215.1372916666664,800.0,5100.055,75.0,60.0625,76.0,911.0,94234703146045,157607066434,87518245496,13085110,52.23486208021369,43.42672455496577,0.0
94234802772651,9.202259918,2026-09-01T16:15:32.968521-03:00,4.6,109.5,724.2265625,9756.75,107,27.5,0.52490234375,0.5693359375,0.45556640625,2026.0105416666665,800.0,5100.0,75.0,60.0625,76.0,911.0,94234803593829,157612759779,87523046936,13085110,56.67964760676055,47.800357646516126,0.0
94234902459863,9.30194713,2026-09-01T16:15:33.068208-03:00,5.4,110.3,724.24609375,9756.75,107,27.5,0.52490234375,0.5693359375,0.45556640625,1466.4918333333333,800.0,5100.496,75.0,60.0625,76.0,911.0,94234903260637,157618486327,87527895495,13085110,57.456921867107454,48.64768017854048,0.0
94235000845521,9.400332788,2026-09-01T16:15:33.166595-03:00,1.7,30.5,724.25,9756.75,107,27.5,0.52490234375,0.5693359375,0.45556640625,979.6613333333333,800.0,1847.851,57.0,57.1875,76.0,911.0,94235001504973,157621098136,87529641585,13085110,26.584830294949523,17.772932986182532,0.0
94235101842038,9.501329305,2026-09-01T16:15:33.267592-03:00,0.8,0.0,724.25390625,9756.75,107,27.5,0.52490234375,0.5693359375,0.45556640625,1007.9001666666667,800.0,1958.645,57.0,55.6875,76.0,911.0,94235102577085,157622247670,87529926191,13085110,11.373404366973157,2.815870712190124,0.0
94235200804004,9.600291271,2026-09-01T16:15:33.366553-03:00,0.8,0.0,724.25390625,9756.75,107,27.5,0.52490234375,0.5693359375,0.45556640625,1006.000125,800.0,1888.929,57.0,55.6875,76.0,911.0,94235210469123,157623558274,87530290448,13085110,12.147365313462704,3.37612493704123,0.0
94235300813888,9.700301155,2026-09-01T16:15:33.466563-03:00,0.8,10.0,724.25390625,9756.75,107,27.5,0.52490234375,0.5693359375,0.45556640625,1019.3103333333333,800.0,1918.461,57.0,55.6875,76.0,911.0,94235301384138,157624607222,87530556804,13085110,11.537676147333858,2.929725084464871,0.0
94235401190135,9.800677402,2026-09-01T16:15:33.566939-03:00,0.4,0.0,724.2578125,9756.75,107,27.5,0.52490234375,0.5693359375,0.45556640625,953.8571666666667,800.0,2000.1,57.0,55.6875,76.0,911.0,94235401604510,157625816691,87530901286,13085110,12.068095297032025,3.437245273845122,0.0
