cycle,inferences,correct_unique,latency_mean_ms,latency_median_ms,latency_std_sample_ms,latency_p95_ms,latency_min_ms,latency_max_ms,cycle_duration_s,throughput_fps
285,30,29,0.16775459999999998,0.1545635,0.03676812846849649,0.23777549999999997,0.148245,0.319988,0.008284442,3621.245703693743
286,30,29,0.16324120000000003,0.1557665,0.022064995733451696,0.1961857499999999,0.147239,0.260423,0.007929316,3783.428482355855
287,30,29,0.16149730000000004,0.158702,0.008675103191873581,0.17653564999999996,0.152339,0.192062,0.007885529,3804.437216577353
288,30,29,0.15807586666666668,0.15577000000000002,0.010488017128702357,0.17113889999999998,0.147736,0.202464,0.007650488,3921.318483213097
289,30,29,0.1741628,0.161998,0.04069209548624977,0.22630399999999995,0.150137,0.36345,0.008505864,3526.978564435077
290,30,29,0.20172643333333337,0.177708,0.04875098766015137,0.27643225,0.150846,0.357764,0.009312777,3221.380690206584
291,30,29,0.16256103333333333,0.15893649999999998,0.012670885728187338,0.1838186,0.150689,0.210163,0.007681654,3905.4089132366544
292,30,29,0.1587186,0.15714450000000002,0.012317908097702637,0.17439314999999997,0.146722,0.211333,0.00754354,3976.9126961612187
293,30,29,0.1650203666666666,0.15477600000000002,0.024842358388631202,0.21999674999999996,0.142885,0.235447,0.008115585,3696.591188435584
294,30,29,0.16548503333333334,0.15576600000000002,0.026951500892866073,0.20315474999999997,0.144916,0.279641,0.007995275,3752.216152665168
295,30,29,0.1536488666666667,0.15227449999999998,0.0073106116057806494,0.16328869999999998,0.144439,0.182197,0.007574722,3960.5413901658703
296,30,29,0.15912773333333333,0.15494249999999998,0.014352091655642185,0.18387815,0.147351,0.217262,0.007737098,3877.4227753092955
297,30,29,0.16564919999999997,0.1556435,0.02673063654233884,0.22400064999999988,0.146397,0.256802,0.008069871,3717.5315441845355
298,30,29,0.159246,0.152112,0.024653970573408304,0.18534549999999994,0.143801,0.277815,0.007653959,3919.540201352006
299,30,29,0.16188836666666664,0.1600415,0.01321635490068724,0.17719599999999996,0.151835,0.223338,0.00780623,3843.084305740415
300,30,29,0.15903423333333333,0.1571585,0.008483113708129668,0.17784514999999998,0.149511,0.181675,0.007621102,3936.4385885400825
301,30,29,0.19042089999999995,0.163084,0.05941442643247514,0.31184229999999974,0.150669,0.378125,0.00882455,3399.6067788159166
302,30,29,0.17942703333333332,0.164283,0.03724786607494155,0.2584283499999999,0.150683,0.300719,0.008838665,3394.1777406429587
303,30,29,0.15476413333333336,0.1525305,0.011703730327028903,0.16568555,0.145864,0.21037,0.007579773,3957.9021693657583
304,30,29,0.15847483333333331,0.151867,0.024292774031462076,0.1870026999999999,0.14431,0.274236,0.007733248,3879.353151483051
305,30,29,0.1580186,0.155235,0.012009888525136563,0.17416134999999996,0.14286,0.202986,0.007717517,3887.260630588828
306,30,29,0.1712981333333333,0.1545675,0.047362683888838304,0.27201364999999966,0.146137,0.349142,0.008059043,3722.5263595193624
307,30,29,0.15465453333333332,0.1523895,0.009922431614983443,0.16705269999999997,0.145788,0.199228,0.00761918,3937.431587126174
308,30,29,0.16900003333333335,0.157366,0.02868300669624406,0.22536794999999998,0.148833,0.275299,0.008331504,3600.7904455186003
309,30,29,0.16445593333333328,0.15645599999999998,0.016890003909542706,0.20107694999999998,0.147671,0.207087,0.008005317,3747.509311623762
310,30,29,0.16002619999999998,0.15665,0.01652756269533641,0.1929306499999999,0.1449,0.220291,0.007829861,3831.485641954563
311,30,29,0.16169009999999998,0.1509395,0.04718664846765815,0.17959294999999995,0.145154,0.407351,0.00796701,3765.528096487892
312,30,29,0.1556967333333333,0.1532195,0.011208076207416881,0.17444219999999996,0.144031,0.200462,0.007673282,3909.6699430569606
313,30,29,0.1602889,0.155314,0.014959169102294232,0.17933179999999999,0.147805,0.225764,0.007805629,3843.380206771293
314,30,29,0.16184520000000005,0.1561845,0.019092405461424922,0.19528804999999996,0.145849,0.238457,0.007844055,3824.552479552986
315,30,29,0.17126593333333334,0.15967,0.029452996383991258,0.24305879999999996,0.149128,0.255658,0.008107077,3700.470588844783
316,30,29,0.1617397,0.158157,0.01388067372694111,0.18469189999999996,0.149882,0.219311,0.007844092,3824.534439422689
317,30,29,0.1644538,0.158789,0.03435510633570985,0.17618884999999998,0.147755,0.341283,0.007875419,3809.3211294535568
318,30,29,0.1603030666666667,0.156498,0.01470645428312376,0.18103729999999996,0.147275,0.222805,0.007834443,3829.2447848557963
319,30,29,0.1800828666666666,0.16037649999999998,0.047578667047129534,0.2889694,0.152178,0.354173,0.008596788,3489.6754462247995
320,30,29,0.16206470000000003,0.159733,0.01193550549079048,0.17576784999999998,0.149203,0.213675,0.007849638,3821.832293412766
321,30,29,0.15727446666666667,0.15607900000000002,0.00762977837945115,0.16805204999999998,0.147322,0.18614,0.007845052,3824.0664306622825
322,30,29,0.1717784,0.1604425,0.02989117675213852,0.23579299999999986,0.151476,0.27992,0.008320991,3605.3397966660464
323,30,29,0.1642968,0.1581035,0.02140855886918062,0.21403884999999986,0.146313,0.235822,0.007983025,3757.97395097723
324,30,29,0.16135030000000003,0.157653,0.012626277257753182,0.17786574999999996,0.150873,0.215507,0.007744813,3873.560278343712
325,30,29,0.16077453333333333,0.15671249999999998,0.018669754304079977,0.18002094999999996,0.14718,0.250998,0.007866603,3813.5901862595583
326,30,29,0.16249313333333334,0.1593455,0.015098660003875964,0.19495524999999997,0.149178,0.214266,0.00783311,3829.8964268342966
327,30,29,0.1771919666666667,0.1640455,0.036788567850843175,0.22714884999999996,0.151548,0.332212,0.008529662,3517.1381937525775
328,30,29,0.15922063333333333,0.15667550000000002,0.011746409166600462,0.17599864999999995,0.14873,0.210001,0.007674019,3909.2944648690604
329,30,29,0.16193653333333335,0.1579885,0.014707864496607749,0.1799793,0.148545,0.224983,0.007823014,3834.839104212264
330,30,29,0.16006753333333332,0.1569605,0.011023221122369071,0.1763105,0.14809,0.204472,0.00762728,3933.250123241837
331,30,29,0.16744943333333331,0.161655,0.018493209178028,0.21379984999999999,0.149773,0.226653,0.008073673,3715.7809091351605
332,30,29,0.16123703333333333,0.15896549999999998,0.013010314365740832,0.17603125,0.148865,0.219199,0.007761347,3865.308431642085
333,30,29,0.16258853333333334,0.1567725,0.014976071944210237,0.1965275499999999,0.148073,0.211291,0.007951785,3772.7378192443584
334,30,29,0.16049839999999999,0.158412,0.010728075247878246,0.17825254999999998,0.14961,0.202975,0.007855344,3819.0561737334483
335,30,29,0.1648515333333333,0.15886899999999998,0.01986705665813311,0.19599304999999992,0.153032,0.252627,0.008065381,3719.601095100157
336,30,29,0.15868383333333333,0.156866,0.007787997020540906,0.17022735,0.149735,0.188359,0.007857922,3817.8032309305186
337,30,29,0.16409189999999996,0.158546,0.018101811260774144,0.2049128999999999,0.146825,0.225762,0.007972103,3763.1224784727447
338,30,29,0.16041123333333335,0.15686899999999998,0.011549875776860957,0.17916734999999995,0.148226,0.204762,0.007727869,3882.0533836689
339,30,29,0.16357393333333337,0.16158650000000002,0.01313228998317882,0.19440254999999995,0.15216,0.204866,0.007857249,3818.1302387133205
340,30,29,0.16652223333333335,0.158011,0.026887243758773008,0.22905864999999986,0.149316,0.26122,0.00804226,3730.294718151365
341,30,29,0.16362723333333334,0.15837,0.018207064301004692,0.20293184999999989,0.148467,0.225597,0.007914226,3790.6423192868133
342,30,29,0.15918149999999998,0.15626400000000001,0.011822534312446106,0.17416139999999997,0.148103,0.21072,0.00779976,3846.2721929905533
343,30,29,0.16104583333333336,0.15688649999999998,0.013407730114875274,0.1819971,0.150686,0.217314,0.007898697,3798.094799686581
344,30,29,0.17324613333333336,0.160854,0.0445562788746325,0.27043309999999965,0.150493,0.341563,0.008132858,3688.7401698148424
345,30,29,0.1652284666666667,0.158908,0.023182179662677188,0.19942049999999992,0.149502,0.270531,0.00794796,3774.5534703244602
346,30,29,0.1595162,0.1553585,0.013041304788222316,0.18358375,0.148536,0.212474,0.007744736,3873.5987901976255
347,30,29,0.16350463333333334,0.159363,0.013459777518997837,0.18300415,0.149952,0.219534,0.007799893,3846.2066082188567
348,30,29,0.16815276666666668,0.15864450000000002,0.028388829081151812,0.24164879999999994,0.146059,0.254027,0.008094069,3706.417625053604
349,30,29,0.17108856666666666,0.16266,0.020458525978660835,0.20473344999999998,0.151298,0.233325,0.008269734,3627.6862109470508
350,30,29,0.16869266666666669,0.1557395,0.04115504661335139,0.2384155499999997,0.149241,0.345138,0.008242251,3639.7823846907836
351,30,29,0.16010686666666663,0.153281,0.01666194415268298,0.18852804999999997,0.144996,0.217291,0.007769238,3861.3825448518887
352,30,29,0.16706196666666664,0.155202,0.028382659861118625,0.2353864499999999,0.14635,0.25718,0.008136822,3686.9431333265
353,30,29,0.15598463333333332,0.15493,0.012008773658952606,0.17305494999999999,0.142035,0.204696,0.007598101,3948.3549902798077
354,30,29,0.160166,0.152588,0.026056279121455018,0.1930012499999999,0.144666,0.28322,0.007819435,3836.5943319434205
355,30,29,0.15676416666666668,0.154999,0.013293573269877786,0.17817175000000002,0.142077,0.208634,0.007695471,3898.396862258334
356,30,29,0.17030159999999997,0.161183,0.04311997667343109,0.19784804999999991,0.145693,0.388115,0.008146878,3682.3921998095466
357,30,29,0.15974813333333332,0.1569895,0.012269074196400543,0.17187435,0.149423,0.215895,0.007784262,3853.9298908489977
358,30,29,0.1641486,0.15670800000000001,0.028611773136968974,0.1973680999999999,0.148603,0.302153,0.00797301,3762.6943901989334
359,30,29,0.16353589999999998,0.1606415,0.01162650518946642,0.18111274999999996,0.151059,0.210396,0.007862012,3815.8171216223022
360,30,29,0.16979636666666664,0.160694,0.029947423873415605,0.23072889999999988,0.150178,0.289693,0.008243456,3639.250333840564
361,30,29,0.16378516666666668,0.1566735,0.022421581829342133,0.19787634999999992,0.15022,0.264666,0.007938187,3779.200464791268
362,30,29,0.1682192666666667,0.1602315,0.036165848254885474,0.20078909999999991,0.149041,0.347901,0.008067101,3718.808032774103
363,30,29,0.16260836666666661,0.1590415,0.014106473127692084,0.18773364999999997,0.149551,0.219867,0.007883403,3805.46319907786
364,30,29,0.17328073333333335,0.1632365,0.027663974242540676,0.22501134999999997,0.147418,0.271963,0.008205592,3656.043342150085
365,30,29,0.16342643333333332,0.1594485,0.019978420668109727,0.18614419999999995,0.148181,0.258826,0.008055086,3724.3550224044784
366,30,29,0.1612691,0.157073,0.013873928030289591,0.18242709999999995,0.150171,0.219338,0.007930143,3783.03392511333
367,30,29,0.16201669999999999,0.1607675,0.012354007101285832,0.1789487,0.147959,0.21296,0.00782989,3831.471451067639
368,30,29,0.15883556666666668,0.157016,0.010490383378429826,0.17507084999999997,0.148902,0.201323,0.007676835,3907.8604659342036
369,30,29,0.17362853333333333,0.15934749999999998,0.04109239400779606,0.2705733499999998,0.150707,0.320924,0.008398626,3572.012850673432
370,30,29,0.17152659999999997,0.1590825,0.03149351355832302,0.24725444999999993,0.150218,0.271766,0.008185687,3664.933682414194
371,30,29,0.18927983333333329,0.17077799999999999,0.03703072931860533,0.25660815,0.153229,0.283261,0.008846535,3391.158233138737
372,30,29,0.16441093333333334,0.1584435,0.015329343846167161,0.19817269999999992,0.149649,0.212065,0.007999388,3750.2868969476167
373,30,29,0.16404696666666663,0.15738449999999998,0.0273890585862353,0.18239545,0.148216,0.301786,0.008162415,3675.382837064766
374,30,29,0.1632643,0.159372,0.01730353351625834,0.20255799999999988,0.149616,0.224378,0.007846285,3823.465499914928
375,30,29,0.1646456,0.16116,0.012528204479878798,0.18324825,0.15147,0.210499,0.007980642,3759.096072721969
376,30,29,0.16047273333333328,0.15857349999999998,0.011215335396873687,0.1734567,0.149393,0.209824,0.007846164,3823.524463674224
377,30,29,0.18049046666666665,0.1648425,0.04290951983975305,0.27694834999999995,0.147297,0.310753,0.008345191,3594.884766567955
378,30,29,0.1630086666666667,0.155522,0.0214402094131135,0.19994254999999994,0.145727,0.252621,0.008088757,3708.851681414091
379,30,29,0.15461263333333336,0.1505665,0.012073870648931371,0.18279589999999993,0.142981,0.194536,0.007653565,3919.7419764514966
380,30,29,0.17051,0.15539999999999998,0.03225897849463373,0.23721509999999993,0.144621,0.266704,0.008230644,3644.915270299626
381,30,29,0.16282446666666664,0.1567625,0.020156626200203066,0.1924369499999999,0.146567,0.250402,0.008106112,3700.9111149710243
382,30,29,0.15912240000000002,0.1555295,0.011936301086500213,0.1754305,0.147595,0.207896,0.007763652,3864.1608356479655
383,30,29,0.1654927333333333,0.1546245,0.02525533007168754,0.22286504999999998,0.145042,0.233879,0.008133087,3688.6363074684923
384,30,29,0.1579553,0.1530395,0.01629963761634405,0.17538375,0.147967,0.235713,0.007667184,3912.77945070837
385,30,29,0.18029383333333335,0.1603085,0.06030223935802014,0.27911154999999993,0.147348,0.440901,0.008869083,3382.536841745646
386,30,29,0.1665813,0.157901,0.026978080556131188,0.21750319999999995,0.14613,0.274753,0.008275001,3625.3772053924827
387,30,29,0.15653916666666667,0.1532085,0.013463410415112034,0.17723799999999995,0.144922,0.213734,0.007601851,3946.4072631784024
388,30,29,0.16349673333333334,0.1566725,0.01936285847722891,0.20500525,0.145721,0.21637,0.007979874,3759.4578561014873
389,30,29,0.16498899999999997,0.158711,0.021860587585566103,0.21030635,0.144117,0.236959,0.008020256,3740.5289806210676
390,30,29,0.16531709999999997,0.158534,0.016448795217069954,0.20280614999999996,0.150704,0.209028,0.007924027,3785.9537833477852
391,30,29,0.16182789999999997,0.1564705,0.015661166478663512,0.18848964999999998,0.147376,0.225676,0.007829274,3831.772907679562
392,30,29,0.16025769999999998,0.1558715,0.01206028560063838,0.1803888,0.147625,0.204342,0.007749949,3870.9932155682573
393,30,29,0.17699609999999996,0.16323549999999998,0.047733239819640456,0.2676352999999997,0.148994,0.369797,0.008370315,3584.0945054039184
394,30,29,0.16069630000000001,0.156188,0.012764949713287501,0.17644174999999998,0.151378,0.217949,0.00783929,3826.8771789281936
395,30,29,0.15787056666666668,0.154665,0.01104318335439789,0.17587424999999995,0.148086,0.202792,0.007590982,3952.057849695863
396,30,29,0.1611008,0.158087,0.012346738741255827,0.18002735,0.148915,0.214163,0.007594654,3950.1470376398975
397,30,29,0.17684160000000002,0.161075,0.04788309819046008,0.2899627499999997,0.150925,0.347991,0.008459255,3546.4115929830696
398,30,29,0.16018523333333337,0.1572265,0.010404134495422991,0.17692039999999998,0.148742,0.198972,0.007913033,3791.2138114424647
399,30,29,0.1682214,0.1582265,0.03620891069850643,0.2218654499999999,0.149126,0.336458,0.008147473,3682.1232792057117
400,30,29,0.16045973333333335,0.157217,0.01120024507716263,0.18124984999999996,0.14717,0.198368,0.007779993,3856.044600554268
401,30,29,0.16302006666666666,0.15954800000000002,0.01396132280545654,0.18510749999999995,0.148414,0.216799,0.007932708,3781.810700709014
402,30,29,0.1636292666666667,0.159935,0.013080053007731181,0.18707125,0.151035,0.211406,0.007855932,3818.770325405057
403,30,29,0.1694061666666667,0.157722,0.029131958283885123,0.21233859999999996,0.14948,0.289471,0.008190583,3662.742932951171
404,30,29,0.1610218,0.1563425,0.015630041236736034,0.17904094999999998,0.146666,0.230651,0.007909367,3792.971043068301
405,30,29,0.16376249999999995,0.161196,0.01453545923915386,0.18476399999999998,0.149516,0.223351,0.007941268,3777.734235892807
406,30,29,0.1695686666666667,0.1603365,0.035919213787699154,0.21435735,0.147708,0.342612,0.008118288,3695.3604011091998
407,30,29,0.17970260000000002,0.157229,0.05880446648154637,0.29229699999999986,0.147881,0.4235,0.008356153,3590.1688252955637
408,30,29,0.15951956666666664,0.15661799999999998,0.012658277816847982,0.17351774999999997,0.149366,0.216823,0.007579161,3958.2217609574463
409,30,29,0.19233196666666666,0.1781615,0.033980223268008085,0.25463054999999996,0.155901,0.268819,0.00900729,3330.6355185632974
410,30,29,0.1692195333333334,0.1620985,0.022953758094727418,0.21408909999999995,0.153281,0.262597,0.008243584,3639.193826374548
411,30,29,0.17341266666666666,0.158011,0.04127853827131107,0.27342829999999985,0.14935,0.315854,0.008310211,3610.016640973376
412,30,29,0.16062386666666661,0.1575955,0.012961085631235908,0.18456939999999994,0.147803,0.208186,0.007854205,3819.6100050864475
413,30,29,0.1734084666666667,0.1594885,0.02902913408942143,0.23282384999999997,0.14863,0.259429,0.008597685,3489.3113669551744
414,30,29,0.18250916666666664,0.16107549999999998,0.03947176262201253,0.2587577,0.149589,0.26571,0.008496711,3530.77796808671
415,30,29,0.17142219999999997,0.160155,0.04004823671644673,0.2313307999999999,0.148794,0.353399,0.008451403,3549.7064806872895
416,30,29,0.16118103333333333,0.1593,0.013539755925277678,0.17727615,0.147177,0.21706,0.007711721,3890.1822303996732
417,30,29,0.16349893333333335,0.1568745,0.01581468605972993,0.20162174999999996,0.149729,0.21016,0.007972476,3762.9464171481986
418,30,29,0.16198723333333334,0.15603050000000002,0.018372516572847067,0.20870674999999997,0.147564,0.217351,0.007841081,3826.0030727906014
419,30,29,0.1732654,0.1574325,0.04189532588742798,0.2728622999999997,0.149395,0.31527,0.008360594,3588.2617909684404
420,30,29,0.15621646666666672,0.153215,0.010549392124122876,0.17270194999999997,0.14669,0.200022,0.007581963,3956.758955431463
421,30,29,0.1738,0.16762749999999998,0.01976758899013126,0.2070598,0.150695,0.228621,0.008299247,3614.7857751432152
422,30,29,0.1615417,0.15646749999999998,0.0164613596290808,0.20246804999999996,0.147081,0.213931,0.007896628,3799.0899406683466
423,30,29,0.16899416666666667,0.162302,0.028703143875725087,0.20121294999999995,0.151381,0.30476,0.008336589,3598.594101256521
424,30,29,0.1578119666666667,0.15532800000000002,0.011822125170652472,0.17605064999999995,0.147661,0.206821,0.007763442,3864.265360648022
425,30,29,0.1649401666666666,0.158119,0.019140092215184003,0.20954314999999998,0.147021,0.222369,0.008015096,3742.9370777343156
426,30,29,0.16009113333333333,0.155018,0.017952646470421958,0.17805729999999997,0.148052,0.245582,0.007805483,3843.4520964301632
427,30,29,0.19271346666666664,0.16434300000000002,0.06222328770713628,0.32714575,0.144682,0.380118,0.008838471,3394.252241139898
428,30,29,0.15532556666666666,0.151354,0.012762771039192492,0.17185504999999998,0.144143,0.211281,0.007579874,3957.849431270229
429,30,29,0.15533529999999998,0.1522445,0.011307798368443757,0.16844364999999997,0.144767,0.207097,0.007618065,3938.0078799537678
430,30,29,0.15869930000000002,0.1532865,0.015551991601366224,0.19383274999999994,0.144705,0.206082,0.007764381,3863.7980284584182
431,30,29,0.17114073333333332,0.1587135,0.038271520636858306,0.22817529999999997,0.144059,0.338667,0.00828798,3619.6998544880657
432,30,29,0.1601240333333333,0.157931,0.011467316974125093,0.17728989999999997,0.147668,0.203792,0.007793209,3849.5053834691207
433,30,29,0.16172466666666668,0.15764,0.014868754949461186,0.18595555,0.148669,0.224275,0.007780573,3855.7571531042768
434,30,29,0.17337129999999998,0.1621815,0.04051820671232574,0.25179479999999976,0.149964,0.339372,0.008386514,3577.171635318322
435,30,29,0.17757903333333339,0.159749,0.05140065376310609,0.27630359999999976,0.149401,0.386693,0.008424201,3561.168590350587
436,30,29,0.1609865666666667,0.156799,0.013423268135086803,0.17764619999999998,0.149251,0.220787,0.007802698,3844.8239314144926
437,30,29,0.16432513333333335,0.1576545,0.021041483610556876,0.19631564999999992,0.145164,0.25468,0.007971091,3763.60023991697
438,30,29,0.15955493333333334,0.1555605,0.01369884409403376,0.18174669999999996,0.145595,0.214907,0.007810743,3840.8637949040185
439,30,29,0.190892,0.16323549999999998,0.0652899093111797,0.35993519999999996,0.144337,0.373407,0.008999151,3333.647807443169
440,30,29,0.15769036666666666,0.1531475,0.01806716684559139,0.17516339999999997,0.144976,0.244222,0.00761727,3938.4188823554896
441,30,29,0.15940196666666667,0.1552895,0.01592109795096958,0.18129675,0.144046,0.228369,0.007827949,3832.4214938038044
442,30,29,0.16711326666666668,0.152916,0.039440281403253404,0.24645184999999975,0.147098,0.323019,0.007936393,3780.0547427527845
443,30,29,0.17843366666666663,0.1565175,0.059097161137450144,0.3290111999999998,0.146093,0.379692,0.008665307,3462.0816088801007
444,30,29,0.15697116666666666,0.154966,0.01205498311354338,0.17537704999999995,0.144111,0.206588,0.007692627,3899.8381177197334
445,30,29,0.1592778333333333,0.1523155,0.022598653841634533,0.19124604999999997,0.146609,0.262873,0.00771847,3886.7806702623707
446,30,29,0.16098593333333336,0.15790900000000002,0.016123414569337125,0.18535564999999996,0.145773,0.226934,0.007704429,3893.8641656636723
447,30,29,0.17955803333333328,0.15675650000000002,0.051969091488799996,0.28959455,0.145886,0.341797,0.008383489,3578.462380042486
448,30,29,0.16282809999999998,0.153566,0.02558336207226661,0.22387435,0.147149,0.235006,0.008051685,3725.9281752825655
449,30,29,0.15694443333333333,0.15293600000000002,0.01200787657211983,0.17582069999999997,0.145918,0.205721,0.007681391,3905.5426289327024
450,30,29,0.15936763333333334,0.1563385,0.01279964210028555,0.17785705000000002,0.147555,0.210133,0.007696913,3897.6665060394994
451,30,29,0.17920073333333336,0.15975699999999998,0.04778032560254333,0.2901119499999999,0.146908,0.330201,0.008770532,3420.545070698106
452,30,29,0.17482436666666665,0.1602305,0.04085071376786063,0.27820084999999994,0.150991,0.304877,0.008164573,3674.4113868539116
453,30,29,0.16608596666666667,0.1602225,0.01875487941380687,0.19228979999999998,0.149091,0.242473,0.007940658,3778.0244407957125
454,30,29,0.1674308333333333,0.162604,0.019249187347080095,0.21119084999999987,0.148472,0.230535,0.008038145,3732.2043829764207
455,30,29,0.16121596666666665,0.1591285,0.012839930254089582,0.17538999999999996,0.148325,0.219101,0.007837671,3827.667683422793
456,30,29,0.16642476666666667,0.15616400000000003,0.029889681617901856,0.21680349999999998,0.148677,0.297037,0.008077871,3713.849849793343
457,30,29,0.1610249333333333,0.15737,0.01094433173377208,0.175237,0.150352,0.205078,0.007847022,3823.1063962863873
458,30,29,0.16162216666666665,0.157623,0.012734547501765137,0.1802462,0.149858,0.214481,0.007906769,3794.2173345395577
459,30,29,0.16469936666666662,0.15794249999999999,0.01867194797011952,0.19998539999999992,0.149283,0.233108,0.008080347,3712.7118426968545
460,30,29,0.17108869999999995,0.1577155,0.031231161281256605,0.21765364999999995,0.150931,0.305376,0.008362053,3587.6357157745833
461,30,29,0.1605639,0.157303,0.010301699405672233,0.17495894999999997,0.149801,0.204682,0.007828683,3832.0621744423684
462,30,29,0.16532390000000002,0.157994,0.02186322037254852,0.19522364999999992,0.148354,0.26308,0.007880021,3807.096453169351
463,30,29,0.15686936666666665,0.15461249999999999,0.00903730743576347,0.16761805,0.148492,0.195273,0.007552332,3972.282998152094
464,30,29,0.18340980000000004,0.160184,0.051826190439543805,0.2850529499999998,0.149135,0.361315,0.008803111,3407.8861438870867
465,30,29,0.1604487,0.1562735,0.014690370817953014,0.18311994999999998,0.14542,0.215231,0.007905565,3794.795185416855
466,30,29,0.16165320000000002,0.154424,0.01767539418162611,0.20680344999999997,0.147281,0.215804,0.007839331,3826.8571642146508
467,30,29,0.17486286666666667,0.1612015,0.03217582673345953,0.23819519999999994,0.150935,0.27564,0.008362322,3587.5203083545453
468,30,29,0.16727503333333332,0.1611295,0.01878674493007812,0.21090359999999997,0.150429,0.224591,0.008126518,3691.6179844799462
469,30,29,0.15899483333333336,0.15686450000000002,0.009123807119321118,0.17322449999999998,0.150281,0.197113,0.007784827,3853.6501838769186
470,30,29,0.1643544333333333,0.1575305,0.026666186846710543,0.20051094999999994,0.148001,0.288103,0.007897466,3798.6868192911497
471,30,29,0.17134416666666663,0.15527000000000002,0.04083940354784431,0.22495125,0.145109,0.355385,0.0074144,4046.1804056970223
472,30,29,0.17843083333333334,0.1581575,0.0575938466475449,0.29025619999999963,0.14904,0.40833,0.006925996,4331.506977480206
473,30,29,0.1551283,0.1521625,0.009884487540655778,0.16934219999999997,0.145281,0.195992,0.005915956,5071.03163039076
474,30,29,0.16339226666666662,0.157332,0.017960591678552188,0.19604254999999993,0.14889,0.233652,0.006233758,4812.506356518813
475,30,29,0.16043526666666666,0.15759499999999999,0.011187661969340599,0.1801332,0.147431,0.201057,0.006241743,4806.349764801274
476,30,29,0.16437383333333333,0.15932,0.0148321314767527,0.20202689999999998,0.14994,0.208794,0.006254043,4796.896983279456
477,30,29,0.17694053333333334,0.1603365,0.04397022315921611,0.27340034999999974,0.150595,0.340318,0.006855389,4376.119283675952
478,30,29,0.1706823666666667,0.156991,0.036521699454814746,0.26496169999999997,0.147671,0.279531,0.006526132,4596.903648286611
479,30,29,0.1569775,0.1548735,0.009187390570776882,0.17004424999999998,0.146779,0.191212,0.006028016,4976.7618400482015
480,30,29,0.1573660333333333,0.1538695,0.011068952651084653,0.1747445,0.147641,0.200975,0.006096366,4920.964390917475
481,30,29,0.1732135,0.16059,0.04362068817363362,0.22468344999999998,0.148678,0.380483,0.006768355,4432.391622484341
482,30,29,0.1574622333333333,0.15497699999999998,0.011954866138604563,0.17600854999999996,0.145747,0.206118,0.0059862,5011.526510975244
483,30,29,0.1694239,0.1537975,0.04692079227536845,0.2730071499999997,0.146897,0.341892,0.006928007,4330.249666318178
484,30,29,0.16127469999999997,0.157884,0.01233744405751912,0.17876475,0.147655,0.210782,0.006129977,4893.982473343701
485,30,29,0.16156463333333332,0.1591775,0.012011080698695461,0.1750202,0.151916,0.217404,0.006309229,4754.939153421123
486,30,29,0.1659785,0.1611845,0.014130856549068245,0.19587595,0.153369,0.209093,0.006319102,4747.510010124856
487,30,29,0.16194513333333335,0.1597645,0.011057808246799567,0.17765234999999996,0.15078,0.208039,0.006178666,4855.417010726911
488,30,29,0.170917,0.160472,0.0354756834796009,0.23633395,0.150021,0.322323,0.007149365,4196.176863259883
489,30,29,0.15993690000000002,0.15792699999999998,0.011593724459884498,0.17828034999999995,0.148249,0.208284,0.007821845,3835.4122333030127
490,30,29,0.15860749999999998,0.1540725,0.015449296532919196,0.18848039999999994,0.147883,0.222091,0.007760726,3865.617727001314
491,30,29,0.17739676666666662,0.15821800000000003,0.0484749996330731,0.28077634999999973,0.148938,0.349008,0.008499415,3529.654687999115
492,30,29,0.1842815666666667,0.1664425,0.041010540178133464,0.25481275,0.147516,0.304447,0.008705006,3446.2928572363994
493,30,29,0.1587083333333333,0.1560955,0.014298396937716678,0.17808965,0.144405,0.217964,0.007753319,3869.3106784333263
494,30,29,0.1591156,0.155269,0.01587225711433154,0.19217369999999992,0.144711,0.216835,0.007532576,3982.70126979137
495,30,29,0.15903356666666665,0.15182099999999998,0.016270123259358327,0.19183025,0.143574,0.2053,0.007856044,3818.7158829558493
496,30,29,0.16900173333333335,0.159258,0.031922149413343336,0.223815,0.14811,0.306939,0.008293309,3617.3739577290557
497,30,29,0.16074776666666665,0.159769,0.008917227320283432,0.1808851,0.150209,0.185617,0.007736136,3877.9049385894973
498,30,29,0.16771956666666668,0.1614255,0.024290969250949514,0.21486039999999984,0.150639,0.261981,0.008054348,3724.696275850013
499,30,29,0.1735962666666667,0.1580325,0.044738497063632386,0.2485798999999999,0.149627,0.36665,0.008323133,3604.411944396419
500,30,29,0.17513133333333333,0.159837,0.04462945847008827,0.24081174999999982,0.149508,0.375321,0.008543466,3511.4554210199935
501,30,29,0.17151823333333333,0.1606,0.023740824018588933,0.22102979999999997,0.152447,0.241944,0.008145293,3683.1087598690438
502,30,29,0.16921430000000004,0.1601285,0.0405922309741485,0.20996659999999984,0.145493,0.36659,0.008510207,3525.1786472408953
503,30,29,0.1631111,0.1563685,0.016759736392770994,0.19980745,0.147576,0.2106,0.007944603,3776.148411695336
504,30,29,0.17583856666666667,0.16184949999999998,0.0347923007452881,0.24487345,0.147001,0.276833,0.008293878,3617.1257884429942
505,30,29,0.1701659,0.16189599999999998,0.02492376781217423,0.22865105,0.14786,0.233251,0.008172887,3670.673533110148
506,30,29,0.17577670000000004,0.156611,0.04487995625278309,0.2726405999999999,0.146829,0.325755,0.008310619,3609.839411480661
