received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
100577001433474,9.551774376,2026/09/03 17:27:36.825,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,14.0,1.0,661.0,8192.0,29.5,29.57,120.0,1755.0,6801.0,31.0
100577103106302,9.653447204,2026/09/03 17:27:36.926,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,14.0,1.0,661.0,8192.0,29.5,29.57,120.0,1755.0,6801.0,31.0
100577204288650,9.754629552,2026/09/03 17:27:37.028,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,14.0,1.0,661.0,8192.0,29.5,29.57,120.0,1755.0,6801.0,31.0
100577305652826,9.855993728,2026/09/03 17:27:37.129,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,14.0,1.0,661.0,8192.0,29.5,29.57,120.0,1755.0,6801.0,31.0
100577407143253,9.957484155,2026/09/03 17:27:37.230,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,661.0,8192.0,29.44,29.54,120.0,1755.0,6801.0,31.0
100577508493987,10.058834889,2026/09/03 17:27:37.332,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,661.0,8192.0,29.44,29.54,120.0,1755.0,6801.0,31.0
100577610132059,10.160472961,2026/09/03 17:27:37.433,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,661.0,8192.0,29.44,29.54,120.0,1755.0,6801.0,31.0
100577711298284,10.261639186,2026/09/03 17:27:37.535,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,661.0,8192.0,29.44,29.54,120.0,1755.0,6801.0,31.0
100577812493045,10.362833947,2026/09/03 17:27:37.636,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,661.0,8192.0,29.44,29.54,120.0,1755.0,6801.0,31.0
100577914085997,10.464426899,2026/09/03 17:27:37.737,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,661.0,8192.0,29.49,29.47,120.0,1755.0,6801.0,31.0
100578015400027,10.565740929,2026/09/03 17:27:37.839,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,661.0,8192.0,29.49,29.47,120.0,1755.0,6801.0,31.0
100578116708004,10.667048906,2026/09/03 17:27:37.940,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,661.0,8192.0,29.49,29.47,120.0,1755.0,6801.0,31.0
100578218140614,10.768481516,2026/09/03 17:27:38.041,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,661.0,8192.0,29.49,29.47,120.0,1755.0,6801.0,31.0
100578319382103,10.869723005,2026/09/03 17:27:38.143,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,661.0,8192.0,29.49,29.47,120.0,1755.0,6801.0,31.0
100578420835366,10.971176268,2026/09/03 17:27:38.244,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,661.0,8192.0,29.6,29.53,120.0,1755.0,6801.0,31.0
100578522377958,11.07271886,2026/09/03 17:27:38.346,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,661.0,8192.0,29.6,29.53,120.0,1755.0,6801.0,31.0
100578623927760,11.174268662,2026/09/03 17:27:38.447,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,661.0,8192.0,29.6,29.53,120.0,1755.0,6801.0,31.0
100578725115972,11.275456874,2026/09/03 17:27:38.549,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,661.0,8192.0,29.6,29.53,120.0,1755.0,6801.0,31.0
100578826745283,11.377086185,2026/09/03 17:27:38.650,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,661.0,8192.0,29.6,29.53,120.0,1755.0,6801.0,31.0
100578928198073,11.478538975,2026/09/03 17:27:38.751,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,661.0,8192.0,29.49,29.55,120.0,1755.0,6801.0,32.0
100579029636147,11.579977049,2026/09/03 17:27:38.853,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,661.0,8192.0,29.49,29.55,120.0,1755.0,6801.0,32.0
100579130901504,11.681242406,2026/09/03 17:27:38.954,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,661.0,8192.0,29.49,29.55,120.0,1755.0,6801.0,32.0
100579232213079,11.782553981,2026/09/03 17:27:39.055,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,661.0,8192.0,29.49,29.55,120.0,1755.0,6801.0,32.0
100579333585177,11.883926079,2026/09/03 17:27:39.157,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,661.0,8192.0,29.42,29.49,120.0,1755.0,6801.0,32.0
100579434831935,11.985172837,2026/09/03 17:27:39.258,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,661.0,8192.0,29.42,29.49,120.0,1755.0,6801.0,32.0
100579536246868,12.08658777,2026/09/03 17:27:39.359,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,661.0,8192.0,29.42,29.49,120.0,1755.0,6801.0,32.0
100579638099529,12.188440431,2026/09/03 17:27:39.461,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,661.0,8192.0,29.42,29.49,120.0,1755.0,6801.0,32.0
100579738764384,12.289105286,2026/09/03 17:27:39.562,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,661.0,8192.0,29.42,29.49,120.0,1755.0,6801.0,32.0
100579840255658,12.39059656,2026/09/03 17:27:39.663,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,661.0,8192.0,29.63,29.52,120.0,1755.0,6801.0,32.0
100579941733602,12.492074504,2026/09/03 17:27:39.765,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,661.0,8192.0,29.63,29.52,120.0,1755.0,6801.0,32.0
100580043425568,12.59376647,2026/09/03 17:27:39.866,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,661.0,8192.0,29.63,29.52,120.0,1755.0,6801.0,32.0
100580144496004,12.694836906,2026/09/03 17:27:39.968,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,661.0,8192.0,29.63,29.52,120.0,1755.0,6801.0,32.0
100580245875217,12.796216119,2026/09/03 17:27:40.069,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,12.0,1.0,661.0,8192.0,29.63,29.52,120.0,1755.0,6801.0,32.0
100580347321452,12.897662354,2026/09/03 17:27:40.170,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,2.0,665.0,8192.0,30.08,29.61,120.0,1755.0,6801.0,32.0
100580448987516,12.999328418,2026/09/03 17:27:40.272,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,2.0,668.0,8192.0,30.08,29.61,120.0,1755.0,6801.0,32.0
100580550493653,13.100834555,2026/09/03 17:27:40.374,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,2.0,668.0,8192.0,30.08,29.61,120.0,1755.0,6801.0,32.0
100580652386021,13.202726923,2026/09/03 17:27:40.475,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,2.0,668.0,8192.0,30.08,29.61,120.0,1755.0,6801.0,32.0
100580754287034,13.304627936,2026/09/03 17:27:40.577,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,2.0,668.0,8192.0,30.08,29.61,120.0,1755.0,6801.0,32.0
100580856307433,13.406648335,2026/09/03 17:27:40.679,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,2.0,668.0,8192.0,30.07,29.95,120.0,1755.0,6801.0,32.0
100580958249937,13.508590839,2026/09/03 17:27:40.781,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,2.0,668.0,8192.0,30.07,29.95,120.0,1755.0,6801.0,32.0
100581060377553,13.610718455,2026/09/03 17:27:40.883,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,61.0,15.0,2.0,668.0,8192.0,30.07,29.95,120.0,1755.0,6801.0,32.0
