sample_size,repetition,batch_size,correct,accuracy_percent,wall_time_s,throughput_fps,latency_mean_ms,latency_median_ms,latency_std_ms,latency_p95_ms,latency_min_ms,latency_max_ms,power_samples,power_total_mean_w,power_sensor_1s_mean_w,power_dynamic_mean_w,energy_total_j,energy_dynamic_j,energy_per_inference_mj,dynamic_energy_per_inference_mj,gpu_utilization_mean_percent,gpu_clock_sm_mean_mhz,gpu_temperature_mean_c,started_utc,ended_utc
100,11,1,74,74.0,0.07141828000021633,1400.2017410626117,0.6192966425418853,0.6101154983043671,0.0869206374513215,0.7580607920885085,0.5032560229301453,0.969605028629303,1,35.55,33.02,6.486999999999995,2.5389198540076903,0.46329038236140296,25.389198540076904,4.63290382361403,32.0,1860.0,59.0,2026-08-25T18:35:40.013313+00:00,2026-08-25T18:35:40.084738+00:00
100,12,1,74,74.0,0.10939640800643247,914.10679584763,0.9608455753326416,0.9506015181541443,0.13666779364488324,1.2486719250679015,0.7205740213394165,1.5619009733200073,1,35.55,33.02,6.486999999999995,3.8890423046286737,0.7096544987377268,38.890423046286735,7.096544987377269,32.0,1860.0,59.0,2026-08-25T18:35:40.086463+00:00,2026-08-25T18:35:40.195869+00:00
100,13,1,74,74.0,0.08349421800812706,1197.6877247986959,0.7036730015277862,0.6366620063781738,0.1936164491710422,1.1159322857856748,0.5227850079536438,1.2376949787139893,1,35.55,33.02,6.486999999999995,2.9682194501889168,0.5416269922187198,29.682194501889168,5.416269922187198,32.0,1860.0,59.0,2026-08-25T18:35:40.200305+00:00,2026-08-25T18:35:40.283813+00:00
100,14,1,74,74.0,0.0809893099940382,1234.7308553111666,0.6863393217325211,0.5841834843158722,0.26513911535637474,1.0003668129444112,0.5170810222625732,2.0207760334014893,1,35.55,33.02,6.486999999999995,2.8791699702880575,0.5253776539313253,28.791699702880575,5.253776539313253,32.0,1860.0,59.0,2026-08-25T18:35:40.285673+00:00,2026-08-25T18:35:40.366673+00:00
100,15,1,74,74.0,0.08268265500373673,1209.4435041482477,0.6991960799694061,0.641778975725174,0.17237796729272617,1.0805487751960754,0.5374850034713745,1.2149430513381958,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:40.368563+00:00,2026-08-25T18:35:40.451255+00:00
100,16,1,74,74.0,0.0637918550055474,1567.598245752595,0.5195990917086601,0.5106750130653381,0.0272178855858564,0.5762610256671905,0.49680501222610474,0.6590700149536133,1,35.55,33.02,6.486999999999995,2.26780044544721,0.4138177634209857,22.678004454472102,4.138177634209857,32.0,1860.0,59.0,2026-08-25T18:35:40.452870+00:00,2026-08-25T18:35:40.516668+00:00
100,17,1,74,74.0,0.06361753700184636,1571.8936116168363,0.5178886166214943,0.5080874860286713,0.03616345825036481,0.5994052886962891,0.49181699752807617,0.74024498462677,1,36.73,36.11,7.6669999999999945,2.3366721340778165,0.4877556561931557,23.366721340778163,4.877556561931557,32.0,1860.0,60.0,2026-08-25T18:35:40.518277+00:00,2026-08-25T18:35:40.581900+00:00
100,18,1,74,74.0,0.06319392699515447,1582.4305396888487,0.5158783912658691,0.5058564841747284,0.040531077749713984,0.5623598366975784,0.49240899085998535,0.817546010017395,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:40.583605+00:00,2026-08-25T18:35:40.646804+00:00
100,19,1,74,74.0,0.06336137099424377,1578.2486778748012,0.5180155789852142,0.509260505437851,0.03275886745695487,0.5850445538759231,0.4939180016517639,0.696528971195221,1,36.73,36.11,7.6669999999999945,2.3272631566185735,0.48579163141286663,23.272631566185737,4.8579163141286665,32.0,1860.0,60.0,2026-08-25T18:35:40.648308+00:00,2026-08-25T18:35:40.711677+00:00
100,20,1,74,74.0,0.06399186998896766,1562.6985118147072,0.5197993808984757,0.5115029811859131,0.03560417858585771,0.5882107228040695,0.49955400824546814,0.7904180288314819,1,36.73,36.11,7.6669999999999945,2.350421384694782,0.49062566720541473,23.504213846947824,4.906256672054147,32.0,1860.0,60.0,2026-08-25T18:35:40.713402+00:00,2026-08-25T18:35:40.777402+00:00
100,21,1,74,74.0,0.06347556500986684,1575.4093718497138,0.5154706901311874,0.5097765028476715,0.028977847928032326,0.5467397212982178,0.494376003742218,0.7323700189590454,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:40.778958+00:00,2026-08-25T18:35:40.842440+00:00
100,22,1,74,74.0,0.06372372999612708,1569.2741150914687,0.5174925884604454,0.5122344791889191,0.024766762208928466,0.5711270272731781,0.4917120039463043,0.6648070216178894,1,36.73,36.11,7.6669999999999945,2.340572602757747,0.48856983788030595,23.405726027577472,4.88569837880306,32.0,1860.0,60.0,2026-08-25T18:35:40.843955+00:00,2026-08-25T18:35:40.907684+00:00
100,23,1,74,74.0,0.06348039099248126,1575.2896041841361,0.5140845903754234,0.5086849927902222,0.019464302466375785,0.5392676264047622,0.49878600239753723,0.6396729946136475,1,36.73,36.11,7.6669999999999945,2.3316347611538366,0.4867041577393535,23.31634761153837,4.867041577393535,32.0,1860.0,60.0,2026-08-25T18:35:40.909333+00:00,2026-08-25T18:35:40.972819+00:00
100,24,1,74,74.0,0.06329492799704894,1579.9054231432633,0.513396509885788,0.5088579952716827,0.01967817881490613,0.5343959599733352,0.4931440055370331,0.6279259920120239,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:40.974381+00:00,2026-08-25T18:35:41.037682+00:00
100,25,1,74,74.0,0.06434391300717834,1554.148563965076,0.5193776911497117,0.5108479857444763,0.02789730737802735,0.5857097268104553,0.4915579855442047,0.6468709707260132,1,38.0,37.08,8.936999999999998,2.445068694272777,0.5750415505451527,24.45068694272777,5.750415505451527,52.0,1860.0,60.0,2026-08-25T18:35:41.039276+00:00,2026-08-25T18:35:41.103625+00:00
100,26,1,74,74.0,0.0627704590006033,1593.1060819395775,0.5131447696685791,0.5058754980564117,0.02767217068505566,0.5733482569456101,0.49101099371910095,0.6546149849891663,1,38.0,37.08,8.936999999999998,2.3852774420229252,0.5609795920883915,23.852774420229252,5.609795920883915,52.0,1860.0,60.0,2026-08-25T18:35:41.105338+00:00,2026-08-25T18:35:41.168114+00:00
100,27,1,74,74.0,0.06310124200535938,1584.7548609503865,0.5141138821840286,0.5068944990634918,0.028231077714394752,0.564879623055458,0.49382999539375305,0.6649320125579834,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:41.169726+00:00,2026-08-25T18:35:41.232832+00:00
100,28,1,74,74.0,0.06320160601171665,1582.2382738416723,0.5137919792532921,0.505066990852356,0.03147889182562774,0.5841327637434006,0.4895710051059723,0.6648380160331726,1,38.0,37.08,8.936999999999998,2.4016610284452327,0.5648327529267115,24.016610284452327,5.648327529267116,52.0,1860.0,60.0,2026-08-25T18:35:41.234421+00:00,2026-08-25T18:35:41.297628+00:00
100,29,1,74,74.0,0.06403281399980187,1561.6992874982725,0.5198037075996399,0.507093995809555,0.043529870150848686,0.6315696835517883,0.4903770089149475,0.7154849767684937,1,38.0,37.08,8.936999999999998,2.433246931992471,0.5722612587162292,24.332469319924712,5.722612587162292,52.0,1860.0,60.0,2026-08-25T18:35:41.299321+00:00,2026-08-25T18:35:41.363360+00:00
100,30,1,74,74.0,0.06432998699892778,1554.485002486737,0.519463377892971,0.5120800137519836,0.026972701244960262,0.5803731083869934,0.49728599190711975,0.6613789796829224,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:41.364923+00:00,2026-08-25T18:35:41.429258+00:00
100,31,1,74,74.0,0.06407947100524325,1560.5621961488662,0.5136209300160408,0.5050215125083923,0.025820886424632237,0.573830297589302,0.49421700835227966,0.6237170100212097,1,38.0,37.08,8.936999999999998,2.4350198981992435,0.5726782323738587,24.350198981992435,5.726782323738587,52.0,1860.0,60.0,2026-08-25T18:35:41.430783+00:00,2026-08-25T18:35:41.494869+00:00
100,32,1,74,74.0,0.06351738100056536,1574.372217883321,0.5123558521270752,0.5025559961795807,0.032791531101230814,0.5643993556499481,0.4907799959182739,0.7758200168609619,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:41.496521+00:00,2026-08-25T18:35:41.560044+00:00
100,33,1,74,74.0,0.06401993900362868,1562.0133595305667,0.5183799010515213,0.5096500217914581,0.028307957984539504,0.5802724897861481,0.4992370009422302,0.6680120229721069,1,38.0,37.86,8.936999999999998,2.43275768213789,0.5721461948754294,24.327576821378898,5.7214619487542935,52.0,1860.0,60.0,2026-08-25T18:35:41.561785+00:00,2026-08-25T18:35:41.625810+00:00
100,34,1,74,74.0,0.0655915770039428,1524.5859997235448,0.529505250453949,0.5137954950332642,0.041523087377233384,0.6044889569282531,0.4945879876613617,0.7318029999732971,1,38.0,37.86,8.936999999999998,2.4924799261498265,0.5861919236842367,24.924799261498265,5.861919236842367,52.0,1860.0,60.0,2026-08-25T18:35:41.627493+00:00,2026-08-25T18:35:41.693090+00:00
100,35,1,74,74.0,0.0619676459900802,1613.7453408510632,0.5054396605491638,0.4967164993286133,0.02796394876385477,0.5677958309650422,0.4854849874973297,0.6463950276374817,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:41.694854+00:00,2026-08-25T18:35:41.756827+00:00
100,36,1,74,74.0,0.08360101199650671,1196.1577690492375,0.7033120468258858,0.6871955096721649,0.14958913387259748,0.9524242252111434,0.49792400002479553,1.128378987312317,1,38.0,37.86,8.936999999999998,3.176838455867255,0.7471422442127803,31.76838455867255,7.471422442127802,52.0,1860.0,60.0,2026-08-25T18:35:41.758460+00:00,2026-08-25T18:35:41.842066+00:00
100,37,1,74,74.0,0.06897298700641841,1449.8429651987424,0.5658213818073272,0.5119765102863312,0.09605464002726538,0.7585184723138808,0.48895901441574097,0.9026889801025391,1,38.0,37.86,8.936999999999998,2.6209735062438995,0.6164115848763612,26.209735062438995,6.164115848763612,52.0,1860.0,60.0,2026-08-25T18:35:41.844276+00:00,2026-08-25T18:35:41.913260+00:00
100,38,1,74,74.0,0.06216027200571261,1608.7445690522375,0.5045661798119545,0.49794499576091766,0.030834461862113548,0.5239577382802963,0.4872229993343353,0.6994439959526062,1,38.0,37.86,8.936999999999998,2.3620903362170793,0.5555263509150534,23.620903362170793,5.555263509150534,52.0,1860.0,60.0,2026-08-25T18:35:41.914929+00:00,2026-08-25T18:35:41.977095+00:00
100,39,1,74,74.0,0.06185731998994015,1616.623546190863,0.5035266491770745,0.49820199608802795,0.020425207501291398,0.5344090163707733,0.48598599433898926,0.6068699955940247,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:41.978799+00:00,2026-08-25T18:35:42.040662+00:00
100,40,1,74,74.0,0.0621059259865433,1610.152306909768,0.5058165684342384,0.49776600301265717,0.028347788965964262,0.548484119772911,0.48695799708366394,0.6513270139694214,1,38.24,37.88,9.177,2.374930609725416,0.5699460827785078,23.749306097254156,5.699460827785077,52.0,1860.0,60.0,2026-08-25T18:35:42.042439+00:00,2026-08-25T18:35:42.104550+00:00
100,41,1,74,74.0,0.06186304098810069,1616.4740433506158,0.5012333109974861,0.49645499885082245,0.017785614308566285,0.5281836509704589,0.4866639971733093,0.5918440222740173,1,38.24,37.88,9.177,2.3656426873849705,0.5677171271478,23.656426873849703,5.677171271478,52.0,1860.0,60.0,2026-08-25T18:35:42.106222+00:00,2026-08-25T18:35:42.168091+00:00
100,42,1,74,74.0,0.0618496410024818,1616.8242592707588,0.5032250490784645,0.49632398784160614,0.023311174329203106,0.5662420719861984,0.48587900400161743,0.6131790280342102,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:42.169803+00:00,2026-08-25T18:35:42.231658+00:00
100,43,1,74,74.0,0.06201079300080892,1612.622499420311,0.5037484294176102,0.4971334934234619,0.02447993680729918,0.5515670329332352,0.48596900701522827,0.6349459886550903,1,38.24,37.88,9.177,2.371292724350933,0.5690730473684235,23.71292724350933,5.690730473684234,52.0,1860.0,60.0,2026-08-25T18:35:42.233318+00:00,2026-08-25T18:35:42.295334+00:00
100,44,1,74,74.0,0.06208082700322848,1610.8032838351132,0.505384279191494,0.499005988240242,0.022789295080883426,0.560344272851944,0.4885829985141754,0.6234859824180603,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:42.297150+00:00,2026-08-25T18:35:42.359236+00:00
100,45,1,74,74.0,0.061710221008979715,1620.4771003080443,0.5013296899199485,0.4962009936571121,0.01980964715485455,0.5314064860343932,0.48750999569892883,0.6047850251197815,1,38.24,37.88,9.177,2.3597988513833843,0.5663146981994068,23.597988513833844,5.6631469819940685,52.0,1860.0,60.0,2026-08-25T18:35:42.361163+00:00,2026-08-25T18:35:42.422879+00:00
100,46,1,74,74.0,0.06165728298947215,1621.8684176705417,0.504085738658905,0.4966070055961609,0.027420245173350833,0.5523624211549758,0.48392900824546814,0.6424999833106995,1,38.24,37.88,9.177,2.357774501517415,0.5658288859943859,23.577745015174152,5.658288859943858,52.0,1860.0,60.0,2026-08-25T18:35:42.424601+00:00,2026-08-25T18:35:42.486264+00:00
100,47,1,74,74.0,0.06189589599671308,1615.6160015085718,0.5032793623209,0.49757198989391327,0.023902652393468754,0.5323145031929015,0.4866989850997925,0.6627650260925293,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:42.487979+00:00,2026-08-25T18:35:42.549880+00:00
100,48,1,74,74.0,0.06217699599801563,1608.3118586686223,0.5055808991193771,0.49886900186538696,0.022863255873088375,0.5703540980815888,0.4881030023097992,0.6054670214653015,1,38.35,38.01,9.286999999999999,2.3844877965238993,0.5774377618335711,23.844877965238993,5.774377618335711,52.0,1860.0,60.0,2026-08-25T18:35:42.551689+00:00,2026-08-25T18:35:42.613871+00:00
100,49,1,74,74.0,0.06175612600054592,1619.2725560394772,0.503856540620327,0.4963174909353256,0.027756820763036094,0.5716278314590454,0.4855859875679016,0.65550297498703,1,38.35,38.01,9.286999999999999,2.368347432120936,0.5735291421670698,23.68347432120936,5.7352914216706985,52.0,1860.0,60.0,2026-08-25T18:35:42.615720+00:00,2026-08-25T18:35:42.677481+00:00
100,50,1,74,74.0,0.0618145460030064,1617.7422057768802,0.5040239724516868,0.4971975088119507,0.02323307011076755,0.5555007070302963,0.4873189926147461,0.6113010048866272,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:42.679340+00:00,2026-08-25T18:35:42.741160+00:00
100,51,1,74,74.0,0.06185058399569243,1616.7996086660148,0.5054210385680199,0.4957769960165024,0.03561893254340048,0.5817439705133437,0.4866519868373871,0.7034469842910767,1,38.35,38.01,9.286999999999999,2.371969896234805,0.5744063735679955,23.71969896234805,5.744063735679955,52.0,1860.0,60.0,2026-08-25T18:35:42.742949+00:00,2026-08-25T18:35:42.804805+00:00
100,52,1,74,74.0,0.06207812900538556,1610.873291482811,0.5031724706292152,0.49801650643348694,0.020862387775007735,0.5414956778287887,0.4883359968662262,0.6229239702224731,1,38.35,38.01,9.286999999999999,2.3806962473565365,0.5765195840730156,23.806962473565363,5.765195840730156,52.0,1860.0,60.0,2026-08-25T18:35:42.806577+00:00,2026-08-25T18:35:42.868660+00:00
100,53,1,74,74.0,0.0618519470008323,1616.7639799383255,0.504043257534504,0.49786150455474854,0.02179946541299196,0.5567319244146347,0.4878000020980835,0.6136369705200195,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:42.870411+00:00,2026-08-25T18:35:42.932268+00:00
100,54,1,74,74.0,0.07472708799468819,1338.2028215405408,0.6158595407009124,0.6099770069122314,0.09764175753288849,0.7724763631820678,0.4891740083694458,0.8251979947090149,1,38.35,38.01,9.286999999999999,2.865783824596292,0.6939904662066692,28.65783824596292,6.9399046620666915,52.0,1860.0,60.0,2026-08-25T18:35:42.934026+00:00,2026-08-25T18:35:43.008760+00:00
100,55,1,74,74.0,0.07352694800647441,1360.0455711992086,0.6101851189136505,0.5153560042381287,0.16900218762917524,0.9893119752407074,0.4860289990901947,1.144948959350586,1,38.21,38.26,9.146999999999998,2.8094646833273873,0.6725509934152213,28.094646833273874,6.725509934152213,51.0,1860.0,60.0,2026-08-25T18:35:43.011340+00:00,2026-08-25T18:35:43.084878+00:00
100,56,1,74,74.0,0.06294299599539954,1588.739118921332,0.5111573410034179,0.4990859925746918,0.03773439773062271,0.589752772450447,0.48482200503349304,0.7046080231666565,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:43.086711+00:00,2026-08-25T18:35:43.149659+00:00
100,57,1,74,74.0,0.06356263199995738,1573.251403435702,0.5156789594888687,0.4994714856147766,0.0400632238175148,0.6035185903310776,0.48576998710632324,0.6778749823570251,1,38.21,38.26,9.146999999999998,2.4287281687183713,0.58140739490361,24.287281687183714,5.8140739490361,51.0,1860.0,60.0,2026-08-25T18:35:43.151496+00:00,2026-08-25T18:35:43.215064+00:00
100,58,1,74,74.0,0.09340395199251361,1070.6185109599546,0.8109671068191528,0.8003035187721252,0.08186743373897347,0.9438628852367401,0.6784949898719788,1.0741759538650513,1,38.21,38.26,9.146999999999998,3.5689650056339453,0.8543659488755219,35.68965005633945,8.54365948875522,51.0,1860.0,60.0,2026-08-25T18:35:43.217224+00:00,2026-08-25T18:35:43.310638+00:00
100,59,1,74,74.0,0.1109339000104228,901.4377029078081,0.9614252454042435,1.0017035007476807,0.17067296775277144,1.1901659965515137,0.5829020142555237,1.397482991218567,1,38.21,38.26,9.146999999999998,4.238784319398255,1.0147123833953373,42.387843193982555,10.147123833953373,51.0,1860.0,60.0,2026-08-25T18:35:43.313654+00:00,2026-08-25T18:35:43.424601+00:00
100,60,1,74,74.0,0.06682615401223302,1496.4200989584747,0.546934360563755,0.5003465116024017,0.097318200996847,0.7393692582845687,0.4870760142803192,1.0368460416793823,1,38.21,38.26,9.146999999999998,2.5534273448074236,0.6112588307498953,25.534273448074238,6.112588307498953,51.0,1860.0,60.0,2026-08-25T18:35:43.429577+00:00,2026-08-25T18:35:43.496412+00:00
100,61,1,74,74.0,0.06193809500837233,1614.5152670013947,0.504837529361248,0.49650250375270844,0.03403476195259625,0.5533152192831039,0.48728200793266296,0.7028369903564453,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:43.498436+00:00,2026-08-25T18:35:43.560380+00:00
100,62,1,74,74.0,0.06648206000681967,1504.165183656194,0.5406944185495377,0.525021493434906,0.05077767776908098,0.6602474868297576,0.4927560091018677,0.7886800169944763,1,36.22,37.67,7.1569999999999965,2.4079802134470083,0.4758121034688081,24.079802134470082,4.758121034688081,51.0,1860.0,60.0,2026-08-25T18:35:43.562332+00:00,2026-08-25T18:35:43.628820+00:00
100,63,1,74,74.0,0.07108653499744833,1406.736170268948,0.5744989025592804,0.530270516872406,0.09356155012143007,0.7770460873842239,0.48965901136398315,0.8598229885101318,1,36.22,37.67,7.1569999999999965,2.574754297607578,0.5087663309767374,25.747542976075785,5.087663309767374,51.0,1860.0,60.0,2026-08-25T18:35:43.630787+00:00,2026-08-25T18:35:43.701879+00:00
100,64,1,74,74.0,0.06513293999887537,1535.3214518141922,0.5330883288383483,0.520442008972168,0.04636002220390502,0.5992476195096968,0.4905939996242523,0.875353991985321,1,36.22,37.67,7.1569999999999965,2.359115086759266,0.4661564515719508,23.59115086759266,4.661564515719508,51.0,1860.0,60.0,2026-08-25T18:35:43.703771+00:00,2026-08-25T18:35:43.768910+00:00
100,65,1,74,74.0,0.06582704500760883,1519.1324475896067,0.5361996391415595,0.5168539881706238,0.0471110666097527,0.6363129079341888,0.49015098810195923,0.7124300003051758,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:43.770888+00:00,2026-08-25T18:35:43.836721+00:00
100,66,1,74,74.0,0.061960541002918035,1613.9303882981023,0.5051674294471741,0.49765849113464355,0.028183167510458112,0.5508203446865081,0.4848549962043762,0.6534010171890259,1,36.22,37.67,7.1569999999999965,2.2442107951256913,0.44345159195788414,22.44210795125691,4.434515919578842,51.0,1860.0,60.0,2026-08-25T18:35:43.838685+00:00,2026-08-25T18:35:43.900651+00:00
100,67,1,74,74.0,0.06926865498826373,1443.6544208479738,0.5653247219324112,0.503607988357544,0.10625318747212535,0.793847969174385,0.48477301001548767,0.937076985836029,1,36.22,37.67,7.1569999999999965,2.5089106836749124,0.4957557637510033,25.089106836749124,4.957557637510033,51.0,1860.0,60.0,2026-08-25T18:35:43.902620+00:00,2026-08-25T18:35:43.971895+00:00
100,68,1,74,74.0,0.10790499199356418,926.7411836327677,0.9443890756368637,0.9170974791049957,0.12217553243660005,1.151882928609848,0.7324820160865784,1.260880947113037,1,38.16,37.52,9.096999999999994,4.117654494474409,0.9816117121654527,41.176544944744094,9.816117121654528,50.0,1860.0,61.0,2026-08-25T18:35:43.974853+00:00,2026-08-25T18:35:44.082771+00:00
100,69,1,74,74.0,0.11227347599924542,890.6823193099685,0.9706905996799469,1.0045254826545715,0.23811849476574926,1.262484622001648,0.6481209993362427,2.382086992263794,1,38.16,37.52,9.096999999999994,4.284355844131205,1.021351811165135,42.84355844131204,10.213518111651348,50.0,1860.0,61.0,2026-08-25T18:35:44.088439+00:00,2026-08-25T18:35:44.200728+00:00
100,70,1,74,74.0,0.10145298499264754,985.678243052653,0.8873386186361313,0.8835479915142059,0.11922956764069706,1.0662199795246123,0.6831640005111694,1.3932679891586304,1,38.16,37.52,9.096999999999994,3.87144590731943,0.9229178044781141,38.7144590731943,9.229178044781142,50.0,1860.0,61.0,2026-08-25T18:35:44.205720+00:00,2026-08-25T18:35:44.307184+00:00
100,71,1,74,74.0,0.07843864499591291,1274.8817882462217,0.6676871699094772,0.595768004655838,0.20421636473561633,0.9636351466178894,0.4897649884223938,1.9083110094070435,1,38.16,37.52,9.096999999999994,2.9932186930440365,0.7135563535278193,29.932186930440366,7.135563535278193,50.0,1860.0,61.0,2026-08-25T18:35:44.311155+00:00,2026-08-25T18:35:44.389607+00:00
100,72,1,74,74.0,0.08774265799729619,1139.6964974902119,0.7721328383684158,0.6848974823951721,0.26521623207822403,1.4523575305938718,0.5500940084457397,1.8488399982452393,1,38.16,37.52,9.096999999999994,3.3482598291768224,0.798194959801403,33.48259829176822,7.98194959801403,50.0,1860.0,61.0,2026-08-25T18:35:44.392941+00:00,2026-08-25T18:35:44.480695+00:00
100,73,1,74,74.0,0.06400125399522949,1562.4693854819434,0.5283433675765992,0.5033285021781921,0.05237334761767357,0.6625762671232224,0.48924899101257324,0.7648169994354248,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2026-08-25T18:35:44.483050+00:00,2026-08-25T18:35:44.547057+00:00
100,74,1,74,74.0,0.06281972299620975,1591.8567486525455,0.5111118516325951,0.501579999923706,0.03186773620336223,0.5979483276605606,0.4894540011882782,0.6438530087471008,1,36.33,36.93,7.266999999999996,2.2822405364523,0.45651092701345597,22.822405364523,4.56510927013456,50.0,1860.0,60.0,2026-08-25T18:35:44.549040+00:00,2026-08-25T18:35:44.611865+00:00
100,75,1,74,74.0,0.0640124360070331,1562.1964455315044,0.5204933607578277,0.5035780072212219,0.04032830624919291,0.619965773820877,0.48715999722480774,0.6958979964256287,1,36.33,36.93,7.266999999999996,2.3255718001355126,0.4651783724631093,23.255718001355127,4.651783724631093,50.0,1860.0,60.0,2026-08-25T18:35:44.613892+00:00,2026-08-25T18:35:44.677910+00:00
