sample_size,repetition,batch_size,correct,accuracy_percent,wall_time_s,throughput_fps,latency_mean_ms,latency_median_ms,latency_std_ms,latency_p95_ms,latency_min_ms,latency_max_ms,power_samples,power_total_mean_w,power_sensor_1s_mean_w,power_dynamic_mean_w,energy_total_j,energy_dynamic_j,energy_per_inference_mj,dynamic_energy_per_inference_mj,gpu_utilization_mean_percent,gpu_clock_sm_mean_mhz,gpu_temperature_mean_c,started_utc,ended_utc
1000,70,1,740,74.0,0.6603697429964086,1514.3031772814559,0.5361457736492157,0.5001089870929718,0.08700156931929028,0.7094193190336228,0.4828520119190216,1.6340810060501099,6,38.06666666666666,38.29,9.00366666666666,25.13807488339662,5.945749042691993,25.13807488339662,5.945749042691993,54.0,1860.0,59.0,2026-08-25T18:36:41.359272+00:00,2026-08-25T18:36:42.019652+00:00
1000,71,1,740,74.0,0.6197952320071636,1613.4360968889189,0.5041557912230492,0.4947254955768585,0.03115375232409883,0.5742613583803177,0.48237499594688416,0.7316960096359253,6,37.88166666666667,38.205,8.818666666666665,23.478876380484703,5.465767552660505,23.478876380484703,5.465767552660505,51.5,1860.0,59.0,2026-08-25T18:36:42.024464+00:00,2026-08-25T18:36:42.644268+00:00
1000,72,1,740,74.0,0.6655395819980185,1502.540235094503,0.5449998390674591,0.502811998128891,0.09644832389407415,0.7409928143024443,0.4841870069503784,1.230586051940918,6,38.39666666666667,38.1,9.333666666666666,25.554501483450586,6.211924611842172,25.554501483450586,6.211924611842172,52.0,1860.0,59.0,2026-08-25T18:36:42.648938+00:00,2026-08-25T18:36:43.314486+00:00
1000,73,1,740,74.0,0.7893325079930946,1266.8932165767944,0.6695706203579903,0.5529465079307556,0.20272751563948613,1.031717413663864,0.48306599259376526,1.4535009860992432,8,37.26625,38.0125,8.203249999999997,29.415462575997662,6.4750918961943515,29.415462575997662,6.4750918961943515,54.0,1860.0,59.0,2026-08-25T18:36:43.319245+00:00,2026-08-25T18:36:44.108588+00:00
1000,74,1,740,74.0,0.725308959998074,1378.7227997330344,0.60668706163764,0.5041880011558533,0.19300124372279714,1.0318976163864135,0.48438000679016113,1.4877070188522339,7,38.41285714285714,37.42285714285714,9.34985714285714,27.8611894648403,6.781535160416276,27.8611894648403,6.781535160416276,54.0,1860.0,58.714285714285715,2026-08-25T18:36:44.112088+00:00,2026-08-25T18:36:44.837412+00:00
1000,75,1,740,74.0,0.6378724589885678,1567.7115164771872,0.5250419386923313,0.5004850029945374,0.07322490285125086,0.6352797985076905,0.48392999172210693,1.2777730226516724,7,38.3842857142857,37.465714285714284,9.3212857142857,24.484278715091175,5.945791439506428,24.484278715091175,5.945791439506428,54.0,1860.0,58.0,2026-08-25T18:36:44.842106+00:00,2026-08-25T18:36:45.479986+00:00
1000,76,1,740,74.0,0.6888909930130467,1451.6084694709623,0.566184642136097,0.5126034915447235,0.12185884277865269,0.8549097776412964,0.48469099402427673,1.297860026359558,7,36.74428571428571,37.809999999999995,7.681285714285707,25.312807473269388,5.29156854333121,25.312807473269388,5.29156854333121,52.857142857142854,1860.0,58.0,2026-08-25T18:36:45.485943+00:00,2026-08-25T18:36:46.174848+00:00
1000,77,1,740,74.0,0.6721479260013439,1487.7677387908814,0.5493197758793831,0.5027709901332855,0.15118080571953804,0.7615962207317352,0.48896101117134094,1.8550989627838135,7,37.93714285714286,36.98857142857143,8.874142857142857,25.49937188984527,5.964736716468211,25.49937188984527,5.964736716468211,50.0,1860.0,58.0,2026-08-25T18:36:46.290791+00:00,2026-08-25T18:36:46.962954+00:00
1000,78,1,740,74.0,0.627511589002097,1593.5960666324174,0.5147639048695565,0.4977075010538101,0.05250684108965231,0.638214924931526,0.48537901043891907,1.028488039970398,6,37.52166666666667,37.15166666666667,8.458666666666666,23.545280672007017,5.3079113608390704,23.545280672007017,5.3079113608390704,46.0,1860.0,58.0,2026-08-25T18:36:46.967826+00:00,2026-08-25T18:36:47.595347+00:00
1000,79,1,740,74.0,0.6792438230040716,1472.2253867209708,0.5618774541318416,0.5034179985523224,0.16660686470141742,0.9882254838943482,0.48536500334739685,2.2923829555511475,7,38.27285714285715,38.11000000000001,9.209857142857146,25.996601803002978,6.255738575035644,25.996601803002978,6.255738575035644,49.42857142857143,1860.0,58.0,2026-08-25T18:36:47.600252+00:00,2026-08-25T18:36:48.279504+00:00
1000,80,1,740,74.0,0.6546664839988807,1527.4953345583363,0.5350315696001053,0.4975209981203079,0.09559091482052084,0.6874130189418792,0.4832240045070648,1.319362998008728,6,37.870000000000005,37.75666666666666,8.807000000000002,24.792219749037617,5.765647724578144,24.792219749037617,5.765647724578144,54.0,1860.0,58.0,2026-08-25T18:36:48.285413+00:00,2026-08-25T18:36:48.940092+00:00
1000,81,1,740,74.0,0.7092880149866687,1409.8645104257052,0.5874236544072629,0.5022859871387482,0.1716815420647416,1.0148785471916197,0.483832985162735,1.4278709888458252,7,37.52428571428572,37.61142857142857,8.461285714285715,26.615526128078326,6.001488548520772,26.615526128078326,6.001488548520772,54.0,1860.0,58.0,2026-08-25T18:36:48.945112+00:00,2026-08-25T18:36:49.654408+00:00
1000,82,1,740,74.0,1.1627814219973516,860.0068603454844,1.0257916759848595,1.017644464969635,0.09213334695969672,1.177985906600952,0.7687979936599731,1.6415859460830688,11,35.488181818181815,36.558181818181815,6.425181818181812,41.26499851864601,7.471082051136976,41.26499851864601,7.471082051136976,38.0,1860.0,58.0,2026-08-25T18:36:49.661692+00:00,2026-08-25T18:36:50.824494+00:00
1000,83,1,740,74.0,1.223957246998907,817.0220017504361,1.0677292656898498,1.0423850417137146,0.13440914191502093,1.3503838539123534,0.6965590119361877,1.6862009763717651,12,33.768333333333324,35.004999999999995,4.705333333333321,41.33099630240808,5.7591268328788425,41.33099630240808,5.7591268328788425,32.833333333333336,1816.25,58.0,2026-08-25T18:36:50.830966+00:00,2026-08-25T18:36:52.054939+00:00
1000,84,1,740,74.0,1.0577103379910113,945.4384287283938,0.9159712646603584,1.0115960240364075,0.23253938483252626,1.2154604613780975,0.5037699937820435,1.689650058746338,10,31.793,32.088,2.729999999999997,33.627784775748225,2.8875492227154576,33.627784775748225,2.8875492227154576,28.9,1765.5,57.1,2026-08-25T18:36:52.061393+00:00,2026-08-25T18:36:53.119120+00:00
1000,85,1,740,74.0,1.0508992740069516,951.5659823297062,0.9118188899159432,0.993287980556488,0.24085053506145576,1.2839713931083678,0.49140799045562744,2.0933361053466797,11,35.06181818181819,33.85909090909092,5.998818181818187,36.846439272636474,6.3041536721724345,36.846439272636474,6.3041536721724345,30.545454545454547,1860.0,58.0,2026-08-25T18:36:53.125748+00:00,2026-08-25T18:36:54.176660+00:00
1000,86,1,740,74.0,0.7089221659989562,1410.5920903049778,0.5891095312535762,0.5048514902591705,0.17003334181953542,1.014808440208435,0.48461300134658813,1.261504054069519,7,37.230000000000004,35.82571428571429,8.167000000000002,26.39317224014114,5.789767329713476,26.39317224014114,5.789767329713476,42.0,1860.0,58.0,2026-08-25T18:36:54.181666+00:00,2026-08-25T18:36:54.890597+00:00
1000,87,1,740,74.0,0.717675234991475,1393.3879159309136,0.5931817738115788,0.5057054758071899,0.1927082041040047,1.0508940577507018,0.48504799604415894,1.7268199920654297,7,37.81428571428571,37.012857142857136,8.751285714285707,27.13837638603477,6.280581031477533,27.13837638603477,6.280581031477533,50.57142857142857,1860.0,58.0,2026-08-25T18:36:54.896863+00:00,2026-08-25T18:36:55.614551+00:00
1000,88,1,740,74.0,0.6379212900064886,1567.5915127238168,0.5236787218153477,0.5028659999370575,0.06441523974632458,0.6294094681739807,0.48344001173973083,1.3528059720993042,6,37.95333333333333,37.08666666666667,8.89033333333333,24.211239360046264,5.671332908587684,24.211239360046264,5.671332908587684,52.333333333333336,1860.0,58.0,2026-08-25T18:36:55.619348+00:00,2026-08-25T18:36:56.257276+00:00
1000,89,1,740,74.0,0.6578240429953439,1520.1633486161254,0.539128733664751,0.5021869838237762,0.08739850244579372,0.7416613161563873,0.48433399200439453,1.0723769664764404,7,38.07142857142856,37.614285714285714,9.00842857142856,25.044301065465586,5.925960903891905,25.044301065465586,5.925960903891905,53.0,1860.0,58.0,2026-08-25T18:36:56.261974+00:00,2026-08-25T18:36:56.919804+00:00
1000,90,1,740,74.0,1.069183465995593,935.2931763388509,0.9395990627408027,0.9882299900054932,0.15244587405161053,1.0960580229759216,0.49320200085639954,1.284101963043213,11,36.107272727272736,37.12363636363637,7.044272727272734,38.60529900219361,7.53161992996369,38.60529900219361,7.53161992996369,42.09090909090909,1860.0,58.0,2026-08-25T18:36:56.924632+00:00,2026-08-25T18:36:57.993824+00:00
1000,91,1,740,74.0,1.1551180359965656,865.712393744472,1.0121128653883935,1.0272935032844543,0.23210606337850134,1.341570222377777,0.49241599440574646,2.562335968017578,11,34.318181818181806,35.093636363636364,5.2551818181818035,39.64155078079121,6.070355300623025,39.64155078079121,6.070355300623025,28.0,1850.4545454545455,57.90909090909091,2026-08-25T18:36:58.000516+00:00,2026-08-25T18:36:59.155651+00:00
1000,92,1,740,74.0,1.0063445669948123,993.6954327544504,0.8795853974223137,0.9571619927883148,0.22540116116985964,1.2347961366176603,0.5067399740219116,2.0741829872131348,11,33.47181818181818,33.93727272727272,4.408818181818177,33.6841823747109,4.436790224140669,33.6841823747109,4.436790224140669,28.90909090909091,1821.8181818181818,57.0,2026-08-25T18:36:59.162160+00:00,2026-08-25T18:37:00.168518+00:00
1000,93,1,740,74.0,0.8404370130010648,1189.8571630361228,0.7124974473118783,0.5869444906711578,0.25930938981394114,1.1621989667415618,0.4889099895954132,1.7750109434127808,8,35.78875,34.68875,6.725749999999998,30.078190149041856,5.65256924019191,30.078190149041856,5.65256924019191,33.0,1860.0,57.0,2026-08-25T18:37:00.175133+00:00,2026-08-25T18:37:01.015590+00:00
1000,94,1,740,74.0,0.7338573480083141,1362.662651963622,0.6127295221984387,0.5018090009689331,0.2003341649567223,1.041984885931015,0.48573800921440125,1.3478779792785645,7,37.28285714285714,36.255714285714284,8.219857142857137,27.360298669029973,6.032202563864336,27.360298669029973,6.032202563864336,47.0,1860.0,57.285714285714285,2026-08-25T18:37:01.020386+00:00,2026-08-25T18:37:01.754250+00:00
1000,95,1,740,74.0,0.6937577789940406,1441.4252787911298,0.5708664869964123,0.5039590001106262,0.1405470369093564,0.8982613772153853,0.48403099179267883,1.415078043937683,7,37.48571428571428,37.08142857142857,8.422714285714278,26.006005886862315,5.843323555958515,26.006005886862315,5.843323555958515,48.142857142857146,1860.0,57.42857142857143,2026-08-25T18:37:01.759220+00:00,2026-08-25T18:37:02.452987+00:00
1000,96,1,740,74.0,0.6782686119986465,1474.342144557318,0.558484958589077,0.500912994146347,0.1458413515048106,0.9888103246688842,0.48384299874305725,1.3653850555419922,7,35.854285714285716,37.294285714285714,6.7912857142857135,24.31883660563147,4.606315935114807,24.31883660563147,4.606315935114807,49.285714285714285,1860.0,57.857142857142854,2026-08-25T18:37:02.458493+00:00,2026-08-25T18:37:03.136773+00:00
1000,97,1,740,74.0,0.6243467089952901,1601.6741749295322,0.5086393183767796,0.49746300280094147,0.036363855977379574,0.5768275201320647,0.4834800064563751,0.7770190238952637,6,37.81333333333333,37.37,8.75033333333333,23.608630222808568,5.463241819278451,23.608630222808564,5.463241819278451,51.0,1860.0,58.0,2026-08-25T18:37:03.141954+00:00,2026-08-25T18:37:03.766308+00:00
1000,98,1,740,74.0,0.6268321480019949,1595.3234102422223,0.5095864816606045,0.4990060031414032,0.034014077826922715,0.5685593247413634,0.48517200350761414,0.7726399898529053,7,38.05714285714286,37.75285714285714,8.994142857142855,23.855440603961636,5.637817886579655,23.855440603961636,5.637817886579655,52.142857142857146,1860.0,58.0,2026-08-25T18:37:03.771282+00:00,2026-08-25T18:37:04.398122+00:00
1000,99,1,740,74.0,0.6357342260016594,1572.9843684668785,0.5216365302503109,0.4990594983100891,0.06071933768540911,0.6641394227743147,0.4848420023918152,0.9480090141296387,6,38.059999999999995,37.931666666666665,8.996999999999993,24.196044641623153,5.719700831336925,24.196044641623153,5.719700831336925,53.0,1860.0,58.0,2026-08-25T18:37:04.403578+00:00,2026-08-25T18:37:05.039323+00:00
1000,100,1,740,74.0,0.7741526869940571,1291.7348435266447,0.6590641608536243,0.5428314805030823,0.2031368198215497,1.0258313834667205,0.4829869866371155,1.392922043800354,8,37.3175,37.75,8.2545,28.88944289690073,6.390243354792445,28.88944289690073,6.390243354792445,53.0,1860.0,57.625,2026-08-25T18:37:05.045100+00:00,2026-08-25T18:37:05.819264+00:00
