sample_size,repetition,batch_size,correct,accuracy_percent,prediction_sha256,wall_time_s,throughput_fps,latency_mean_ms,latency_median_ms,latency_std_ms,latency_cv_percent,latency_p90_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,power_samples,pstates,power_total_mean_w,power_total_std_w,power_total_min_w,power_total_max_w,power_sensor_1s_mean_w,power_dynamic_mean_w,energy_total_j,energy_dynamic_j,energy_per_inference_mj,dynamic_energy_per_inference_mj,gpu_utilization_percent_mean,gpu_utilization_percent_std,gpu_utilization_percent_min,gpu_utilization_percent_max,memory_utilization_percent_mean,memory_utilization_percent_std,memory_utilization_percent_min,memory_utilization_percent_max,memory_used_mib_mean,memory_used_mib_std,memory_used_mib_min,memory_used_mib_max,gpu_clock_sm_mhz_mean,gpu_clock_sm_mhz_std,gpu_clock_sm_mhz_min,gpu_clock_sm_mhz_max,gpu_clock_memory_mhz_mean,gpu_clock_memory_mhz_std,gpu_clock_memory_mhz_min,gpu_clock_memory_mhz_max,gpu_temperature_c_mean,gpu_temperature_c_std,gpu_temperature_c_min,gpu_temperature_c_max,fan_speed_percent_mean,fan_speed_percent_std,fan_speed_percent_min,fan_speed_percent_max,started_utc,ended_utc,monotonic_start_s,monotonic_end_s
1000,65,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.4791878149990225,2086.864416621361,0.3441082933396101,0.26787249743938446,0.1925022710374866,55.94235151069164,0.5628239870071411,0.7564810574054716,1.127108370065689,0.19239099323749542,1.991299033164978,5,P2,28.315999999999995,0.06024948132556797,28.25,28.36,28.390000000000004,0.664999999999992,13.56868216951232,0.31865989697434616,13.56868216951232,0.31865989697434616,26.2,1.6431676725154982,25.0,28.0,1.0,0.0,1.0,1.0,701.0,0.0,701.0,701.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,30.4,0.5477225575051661,30.0,31.0,2026-09-03T18:39:37.260667+00:00,2026-09-03T18:39:37.739865+00:00,94097.435542963,94097.914730778
1000,66,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.40398376500525046,2475.34699813247,0.27262893606722355,0.23463349789381027,0.0941430066195666,34.531553391806234,0.3937406927347184,0.49474736154079435,0.627789407968521,0.19363200664520264,0.8002780079841614,4,P2,28.924999999999997,0.6524058041842765,28.36,29.49,28.425,1.2739999999999938,11.685230402776869,0.5146753166166866,11.685230402776869,0.5146753166166866,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,708.5,5.066228051190222,701.0,712.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,30.25,0.5,30.0,31.0,2026-09-03T18:39:37.745279+00:00,2026-09-03T18:39:38.149273+00:00,94097.920154829,94098.324138594
1000,67,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.4296196249924833,2327.6404098567336,0.29899271205067635,0.23033899813890457,0.14493414227033047,48.47413880969966,0.5048184990882874,0.6609412223100662,0.7558287388086319,0.19693000614643097,1.0441009998321533,4,P2,29.41,0.15999999999999837,29.17,29.49,28.557499999999997,1.7589999999999968,12.635113171028934,0.7557009203617767,12.635113171028934,0.7557009203617767,23.75,2.5,20.0,25.0,1.0,0.0,1.0,1.0,712.0,0.0,712.0,712.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,30.25,0.5,30.0,31.0,2026-09-03T18:39:38.154781+00:00,2026-09-03T18:39:38.584409+00:00,94098.32965516,94098.759274785
1000,68,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.40797857199504506,2451.109123476576,0.2763112870156765,0.2326669991016388,0.10425756021634687,37.73192233382483,0.40692439377307893,0.5042070567607879,0.6839117991924286,0.19705499708652496,1.0198789834976196,4,P2,29.17,0.0,29.17,29.17,28.79,1.5189999999999984,11.900734945095465,0.6197194508604728,11.900734945095465,0.6197194508604728,20.0,0.0,20.0,20.0,1.0,0.0,1.0,1.0,712.0,0.0,712.0,712.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,30.5,0.5773502691896257,30.0,31.0,2026-09-03T18:39:38.589584+00:00,2026-09-03T18:39:38.997572+00:00,94098.764459315,94099.172437887
1000,69,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.5234626429883065,1910.355998455345,0.3715009832084179,0.280691996216774,0.2195828216022309,59.106928790829464,0.5916064739227296,0.7564813107252121,1.2386062431335445,0.19470399618148804,1.9919229745864868,5,P2,29.006,0.05813776741499409,28.98,29.11,29.07,1.3549999999999969,15.183557422518817,0.7092918812491537,15.183557422518817,0.7092918812491537,19.6,0.8944271909999159,18.0,20.0,1.2,0.4472135954999579,1.0,2.0,715.0,6.164414002968976,712.0,726.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,30.6,0.5477225575051661,30.0,31.0,2026-09-03T18:39:39.000980+00:00,2026-09-03T18:39:39.524454+00:00,94099.175854857,94099.6993175
1000,70,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.4014919379987987,2490.710037627187,0.2783432908654213,0.23410749435424805,0.12212764881848862,43.876627469184164,0.41828551292419436,0.47655555754899975,0.748494324684143,0.1957170069217682,1.9224610328674316,4,P2,29.11,0.0,29.11,29.11,29.11,1.458999999999996,11.68743031514503,0.5857767375402457,11.68743031514503,0.5857767375402457,18.0,0.0,18.0,18.0,2.0,0.0,2.0,2.0,724.0,0.0,724.0,724.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,31.0,0.0,31.0,31.0,2026-09-03T18:39:39.531455+00:00,2026-09-03T18:39:39.932956+00:00,94099.706329333,94100.107821271
1000,71,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.4481555150123313,2231.3682784255916,0.32154664808511735,0.2331480011343956,0.2413205133119921,75.04992347116976,0.599424809217453,0.6911255091428755,0.8586529171466826,0.1954360008239746,5.305290222167969,4,P2,28.51,0.0,28.51,28.51,28.95,0.8589999999999982,12.776913733001566,0.3849655873955918,12.776913733001566,0.3849655873955918,18.0,0.0,18.0,18.0,2.0,0.0,2.0,2.0,737.75,4.856267428111155,735.0,745.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,31.0,0.0,31.0,31.0,2026-09-03T18:39:39.938672+00:00,2026-09-03T18:39:40.386836+00:00,94100.113545676,94100.561701191
1000,72,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.4152742400037823,2408.0472701386243,0.2778062176257372,0.23670350015163422,0.11373604257473965,40.94078366811998,0.41885178685188296,0.5248719394206998,0.7438805365562438,0.1971150040626526,1.0766949653625488,4,P2,28.825000000000003,0.20999999999999908,28.51,28.93,28.927500000000002,1.1739999999999995,11.970279968109027,0.48753195776444025,11.970279968109027,0.48753195776444025,25.5,5.0,18.0,28.0,1.25,0.5,1.0,2.0,748.0,0.0,748.0,748.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,31.0,0.0,31.0,31.0,2026-09-03T18:39:40.392187+00:00,2026-09-03T18:39:40.807471+00:00,94100.567061569,94100.982335809
1000,73,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.5023953810014063,1990.4641599346246,0.3482200777977705,0.27479349076747894,0.1844020906491701,52.95561698089735,0.5467675983905792,0.6836180269718165,1.1164721059799194,0.19656799733638763,2.1341140270233154,5,P2,29.392000000000003,0.4217463692789777,28.93,29.7,29.1,1.7409999999999997,14.766405038393337,0.8746703583234483,14.766405038393337,0.8746703583234483,28.0,0.0,28.0,28.0,1.0,0.0,1.0,1.0,747.4,1.949358868961793,744.0,749.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,30.6,0.5477225575051661,30.0,31.0,2026-09-03T18:39:40.813048+00:00,2026-09-03T18:39:41.315456+00:00,94100.987926275,94101.490321656
1000,74,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.41561494499910623,2406.0732464809475,0.2832952729910612,0.23044200241565704,0.1500715449473453,52.9735435974184,0.41257259249687195,0.5119018048048016,0.9606627774238584,0.1965160071849823,1.8943970203399658,5,P2,29.508,0.17527121840165333,29.38,29.7,29.369999999999997,1.8569999999999958,12.263965797033626,0.7717969528633385,12.263965797033626,0.7717969528633385,28.6,0.5477225575051661,28.0,29.0,1.0,0.0,1.0,1.0,759.6,3.1304951684997055,754.0,761.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,30.6,0.5477225575051661,30.0,31.0,2026-09-03T18:39:41.318708+00:00,2026-09-03T18:39:41.734332+00:00,94101.493582021,94101.909196966
1000,75,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.48442383100336883,2064.3080211985807,0.3279638393819332,0.2211569994688034,0.18324085900052756,55.87227523188396,0.5422603964805603,0.5767643243074415,1.032536722421646,0.19652299582958221,1.6616990566253662,4,P2,29.650000000000002,0.31176914536239947,29.38,29.92,29.525,1.9989999999999988,14.363166589249888,0.9683632381757337,14.363166589249888,0.9683632381757337,29.0,0.0,29.0,29.0,1.0,0.0,1.0,1.0,761.0,0.0,761.0,761.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,30.0,0.0,30.0,30.0,2026-09-03T18:39:41.739675+00:00,2026-09-03T18:39:42.224111+00:00,94101.914551417,94102.398975248
1000,76,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.4568430509971222,2188.9355607300226,0.2971573479771614,0.24305300414562225,0.15972064064563204,53.74951746369323,0.4217195898294449,0.5274016231298445,0.982249240875244,0.19328400492668152,2.3293139934539795,4,P2,29.795,0.14433756729740643,29.67,29.92,29.625,2.1439999999999984,13.611638704459256,0.9794715013378292,13.611638704459256,0.9794715013378292,28.5,0.5773502691896257,28.0,29.0,1.5,0.5773502691896257,1.0,2.0,761.0,0.0,761.0,761.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,30.0,0.0,30.0,30.0,2026-09-03T18:39:42.231127+00:00,2026-09-03T18:39:42.687983+00:00,94102.406005394,94102.862848445
1000,77,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.3978536219947273,2513.4872342905373,0.2542718807011843,0.22615350037813187,0.12299482849135625,48.371384264820676,0.3003807991743088,0.37291030287742605,0.7014121538400644,0.20027099549770355,1.566578984260559,4,P2,29.6875,0.034999999999998366,29.67,29.74,29.6875,2.0364999999999966,11.811279402968466,0.8102289011922608,11.811279402968466,0.8102289011922608,28.0,0.0,28.0,28.0,2.0,0.0,2.0,2.0,761.0,0.0,761.0,761.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,30.0,0.0,30.0,30.0,2026-09-03T18:39:42.691071+00:00,2026-09-03T18:39:43.088932+00:00,94102.865944469,94103.263798091
1000,78,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.4065402400010498,2459.7811030893713,0.25674907757341864,0.22591250389814377,0.13062265343351373,50.87560768204183,0.30973559617996216,0.3721927940845489,0.850534764528273,0.19617800414562225,1.5427850484848022,4,P2,29.74,0.0,29.74,29.74,29.74,2.088999999999995,12.090506737631221,0.8492625613621911,12.090506737631221,0.8492625613621911,28.0,0.0,28.0,28.0,2.0,0.0,2.0,2.0,761.0,0.0,761.0,761.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,30.0,0.0,30.0,30.0,2026-09-03T18:39:43.092477+00:00,2026-09-03T18:39:43.499025+00:00,94103.267350087,94103.673890327
1000,79,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.4002470470004482,2498.456909287029,0.2509627540707588,0.217910997569561,0.11967913129538288,47.688005233493506,0.31530469655990606,0.40080609917640675,0.744810044765472,0.19510500133037567,1.6082240343093872,4,P2,29.82,0.0,29.82,29.82,29.74,2.168999999999997,11.935366941553365,0.868135844943971,11.935366941553365,0.868135844943971,32.0,0.0,32.0,32.0,2.0,0.0,2.0,2.0,761.0,0.0,761.0,761.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.0,0.0,46.0,46.0,30.0,0.0,30.0,30.0,2026-09-03T18:39:43.502432+00:00,2026-09-03T18:39:43.902688+00:00,94103.677306599,94104.077553646
1000,80,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.4196952870115638,2382.6810329953673,0.27627408188581465,0.22852999716997147,0.13933245866791344,50.4326926785337,0.3836810886859894,0.49566985219717014,0.9436579728126524,0.19163699448108673,1.507323980331421,4,P2,29.82,0.0,29.82,29.82,29.77,2.168999999999997,12.515313458684831,0.9103190775280805,12.515313458684831,0.9103190775280805,32.0,0.0,32.0,32.0,2.0,0.0,2.0,2.0,755.5,6.3508529610858835,750.0,761.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.75,0.5,46.0,47.0,30.0,0.0,30.0,30.0,2026-09-03T18:39:43.908447+00:00,2026-09-03T18:39:44.328156+00:00,94104.083326289,94104.503021576
1000,81,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.4148626110109035,2410.4365480496813,0.2683436459004879,0.23231449723243713,0.10757864934450727,40.089881384559234,0.366704598069191,0.47094015777111037,0.8144822430610655,0.19930000603199005,1.01065194606781,4,P2,29.785,0.04041451884327397,29.75,29.82,29.765,2.133999999999997,12.35668286895976,0.8853168118972667,12.35668286895976,0.8853168118972667,31.5,0.5773502691896257,31.0,32.0,2.0,0.0,2.0,2.0,750.0,0.0,750.0,750.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,30.0,0.0,30.0,30.0,2026-09-03T18:39:44.333577+00:00,2026-09-03T18:39:44.748449+00:00,94104.508451879,94104.92331449
1000,82,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.4168288140062941,2399.066394639647,0.2662483061403036,0.22876600176095963,0.10832963082394201,40.687444136022435,0.3643952876329422,0.46372429430484713,0.7333573824167249,0.19496899843215942,1.5558220148086548,5,P2,29.746,0.005477225575052517,29.74,29.75,29.75,2.0949999999999953,12.398989901431225,0.8732563653431842,12.398989901431225,0.8732563653431842,31.0,0.0,31.0,31.0,2.0,0.0,2.0,2.0,750.0,0.0,750.0,750.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,30.0,0.0,30.0,30.0,2026-09-03T18:39:44.751798+00:00,2026-09-03T18:39:45.168635+00:00,94104.926671664,94105.343500478
1000,83,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.5417784930032212,1845.7727889062853,0.37914085772633555,0.27381250262260437,0.21805058526367727,57.51176134677274,0.6790256738662721,0.8720343619585037,1.1629127931594847,0.20586900413036346,1.5322250127792358,5,P2,29.748,0.010954451150105035,29.74,29.76,29.758,2.0969999999999978,16.116826609859825,1.1361094998277537,16.116826609859825,1.1361094998277534,27.4,4.929503017546495,22.0,31.0,2.0,0.0,2.0,2.0,743.8,9.093954035511725,730.0,751.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,30.0,0.0,30.0,30.0,2026-09-03T18:39:45.174153+00:00,2026-09-03T18:39:45.715940+00:00,94105.349027279,94105.890805772
1000,84,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.39359629900718573,2540.674296283826,0.2707158987373114,0.22995500266551971,0.13287309231083622,49.08211631846911,0.3712271094322205,0.4793860986828803,0.8663948374986647,0.19614499807357788,1.7891490459442139,4,P2,29.735,0.05000000000000071,29.66,29.76,29.725,2.083999999999996,11.703585950978667,0.8202546871309735,11.703585950978667,0.8202546871309735,22.0,0.0,22.0,22.0,2.0,0.0,2.0,2.0,751.5,5.0,744.0,754.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.75,0.5,46.0,47.0,30.0,0.0,30.0,30.0,2026-09-03T18:39:45.721614+00:00,2026-09-03T18:39:46.115220+00:00,94105.896489094,94106.290085393
1000,85,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.47585601899481844,2101.4759929113957,0.325487241089344,0.2426699995994568,0.1690494905097352,51.93736318018447,0.5214994132518769,0.6205061197280883,1.0275057625770567,0.19672399759292603,1.4628280401229858,5,P2,29.674,0.03130495168499718,29.66,29.73,29.589999999999996,2.022999999999996,14.120551507652243,0.9626567264265159,14.120551507652243,0.9626567264265159,23.2,2.6832815729997477,22.0,28.0,2.0,0.0,2.0,2.0,751.8,4.919349550499537,743.0,754.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,46.2,0.4472135954999579,46.0,47.0,30.0,0.0,30.0,30.0,2026-09-03T18:39:46.121153+00:00,2026-09-03T18:39:46.597019+00:00,94106.296028774,94106.771884793
1000,86,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.3976510490028886,2514.767665035723,0.2575661170035601,0.2214994952082634,0.11682821409443986,45.35853374410465,0.33716350197792055,0.4452331095933914,0.8560150015354152,0.19485799968242645,1.280405044555664,4,P2,29.6875,0.08500000000000085,29.56,29.73,29.604999999999997,2.0364999999999966,11.805265517273256,0.8098163612943813,11.805265517273256,0.8098163612943813,28.0,0.0,28.0,28.0,2.0,0.0,2.0,2.0,742.0,0.0,742.0,742.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,30.0,0.0,30.0,30.0,2026-09-03T18:39:46.600600+00:00,2026-09-03T18:39:46.998260+00:00,94106.775474182,94107.173125231
1000,87,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.4219537689932622,2369.9278771366257,0.2807706233114004,0.22589950263500214,0.14130186516114365,50.326442095199866,0.4364046037197113,0.5365366488695137,0.939679297208786,0.19326600432395935,1.3536289930343628,4,P2,29.56,0.0,29.56,29.56,29.65,1.9089999999999954,12.47295341144083,0.8055097450081355,12.47295341144083,0.8055097450081355,28.0,0.0,28.0,28.0,2.0,0.0,2.0,2.0,742.5,1.0,742.0,744.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,30.25,0.5,30.0,31.0,2026-09-03T18:39:47.003603+00:00,2026-09-03T18:39:47.425565+00:00,94107.178477294,94107.600431063
1000,88,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.49715335499786306,2011.4517783034942,0.3401938074231148,0.26561999320983887,0.18220771063438135,53.559972773919775,0.5427700042724609,0.7465361267328257,1.0263261795043943,0.19745199382305145,1.7714309692382812,5,P2,29.46,0.0,29.46,29.46,29.610000000000003,1.8089999999999975,14.646137838237046,0.899350419191133,14.646137838237046,0.899350419191133,27.0,0.0,27.0,27.0,2.0,0.0,2.0,2.0,743.2,1.0954451150103324,742.0,744.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,30.4,0.5477225575051661,30.0,31.0,2026-09-03T18:39:47.431443+00:00,2026-09-03T18:39:47.928607+00:00,94107.606318077,94108.103471432
1000,89,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.5363646399928257,1864.4032910397968,0.3799071803689003,0.2874480038881302,0.23149770856367516,60.93533381993058,0.6270327150821686,0.7054493844509121,1.0779255843162536,0.19752299785614014,3.7942910194396973,5,P2,29.389999999999997,3.972054645195637e-15,29.39,29.39,29.589999999999996,1.7389999999999937,15.763756769389145,0.9327381089475205,15.763756769389145,0.9327381089475206,27.0,0.0,27.0,27.0,2.0,0.0,2.0,2.0,745.6,5.89915248150105,739.0,754.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,31.0,0.0,31.0,31.0,2026-09-03T18:39:47.932429+00:00,2026-09-03T18:39:48.468804+00:00,94108.107304742,94108.643669382
1000,90,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.5488937870104564,1821.8460905642387,0.40643119579553605,0.3103939890861511,0.2327997265339942,57.27900046607375,0.7417971849441529,0.8377538800239561,1.170196664333343,0.20510999858379364,2.1986260414123535,6,P2,29.27,0.09797958971132649,29.23,29.47,29.30333333333333,1.6189999999999962,16.06612114579606,0.8886590411699269,16.06612114579606,0.8886590411699269,26.0,0.0,26.0,26.0,2.0,0.0,2.0,2.0,757.6666666666666,4.633213427705081,754.0,765.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,31.0,0.0,31.0,31.0,2026-09-03T18:39:48.474767+00:00,2026-09-03T18:39:49.023673+00:00,94108.649644582,94109.198538369
1000,91,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.4722000719921198,2117.7463946186954,0.3194302292764187,0.236782506108284,0.17928883070465887,56.12769684033612,0.5321403086185456,0.6061691462993621,0.9866893267631521,0.19453799724578857,1.587831974029541,5,P2,29.576,0.23702320561497822,29.47,30.0,29.224,1.9249999999999972,13.965789329238934,0.9089851385848292,13.965789329238934,0.9089851385848292,26.4,0.8944271909999159,26.0,28.0,2.0,0.0,2.0,2.0,767.0,0.0,767.0,767.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,31.0,0.0,31.0,31.0,2026-09-03T18:39:49.026951+00:00,2026-09-03T18:39:49.499158+00:00,94109.201824129,94109.674024201
1000,92,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.5142943509999895,1944.4117907490302,0.34859610836207866,0.28850750625133514,0.1824563055299298,52.340316243696186,0.5325565218925477,0.6053645610809326,1.1286024796962737,0.19230400025844574,1.5222320556640625,5,P2,29.972,0.06260990336999436,29.86,30.0,29.506,2.320999999999998,15.414430288171687,1.1936771886709747,15.414430288171687,1.1936771886709747,28.0,0.0,28.0,28.0,2.0,0.0,2.0,2.0,767.0,0.0,767.0,767.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,31.0,0.0,31.0,31.0,2026-09-03T18:39:49.504825+00:00,2026-09-03T18:39:50.019126+00:00,94109.679697096,94110.193991447
1000,93,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.6141233020025538,1628.3374962962105,0.4332347619086504,0.4256785064935684,0.183599001646161,42.37864035593564,0.6037997841835022,0.705344894528389,1.0590244233608241,0.19610099494457245,1.584205985069275,6,P2,29.96333333333334,0.16008331164324108,29.86,30.17,29.833333333333332,2.312333333333335,18.401181205669857,1.4200577819972395,18.401181205669857,1.4200577819972395,28.333333333333332,0.5163977794943222,28.0,29.0,2.0,0.0,2.0,2.0,767.0,0.0,767.0,767.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,31.0,0.0,31.0,31.0,2026-09-03T18:39:50.026285+00:00,2026-09-03T18:39:50.640422+00:00,94110.201163573,94110.815286875
1000,94,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.6045691640028963,1654.0704679327796,0.4245837952941656,0.3781239986419678,0.21076174584818672,49.63961135213934,0.6649750888347626,0.8465147078037261,1.1685066211223603,0.19670799374580383,1.7859810590744019,6,P2,30.06,0.12049896265113787,29.95,30.17,29.98,2.4089999999999954,18.173349069927063,1.4564071160829744,18.173349069927063,1.4564071160829744,29.0,0.0,29.0,29.0,2.0,0.0,2.0,2.0,767.0,0.0,767.0,767.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,30.833333333333332,0.408248290463863,30.0,31.0,2026-09-03T18:39:50.648936+00:00,2026-09-03T18:39:51.253516+00:00,94110.82381268,94111.428381844
1000,95,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.45846128500124905,2181.2092595719955,0.3119918325394392,0.2402234971523285,0.16392628686706465,52.54185198785375,0.5153671205043793,0.5575763940811157,0.9346324342489241,0.19224999845027924,2.349881887435913,4,P2,29.935,0.01732050807568738,29.92,29.95,30.0,2.2839999999999954,13.72403856651239,1.0471255749428507,13.72403856651239,1.0471255749428507,27.5,1.7320508075688772,26.0,29.0,2.0,0.0,2.0,2.0,761.5,6.4031242374328485,755.0,767.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,30.5,0.5773502691896257,30.0,31.0,2026-09-03T18:39:51.259887+00:00,2026-09-03T18:39:51.718357+00:00,94111.434761084,94111.893222369
1000,96,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.5646751010062872,1770.9298643023856,0.3978869718164206,0.3554780036211014,0.17984799892578557,45.200776015547675,0.5995477139949799,0.6910394728183746,1.0449778056144714,0.19518400728702545,1.4551969766616821,5,P2,29.884000000000004,0.03286335345031122,29.86,29.92,29.909999999999997,2.2330000000000005,16.874750718471887,1.2609195005470395,16.874750718471883,1.2609195005470395,26.0,0.0,26.0,26.0,2.0,0.0,2.0,2.0,755.0,0.0,755.0,755.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,30.0,0.0,30.0,30.0,2026-09-03T18:39:51.724270+00:00,2026-09-03T18:39:52.288951+00:00,94111.89914162,94112.463816721
1000,97,1,988,98.8,8c2ba3f275180f2816dfe582f6465bf94e33b85200aba407836d135d721bf2f9,0.49528163200011477,2019.05327270398,0.3366922590434551,0.2475700005888939,0.1867716786835018,55.47251939029467,0.5720317959785461,0.6764607638120648,1.0662650871276855,0.1937990039587021,1.356840968132019,5,P2,29.770000000000003,0.08215838362577414,29.71,29.86,29.832,2.1189999999999998,14.744534184643419,1.049501778208243,14.744534184643419,1.049501778208243,29.0,2.7386127875258306,26.0,31.0,2.0,0.0,2.0,2.0,755.0,0.0,755.0,755.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,47.0,0.0,47.0,47.0,30.8,0.4472135954999579,30.0,31.0,2026-09-03T18:39:52.296874+00:00,2026-09-03T18:39:52.792167+00:00,94112.471750577,94112.967032209
