sample_size,repetition,batch_size,correct,accuracy_percent,prediction_sha256,wall_time_s,throughput_fps,latency_mean_ms,latency_median_ms,latency_std_ms,latency_cv_percent,latency_p90_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,power_samples,pstates,power_total_mean_w,power_total_std_w,power_total_min_w,power_total_max_w,power_sensor_1s_mean_w,power_dynamic_mean_w,energy_total_j,energy_dynamic_j,energy_per_inference_mj,dynamic_energy_per_inference_mj,gpu_utilization_percent_mean,gpu_utilization_percent_std,gpu_utilization_percent_min,gpu_utilization_percent_max,memory_utilization_percent_mean,memory_utilization_percent_std,memory_utilization_percent_min,memory_utilization_percent_max,memory_used_mib_mean,memory_used_mib_std,memory_used_mib_min,memory_used_mib_max,gpu_clock_sm_mhz_mean,gpu_clock_sm_mhz_std,gpu_clock_sm_mhz_min,gpu_clock_sm_mhz_max,gpu_clock_memory_mhz_mean,gpu_clock_memory_mhz_std,gpu_clock_memory_mhz_min,gpu_clock_memory_mhz_max,gpu_temperature_c_mean,gpu_temperature_c_std,gpu_temperature_c_min,gpu_temperature_c_max,fan_speed_percent_mean,fan_speed_percent_std,fan_speed_percent_min,fan_speed_percent_max,started_utc,ended_utc,monotonic_start_s,monotonic_end_s
10000,31,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.46853329098667,2883.063001293947,0.22834871107637883,0.20670049637556076,0.056873980443781724,24.90663519653427,0.2954305917024613,0.34229530990123747,0.46793817549943945,0.19012899696826935,0.9350360035896301,34,P2,28.446470588235297,0.07651034205953944,28.33,28.57,28.447058823529414,0.7954705882352933,98.66753024636729,2.759116217294864,9.86675302463673,0.2759116217294864,22.41176470588235,1.7601247727608047,20.0,24.0,1.0,0.0,1.0,1.0,705.0,0.0,705.0,705.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:41:44.749457+00:00,2026-09-03T18:41:48.218000+00:00,94224.924332944,94228.392866235
10000,32,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.324851741999737,3007.6529048436564,0.21572181617617608,0.20598500221967697,0.03919797451140572,18.170612136601633,0.23015329539775847,0.2815927609801291,0.3890193253755573,0.19104500114917755,0.9089120030403137,32,P2,28.473125,0.10249901651770552,28.29,28.57,28.5071875,0.8221249999999962,94.66891925642626,2.733443738391521,9.466891925642626,0.2733443738391521,24.0,0.0,24.0,24.0,1.0,0.0,1.0,1.0,705.0,0.0,705.0,705.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:41:48.247371+00:00,2026-09-03T18:41:51.572237+00:00,94228.422251349,94231.747103091
10000,33,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.313146954009426,3018.278434012242,0.219475273925066,0.2047870010137558,0.04755498563199528,21.667582311906198,0.25769810676574706,0.3143457576632499,0.44456855803728107,0.1907850056886673,0.7256820201873779,32,P2,28.42125,0.0492361000525738,28.37,28.52,28.4525,0.7702499999999972,94.1637778666404,2.551951441325751,9.416377786664041,0.25519514413257505,23.0,0.8032193289024988,22.0,24.0,1.0,0.0,1.0,1.0,705.0,0.0,705.0,705.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:41:51.578499+00:00,2026-09-03T18:41:54.891658+00:00,94231.753376539,94235.066523493
10000,34,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,4.114474307003547,2430.444147622521,0.286790101903677,0.21596650034189224,0.13054965026237772,45.520974885745844,0.5067381918430328,0.5471496522426605,0.7405865520238878,0.18880699574947357,1.2285610437393188,40,P2,28.542499999999997,0.07506407519323295,28.41,28.63,28.526249999999997,0.8914999999999935,117.43738290764874,3.668053844693636,11.743738290764874,0.36680538446936356,20.875,1.7125105277610142,19.0,23.0,1.0,0.0,1.0,1.0,705.0,0.0,705.0,705.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:41:54.921580+00:00,2026-09-03T18:41:59.036070+00:00,94235.096461583,94239.21093589
10000,35,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.833103854005458,2608.851828929799,0.26624418105483055,0.21253399550914764,0.11086465289885868,41.640216308061625,0.4196070939302445,0.518988737463951,0.6820162785053255,0.1881050020456314,1.2926429510116577,38,P2,28.477894736842106,0.0654364926179964,28.4,28.61,28.51763157894737,0.8268947368421031,109.15872806975122,3.1695734026462943,10.915872806975122,0.3169573402646294,19.63157894736842,4.376973239219324,13.0,24.0,1.0,0.0,1.0,1.0,705.0,0.0,705.0,705.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:41:59.041287+00:00,2026-09-03T18:42:02.874398+00:00,94239.216160545,94243.049264399
10000,36,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.3248014630080434,3007.6983877866537,0.21276311322003602,0.20537300407886505,0.030218343016730237,14.202811079136136,0.2209610939025879,0.2669461041688919,0.35741522043943413,0.1903200000524521,0.6562590003013611,33,P2,28.413939393939394,0.07236795708130242,28.32,28.54,28.433030303030304,0.7629393939393907,94.47070726679158,2.536622013156156,9.447070726679158,0.2536622013156156,22.87878787878788,0.6963106238227914,22.0,24.0,1.0,0.0,1.0,1.0,705.0,0.0,705.0,705.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:02.879806+00:00,2026-09-03T18:42:06.204616+00:00,94243.054680223,94246.379481686
10000,37,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.6986854810093064,2703.663247752327,0.25345265966206787,0.20987000316381454,0.09104666141392455,35.92255119173671,0.3824606060981751,0.463585390150547,0.5760948318243029,0.18818600475788116,0.9726420044898987,36,P2,28.474166666666665,0.04619059891981635,28.42,28.54,28.458333333333332,0.8231666666666619,105.31698683383915,3.04463459845081,10.531698683383915,0.304463459845081,21.5,3.676178139628943,17.0,25.0,1.0,0.0,1.0,1.0,705.0,0.0,705.0,705.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:06.210110+00:00,2026-09-03T18:42:09.908802+00:00,94246.384982964,94250.083668445
10000,38,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.77021730200795,2652.367012021875,0.2650872740522027,0.21417950093746185,0.100764031487694,38.0116442209334,0.4140226095914841,0.5036074638366699,0.5914785170555115,0.1908629983663559,1.002769947052002,38,P2,28.549736842105265,0.14257263378107152,28.35,28.88,28.538947368421052,0.8987368421052615,107.63871180987908,3.388433192057244,10.763871180987907,0.3388433192057244,21.526315789473685,4.858744371805822,16.0,28.0,1.0,0.0,1.0,1.0,705.0,0.0,705.0,705.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:09.914118+00:00,2026-09-03T18:42:13.684343+00:00,94250.088991763,94253.859209065
10000,39,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.7511201860033907,2665.870327832509,0.26417862873971465,0.2121019959449768,0.10267628301973351,38.86623361986508,0.42087040245533003,0.4979045897722243,0.611183180809021,0.18535999953746796,1.1535420417785645,37,P2,28.57432432432433,0.15969659671703354,28.35,28.77,28.527567567567566,0.9233243243243265,107.18572477438069,3.4635005112009227,10.71857247743807,0.34635005112009226,21.864864864864863,3.6830102585472884,16.0,25.0,1.0,0.0,1.0,1.0,705.0,0.0,705.0,705.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:13.689737+00:00,2026-09-03T18:42:17.440868+00:00,94253.864613938,94257.615734124
10000,40,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.2331554440024775,3092.953671172866,0.2158781548678875,0.20781449973583221,0.03252402423264224,15.065917277524536,0.23162490576505662,0.27060275971889486,0.3634596207737924,0.1909870058298111,0.8104270100593567,32,P2,28.130625000000002,0.24751588414327189,27.85,28.44,28.225,0.47962499999999864,90.9506833619422,1.5507021798296838,9.09506833619422,0.15507021798296838,22.375,0.4918693768379647,22.0,23.0,1.0,0.0,1.0,1.0,705.0,0.0,705.0,705.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:17.446241+00:00,2026-09-03T18:42:20.679404+00:00,94257.621114026,94260.85426947
10000,41,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.3446178680023877,2989.8781847902455,0.22613828330487012,0.21242600679397583,0.04648557415800338,20.556260301725864,0.267870107293129,0.31025595664978023,0.43576011091470723,0.18925000727176666,1.1044609546661377,33,P2,27.971818181818183,0.07727606944643947,27.86,28.09,28.004545454545458,0.3208181818181792,93.55504289142316,1.0730142232891209,9.355504289142315,0.1073014223289121,22.545454545454547,0.5056498968474316,22.0,23.0,1.0,0.0,1.0,1.0,705.0,0.0,705.0,705.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:20.709231+00:00,2026-09-03T18:42:24.053866+00:00,94260.884114462,94264.22873233
10000,42,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.334871455997927,2998.6163280790083,0.21678783407360316,0.20822549611330032,0.03556573129107183,16.405778231538886,0.22765460163354875,0.2827551409602165,0.3895647004246715,0.19072699546813965,0.6681010127067566,33,P2,28.026666666666667,0.13605299212684174,27.85,28.31,27.989393939393942,0.37566666666666393,93.46533067343523,1.2528000436365454,9.346533067343524,0.12528000436365452,23.757575757575758,0.6628679652796169,22.0,24.0,1.0,0.0,1.0,1.0,705.0,0.0,705.0,705.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:24.059744+00:00,2026-09-03T18:42:27.394626+00:00,94264.234620307,94267.569491763
10000,43,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.3946973840065766,2945.770673731614,0.22032771768420933,0.20616350322961807,0.04681538822676763,21.248070246825254,0.26095549762248993,0.3133069410920143,0.43880445718765276,0.18938599526882172,0.8631460070610046,33,P2,28.031818181818185,0.09101698143253731,27.92,28.18,28.084242424242422,0.3808181818181815,95.15953985076618,1.2927624856003217,9.515953985076617,0.12927624856003217,22.96969696969697,1.5509039397406372,21.0,26.0,1.0,0.0,1.0,1.0,705.0,0.0,705.0,705.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:27.400561+00:00,2026-09-03T18:42:30.795270+00:00,94267.575438241,94270.970135625
10000,44,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,4.779462628008332,2092.2854258549014,0.3425742998316884,0.27944299578666687,0.16130780691642002,47.08695514978001,0.556637990474701,0.6257581293582914,0.8493355244398121,0.19037500023841858,1.7339409589767456,47,P2,28.737234042553183,0.4466138402402818,28.08,29.15,28.611063829787216,1.0862340425531798,137.34853613871175,5.191615011653335,13.734853613871175,0.5191615011653334,23.95744680851064,2.9114276104352674,19.0,27.0,1.2127659574468086,0.4136880894317002,1.0,2.0,710.2340425531914,4.033623713116956,699.0,713.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.1063829787234,0.31166052833390545,50.0,51.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:30.825874+00:00,2026-09-03T18:42:35.605354+00:00,94271.000756336,94275.780218964
10000,45,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,4.006345681002131,2496.0402312310307,0.2755241093426943,0.21285250037908554,0.11790446061944297,42.792792580192874,0.44999039471149455,0.5271226704120636,0.7094592797756197,0.18867899477481842,1.1686409711837769,40,P2,28.60975,0.4350979111736715,28.03,29.15,28.732999999999997,0.9587499999999949,114.6205483470507,3.8410839216607724,11.46205483470507,0.38410839216607723,22.85,2.1429670301494825,20.0,26.0,1.0,0.0,1.0,1.0,704.35,7.188131243183499,698.0,713.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.125,0.3349320635285418,50.0,51.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:35.635997+00:00,2026-09-03T18:42:39.642359+00:00,94275.810879438,94279.817225119
10000,46,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.2780138780071866,3050.627719147831,0.2133886482357979,0.20611299574375153,0.030456674460992202,14.272865362236647,0.22123359590768815,0.27059865444898595,0.36198442429304123,0.1900620013475418,0.5796710252761841,33,P2,28.05757575757576,0.039372444602023014,28.01,28.12,28.0569696969697,0.40657575757575515,91.97312271657134,1.3327609757946108,9.197312271657134,0.1332760975794611,23.757575757575758,0.43519413988924455,23.0,24.0,1.0,0.0,1.0,1.0,697.5454545454545,0.5056498968474316,697.0,698.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:39.647680+00:00,2026-09-03T18:42:42.925702+00:00,94279.822554235,94283.100568113
10000,47,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.3353327679942595,2998.201587547624,0.2329269029572606,0.209135003387928,0.06405903691971102,27.501776783365,0.30232060551643375,0.3576899126172065,0.5192138141393662,0.19188599288463593,1.0029670000076294,33,P2,28.252121212121214,0.14918020930567463,28.09,28.51,28.20393939393939,0.6011212121212104,94.23022564413358,2.004939276324301,9.423022564413358,0.2004939276324301,24.727272727272727,1.5262848536709832,23.0,27.0,1.0,0.0,1.0,1.0,697.0,0.0,697.0,697.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:42.931449+00:00,2026-09-03T18:42:46.266789+00:00,94283.106321909,94286.441654677
10000,48,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.7773919260071125,2647.329214411301,0.26523329625725744,0.21188200265169144,0.11266059395554769,42.476037339699204,0.4019134104251862,0.5187424927949904,0.7181895709037781,0.1868010014295578,1.2179360389709473,37,P2,28.149729729729728,0.13394622649254295,27.98,28.37,28.157567567567572,0.4987297297297246,106.33256180036345,1.8838976543407713,10.633256180036344,0.18838976543407712,21.18918918918919,4.551177123911265,14.0,27.0,1.0,0.0,1.0,1.0,697.0,0.0,697.0,697.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:46.296724+00:00,2026-09-03T18:42:50.074131+00:00,94286.471605338,94290.248997264
10000,49,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.722152180998819,2686.61771838586,0.25752202316373585,0.21508750319480896,0.10152527006643149,39.4239175427262,0.3876358956098557,0.4829454481601715,0.6620704692602158,0.18898899853229523,1.8134570121765137,37,P2,28.372162162162162,0.31430819212938077,28.04,29.02,28.32810810810811,0.7211621621621589,105.60550527154406,2.6842753147457037,10.560550527154405,0.2684275314745704,19.7027027027027,5.109168582421567,13.0,27.0,1.0810810810810811,0.2767247306920301,1.0,2.0,704.7027027027027,8.228895108987276,697.0,727.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:50.079700+00:00,2026-09-03T18:42:53.801859+00:00,94290.254572495,94293.976724676
10000,50,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.6095221170107834,2770.4498478822106,0.24949034337997436,0.21240150183439255,0.07961539974413975,31.911214945455953,0.3562340885400772,0.41606869101524324,0.5334054493904115,0.18027399480342865,1.159121036529541,36,P2,28.276666666666667,0.3427118739866313,27.88,29.02,28.460277777777776,0.6256666666666639,102.06525372867492,2.258357671209737,10.20652537286749,0.2258357671209737,23.0,2.1246848505803664,21.0,27.0,1.1944444444444444,0.4013864859597432,1.0,2.0,727.0,0.0,727.0,727.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.138888888888886,0.3507361872061009,50.0,51.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:53.807537+00:00,2026-09-03T18:42:57.417070+00:00,94293.982413532,94297.591935649
10000,51,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.5294277210050495,2833.3205240288567,0.24525708649605513,0.2099594995379448,0.08619022215826273,35.14280602026522,0.3465743094682694,0.4403387054800987,0.5841168016195298,0.18576599657535553,1.5094530582427979,35,P2,28.13171428571429,0.27761045193798095,27.87,28.48,28.09314285714286,0.480714285714285,99.28885223939378,1.696646325883139,9.928885223939378,0.1696646325883139,22.942857142857143,2.325597420308282,20.0,26.0,1.4,0.49705012174770835,1.0,2.0,740.2,17.468964075821813,727.0,764.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:42:57.422970+00:00,2026-09-03T18:43:00.952405+00:00,94297.597843228,94301.127270949
10000,52,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.3805323260021396,2958.1139997043383,0.2466175707742572,0.21213600039482117,0.08934384230429182,36.22768727459132,0.3456841111183167,0.4466291561722754,0.6152973526716233,0.19189800322055817,1.113234043121338,34,P2,28.674411764705884,0.2850751222256039,28.32,28.98,28.54441176470588,1.0234117647058802,96.9347758996843,3.459676553399124,9.693477589968431,0.34596765533991236,25.323529411764707,1.511984211784135,23.0,27.0,1.411764705882353,0.49955416843564227,1.0,2.0,758.5294117647059,4.419209404939518,752.0,762.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.588235294117645,0.4995541684356422,50.0,51.0,31.0,0.0,31.0,31.0,2026-09-03T18:43:00.959414+00:00,2026-09-03T18:43:04.339962+00:00,94301.134293706,94304.514826032
10000,53,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.422444074007217,2921.888505336877,0.2298264355480671,0.21097800135612488,0.05362873697664229,23.334450995053658,0.28553979396820073,0.3370129019021983,0.449350195229054,0.19023999571800232,0.9884780049324036,34,P2,28.03735294117647,0.15279831871852714,27.97,28.82,28.102941176470587,0.38635294117646524,95.95627242437821,1.3222713340046524,9.595627242437821,0.13222713340046524,21.352941176470587,2.5332019855244945,18.0,24.0,1.0294117647058822,0.17149858514250882,1.0,2.0,752.0,0.0,752.0,752.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.38235294117647,0.4932702180563817,50.0,51.0,31.0,0.0,31.0,31.0,2026-09-03T18:43:04.348089+00:00,2026-09-03T18:43:07.770549+00:00,94304.522970454,94307.945414528
10000,54,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.444519014999969,2903.162954378433,0.2358946230456233,0.21013250201940536,0.07731217089110863,32.77402845937528,0.30837809145450595,0.37782483547925944,0.5679973649978638,0.18937300145626068,1.2718759775161743,34,P2,28.01352941176471,0.10596975992152327,27.87,28.23,27.983823529411765,0.362529411764708,96.49313473608444,1.2487394523202902,9.649313473608444,0.12487394523202902,23.58823529411765,2.4755488777217276,21.0,27.0,1.0,0.0,1.0,1.0,752.0,0.0,752.0,752.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.05882352941177,0.23883257361061286,50.0,51.0,31.0,0.0,31.0,31.0,2026-09-03T18:43:07.801447+00:00,2026-09-03T18:43:11.245982+00:00,94307.976328493,94311.420847508
10000,55,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.2244789530086564,3101.276251367473,0.20682243377268314,0.20457950234413147,0.01294622079899008,6.259582465420152,0.2147507056593895,0.21902009472250938,0.2618441122770311,0.19287599623203278,0.48471200466156006,32,P2,28.0121875,0.049496456373647496,27.95,28.08,28.0059375,0.3611874999999962,90.32470902148216,1.1646414918398018,9.032470902148216,0.11646414918398018,21.71875,0.45680340939917435,21.0,22.0,1.0,0.0,1.0,1.0,752.0,0.0,752.0,752.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.0,0.0,50.0,50.0,31.0,0.0,31.0,31.0,2026-09-03T18:43:11.251570+00:00,2026-09-03T18:43:14.476059+00:00,94311.426446427,94314.65092538
10000,56,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.2467485790111823,3080.004428013198,0.212701222255826,0.2103630006313324,0.016184166980748305,7.6088735217905,0.22106059342622758,0.2261634014546871,0.2930634483695031,0.19250699877738953,0.5023180246353149,33,P2,27.95212121212121,0.06546743349547775,27.85,28.04,27.96424242424242,0.3011212121212061,90.75350982580287,0.9776648675646508,9.075350982580286,0.09776648675646507,21.09090909090909,0.2919371040605711,21.0,22.0,0.0,0.0,0.0,0.0,752.0,0.0,752.0,752.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.39393939393939,0.49619766344887317,50.0,51.0,31.0,0.0,31.0,31.0,2026-09-03T18:43:14.481892+00:00,2026-09-03T18:43:17.728649+00:00,94314.65676602,94317.903514599
10000,57,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.287801355996635,3041.5462849545206,0.2155358247488737,0.20736700296401978,0.03930303931812357,18.23503789400975,0.220182204246521,0.26751401275396314,0.3760376179218293,0.19150100648403168,1.0845650434494019,32,P2,28.230625000000003,0.3392205249039761,28.04,29.0,28.068125,0.5796250000000001,92.81668715563251,1.9056918609695497,9.281668715563251,0.19056918609695497,22.78125,1.8445101631423677,22.0,27.0,0.9375,0.6189220598177385,0.0,2.0,750.3125,2.442070776496733,746.0,752.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.375,0.4918693768379647,50.0,51.0,31.0,0.0,31.0,31.0,2026-09-03T18:43:17.759401+00:00,2026-09-03T18:43:21.047220+00:00,94317.93428433,94321.222085686
10000,58,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.4693025129963644,2882.4237617039653,0.24289936346560717,0.20510750263929367,0.0931147208449454,38.33469117267974,0.3588800072669983,0.475215040147304,0.5802926325798037,0.17996199429035187,1.7375409603118896,35,P2,28.129714285714286,0.1362628453585573,27.98,28.36,28.178571428571427,0.47871428571428254,97.5904884612983,1.66080467443582,9.75904884612983,0.166080467443582,22.142857142857142,3.0883353325133625,18.0,27.0,0.6,0.7356469741582814,0.0,2.0,748.0,0.0,748.0,748.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.68571428571428,0.47100821595360554,50.0,51.0,31.0,0.0,31.0,31.0,2026-09-03T18:43:21.053037+00:00,2026-09-03T18:43:24.522346+00:00,94321.227909646,94324.697212159
10000,59,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.6781591640028637,2718.751297623893,0.2658574971079826,0.21321700513362885,0.1038595697130373,39.06587959445542,0.4256491959095001,0.5121183842420578,0.5887499684095385,0.18633699417114258,1.1068650484085083,36,P2,28.11861111111111,0.12184657279376859,27.94,28.39,28.124444444444446,0.46761111111110765,103.42472713736608,1.719948093522882,10.342472713736608,0.1719948093522882,16.805555555555557,1.894645755723887,14.0,19.0,0.5277777777777778,0.506309397848002,0.0,1.0,748.0,0.0,748.0,748.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.611111111111114,0.49441323247304425,50.0,51.0,31.0,0.0,31.0,31.0,2026-09-03T18:43:24.528510+00:00,2026-09-03T18:43:28.206679+00:00,94324.703384764,94328.381543928
10000,60,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.275717825992615,3052.7659985395044,0.23165730098932982,0.20539649575948715,0.07148316501742728,30.857289933080853,0.3070465117692948,0.3781413421034811,0.5441129934787752,0.19068999588489532,0.866595983505249,33,P2,28.218787878787875,0.17249560820057108,28.06,28.53,28.20363636363636,0.5677878787878718,92.43678648244978,1.859912875927966,9.243678648244979,0.1859912875927966,21.424242424242426,1.4367998953904262,19.0,23.0,0.6060606060606061,0.49619766344887317,0.0,1.0,748.0,0.0,748.0,748.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.696969696969695,0.46669372215943755,50.0,51.0,31.0,0.0,31.0,31.0,2026-09-03T18:43:28.212629+00:00,2026-09-03T18:43:31.488354+00:00,94328.38750202,94331.663219846
10000,61,1,9898,98.98,2e1bd57ae813232b84b89428876c305a3cd6f07dd5b2f8f8566f808aec004beb,3.2120346190058626,3113.291476010006,0.2160507551088929,0.20466849952936172,0.03606178978422412,16.691350958735793,0.2516592085361481,0.29510485082864757,0.37615016549825675,0.1881980001926422,0.530830979347229,32,P2,28.204375,0.1548347193706267,27.99,28.5,28.2265625,0.5533749999999955,90.59342890742347,1.7774596572923549,9.059342890742347,0.17774596572923548,23.0,2.1251185925162073,21.0,26.0,0.375,0.4918693768379647,0.0,1.0,748.0,0.0,748.0,748.0,1755.0,0.0,1755.0,1755.0,6801.0,0.0,6801.0,6801.0,50.53125,0.5070073486774164,50.0,51.0,31.0,0.0,31.0,31.0,2026-09-03T18:43:31.493942+00:00,2026-09-03T18:43:34.705983+00:00,94331.668814326,94334.880848945
