passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
31,30,0.10210723333333334,0.0994935,0.11432154999999998,0.12315416666666669,0.1189775,0.13831899999999997,0.003715986,8073.2274018255175
32,30,0.11149783333333335,0.1005405,0.16134834999999995,0.13384110000000002,0.12044350000000001,0.1916659,0.00403838,7428.721417994344
33,30,0.12275836666666665,0.1079975,0.18930579999999994,0.14980756666666667,0.130977,0.23254935,0.004520551,6636.359151793664
34,30,0.10673990000000001,0.102257,0.1331710999999999,0.12822100000000003,0.12264449999999999,0.1603611999999999,0.00386907,7753.8013010878585
35,30,0.10535756666666665,0.10135,0.12235594999999996,0.12705643333333333,0.12122350000000001,0.15053614999999998,0.003833754,7825.228222781117
36,30,0.10770919999999999,0.106982,0.12139774999999998,0.12999146666666667,0.1288415,0.14495415,0.003922974,7647.259451630319
37,30,0.10549496666666668,0.100964,0.12533689999999997,0.12687483333333335,0.12221000000000001,0.15130609999999997,0.003828647,7835.66622882705
38,30,0.1138838,0.1055395,0.16778204999999996,0.13813833333333334,0.12695,0.20211689999999988,0.00416902,7195.935735496591
39,30,0.11507576666666665,0.1091245,0.15597774999999994,0.13993533333333333,0.131633,0.19661639999999986,0.004223076,7103.826689361025
40,30,0.11376059999999999,0.1064435,0.14705784999999996,0.13695196666666665,0.128736,0.17449499999999996,0.004132291,7259.895297790015
41,30,0.17387976666666666,0.118673,0.32712185,0.2147068,0.143347,0.3987307,0.006478351,4630.808055938926
42,30,0.277337,0.25553950000000003,0.40455385,0.3483725000000001,0.3251675,0.48872489999999996,0.010511774,2853.9426361335395
43,30,0.1292919333333333,0.1216085,0.1748787499999999,0.15652390000000002,0.14614,0.22470464999999978,0.004724249,6350.215663907639
44,30,0.18799500000000002,0.18776900000000002,0.21584414999999998,0.22707413333333337,0.2242965,0.25728295,0.006854086,4376.9512083741
45,30,0.1434759,0.1353275,0.19729489999999994,0.17441316666666667,0.162902,0.2458733999999999,0.005262614,5700.589098877478
46,30,0.10557190000000001,0.102096,0.11891944999999998,0.12759166666666666,0.12411,0.14474179999999995,0.003850253,7791.695766485995
47,30,0.10732926666666669,0.10246749999999999,0.12280769999999996,0.12912496666666667,0.122857,0.15071639999999994,0.003896303,7699.606524441247
48,30,0.1265427,0.1133,0.18597909999999998,0.15363626666666672,0.1365015,0.23639935,0.004636015,6471.074834744926
49,30,0.10676323333333333,0.1030445,0.12682464999999998,0.12901063333333335,0.124319,0.15705719999999998,0.003893071,7705.998683301691
50,30,0.11153823333333332,0.1118525,0.12476139999999997,0.1344248333333333,0.13313999999999998,0.15276134999999996,0.004056795,7395.000240337507
51,30,0.11684433333333333,0.10996,0.15317404999999998,0.14141989999999996,0.1315325,0.18789169999999997,0.004266982,7030.730385082477
52,30,0.10687656666666669,0.103254,0.1253959,0.1286513,0.1236685,0.15297534999999998,0.003882058,7727.859810440751
53,30,0.10587486666666668,0.1021145,0.1239153,0.12736203333333335,0.121791,0.15099445,0.003846437,7799.425806272143
54,30,0.11209976666666667,0.105322,0.14946674999999993,0.1361068,0.12749,0.18242514999999995,0.004107545,7303.6327051803455
55,30,0.12197143333333334,0.104684,0.22027179999999988,0.1481352,0.1250495,0.2737027999999999,0.004470541,6710.597218546928
56,30,0.14239379999999996,0.13965,0.16307624999999998,0.1720469333333333,0.166483,0.21073799999999995,0.005191841,5778.297139685133
57,30,0.20391120000000001,0.201398,0.23321775,0.24539796666666666,0.243291,0.27862355,0.007407243,4050.0898917451473
58,30,0.15530973333333334,0.14609149999999999,0.20191849999999997,0.18855526666666667,0.176729,0.25746374999999994,0.005689455,5272.912783386106
59,30,0.1686573,0.16054849999999998,0.22987559999999999,0.20376903333333338,0.192863,0.28811589999999987,0.006148671,4879.1031427767075
60,30,0.1661488,0.1576345,0.2309861,0.2001626,0.1880785,0.27876789999999996,0.006038856,4967.828343646544
61,30,0.11378156666666667,0.10419400000000001,0.1652376999999999,0.13765693333333334,0.1263225,0.19350329999999996,0.004154213,7221.58444932891
62,30,0.11078943333333337,0.10395299999999999,0.14266169999999995,0.13440586666666665,0.1237625,0.17806544999999993,0.004057845,7393.086724603823
63,30,0.15121886666666665,0.1451735,0.18825644999999994,0.18329169999999997,0.176651,0.24872119999999992,0.005531248,5423.730774682314
64,30,0.18166533333333337,0.180261,0.22128109999999998,0.21947883333333337,0.21697149999999998,0.26850014999999994,0.006621637,4530.601722806611
65,30,0.12070226666666667,0.11008899999999999,0.16666869999999995,0.14538599999999996,0.1316295,0.20597764999999996,0.004386189,6839.650548574172
66,30,0.10972606666666668,0.1036045,0.13701879999999997,0.13181363333333332,0.1246065,0.16322444999999997,0.003976536,7544.254597468752
67,30,0.10585423333333335,0.101028,0.12362769999999998,0.12748003333333333,0.12126,0.1506079,0.003846208,7799.8901775463
68,30,0.10732830000000002,0.103865,0.1249327,0.12917323333333336,0.1244185,0.15264919999999998,0.003898343,7695.57732605879
69,30,0.11653396666666667,0.1056435,0.17520144999999998,0.14131586666666665,0.1269745,0.22708974999999998,0.004263803,7035.972346752418
70,30,0.22290933333333335,0.2267325,0.31799415,0.28063146666666666,0.287896,0.38767774999999993,0.008469042,3542.3132864378285
71,30,0.24018506666666667,0.2684125,0.33923879999999995,0.30183819999999995,0.33981550000000005,0.43073805,0.00910684,3294.2271962612717
72,30,0.15607669999999998,0.13671250000000001,0.23934259999999996,0.18460759999999998,0.163317,0.26991724999999994,0.005569233,5386.738173820345
73,30,0.2177911,0.212874,0.3023840499999999,0.2594279666666667,0.255685,0.34242934999999985,0.007828235,3832.2814785197434
74,30,0.13350323333333333,0.1292425,0.17232609999999998,0.1611089,0.154489,0.21108744999999995,0.00486282,6169.259812207731
75,30,0.10701659999999999,0.1038245,0.12436894999999998,0.1289905666666667,0.12515500000000002,0.15117809999999995,0.003893244,7705.656259921032
76,30,0.12322899999999999,0.11562449999999999,0.16302289999999997,0.15025420000000003,0.140677,0.19836465,0.004534316,6616.212897380774
77,30,0.10990336666666668,0.103452,0.13075564999999997,0.1330625,0.12539250000000002,0.1613692,0.004016058,7470.011638278132
78,30,0.1159918,0.107877,0.16309279999999984,0.13987499999999997,0.12941049999999998,0.21241104999999982,0.004221418,7106.616781375357
79,30,0.15425766666666663,0.15136349999999998,0.18415905,0.18586603333333332,0.1814195,0.22721684999999997,0.005611812,5345.866896467665
80,30,0.17514003333333336,0.168883,0.23700879999999994,0.2121030666666667,0.202918,0.2889214999999999,0.006402708,4685.517440433016
81,30,0.14021876666666666,0.1319155,0.17753945,0.17032003333333331,0.15838249999999998,0.23237365,0.005142193,5834.086740812723
82,30,0.15836760000000003,0.1508375,0.20099414999999998,0.1911095666666667,0.180021,0.24681589999999998,0.005767696,5201.383706769566
83,30,0.11009369999999999,0.10275,0.13909569999999996,0.1325576333333333,0.1229315,0.17088204999999995,0.004000715,7498.659614593891
84,30,0.11166276666666666,0.106818,0.14540754999999994,0.13460263333333333,0.1277645,0.17829774999999992,0.004062843,7383.99194849518
85,30,0.10704189999999998,0.10355149999999999,0.12093479999999997,0.12941103333333331,0.125723,0.14790829999999996,0.003906585,7679.3414196798485
86,30,0.125489,0.1170535,0.1741069999999999,0.15188913333333334,0.14104250000000002,0.2222335499999999,0.004583631,6545.029475540243
87,30,0.10618786666666667,0.102507,0.11998214999999998,0.12830236666666664,0.122988,0.14611609999999997,0.003872872,7746.18939123214
88,30,0.10564513333333335,0.1027345,0.12291564999999997,0.1275471,0.1226735,0.15098954999999997,0.003848919,7794.3962967264315
89,30,0.10739326666666665,0.1030725,0.12204024999999998,0.1296002,0.123813,0.14995434999999996,0.00391063,7671.398214609922
90,30,0.10617113333333333,0.1027815,0.12338894999999997,0.1280055333333333,0.12328549999999999,0.15107339999999997,0.00386302,7765.944778955325
91,30,0.10626873333333334,0.10204550000000001,0.12345779999999998,0.1283231333333333,0.1226135,0.15024884999999996,0.003872228,7747.477679516805
92,30,0.13141296666666666,0.10911399999999999,0.21222994999999983,0.16094293333333332,0.13230750000000002,0.26084494999999985,0.004854717,6179.556913410195
93,30,0.10552429999999999,0.1037525,0.1160253,0.1269778,0.12443850000000001,0.14223455,0.003831311,7830.217907134138
94,30,0.11691976666666665,0.109766,0.15971729999999998,0.140539,0.1310805,0.20035889999999995,0.004239274,7076.683413244815
95,30,0.10602293333333333,0.10151450000000001,0.12266974999999997,0.1282528,0.1224325,0.14938994999999994,0.003870265,7751.407203382714
96,30,0.1080873,0.103422,0.12751415,0.13056773333333332,0.1241385,0.15323499999999995,0.00393955,7615.082940945032
97,30,0.11309913333333331,0.108771,0.14308009999999993,0.13858646666666669,0.132413,0.18050154999999993,0.004187846,7163.587199720333
98,30,0.11529510000000001,0.10673250000000001,0.1541253999999999,0.13894293333333335,0.12878,0.19122004999999986,0.004191643,7157.098063933403
99,30,0.12973099999999996,0.115003,0.20743135000000001,0.15352450000000004,0.13813350000000002,0.23618959999999997,0.004630419,6478.895322431944
100,30,0.11622279999999999,0.1112505,0.15186264999999996,0.14035553333333334,0.133718,0.18911979999999992,0.004237084,7080.341102512954
101,30,0.107098,0.1030035,0.12390104999999997,0.12906963333333332,0.12412999999999999,0.15248329999999996,0.003894269,7703.628074999441
102,30,0.10507373333333334,0.10247049999999999,0.11567205,0.12712413333333333,0.12271750000000001,0.1420561,0.003835589,7821.484522976784
103,30,0.1171455,0.1073935,0.17289764999999999,0.14083113333333333,0.12788650000000001,0.20547339999999997,0.004252752,7054.255691373492
104,30,0.10717663333333335,0.1030075,0.12900194999999995,0.12945506666666667,0.123805,0.15795739999999994,0.003905443,7681.586954412085
105,30,0.11798776666666667,0.11623800000000001,0.12999809999999998,0.14256006666666662,0.13964949999999998,0.16016764999999997,0.004301248,6974.719895249007
106,30,0.10788776666666665,0.1035875,0.12750404999999995,0.1298258,0.12425349999999999,0.15616239999999992,0.003916804,7659.305903486617
107,30,0.10612810000000002,0.10439100000000001,0.11972099999999997,0.12769283333333334,0.1253455,0.14642489999999997,0.003852568,7787.013752904557
108,30,0.10643823333333331,0.10150200000000001,0.12168724999999998,0.12798356666666666,0.12153749999999999,0.14855659999999998,0.003861828,7768.341831899298
109,30,0.10989720000000001,0.101713,0.13997494999999993,0.1318684,0.122071,0.1730113499999999,0.003979204,7539.196281467349
110,30,0.130696,0.1043385,0.2676964999999998,0.15633429999999995,0.126095,0.31169189999999974,0.004714486,6363.366016995277
111,30,0.10576856666666666,0.10144800000000001,0.12480964999999997,0.12729246666666666,0.1213895,0.1485011,0.003840913,7810.64293828056
112,30,0.11310646666666666,0.102682,0.1704714999999999,0.13451376666666667,0.1222005,0.19913339999999993,0.004057004,7394.619280631717
113,30,0.10730906666666665,0.10405049999999999,0.12438084999999997,0.12989323333333333,0.125355,0.15619764999999994,0.0039187,7655.600071452268
114,30,0.10591713333333334,0.1008295,0.12713634999999998,0.12775846666666665,0.12176000000000001,0.15553164999999997,0.003854295,7783.524613450709
115,30,0.10773959999999998,0.10255449999999999,0.1358319999999999,0.12956946666666663,0.12275349999999999,0.16348409999999988,0.003909122,7674.357566737493
116,30,0.136804,0.1100725,0.24223899999999995,0.16676229999999997,0.133433,0.28044759999999996,0.005033323,5960.277136992798
117,30,0.10610893333333335,0.10277249999999999,0.12128559999999997,0.12778356666666665,0.1233155,0.14864129999999998,0.003857034,7777.997290145744
118,30,0.10691083333333333,0.10236100000000001,0.12440884999999997,0.12896466666666667,0.12272,0.15268069999999995,0.003891926,7708.265778948521
119,30,0.10561736666666667,0.1033475,0.11262115,0.12738616666666666,0.1240125,0.13913214999999998,0.003844543,7803.2681647727695
120,30,0.10560400000000002,0.104297,0.11666054999999996,0.12753166666666665,0.12439449999999999,0.14277509999999996,0.003854207,7783.702328390768
121,30,0.10840626666666668,0.105635,0.11887749999999997,0.13167606666666667,0.12765949999999998,0.14625194999999996,0.003974847,7547.460317340517
122,30,0.12275353333333335,0.1144475,0.16443614999999998,0.14824456666666666,0.1382915,0.20483274999999995,0.004473406,6706.299405866581
123,30,0.10979443333333332,0.10331399999999999,0.13273279999999998,0.13213470000000002,0.12474550000000001,0.16008435,0.003987343,7523.807206954606
124,30,0.10573866666666666,0.103074,0.11888574999999997,0.12762076666666666,0.12365599999999999,0.14488714999999996,0.003850867,7790.453422566918
125,30,0.10930680000000001,0.10253000000000001,0.14482294999999998,0.13040826666666666,0.12293799999999999,0.17556219999999992,0.003934316,7625.21363306862
126,30,0.10778643333333333,0.105085,0.12458924999999998,0.13001223333333334,0.126818,0.15227819999999997,0.003924717,7643.863239056472
127,30,0.10693836666666666,0.103405,0.12469849999999996,0.12863436666666667,0.1241355,0.15232004999999996,0.003881994,7727.987214817951
128,30,0.12700626666666667,0.11309150000000001,0.18180009999999996,0.14884823333333333,0.1367885,0.20425029999999997,0.004488515,6683.725018185301
129,30,0.107757,0.104685,0.12431999999999997,0.12969766666666668,0.125778,0.15161939999999996,0.003914125,7664.548270686296
130,30,0.10643983333333333,0.102405,0.12356654999999997,0.1285377,0.1236775,0.15153149999999996,0.00387915,7733.652990990294
131,30,0.10441386666666666,0.1016135,0.11448104999999999,0.12628836666666668,0.1216385,0.14076594999999997,0.003811212,7871.511739572608
132,30,0.10784016666666667,0.10418,0.1283875,0.13093493333333334,0.127915,0.15637525,0.003951464,7592.122818276973
133,30,0.10523400000000004,0.103126,0.11920174999999998,0.12685483333333333,0.123601,0.14578634999999998,0.003832256,7828.287045541842
134,30,0.10693286666666665,0.103163,0.12861924999999996,0.12852656666666668,0.123815,0.15640959999999995,0.003877359,7737.225260802521
135,30,0.10580666666666665,0.103031,0.12434059999999995,0.1272289,0.1232895,0.15186444999999993,0.003838245,7816.07218924274
136,30,0.11561353333333334,0.107005,0.1611494,0.13996016666666666,0.1292045,0.19414879999999995,0.004222194,7105.3106512869845
137,30,0.10851426666666668,0.102714,0.12490099999999997,0.13134386666666667,0.123973,0.15422404999999997,0.003963127,7569.78012564321
138,30,0.11723603333333334,0.110841,0.16126609999999994,0.14247003333333333,0.13503749999999998,0.20141964999999995,0.004298159,6979.732485466452
139,30,0.1149951,0.104797,0.17880354999999995,0.1380322666666667,0.126957,0.20155354999999997,0.004163142,7206.095780542677
140,30,0.10511219999999999,0.103837,0.1120597,0.12731493333333332,0.12513649999999998,0.13862344999999998,0.003841866,7808.705457191895
141,30,0.12390163333333334,0.115079,0.17970239999999998,0.14856369999999997,0.13968999999999998,0.20715275,0.004481419,6694.308209073955
142,30,0.11661943333333333,0.10800299999999999,0.17625529999999995,0.13973563333333333,0.12894250000000002,0.21349614999999997,0.0042175,7113.218731475993
143,30,0.15080163333333332,0.147266,0.17531249999999993,0.18107713333333336,0.17706,0.2175759999999999,0.005462776,5491.713370637932
144,30,0.12137716666666666,0.10880799999999999,0.18925969999999995,0.14630636666666666,0.132053,0.23143974999999986,0.004414874,6795.210916551639
145,30,0.11497770000000002,0.1111385,0.13530404999999998,0.1394199,0.13544699999999998,0.16054174999999998,0.00420591,7132.820245796986
146,30,0.11273193333333334,0.1080845,0.14960524999999997,0.1352795333333333,0.12997150000000002,0.17604674999999997,0.004081091,7350.975511205214
147,30,0.10364416666666668,0.10155700000000001,0.11372089999999999,0.1252958,0.121669,0.14023534999999998,0.003780994,7934.421477526808
148,30,0.10406259999999999,0.1009385,0.11750724999999998,0.12557923333333335,0.121221,0.14339809999999997,0.003789566,7916.473812568511
149,30,0.10764546666666666,0.1035455,0.12752954999999996,0.13021623333333332,0.125244,0.15492829999999996,0.003929126,7635.285811653788
150,30,0.1285477,0.1079785,0.18887639999999994,0.15219210000000002,0.130013,0.22372804999999996,0.004590756,6534.871380661486
151,30,0.12048113333333335,0.1080305,0.2028838999999999,0.14247853333333332,0.12924750000000002,0.23097539999999994,0.004296863,6981.837680186685
152,30,0.11193896666666667,0.106576,0.13394825,0.1342258,0.1266535,0.16123105,0.00404913,7408.998970149144
153,30,0.1143152,0.1055255,0.1722734,0.13794023333333336,0.1271795,0.20800844999999998,0.004162045,7207.995108173987
154,30,0.11558876666666663,0.104714,0.17519364999999998,0.13844356666666668,0.1256805,0.20094484999999995,0.004176333,7183.335236917172
155,30,0.10446203333333333,0.102091,0.11723459999999997,0.12583429999999998,0.1231045,0.14265244999999996,0.003797627,7899.669978120547
156,30,0.10707933333333333,0.102871,0.12434549999999997,0.12947103333333335,0.12314449999999999,0.15162479999999995,0.003906883,7678.755673000702
157,30,0.1037845,0.1010775,0.11580009999999998,0.12513723333333332,0.1216555,0.14161914999999994,0.003776449,7943.970645439671
158,30,0.10689826666666667,0.102851,0.12197984999999999,0.12922209999999998,0.1244025,0.14941334999999997,0.003899464,7693.365036835831
159,30,0.10975926666666667,0.1033295,0.14160639999999994,0.13180003333333334,0.12442900000000001,0.17469739999999992,0.003976435,7544.446218786425
160,30,0.11470546666666667,0.1038415,0.18328504999999998,0.13696593333333332,0.1240755,0.20742984999999997,0.004131207,7261.800243851253
161,30,0.10596703333333334,0.10267,0.12234559999999997,0.12787010000000001,0.1227265,0.14930834999999995,0.003858635,7774.770093569358
162,30,0.10513026666666664,0.10104550000000001,0.12232044999999997,0.12719570000000002,0.1213175,0.15128104999999994,0.003838531,7815.489831917471
163,30,0.10615303333333333,0.1021835,0.12652819999999998,0.12799489999999997,0.12220600000000001,0.15440074999999998,0.003864767,7762.4343201026095
164,30,0.1060115,0.100519,0.12483384999999997,0.12836526666666667,0.12081700000000001,0.15234754999999997,0.003875349,7741.238272991671
165,30,0.10531500000000003,0.1016,0.11878159999999997,0.12738923333333332,0.122206,0.14548069999999996,0.003845343,7801.644742744665
166,30,0.10649516666666665,0.102298,0.12265284999999997,0.12899613333333335,0.12329599999999999,0.15088889999999996,0.00389401,7704.140461888902
167,30,0.10347683333333335,0.10004750000000001,0.11446719999999996,0.125198,0.1206015,0.13984279999999996,0.003779742,7937.049671644255
168,30,0.11730556666666668,0.104135,0.17690820000000002,0.13992913333333332,0.125884,0.20289249999999998,0.004222294,7105.142370474439
169,30,0.11037743333333332,0.106225,0.13276014999999997,0.1345449333333333,0.128339,0.16387389999999996,0.004061517,7386.402666786819
170,30,0.11429283333333332,0.107031,0.14490455,0.13813183333333331,0.12820749999999997,0.1735772,0.004168922,7196.104892343872
171,30,0.10582413333333333,0.1018905,0.12254344999999997,0.12789316666666667,0.122943,0.15033379999999996,0.003860398,7771.219444212747
172,30,0.1054786,0.1013555,0.12138504999999997,0.1273118,0.12189900000000001,0.14834014999999995,0.003842353,7807.715740849422
173,30,0.10621713333333332,0.10359199999999999,0.12203154999999997,0.12885073333333336,0.1251355,0.15020329999999996,0.003889301,7713.468307029978
174,30,0.10395463333333334,0.100919,0.11637324999999998,0.125782,0.12189849999999999,0.14470519999999998,0.003796982,7901.011908931883
175,30,0.1047617,0.1010595,0.12121764999999998,0.12676706666666668,0.1217125,0.14848559999999997,0.00382802,7836.949650210814
176,30,0.10511003333333331,0.10256499999999999,0.11494074999999997,0.12704470000000004,0.1233945,0.14264889999999997,0.003835284,7822.106524575494
177,30,0.1059174,0.1026775,0.12313284999999999,0.12810213333333334,0.12433949999999999,0.15134179999999997,0.003867675,7756.597956136438
178,30,0.10457933333333333,0.1013175,0.11940789999999998,0.12604203333333333,0.121581,0.1458707,0.003804519,7885.359489596451
179,30,0.1057427333333333,0.1021905,0.12328629999999999,0.12747936666666665,0.122227,0.15087824999999996,0.003848049,7796.158520850436
180,30,0.10626156666666667,0.10230500000000001,0.1239141,0.1283305,0.1226415,0.15213124999999997,0.003873819,7744.29574536136
181,30,0.10767496666666668,0.10291,0.12441299999999997,0.12996196666666665,0.12399750000000001,0.15248434999999996,0.003921751,7649.644253294
182,30,0.10311753333333334,0.101389,0.11615779999999999,0.12440136666666667,0.121629,0.14284075,0.003753796,7991.910055847467
183,30,0.1051222,0.1020935,0.12360329999999994,0.12683586666666666,0.122203,0.15177049999999995,0.003826938,7839.165411093672
184,30,0.1062051666666667,0.101018,0.12517479999999997,0.12841563333333333,0.122748,0.15319554999999996,0.003874901,7742.133282889034
185,30,0.10591703333333334,0.1013595,0.12493774999999997,0.12761953333333334,0.123476,0.15286994999999995,0.003850525,7791.145363294616
186,30,0.10316273333333335,0.099939,0.11982884999999993,0.12475056666666665,0.120815,0.14737299999999992,0.003764831,7968.485172375599
187,30,0.10307886666666667,0.10219349999999999,0.1145611,0.12444933333333333,0.12201000000000001,0.14188245,0.003755839,7987.562832166129
188,30,0.10464146666666667,0.100179,0.12295504999999997,0.12654256666666666,0.1215335,0.15127264999999995,0.003818371,7856.753573709836
189,30,0.10482570000000001,0.101196,0.12216134999999997,0.1266660666666667,0.12146950000000001,0.1519572,0.003822313,7848.650803845734
190,30,0.10351626666666668,0.1015255,0.11583185,0.12476739999999999,0.1215275,0.14293859999999997,0.003765496,7967.0779095237385
191,30,0.10411059999999998,0.101405,0.11627614999999998,0.1257163,0.122054,0.14352689999999996,0.003794502,7906.175830187994
192,30,0.1058915333333333,0.10232949999999999,0.12427129999999999,0.1280041,0.12281249999999999,0.15266705,0.003862566,7766.8575760258855
193,30,0.11111773333333334,0.1075475,0.13194219999999998,0.13444870000000003,0.1295985,0.1565015,0.004056834,7394.929149183822
194,30,0.11201400000000002,0.10831550000000001,0.1398623,0.13533353333333334,0.13076,0.16624784999999997,0.004082764,7347.963291534852
195,30,0.10412756666666668,0.099941,0.12948954999999998,0.12610003333333333,0.120007,0.16127874999999994,0.003805757,7882.79440857627
196,30,0.10554050000000001,0.1016985,0.12325034999999997,0.12765326666666665,0.122847,0.15177049999999995,0.00385212,7787.9193794585835
197,30,0.10562593333333335,0.10045599999999999,0.12219884999999998,0.12804003333333333,0.120526,0.14892509999999998,0.003863884,7764.208242276424
198,30,0.1146462,0.1053865,0.15523559999999995,0.137588,0.12787199999999999,0.18515965,0.004150583,7227.900273286909
199,30,0.13836460000000003,0.109187,0.2668154999999999,0.16454319999999997,0.13343,0.3174247499999998,0.004961627,6046.403730066771
200,30,0.10669100000000001,0.1036165,0.12175849999999999,0.12882196666666665,0.125614,0.1463794,0.003887387,7717.266122462209
201,30,0.11142703333333334,0.10395850000000001,0.13975079999999995,0.1352469,0.126166,0.17249364999999992,0.004081519,7350.204666448938
202,30,0.129361,0.105216,0.28690069999999995,0.1563510666666667,0.1266515,0.32789824999999995,0.004715861,6361.510655212272
203,30,0.1136756,0.10377349999999999,0.17427609999999996,0.13563536666666667,0.12360399999999999,0.201643,0.004091008,7333.156033916335
204,30,0.1031743,0.1005865,0.11773019999999998,0.12469836666666666,0.120824,0.1443775,0.003762894,7972.587056664365
205,30,0.10461996666666667,0.10073199999999999,0.11539769999999999,0.12651230000000002,0.12159400000000001,0.14136335,0.003817789,7857.951290655404
206,30,0.10564513333333331,0.101192,0.12271134999999998,0.12738436666666667,0.1213185,0.14923004999999998,0.003844435,7803.487378509455
207,30,0.10191396666666665,0.099656,0.10859015,0.12258236666666665,0.118873,0.13366789999999998,0.003699291,8109.6620947095
208,30,0.10684383333333337,0.10237,0.12208479999999997,0.12881643333333334,0.1231845,0.14951259999999997,0.003887331,7717.377295630344
209,30,0.11421816666666663,0.1077135,0.14907984999999999,0.13877426666666667,0.130547,0.19222775,0.004187607,7163.996048339779
210,30,0.10549226666666667,0.1007595,0.12245429999999997,0.12788546666666667,0.122117,0.15260619999999997,0.00385847,7775.102566561357
211,30,0.10606036666666668,0.102643,0.12432729999999997,0.12804456666666666,0.1235125,0.15262989999999996,0.003864275,7763.422634258691
212,30,0.1201330333333333,0.1037615,0.17501334999999998,0.14250939999999998,0.12524449999999998,0.20179109999999997,0.004299133,6978.151176062708
213,30,0.1043637,0.100859,0.11885034999999997,0.1259568,0.12213450000000001,0.14527444999999994,0.003802328,7889.903238226687
