passage,samples,accelerator_mean_ms,device_call_mean_ms,application_e2e_mean_ms,passage_duration_ms,passage_throughput_inf_s
42,30,0.17632266666666668,0.48138333333333333,0.6843773333333333,21.35695,1404.6949587839088
43,30,0.17722300000000002,0.4831296666666667,0.6854823333333333,21.37624,1403.4273567287792
44,30,0.188649,0.5023896666666666,0.7076146666666666,22.0683,1359.4159948885958
45,30,0.17754166666666663,0.4824873333333333,0.6853069999999999,21.37363,1403.5987335796492
46,30,0.17768633333333334,0.4837663333333333,0.6867559999999998,21.41317,1401.006950395481
47,30,0.17739666666666667,0.4827016666666666,0.6857559999999999,21.40137,1401.7794187942175
48,30,0.17725933333333335,0.48292933333333327,0.685763,21.39803,1401.99822133159
49,30,0.18388466666666667,0.49420299999999995,0.6993406666666666,21.82734,1374.4230859096895
50,30,0.17772666666666667,0.4833173333333332,0.6865559999999999,21.4075,1401.3780217213593
51,30,0.17671966666666664,0.48141366666666663,0.684445,21.34634,1405.3931493642472
52,30,0.17693933333333328,0.481911,0.6858523333333333,21.38599,1402.7875258522051
53,30,0.18531666666666669,0.4964916666666666,0.7023606666666667,21.89696,1370.0531945987022
54,30,0.17813833333333334,0.4830236666666667,0.686867,21.4178,1400.7040872545265
55,30,0.17757000000000003,0.4824586666666667,0.6861426666666667,21.39724,1402.04998401663
56,30,0.177216,0.48274733333333336,0.68623,21.42153,1400.4601912188343
57,30,0.17778466666666662,0.482838,0.6857260000000002,21.38229,1403.0302647658411
58,30,0.18675066666666668,0.4982926666666667,0.7085659999999999,22.08255,1358.5387557143538
59,30,0.1776166666666667,0.48219266666666655,0.684849,21.39228,1402.3750624056904
60,30,0.177231,0.4824933333333333,0.6850213333333333,21.36027,1404.4766288066583
61,30,0.17738433333333337,0.4817186666666667,0.684961,21.36209,1404.3569706896656
62,30,0.18269333333333332,0.4955090000000001,0.7015663333333334,21.86957,1371.7690837085502
63,30,0.177623,0.4825670000000001,0.6858600000000001,21.40637,1401.45199769975
64,30,0.17753566666666665,0.48256,0.6855446666666666,21.39135,1402.4360313865184
65,30,0.17789033333333334,0.48238400000000003,0.6855276666666666,21.39351,1402.2944341531613
66,30,0.1773443333333333,0.4822963333333333,0.6866793333333334,21.46622,1397.5446072946238
67,30,0.18585633333333332,0.496384,0.703948,21.96984,1365.5083514490775
68,30,0.1779916666666667,0.482741,0.6857080000000001,21.38883,1402.6012643047795
69,30,0.17764733333333332,0.48242833333333335,0.6857033333333333,21.3886,1402.6163470259858
70,30,0.1771283333333334,0.48188333333333333,0.6857889999999999,21.3958,1402.144346086615
71,30,0.1808036666666667,0.4923063333333333,0.6971483333333331,21.74019,1379.9327420781513
72,30,0.1818943333333333,0.48853500000000005,0.6933630000000002,21.62466,1387.305048957995
73,30,0.17735699999999996,0.482725,0.6860193333333332,21.4188,1400.6386912432067
74,30,0.17796533333333334,0.48287399999999997,0.6862366666666666,21.4137,1400.9722747586825
75,30,0.1773853333333333,0.4821203333333333,0.6852956666666666,21.37391,1403.5803463194147
76,30,0.18429399999999996,0.4946673333333333,0.7013933333333334,21.88339,1370.9027714627396
77,30,0.17720066666666665,0.4838046666666667,0.6864923333333335,21.41431,1400.9323671881093
78,30,0.17759866666666665,0.482274,0.6847266666666667,21.3703,1403.817447579117
79,30,0.177845,0.4824846666666666,0.6851896666666666,21.36903,1403.9008789823404
80,30,0.1812206666666666,0.49046833333333323,0.6956763333333333,21.69425,1382.854903949203
81,30,0.18140166666666666,0.4930389999999999,0.697568,21.75385,1379.0662342527874
82,30,0.17814666666666665,0.48299099999999995,0.6865386666666667,21.41211,1401.0763068188983
83,30,0.17779133333333336,0.48294666666666664,0.6865473333333333,21.43858,1399.3464119358653
84,30,0.1776106666666667,0.48244099999999995,0.6860580000000002,21.3967,1402.0853683044581
85,30,0.18452566666666667,0.49567900000000004,0.7014406666666665,21.87185,1371.6260855848955
86,30,0.1777363333333333,0.4845963333333333,0.6875226666666666,21.44462,1398.9522780072577
87,30,0.17766433333333334,0.48272499999999996,0.6855996666666666,21.38203,1403.0473252539632
88,30,0.17786933333333335,0.48311600000000005,0.6859793333333335,21.38854,1402.6202817022572
89,30,0.18158833333333335,0.4865733333333333,0.6896646666666667,21.50767,1394.851232141836
90,30,0.18460233333333337,0.4961136666666666,0.7024306666666664,21.9176,1368.7630032485308
91,30,0.178171,0.4827676666666667,0.6864733333333334,21.40876,1401.295544440687
92,30,0.17820466666666668,0.483094,0.6868076666666668,21.41807,1400.686429729663
93,30,0.17743266666666666,0.4826086666666667,0.6862286666666668,21.41121,1401.1351997388283
94,30,0.18319399999999997,0.503643,0.710753,22.15323,1354.204330474608
95,30,0.17793299999999998,0.48373666666666676,0.688437,21.47071,1397.2523498291393
96,30,0.17743233333333333,0.4830273333333333,0.687021,21.4426,1399.0840662979303
97,30,0.17774033333333333,0.4828923333333333,0.6863403333333332,21.4058,1401.4893159797812
98,30,0.17770200000000003,0.48364099999999993,0.6865483333333334,21.40959,1401.2412194722085
99,30,0.186048,0.50106,0.7076646666666665,22.07487,1359.011400746641
100,30,0.17822333333333332,0.48493333333333327,0.6880539999999999,21.48161,1396.5433689560512
101,30,0.1778256666666667,0.4829609999999999,0.6868170000000001,21.41689,1400.7636029320784
102,30,0.1777886666666667,0.48331099999999994,0.6870770000000002,21.42684,1400.1131291408346
103,30,0.18327699999999997,0.4932823333333334,0.6991813333333334,21.80807,1375.637550686512
104,30,0.17976633333333336,0.484605,0.6881970000000001,21.46104,1397.8819293007234
105,30,0.17726566666666668,0.4822026666666667,0.6902646666666669,21.52431,1393.7729014309866
106,30,0.17801499999999998,0.48309199999999997,0.6865033333333334,21.40633,1401.4546164615792
107,30,0.17763800000000002,0.48306233333333337,0.6858986666666668,21.42021,1400.546493241663
108,30,0.18364099999999997,0.4967323333333334,0.703183,21.92256,1368.4533193203713
109,30,0.17820266666666668,0.48311966666666667,0.6877823333333332,21.46896,1397.3662441031145
110,30,0.178151,0.48475900000000005,0.6883753333333335,21.48369,1396.408158933591
111,30,0.17747733333333335,0.48278266666666675,0.6868160000000002,21.42444,1400.2699720506114
112,30,0.18427000000000002,0.4977986666666666,0.7041613333333332,21.95374,1366.5097609792226
113,30,0.17750866666666665,0.48251466666666676,0.6857066666666666,21.39494,1402.2007072700367
114,30,0.177819,0.483825,0.6868256666666668,21.43706,1399.445632936606
115,30,0.17742599999999997,0.48255966666666666,0.6861433333333332,21.42738,1400.0778443281447
116,30,0.17771766666666666,0.48275833333333334,0.6859976666666667,21.39343,1402.2996779852506
117,30,0.18309366666666668,0.49953766666666666,0.7057533333333335,22.02945,1361.813390711071
118,30,0.1777666666666667,0.48326366666666654,0.6875563333333333,21.44577,1398.877261110233
119,30,0.1770953333333333,0.4838293333333334,0.6872533333333333,21.43575,1399.5311570623842
120,30,0.17809166666666668,0.4828806666666666,0.6860766666666667,21.4124,1401.0573312659953
121,30,0.18401566666666672,0.49437666666666663,0.7003213333333332,21.85583,1372.6314672103508
122,30,0.17644999999999997,0.4826333333333333,0.6867666666666666,21.42635,1400.1451483803821
123,30,0.17713799999999996,0.4825326666666666,0.6862096666666667,21.40729,1401.3917688787326
124,30,0.17796666666666666,0.48230433333333333,0.6852466666666666,21.40982,1401.2261663105996
125,30,0.177593,0.482358,0.6857516666666665,21.39321,1402.3140987257173
126,30,0.18408300000000005,0.4989526666666667,0.7052880000000001,21.98489,1364.5735775798742
127,30,0.1778813333333333,0.48352899999999993,0.686991,21.4569,1398.151643527257
128,30,0.177297,0.48378266666666664,0.6874646666666667,21.43971,1399.272658072334
129,30,0.17732466666666669,0.4823129999999999,0.6853743333333334,21.38875,1402.606510431886
130,30,0.18281233333333338,0.4913383333333333,0.6963526666666665,21.72688,1380.7780960726989
131,30,0.18070866666666668,0.4869669999999999,0.6904946666666666,21.55738,1391.6347904986599
132,30,0.17740199999999992,0.4822366666666666,0.6857240000000001,21.38501,1402.851810684213
133,30,0.17647366666666667,0.4819353333333333,0.6860959999999998,21.39895,1401.9379455534033
134,30,0.17740900000000004,0.48259666666666673,0.685908,21.41524,1400.8715288738301
135,30,0.183647,0.4942056666666666,0.7005233333333335,21.84319,1373.425767939573
136,30,0.17758633333333332,0.48239266666666675,0.6864326666666668,21.41133,1401.1273470634474
137,30,0.17717733333333335,0.48268399999999995,0.6866850000000002,21.41407,1400.9480682560577
138,30,0.17766866666666664,0.48346,0.6868586666666665,21.42039,1400.5347241576833
139,30,0.18313400000000005,0.49115066666666674,0.6955703333333333,21.70464,1382.1929320182228
140,30,0.1816066666666667,0.4916633333333334,0.6960193333333334,21.70696,1382.0452057773175
141,30,0.17685933333333334,0.48150933333333334,0.685044,21.41418,1400.9408718895609
142,30,0.17712133333333338,0.48236666666666667,0.6868143333333332,21.43485,1399.5899201533953
143,30,0.177145,0.4826300000000001,0.6854493333333331,21.3784,1403.2855592560716
144,30,0.18571599999999994,0.4987423333333333,0.7053053333333333,22.00595,1363.2676617005854
145,30,0.1780246666666667,0.48473066666666675,0.6884210000000001,21.47312,1397.0955315296521
146,30,0.1774716666666666,0.4828573333333333,0.6867176666666668,21.43337,1399.6865635222086
147,30,0.17701166666666665,0.4838873333333333,0.6880316666666667,21.45922,1398.0004865041692
148,30,0.17807933333333334,0.48557433333333333,0.6909993333333335,21.54468,1392.4551211714447
149,30,0.1840353333333333,0.4992873333333333,0.7063973333333334,22.02331,1362.1930581733627
150,30,0.17747866666666665,0.48189,0.6849203333333335,21.38079,1403.1286963671596
151,30,0.177019,0.48250333333333323,0.6902403333333335,21.56445,1391.178536897533
152,30,0.1779193333333333,0.48333266666666674,0.686357,21.42024,1400.5445317139304
153,30,0.18423133333333333,0.49673333333333325,0.7037419999999999,21.94384,1367.1262641360856
154,30,0.177792,0.4835766666666667,0.6870853333333332,21.42721,1400.088952318104
155,30,0.17765166666666668,0.48279699999999987,0.6863003333333335,21.42271,1400.3830514440049
156,30,0.17856733333333327,0.4834843333333333,0.6874746666666667,21.43606,1399.510917584668
157,30,0.17793233333333333,0.48336333333333326,0.687258,21.43187,1399.7845265018873
158,30,0.18381999999999998,0.49451566666666663,0.7004653333333334,21.90059,1369.8261097075467
159,30,0.17755099999999996,0.48273566666666673,0.686251,21.40397,1401.6091407341721
160,30,0.176748,0.48177300000000006,0.685138,21.36834,1403.9462120127255
161,30,0.1769376666666667,0.4832273333333333,0.6866330000000002,21.43447,1399.6147327179071
162,30,0.1841946666666667,0.49444366666666667,0.7009676666666667,21.88301,1370.9265772853003
163,30,0.17773333333333333,0.48266600000000004,0.6867269999999999,21.43367,1399.6669725716595
164,30,0.17752266666666666,0.48213266666666665,0.6854576666666667,21.39212,1402.385551315157
165,30,0.176968,0.4820256666666666,0.6854399999999999,21.39219,1402.3809623979594
166,30,0.17748899999999998,0.4823216666666667,0.6871556666666668,21.42606,1400.16409923243
167,30,0.18483833333333333,0.49787,0.7100426666666665,22.13183,1355.513755527672
168,30,0.17804233333333333,0.4824956666666666,0.6854463333333333,21.41016,1401.203914403255
169,30,0.17673600000000003,0.4865413333333333,0.6910453333333333,21.5643,1391.1882138534522
170,30,0.17778200000000002,0.4831783333333333,0.6863533333333333,21.40521,1401.5279457664747
171,30,0.18611033333333332,0.4986166666666666,0.7062426666666666,22.01509,1362.7016741698535
172,30,0.177546,0.4824253333333334,0.6865103333333333,21.41217,1401.0723808002645
173,30,0.17754533333333333,0.4828076666666667,0.6866563333333335,21.41464,1400.9107787943203
174,30,0.17732733333333334,0.4831653333333333,0.6866786666666668,21.41279,1401.031813229383
175,30,0.1785166666666666,0.4830193333333333,0.6865143333333333,21.46687,1397.5022907391717
176,30,0.1860306666666667,0.4962419999999999,0.702588,21.92151,1368.5188657168233
177,30,0.1774713333333333,0.48343899999999995,0.6862783333333333,21.40312,1401.6648040098826
178,30,0.17773599999999998,0.4829716666666667,0.6859396666666665,21.3932,1402.3147542209674
179,30,0.17729433333333333,0.4820316666666666,0.6857196666666668,21.41063,1401.1731555773931
180,30,0.18290266666666669,0.4953626666666666,0.7005323333333333,21.83923,1373.6748044688388
181,30,0.1801026666666667,0.4866366666666668,0.6910390000000001,21.5486,1392.2018135748958
182,30,0.178301,0.4838776666666666,0.6872489999999999,21.43083,1399.852455551185
183,30,0.17842133333333335,0.4835833333333334,0.686972,21.4402,1399.240678725012
184,30,0.17763500000000002,0.4826046666666667,0.6863106666666668,21.4246,1400.2595147634029
185,30,0.18668866666666667,0.4988023333333333,0.7049620000000002,21.99578,1363.897984067853
186,30,0.17799533333333337,0.48241133333333336,0.6854073333333331,21.39735,1402.0427763251057
187,30,0.17781799999999998,0.48335766666666663,0.6865433333333334,21.41058,1401.1764277287211
188,30,0.17718066666666663,0.4826233333333333,0.6857286666666668,21.38425,1402.9016682839006
189,30,0.18147700000000003,0.49204733333333334,0.6970253333333333,21.73405,1380.32258138727
190,30,0.18219266666666675,0.48895999999999984,0.6941033333333333,21.64686,1385.8822942449851
191,30,0.17800033333333337,0.4829856666666667,0.6868180000000002,21.42177,1400.4445010846443
192,30,0.17836433333333337,0.48318399999999995,0.6862323333333332,21.43974,1399.270700111102
193,30,0.17773966666666668,0.48242199999999996,0.6856323333333332,21.39782,1402.011980659712
194,30,0.18391199999999996,0.4974126666666666,0.7053766666666667,21.98787,1364.3886379171788
195,30,0.17816533333333334,0.483366,0.6869950000000001,21.42848,1400.0059733588196
196,30,0.17768166666666668,0.4826753333333334,0.6860393333333334,21.39478,1402.211193571516
197,30,0.17748366666666668,0.48264066666666666,0.6861633333333335,21.396,1402.1312394840159
198,30,0.17984499999999998,0.491055,0.6947766666666665,21.6729,1384.2171559874314
199,30,0.18216533333333337,0.49242,0.6985939999999998,21.78387,1377.1657653116733
200,30,0.17775166666666664,0.48354933333333344,0.688217,21.46191,1397.8252634551166
201,30,0.17760599999999999,0.483792,0.6874703333333335,21.44159,1399.1499697550414
202,30,0.178532,0.48396466666666677,0.6879726666666668,21.47722,1396.8288260771178
203,30,0.182786,0.49580499999999994,0.7020133333333333,21.88598,1370.740538006523
204,30,0.17768333333333333,0.4841653333333333,0.687493,21.44193,1399.1277837396167
205,30,0.17816300000000002,0.48349000000000003,0.6864686666666667,21.40766,1401.3675478777225
206,30,0.1778593333333333,0.482223,0.6858830000000001,21.38869,1402.6104450529697
207,30,0.1773556666666667,0.4818523333333334,0.6855036666666664,21.37857,1403.2744004860942
208,30,0.18443699999999996,0.4974206666666666,0.704077,21.99005,1364.2533782324278
209,30,0.17839433333333335,0.48291366666666663,0.6863069999999999,21.45597,1398.2122458224912
210,30,0.17787799999999995,0.4834446666666667,0.6872923333333333,21.43344,1399.6819922513605
211,30,0.17787133333333335,0.4835236666666667,0.6869750000000001,21.42359,1400.3255290079767
212,30,0.1842536666666667,0.49345666666666665,0.7007313333333334,21.84938,1373.0366719787928
213,30,0.17770833333333333,0.4826183333333334,0.686371,21.43164,1399.7995487046255
214,30,0.17780033333333334,0.4837376666666666,0.686648,21.41438,1400.9277877762513
215,30,0.1775856666666667,0.48252266666666654,0.6852936666666666,21.3728,1403.653241503219
216,30,0.17765533333333336,0.482309,0.6854469999999997,21.39195,1402.3966959533843
217,30,0.18466166666666664,0.5000343333333334,0.7078366666666664,22.06572,1359.57494248998
218,30,0.17748633333333336,0.48254366666666665,0.6872419999999998,21.43431,1399.625180376695
219,30,0.177604,0.48268000000000005,0.6868560000000002,21.41969,1400.5804939287168
220,30,0.1781106666666666,0.483718,0.6870833333333333,21.45076,1398.551846181674
221,30,0.18363133333333337,0.4973936666666667,0.7035706666666669,21.93502,1367.6759811479544
222,30,0.17708866666666664,0.48380266666666666,0.6874376666666666,21.44531,1398.9072669035795
223,30,0.17681899999999998,0.48226533333333327,0.6853383333333334,21.3779,1403.3183801963712
224,30,0.17809866666666663,0.483555,0.6863503333333333,21.40569,1401.496517981901
225,30,0.177832,0.483194,0.6860100000000002,21.39484,1402.2072611900815
226,30,0.18428899999999995,0.49904466666666664,0.706144,22.03718,1361.335706292729
227,30,0.177268,0.48364433333333334,0.6872030000000001,21.4454,1398.9013961035932
228,30,0.17746699999999999,0.48353433333333334,0.68746,21.43784,1399.3947151392117
229,30,0.17803366666666662,0.48386166666666675,0.6871443333333332,21.42792,1400.0425612938634
230,30,0.18696033333333337,0.49777999999999994,0.7040866666666667,21.9889,1364.3247274761359
231,30,0.17726966666666663,0.4820883333333333,0.6850246666666666,21.38398,1402.9193817053701
232,30,0.17725833333333332,0.4834496666666668,0.6871403333333332,21.43048,1399.8753177716972
233,30,0.177676,0.4828073333333333,0.6860716666666667,21.39755,1402.0296716212836
234,30,0.17761733333333335,0.4829886666666667,0.6863903333333335,21.40662,1401.435630660048
235,30,0.18434266666666668,0.49516333333333334,0.7014206666666667,21.87085,1371.6888003895597
236,30,0.178276,0.4839843333333334,0.6881523333333334,21.46578,1397.573253802098
237,30,0.17742300000000003,0.4829813333333333,0.6879216666666665,21.4772,1396.8301268321757
238,30,0.17771966666666666,0.483462,0.6866233333333335,21.43154,1399.80608019769
239,30,0.1826373333333334,0.4977359999999999,0.7043373333333334,21.9577,1366.263315374561
240,30,0.18073433333333336,0.4861883333333334,0.6900583333333334,21.52355,1393.822115775511
241,30,0.17669666666666664,0.4813943333333333,0.6859040000000001,21.39338,1402.302955400222
242,30,0.17719966666666667,0.48285833333333333,0.6864116666666668,21.4058,1401.4893159797812
243,30,0.17725066666666667,0.48273933333333335,0.6855866666666668,21.40517,1401.5305648121457
244,30,0.18390500000000004,0.505713,0.7111203333333334,22.16202,1353.667219865337
245,30,0.17746033333333336,0.4821583333333334,0.6861743333333333,21.40215,1401.7283310321625
246,30,0.17749266666666663,0.48487600000000003,0.6882633333333332,21.46332,1397.7334354610564
247,30,0.17770266666666665,0.4829336666666667,0.687001,21.43911,1399.3118184476873
248,30,0.18309433333333333,0.495299,0.7008689999999999,21.85047,1372.9681787165218
249,30,0.18031466666666665,0.4879949999999999,0.6928406666666667,21.6085,1388.3425503852652
250,30,0.17731899999999998,0.48298399999999997,0.6864093333333334,21.41952,1400.59160989602
251,30,0.17725699999999997,0.48375566666666664,0.6875613333333332,21.44237,1399.099073469957
252,30,0.1776403333333333,0.48427433333333336,0.6876136666666665,21.46419,1397.6767816535355
253,30,0.18476,0.4988193333333334,0.704814,22.01357,1362.795766429525
254,30,0.17835666666666666,0.483433,0.6869286666666667,21.474,1397.0382788488405
255,30,0.1770486666666667,0.48209899999999994,0.6862030000000002,21.40106,1401.7997239389076
256,30,0.17783099999999996,0.4836183333333334,0.6872066666666666,21.43172,1399.794323554059
257,30,0.18348900000000004,0.494568,0.6994586666666666,21.82159,1374.7852470878613
258,30,0.18427733333333332,0.49309366666666665,0.6981413333333334,21.77249,1377.8855794628912
259,30,0.17662633333333336,0.4835213333333333,0.6868850000000001,21.42767,1400.0588958108838
260,30,0.17871566666666666,0.4838183333333334,0.6865950000000002,21.41487,1400.8957327315086
261,30,0.18165666666666666,0.4862676666666667,0.6904786666666667,21.54984,1392.1217048479245
262,30,0.18998533333333334,0.5013086666666666,0.7162290000000001,22.33968,1342.9019574138931
263,30,0.17792566666666668,0.4841526666666667,0.6880196666666668,21.45763,1398.1040776637496
264,30,0.17801866666666666,0.4829346666666667,0.6863203333333333,21.44074,1399.2054378720138
265,30,0.177375,0.48319000000000006,0.6876576666666668,21.44294,1399.061882372473
266,30,0.17797199999999996,0.48403399999999996,0.6881186666666667,21.46033,1397.9281772461095
267,30,0.1855276666666667,0.4971593333333333,0.7029633333333334,21.93857,1367.4546700172343
268,30,0.17762033333333338,0.48255566666666666,0.6859723333333335,21.39277,1402.3429410964548
269,30,0.17654266666666665,0.48184699999999997,0.6853936666666667,21.37783,1403.3229752505283
270,30,0.177498,0.48381,0.6865270000000001,21.4103,1401.1947520585886
271,30,0.18446166666666666,0.49426800000000004,0.7002156666666667,21.86905,1371.8017014913771
272,30,0.17788199999999998,0.4828693333333333,0.6871133333333334,21.43156,1399.804773894201
273,30,0.1775876666666667,0.4829603333333334,0.6866983333333333,21.41761,1400.7165131870456
274,30,0.17773066666666668,0.483345,0.6868020000000001,21.41862,1400.6504620745875
275,30,0.1777776666666667,0.48238200000000003,0.6864769999999999,21.42381,1400.3111491373381
276,30,0.18431533333333333,0.49548,0.702294,21.89728,1370.0331730698972
277,30,0.178627,0.4827593333333334,0.6854253333333334,21.39529,1402.1777690323431
278,30,0.1769013333333333,0.48166333333333333,0.6847286666666668,21.40887,1401.288344503937
279,30,0.17687200000000003,0.4815213333333333,0.6862073333333335,21.40007,1401.8645733401806
280,30,0.18414099999999997,0.5022453333333333,0.7083046666666667,22.07646,1358.9135214613214
281,30,0.17880899999999997,0.48430466666666666,0.6878530000000002,21.49099,1395.9338308751712
282,30,0.17727866666666667,0.4832586666666667,0.6866653333333335,21.41441,1400.9258251803342
283,30,0.17822700000000002,0.4832563333333333,0.6869560000000001,21.43949,1399.2870166221305
284,30,0.17794133333333334,0.4827266666666668,0.6860713333333331,21.43755,1399.413645682459
285,30,0.18401366666666666,0.49974866666666673,0.7071903333333334,22.04375,1360.9299688120216
286,30,0.1779303333333333,0.48324133333333336,0.686733,21.41608,1400.8165826799302
287,30,0.17758600000000005,0.4839116666666667,0.6868833333333332,21.4238,1400.3118027614148
288,30,0.17705566666666667,0.48241566666666663,0.6853983333333333,21.40249,1401.7060631730233
289,30,0.18572699999999998,0.5000976666666667,0.7057506666666666,22.02023,1362.383589998833
290,30,0.1779686666666667,0.48365466666666657,0.6874420000000001,21.44309,1399.0520955701813
291,30,0.18269533333333332,0.4872289999999999,0.6906159999999999,21.54573,1392.3872618843734
292,30,0.17729500000000004,0.48236033333333334,0.6858033333333334,21.39022,1402.5101191105093
293,30,0.177915,0.482515,0.68596,21.41054,1401.1790454607872
294,30,0.18419866666666665,0.4949996666666667,0.7010673333333334,21.85836,1372.4725917223434
295,30,0.1778463333333333,0.48365133333333327,0.6867873333333334,21.46186,1397.828519988482
296,30,0.17741166666666666,0.48272966666666667,0.685825,21.38795,1402.65897386145
297,30,0.1772076666666667,0.4820953333333333,0.6853243333333334,21.37929,1403.2271417806674
298,30,0.18455533333333332,0.499668,0.7060216666666667,22.02828,1361.8857214453421
299,30,0.17782266666666666,0.4832986666666666,0.686966,21.42888,1399.9798402902998
300,30,0.17813966666666667,0.48305366666666666,0.686949,21.45011,1398.5942263233148
301,30,0.17776099999999997,0.48300433333333337,0.686929,21.4247,1400.2529790382127
302,30,0.17736233333333334,0.4834476666666668,0.686867,21.43865,1399.3418428865623
303,30,0.18476533333333334,0.500432,0.7073890000000003,22.05114,1360.473880261973
304,30,0.17836800000000003,0.4829796666666667,0.686783,21.42283,1400.3752071971817
305,30,0.176927,0.4821466666666666,0.68565,21.40986,1401.223548402465
306,30,0.176676,0.48170599999999997,0.6849226666666666,21.36399,1404.2320746265093
307,30,0.18225866666666665,0.49420766666666677,0.6995236666666668,21.81206,1375.3859103633495
308,30,0.18158733333333332,0.4882983333333332,0.6925950000000001,21.61762,1387.756839096996
309,30,0.17795266666666668,0.48351833333333333,0.6867476666666668,21.41963,1400.5844171911467
310,30,0.17781866666666662,0.483365,0.6873440000000002,21.43563,1399.5389918560825
311,30,0.17698866666666663,0.48198333333333326,0.6855616666666667,21.39809,1401.9942901445875
312,30,0.185955,0.5032596666666665,0.7093183333333335,22.13257,1355.4684340770186
313,30,0.17750766666666662,0.48292833333333335,0.6857953333333332,21.39191,1402.3993182469449
314,30,0.17762466666666665,0.4828673333333333,0.685728,21.38715,1402.7114412158703
315,30,0.17740666666666666,0.48237266666666667,0.685742,21.40945,1401.2503824245834
316,30,0.17883466666666664,0.48582966666666666,0.6908613333333334,21.54444,1392.4706327943543
317,30,0.18238266666666667,0.49366133333333345,0.6997756666666667,21.82207,1374.755007201425
318,30,0.1782206666666667,0.48324,0.6867886666666667,21.41679,1400.770143424855
319,30,0.17748899999999998,0.4826933333333333,0.6864733333333334,21.40719,1401.3983152389455
320,30,0.17757733333333334,0.48377633333333336,0.6869583333333332,21.44331,1399.0377418411617
321,30,0.1842183333333334,0.4966706666666667,0.702622,21.90322,1369.6616296599311
